Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
570,-62.3209,-11.7665,0.554,0.7,0.0972,3.9898,3.1833,2.9435,4.4528,3.0111
571,-62.4211,-11.7723,0.5543,0.7,0.1222,4.0176,3.1926,2.9519,4.4593,3.0222
572,-62.5566,-11.7037,0.5547,0.7,0.1319,3.9759,3.2028,2.9602,4.4657,3.0306
573,-62.5607,-11.7359,0.555,0.7,0.1556,3.9954,3.213,2.9667,4.4722,3.037
574,-62.3223,-11.7266,0.5554,0.7,0.1403,4.0213,3.2222,2.9769,4.4787,3.0417
575,-62.1863,-11.7853,0.5557,0.7,0.1431,4.037,3.2324,2.9796,4.4852,3.0454
576,-62.1627,-11.7565,0.556,0.7,0.1194,3.9852,3.2426,2.9815,4.4926,3.0463
577,-62.0988,-11.7208,0.5562,0.7,0.1431,4.0407,3.2519,2.9833,4.4991,3.05
578,-62.3948,-11.713,0.5566,0.7,0.1319,4.0083,3.262,2.987,4.5056,3.0519
579,-62.4153,-11.7324,0.5569,0.7,0.0972,3.9528,3.2722,2.9898,4.512,3.0528
580,-62.1511,-11.6449,0.5572,0.7,0.1361,4.0037,3.2815,2.9926,4.5185,3.0556
581,-62.1116,-11.7221,0.5575,0.7,0.1208,3.9991,3.2917,2.9926,4.525,3.0565
582,-62.2846,-11.691,0.5578,0.7,0.1222,3.9806,3.3009,2.9963,4.5315,3.0593
583,-62.0753,-11.7286,0.5581,0.7,0.1306,4.0148,3.3111,2.9972,4.538,3.0602
584,-62.2977,-11.7151,0.5584,0.7,0.1389,3.9963,3.3213,2.9991,4.5444,3.0611
585,-62.571,-11.7107,0.5587,0.7,0.1583,4.0019,3.3306,3.0,4.5509,3.062
586,-62.3325,-11.713,0.559,0.7,0.1514,3.9787,3.3407,3.0,4.5574,3.062
587,-62.1298,-11.6512,0.5593,0.7,0.1736,3.9907,3.3509,3.0,4.5639,3.062
588,-62.365,-11.7377,0.5595,0.7,0.1014,3.9898,3.3602,3.0,4.5704,3.062
589,-62.0495,-11.8234,0.5597,0.7,0.1069,3.9926,3.3704,3.0,4.5769,3.0639
590,-61.9463,-11.726,0.56,0.7,0.1556,4.0343,3.3796,3.0,4.5833,3.0639
591,-61.9762,-11.7458,0.5603,0.7,0.1514,3.9824,3.3898,3.0,4.5898,3.0639
592,-61.4914,-11.6772,0.5606,0.7,0.1625,3.9843,3.4,3.0,4.5963,3.0639
593,-62.1543,-11.6333,0.5608,0.7,0.1458,4.0676,3.4093,3.0,4.6019,3.0648
594,-62.1418,-11.7656,0.5611,0.7,0.1111,3.9852,3.4194,3.0,4.6083,3.0657
595,-62.2533,-11.7016,0.5613,0.7,0.1167,4.075,3.4287,3.0,4.6148,3.0657
596,-62.207,-11.7371,0.5616,0.7,0.1819,3.9778,3.4389,3.0,4.6213,3.0657
597,-62.4319,-11.7339,0.5618,0.7,0.1444,4.0009,3.4491,3.0,4.6278,3.0657
598,-62.5075,-11.6936,0.5621,0.7,0.1444,3.9806,3.4583,3.0,4.6343,3.0657
599,-62.4611,-11.72,0.5623,0.7,0.1181,3.9907,3.4685,3.0,4.6407,3.0667
600,-62.0511,-11.6996,0.5626,0.7,0.1569,4.0222,3.4778,3.0,4.6463,3.0667
601,-62.1436,-11.6938,0.5629,0.7,0.1417,3.9963,3.488,3.0,4.6528,3.0667
602,-62.5675,-11.7186,0.5631,0.7,0.1514,3.987,3.4972,3.0,4.6593,3.0667
603,-62.1716,-11.7247,0.5633,0.7,0.1306,3.9676,3.5074,3.0,4.6657,3.0667
604,-62.6355,-11.7309,0.5636,0.7,0.1375,3.9731,3.5176,3.0,4.6722,3.0667
605,-62.2784,-11.7518,0.5638,0.7,0.1417,3.9694,3.5269,3.0,4.6778,3.0667
606,-62.1471,-11.712,0.564,0.7,0.1333,3.9898,3.537,3.0,4.6843,3.0667
607,-62.37,-11.6964,0.5643,0.7,0.1444,3.9806,3.5463,3.0,4.6907,3.0667
608,-62.8769,-11.6859,0.5645,0.7,0.1319,3.9343,3.5565,3.0,4.6972,3.0667
609,-62.2728,-11.7132,0.5647,0.7,0.1625,3.9676,3.5657,3.0,4.7028,3.0667
610,-62.1833,-11.7226,0.5648,0.7,0.125,4.0065,3.5759,3.0,4.7093,3.0667
611,-62.0842,-11.7042,0.565,0.7,0.1458,3.9972,3.5852,3.0,4.7157,3.0667
612,-61.9223,-11.7352,0.5652,0.7,0.1472,3.938,3.5954,3.0,4.7222,3.0667
613,-62.213,-11.6999,0.5654,0.7,0.1097,3.9407,3.6046,3.0,4.7278,3.0667
614,-62.1629,-11.7451,0.5656,0.7,0.1361,4.0111,3.6148,3.0,4.7343,3.0667
615,-62.3338,-11.746,0.5658,0.7,0.1681,3.9935,3.6241,3.0,4.7407,3.0667
616,-61.847,-11.6929,0.566,0.7,0.1722,4.0093,3.6343,3.0,4.7463,3.0667
617,-61.6242,-11.7095,0.5662,0.7,0.1208,4.0009,3.6435,3.0,4.7528,3.0667
618,-62.2489,-11.7225,0.5663,0.7,0.1292,3.988,3.6537,3.0,4.7593,3.0667
619,-61.7096,-11.723,0.5665,0.7,0.1556,4.0509,3.663,3.0,4.7648,3.0667
620,-62.0931,-11.7399,0.5668,0.7,0.1653,4.0074,3.6731,3.0,4.7713,3.0667
621,-62.3196,-11.734,0.5669,0.7,0.1306,3.9898,3.6824,3.0,4.7769,3.0676
622,-62.4316,-11.7349,0.5672,0.7,0.1681,3.9759,3.6926,3.0,4.7833,3.0676
623,-62.476,-11.7685,0.5674,0.7,0.1389,3.9963,3.7019,3.0,4.7898,3.0676
624,-62.2324,-11.7253,0.5676,0.7,0.1056,3.9991,3.712,3.0,4.7954,3.0685
625,-62.3594,-11.7794,0.5677,0.7,0.1417,4.0028,3.7213,3.0009,4.8019,3.0694
626,-62.2458,-11.7208,0.5679,0.7,0.1347,4.0306,3.7315,3.0028,4.8074,3.0694
627,-61.9201,-11.7841,0.568,0.7,0.1014,3.9565,3.7407,3.0037,4.8139,3.0713
628,-62.1142,-11.6824,0.5683,0.7,0.1694,3.9713,3.7509,3.0065,4.8204,3.0741
629,-62.1904,-11.7469,0.5684,0.7,0.15,3.9583,3.7602,3.0083,4.8259,3.075
630,-61.8141,-11.8078,0.5686,0.7,0.1319,4.0167,3.7704,3.0139,4.8324,3.0796
631,-62.0237,-11.7275,0.5688,0.7,0.1194,4.0204,3.7796,3.0176,4.838,3.0815
632,-62.0629,-11.7206,0.569,0.7,0.1431,4.0519,3.7889,3.0213,4.8444,3.0861
633,-61.9974,-11.767,0.5692,0.7,0.1306,4.0398,3.7991,3.0231,4.85,3.0889
634,-62.013,-11.6903,0.5694,0.7,0.1431,3.9731,3.8083,3.0269,4.8565,3.0944
635,-61.9586,-11.7658,0.5695,0.7,0.1264,3.9593,3.8185,3.037,4.862,3.1028
636,-62.2144,-11.7362,0.5697,0.7,0.1639,3.9852,3.8278,3.0435,4.8685,3.1093
637,-62.0353,-11.6818,0.57,0.7,0.1361,3.9796,3.837,3.0509,4.8741,3.1194
638,-62.5287,-11.7093,0.5702,0.7,0.1514,4.038,3.8472,3.0722,4.8806,3.137
639,-62.8073,-11.7417,0.5704,0.7,0.1417,4.0176,3.8565,3.0972,4.8861,3.1583
640,-62.8477,-11.6688,0.5706,0.7,0.1708,4.0065,3.8667,3.1111,4.8926,3.1778
641,-62.6844,-11.719,0.5708,0.7,0.1347,3.9833,3.8759,3.1333,4.8981,3.1926
642,-62.3825,-11.7198,0.571,0.7,0.1389,3.9491,3.8852,3.1546,4.9046,3.2157
643,-62.087,-11.6969,0.5712,0.7,0.1514,3.9935,3.8954,3.1759,4.9102,3.2361
644,-62.4293,-11.7267,0.5714,0.7,0.1319,4.0333,3.9046,3.2009,4.9157,3.2565
645,-61.6311,-11.7457,0.5716,0.7,0.1139,3.962,3.9148,3.2259,4.9222,3.2889
646,-61.6752,-11.7059,0.5718,0.7,0.1528,3.9546,3.9241,3.2574,4.9278,3.3139
647,-61.357,-11.714,0.572,0.7,0.1458,4.05,3.9333,3.2935,4.9343,3.3491
648,-62.2892,-11.7065,0.5722,0.7,0.1611,4.0315,3.9435,3.3259,4.9398,3.3806
649,-62.263,-11.6558,0.5725,0.7,0.1569,3.975,3.9528,3.363,4.9454,3.4185
650,-62.4177,-11.6829,0.5727,0.7,0.1722,4.0194,3.962,3.3917,4.9519,3.4509
651,-62.337,-11.6774,0.573,0.7,0.1514,3.9657,3.9722,3.4167,4.9574,3.4843
652,-62.419,-11.678,0.5732,0.7,0.1542,3.9694,3.9815,3.4509,4.963,3.5222
653,-62.52,-11.7042,0.5735,0.7,0.1472,4.0287,3.9907,3.4806,4.9694,3.5574
654,-62.2172,-11.6704,0.5738,0.7,0.1708,4.0685,4.0009,3.5065,4.975,3.587
655,-61.8902,-11.7624,0.574,0.7,0.1833,3.9741,4.0102,3.5417,4.9806,3.6204
656,-62.2473,-11.7109,0.5743,0.7,0.1764,3.9806,4.0194,3.5759,4.987,3.65
657,-62.0269,-11.7449,0.5745,0.7,0.1486,4.0028,4.0287,3.6083,4.9926,3.6833
658,-62.3637,-11.7029,0.5749,0.7,0.1417,4.0074,4.0389,3.6417,4.9981,3.7157
659,-61.8776,-11.6867,0.5751,0.7,0.1903,3.9981,4.0481,3.6704,5.0046,3.75
660,-62.3979,-11.7234,0.5755,0.7,0.15,3.9713,4.0574,3.6972,5.0102,3.7722
661,-62.338,-11.6626,0.5757,0.7,0.1556,3.9935,4.0676,3.7361,5.0157,3.8046
662,-62.3068,-11.6441,0.5761,0.7,0.1514,4.0056,4.0769,3.7611,5.0213,3.8333
663,-62.0069,-11.6763,0.5764,0.7,0.1653,3.9796,4.0861,3.7852,5.0269,3.8556
664,-62.1638,-11.712,0.5766,0.7,0.1681,4.0259,4.0954,3.813,5.0333,3.8833
665,-62.2697,-11.7448,0.577,0.7,0.1722,3.9944,4.1056,3.8352,5.0389,3.9037
666,-61.9428,-11.7023,0.5773,0.7,0.2222,4.0296,4.1148,3.8546,5.0444,3.9185
667,-61.9651,-11.6843,0.5777,0.7,0.2042,3.9907,4.1241,3.8713,5.05,3.9333
668,-62.6084,-11.7216,0.578,0.7,0.1639,3.9694,4.1333,3.8843,5.0556,3.9528
669,-62.4051,-11.7321,0.5783,0.7,0.1847,3.9972,4.1426,3.9,5.0611,3.9648
670,-62.0914,-11.6521,0.5786,0.7,0.2083,4.0259,4.1528,3.912,5.0676,3.9815
671,-61.7972,-11.6914,0.5789,0.7,0.1958,3.9991,4.162,3.9306,5.0731,3.9991
672,-61.8387,-11.6525,0.5792,0.7,0.1889,3.962,4.1713,3.938,5.0787,4.0093
673,-62.3615,-11.7055,0.5795,0.7,0.1722,3.9935,4.1806,3.9472,5.0843,4.0241
674,-62.2855,-11.6809,0.5798,0.7,0.1917,4.0037,4.1898,3.9556,5.0898,4.0306
675,-62.4406,-11.6918,0.5802,0.7,0.1722,4.0241,4.1991,3.9685,5.0954,4.0352
676,-62.2117,-11.7237,0.5805,0.7,0.1611,4.0,4.2083,3.9741,5.1009,4.0389
677,-62.112,-11.6805,0.5807,0.7,0.1625,4.0185,4.2176,3.9759,5.1065,4.0417
678,-62.1356,-11.7148,0.581,0.7,0.1542,3.9528,4.2278,3.9787,5.112,4.0454
679,-61.9952,-11.6712,0.5813,0.7,0.2139,3.9972,4.237,3.9815,5.1176,4.0491
680,-62.5397,-11.6153,0.5816,0.7,0.2028,3.9537,4.2463,3.9852,5.1231,4.0528
681,-62.4,-11.5647,0.582,0.7,0.2472,3.9981,4.2556,3.9861,5.1287,4.0546
682,-62.1139,-11.7025,0.5822,0.7,0.2056,3.987,4.2648,3.987,5.1343,4.0565
683,-62.2777,-11.6728,0.5825,0.7,0.2153,3.9602,4.2741,3.9898,5.1398,4.0602
684,-61.6371,-11.7384,0.5828,0.7,0.2,3.9667,4.2833,3.9944,5.1454,4.0639
685,-61.9145,-11.7238,0.5831,0.7,0.1931,3.9935,4.2926,3.9963,5.15,4.0657
686,-62.0082,-11.7232,0.5834,0.7,0.1847,4.0111,4.3019,3.9963,5.1556,4.0676
687,-62.2789,-11.6873,0.5837,0.7,0.1722,4.0306,4.3111,3.9972,5.1611,4.0676
688,-61.7631,-11.7,0.5841,0.7,0.1972,4.0185,4.3204,4.0,5.1667,4.0676
689,-62.1211,-11.7296,0.5843,0.7,0.1806,4.0491,4.3296,4.0,5.1722,4.0676
690,-62.3127,-11.7257,0.5846,0.7,0.1806,3.9833,4.3389,4.0,5.1778,4.0685
691,-62.0951,-11.6405,0.5848,0.7,0.1889,3.9917,4.3481,4.0,5.1824,4.0704
692,-62.0852,-11.6436,0.5851,0.7,0.2,4.0148,4.3574,4.0,5.188,4.0704
693,-62.341,-11.674,0.5854,0.7,0.1653,3.9824,4.3667,4.0,5.1935,4.0704
694,-61.9353,-11.6919,0.5856,0.7,0.2472,3.9898,4.375,4.0,5.1991,4.0704
695,-61.9695,-11.6422,0.5859,0.7,0.2264,3.9861,4.3843,4.0,5.2046,4.0704
696,-62.0965,-11.6812,0.5861,0.7,0.1611,3.9833,4.3935,4.0,5.2093,4.0713
697,-62.3271,-11.6843,0.5864,0.7,0.1792,3.9972,4.4028,4.0,5.2148,4.0713
698,-62.3355,-11.7334,0.5866,0.7,0.1764,4.0093,4.412,4.0,5.2204,4.0713
699,-62.2616,-11.7005,0.5868,0.7,0.1931,4.0019,4.4213,4.0,5.2259,4.0713
700,-62.1978,-11.6979,0.5872,0.7,0.1889,3.975,4.4306,4.0,5.2306,4.0713
701,-62.1568,-11.7325,0.5874,0.7,0.1569,4.0102,4.4398,4.0,5.2361,4.0713
702,-61.7165,-11.6964,0.5877,0.7,0.2028,3.9972,4.4481,4.0,5.2417,4.0713
703,-62.3064,-11.6517,0.5879,0.7,0.1347,3.9972,4.4574,4.0,5.2463,4.0713
704,-61.9655,-11.6786,0.5881,0.7,0.1917,4.013,4.4667,4.0,5.2519,4.0713
705,-61.7766,-11.6906,0.5883,0.7,0.1667,3.9741,4.4759,4.0,5.2574,4.0713
706,-61.3203,-11.7136,0.5885,0.7,0.1944,4.013,4.4852,4.0,5.262,4.0713
707,-61.9585,-11.6864,0.5888,0.7,0.2125,4.0065,4.4935,4.0,5.2676,4.0713
708,-62.7446,-11.5698,0.5891,0.7,0.2042,3.9556,4.5028,4.0,5.2722,4.0713
709,-62.0669,-11.7011,0.5893,0.7,0.1833,3.9611,4.512,4.0,5.2778,4.0713
710,-62.142,-11.6295,0.5896,0.7,0.2528,4.0407,4.5213,4.0,5.2833,4.0713
711,-61.9119,-11.635,0.5899,0.7,0.1958,3.9583,4.5296,4.0,5.288,4.0713
712,-62.4267,-11.6936,0.5901,0.7,0.1667,4.0102,4.5389,4.0,5.2935,4.0713
713,-62.9077,-11.6884,0.5903,0.7,0.1625,4.0324,4.5481,4.0,5.2981,4.0713
714,-62.1459,-11.6913,0.5904,0.7,0.1931,3.988,4.5565,4.0,5.3037,4.0713
715,-62.2222,-11.676,0.5905,0.7,0.1806,4.0019,4.5657,4.0,5.3083,4.0713
716,-61.839,-11.7716,0.5907,0.7,0.1569,3.9509,4.575,4.0,5.3139,4.0713
717,-61.9778,-11.7381,0.591,0.7,0.1528,3.975,4.5833,4.0,5.3185,4.0713
718,-62.3052,-11.6708,0.5912,0.7,0.1792,3.9954,4.5926,4.0,5.3241,4.0713
719,-62.3066,-11.6622,0.5914,0.7,0.1667,3.9444,4.6019,4.0,5.3287,4.0713
720,-62.5732,-11.6901,0.5916,0.7,0.1917,4.0074,4.6102,4.0,5.3343,4.0713
721,-62.4265,-11.725,0.5918,0.7,0.1708,3.9694,4.6194,4.0,5.3389,4.0713
722,-62.6839,-11.6804,0.5921,0.7,0.1792,4.0546,4.6278,4.0,5.3444,4.0713
723,-62.172,-11.6744,0.5923,0.7,0.2056,4.0148,4.637,4.0,5.3491,4.0713
724,-61.9488,-11.6994,0.5925,0.7,0.1847,3.9972,4.6463,4.0,5.3546,4.0713
725,-62.2364,-11.7295,0.5927,0.7,0.1542,4.0074,4.6546,4.0,5.3593,4.0713
726,-61.9375,-11.7042,0.5929,0.7,0.1944,3.9843,4.6639,4.0,5.3648,4.0713
727,-62.0092,-11.6717,0.5931,0.7,0.1736,4.0444,4.6722,4.0,5.3694,4.0713
728,-61.7691,-11.7283,0.5932,0.7,0.1556,3.9722,4.6815,4.0,5.375,4.0713
729,-62.2188,-11.6888,0.5935,0.7,0.1681,4.0093,4.6898,4.0,5.3796,4.0713
730,-61.9898,-11.6784,0.5936,0.7,0.2014,4.0028,4.6991,4.0009,5.3843,4.0713
731,-61.8991,-11.7141,0.5938,0.7,0.1556,4.0019,4.7074,4.0019,5.3898,4.0722
732,-62.3407,-11.7261,0.594,0.7,0.1597,4.0009,4.7167,4.0028,5.3944,4.0741
733,-62.3278,-11.617,0.5942,0.7,0.1514,3.9917,4.725,4.0046,5.3991,4.075
734,-61.8477,-11.6602,0.5943,0.7,0.1819,4.0148,4.7343,4.0102,5.4046,4.0778
735,-62.3065,-11.6354,0.5945,0.7,0.1806,3.9815,4.7426,4.013,5.4093,4.0806
736,-61.6593,-11.6204,0.5947,0.7,0.1875,4.0204,4.7519,4.0157,5.4139,4.0833
737,-61.8017,-11.699,0.5948,0.7,0.2097,3.9815,4.7602,4.0176,5.4194,4.0861
738,-62.4108,-11.72,0.5949,0.7,0.1653,3.9917,4.7694,4.0176,5.4241,4.0889
739,-62.0557,-11.7169,0.595,0.7,0.175,4.0093,4.7778,4.0222,5.4287,4.0935
740,-62.7694,-11.6922,0.5953,0.7,0.2264,4.0167,4.787,4.0259,5.4343,4.0991
741,-62.3184,-11.6708,0.5955,0.7,0.1931,3.9806,4.7954,4.0296,5.4389,4.1028
742,-62.0369,-11.6865,0.5956,0.7,0.2292,4.0222,4.8037,4.0426,5.4435,4.1093
743,-62.1466,-11.6667,0.5958,0.7,0.2028,3.9907,4.813,4.05,5.4491,4.1185
744,-61.7526,-11.6096,0.5959,0.7,0.1931,4.0491,4.8213,4.0602,5.4537,4.1287
745,-62.0509,-11.6876,0.5961,0.7,0.1444,3.9852,4.8306,4.0704,5.4583,4.1389
746,-61.8365,-11.692,0.5962,0.7,0.1778,3.9593,4.8389,4.0843,5.463,4.15
747,-61.9666,-11.6828,0.5964,0.7,0.1722,3.9398,4.8472,4.0954,5.4685,4.1602
748,-62.2484,-11.6853,0.5966,0.7,0.2111,3.9954,4.8565,4.1102,5.4731,4.1787
749,-62.5293,-11.7455,0.5967,0.7,0.2222,3.9806,4.8648,4.1269,5.4778,4.1981
750,-62.0618,-11.6621,0.597,0.7,0.1931,4.0167,4.8731,4.1472,5.4824,4.225
751,-61.9119,-11.6753,0.5972,0.7,0.1958,3.9583,4.8824,4.1667,5.488,4.2407
752,-61.973,-11.7141,0.5973,0.7,0.2111,3.9833,4.8907,4.1824,5.4926,4.2593
753,-62.169,-11.7053,0.5975,0.7,0.2014,3.975,4.8991,4.2083,5.4972,4.2796
754,-62.6677,-11.6897,0.5978,0.7,0.1944,3.9759,4.9083,4.225,5.5019,4.2991
755,-61.7594,-11.7168,0.598,0.7,0.2306,4.0352,4.9167,4.2528,5.5065,4.3315
756,-62.3658,-11.7116,0.5981,0.7,0.2292,4.0593,4.925,4.2824,5.512,4.3657
757,-62.0344,-11.6595,0.5984,0.7,0.1736,3.9833,4.9333,4.3093,5.5167,4.3935
758,-62.5721,-11.6833,0.5986,0.7,0.2097,4.0333,4.9426,4.3315,5.5213,4.4176
759,-62.6276,-11.7135,0.5987,0.7,0.2319,4.0231,4.9509,4.3472,5.5259,4.4352
760,-62.3475,-11.7219,0.5989,0.7,0.1653,3.9796,4.9593,4.3759,5.5306,4.4546
761,-62.8425,-11.671,0.5992,0.7,0.1944,3.9185,4.9676,4.3991,5.5352,4.4787
762,-62.1831,-11.6468,0.5994,0.7,0.2028,3.9611,4.9759,4.4213,5.5398,4.5019
763,-62.9179,-11.6695,0.5996,0.7,0.2014,3.9722,4.9852,4.4509,5.5444,4.5296
764,-62.6573,-11.6498,0.5998,0.7,0.2139,4.0046,4.9935,4.4787,5.55,4.5602
765,-62.0234,-11.6638,0.6,0.7,0.2333,3.9843,5.0019,4.5074,5.5546,4.5907
766,-61.714,-11.7351,0.6002,0.7,0.2,3.9843,5.0102,4.5287,5.5593,4.6157
767,-62.1873,-11.6895,0.6005,0.7,0.175,4.0352,5.0185,4.5639,5.5639,4.6454
768,-62.0441,-11.6685,0.6008,0.7,0.1514,3.9667,5.0269,4.5907,5.5685,4.6759
769,-61.9748,-11.6841,0.6011,0.7,0.2028,4.025,5.0352,4.6083,5.5731,4.7074
770,-61.9178,-11.6529,0.6014,0.7,0.2167,3.9694,5.0444,4.6269,5.5778,4.7278
771,-62.5839,-11.56,0.6017,0.7,0.2806,3.9935,5.0528,4.6574,5.5824,4.7583
772,-62.3041,-11.6436,0.6019,0.7,0.1819,4.0426,5.0611,4.6769,5.587,4.7843
773,-61.4522,-11.6914,0.6021,0.7,0.2083,3.9722,5.0694,4.7046,5.5917,4.8065
774,-61.9796,-11.5829,0.6025,0.7,0.3208,3.9657,5.0778,4.7352,5.5963,4.8306
775,-62.919,-11.6158,0.6027,0.7,0.2653,3.9954,5.0861,4.7537,5.6009,4.85
776,-62.556,-11.6333,0.603,0.7,0.2764,4.0028,5.0944,4.7778,5.6056,4.8648
777,-61.7748,-11.6713,0.6033,0.7,0.2847,3.95,5.1028,4.7963,5.6102,4.8815
778,-61.7343,-11.6885,0.6035,0.7,0.2,4.0074,5.1111,4.8139,5.6148,4.9009
779,-61.4174,-11.6809,0.6038,0.7,0.2222,4.0194,5.1185,4.8315,5.6185,4.9185
780,-62.0904,-11.6235,0.6042,0.7,0.2222,3.963,5.1269,4.8528,5.6231,4.9324
781,-62.2881,-11.659,0.6045,0.7,0.2347,3.9852,5.1352,4.8704,5.6278,4.9556
782,-62.2202,-11.689,0.6047,0.7,0.2347,3.9954,5.1435,4.8861,5.6324,4.9667
783,-62.159,-11.6682,0.605,0.7,0.2653,4.0157,5.1519,4.8972,5.637,4.9759
784,-61.7635,-11.6459,0.6053,0.7,0.2486,3.9741,5.1602,4.9083,5.6417,4.9843
785,-61.7104,-11.578,0.6056,0.7,0.2167,4.0111,5.1685,4.9148,5.6463,4.9907
786,-62.0519,-11.6471,0.6059,0.7,0.2875,3.9917,5.1759,4.925,5.65,5.0
787,-61.7623,-11.6648,0.6061,0.7,0.2792,4.0546,5.1843,4.9296,5.6546,5.0074
788,-61.8854,-11.6453,0.6065,0.7,0.2319,4.037,5.1926,4.9343,5.6593,5.0111
789,-62.2182,-11.6795,0.6068,0.7,0.25,4.0593,5.2009,4.9407,5.6639,5.013
790,-62.3228,-11.6235,0.6071,0.7,0.2486,4.0056,5.2093,4.9463,5.6676,5.0167
791,-61.8815,-11.6219,0.6074,0.7,0.225,3.9583,5.2167,4.9519,5.6722,5.0241
792,-62.4982,-11.6473,0.6077,0.7,0.2181,4.0315,5.225,4.9565,5.6769,5.0269
793,-62.3972,-11.6664,0.608,0.7,0.25,4.0028,5.2333,4.963,5.6815,5.0306
794,-62.1528,-11.6711,0.6083,0.7,0.2417,3.9917,5.2407,4.9657,5.6852,5.0324
795,-62.5399,-11.6289,0.6086,0.7,0.2278,3.9731,5.2491,4.9676,5.6898,5.0361
796,-62.3172,-11.631,0.6089,0.7,0.2292,3.9648,5.2565,4.9759,5.6944,5.0407
797,-61.6969,-11.6626,0.6091,0.7,0.1917,4.0194,5.2648,4.9824,5.6981,5.0426
798,-62.425,-11.6497,0.6094,0.7,0.2444,3.9759,5.2731,4.9843,5.7028,5.0454
799,-62.6068,-11.6678,0.6097,0.7,0.2139,4.0037,5.2806,4.987,5.7065,5.0463
800,-62.2841,-11.6793,0.6099,0.7,0.2347,4.0398,5.2889,4.9889,5.7111,5.0481
801,-61.8908,-11.7431,0.6101,0.7,0.1889,4.0065,5.2963,4.9898,5.7157,5.0481
802,-61.4801,-11.7145,0.6104,0.7,0.2472,3.9898,5.3046,4.9907,5.7194,5.05
803,-62.0744,-11.7211,0.6107,0.7,0.2597,4.0,5.312,4.9917,5.7241,5.0509
804,-62.7153,-11.6852,0.611,0.7,0.2306,4.0019,5.3204,4.9917,5.7278,5.0519
805,-62.1182,-11.6979,0.6113,0.7,0.2472,3.9796,5.3278,4.9917,5.7324,5.0528
806,-61.9604,-11.6525,0.6115,0.7,0.2431,3.9685,5.3352,4.9926,5.7361,5.0537
807,-61.8476,-11.6613,0.6117,0.7,0.2542,4.0222,5.3435,4.9926,5.7407,5.0537
808,-61.318,-11.6778,0.6119,0.7,0.1806,3.9556,5.3509,4.9954,5.7444,5.0537
809,-62.1952,-11.6084,0.6122,0.7,0.2556,4.0157,5.3593,4.9972,5.7491,5.0537
810,-61.7342,-11.672,0.6124,0.7,0.2458,4.062,5.3667,4.9981,5.7528,5.0546
811,-62.0729,-11.6864,0.6127,0.7,0.1764,4.0,5.3741,4.9981,5.7574,5.0556
812,-62.2083,-11.6861,0.6129,0.7,0.2514,3.9833,5.3824,4.9981,5.7611,5.0556
813,-61.7676,-11.6565,0.6131,0.7,0.2069,3.975,5.3898,4.9991,5.7657,5.0565
814,-62.585,-11.5855,0.6135,0.7,0.2208,4.0389,5.3972,4.9991,5.7694,5.0574
815,-62.3075,-11.6061,0.6136,0.7,0.2181,4.0343,5.4046,4.9991,5.7741,5.0574
816,-62.251,-11.6253,0.6138,0.7,0.2847,4.0407,5.413,4.9991,5.7778,5.0574
817,-62.4669,-11.6312,0.6141,0.7,0.1694,3.9611,5.4204,5.0,5.7815,5.0574
818,-62.883,-11.5996,0.6143,0.7,0.2292,4.0213,5.4278,5.0,5.7861,5.0574
819,-61.9214,-11.5833,0.6145,0.7,0.2778,3.937,5.4352,5.0,5.7898,5.0574
820,-62.3669,-11.5977,0.6147,0.7,0.2694,3.9907,5.4435,5.0,5.7935,5.0574
821,-61.6043,-11.6508,0.6149,0.7,0.2792,3.95,5.4509,5.0,5.7981,5.0574
822,-61.8389,-11.6202,0.6151,0.7,0.2528,4.0176,5.4583,5.0,5.8019,5.0574
823,-62.1908,-11.6653,0.6153,0.7,0.2375,4.0065,5.4657,5.0,5.8056,5.0574
824,-61.8496,-11.7114,0.6155,0.7,0.2389,4.0019,5.4731,5.0,5.8102,5.0574
825,-62.0867,-11.6527,0.6157,0.7,0.2694,3.9796,5.4806,5.0,5.8139,5.0574
826,-62.3074,-11.6493,0.6159,0.7,0.2819,4.0324,5.488,5.0,5.8176,5.0574
827,-61.3425,-11.6551,0.6161,0.7,0.2569,3.975,5.4954,5.0,5.8222,5.0574
828,-61.6374,-11.6346,0.6163,0.7,0.2347,3.9528,5.5037,5.0,5.8259,5.0574
829,-61.873,-11.6517,0.6165,0.7,0.2583,3.9935,5.5111,5.0,5.8296,5.0574
830,-62.0919,-11.6442,0.6167,0.7,0.2597,4.025,5.5185,5.0,5.8333,5.0574
831,-62.2732,-11.6586,0.6169,0.7,0.2681,3.9685,5.5259,5.0,5.838,5.0574
832,-62.1185,-11.6539,0.6171,0.7,0.2097,3.9935,5.5333,5.0,5.8417,5.0574
833,-62.1431,-11.7439,0.6173,0.7,0.2042,4.0213,5.5407,5.0,5.8454,5.0574
834,-62.1065,-11.6767,0.6175,0.7,0.3208,3.9778,5.5481,5.0,5.8491,5.0574
