Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
835,-62.2811,-11.6519,0.6177,0.7,0.2333,4.0324,5.5556,5.0,5.8537,5.0574
836,-62.4557,-11.6925,0.6179,0.7,0.1958,4.0528,5.563,5.0,5.8574,5.0574
837,-61.8938,-11.6834,0.6181,0.7,0.2486,3.9778,5.5694,5.0,5.8611,5.0574
838,-61.7262,-11.681,0.6182,0.7,0.2319,4.0009,5.5769,5.0,5.8648,5.0574
839,-62.3756,-11.6385,0.6185,0.7,0.2597,3.9611,5.5843,5.0,5.8685,5.0574
840,-61.9304,-11.6347,0.6186,0.7,0.2208,4.0046,5.5917,5.0,5.8722,5.0574
841,-62.8064,-11.6315,0.6189,0.7,0.2569,4.0074,5.5991,5.0,5.8769,5.0574
842,-62.5631,-11.6682,0.619,0.7,0.2417,4.0167,5.6065,5.0,5.8806,5.0574
843,-61.8289,-11.6536,0.6191,0.7,0.1944,4.0074,5.6139,5.0,5.8843,5.0574
844,-62.1022,-11.6502,0.6194,0.7,0.2194,4.0019,5.6213,5.0009,5.888,5.0583
845,-62.4933,-11.7019,0.6196,0.7,0.225,3.975,5.6278,5.0019,5.8917,5.0593
846,-61.9535,-11.642,0.6198,0.7,0.2028,3.9843,5.6352,5.0019,5.8954,5.0602
847,-62.2706,-11.5351,0.62,0.7,0.2444,4.0287,5.6426,5.0019,5.8991,5.0611
848,-62.1881,-11.6046,0.6201,0.7,0.3278,3.9593,5.65,5.0037,5.9028,5.062
849,-62.1844,-11.6258,0.6203,0.7,0.2722,3.963,5.6565,5.0046,5.9074,5.062
850,-61.6019,-11.7006,0.6204,0.7,0.2222,3.9759,5.6639,5.0046,5.9111,5.062
851,-62.1645,-11.7148,0.6205,0.7,0.1542,4.0315,5.6713,5.0065,5.9148,5.0639
852,-61.7317,-11.6471,0.6207,0.7,0.2931,3.9963,5.6787,5.0102,5.9185,5.0667
853,-62.0815,-11.6736,0.6209,0.7,0.2528,4.0472,5.6852,5.0111,5.9222,5.0685
854,-61.7775,-11.5953,0.621,0.7,0.2528,3.9685,5.6926,5.013,5.9259,5.0694
855,-61.8892,-11.6567,0.6212,0.7,0.2153,3.9972,5.7,5.0148,5.9296,5.0722
856,-62.3355,-11.6323,0.6214,0.7,0.2375,3.9667,5.7065,5.0194,5.9333,5.0759
857,-62.0673,-11.627,0.6215,0.7,0.2361,4.0815,5.7139,5.0194,5.937,5.0778
858,-62.348,-11.6243,0.6217,0.7,0.2875,3.9657,5.7213,5.0241,5.9407,5.0843
859,-62.0506,-11.6802,0.6218,0.7,0.2028,3.9889,5.7278,5.025,5.9444,5.0861
860,-62.1065,-11.6385,0.622,0.7,0.2333,4.0194,5.7352,5.0296,5.9481,5.0926
861,-62.349,-11.6526,0.6222,0.7,0.225,4.0046,5.7426,5.037,5.9519,5.0935
862,-61.9734,-11.6394,0.6223,0.7,0.2042,4.0194,5.7491,5.0472,5.9556,5.0991
863,-62.4403,-11.6315,0.6225,0.7,0.1875,4.0389,5.7565,5.05,5.9593,5.1037
864,-62.1781,-11.7209,0.6226,0.7,0.1972,3.9852,5.763,5.0528,5.963,5.1083
865,-62.0158,-11.6565,0.6228,0.7,0.2833,3.9769,5.7704,5.0556,5.9667,5.112
866,-61.7617,-11.6494,0.6229,0.7,0.2667,4.0481,5.7769,5.0648,5.9704,5.1213
867,-62.3232,-11.612,0.6231,0.7,0.25,4.0241,5.7843,5.0685,5.9741,5.125
868,-62.3777,-11.591,0.6233,0.7,0.2403,3.9454,5.7907,5.0731,5.9769,5.1296
869,-61.0629,-11.6537,0.6233,0.7,0.2417,3.9963,5.7981,5.0787,5.9806,5.1343
870,-62.2623,-11.5951,0.6236,0.7,0.2861,3.8843,5.8046,5.088,5.9843,5.1426
871,-62.38,-11.6176,0.6238,0.7,0.2333,3.9296,5.812,5.1009,5.988,5.1519
872,-62.1068,-11.6326,0.6239,0.7,0.2125,4.0231,5.8185,5.113,5.9917,5.1593
873,-61.3668,-11.6381,0.624,0.7,0.2806,3.9519,5.8259,5.1204,5.9954,5.1685
874,-61.6618,-11.6374,0.6242,0.7,0.2708,3.9824,5.8324,5.1287,5.9991,5.1796
875,-61.8319,-11.6445,0.6243,0.7,0.3264,3.9694,5.8398,5.1444,6.0028,5.1954
876,-62.3201,-11.7595,0.6245,0.7,0.2083,3.9787,5.8463,5.1667,6.0065,5.2093
877,-62.3286,-11.7381,0.6246,0.7,0.1958,4.0704,5.8528,5.1741,6.0093,5.2213
878,-61.9905,-11.6943,0.6248,0.7,0.2625,3.9713,5.8602,5.188,6.013,5.237
879,-62.3245,-11.7032,0.6249,0.7,0.2806,3.9593,5.8667,5.2028,6.0167,5.2444
880,-62.5279,-11.6307,0.6251,0.7,0.2264,3.962,5.8741,5.2139,6.0204,5.2565
881,-62.4779,-11.5931,0.6253,0.7,0.2556,4.037,5.8806,5.2269,6.0241,5.2694
882,-62.0964,-11.6551,0.6254,0.7,0.2472,4.0259,5.887,5.2333,6.0278,5.2806
883,-62.1222,-11.6446,0.6256,0.7,0.2208,3.9704,5.8944,5.2454,6.0306,5.2926
884,-61.9498,-11.6612,0.6258,0.7,0.2583,4.0009,5.9009,5.2574,6.0343,5.3056
885,-61.2976,-11.6514,0.6259,0.7,0.2569,4.0139,5.9074,5.2731,6.038,5.3204
886,-62.2521,-11.5985,0.6261,0.7,0.2889,4.0519,5.9139,5.287,6.0417,5.3315
887,-61.7057,-11.6061,0.6263,0.7,0.2667,3.962,5.9213,5.2981,6.0454,5.3417
888,-61.9298,-11.7246,0.6264,0.7,0.2167,3.9667,5.9278,5.3148,6.0481,5.3611
889,-62.3223,-11.7249,0.6265,0.7,0.2597,4.0148,5.9343,5.3361,6.0519,5.3815
890,-62.2953,-11.6073,0.6267,0.7,0.3056,4.0324,5.9407,5.3491,6.0556,5.4009
891,-62.0784,-11.6717,0.6269,0.7,0.2417,4.0417,5.9481,5.3667,6.0593,5.4241
892,-62.654,-11.6773,0.6271,0.7,0.2417,3.9963,5.9546,5.3833,6.062,5.4444
893,-62.3994,-11.6464,0.6273,0.7,0.2472,3.9574,5.9611,5.3954,6.0657,5.4602
894,-61.5693,-11.6631,0.6275,0.7,0.2958,4.0546,5.9676,5.413,6.0694,5.4769
895,-62.0026,-11.6835,0.6277,0.7,0.2292,4.0194,5.9741,5.4287,6.0722,5.4935
896,-61.7425,-11.6099,0.628,0.7,0.3306,3.9991,5.9806,5.4444,6.0759,5.5074
897,-62.0099,-11.5784,0.6282,0.7,0.2931,3.988,5.988,5.462,6.0796,5.5259
898,-61.4373,-11.6362,0.6283,0.7,0.2556,4.0037,5.9944,5.4769,6.0824,5.5426
899,-61.477,-11.6739,0.6285,0.7,0.3028,4.0389,6.0009,5.4935,6.0861,5.5528
900,-61.9528,-11.6651,0.6288,0.7,0.2708,4.0139,6.0074,5.5056,6.0898,5.562
901,-62.237,-11.67,0.629,0.7,0.2472,3.9509,6.0139,5.5269,6.0926,5.5843
902,-62.4922,-11.642,0.6292,0.7,0.2597,4.0333,6.0204,5.5435,6.0963,5.6074
903,-62.0704,-11.6856,0.6293,0.7,0.275,3.9796,6.0269,5.5593,6.1,5.6231
904,-62.354,-11.6169,0.6296,0.7,0.35,4.0398,6.0333,5.5787,6.1028,5.6361
905,-62.1048,-11.6562,0.6298,0.7,0.25,3.9676,6.0398,5.5972,6.1065,5.6519
906,-62.4833,-11.6761,0.63,0.7,0.2347,4.0028,6.0463,5.6093,6.1093,5.6639
907,-62.2283,-11.6837,0.6302,0.7,0.2847,3.9907,6.0528,5.6269,6.113,5.6815
908,-62.3011,-11.676,0.6305,0.7,0.2722,3.9361,6.0593,5.65,6.1167,5.6991
909,-62.4021,-11.6629,0.6307,0.7,0.2194,3.9611,6.0657,5.6676,6.1194,5.7167
910,-62.359,-11.6749,0.6309,0.7,0.2986,3.9778,6.0713,5.6852,6.1231,5.7333
911,-62.144,-11.6187,0.6312,0.7,0.2792,3.9657,6.0778,5.6972,6.1259,5.7444
912,-62.354,-11.6722,0.6314,0.7,0.2028,4.0481,6.0843,5.7111,6.1296,5.7602
913,-61.5215,-11.7237,0.6316,0.7,0.2833,4.0306,6.0907,5.7194,6.1324,5.7704
914,-61.9821,-11.701,0.6318,0.7,0.2444,4.0037,6.0972,5.7361,6.1361,5.7815
915,-62.1629,-11.6663,0.632,0.7,0.3069,4.0287,6.1028,5.7417,6.1389,5.787
916,-61.9762,-11.6536,0.6323,0.7,0.3,3.9981,6.1093,5.7556,6.1426,5.7981
917,-61.6253,-11.616,0.6325,0.7,0.2986,3.987,6.1157,5.7704,6.1454,5.8093
918,-61.7585,-11.5436,0.6327,0.7,0.3903,3.9833,6.1222,5.7824,6.1491,5.8222
919,-61.9142,-11.5797,0.633,0.7,0.2986,4.0157,6.1278,5.788,6.1519,5.8259
920,-62.0172,-11.6882,0.6332,0.7,0.2958,3.9954,6.1343,5.7954,6.1546,5.8324
921,-61.26,-11.646,0.6334,0.7,0.2444,3.9352,6.1407,5.8028,6.1583,5.8361
922,-61.7844,-11.5585,0.6338,0.7,0.3375,3.9991,6.1463,5.8093,6.1611,5.8398
923,-61.7889,-11.5717,0.634,0.7,0.2306,3.9093,6.1528,5.8148,6.1648,5.8472
924,-62.4426,-11.5735,0.6342,0.7,0.2931,3.9657,6.1583,5.8213,6.1676,5.85
925,-61.9872,-11.5353,0.6344,0.7,0.3139,4.037,6.1648,5.8287,6.1704,5.8556
926,-61.485,-11.5397,0.6346,0.7,0.2625,4.0093,6.1713,5.8361,6.1741,5.862
927,-62.4169,-11.5016,0.6349,0.7,0.3153,4.0463,6.1769,5.8444,6.1769,5.8741
928,-62.1014,-11.6329,0.635,0.7,0.2681,3.9667,6.1833,5.85,6.1796,5.8769
929,-62.1795,-11.6129,0.6352,0.7,0.3153,4.0259,6.1889,5.8574,6.1833,5.8824
930,-62.1636,-11.5969,0.6355,0.7,0.2556,4.0083,6.1954,5.8648,6.1861,5.8852
931,-62.2817,-11.6689,0.6357,0.7,0.2792,4.0,6.2009,5.8713,6.1889,5.888
932,-62.2783,-11.6154,0.6359,0.7,0.2986,4.0037,6.2065,5.8731,6.1926,5.8898
933,-62.6463,-11.5475,0.6361,0.7,0.2333,3.9417,6.213,5.8796,6.1954,5.8944
934,-62.9229,-11.6163,0.6363,0.7,0.2764,4.0287,6.2185,5.8843,6.1981,5.8991
935,-61.8767,-11.6024,0.6365,0.7,0.2861,4.0009,6.225,5.8917,6.2009,5.9037
936,-62.0048,-11.6383,0.6367,0.7,0.3208,3.9898,6.2306,5.8954,6.2046,5.9083
937,-62.4399,-11.6535,0.6369,0.7,0.2528,3.9444,6.2361,5.8991,6.2074,5.912
938,-62.6784,-11.6433,0.6371,0.7,0.2972,3.9815,6.2426,5.9046,6.2102,5.9157
939,-61.5022,-11.6763,0.6373,0.7,0.2944,3.9574,6.2481,5.9083,6.213,5.9176
940,-61.7597,-11.7209,0.6375,0.7,0.2833,4.0083,6.2537,5.912,6.2167,5.9204
941,-61.3632,-11.6835,0.6376,0.7,0.2569,3.9843,6.2602,5.9139,6.2194,5.925
942,-61.861,-11.6386,0.6379,0.7,0.2556,4.0176,6.2657,5.9157,6.2222,5.9269
943,-62.1933,-11.7016,0.6381,0.7,0.2681,3.9759,6.2713,5.9185,6.225,5.9324
944,-61.6375,-11.6813,0.6382,0.7,0.2847,3.9972,6.2769,5.9231,6.2278,5.937
945,-61.6784,-11.649,0.6384,0.7,0.3611,3.9454,6.2824,5.9269,6.2306,5.9426
946,-61.7571,-11.6856,0.6386,0.7,0.2333,3.9343,6.2889,5.9287,6.2343,5.9435
947,-61.0915,-11.7479,0.6388,0.7,0.2736,3.9731,6.2944,5.9306,6.237,5.9463
948,-61.3726,-11.645,0.639,0.7,0.2931,4.0398,6.3,5.9333,6.2398,5.95
949,-61.2679,-11.6336,0.6392,0.7,0.3847,4.0269,6.3056,5.9343,6.2426,5.9537
950,-61.1805,-11.6527,0.6394,0.7,0.2653,4.0102,6.3111,5.938,6.2454,5.9574
951,-61.7364,-11.6172,0.6396,0.7,0.2944,4.0037,6.3167,5.938,6.2481,5.9583
952,-61.927,-11.6311,0.6398,0.7,0.3014,3.9861,6.3222,5.9389,6.2509,5.9583
953,-62.0385,-11.5807,0.64,0.7,0.2444,4.0056,6.3278,5.9444,6.2537,5.962
954,-61.9665,-11.6372,0.6401,0.7,0.3125,4.0139,6.3333,5.9472,6.2565,5.9648
955,-62.578,-11.6648,0.6403,0.7,0.2042,4.0204,6.3389,5.9491,6.2593,5.9667
956,-61.7303,-11.6413,0.6406,0.7,0.3028,4.0333,6.3444,5.9528,6.262,5.9676
957,-62.4966,-11.6612,0.6407,0.7,0.2278,4.0324,6.35,5.9528,6.2657,5.9676
958,-62.2201,-11.6389,0.6409,0.7,0.2986,3.9769,6.3556,5.9537,6.2685,5.9676
959,-62.182,-11.6755,0.6411,0.7,0.2722,4.0454,6.3611,5.9556,6.2713,5.9676
960,-61.9763,-11.6995,0.6412,0.7,0.2458,3.9981,6.3667,5.9565,6.2741,5.9685
961,-62.7243,-11.6193,0.6414,0.7,0.25,4.0083,6.3722,5.9574,6.2769,5.9685
962,-62.9304,-11.6429,0.6417,0.7,0.2347,4.0037,6.3778,5.9593,6.2796,5.9713
963,-62.9502,-11.639,0.6418,0.7,0.2722,4.0269,6.3833,5.9602,6.2824,5.975
964,-62.6782,-11.6725,0.642,0.7,0.2347,4.0083,6.3889,5.963,6.2852,5.9769
965,-62.6492,-11.665,0.6422,0.7,0.2819,3.987,6.3944,5.9639,6.287,5.9769
966,-62.4263,-11.6409,0.6423,0.7,0.2944,3.9648,6.3991,5.9648,6.2898,5.9769
967,-62.398,-11.6067,0.6425,0.7,0.3042,4.037,6.4046,5.9657,6.2926,5.9787
968,-62.1799,-11.5858,0.6427,0.7,0.3069,4.0676,6.4102,5.9676,6.2954,5.9806
969,-61.9653,-11.6163,0.6429,0.7,0.2722,4.0389,6.4157,5.9704,6.2981,5.9833
970,-62.6421,-11.6048,0.6431,0.7,0.2917,3.9296,6.4213,5.9704,6.3009,5.9843
971,-61.8369,-11.6895,0.6432,0.7,0.2444,4.0389,6.4259,5.9722,6.3037,5.9852
972,-61.8673,-11.7774,0.6433,0.7,0.2542,3.9685,6.4315,5.9722,6.3065,5.987
973,-61.9612,-11.7114,0.6435,0.7,0.2958,3.9657,6.437,5.9731,6.3093,5.988
974,-61.8804,-11.7345,0.6436,0.7,0.2653,3.9472,6.4417,5.975,6.312,5.9889
975,-62.271,-11.7364,0.6437,0.7,0.2417,3.9444,6.4472,5.9759,6.3148,5.9907
976,-61.6597,-11.7234,0.6438,0.7,0.2361,3.9713,6.4528,5.9769,6.3167,5.9907
977,-62.0555,-11.7392,0.644,0.7,0.2319,3.9685,6.4574,5.9769,6.3194,5.9917
978,-62.4994,-11.7311,0.6442,0.7,0.2528,3.9963,6.463,5.9769,6.3222,5.9917
979,-61.9054,-11.7424,0.6443,0.7,0.3069,4.0111,6.4685,5.9778,6.325,5.9926
980,-61.8833,-11.7442,0.6444,0.7,0.2403,4.0481,6.4731,5.9806,6.3278,5.9935
981,-61.677,-11.7781,0.6445,0.7,0.2972,4.0148,6.4787,5.9815,6.3306,5.9935
982,-61.6721,-11.7707,0.6447,0.7,0.2819,3.9954,6.4833,5.9824,6.3333,5.9944
983,-61.5717,-11.7343,0.6448,0.7,0.2847,3.9444,6.4889,5.9824,6.3352,5.9944
984,-61.8389,-11.7054,0.645,0.7,0.2653,4.0204,6.4944,5.9833,6.338,5.9954
985,-62.0649,-11.6999,0.6451,0.7,0.2,3.9491,6.4991,5.9833,6.3407,5.9954
986,-61.9722,-11.7392,0.6453,0.7,0.2264,3.9852,6.5046,5.9833,6.3435,5.9954
987,-61.8077,-11.7549,0.6454,0.7,0.2556,3.9509,6.5093,5.9833,6.3463,5.9963
988,-62.043,-11.7896,0.6455,0.7,0.2556,3.9907,6.5148,5.9843,6.3481,5.9972
989,-61.7172,-11.7352,0.6457,0.7,0.2653,4.0657,6.5194,5.9852,6.3509,5.9991
990,-61.5019,-11.7336,0.6458,0.7,0.2847,3.9824,6.525,5.9861,6.3537,5.9991
991,-61.3487,-11.7348,0.6459,0.7,0.2556,4.0324,6.5296,5.9861,6.3565,5.9991
992,-62.1472,-11.7599,0.646,0.7,0.2722,3.9843,6.5352,5.9861,6.3583,5.9991
993,-61.6307,-11.7772,0.6461,0.7,0.2306,4.0778,6.5398,5.9861,6.3611,5.9991
994,-61.5628,-11.7484,0.6463,0.7,0.2778,4.0102,6.5454,5.9861,6.3639,5.9991
995,-61.7257,-11.7822,0.6463,0.7,0.1833,3.9537,6.55,5.9861,6.3667,5.9991
996,-61.6904,-11.6905,0.6465,0.7,0.3139,4.0083,6.5546,5.987,6.3685,5.9991
997,-61.3897,-11.6952,0.6466,0.7,0.3403,3.9935,6.5602,5.987,6.3713,5.9991
998,-61.76,-11.6444,0.6468,0.7,0.275,3.9361,6.5648,5.987,6.3741,5.9991
999,-61.5782,-11.5792,0.6469,0.7,0.2986,3.9843,6.5704,5.987,6.3769,5.9991
1000,-62.1811,-11.5785,0.6471,0.7,0.3153,3.9889,6.575,5.988,6.3787,6.0
1001,-61.891,-11.6589,0.6472,0.7,0.3056,4.0519,6.5796,5.988,6.3815,6.0
1002,-61.8097,-11.7243,0.6473,0.7,0.2958,4.0148,6.5852,5.988,6.3843,6.0
1003,-61.7236,-11.6073,0.6475,0.7,0.2764,3.9472,6.5898,5.988,6.3861,6.0
1004,-61.2499,-11.7028,0.6476,0.7,0.3306,4.0278,6.5944,5.988,6.3889,6.0
1005,-61.445,-11.6214,0.6477,0.7,0.3361,4.0065,6.6,5.988,6.3917,6.0009
1006,-61.9234,-11.6547,0.6479,0.7,0.2597,4.0407,6.6046,5.9889,6.3935,6.0009
1007,-61.5526,-11.6886,0.648,0.7,0.2778,4.0722,6.6093,5.9889,6.3963,6.0009
1008,-61.7601,-11.6616,0.6481,0.7,0.3222,3.938,6.6139,5.9889,6.3991,6.0009
1009,-61.7666,-11.6752,0.6482,0.7,0.2944,4.0111,6.6194,5.9889,6.4009,6.0009
1010,-61.5811,-11.6405,0.6483,0.7,0.3083,3.9741,6.6241,5.9889,6.4037,6.0009
1011,-61.7563,-11.6598,0.6484,0.7,0.2764,3.9278,6.6287,5.9889,6.4065,6.0009
1012,-61.7288,-11.6396,0.6485,0.7,0.2694,3.9963,6.6333,5.9889,6.4083,6.0009
1013,-61.8648,-11.5968,0.6487,0.7,0.2569,4.0,6.6389,5.9889,6.4111,6.0009
1014,-62.222,-11.6527,0.6488,0.7,0.3389,4.0028,6.6435,5.9889,6.413,6.0009
1015,-61.9597,-11.634,0.6489,0.7,0.3403,4.0537,6.6481,5.9889,6.4157,6.0009
1016,-61.8796,-11.6904,0.649,0.7,0.2917,3.9639,6.6528,5.9889,6.4185,6.0009
1017,-61.8162,-11.6593,0.6492,0.7,0.2986,3.9935,6.6574,5.9889,6.4204,6.0009
1018,-61.6945,-11.6989,0.6493,0.7,0.2236,4.0065,6.663,5.9898,6.4231,6.0019
1019,-61.788,-11.6729,0.6494,0.7,0.3319,4.0185,6.6676,5.9898,6.425,6.0019
1020,-61.9757,-11.6834,0.6495,0.7,0.2847,4.0074,6.6722,5.9898,6.4278,6.0019
1021,-61.5825,-11.7798,0.6495,0.7,0.1972,3.9565,6.6769,5.9898,6.4306,6.0019
1022,-61.9098,-11.6369,0.6497,0.7,0.2681,3.9639,6.6815,5.9898,6.4324,6.0019
1023,-62.2422,-11.6295,0.6498,0.7,0.2556,3.9491,6.6861,5.9898,6.4352,6.0019
1024,-61.4585,-11.6606,0.6499,0.7,0.25,3.9519,6.6907,5.9898,6.437,6.0019
1025,-61.6023,-11.6634,0.65,0.7,0.2861,3.9352,6.6954,5.9898,6.4398,6.0019
1026,-61.1853,-11.6232,0.6501,0.7,0.3264,4.0093,6.7,5.9898,6.4417,6.0019
1027,-61.764,-11.5665,0.6502,0.7,0.2861,4.0185,6.7046,5.9898,6.4444,6.0019
1028,-62.1158,-11.5447,0.6504,0.7,0.3611,4.0204,6.7102,5.9898,6.4463,6.0019
1029,-61.8333,-11.5673,0.6504,0.7,0.3125,3.9639,6.7148,5.9898,6.4491,6.0019
1030,-61.9076,-11.6716,0.6504,0.7,0.2944,4.05,6.7194,5.9898,6.4519,6.0019
1031,-62.0748,-11.6765,0.6506,0.7,0.2278,3.9769,6.7241,5.9898,6.4537,6.0019
1032,-61.8885,-11.6334,0.6507,0.7,0.2861,3.9917,6.7287,5.9898,6.4565,6.0019
1033,-61.6374,-11.7201,0.6507,0.7,0.2667,3.9685,6.7333,5.9898,6.4583,6.0019
1034,-61.6556,-11.6415,0.6508,0.7,0.3042,3.9889,6.738,5.9898,6.4611,6.0019
1035,-61.7071,-11.6567,0.6509,0.7,0.2625,3.9778,6.7426,5.9898,6.463,6.0019
1036,-61.5154,-11.5807,0.651,0.7,0.3486,3.8926,6.7472,5.9907,6.4657,6.0019
1037,-60.8875,-11.6044,0.6511,0.7,0.3597,3.9907,6.7519,5.9907,6.4676,6.0019
1038,-61.1683,-11.5589,0.6512,0.7,0.275,4.0398,6.7565,5.9907,6.4704,6.0019
1039,-61.6195,-11.5379,0.6513,0.7,0.3403,4.0019,6.7602,5.9917,6.4722,6.0019
1040,-61.7966,-11.5301,0.6514,0.7,0.4014,4.0324,6.7648,5.9917,6.475,6.0019
1041,-61.7596,-11.5095,0.6515,0.7,0.4014,4.0231,6.7694,5.9917,6.4769,6.0019
1042,-61.8429,-11.5318,0.6516,0.7,0.2653,3.937,6.7741,5.9917,6.4796,6.0019
1043,-62.0346,-11.5717,0.6516,0.7,0.3208,4.0056,6.7787,5.9917,6.4815,6.0019
1044,-62.1768,-11.5226,0.6518,0.7,0.3319,4.0074,6.7833,5.9917,6.4833,6.0019
1045,-62.4489,-11.586,0.6519,0.7,0.3486,3.988,6.788,5.9917,6.4861,6.0019
1046,-62.4021,-11.5995,0.6519,0.7,0.2806,3.9741,6.7926,5.9917,6.488,6.0019
1047,-62.1823,-11.6222,0.652,0.7,0.3264,3.9815,6.7972,5.9917,6.4907,6.0019
1048,-62.1133,-11.7254,0.652,0.7,0.3375,4.0213,6.8019,5.9917,6.4926,6.0019
1049,-61.8649,-11.7149,0.652,0.7,0.3028,3.9935,6.8065,5.9917,6.4954,6.0028
1050,-61.5999,-11.6941,0.6521,0.7,0.2014,3.9898,6.8102,5.9917,6.4972,6.0028
1051,-61.6238,-11.6332,0.6522,0.7,0.2986,3.9583,6.8148,5.9917,6.5,6.0028
1052,-62.0434,-11.6568,0.6523,0.7,0.275,3.9593,6.8194,5.9917,6.5019,6.0028
1053,-62.0004,-11.6399,0.6523,0.7,0.3375,3.938,6.8241,5.9917,6.5037,6.0037
1054,-61.4368,-11.6781,0.6523,0.7,0.3403,4.0093,6.8287,5.9917,6.5065,6.0037
1055,-61.5432,-11.6457,0.6524,0.7,0.2958,4.0037,6.8333,5.9926,6.5083,6.0046
1056,-61.9311,-11.6756,0.6525,0.7,0.3694,4.0519,6.837,5.9926,6.5111,6.0046
1057,-61.7243,-11.6047,0.6526,0.7,0.3181,3.9926,6.8417,5.9926,6.513,6.0046
1058,-61.1403,-11.6033,0.6526,0.7,0.2903,4.0093,6.8463,5.9926,6.5157,6.0046
1059,-62.0397,-11.6718,0.6527,0.7,0.2639,3.9861,6.8509,5.9926,6.5176,6.0046
1060,-61.4044,-11.6623,0.6527,0.7,0.2556,4.013,6.8556,5.9926,6.5194,6.0046
1061,-61.5163,-11.7159,0.6528,0.7,0.3139,4.0019,6.8602,5.9926,6.5222,6.0046
1062,-61.9794,-11.6705,0.6528,0.7,0.2264,4.0028,6.8639,5.9926,6.5241,6.0046
1063,-61.9621,-11.7213,0.6529,0.7,0.2583,3.9519,6.8685,5.9926,6.5269,6.0046
1064,-61.7724,-11.6706,0.653,0.7,0.2681,3.9963,6.8731,5.9926,6.5287,6.0046
1065,-61.8412,-11.7303,0.653,0.7,0.2333,4.0157,6.8778,5.9926,6.5306,6.0046
1066,-61.8312,-11.6957,0.6531,0.7,0.2764,3.9861,6.8815,5.9926,6.5333,6.0046
1067,-62.3171,-11.7233,0.6531,0.7,0.2639,3.9481,6.8861,5.9935,6.5352,6.0056
1068,-62.4086,-11.6644,0.6532,0.7,0.2069,4.0194,6.8907,5.9935,6.538,6.0056
1069,-62.1143,-11.6621,0.6532,0.7,0.3056,3.9852,6.8954,5.9944,6.5398,6.0065
1070,-62.3687,-11.5652,0.6534,0.7,0.2764,3.9917,6.8991,5.9954,6.5417,6.0074
1071,-62.6852,-11.5378,0.6535,0.7,0.3333,4.0315,6.9037,5.9954,6.5444,6.0083
1072,-62.4981,-11.6016,0.6535,0.7,0.2569,4.0324,6.9083,5.9954,6.5463,6.0083
1073,-61.8692,-11.6123,0.6536,0.7,0.2472,4.0157,6.913,5.9963,6.5481,6.0093
1074,-61.6076,-11.5799,0.6537,0.7,0.2708,3.963,6.9167,5.9972,6.5509,6.0102
1075,-62.4524,-11.5726,0.6538,0.7,0.3181,4.0037,6.9213,5.9972,6.5528,6.0102
1076,-62.0467,-11.6009,0.6538,0.7,0.2875,3.9991,6.9259,5.9972,6.5556,6.0102
1077,-62.2365,-11.6228,0.6539,0.7,0.25,4.0407,6.9306,5.9972,6.5574,6.0102
1078,-62.1774,-11.5773,0.654,0.7,0.2764,4.0065,6.9343,5.9972,6.5593,6.0111
1079,-62.3225,-11.5372,0.6541,0.7,0.3514,3.9972,6.9389,5.9972,6.562,6.0111
1080,-62.1993,-11.5851,0.6542,0.7,0.3153,3.9769,6.9435,5.9981,6.5639,6.0111
1081,-62.1569,-11.5266,0.6542,0.7,0.3792,3.9926,6.9472,5.9981,6.5657,6.0111
1082,-62.2927,-11.5674,0.6543,0.7,0.2847,4.0083,6.9519,5.9981,6.5685,6.0111
1083,-62.5016,-11.4657,0.6544,0.7,0.3597,3.9843,6.9565,5.9981,6.5704,6.0111
1084,-62.2192,-11.4473,0.6544,0.7,0.3875,4.0704,6.9602,5.9981,6.5722,6.0111
1085,-62.5757,-11.4469,0.6545,0.7,0.3667,3.9898,6.9648,5.9981,6.575,6.0111
1086,-62.1216,-11.529,0.6545,0.7,0.3139,4.0213,6.9685,5.9991,6.5769,6.012
1087,-62.7532,-11.481,0.6546,0.7,0.3611,4.0046,6.9731,5.9991,6.5787,6.012
1088,-62.1003,-11.4388,0.6547,0.7,0.4069,3.9731,6.9778,5.9991,6.5815,6.012
1089,-62.4145,-11.4605,0.6546,0.7,0.3694,4.0454,6.9815,5.9991,6.5833,6.012
1090,-62.1375,-11.471,0.6546,0.7,0.3667,3.9398,6.9861,5.9991,6.5852,6.012
1091,-61.7246,-11.5344,0.6546,0.7,0.3194,4.0093,6.9907,6.0,6.587,6.013
1092,-61.6336,-11.5018,0.6547,0.7,0.3236,3.9704,6.9944,6.0009,6.5898,6.013
1093,-61.8583,-11.6103,0.6547,0.7,0.2931,3.9685,6.9991,6.0019,6.5917,6.0139
1094,-61.8252,-11.5158,0.6548,0.7,0.3556,3.9694,7.0028,6.0028,6.5935,6.0157
