Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
1095,-61.469,-11.4994,0.6547,0.7,0.3486,4.0204,7.0074,6.0028,6.5963,6.0157
1096,-62.067,-11.6165,0.6547,0.7,0.3083,3.9537,7.012,6.0028,6.5981,6.0157
1097,-62.1507,-11.637,0.6548,0.7,0.2931,4.0176,7.0157,6.0028,6.6,6.0157
1098,-61.7037,-11.7398,0.6547,0.7,0.2444,4.0583,7.0204,6.0028,6.6028,6.0157
1099,-61.824,-11.7126,0.6547,0.7,0.1986,3.9806,7.0241,6.0028,6.6046,6.0157
1100,-61.822,-11.7309,0.6547,0.7,0.2847,3.9278,7.0287,6.0037,6.6065,6.0157
1101,-61.8138,-11.7095,0.6548,0.7,0.2611,3.9722,7.0333,6.0046,6.6093,6.0167
1102,-61.8682,-11.7447,0.6548,0.7,0.2681,4.0519,7.037,6.0046,6.6111,6.0167
1103,-61.6972,-11.7162,0.6549,0.7,0.2097,3.9694,7.0417,6.0056,6.613,6.0176
1104,-62.0421,-11.7192,0.655,0.7,0.2833,4.0269,7.0454,6.0074,6.6148,6.0204
1105,-61.8575,-11.6353,0.6551,0.7,0.2931,4.0065,7.05,6.0083,6.6176,6.0204
1106,-62.2921,-11.6127,0.6551,0.7,0.2708,4.0083,7.0546,6.0083,6.6194,6.0213
1107,-61.7372,-11.6717,0.6551,0.7,0.3278,4.0259,7.0583,6.0083,6.6213,6.0213
1108,-62.225,-11.6335,0.6552,0.7,0.2306,4.0231,7.063,6.0083,6.6241,6.0213
1109,-62.33,-11.6839,0.6553,0.7,0.2681,3.9741,7.0667,6.0102,6.6259,6.0222
1110,-62.7854,-11.62,0.6554,0.7,0.2069,4.0639,7.0713,6.0111,6.6278,6.0231
1111,-62.705,-11.6149,0.6554,0.7,0.2847,3.9796,7.075,6.012,6.6296,6.0241
1112,-62.6827,-11.681,0.6554,0.7,0.2625,3.9926,7.0796,6.012,6.6324,6.0241
1113,-62.5899,-11.6929,0.6555,0.7,0.2097,4.0046,7.0833,6.012,6.6343,6.025
1114,-62.7131,-11.6953,0.6555,0.7,0.2556,3.9963,7.088,6.013,6.6361,6.0259
1115,-62.9698,-11.7252,0.6555,0.7,0.2222,3.975,7.0917,6.013,6.638,6.0259
1116,-62.7456,-11.7066,0.6555,0.7,0.1917,3.987,7.0963,6.0139,6.6407,6.0259
1117,-62.8498,-11.7421,0.6556,0.7,0.2167,4.025,7.1009,6.0148,6.6426,6.0287
1118,-62.7813,-11.6816,0.6556,0.7,0.2389,3.9676,7.1046,6.0157,6.6444,6.0296
1119,-62.5461,-11.6319,0.6557,0.7,0.2139,4.0213,7.1093,6.0176,6.6472,6.0306
1120,-62.6458,-11.5921,0.6557,0.7,0.2778,4.0324,7.113,6.0194,6.6491,6.0306
1121,-62.9739,-11.5126,0.6558,0.7,0.3167,3.9815,7.1176,6.0194,6.6509,6.0306
1122,-63.1686,-11.5473,0.6558,0.7,0.3,3.9694,7.1213,6.0194,6.6528,6.0324
1123,-62.5024,-11.4631,0.6558,0.7,0.3125,4.0583,7.1259,6.0204,6.6556,6.0333
1124,-63.1452,-11.4526,0.6559,0.7,0.2569,4.0657,7.1296,6.0204,6.6574,6.0333
1125,-62.5263,-11.567,0.6558,0.7,0.2875,3.9463,7.1343,6.0204,6.6593,6.0333
1126,-62.5506,-11.4982,0.6558,0.7,0.2833,3.962,7.138,6.0222,6.6611,6.0352
1127,-62.3197,-11.4586,0.6559,0.7,0.3042,3.9361,7.1426,6.0231,6.6639,6.0361
1128,-62.0992,-11.4223,0.6559,0.7,0.3431,3.9815,7.1463,6.0231,6.6657,6.0361
1129,-61.8448,-11.3706,0.6559,0.7,0.4167,3.9944,7.1509,6.0231,6.6676,6.0361
1130,-62.7065,-11.3322,0.6559,0.7,0.4528,4.0407,7.1546,6.0231,6.6694,6.037
1131,-62.3778,-11.4063,0.6559,0.7,0.3403,3.9722,7.1593,6.025,6.6722,6.037
1132,-62.2686,-11.3899,0.6559,0.7,0.3958,3.9935,7.163,6.025,6.6741,6.037
1133,-61.3403,-11.3995,0.6559,0.7,0.4417,3.9852,7.1676,6.0259,6.6759,6.0398
1134,-61.2228,-11.4669,0.6558,0.7,0.4042,3.9685,7.1713,6.0287,6.6778,6.0426
1135,-61.1389,-11.4305,0.6558,0.7,0.4694,4.0185,7.1759,6.0287,6.6806,6.0426
1136,-61.4571,-11.3414,0.6558,0.7,0.4472,4.0611,7.1796,6.0306,6.6824,6.0454
1137,-61.4761,-11.4628,0.6558,0.7,0.3903,3.9333,7.1843,6.0315,6.6843,6.0472
1138,-60.7592,-11.5163,0.6557,0.7,0.3764,4.0463,7.188,6.0315,6.6861,6.0491
1139,-61.5333,-11.3939,0.6558,0.7,0.3528,3.9213,7.1926,6.0324,6.6889,6.0509
1140,-61.5058,-11.4706,0.6559,0.7,0.3972,4.0324,7.1963,6.0333,6.6907,6.0509
1141,-61.1505,-11.5151,0.6558,0.7,0.4667,4.0324,7.2009,6.0352,6.6926,6.0528
1142,-61.7864,-11.5793,0.6558,0.7,0.3306,4.037,7.2046,6.0361,6.6944,6.0537
1143,-61.119,-11.5172,0.6559,0.7,0.3958,3.9546,7.2093,6.037,6.6972,6.0537
1144,-61.2983,-11.5055,0.656,0.7,0.4708,4.0,7.213,6.038,6.6991,6.0537
1145,-61.4453,-11.4999,0.656,0.7,0.45,3.9704,7.2176,6.0398,6.7009,6.0565
1146,-61.034,-11.5928,0.656,0.7,0.3139,4.025,7.2213,6.0407,6.7028,6.0574
1147,-60.9991,-11.6239,0.656,0.7,0.2764,4.012,7.225,6.0407,6.7056,6.0574
1148,-61.2066,-11.5516,0.6561,0.7,0.3736,4.0046,7.2296,6.0417,6.7074,6.0583
1149,-60.4691,-11.5607,0.6561,0.7,0.4028,3.9889,7.2333,6.0417,6.7093,6.0593
1150,-61.2791,-11.4899,0.6562,0.7,0.3583,3.9676,7.238,6.0426,6.7111,6.0602
1151,-61.5217,-11.5117,0.6562,0.7,0.3778,4.0056,7.2417,6.0435,6.713,6.0611
1152,-61.1378,-11.5444,0.6562,0.7,0.3292,4.0463,7.2463,6.0454,6.7157,6.0611
1153,-61.1086,-11.6327,0.6562,0.7,0.3403,4.0093,7.25,6.0454,6.7176,6.062
1154,-61.259,-11.5939,0.6562,0.7,0.3639,3.9574,7.2546,6.0472,6.7194,6.063
1155,-60.7706,-11.6426,0.6562,0.7,0.3139,4.0148,7.2583,6.0509,6.7213,6.0657
1156,-61.5088,-11.6385,0.6562,0.7,0.3083,4.0019,7.263,6.0528,6.7241,6.0667
1157,-61.1748,-11.6625,0.6563,0.7,0.3125,4.0731,7.2667,6.0537,6.7259,6.0704
1158,-61.635,-11.7245,0.6563,0.7,0.3167,3.9556,7.2704,6.0546,6.7278,6.0713
1159,-62.0578,-11.746,0.6563,0.7,0.2361,3.9444,7.275,6.0574,6.7296,6.0741
1160,-61.8238,-11.7327,0.6563,0.7,0.2667,3.9806,7.2787,6.0574,6.7315,6.075
1161,-60.5718,-11.6663,0.6563,0.7,0.275,3.987,7.2833,6.0602,6.7343,6.0787
1162,-61.273,-11.746,0.6563,0.7,0.2375,4.0046,7.287,6.0639,6.7361,6.0815
1163,-62.0155,-11.7766,0.6563,0.7,0.2014,3.9194,7.2917,6.0648,6.738,6.0815
1164,-61.9332,-11.8116,0.6564,0.7,0.2236,4.0333,7.2954,6.0667,6.7398,6.0824
1165,-61.7626,-11.7296,0.6564,0.7,0.2667,3.987,7.3,6.0685,6.7426,6.0852
1166,-62.0525,-11.803,0.6564,0.7,0.2361,4.0009,7.3037,6.0685,6.7444,6.0861
1167,-62.1467,-11.7306,0.6565,0.7,0.2111,4.0083,7.3074,6.0694,6.7463,6.0889
1168,-62.7272,-11.8038,0.6566,0.7,0.2181,4.0139,7.312,6.0704,6.7481,6.0898
1169,-62.8062,-11.7571,0.6566,0.7,0.1931,4.0648,7.3157,6.0741,6.75,6.0935
1170,-62.7366,-11.854,0.6566,0.7,0.1958,3.9833,7.3204,6.075,6.7528,6.0935
1171,-62.0312,-11.84,0.6566,0.7,0.1875,4.0185,7.3241,6.075,6.7546,6.0935
1172,-62.1605,-11.7052,0.6566,0.7,0.1819,4.0037,7.3278,6.0759,6.7565,6.0963
1173,-63.0778,-11.7245,0.6566,0.7,0.2542,3.9537,7.3324,6.0769,6.7583,6.0981
1174,-63.0242,-11.7093,0.6567,0.7,0.2111,3.9759,7.3361,6.0796,6.7602,6.1009
1175,-62.8777,-11.6921,0.6567,0.7,0.2319,4.0241,7.3407,6.0824,6.763,6.1037
1176,-63.2487,-11.6706,0.6567,0.7,0.2472,3.9907,7.3444,6.0843,6.7648,6.1046
1177,-63.1322,-11.7907,0.6567,0.7,0.1986,3.9593,7.3491,6.0843,6.7667,6.1046
1178,-62.738,-11.6704,0.6567,0.7,0.2347,3.9565,7.3528,6.0852,6.7685,6.1056
1179,-62.742,-11.6431,0.6567,0.7,0.2431,4.0454,7.3565,6.087,6.7704,6.1074
1180,-63.1246,-11.6426,0.6568,0.7,0.2292,4.0204,7.3611,6.088,6.7731,6.1074
1181,-63.2224,-11.6373,0.6568,0.7,0.1972,3.9963,7.3648,6.0898,6.775,6.1083
1182,-63.1232,-11.6134,0.6568,0.7,0.2583,4.0759,7.3694,6.0926,6.7769,6.1102
1183,-63.3655,-11.5849,0.6569,0.7,0.2111,4.0139,7.3731,6.0935,6.7787,6.1111
1184,-63.5457,-11.5547,0.6568,0.7,0.2069,4.0259,7.3769,6.0954,6.7815,6.1139
1185,-63.9494,-11.5043,0.6568,0.7,0.2014,3.9546,7.3815,6.0972,6.7833,6.1148
1186,-63.8337,-11.5151,0.6568,0.7,0.2708,3.9519,7.3852,6.1,6.7852,6.1185
1187,-63.0226,-11.4937,0.6567,0.7,0.3361,4.0074,7.3898,6.1009,6.787,6.1204
1188,-63.7444,-11.4453,0.6568,0.7,0.3542,3.9926,7.3935,6.1019,6.7889,6.1204
1189,-63.5252,-11.4514,0.6567,0.7,0.2917,4.037,7.3972,6.1065,6.7917,6.1231
1190,-63.4894,-11.4025,0.6567,0.7,0.2944,4.0361,7.4019,6.1102,6.7935,6.1278
1191,-62.9914,-11.5267,0.6566,0.7,0.2347,4.0241,7.4056,6.1111,6.7954,6.1278
1192,-63.0897,-11.4404,0.6567,0.7,0.3889,4.0343,7.4102,6.113,6.7972,6.1296
1193,-63.1155,-11.4193,0.6567,0.7,0.3694,3.9787,7.4139,6.1139,6.7991,6.1333
1194,-62.8939,-11.3381,0.6567,0.7,0.3556,3.9926,7.4185,6.1148,6.8019,6.1352
1195,-62.7119,-11.4175,0.6567,0.7,0.3708,4.0074,7.4222,6.1176,6.8037,6.137
1196,-62.7596,-11.3553,0.6567,0.7,0.4139,4.0213,7.4259,6.1194,6.8056,6.137
1197,-62.2859,-11.3544,0.6567,0.7,0.4083,3.9796,7.4306,6.1204,6.8074,6.1389
1198,-62.1952,-11.4102,0.6567,0.7,0.4014,4.0213,7.4343,6.1213,6.8093,6.1407
1199,-62.3728,-11.3553,0.6567,0.7,0.4583,4.012,7.4389,6.1241,6.812,6.1426
1200,-61.5321,-11.3469,0.6566,0.7,0.4472,4.0361,7.4426,6.1241,6.8139,6.1444
1201,-61.4779,-11.3867,0.6566,0.7,0.4722,3.9481,7.4472,6.1269,6.8157,6.1454
1202,-61.3864,-11.3206,0.6567,0.7,0.4056,4.0019,7.4509,6.1306,6.8176,6.1472
1203,-61.0508,-11.3959,0.6566,0.7,0.3819,4.0565,7.4546,6.1333,6.8204,6.1509
1204,-60.4955,-11.5,0.6566,0.7,0.3319,3.9889,7.4593,6.138,6.8222,6.1593
1205,-60.0361,-11.4942,0.6565,0.7,0.4042,4.0213,7.463,6.1426,6.8241,6.162
1206,-59.6963,-11.4574,0.6565,0.7,0.4611,3.9843,7.4676,6.1454,6.8259,6.1639
1207,-60.2099,-11.5126,0.6564,0.7,0.4417,4.025,7.4713,6.1463,6.8278,6.1639
1208,-60.7939,-11.5089,0.6564,0.7,0.4056,4.0176,7.475,6.1528,6.8306,6.1657
1209,-60.5713,-11.4961,0.6564,0.7,0.3875,4.0278,7.4796,6.1546,6.8324,6.1676
1210,-60.6689,-11.4917,0.6564,0.7,0.3875,4.0444,7.4833,6.1565,6.8343,6.1704
1211,-61.3027,-11.6562,0.6563,0.7,0.3264,3.9796,7.488,6.1583,6.8361,6.1713
1212,-60.8537,-11.7297,0.6563,0.7,0.3556,4.0102,7.4917,6.1593,6.838,6.1722
1213,-60.2222,-11.7978,0.6561,0.7,0.3083,4.0519,7.4963,6.163,6.8407,6.1731
1214,-60.5029,-11.8687,0.6561,0.7,0.2792,3.9972,7.5,6.1657,6.8426,6.175
1215,-60.9627,-11.7656,0.6561,0.7,0.3111,3.9861,7.5046,6.1667,6.8444,6.1759
1216,-61.2023,-11.7769,0.6561,0.7,0.3,4.0296,7.5083,6.1704,6.8463,6.1769
1217,-60.6735,-11.7679,0.6561,0.7,0.2819,4.0028,7.512,6.1769,6.8491,6.1824
1218,-61.1305,-11.8706,0.6561,0.7,0.2097,4.0241,7.5167,6.1778,6.8509,6.1843
1219,-60.8178,-11.8124,0.6561,0.7,0.2861,3.9944,7.5204,6.1806,6.8528,6.187
1220,-61.3301,-11.8909,0.6561,0.7,0.2139,4.0491,7.525,6.1824,6.8546,6.188
1221,-61.5784,-11.863,0.6561,0.7,0.1819,4.0204,7.5287,6.187,6.8565,6.1935
1222,-61.2248,-11.9076,0.656,0.7,0.2194,3.9806,7.5333,6.1898,6.8593,6.1972
1223,-61.1068,-11.8554,0.656,0.7,0.1847,3.9546,7.537,6.1935,6.8611,6.2
1224,-61.5821,-11.8386,0.656,0.7,0.2347,3.9935,7.5417,6.1963,6.863,6.2019
1225,-62.22,-11.8465,0.6561,0.7,0.2125,3.9667,7.5454,6.1981,6.8648,6.2046
1226,-62.1283,-11.9232,0.6561,0.7,0.1556,4.0565,7.5491,6.1981,6.8676,6.2065
1227,-61.9518,-11.8575,0.6561,0.7,0.1917,3.9944,7.5537,6.2009,6.8694,6.2093
1228,-62.6169,-11.9181,0.6561,0.7,0.1597,3.9667,7.5574,6.2046,6.8713,6.212
1229,-62.3659,-11.9668,0.656,0.7,0.1847,4.0028,7.562,6.2074,6.8731,6.2139
1230,-62.5193,-11.9325,0.6559,0.7,0.1931,4.0028,7.5657,6.2111,6.875,6.2167
1231,-63.0445,-11.9069,0.6559,0.7,0.1611,4.0046,7.5704,6.213,6.8778,6.2176
1232,-62.9572,-11.8784,0.6559,0.7,0.1667,4.0269,7.5741,6.2194,6.8796,6.2231
1233,-62.7455,-11.8624,0.6559,0.7,0.1625,3.9861,7.5787,6.2213,6.8815,6.2269
1234,-62.9279,-11.8359,0.6559,0.7,0.1778,4.0306,7.5824,6.2222,6.8833,6.2278
1235,-63.4884,-11.7683,0.656,0.7,0.1972,4.0259,7.587,6.2231,6.8861,6.2306
1236,-63.6193,-11.8315,0.6559,0.7,0.1333,3.9731,7.5907,6.2241,6.888,6.2333
1237,-64.3786,-11.7946,0.6559,0.7,0.1528,3.9741,7.5954,6.2259,6.8898,6.2343
1238,-63.558,-11.7407,0.6558,0.7,0.1472,4.0306,7.5991,6.2296,6.8917,6.2389
1239,-63.9948,-11.7467,0.6558,0.7,0.175,3.9583,7.6037,6.2324,6.8944,6.2389
1240,-63.5032,-11.7024,0.6558,0.7,0.1583,3.9861,7.6074,6.2352,6.8963,6.2435
1241,-63.6768,-11.6628,0.6558,0.7,0.2292,4.0046,7.612,6.238,6.8981,6.2472
1242,-63.5981,-11.5248,0.6559,0.7,0.2486,4.0019,7.6157,6.2426,6.9,6.25
1243,-63.868,-11.5777,0.6559,0.7,0.2222,4.0287,7.6204,6.2463,6.9028,6.25
1244,-63.6618,-11.5455,0.6559,0.7,0.2847,3.9722,7.6241,6.25,6.9046,6.2528
1245,-63.389,-11.5282,0.6559,0.7,0.2931,3.9778,7.6287,6.2565,6.9065,6.2574
1246,-63.433,-11.4995,0.6558,0.7,0.2944,3.9824,7.6324,6.2583,6.9083,6.2602
1247,-63.6821,-11.4013,0.6559,0.7,0.2875,3.9546,7.637,6.262,6.9111,6.2648
1248,-63.4008,-11.3102,0.6559,0.7,0.4042,3.9843,7.6407,6.2676,6.913,6.2722
1249,-63.0776,-11.3006,0.6559,0.7,0.3764,3.9935,7.6454,6.2759,6.9148,6.2824
1250,-63.1874,-11.2946,0.6559,0.7,0.3917,3.9509,7.6491,6.2806,6.9167,6.288
1251,-62.9166,-11.2894,0.6558,0.7,0.4306,4.0241,7.6537,6.2833,6.9194,6.2907
1252,-62.6842,-11.2892,0.6558,0.7,0.3597,3.8981,7.6574,6.2861,6.9213,6.2954
1253,-63.0223,-11.2808,0.6558,0.7,0.4861,3.9787,7.662,6.2898,6.9231,6.3009
1254,-62.1031,-11.1987,0.6558,0.7,0.5306,4.0593,7.6657,6.2926,6.9259,6.3046
1255,-61.824,-11.2104,0.6558,0.7,0.5722,4.0435,7.6704,6.2963,6.9278,6.3111
1256,-62.7055,-11.1274,0.6559,0.7,0.4861,3.9778,7.6741,6.2991,6.9296,6.3176
1257,-61.3887,-11.1816,0.6558,0.7,0.5972,3.9676,7.6787,6.3019,6.9315,6.3194
1258,-61.1661,-11.1985,0.6557,0.7,0.6403,3.9824,7.6824,6.3074,6.9343,6.3259
1259,-60.8903,-11.1644,0.6556,0.7,0.675,3.9259,7.687,6.3157,6.9361,6.3296
1260,-60.759,-11.224,0.6556,0.7,0.5889,3.9537,7.6907,6.3222,6.938,6.3343
1261,-60.7858,-11.2911,0.6555,0.7,0.5597,3.9917,7.6954,6.325,6.9398,6.338
1262,-60.6048,-11.3006,0.6555,0.7,0.5389,4.0204,7.6991,6.3287,6.9426,6.3417
1263,-60.2414,-11.3003,0.6555,0.7,0.5236,4.0093,7.7037,6.3315,6.9444,6.3463
1264,-60.0332,-11.3374,0.6555,0.7,0.5153,3.9907,7.7074,6.3352,6.9463,6.35
1265,-60.3186,-11.3592,0.6554,0.7,0.5125,3.9991,7.712,6.3407,6.9481,6.3574
1266,-59.8458,-11.3485,0.6553,0.7,0.5875,4.0083,7.7167,6.3481,6.9509,6.363
1267,-59.933,-11.4676,0.6552,0.7,0.4375,3.9991,7.7204,6.3528,6.9528,6.3667
1268,-59.5903,-11.4556,0.6551,0.7,0.4903,3.9852,7.725,6.3583,6.9546,6.3731
1269,-59.317,-11.5421,0.655,0.7,0.4292,4.0324,7.7287,6.3611,6.9565,6.3759
1270,-60.0221,-11.492,0.6551,0.7,0.4792,3.9731,7.7333,6.3639,6.9593,6.3806
1271,-59.666,-11.5856,0.6549,0.7,0.425,3.9935,7.737,6.3667,6.9611,6.3833
1272,-60.373,-11.5919,0.6549,0.7,0.3875,3.9574,7.7417,6.3722,6.963,6.388
1273,-59.7848,-11.6954,0.6548,0.7,0.3083,3.9639,7.7454,6.3778,6.9657,6.3944
1274,-60.1593,-11.7136,0.6548,0.7,0.3681,3.9963,7.75,6.3787,6.9676,6.3981
1275,-60.4833,-11.6657,0.6549,0.7,0.3333,3.9944,7.7546,6.3833,6.9694,6.4074
1276,-60.5163,-11.7403,0.6549,0.7,0.325,3.9963,7.7583,6.3907,6.9713,6.412
1277,-60.4772,-11.7624,0.6549,0.7,0.2458,4.012,7.763,6.3926,6.9741,6.4148
1278,-60.6481,-11.8225,0.6549,0.7,0.2222,4.0102,7.7667,6.4,6.9759,6.4204
1279,-60.74,-11.8081,0.6549,0.7,0.2472,3.9861,7.7713,6.4065,6.9778,6.4259
1280,-60.6366,-11.8686,0.6549,0.7,0.2917,3.9944,7.775,6.4093,6.9806,6.4269
1281,-61.2091,-11.939,0.6548,0.7,0.2208,3.9704,7.7796,6.412,6.9824,6.4333
1282,-61.0446,-11.8526,0.6549,0.7,0.2403,3.9833,7.7833,6.4157,6.9843,6.4352
1283,-61.386,-11.9643,0.6548,0.7,0.1875,3.9556,7.788,6.4185,6.9861,6.438
1284,-61.6815,-11.9869,0.6548,0.7,0.1806,4.0204,7.7926,6.4241,6.9889,6.4417
1285,-61.8124,-12.0187,0.6548,0.7,0.1569,4.075,7.7963,6.4296,6.9907,6.4444
1286,-62.2634,-12.0074,0.6548,0.7,0.1472,3.9676,7.8009,6.4343,6.9926,6.45
1287,-62.0267,-12.0236,0.6547,0.7,0.1417,3.963,7.8046,6.4417,6.9954,6.4574
1288,-62.2866,-11.968,0.6548,0.7,0.1681,3.9833,7.8093,6.4491,6.9972,6.4685
1289,-62.4137,-12.0176,0.6548,0.7,0.1306,4.0685,7.813,6.4528,6.9991,6.4722
1290,-62.4771,-11.9887,0.6548,0.7,0.1403,3.963,7.8176,6.4556,7.0019,6.4778
1291,-62.38,-11.963,0.6548,0.7,0.1694,3.9852,7.8222,6.4602,7.0037,6.4833
1292,-62.9745,-11.9991,0.6548,0.7,0.1458,4.0102,7.8259,6.4694,7.0056,6.4907
1293,-62.9196,-11.9728,0.6547,0.7,0.1639,3.9889,7.8306,6.4722,7.0074,6.4944
1294,-63.1467,-11.9874,0.6548,0.7,0.1069,3.9602,7.8343,6.4787,7.0102,6.5037
1295,-63.4122,-12.0565,0.6547,0.7,0.0778,3.9333,7.8389,6.4815,7.012,6.5056
1296,-63.556,-12.0067,0.6546,0.7,0.1333,3.9676,7.8435,6.4889,7.0139,6.5148
1297,-63.797,-11.9968,0.6545,0.7,0.0819,4.0333,7.8472,6.4963,7.0167,6.5231
1298,-63.8748,-11.9427,0.6544,0.7,0.1264,4.0278,7.8519,6.4991,7.0185,6.5269
1299,-63.6818,-11.9291,0.6544,0.7,0.1708,4.0259,7.8556,6.5065,7.0204,6.5315
1300,-63.9486,-11.8837,0.6543,0.7,0.1167,3.9676,7.8602,6.5111,7.0231,6.5389
1301,-63.7354,-11.7995,0.6543,0.7,0.2167,4.0269,7.8648,6.5176,7.025,6.5463
1302,-64.1519,-11.7452,0.6544,0.7,0.1389,3.9796,7.8685,6.5231,7.0269,6.5509
1303,-64.2176,-11.7591,0.6543,0.7,0.1597,4.0167,7.8731,6.5241,7.0296,6.5528
1304,-64.353,-11.8078,0.6543,0.7,0.1264,4.0287,7.8778,6.5296,7.0315,6.5593
1305,-64.4745,-11.7718,0.6542,0.7,0.1597,4.0009,7.8815,6.537,7.0333,6.562
1306,-64.3367,-11.6592,0.6542,0.7,0.1181,4.0333,7.8861,6.5426,7.0361,6.5657
1307,-64.8554,-11.5072,0.6541,0.7,0.2639,4.0222,7.8907,6.5472,7.038,6.5704
1308,-64.9867,-11.5156,0.654,0.7,0.2181,3.9917,7.8944,6.5556,7.0398,6.5806
1309,-64.6016,-11.5129,0.654,0.7,0.2458,3.9926,7.8991,6.5583,7.0426,6.5833
1310,-64.3927,-11.4749,0.6539,0.7,0.2417,4.0296,7.9037,6.562,7.0444,6.5861
1311,-64.7223,-11.4169,0.6539,0.7,0.2208,3.975,7.9074,6.5694,7.0463,6.5917
1312,-63.8994,-11.4273,0.6539,0.7,0.2639,4.0935,7.912,6.575,7.0491,6.5972
1313,-64.0917,-11.3171,0.6539,0.7,0.2819,4.0537,7.9167,6.5815,7.0509,6.6046
1314,-64.0161,-11.3669,0.6538,0.7,0.2778,3.9833,7.9213,6.5889,7.0528,6.6139
1315,-64.2956,-11.2164,0.6538,0.7,0.3625,3.9759,7.925,6.5963,7.0556,6.6213
1316,-63.5519,-11.1632,0.6537,0.7,0.45,3.9833,7.9296,6.5991,7.0574,6.625
1317,-63.88,-11.1241,0.6537,0.7,0.4472,3.9769,7.9343,6.6065,7.0593,6.6315
1318,-63.4518,-11.1236,0.6536,0.7,0.4917,3.9519,7.938,6.6093,7.062,6.6352
1319,-63.5836,-11.0802,0.6536,0.7,0.4486,3.9981,7.9426,6.6148,7.0639,6.6389
1320,-62.4164,-10.9875,0.6535,0.7,0.6542,3.9917,7.9472,6.6185,7.0667,6.6435
1321,-62.5015,-10.9837,0.6535,0.7,0.6514,4.0194,7.9519,6.6222,7.0685,6.6491
1322,-62.7621,-11.013,0.6534,0.7,0.5583,3.9898,7.9556,6.6269,7.0704,6.6546
1323,-61.8173,-11.0253,0.6532,0.7,0.6097,3.9741,7.9602,6.6361,7.0731,6.6639
1324,-60.732,-11.084,0.6531,0.7,0.7875,3.9463,7.9648,6.6426,7.075,6.6694
1325,-61.6017,-11.0144,0.6531,0.7,0.675,3.9639,7.9694,6.6519,7.0778,6.6769
1326,-61.5498,-11.083,0.653,0.7,0.6306,3.9565,7.9741,6.6583,7.0796,6.6824
1327,-60.9058,-11.1494,0.6529,0.7,0.5431,3.9944,7.9778,6.6657,7.0815,6.6889
1328,-59.8652,-11.1311,0.6528,0.7,0.6875,3.988,7.9824,6.6731,7.0843,6.6954
1329,-60.6,-11.2093,0.6528,0.7,0.6653,4.0463,7.987,6.6769,7.0861,6.7019
1330,-60.6713,-11.1039,0.6528,0.7,0.5806,3.9991,7.9917,6.6843,7.0889,6.7111
1331,-60.365,-11.1386,0.6528,0.7,0.6167,4.0296,7.9963,6.6935,7.0907,6.7167
1332,-59.6412,-11.228,0.6527,0.7,0.5472,4.0093,8.0,6.6972,7.0926,6.7213
1333,-59.003,-11.2666,0.6526,0.7,0.6139,4.012,8.0046,6.7009,7.0954,6.7296
1334,-58.7335,-11.2927,0.6525,0.7,0.6319,4.0167,8.0093,6.7056,7.0972,6.7333
1335,-59.5908,-11.3122,0.6525,0.7,0.5306,4.0093,8.0139,6.713,7.1,6.7444
1336,-59.6591,-11.3255,0.6525,0.7,0.5264,4.0157,8.0185,6.7139,7.1019,6.7472
1337,-59.0638,-11.4062,0.6523,0.7,0.5889,3.9528,8.0222,6.7185,7.1037,6.7509
1338,-59.3411,-11.3433,0.6523,0.7,0.6611,3.9991,8.0269,6.7213,7.1065,6.7546
1339,-59.203,-11.4315,0.6522,0.7,0.5278,3.9954,8.0315,6.7259,7.1083,6.7611
1340,-58.9634,-11.4968,0.6521,0.7,0.5458,4.0028,8.0361,6.7352,7.1111,6.7648
1341,-59.337,-11.5795,0.6521,0.7,0.5056,3.9972,8.0407,6.7389,7.113,6.7694
1342,-59.3624,-11.5572,0.6521,0.7,0.4528,3.9815,8.0454,6.7472,7.1157,6.7759
1343,-59.0176,-11.6302,0.6521,0.7,0.3889,3.9769,8.0491,6.7546,7.1176,6.7833
1344,-59.3571,-11.6321,0.6521,0.7,0.4708,3.9917,8.0537,6.762,7.1194,6.788
1345,-59.7784,-11.5777,0.6521,0.7,0.4625,3.9806,8.0583,6.7676,7.1222,6.7926
1346,-59.2856,-11.7441,0.652,0.7,0.3403,4.0352,8.063,6.7704,7.1241,6.7972
1347,-59.6931,-11.7447,0.652,0.7,0.3472,3.9824,8.0676,6.7722,7.1269,6.8019
1348,-59.9087,-11.8617,0.652,0.7,0.3125,4.037,8.0722,6.7796,7.1287,6.8074
1349,-60.4423,-11.9425,0.6519,0.7,0.2625,3.9759,8.0759,6.7824,7.1315,6.8102
1350,-60.4399,-11.9003,0.652,0.7,0.2083,4.0148,8.0806,6.7861,7.1333,6.8139
1351,-60.155,-11.9515,0.6519,0.7,0.2194,3.9972,8.0852,6.7889,7.1352,6.8167
1352,-60.9868,-12.0377,0.6519,0.7,0.1931,4.0426,8.0898,6.7907,7.138,6.8194
