Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
1353,-61.6841,-12.1265,0.6518,0.7,0.1514,3.9731,8.0944,6.7963,7.1398,6.8222
1354,-61.7311,-12.1274,0.6517,0.7,0.1528,4.0574,8.0991,6.8046,7.1426,6.8269
1355,-61.8841,-12.1124,0.6517,0.7,0.1333,4.0056,8.1037,6.8093,7.1444,6.8315
1356,-61.9228,-12.1326,0.6516,0.7,0.1125,4.0056,8.1074,6.813,7.1472,6.8343
1357,-61.9576,-12.1029,0.6516,0.7,0.1806,4.0167,8.112,6.8194,7.1491,6.8417
1358,-61.799,-12.1252,0.6515,0.7,0.1167,3.9926,8.1167,6.8241,7.1519,6.8444
1359,-62.02,-12.0531,0.6516,0.7,0.1917,3.9407,8.1213,6.8287,7.1537,6.8565
1360,-62.0038,-12.1053,0.6516,0.7,0.1153,4.012,8.1259,6.8333,7.1556,6.8602
1361,-62.8711,-12.1118,0.6516,0.7,0.0944,3.9593,8.1306,6.838,7.1583,6.8667
1362,-63.0608,-12.0854,0.6516,0.7,0.1167,3.9454,8.1352,6.8417,7.1602,6.8704
1363,-62.9716,-12.0577,0.6516,0.7,0.15,4.0019,8.1398,6.8454,7.163,6.8722
1364,-63.2728,-12.1006,0.6516,0.7,0.1111,4.0324,8.1444,6.8491,7.1648,6.875
1365,-63.1216,-12.0382,0.6516,0.7,0.1542,3.9676,8.1491,6.8528,7.1676,6.8806
1366,-63.202,-12.07,0.6515,0.7,0.0792,4.0065,8.1528,6.8565,7.1694,6.8806
1367,-63.6792,-12.0394,0.6516,0.7,0.1278,4.0056,8.1574,6.8639,7.1722,6.8843
1368,-63.9582,-12.0459,0.6515,0.7,0.1028,3.963,8.162,6.8685,7.1741,6.888
1369,-63.9247,-11.9947,0.6515,0.7,0.0917,4.0241,8.1667,6.8713,7.1769,6.8898
1370,-64.0102,-11.9483,0.6514,0.7,0.1167,4.0102,8.1713,6.8722,7.1787,6.8926
1371,-64.2873,-11.9511,0.6514,0.7,0.1153,3.9824,8.1759,6.8778,7.1815,6.8981
1372,-64.3273,-11.9803,0.6513,0.7,0.05,3.9667,8.1806,6.8824,7.1833,6.9019
1373,-64.2657,-11.8686,0.6513,0.7,0.1361,3.9917,8.1852,6.8843,7.1861,6.9028
1374,-64.4471,-11.8668,0.6512,0.7,0.125,4.0111,8.1898,6.8898,7.188,6.9083
1375,-64.5498,-11.7532,0.6511,0.7,0.1222,3.9815,8.1944,6.8917,7.1907,6.9111
1376,-65.1044,-11.7423,0.6511,0.7,0.1417,4.0148,8.1991,6.8954,7.1926,6.9148
1377,-64.918,-11.6933,0.651,0.7,0.1264,4.0241,8.2037,6.8981,7.1954,6.9185
1378,-65.2595,-11.6985,0.651,0.7,0.1264,3.9667,8.2083,6.8991,7.1972,6.9222
1379,-64.9515,-11.6587,0.6509,0.7,0.1444,3.9463,8.213,6.9028,7.2,6.9259
1380,-64.4209,-11.6169,0.6509,0.7,0.1486,3.9898,8.2176,6.9093,7.2019,6.9306
1381,-65.0602,-11.6118,0.6509,0.7,0.1139,3.9639,8.2222,6.9167,7.2046,6.9361
1382,-64.8253,-11.5318,0.6509,0.7,0.2042,3.9861,8.2269,6.9204,7.2065,6.938
1383,-65.2616,-11.5103,0.6508,0.7,0.1931,3.9722,8.2315,6.9213,7.2093,6.938
1384,-64.9826,-11.4369,0.6506,0.7,0.2681,4.025,8.2361,6.9222,7.2111,6.9398
1385,-64.9738,-11.388,0.6506,0.7,0.2486,3.9796,8.2407,6.9241,7.2139,6.9417
1386,-65.1753,-11.3,0.6506,0.7,0.3139,4.0231,8.2454,6.9287,7.2157,6.9472
1387,-64.8458,-11.3583,0.6506,0.7,0.3208,3.9778,8.25,6.9306,7.2185,6.95
1388,-64.5027,-11.3311,0.6506,0.7,0.3514,4.0491,8.2546,6.9306,7.2204,6.9509
1389,-64.4764,-11.29,0.6506,0.7,0.2903,4.0269,8.2593,6.9324,7.2231,6.9519
1390,-64.5151,-11.2335,0.6507,0.7,0.3403,3.9796,8.2639,6.9343,7.225,6.9528
1391,-63.9456,-11.1777,0.6507,0.7,0.3986,4.013,8.2685,6.937,7.2278,6.9556
1392,-63.7976,-11.0622,0.6507,0.7,0.5444,4.0093,8.2731,6.9389,7.2296,6.9583
1393,-63.0994,-10.9166,0.6506,0.7,0.6056,4.0213,8.2778,6.9398,7.2324,6.9602
1394,-63.4694,-10.8995,0.6505,0.7,0.7125,3.9954,8.2824,6.9426,7.2343,6.963
1395,-62.6657,-10.854,0.6504,0.7,0.8139,3.9519,8.287,6.9426,7.237,6.963
1396,-62.6306,-10.8999,0.6503,0.7,0.7986,3.9806,8.2917,6.9435,7.2389,6.963
1397,-62.0757,-10.8899,0.6502,0.7,0.7653,3.9694,8.2963,6.9454,7.2417,6.9639
1398,-60.6729,-10.9946,0.65,0.7,0.8417,3.9713,8.3009,6.9481,7.2444,6.9648
1399,-60.9204,-10.932,0.65,0.7,0.7903,4.0074,8.3056,6.95,7.2463,6.9676
1400,-60.2158,-10.9464,0.6499,0.7,0.8306,4.0148,8.3102,6.9528,7.2491,6.9704
1401,-60.5384,-10.9981,0.6498,0.7,0.7792,3.9574,8.3157,6.9546,7.2509,6.9722
1402,-60.5881,-11.0107,0.6497,0.7,0.8264,3.9583,8.3204,6.9565,7.2537,6.9741
1403,-58.6878,-11.1208,0.6496,0.7,0.7667,4.0231,8.325,6.9593,7.2556,6.9769
1404,-59.0353,-11.087,0.6496,0.7,0.8389,4.0324,8.3296,6.9593,7.2583,6.9778
1405,-58.9617,-11.1229,0.6496,0.7,0.7181,3.9731,8.3343,6.9593,7.2611,6.9787
1406,-59.2162,-11.198,0.6495,0.7,0.7139,4.0,8.3389,6.9611,7.263,6.9806
1407,-58.3632,-11.3065,0.6494,0.7,0.6611,4.0028,8.3435,6.9639,7.2657,6.9815
1408,-58.2377,-11.3525,0.6493,0.7,0.6722,3.9491,8.3481,6.9639,7.2676,6.9815
1409,-58.6224,-11.3146,0.6493,0.7,0.6333,4.0361,8.3528,6.9648,7.2704,6.9815
1410,-59.0861,-11.397,0.6492,0.7,0.6306,3.9963,8.3583,6.9667,7.2722,6.9833
1411,-57.8596,-11.5017,0.649,0.7,0.5208,3.9667,8.363,6.9667,7.275,6.9833
1412,-58.5381,-11.5392,0.6489,0.7,0.5236,4.0185,8.3676,6.9676,7.2778,6.9833
1413,-58.8946,-11.6911,0.6488,0.7,0.4361,4.0074,8.3722,6.9694,7.2796,6.9852
1414,-59.3588,-11.6817,0.6488,0.7,0.3917,3.9981,8.3769,6.9694,7.2824,6.9861
1415,-58.4556,-11.7518,0.6487,0.7,0.4069,4.0167,8.3815,6.9704,7.2843,6.9898
1416,-59.1233,-11.7607,0.6487,0.7,0.3264,3.9759,8.3861,6.9713,7.287,6.9898
1417,-59.16,-11.7737,0.6487,0.7,0.3361,3.9519,8.3917,6.9713,7.2898,6.9898
1418,-59.2832,-11.8102,0.6487,0.7,0.2792,4.0083,8.3963,6.9713,7.2917,6.9898
1419,-59.9119,-11.894,0.6486,0.7,0.3389,3.9796,8.4009,6.9722,7.2944,6.9898
1420,-60.0217,-11.9065,0.6486,0.7,0.2861,3.95,8.4056,6.9722,7.2963,6.9898
1421,-59.9271,-11.984,0.6486,0.7,0.3139,4.0426,8.4102,6.9731,7.2991,6.9907
1422,-60.2116,-12.0039,0.6486,0.7,0.2375,4.0231,8.4148,6.9731,7.3019,6.9907
1423,-60.7278,-12.0118,0.6486,0.7,0.2375,3.963,8.4204,6.9731,7.3037,6.9907
1424,-60.1027,-12.0857,0.6485,0.7,0.1639,3.9917,8.425,6.9731,7.3065,6.9907
1425,-60.869,-12.1343,0.6484,0.7,0.1778,4.0185,8.4296,6.9731,7.3083,6.9917
1426,-60.6582,-12.1079,0.6484,0.7,0.1736,4.0259,8.4343,6.9731,7.3111,6.9917
1427,-61.0407,-12.058,0.6484,0.7,0.1806,3.9676,8.4389,6.975,7.3139,6.9935
1428,-61.4562,-12.1827,0.6483,0.7,0.1278,4.0028,8.4444,6.975,7.3157,6.9935
1429,-61.9274,-12.1385,0.6483,0.7,0.1125,3.938,8.4491,6.975,7.3185,6.9935
1430,-61.8984,-12.1574,0.6483,0.7,0.1444,3.988,8.4537,6.975,7.3204,6.9935
1431,-61.8989,-12.1509,0.6483,0.7,0.1292,3.9565,8.4583,6.975,7.3231,6.9935
1432,-62.2441,-12.1232,0.6483,0.7,0.1514,3.9778,8.463,6.975,7.3259,6.9935
1433,-62.4673,-12.1497,0.6483,0.7,0.1097,3.9833,8.4685,6.975,7.3278,6.9935
1434,-62.4251,-12.0986,0.6483,0.7,0.1472,3.9907,8.4731,6.975,7.3306,6.9935
1435,-62.4099,-12.0977,0.6483,0.7,0.225,4.0019,8.4778,6.975,7.3333,6.9935
1436,-62.5458,-12.084,0.6484,0.7,0.1431,3.9685,8.4824,6.975,7.3352,6.9935
1437,-62.7961,-12.0759,0.6484,0.7,0.1417,4.038,8.487,6.9759,7.338,6.9944
1438,-62.5914,-12.1012,0.6485,0.7,0.1125,4.0167,8.4926,6.9759,7.3398,6.9944
1439,-62.9813,-12.1959,0.6484,0.7,0.0667,3.9611,8.4972,6.9759,7.3426,6.9954
1440,-62.9784,-12.0839,0.6484,0.7,0.1208,4.0361,8.5019,6.9759,7.3454,6.9963
1441,-63.1488,-12.0608,0.6485,0.7,0.1542,4.0315,8.5065,6.9778,7.3472,6.9981
1442,-63.0078,-12.0884,0.6485,0.7,0.1389,3.9759,8.5111,6.9787,7.35,6.9991
1443,-63.2293,-12.0792,0.6486,0.7,0.0847,4.0056,8.5167,6.9787,7.3528,6.9991
1444,-63.4919,-12.0217,0.6486,0.7,0.0889,4.012,8.5213,6.9787,7.3546,6.9991
1445,-63.639,-11.9829,0.6487,0.7,0.1153,3.9722,8.5259,6.9787,7.3574,6.9991
1446,-64.0263,-11.9715,0.6487,0.7,0.0972,3.9889,8.5306,6.9787,7.3593,6.9991
1447,-64.3224,-11.9389,0.6487,0.7,0.1042,3.9815,8.5352,6.9787,7.362,6.9991
1448,-64.4098,-11.9376,0.6487,0.7,0.0819,3.9611,8.5407,6.9787,7.3648,6.9991
1449,-64.4607,-11.8961,0.6487,0.7,0.1222,3.9991,8.5454,6.9796,7.3667,7.0
1450,-64.5081,-11.8721,0.6486,0.7,0.0792,3.988,8.55,6.9796,7.3694,7.0
1451,-64.4993,-11.811,0.6486,0.7,0.1389,4.0287,8.5546,6.9796,7.3713,7.0
1452,-64.8225,-11.6991,0.6486,0.7,0.1556,3.975,8.5602,6.9796,7.3741,7.0
1453,-64.4165,-11.7619,0.6486,0.7,0.1694,4.0602,8.5648,6.9796,7.3769,7.0
1454,-64.9603,-11.5985,0.6487,0.7,0.15,3.9889,8.5694,6.9796,7.3787,7.0
1455,-65.2276,-11.5764,0.6487,0.7,0.1986,3.9639,8.5741,6.9796,7.3815,7.0
1456,-65.0516,-11.5528,0.6487,0.7,0.1375,3.9898,8.5787,6.9796,7.3843,7.0
1457,-65.0508,-11.445,0.6487,0.7,0.2042,4.0139,8.5843,6.9796,7.3861,7.0
1458,-65.2118,-11.3828,0.6487,0.7,0.2375,4.0009,8.5889,6.9796,7.3889,7.0
1459,-64.5881,-11.2902,0.6486,0.7,0.3069,3.9676,8.5935,6.9796,7.3907,7.0
1460,-65.1176,-11.2645,0.6486,0.7,0.3333,3.9759,8.5981,6.9796,7.3935,7.0
1461,-64.7333,-11.1612,0.6486,0.7,0.3444,3.9917,8.6037,6.9796,7.3963,7.0
1462,-64.6461,-11.1339,0.6486,0.7,0.4056,4.0093,8.6083,6.9796,7.3981,7.0
1463,-64.7194,-11.056,0.6485,0.7,0.4472,4.0167,8.613,6.9796,7.4009,7.0
1464,-64.2412,-11.0302,0.6485,0.7,0.5903,4.0,8.6176,6.9796,7.4037,7.0
1465,-63.5479,-11.0493,0.6484,0.7,0.5125,3.9991,8.6231,6.9796,7.4056,7.0
1466,-62.8182,-10.9862,0.6484,0.7,0.7,3.9833,8.6278,6.9796,7.4083,7.0
1467,-63.6104,-11.0063,0.6484,0.7,0.6111,4.0157,8.6324,6.9796,7.4111,7.0
1468,-62.7877,-10.9827,0.6483,0.7,0.625,4.0231,8.637,6.9796,7.413,7.0
1469,-61.9303,-10.9231,0.6483,0.7,0.7903,3.9833,8.6426,6.9796,7.4157,7.0
1470,-62.8358,-10.8752,0.6483,0.7,0.8069,3.9898,8.6472,6.9796,7.4185,7.0
1471,-61.6904,-10.9335,0.6482,0.7,0.7,4.0361,8.6519,6.9796,7.4204,7.0
1472,-61.0408,-10.9505,0.6482,0.7,0.6611,3.9528,8.6565,6.9796,7.4231,7.0
1473,-60.9915,-10.9716,0.6482,0.7,0.8056,4.0102,8.662,6.9796,7.4259,7.0
1474,-61.0662,-10.9568,0.6482,0.7,0.8028,3.987,8.6667,6.9796,7.4278,7.0
1475,-60.2867,-11.1047,0.648,0.7,0.7444,3.9935,8.6713,6.9796,7.4306,7.0
1476,-59.4289,-11.1375,0.648,0.7,0.7889,3.9991,8.6759,6.9796,7.4324,7.0
1477,-59.8607,-11.0979,0.6481,0.7,0.7569,3.9972,8.6815,6.9796,7.4352,7.0
1478,-59.6465,-11.0606,0.648,0.7,0.8194,3.9787,8.6861,6.9796,7.438,7.0
1479,-58.8338,-11.2256,0.6478,0.7,0.5736,3.988,8.6907,6.9796,7.4398,7.0
1480,-58.8285,-11.221,0.6478,0.7,0.7903,4.0315,8.6954,6.9796,7.4426,7.0
1481,-59.1906,-11.2882,0.6477,0.7,0.6361,4.0065,8.7009,6.9796,7.4454,7.0
1482,-59.0829,-11.4053,0.6476,0.7,0.5764,3.9935,8.7056,6.9796,7.4472,7.0
1483,-58.1057,-11.4648,0.6476,0.7,0.5625,3.9565,8.7102,6.9796,7.45,7.0
1484,-58.595,-11.4916,0.6475,0.7,0.4583,3.9907,8.7157,6.9796,7.4528,7.0
1485,-58.9024,-11.5962,0.6474,0.7,0.4236,3.9602,8.7204,6.9796,7.4546,7.0
1486,-58.4418,-11.6435,0.6474,0.7,0.4833,4.0463,8.725,6.9796,7.4574,7.0
1487,-58.7365,-11.7144,0.6473,0.7,0.4389,4.0056,8.7296,6.9796,7.4602,7.0
1488,-58.9697,-11.7886,0.6472,0.7,0.3681,4.0315,8.7352,6.9796,7.462,7.0
1489,-59.7264,-11.76,0.6472,0.7,0.4028,3.9389,8.7398,6.9796,7.4648,7.0
1490,-59.0908,-11.8605,0.6472,0.7,0.3167,4.062,8.7444,6.9796,7.4676,7.0
1491,-59.6583,-11.8629,0.6472,0.7,0.2764,4.0083,8.75,6.9796,7.4694,7.0
1492,-59.5387,-11.936,0.6471,0.7,0.2694,3.988,8.7546,6.9796,7.4722,7.0
1493,-60.0407,-11.9878,0.6471,0.7,0.25,4.0361,8.7593,6.9796,7.475,7.0
1494,-60.1026,-12.0333,0.647,0.7,0.2556,4.0065,8.7648,6.9796,7.4769,7.0
1495,-60.2852,-12.0498,0.647,0.7,0.2,3.9713,8.7694,6.9796,7.4796,7.0
1496,-60.8727,-12.0486,0.647,0.7,0.1681,3.9287,8.7741,6.9796,7.4824,7.0
1497,-60.8489,-12.1077,0.647,0.7,0.1486,4.062,8.7796,6.9796,7.4843,7.0
1498,-61.1484,-12.1003,0.6469,0.7,0.2042,3.9519,8.7843,6.9796,7.487,7.0
1499,-61.256,-12.1387,0.6469,0.7,0.1417,4.0102,8.7889,6.9796,7.4898,7.0
1500,-61.6047,-12.1126,0.6469,0.7,0.1514,3.9843,8.7944,6.9796,7.4926,7.0
1501,-61.8619,-12.1679,0.6468,0.7,0.1028,4.0231,8.7991,6.9796,7.4944,7.0
1502,-61.7888,-12.102,0.6469,0.7,0.1222,3.9926,8.8037,6.9796,7.4972,7.0
1503,-61.5461,-12.0878,0.6469,0.7,0.125,4.0065,8.8093,6.9796,7.5,7.0
1504,-61.7795,-12.1127,0.6469,0.7,0.1569,4.0296,8.8139,6.9796,7.5019,7.0009
1505,-62.4053,-12.1498,0.6469,0.7,0.1486,4.0741,8.8185,6.9796,7.5046,7.0009
1506,-62.4163,-12.141,0.6469,0.7,0.1264,3.9648,8.8241,6.9796,7.5074,7.0009
1507,-62.5565,-12.1339,0.6469,0.7,0.1181,3.9648,8.8287,6.9796,7.5093,7.0009
1508,-62.6678,-12.1721,0.6469,0.7,0.1125,4.0222,8.8333,6.9796,7.512,7.0009
1509,-63.1505,-12.1631,0.6469,0.7,0.1028,4.0454,8.8389,6.9796,7.5148,7.0009
1510,-63.4367,-12.14,0.6468,0.7,0.1028,3.9583,8.8435,6.9796,7.5176,7.0009
1511,-63.1394,-12.1553,0.6468,0.7,0.0431,3.9694,8.8481,6.9796,7.5194,7.0009
1512,-63.4708,-12.1456,0.6467,0.7,0.0681,3.988,8.8537,6.9796,7.5222,7.0009
1513,-63.1234,-12.1248,0.6467,0.7,0.0847,4.0185,8.8583,6.9796,7.525,7.0009
1514,-63.4136,-12.1102,0.6467,0.7,0.0764,3.9796,8.8639,6.9796,7.5269,7.0009
1515,-63.7393,-12.0897,0.6466,0.7,0.0889,4.0343,8.8685,6.9796,7.5296,7.0009
1516,-63.9615,-12.0064,0.6467,0.7,0.1472,3.9574,8.8731,6.9796,7.5324,7.0009
1517,-63.733,-12.0522,0.6466,0.7,0.0931,4.0176,8.8787,6.9796,7.5352,7.0009
1518,-64.191,-11.9387,0.6466,0.7,0.0903,3.9426,8.8833,6.9796,7.537,7.0009
1519,-64.0574,-11.973,0.6466,0.7,0.1028,4.0259,8.8889,6.9796,7.5398,7.0009
1520,-64.5568,-11.9797,0.6466,0.7,0.0319,3.9583,8.8935,6.9796,7.5426,7.0009
1521,-64.3973,-11.9143,0.6466,0.7,0.0917,4.0194,8.8981,6.9796,7.5444,7.0009
1522,-64.4592,-11.9035,0.6466,0.7,0.0625,3.9639,8.9037,6.9796,7.5472,7.0009
1523,-64.9147,-11.8145,0.6466,0.7,0.1375,3.9954,8.9083,6.9796,7.55,7.0009
1524,-64.8602,-11.774,0.6466,0.7,0.0972,4.0,8.9139,6.9796,7.5528,7.0009
1525,-64.7718,-11.7551,0.6466,0.7,0.1444,3.9787,8.9185,6.9796,7.5546,7.0009
1526,-65.121,-11.7677,0.6466,0.7,0.1014,4.0389,8.9231,6.9796,7.5574,7.0009
1527,-64.9885,-11.6748,0.6465,0.7,0.1569,4.0481,8.9287,6.9796,7.5602,7.0009
1528,-64.819,-11.6226,0.6465,0.7,0.1764,3.9806,8.9333,6.9796,7.563,7.0009
1529,-64.8764,-11.4553,0.6465,0.7,0.1792,4.0343,8.9389,6.9796,7.5648,7.0009
1530,-64.9936,-11.4756,0.6466,0.7,0.1458,3.9778,8.9435,6.9796,7.5676,7.0009
1531,-65.0322,-11.4071,0.6466,0.7,0.2306,3.9713,8.9491,6.9796,7.5704,7.0009
1532,-65.1127,-11.2851,0.6466,0.7,0.1778,3.9519,8.9537,6.9796,7.5722,7.0009
1533,-64.9584,-11.2334,0.6465,0.7,0.2708,3.9778,8.9583,6.9796,7.575,7.0009
1534,-64.8943,-11.2004,0.6465,0.7,0.3181,3.9972,8.9639,6.9796,7.5778,7.0009
1535,-65.1053,-11.151,0.6465,0.7,0.35,4.0148,8.9685,6.9796,7.5806,7.0009
1536,-64.5707,-11.0883,0.6465,0.7,0.5153,4.0435,8.9741,6.9796,7.5824,7.0009
1537,-63.8309,-11.0066,0.6464,0.7,0.4444,4.0037,8.9787,6.9796,7.5852,7.0009
1538,-63.8978,-11.0189,0.6464,0.7,0.5083,4.0269,8.9843,6.9806,7.588,7.0019
1539,-63.3968,-10.9926,0.6463,0.7,0.6306,4.0194,8.9889,6.9806,7.5907,7.0019
1540,-62.992,-10.8995,0.6464,0.7,0.6458,3.9806,8.9944,6.9806,7.5926,7.0019
1541,-62.3459,-10.8824,0.6463,0.7,0.775,3.9824,8.9991,6.9806,7.5954,7.0019
1542,-61.2291,-10.8536,0.6462,0.7,0.6861,4.0157,9.0037,6.9806,7.5981,7.0028
1543,-61.9716,-10.8732,0.6462,0.7,0.8361,3.9833,9.0093,6.9806,7.6009,7.0028
1544,-61.563,-10.9126,0.6461,0.7,0.7875,3.9981,9.0139,6.9806,7.6028,7.0028
1545,-61.092,-10.9944,0.6461,0.7,0.8069,3.9648,9.0194,6.9815,7.6056,7.0028
1546,-60.3871,-10.9879,0.646,0.7,0.8653,3.9861,9.0241,6.9815,7.6083,7.0037
1547,-59.6126,-11.0822,0.6459,0.7,0.7208,4.0,9.0296,6.9815,7.6111,7.0037
1548,-58.9265,-11.2046,0.6458,0.7,0.6347,4.0037,9.0343,6.9815,7.6139,7.0037
1549,-58.3642,-11.2547,0.6458,0.7,0.7556,3.9704,9.0398,6.9815,7.6157,7.0037
1550,-58.3649,-11.2134,0.6458,0.7,0.6111,3.975,9.0444,6.9815,7.6185,7.0037
1551,-58.4633,-11.3447,0.6457,0.7,0.7014,3.9778,9.05,6.9824,7.6213,7.0046
1552,-58.4998,-11.449,0.6456,0.7,0.5944,3.9722,9.0546,6.9833,7.6241,7.0056
1553,-58.2257,-11.5511,0.6455,0.7,0.5583,4.0093,9.0602,6.9833,7.6259,7.0056
1554,-58.0721,-11.6451,0.6454,0.7,0.4736,4.0093,9.0648,6.9833,7.6287,7.0056
1555,-58.6212,-11.692,0.6453,0.7,0.4292,3.9926,9.0704,6.9833,7.6315,7.0056
1556,-58.6677,-11.7451,0.6452,0.7,0.4611,3.9981,9.075,6.9843,7.6343,7.0065
1557,-58.0989,-11.7732,0.6451,0.7,0.4056,3.9454,9.0806,6.9843,7.6361,7.0065
1558,-59.2129,-11.8142,0.6451,0.7,0.3861,4.0269,9.0852,6.9843,7.6389,7.0065
1559,-58.5471,-11.8606,0.645,0.7,0.3569,4.0528,9.0907,6.9843,7.6417,7.0065
1560,-58.9357,-11.7859,0.6451,0.7,0.3264,4.0056,9.0954,6.9843,7.6444,7.0065
1561,-59.5155,-11.9452,0.645,0.7,0.3014,3.9657,9.1009,6.9843,7.6472,7.0065
1562,-59.4582,-11.9611,0.645,0.7,0.2306,4.0417,9.1056,6.9843,7.6491,7.0065
1563,-60.0807,-11.9598,0.645,0.7,0.2903,3.9481,9.1111,6.9843,7.6519,7.0065
1564,-60.6076,-12.1256,0.6448,0.7,0.1611,3.937,9.1157,6.9843,7.6546,7.0065
1565,-60.4183,-12.0464,0.6448,0.7,0.2292,4.0019,9.1213,6.9861,7.6574,7.0083
1566,-60.4723,-12.0851,0.6448,0.7,0.1681,4.0185,9.1259,6.987,7.6593,7.0102
1567,-60.7029,-12.1387,0.6447,0.7,0.1694,3.9815,9.1315,6.988,7.662,7.013
1568,-61.2217,-12.1252,0.6447,0.7,0.1375,3.9917,9.1361,6.988,7.6648,7.013
1569,-61.4301,-12.1411,0.6447,0.7,0.1472,4.0194,9.1417,6.988,7.6676,7.0139
1570,-61.2859,-12.1969,0.6446,0.7,0.1528,4.0213,9.1463,6.9889,7.6704,7.0139
1571,-61.3398,-12.1087,0.6447,0.7,0.1528,4.0037,9.1519,6.9898,7.6722,7.0148
1572,-61.5818,-12.1178,0.6447,0.7,0.1319,4.0102,9.1565,6.9917,7.675,7.0167
1573,-61.8345,-12.1086,0.6448,0.7,0.1403,3.962,9.162,6.9926,7.6778,7.0167
1574,-62.1263,-12.1272,0.6448,0.7,0.1153,3.9935,9.1676,6.9935,7.6806,7.0176
1575,-62.1331,-12.1356,0.6448,0.7,0.1458,4.0019,9.1722,6.9935,7.6833,7.0176
1576,-62.2591,-12.1553,0.6449,0.7,0.0972,3.9704,9.1778,6.9944,7.6861,7.0176
1577,-62.2885,-12.1531,0.6449,0.7,0.1264,4.0167,9.1824,6.9963,7.688,7.0194
1578,-62.1102,-12.1871,0.6449,0.7,0.1153,3.9463,9.188,6.9963,7.6907,7.0204
1579,-62.4082,-12.1574,0.6449,0.7,0.0819,4.0102,9.1926,6.9972,7.6935,7.0204
1580,-62.8322,-12.1542,0.6449,0.7,0.0833,3.9713,9.1981,6.9991,7.6963,7.0222
1581,-62.6632,-12.1014,0.645,0.7,0.1333,4.013,9.2028,7.0019,7.6991,7.0231
1582,-62.8675,-12.0797,0.6451,0.7,0.15,3.9519,9.2083,7.0028,7.7009,7.0231
1583,-62.9527,-12.1211,0.6451,0.7,0.0931,4.0157,9.213,7.0037,7.7037,7.0231
1584,-62.9511,-12.134,0.6452,0.7,0.1097,4.013,9.2185,7.0046,7.7065,7.0259
1585,-63.3037,-12.1095,0.6453,0.7,0.0931,3.9676,9.2231,7.0056,7.7093,7.0269
1586,-63.607,-12.0838,0.6453,0.7,0.1014,4.0324,9.2287,7.0056,7.7111,7.0287
1587,-63.7501,-12.0161,0.6453,0.7,0.1278,4.013,9.2343,7.0074,7.7139,7.0306
1588,-63.7805,-12.024,0.6454,0.7,0.0639,4.0574,9.2389,7.0074,7.7167,7.0306
1589,-64.031,-12.0,0.6454,0.7,0.1056,3.9843,9.2444,7.0083,7.7194,7.0315
1590,-64.1993,-11.9731,0.6455,0.7,0.1181,4.013,9.2491,7.0093,7.7222,7.0315
1591,-64.125,-11.9531,0.6455,0.7,0.1014,4.0213,9.2546,7.0102,7.7241,7.0343
1592,-64.8072,-11.8708,0.6455,0.7,0.1153,4.0028,9.2593,7.0111,7.7269,7.0343
1593,-64.7746,-11.8373,0.6455,0.7,0.1236,4.0269,9.2648,7.013,7.7296,7.0361
1594,-64.9076,-11.7749,0.6455,0.7,0.0708,4.012,9.2694,7.0139,7.7324,7.038
1595,-65.0267,-11.7414,0.6455,0.7,0.0875,3.9991,9.275,7.0148,7.7352,7.0389
1596,-64.5348,-11.719,0.6454,0.7,0.1319,4.0009,9.2796,7.0157,7.737,7.0398
1597,-64.9372,-11.6199,0.6455,0.7,0.1444,4.0315,9.2852,7.0157,7.7398,7.0398
1598,-65.034,-11.5654,0.6456,0.7,0.2042,4.0333,9.2898,7.0167,7.7426,7.0398
1599,-65.2633,-11.5286,0.6456,0.7,0.1778,3.9611,9.2954,7.0176,7.7454,7.0398
1600,-65.1788,-11.4745,0.6456,0.7,0.1653,4.0222,9.3,7.0194,7.7472,7.0417
1601,-65.2079,-11.404,0.6455,0.7,0.2222,3.9917,9.3056,7.0194,7.75,7.0417
1602,-64.9369,-11.4291,0.6454,0.7,0.2167,4.0037,9.3102,7.0213,7.7528,7.0435
1603,-64.7493,-11.3216,0.6455,0.7,0.2181,3.9713,9.3157,7.0231,7.7556,7.0454
1604,-64.7818,-11.3359,0.6455,0.7,0.2556,4.013,9.3204,7.0241,7.7583,7.0463
1605,-64.7064,-11.3263,0.6455,0.7,0.3222,4.0028,9.3259,7.0241,7.7602,7.0481
1606,-65.1461,-11.2323,0.6456,0.7,0.2597,3.9639,9.3306,7.025,7.763,7.05
1607,-64.9565,-11.1391,0.6456,0.7,0.2903,4.0565,9.3361,7.0259,7.7657,7.0509
1608,-64.9183,-11.1531,0.6455,0.7,0.4278,3.962,9.3417,7.0278,7.7685,7.0528
1609,-64.3895,-11.067,0.6455,0.7,0.4625,3.9778,9.3463,7.0306,7.7713,7.0546
1610,-63.8849,-11.0386,0.6455,0.7,0.5361,4.0361,9.3519,7.0315,7.7731,7.0565
1611,-63.6776,-10.9957,0.6455,0.7,0.5167,3.962,9.3565,7.0352,7.7759,7.0583
1612,-63.8356,-10.951,0.6454,0.7,0.5931,3.9519,9.362,7.0361,7.7787,7.0611
