Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
1613,-62.9426,-10.9244,0.6455,0.7,0.6722,3.9944,9.3667,7.038,7.7815,7.063
1614,-62.9764,-10.9308,0.6455,0.7,0.7028,3.9852,9.3722,7.0398,7.7843,7.0639
1615,-62.8261,-10.8914,0.6454,0.7,0.8639,3.987,9.3769,7.0435,7.7861,7.0667
1616,-62.0671,-10.8864,0.6454,0.7,0.8069,4.0528,9.3824,7.0472,7.7889,7.0694
1617,-61.2632,-10.9195,0.6454,0.7,0.7903,4.0491,9.387,7.0509,7.7917,7.0759
1618,-61.6936,-10.8903,0.6453,0.7,0.8333,4.0352,9.3926,7.0519,7.7944,7.0769
1619,-60.7169,-10.9399,0.6453,0.7,0.8833,3.9963,9.3972,7.0546,7.7972,7.0806
1620,-59.5221,-11.0608,0.6451,0.7,0.8347,4.0083,9.4028,7.0574,7.7991,7.0833
1621,-60.1195,-10.9525,0.6452,0.7,0.8181,3.9769,9.4083,7.0602,7.8019,7.0843
1622,-58.8483,-11.0284,0.645,0.7,0.7431,3.9574,9.413,7.062,7.8046,7.087
1623,-59.0611,-11.1079,0.6449,0.7,0.8028,3.9843,9.4185,7.0648,7.8074,7.0898
1624,-58.8267,-11.1769,0.6449,0.7,0.6944,4.0537,9.4231,7.0694,7.8102,7.0926
1625,-58.7597,-11.2108,0.6449,0.7,0.7028,3.9824,9.4287,7.0731,7.812,7.0963
1626,-58.7135,-11.19,0.6449,0.7,0.6583,4.0361,9.4333,7.075,7.8148,7.0981
1627,-59.2773,-11.3469,0.6448,0.7,0.5986,4.0037,9.4389,7.0806,7.8176,7.1028
1628,-58.5396,-11.2681,0.6448,0.7,0.725,4.0194,9.4435,7.0833,7.8204,7.1046
1629,-57.8365,-11.3362,0.6448,0.7,0.5944,3.9843,9.4491,7.087,7.8231,7.1093
1630,-58.9764,-11.4036,0.6448,0.7,0.6042,3.9352,9.4546,7.088,7.825,7.1102
1631,-58.6631,-11.5603,0.6447,0.7,0.5319,3.9917,9.4593,7.0898,7.8278,7.1111
1632,-58.7117,-11.6415,0.6446,0.7,0.4528,4.0546,9.4648,7.0926,7.8306,7.113
1633,-58.5846,-11.682,0.6446,0.7,0.4458,4.0287,9.4694,7.0981,7.8333,7.1176
1634,-58.5963,-11.7664,0.6445,0.7,0.5167,3.9944,9.475,7.1009,7.8361,7.1213
1635,-59.0933,-11.7919,0.6445,0.7,0.4028,3.9926,9.4796,7.1056,7.8389,7.1259
1636,-59.1769,-11.7927,0.6445,0.7,0.3306,4.0028,9.4852,7.1093,7.8407,7.1287
1637,-59.5791,-11.8496,0.6444,0.7,0.2667,3.975,9.4907,7.1111,7.8435,7.1324
1638,-59.312,-11.8312,0.6445,0.7,0.3514,3.9972,9.4954,7.1139,7.8463,7.1333
1639,-60.0225,-11.9035,0.6445,0.7,0.3764,3.9593,9.5009,7.1176,7.8491,7.1361
1640,-59.7362,-11.8431,0.6446,0.7,0.3042,3.9824,9.5056,7.1231,7.8519,7.1417
1641,-60.1205,-11.9339,0.6447,0.7,0.2417,3.9694,9.5111,7.1269,7.8537,7.1454
1642,-60.4947,-12.002,0.6447,0.7,0.2097,4.0167,9.5157,7.1306,7.8565,7.1472
1643,-60.1701,-12.0459,0.6447,0.7,0.1958,4.0556,9.5213,7.1352,7.8593,7.15
1644,-60.7316,-12.0134,0.6447,0.7,0.1972,3.9491,9.5259,7.137,7.862,7.1519
1645,-60.3855,-12.0488,0.6447,0.7,0.2208,4.0,9.5315,7.1417,7.8648,7.1565
1646,-61.0188,-12.1107,0.6447,0.7,0.1972,4.0296,9.537,7.1454,7.8667,7.163
1647,-61.1844,-12.0778,0.6447,0.7,0.1889,3.9926,9.5417,7.15,7.8694,7.1676
1648,-61.1779,-12.1417,0.6447,0.7,0.1167,3.9787,9.5472,7.1546,7.8722,7.1731
1649,-61.8677,-12.1445,0.6448,0.7,0.1556,4.0296,9.5519,7.1602,7.875,7.1769
1650,-61.9414,-12.1314,0.6448,0.7,0.0875,4.0111,9.5574,7.1648,7.8778,7.1824
1651,-61.8348,-12.1831,0.6448,0.7,0.0792,3.9907,9.562,7.1676,7.8796,7.1852
1652,-61.9611,-12.2113,0.6448,0.7,0.0819,4.0278,9.5676,7.1769,7.8824,7.1907
1653,-62.2238,-12.1957,0.6448,0.7,0.0958,3.9861,9.5722,7.1852,7.8852,7.1954
1654,-62.6293,-12.2239,0.6448,0.7,0.1097,3.9519,9.5778,7.1898,7.888,7.2
1655,-62.5619,-12.1843,0.6447,0.7,0.0819,4.0065,9.5824,7.1935,7.8907,7.2056
1656,-62.6451,-12.1279,0.6448,0.7,0.1097,4.012,9.588,7.2028,7.8926,7.2148
1657,-62.8343,-12.1185,0.6449,0.7,0.0903,3.9324,9.5935,7.2046,7.8954,7.2167
1658,-63.1217,-12.1455,0.6449,0.7,0.0694,3.9546,9.5981,7.2065,7.8981,7.2241
1659,-63.3881,-12.134,0.6449,0.7,0.0903,3.9833,9.6037,7.212,7.9009,7.2296
1660,-63.1015,-12.1766,0.6448,0.7,0.0889,4.0204,9.6083,7.2167,7.9037,7.2361
1661,-63.2273,-12.1428,0.6448,0.7,0.0792,4.0157,9.6139,7.2231,7.9056,7.2454
1662,-63.4129,-12.1432,0.6448,0.7,0.0819,4.0287,9.6185,7.2296,7.9083,7.25
1663,-63.2483,-12.0899,0.6448,0.7,0.0917,3.962,9.6241,7.2352,7.9111,7.2537
1664,-63.356,-12.0838,0.6449,0.7,0.0681,4.0231,9.6287,7.2407,7.9139,7.2546
1665,-63.7846,-12.0156,0.645,0.7,0.1097,4.0046,9.6343,7.25,7.9167,7.262
1666,-64.1618,-12.0176,0.6451,0.7,0.0875,3.9981,9.6398,7.2519,7.9194,7.2639
1667,-64.2882,-12.0121,0.6451,0.7,0.1194,3.9917,9.6444,7.2574,7.9213,7.2713
1668,-64.4864,-11.977,0.6451,0.7,0.0903,3.9676,9.65,7.263,7.9241,7.2806
1669,-64.5701,-11.9383,0.6451,0.7,0.0722,4.0083,9.6546,7.2676,7.9269,7.2852
1670,-64.7701,-11.9178,0.645,0.7,0.0931,3.9704,9.6602,7.2704,7.9296,7.2898
1671,-64.8832,-11.8282,0.645,0.7,0.1083,4.0019,9.6648,7.2796,7.9324,7.3019
1672,-64.9847,-11.8727,0.645,0.7,0.1181,3.9796,9.6704,7.288,7.9343,7.3093
1673,-65.0571,-11.8188,0.6449,0.7,0.1167,4.0056,9.675,7.2954,7.937,7.3157
1674,-64.8754,-11.8588,0.6448,0.7,0.1069,3.9778,9.6806,7.2981,7.9398,7.3231
1675,-64.7765,-11.8128,0.6448,0.7,0.0861,3.9713,9.6861,7.3046,7.9426,7.3306
1676,-64.962,-11.8368,0.6448,0.7,0.0667,4.063,9.6907,7.312,7.9454,7.3398
1677,-64.9236,-11.7344,0.6448,0.7,0.1528,3.9491,9.6963,7.3231,7.9472,7.3509
1678,-65.0503,-11.729,0.6447,0.7,0.1153,4.0083,9.7009,7.3324,7.95,7.3574
1679,-65.1825,-11.5983,0.6447,0.7,0.1236,3.9611,9.7065,7.338,7.9528,7.3648
1680,-65.4404,-11.5777,0.6447,0.7,0.1403,4.0111,9.712,7.3417,7.9556,7.3731
1681,-65.2928,-11.4961,0.6446,0.7,0.1972,4.0685,9.7167,7.3481,7.9583,7.3796
1682,-65.632,-11.4749,0.6445,0.7,0.1597,3.987,9.7222,7.3574,7.9611,7.3861
1683,-65.1462,-11.4495,0.6445,0.7,0.2028,4.0185,9.7269,7.3639,7.963,7.3926
1684,-65.4838,-11.3895,0.6445,0.7,0.1653,4.0556,9.7324,7.3731,7.9657,7.4009
1685,-65.3745,-11.3666,0.6445,0.7,0.2083,3.9944,9.738,7.3796,7.9685,7.4074
1686,-65.2668,-11.3113,0.6444,0.7,0.2361,3.9991,9.7426,7.3889,7.9713,7.4148
1687,-65.4815,-11.2129,0.6445,0.7,0.275,3.9481,9.7481,7.3954,7.9741,7.4222
1688,-65.2225,-11.2907,0.6444,0.7,0.2111,4.0,9.7537,7.4046,7.9769,7.4333
1689,-65.2434,-11.2567,0.6444,0.7,0.3111,4.0231,9.7583,7.4083,7.9796,7.438
1690,-65.2643,-11.2158,0.6444,0.7,0.3,4.012,9.7639,7.4185,7.9815,7.4491
1691,-64.9964,-11.1108,0.6444,0.7,0.45,4.0157,9.7694,7.4259,7.9843,7.4537
1692,-64.9097,-11.1437,0.6444,0.7,0.3972,4.0444,9.7741,7.4324,7.987,7.4611
1693,-64.9585,-11.0312,0.6444,0.7,0.4611,3.9917,9.7796,7.4389,7.9898,7.4648
1694,-64.7258,-10.9374,0.6444,0.7,0.5181,3.9694,9.7843,7.4463,7.9926,7.475
1695,-64.9121,-10.9899,0.6443,0.7,0.4847,4.0231,9.7898,7.4583,7.9954,7.4861
1696,-64.1578,-10.885,0.6443,0.7,0.6542,4.0463,9.7954,7.4667,7.9981,7.4963
1697,-63.8757,-10.8467,0.6443,0.7,0.7361,3.9787,9.8,7.475,8.0,7.5028
1698,-63.2748,-10.873,0.6442,0.7,0.6611,3.9981,9.8056,7.4815,8.0028,7.5102
1699,-62.9132,-10.7685,0.6442,0.7,0.9083,3.9954,9.8111,7.4963,8.0056,7.5213
1700,-62.3777,-10.8002,0.6441,0.7,0.9514,3.962,9.8157,7.5,8.0083,7.5259
1701,-61.2334,-10.7891,0.6441,0.7,0.9139,4.0176,9.8213,7.5056,8.0111,7.5324
1702,-60.8801,-10.7707,0.6441,0.7,1.0444,4.0361,9.8269,7.5083,8.0139,7.5361
1703,-61.0859,-10.7684,0.644,0.7,0.9403,4.0231,9.8315,7.5176,8.0167,7.5426
1704,-60.0342,-10.7983,0.6439,0.7,0.9278,4.0046,9.837,7.5306,8.0185,7.5556
1705,-59.7747,-10.8018,0.6438,0.7,0.9764,4.0213,9.8426,7.5361,8.0213,7.562
1706,-60.3563,-10.8004,0.6439,0.7,0.9153,3.9963,9.8472,7.5454,8.0241,7.5731
1707,-59.8239,-10.8342,0.6438,0.7,0.9208,4.0213,9.8528,7.5537,8.0269,7.5796
1708,-60.706,-10.9039,0.6438,0.7,0.9208,4.0009,9.8583,7.562,8.0296,7.587
1709,-59.7516,-10.8804,0.6439,0.7,1.0125,4.0491,9.863,7.5741,8.0324,7.6
1710,-58.9476,-10.9542,0.6438,0.7,0.9861,4.0,9.8685,7.5806,8.0352,7.6074
1711,-59.1293,-10.9219,0.6438,0.7,1.0236,4.0565,9.8741,7.5889,8.038,7.6148
1712,-58.2618,-10.9727,0.6438,0.7,0.8431,4.0028,9.8796,7.5991,8.0398,7.6241
1713,-58.7658,-11.0095,0.6438,0.7,0.8264,3.9926,9.8843,7.6019,8.0426,7.6259
1714,-58.4913,-11.1169,0.6437,0.7,0.8014,4.0287,9.8898,7.6111,8.0454,7.6333
1715,-58.8949,-11.108,0.6436,0.7,0.8875,3.9935,9.8954,7.6157,8.0481,7.6352
1716,-57.4378,-11.1738,0.6435,0.7,0.8653,3.9519,9.9,7.6222,8.0509,7.6398
1717,-57.7581,-11.1418,0.6435,0.7,0.8361,3.9444,9.9056,7.6306,8.0537,7.6472
1718,-57.5317,-11.2669,0.6434,0.7,0.8319,3.9852,9.9111,7.637,8.0565,7.6537
1719,-57.1038,-11.2386,0.6433,0.7,0.8306,3.9574,9.9157,7.6407,8.0593,7.6574
1720,-57.3956,-11.2725,0.6433,0.7,0.7639,3.9769,9.9213,7.6491,8.0611,7.6639
1721,-58.5404,-11.2565,0.6433,0.7,0.7556,4.0287,9.9269,7.6565,8.0639,7.6694
1722,-57.98,-11.2413,0.6433,0.7,0.8194,4.0157,9.9315,7.6657,8.0667,7.6787
1723,-57.5548,-11.3346,0.6432,0.7,0.7056,4.0509,9.937,7.6704,8.0694,7.6852
1724,-58.1486,-11.3292,0.6432,0.7,0.6722,3.9556,9.9426,7.6759,8.0722,7.6898
1725,-57.2381,-11.4567,0.643,0.7,0.5569,3.9537,9.9472,7.6843,8.075,7.6963
1726,-57.9545,-11.5329,0.6429,0.7,0.5167,3.9731,9.9528,7.6898,8.0778,7.6991
1727,-57.3851,-11.6018,0.6428,0.7,0.5375,4.0028,9.9583,7.6963,8.0806,7.7056
1728,-57.6462,-11.6443,0.6427,0.7,0.5736,3.9889,9.9639,7.7046,8.0833,7.7167
1729,-57.8866,-11.7089,0.6426,0.7,0.4639,3.9852,9.9685,7.7139,8.0861,7.725
1730,-57.892,-11.7839,0.6425,0.7,0.5,3.9583,9.9741,7.7204,8.088,7.7315
1731,-57.809,-11.7934,0.6425,0.7,0.4333,4.0056,9.9796,7.7306,8.0907,7.7407
1732,-58.5211,-11.8644,0.6424,0.7,0.3208,3.9917,9.9852,7.7343,8.0935,7.7472
1733,-59.1199,-11.788,0.6424,0.7,0.4819,3.9769,9.9898,7.738,8.0963,7.7546
1734,-58.7954,-11.8459,0.6423,0.7,0.3861,4.0352,9.9954,7.7444,8.0991,7.7611
1735,-58.9761,-11.863,0.6423,0.7,0.3319,3.987,10.0009,7.7481,8.1019,7.7676
1736,-59.1127,-11.9861,0.6422,0.7,0.2847,3.987,10.0065,7.7537,8.1046,7.7704
1737,-59.1954,-12.026,0.6422,0.7,0.2806,4.0352,10.0111,7.7611,8.1074,7.7759
1738,-59.8432,-12.0656,0.6421,0.7,0.2806,4.0278,10.0167,7.7676,8.1102,7.7815
1739,-59.5747,-12.0644,0.6421,0.7,0.2056,4.0139,10.0222,7.7722,8.113,7.7852
1740,-60.0803,-12.0926,0.642,0.7,0.2458,4.0074,10.0278,7.7759,8.1157,7.7926
1741,-60.1084,-12.098,0.642,0.7,0.1972,4.0435,10.0333,7.7852,8.1185,7.8009
1742,-60.2171,-12.1807,0.6419,0.7,0.1861,4.0694,10.038,7.7944,8.1204,7.8093
1743,-60.413,-12.1802,0.6418,0.7,0.2111,4.025,10.0435,7.8,8.1231,7.8176
1744,-60.5327,-12.1303,0.6418,0.7,0.2528,4.0,10.0491,7.8056,8.1259,7.8269
1745,-60.8722,-12.1863,0.6417,0.7,0.1708,3.9926,10.0546,7.8102,8.1287,7.8315
1746,-60.6475,-12.1453,0.6417,0.7,0.1667,3.9778,10.0602,7.8148,8.1315,7.8352
1747,-60.9959,-12.2134,0.6417,0.7,0.1333,3.9704,10.0648,7.8222,8.1343,7.8426
1748,-61.7359,-12.2609,0.6416,0.7,0.1639,3.9769,10.0704,7.8269,8.137,7.8481
1749,-61.1835,-12.2241,0.6416,0.7,0.0944,3.9991,10.0759,7.8296,8.1398,7.8509
1750,-61.4549,-12.2211,0.6416,0.7,0.1153,4.0167,10.0815,7.8315,8.1426,7.8546
1751,-61.8768,-12.2052,0.6416,0.7,0.1292,4.0056,10.087,7.8352,8.1454,7.8611
1752,-61.8572,-12.2414,0.6416,0.7,0.0986,4.0,10.0926,7.8361,8.1481,7.863
1753,-61.9709,-12.3001,0.6415,0.7,0.0806,3.9935,10.0981,7.8435,8.1509,7.8713
1754,-61.6316,-12.2586,0.6414,0.7,0.0375,4.0065,10.1028,7.8509,8.1537,7.8769
1755,-62.5809,-12.3008,0.6414,0.7,0.0597,3.9917,10.1083,7.8574,8.1565,7.8806
1756,-62.4309,-12.2747,0.6414,0.7,0.1014,3.9472,10.1139,7.8602,8.1593,7.8861
1757,-62.4087,-12.3064,0.6414,0.7,0.1222,3.9519,10.1194,7.862,8.162,7.888
1758,-62.6195,-12.2506,0.6414,0.7,0.0667,4.0333,10.125,7.8676,8.1648,7.8917
1759,-62.4029,-12.2503,0.6414,0.7,0.0903,3.9981,10.1306,7.8694,8.1676,7.8954
1760,-62.4064,-12.2704,0.6414,0.7,0.0653,3.9731,10.1361,7.875,8.1704,7.9009
1761,-62.8138,-12.257,0.6414,0.7,0.075,4.0361,10.1407,7.8806,8.1731,7.9074
1762,-62.9426,-12.2577,0.6414,0.7,0.0861,4.0074,10.1463,7.8833,8.1759,7.9111
1763,-62.8268,-12.2411,0.6414,0.7,0.0764,4.0185,10.1519,7.887,8.1787,7.9157
1764,-62.6252,-12.2498,0.6414,0.7,0.0417,4.0093,10.1574,7.8935,8.1815,7.9204
1765,-62.9404,-12.2797,0.6414,0.7,0.0681,4.0287,10.163,7.8991,8.1843,7.9269
1766,-63.2685,-12.2234,0.6414,0.7,0.0931,3.9787,10.1685,7.9037,8.187,7.9287
1767,-63.2972,-12.2135,0.6414,0.7,0.0306,4.0259,10.1741,7.9074,8.1898,7.9296
1768,-63.5486,-12.2067,0.6413,0.7,0.0819,3.9852,10.1796,7.9111,8.1926,7.9333
1769,-63.7237,-12.2354,0.6413,0.7,0.0389,3.962,10.1843,7.913,8.1954,7.9361
1770,-63.9131,-12.1845,0.6413,0.7,0.0944,3.9648,10.1898,7.9148,8.1981,7.937
1771,-64.0099,-12.2021,0.6413,0.7,0.0597,3.9704,10.1954,7.9157,8.2009,7.938
1772,-63.9395,-12.1495,0.6412,0.7,0.0736,3.9861,10.2009,7.9176,8.2037,7.9398
1773,-63.7527,-12.1744,0.6412,0.7,0.0417,3.9352,10.2065,7.9194,8.2065,7.9426
1774,-64.0879,-12.1668,0.6412,0.7,0.0694,3.9593,10.212,7.9241,8.2093,7.9491
1775,-63.8453,-12.1489,0.6412,0.7,0.0917,4.0046,10.2176,7.9278,8.212,7.9519
1776,-63.5768,-12.1043,0.6413,0.7,0.0611,3.9861,10.2231,7.9306,8.2148,7.9537
1777,-64.1204,-12.0712,0.6414,0.7,0.0944,3.9981,10.2287,7.9361,8.2176,7.9574
1778,-63.9899,-12.1326,0.6414,0.7,0.1097,3.9796,10.2343,7.938,8.2204,7.9593
1779,-64.2058,-12.0861,0.6414,0.7,0.0611,4.0269,10.2389,7.9389,8.2231,7.9602
1780,-64.5033,-12.0958,0.6414,0.7,0.0667,3.9769,10.2444,7.9407,8.2259,7.9611
1781,-64.0618,-12.0684,0.6414,0.7,0.0764,4.0324,10.25,7.9426,8.2287,7.9639
1782,-64.2215,-12.0632,0.6415,0.7,0.0611,4.0019,10.2556,7.9426,8.2315,7.9639
1783,-64.4382,-12.0911,0.6415,0.7,0.0569,4.0028,10.2611,7.9444,8.2343,7.9676
1784,-64.6044,-12.0509,0.6414,0.7,0.0667,4.0037,10.2667,7.9444,8.237,7.9676
1785,-64.7037,-12.0694,0.6414,0.7,0.05,4.0,10.2722,7.9454,8.2398,7.9676
1786,-64.4907,-12.0085,0.6413,0.7,0.0472,4.0528,10.2778,7.9472,8.2426,7.9685
1787,-64.6196,-12.033,0.6413,0.7,0.0597,3.9065,10.2833,7.9472,8.2444,7.9704
1788,-64.7268,-11.9826,0.6414,0.7,0.0667,4.025,10.2889,7.9491,8.2472,7.9722
1789,-64.7407,-11.951,0.6413,0.7,0.0681,4.0398,10.2935,7.9509,8.25,7.975
1790,-64.9764,-11.9064,0.6414,0.7,0.0764,4.0352,10.2991,7.9509,8.2528,7.975
1791,-64.9695,-11.8871,0.6414,0.7,0.0597,3.9861,10.3046,7.9537,8.2556,7.9787
1792,-65.0673,-11.8877,0.6414,0.7,0.0778,4.0269,10.3102,7.9556,8.2583,7.9806
1793,-64.8693,-11.8848,0.6414,0.7,0.0986,3.9648,10.3157,7.9556,8.2611,7.9806
1794,-65.1861,-11.8346,0.6415,0.7,0.1278,3.9861,10.3213,7.9556,8.2639,7.9806
1795,-65.0381,-11.7545,0.6415,0.7,0.1278,4.0361,10.3269,7.9556,8.2667,7.9806
1796,-65.0029,-11.7826,0.6416,0.7,0.0972,4.0046,10.3324,7.9565,8.2694,7.9806
1797,-65.4397,-11.7327,0.6416,0.7,0.0917,4.0491,10.338,7.9593,8.2722,7.9824
1798,-65.4254,-11.7134,0.6417,0.7,0.1083,3.987,10.3435,7.9639,8.275,7.9852
1799,-65.426,-11.6966,0.6416,0.7,0.1139,4.0185,10.3481,7.9639,8.2778,7.9861
1800,-65.2883,-11.6168,0.6416,0.7,0.1417,3.9694,10.3537,7.9657,8.2806,7.9861
1801,-65.2255,-11.6011,0.6417,0.7,0.1306,4.0333,10.3593,7.9676,8.2833,7.988
1802,-65.399,-11.5594,0.6418,0.7,0.1403,3.9861,10.3648,7.9676,8.2861,7.988
1803,-65.4978,-11.5887,0.6418,0.7,0.1236,3.9852,10.3704,7.9676,8.2889,7.9889
1804,-65.73,-11.5532,0.6418,0.7,0.1056,3.9787,10.3759,7.9676,8.2917,7.9907
1805,-65.5641,-11.4631,0.6417,0.7,0.1917,4.0222,10.3815,7.9676,8.2944,7.9907
1806,-65.7524,-11.3887,0.6417,0.7,0.1611,4.0139,10.387,7.9676,8.2972,7.9907
1807,-65.272,-11.3539,0.6416,0.7,0.1653,4.0537,10.3926,7.9694,8.3,7.9907
1808,-65.7027,-11.3132,0.6417,0.7,0.2236,4.0,10.3972,7.9694,8.3028,7.9907
1809,-65.7644,-11.3009,0.6417,0.7,0.2764,3.9991,10.4028,7.9704,8.3056,7.9917
1810,-66.0012,-11.2598,0.6417,0.7,0.2028,4.0241,10.4083,7.9713,8.3083,7.9926
1811,-65.3415,-11.3097,0.6417,0.7,0.2153,3.987,10.4139,7.9713,8.3111,7.9926
1812,-65.5467,-11.2589,0.6417,0.7,0.2319,4.0602,10.4194,7.9722,8.3139,7.9935
1813,-65.3643,-11.2579,0.6418,0.7,0.2403,4.025,10.425,7.9722,8.3167,7.9935
1814,-64.9192,-11.1033,0.6418,0.7,0.4486,3.9926,10.4306,7.9722,8.3194,7.9935
1815,-65.4108,-11.0649,0.6418,0.7,0.4639,3.9991,10.4361,7.9722,8.3222,7.9935
1816,-65.1141,-11.0403,0.6418,0.7,0.4083,4.0167,10.4417,7.9741,8.325,7.9935
1817,-65.3265,-11.0383,0.6419,0.7,0.475,3.9741,10.4472,7.9741,8.3278,7.9935
1818,-64.946,-11.0311,0.6419,0.7,0.4681,4.0389,10.4519,7.9741,8.3306,7.9935
1819,-64.8176,-10.976,0.6419,0.7,0.6153,4.0111,10.4574,7.9741,8.3333,7.9944
1820,-64.652,-10.8798,0.6419,0.7,0.6319,4.0583,10.463,7.9741,8.3361,7.9944
1821,-64.1381,-10.8212,0.6419,0.7,0.6778,3.9787,10.4685,7.9741,8.3389,7.9944
1822,-63.3665,-10.8121,0.6419,0.7,0.8333,3.9519,10.4741,7.9741,8.3417,7.9944
1823,-63.4553,-10.7374,0.6419,0.7,0.8361,3.9556,10.4796,7.9741,8.3444,7.9944
1824,-62.855,-10.7153,0.6418,0.7,0.9736,4.0796,10.4852,7.9759,8.3472,7.9954
1825,-63.3488,-10.7347,0.6418,0.7,0.9403,3.9602,10.4907,7.9769,8.35,7.9963
1826,-62.6618,-10.7555,0.6418,0.7,0.8944,3.9824,10.4963,7.9778,8.3528,7.9972
1827,-62.9895,-10.7336,0.6418,0.7,0.8958,4.0009,10.5009,7.9778,8.3556,7.9972
1828,-61.7713,-10.7813,0.6417,0.7,0.9639,3.9685,10.5065,7.9787,8.3583,7.9981
1829,-60.8211,-10.672,0.6417,0.7,1.1806,3.9806,10.512,7.9787,8.3611,7.9981
1830,-61.0115,-10.7193,0.6417,0.7,1.1528,4.0037,10.5176,7.9787,8.3639,7.9981
1831,-61.2083,-10.7036,0.6417,0.7,1.1194,4.0019,10.5231,7.9787,8.3667,7.9991
1832,-60.2263,-10.7614,0.6416,0.7,1.2153,4.0009,10.5287,7.9787,8.3694,7.9991
1833,-60.8847,-10.8174,0.6417,0.7,0.9847,4.0056,10.5343,7.9787,8.3722,7.9991
1834,-60.954,-10.7488,0.6418,0.7,1.1306,3.9713,10.5398,7.9787,8.375,7.9991
1835,-59.4882,-10.8489,0.6416,0.7,0.9597,3.9898,10.5454,7.9787,8.3778,7.9991
1836,-58.9353,-10.8823,0.6416,0.7,1.1986,4.0148,10.55,7.9787,8.3806,7.9991
1837,-58.6478,-10.8622,0.6416,0.7,0.9903,4.0333,10.5556,7.9787,8.3833,7.9991
1838,-58.3079,-10.947,0.6415,0.7,1.0444,4.0037,10.5611,7.9787,8.3861,7.9991
1839,-58.2645,-10.9763,0.6415,0.7,1.0653,3.9824,10.5667,7.9806,8.3889,8.0
1840,-57.7002,-11.0496,0.6415,0.7,1.0097,4.0037,10.5722,7.9806,8.3917,8.0
1841,-56.9752,-11.107,0.6414,0.7,0.8861,4.037,10.5778,7.9806,8.3944,8.0
1842,-57.925,-11.0771,0.6414,0.7,0.975,3.9861,10.5833,7.9806,8.3972,8.0
1843,-57.5222,-11.2217,0.6413,0.7,0.8917,3.9769,10.5889,7.9806,8.4,8.0
1844,-57.1647,-11.2214,0.6413,0.7,0.8819,4.0019,10.5944,7.9806,8.4028,8.0
1845,-58.5567,-11.2356,0.6414,0.7,0.7861,4.0278,10.5991,7.9806,8.4056,8.0
1846,-58.4174,-11.3275,0.6414,0.7,0.7653,3.9759,10.6046,7.9806,8.4083,8.0
1847,-58.0172,-11.4548,0.6412,0.7,0.7125,3.9667,10.6102,7.9806,8.4111,8.0
1848,-57.4816,-11.4482,0.6412,0.7,0.675,3.9685,10.6157,7.9806,8.4139,8.0
1849,-57.7618,-11.5808,0.6411,0.7,0.6361,4.0111,10.6213,7.9806,8.4167,8.0
1850,-57.9384,-11.5921,0.6411,0.7,0.6556,4.0259,10.6269,7.9806,8.4194,8.0
1851,-57.3629,-11.5278,0.6412,0.7,0.4986,4.0463,10.6324,7.9806,8.4222,8.0
1852,-58.3417,-11.6748,0.641,0.7,0.5514,3.9815,10.638,7.9806,8.425,8.0
1853,-57.438,-11.6961,0.641,0.7,0.5194,4.0,10.6435,7.9806,8.4278,8.0
1854,-57.855,-11.7042,0.641,0.7,0.4222,4.0259,10.6481,7.9806,8.4306,8.0
1855,-58.9752,-11.7148,0.6411,0.7,0.5125,3.9833,10.6537,7.9806,8.4333,8.0
1856,-58.0298,-11.8167,0.6409,0.7,0.4083,3.9583,10.6593,7.9806,8.4361,8.0
1857,-57.6135,-11.8396,0.641,0.7,0.4722,4.0139,10.6648,7.9806,8.4389,8.0
1858,-58.5741,-11.8509,0.641,0.7,0.4,3.9519,10.6704,7.9806,8.4417,8.0
1859,-58.6077,-11.904,0.6409,0.7,0.3569,4.0213,10.6759,7.9806,8.4444,8.0
1860,-58.4423,-11.9518,0.6409,0.7,0.3111,4.0102,10.6815,7.9806,8.4472,8.0
1861,-59.3922,-11.9339,0.6409,0.7,0.3736,3.9787,10.687,7.9806,8.45,8.0
1862,-59.2091,-11.9923,0.6408,0.7,0.325,3.9806,10.6926,7.9806,8.4528,8.0
1863,-59.5279,-12.025,0.6409,0.7,0.2264,3.9546,10.6972,7.9806,8.4556,8.0
1864,-59.7999,-12.0631,0.6408,0.7,0.2208,4.0046,10.7028,7.9806,8.4583,8.0
1865,-60.0369,-12.1137,0.6408,0.7,0.1778,3.9843,10.7083,7.9815,8.4611,8.0
1866,-60.3407,-12.1548,0.6408,0.7,0.1597,4.0074,10.7139,7.9815,8.4639,8.0
1867,-60.3158,-12.1567,0.6408,0.7,0.1722,3.95,10.7194,7.9815,8.4667,8.0
1868,-60.0339,-12.1876,0.6408,0.7,0.1944,3.963,10.725,7.9815,8.4694,8.0
1869,-60.6079,-12.1959,0.6408,0.7,0.2194,4.037,10.7306,7.9815,8.4722,8.0
