Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
1870,-60.6882,-12.1518,0.6408,0.7,0.175,3.9731,10.7361,7.9815,8.475,8.0
1871,-60.9627,-12.2243,0.6408,0.7,0.0792,4.0111,10.7417,7.9815,8.4778,8.0
1872,-61.2726,-12.1898,0.6408,0.7,0.125,4.0148,10.7472,7.9815,8.4806,8.0
1873,-61.2244,-12.2478,0.6408,0.7,0.0889,4.0111,10.7528,7.9815,8.4833,8.0
1874,-61.379,-12.2736,0.6408,0.7,0.1236,4.0435,10.7574,7.9815,8.4861,8.0
1875,-61.7419,-12.254,0.6408,0.7,0.1153,3.9907,10.763,7.9815,8.4889,8.0
1876,-61.686,-12.2619,0.6407,0.7,0.1319,4.0102,10.7685,7.9815,8.4917,8.0
1877,-61.9127,-12.2383,0.6408,0.7,0.1125,3.9741,10.7741,7.9815,8.4944,8.0
1878,-61.7313,-12.3008,0.6407,0.7,0.0972,4.0222,10.7796,7.9815,8.4972,8.0
1879,-61.9731,-12.2765,0.6407,0.7,0.1208,4.0426,10.7852,7.9815,8.5,8.0
1880,-62.3452,-12.2972,0.6406,0.7,0.0528,4.0167,10.7907,7.9815,8.5028,8.0
1881,-62.7142,-12.2824,0.6406,0.7,0.0778,3.8898,10.7963,7.9815,8.5056,8.0
1882,-62.6229,-12.2929,0.6406,0.7,0.0806,4.0028,10.8019,7.9815,8.5083,8.0
1883,-62.4593,-12.289,0.6405,0.7,0.0736,4.0019,10.8074,7.9815,8.5111,8.0
1884,-62.7334,-12.2411,0.6405,0.7,0.0639,3.9981,10.813,7.9815,8.5139,8.0
1885,-62.9586,-12.2513,0.6405,0.7,0.0847,4.0407,10.8185,7.9815,8.5167,8.0
1886,-63.1539,-12.2647,0.6405,0.7,0.0597,3.9759,10.8241,7.9815,8.5194,8.0
1887,-63.1975,-12.2762,0.6405,0.7,0.0458,4.0037,10.8296,7.9815,8.5222,8.0
1888,-63.356,-12.2478,0.6405,0.7,0.0486,3.9444,10.8352,7.9815,8.525,8.0
1889,-63.2893,-12.2589,0.6405,0.7,0.0444,3.987,10.8407,7.9815,8.5278,8.0
1890,-63.5905,-12.2434,0.6404,0.7,0.0514,4.0481,10.8463,7.9815,8.5306,8.0
1891,-63.5398,-12.2317,0.6404,0.7,0.0764,4.0361,10.8519,7.9815,8.5333,8.0
1892,-63.7563,-12.1767,0.6404,0.7,0.0639,3.9981,10.8574,7.9815,8.5361,8.0
1893,-63.7973,-12.2025,0.6404,0.7,0.0514,4.0028,10.862,7.9815,8.5389,8.0
1894,-63.7372,-12.2182,0.6404,0.7,0.0931,4.0463,10.8676,7.9815,8.5417,8.0
1895,-63.7649,-12.1842,0.6404,0.7,0.0639,3.925,10.8731,7.9815,8.5444,8.0
1896,-63.7095,-12.2213,0.6403,0.7,0.0278,4.0333,10.8787,7.9815,8.5472,8.0
1897,-64.1243,-12.1779,0.6403,0.7,0.0597,4.0176,10.8843,7.9824,8.55,8.0009
1898,-64.2095,-12.1534,0.6403,0.7,0.0611,4.013,10.8898,7.9824,8.5528,8.0009
1899,-64.2051,-12.1044,0.6403,0.7,0.0583,4.0083,10.8954,7.9824,8.5556,8.0009
1900,-64.1033,-12.1418,0.6402,0.7,0.0847,3.9981,10.9009,7.9824,8.5583,8.0009
1901,-64.4837,-12.1047,0.6403,0.7,0.0847,3.9815,10.9065,7.9824,8.5611,8.0009
1902,-64.3011,-12.0966,0.6403,0.7,0.0528,4.0046,10.912,7.9824,8.5639,8.0009
1903,-64.379,-12.0642,0.6403,0.7,0.0764,4.0241,10.9176,7.9824,8.5667,8.0009
1904,-64.805,-12.0312,0.6404,0.7,0.075,3.9898,10.9231,7.9824,8.5704,8.0009
1905,-64.7243,-11.968,0.6404,0.7,0.0542,3.9426,10.9287,7.9824,8.5731,8.0009
1906,-65.0095,-11.932,0.6404,0.7,0.1431,4.0213,10.9343,7.9824,8.5759,8.0009
1907,-65.0191,-11.9102,0.6404,0.7,0.0792,3.9583,10.9398,7.9824,8.5787,8.0009
1908,-65.1891,-11.84,0.6405,0.7,0.1375,4.0778,10.9454,7.9824,8.5815,8.0009
1909,-64.8323,-11.8413,0.6405,0.7,0.0708,4.0157,10.9509,7.9824,8.5843,8.0009
1910,-65.407,-11.7878,0.6405,0.7,0.1153,4.0296,10.9565,7.9824,8.587,8.0009
1911,-65.265,-11.7849,0.6405,0.7,0.075,4.0296,10.962,7.9824,8.5898,8.0009
1912,-65.4235,-11.7424,0.6405,0.7,0.1083,4.0111,10.9676,7.9833,8.5926,8.0009
1913,-65.4888,-11.7118,0.6404,0.7,0.0889,3.9889,10.9731,7.9833,8.5954,8.0009
1914,-65.3401,-11.6802,0.6405,0.7,0.0931,4.0454,10.9787,7.9843,8.5981,8.0009
1915,-65.715,-11.5992,0.6405,0.7,0.1056,4.0009,10.9843,7.9843,8.6009,8.0009
1916,-65.5811,-11.5838,0.6405,0.7,0.0569,3.9806,10.9898,7.9843,8.6037,8.0009
1917,-65.6416,-11.4965,0.6405,0.7,0.1639,4.0139,10.9954,7.9843,8.6065,8.0009
1918,-65.8042,-11.419,0.6405,0.7,0.1792,3.9917,11.0009,7.9843,8.6093,8.0009
1919,-66.1797,-11.3568,0.6405,0.7,0.1472,3.9833,11.0065,7.9843,8.612,8.0009
1920,-65.5764,-11.3499,0.6404,0.7,0.1806,4.0704,11.012,7.9843,8.6148,8.0009
1921,-65.4301,-11.3372,0.6404,0.7,0.1861,4.0102,11.0176,7.9843,8.6176,8.0028
1922,-65.8897,-11.2035,0.6404,0.7,0.2792,3.9676,11.0231,7.9843,8.6204,8.0028
1923,-65.2263,-11.1512,0.6404,0.7,0.2778,4.0491,11.0296,7.9843,8.6231,8.0028
1924,-65.9625,-11.1308,0.6404,0.7,0.2458,4.0093,11.0352,7.9843,8.6269,8.0028
1925,-65.4166,-11.0848,0.6404,0.7,0.4472,4.0185,11.0407,7.9843,8.6296,8.0028
1926,-65.3022,-11.1251,0.6404,0.7,0.2875,4.0019,11.0463,7.9843,8.6324,8.0028
1927,-65.4309,-11.1084,0.6405,0.7,0.3042,4.0176,11.0519,7.9843,8.6352,8.0028
1928,-65.4916,-11.0501,0.6405,0.7,0.4139,4.013,11.0574,7.9852,8.638,8.0037
1929,-65.0849,-11.0699,0.6405,0.7,0.425,4.0463,11.063,7.9852,8.6407,8.0037
1930,-64.7035,-10.9509,0.6405,0.7,0.5764,3.9907,11.0685,7.9861,8.6435,8.0046
1931,-65.0069,-10.9732,0.6405,0.7,0.5153,4.0565,11.0741,7.9861,8.6463,8.0046
1932,-64.9331,-10.9011,0.6405,0.7,0.5625,3.9769,11.0796,7.9861,8.6491,8.0056
1933,-64.2582,-10.7791,0.6404,0.7,0.7056,3.9898,11.0852,7.9861,8.6519,8.0056
1934,-63.7115,-10.799,0.6404,0.7,0.6639,3.987,11.0907,7.9861,8.6546,8.0056
1935,-63.9644,-10.7515,0.6405,0.7,0.7625,4.0037,11.0963,7.987,8.6574,8.0056
1936,-63.7384,-10.6841,0.6405,0.7,0.9625,4.0037,11.1019,7.987,8.6602,8.0065
1937,-62.5627,-10.6846,0.6403,0.7,0.9181,4.0056,11.1074,7.987,8.663,8.0074
1938,-63.4712,-10.6377,0.6404,0.7,1.0708,4.0213,11.113,7.987,8.6657,8.0074
1939,-63.0177,-10.7619,0.6403,0.7,0.9778,4.0426,11.1185,7.987,8.6685,8.0074
1940,-62.5842,-10.6665,0.6403,0.7,0.9736,4.0213,11.1241,7.987,8.6722,8.0083
1941,-62.7868,-10.6135,0.6403,0.7,1.0764,4.0139,11.1296,7.987,8.675,8.0083
1942,-62.1318,-10.6741,0.6402,0.7,1.0875,4.0259,11.1352,7.987,8.6778,8.0083
1943,-61.9,-10.6259,0.6402,0.7,1.0736,3.9306,11.1407,7.987,8.6806,8.0093
1944,-62.0651,-10.661,0.6402,0.7,1.1861,4.0194,11.1463,7.9889,8.6833,8.0102
1945,-60.9318,-10.6599,0.6401,0.7,1.1583,4.0352,11.1519,7.9889,8.6861,8.0102
1946,-60.5292,-10.6693,0.64,0.7,1.3208,4.0009,11.1574,7.9889,8.6889,8.0102
1947,-60.0096,-10.6904,0.64,0.7,1.2181,4.0306,11.163,7.9889,8.6917,8.0102
1948,-58.9844,-10.7767,0.6399,0.7,1.1056,3.9759,11.1685,7.9898,8.6944,8.0111
1949,-59.7388,-10.8224,0.6399,0.7,1.1444,4.0204,11.1741,7.9917,8.6972,8.012
1950,-59.967,-10.8583,0.64,0.7,0.9597,3.9704,11.1796,7.9917,8.7,8.013
1951,-60.5219,-10.7915,0.6401,0.7,1.0875,4.0241,11.1852,7.9935,8.7028,8.013
1952,-60.697,-10.8317,0.6402,0.7,0.9667,3.987,11.1907,7.9944,8.7056,8.0148
1953,-59.4473,-10.8325,0.6402,0.7,1.2319,4.0259,11.1972,7.9954,8.7083,8.0157
1954,-59.4528,-10.8348,0.6402,0.7,1.0917,4.0444,11.2028,7.9954,8.712,8.0176
1955,-58.6796,-10.891,0.6401,0.7,1.0333,3.988,11.2083,7.9963,8.7148,8.0185
1956,-58.4762,-10.9229,0.6401,0.7,1.0792,3.9713,11.2139,7.9963,8.7176,8.0185
1957,-57.9327,-11.0176,0.64,0.7,0.9694,4.0056,11.2194,7.9981,8.7204,8.0213
1958,-56.8595,-11.1734,0.6398,0.7,0.9472,4.0037,11.225,7.9981,8.7231,8.0213
1959,-58.1669,-11.2028,0.6398,0.7,0.8306,4.0565,11.2306,7.9981,8.7259,8.0222
1960,-57.6442,-11.2503,0.6398,0.7,0.8417,3.9954,11.2361,7.9991,8.7287,8.0259
1961,-57.83,-11.2451,0.6399,0.7,0.9139,4.0556,11.2417,7.9991,8.7315,8.0259
1962,-57.418,-11.3701,0.6398,0.7,0.7681,4.0019,11.2472,8.0028,8.7343,8.0296
1963,-57.3355,-11.3022,0.6399,0.7,0.7625,3.9491,11.2528,8.0037,8.737,8.0306
1964,-56.7648,-11.3799,0.6398,0.7,0.7806,3.9639,11.2583,8.0046,8.7398,8.0315
1965,-57.015,-11.3933,0.6398,0.7,0.7097,3.9954,11.2639,8.0046,8.7426,8.0315
1966,-57.8915,-11.3452,0.6399,0.7,0.7236,4.0065,11.2694,8.0065,8.7454,8.0333
1967,-57.8347,-11.4323,0.6399,0.7,0.5431,3.9556,11.275,8.0074,8.7481,8.0333
1968,-58.3673,-11.4591,0.64,0.7,0.5819,4.0231,11.2806,8.0093,8.7509,8.0352
1969,-57.9453,-11.5111,0.64,0.7,0.6028,4.0444,11.2861,8.0093,8.7537,8.0361
1970,-57.8182,-11.5289,0.64,0.7,0.6278,4.0065,11.2917,8.012,8.7565,8.0389
1971,-57.7966,-11.6014,0.64,0.7,0.5486,3.9926,11.2972,8.0157,8.7602,8.0417
1972,-57.3531,-11.7106,0.6399,0.7,0.5083,4.0056,11.3028,8.0176,8.763,8.0435
1973,-57.6243,-11.6414,0.6399,0.7,0.5292,4.0093,11.3083,8.0185,8.7657,8.0444
1974,-58.4272,-11.682,0.6399,0.7,0.4764,3.9602,11.3139,8.0204,8.7685,8.0472
1975,-58.4428,-11.6795,0.64,0.7,0.4972,4.0213,11.3194,8.0213,8.7713,8.0481
1976,-58.1175,-11.7998,0.6399,0.7,0.4236,3.9648,11.325,8.0213,8.7741,8.05
1977,-58.3413,-11.8189,0.6399,0.7,0.4042,4.0093,11.3306,8.0213,8.7769,8.05
1978,-58.4031,-11.9338,0.6398,0.7,0.3139,4.0519,11.3361,8.025,8.7796,8.0509
1979,-58.5946,-11.9151,0.6398,0.7,0.4056,3.9833,11.3417,8.025,8.7824,8.0509
1980,-59.2052,-11.868,0.6399,0.7,0.3417,3.9796,11.3472,8.0269,8.7852,8.0528
1981,-58.871,-11.8942,0.6399,0.7,0.3194,3.9778,11.3528,8.0287,8.788,8.0565
1982,-59.2039,-11.9938,0.6399,0.7,0.2917,3.9694,11.3583,8.0361,8.7907,8.0611
1983,-59.4865,-12.0168,0.6399,0.7,0.2903,4.0148,11.3639,8.0407,8.7935,8.0657
1984,-59.3066,-12.0505,0.6399,0.7,0.2611,4.0343,11.3694,8.0417,8.7963,8.0676
1985,-60.022,-12.1569,0.6398,0.7,0.1944,3.9546,11.375,8.0417,8.7991,8.0694
1986,-59.7551,-12.0737,0.6398,0.7,0.2042,4.0167,11.3806,8.0454,8.8019,8.0741
1987,-60.0597,-12.1137,0.6398,0.7,0.2167,4.025,11.3861,8.0481,8.8046,8.0787
1988,-60.1318,-12.0596,0.6399,0.7,0.3069,4.0111,11.3917,8.0556,8.8074,8.0861
1989,-60.1478,-12.0567,0.64,0.7,0.2444,4.025,11.3972,8.062,8.8102,8.0889
1990,-60.213,-12.1509,0.6399,0.7,0.2208,4.0333,11.4028,8.0648,8.813,8.0917
1991,-60.6473,-12.1654,0.64,0.7,0.1556,4.0148,11.4083,8.0676,8.8157,8.0944
1992,-60.4291,-12.1579,0.64,0.7,0.1431,4.0009,11.4139,8.0713,8.8185,8.0972
1993,-60.2203,-12.1141,0.6401,0.7,0.2153,4.0185,11.4194,8.0769,8.8222,8.1028
1994,-60.155,-12.0944,0.6402,0.7,0.2514,3.9972,11.425,8.0787,8.825,8.1046
1995,-60.1678,-12.1631,0.6402,0.7,0.1833,4.037,11.4306,8.0815,8.8278,8.1083
1996,-59.8727,-12.1545,0.6402,0.7,0.1708,4.0315,11.4361,8.0861,8.8306,8.113
1997,-60.5014,-12.1583,0.6403,0.7,0.2111,3.9546,11.4417,8.0898,8.8333,8.1185
1998,-61.0455,-12.2037,0.6403,0.7,0.1292,4.0213,11.4472,8.0954,8.8361,8.1213
1999,-61.4258,-12.2114,0.6404,0.7,0.1069,4.0056,11.4528,8.0991,8.8389,8.125
2000,-61.5087,-12.2414,0.6404,0.7,0.125,4.0074,11.4583,8.1009,8.8417,8.1269
2001,-61.1547,-12.2765,0.6403,0.7,0.0875,4.025,11.4639,8.1083,8.8444,8.1315
2002,-61.9205,-12.2843,0.6403,0.7,0.1042,3.9731,11.4685,8.1139,8.8472,8.1343
2003,-62.2028,-12.29,0.6403,0.7,0.0611,4.0296,11.4741,8.1204,8.85,8.1407
2004,-62.4013,-12.3124,0.6402,0.7,0.0431,4.0157,11.4796,8.1231,8.8528,8.1454
2005,-62.4495,-12.2692,0.6402,0.7,0.0653,4.0278,11.4852,8.1287,8.8556,8.1491
2006,-62.7878,-12.2852,0.6402,0.7,0.0694,3.9491,11.4907,8.1352,8.8583,8.1556
2007,-62.6796,-12.2992,0.6401,0.7,0.1125,3.9861,11.4963,8.1426,8.8611,8.1583
2008,-62.7303,-12.2546,0.6401,0.7,0.0625,4.012,11.5019,8.1444,8.8639,8.1611
2009,-62.8968,-12.2323,0.6402,0.7,0.0583,4.0139,11.5074,8.1481,8.8667,8.1648
2010,-62.5382,-12.269,0.6402,0.7,0.0681,3.987,11.513,8.1565,8.8694,8.1722
2011,-62.5074,-12.2333,0.6402,0.7,0.0847,4.0315,11.5185,8.163,8.8722,8.1787
2012,-63.1415,-12.2554,0.6402,0.7,0.1208,3.9685,11.5241,8.1676,8.875,8.1843
2013,-63.1875,-12.2143,0.6402,0.7,0.0569,3.9852,11.5296,8.1741,8.8778,8.188
2014,-63.4157,-12.2236,0.6403,0.7,0.0222,3.925,11.5352,8.1843,8.8806,8.1954
2015,-63.473,-12.2071,0.6403,0.7,0.0319,3.9833,11.5407,8.1935,8.8833,8.1991
2016,-63.4442,-12.2197,0.6403,0.7,0.0861,4.0102,11.5463,8.1981,8.8861,8.2037
2017,-63.3119,-12.2183,0.6403,0.7,0.05,3.9898,11.5519,8.2056,8.8889,8.2102
2018,-63.6053,-12.2494,0.6402,0.7,0.0292,3.9537,11.5574,8.2102,8.8917,8.2157
2019,-63.6102,-12.1826,0.6402,0.7,0.0847,4.0046,11.563,8.2167,8.8944,8.2231
2020,-63.7713,-12.2102,0.6402,0.7,0.0806,3.9444,11.5685,8.2194,8.8981,8.2278
2021,-63.8449,-12.146,0.6402,0.7,0.0764,4.0194,11.5741,8.2231,8.9009,8.2324
2022,-63.8592,-12.1362,0.6403,0.7,0.05,4.0639,11.5796,8.2269,8.9037,8.2361
2023,-64.1818,-12.138,0.6403,0.7,0.0347,4.0315,11.5852,8.2324,8.9065,8.2407
2024,-64.2901,-12.1167,0.6403,0.7,0.0583,4.0148,11.5907,8.2407,8.9093,8.2481
2025,-64.5855,-12.0915,0.6404,0.7,0.0764,3.9991,11.5963,8.2509,8.912,8.2593
2026,-64.3643,-12.0731,0.6404,0.7,0.0708,4.0241,11.6019,8.2556,8.9148,8.2685
2027,-64.3113,-12.0456,0.6404,0.7,0.0931,4.0278,11.6074,8.2583,8.9176,8.2713
2028,-64.6351,-12.0411,0.6404,0.7,0.0458,4.0306,11.613,8.2685,8.9204,8.2759
2029,-64.685,-12.068,0.6403,0.7,0.0944,3.9926,11.6185,8.2722,8.9231,8.2824
2030,-64.728,-12.0647,0.6403,0.7,0.0625,3.9556,11.6241,8.2769,8.9259,8.288
2031,-64.7855,-12.0057,0.6403,0.7,0.0806,4.0157,11.6296,8.2833,8.9287,8.2935
2032,-64.7898,-11.9841,0.6403,0.7,0.0681,3.95,11.6352,8.2889,8.9315,8.2991
2033,-65.088,-11.984,0.6403,0.7,0.05,3.9593,11.6407,8.2944,8.9343,8.3046
2034,-65.0634,-11.9705,0.6402,0.7,0.1014,3.9981,11.6463,8.3065,8.937,8.3176
2035,-65.064,-11.9916,0.6402,0.7,0.0972,4.0269,11.6519,8.3157,8.9398,8.3259
2036,-64.9439,-11.9544,0.6401,0.7,0.0486,3.9806,11.6574,8.3241,8.9426,8.3333
2037,-65.0544,-11.9471,0.6401,0.7,0.0597,4.0037,11.663,8.3343,8.9454,8.3417
2038,-65.1623,-11.9036,0.6401,0.7,0.0681,3.9491,11.6685,8.3444,8.9481,8.3519
2039,-65.2953,-11.855,0.6401,0.7,0.0792,4.0185,11.6741,8.35,8.9509,8.3583
2040,-65.1326,-11.8429,0.64,0.7,0.0903,3.9981,11.6796,8.3593,8.9546,8.3667
2041,-65.3932,-11.9042,0.64,0.7,0.0764,4.0046,11.6852,8.3667,8.9574,8.375
2042,-65.6101,-11.7938,0.64,0.7,0.0708,3.9463,11.6907,8.3713,8.9602,8.3824
2043,-65.6495,-11.7553,0.64,0.7,0.0875,3.9806,11.6963,8.3852,8.963,8.3935
2044,-65.4976,-11.7774,0.64,0.7,0.0708,4.0102,11.7019,8.3889,8.9657,8.3991
2045,-65.1542,-11.7738,0.6399,0.7,0.0722,4.0315,11.7074,8.3981,8.9685,8.4056
2046,-65.6114,-11.7059,0.64,0.7,0.1292,4.0148,11.7139,8.4056,8.9713,8.4167
2047,-65.3895,-11.7133,0.64,0.7,0.1111,3.95,11.7194,8.4111,8.9741,8.4231
2048,-65.6164,-11.6793,0.64,0.7,0.1292,4.0287,11.725,8.4167,8.9769,8.4296
2049,-65.3121,-11.6432,0.6401,0.7,0.0972,4.0509,11.7306,8.4269,8.9796,8.438
2050,-65.6648,-11.5448,0.6402,0.7,0.175,3.9926,11.7361,8.4315,8.9824,8.4463
2051,-65.7715,-11.5424,0.6401,0.7,0.1514,4.0435,11.7417,8.4352,8.9852,8.4519
2052,-65.7298,-11.5622,0.6402,0.7,0.1625,3.9556,11.7472,8.4417,8.988,8.4611
2053,-65.5325,-11.473,0.6402,0.7,0.1528,4.0231,11.7528,8.4454,8.9907,8.4657
2054,-65.5992,-11.4715,0.6403,0.7,0.1208,3.9944,11.7583,8.4519,8.9944,8.4713
2055,-65.9513,-11.4242,0.6403,0.7,0.1417,4.0241,11.7639,8.4574,8.9972,8.4778
2056,-65.6513,-11.3839,0.6403,0.7,0.1556,4.0231,11.7694,8.4648,9.0,8.4917
2057,-65.6222,-11.3021,0.6403,0.7,0.1819,3.9463,11.775,8.4694,9.0028,8.4963
2058,-66.1004,-11.3229,0.6403,0.7,0.1875,4.0241,11.7806,8.4759,9.0056,8.5037
2059,-65.7721,-11.2821,0.6403,0.7,0.2194,3.9722,11.7861,8.487,9.0083,8.5157
2060,-65.8427,-11.2903,0.6403,0.7,0.1583,4.0333,11.7917,8.4944,9.0111,8.5213
2061,-65.8966,-11.1952,0.6403,0.7,0.25,4.0139,11.7972,8.5009,9.0139,8.5287
2062,-65.6557,-11.2013,0.6403,0.7,0.3097,3.9657,11.8028,8.5148,9.0167,8.5352
2063,-65.7328,-11.1676,0.6403,0.7,0.1986,3.9991,11.8083,8.5231,9.0194,8.5454
2064,-65.6421,-11.1677,0.6403,0.7,0.2931,3.9824,11.8139,8.5361,9.0222,8.5546
2065,-65.5883,-11.073,0.6404,0.7,0.2931,4.0037,11.8194,8.5444,9.025,8.5657
2066,-65.3919,-11.0726,0.6403,0.7,0.3611,4.0037,11.825,8.5546,9.0278,8.5741
2067,-65.7677,-11.0626,0.6404,0.7,0.3208,4.0389,11.8306,8.5602,9.0306,8.5778
2068,-65.6148,-11.0136,0.6403,0.7,0.3542,3.9778,11.8361,8.5667,9.0333,8.5824
2069,-65.4176,-10.9752,0.6403,0.7,0.4111,3.9981,11.8417,8.5759,9.037,8.5889
2070,-65.3162,-10.8696,0.6403,0.7,0.5056,3.9972,11.8472,8.5889,9.0398,8.6
2071,-64.9045,-10.9168,0.6403,0.7,0.5264,3.9685,11.8528,8.5963,9.0426,8.6065
2072,-65.2351,-10.8457,0.6403,0.7,0.5083,3.9889,11.8583,8.6083,9.0454,8.6167
2073,-64.5605,-10.8,0.6403,0.7,0.6778,3.9824,11.8648,8.6157,9.0481,8.6241
2074,-64.3442,-10.7831,0.6402,0.7,0.7375,4.0269,11.8704,8.6333,9.0509,8.6407
2075,-64.6027,-10.7538,0.6402,0.7,0.8194,4.0546,11.8759,8.6435,9.0537,8.6472
2076,-64.2951,-10.7879,0.6402,0.7,0.6681,3.9611,11.8815,8.6491,9.0565,8.6519
2077,-63.9023,-10.7366,0.6402,0.7,0.9028,4.037,11.887,8.6639,9.0593,8.6611
2078,-63.2369,-10.6184,0.6401,0.7,1.1736,3.9889,11.8926,8.6787,9.062,8.6713
2079,-62.598,-10.6445,0.64,0.7,1.1139,4.0074,11.8981,8.6926,9.0648,8.6787
2080,-63.4796,-10.5618,0.6401,0.7,1.1625,3.9981,11.9037,8.7,9.0676,8.6889
2081,-63.5,-10.6232,0.6401,0.7,1.1917,3.9287,11.9093,8.7093,9.0704,8.6972
2082,-63.4799,-10.5956,0.64,0.7,1.1111,3.9926,11.9148,8.7139,9.0731,8.7037
2083,-62.8233,-10.6476,0.6399,0.7,1.0736,3.9796,11.9204,8.7194,9.0769,8.712
2084,-63.7148,-10.5611,0.6399,0.7,1.0611,4.012,11.9259,8.7259,9.0796,8.7194
2085,-62.6579,-10.5995,0.6399,0.7,1.2347,3.9843,11.9315,8.7333,9.0824,8.7259
2086,-62.9591,-10.5619,0.6399,0.7,1.2931,4.0093,11.937,8.7426,9.0852,8.7343
2087,-63.1588,-10.5986,0.6399,0.7,1.2014,3.9898,11.9426,8.7454,9.088,8.7389
2088,-61.8086,-10.5738,0.6398,0.7,1.3847,4.0056,11.9481,8.7519,9.0907,8.7426
2089,-60.9588,-10.5999,0.6397,0.7,1.3125,3.9472,11.9546,8.762,9.0935,8.7491
2090,-61.3715,-10.5995,0.6398,0.7,1.3056,3.9861,11.9602,8.7667,9.0963,8.7565
2091,-60.8618,-10.6228,0.6397,0.7,1.3806,3.9926,11.9657,8.775,9.0991,8.7648
2092,-60.7585,-10.5641,0.6397,0.7,1.4986,4.0111,11.9713,8.7806,9.1019,8.7704
2093,-60.3059,-10.6291,0.6397,0.7,1.3639,3.963,11.9769,8.7861,9.1046,8.7787
2094,-60.9875,-10.5421,0.6398,0.7,1.4111,3.9907,11.9824,8.7981,9.1083,8.788
2095,-59.5215,-10.6816,0.6396,0.7,1.3583,3.9991,11.988,8.8046,9.1111,8.7972
2096,-59.1159,-10.7052,0.6396,0.7,1.2097,4.0167,11.9935,8.8083,9.1139,8.7991
2097,-57.7404,-10.829,0.6395,0.7,1.3681,3.9565,11.9991,8.8148,9.1167,8.8056
2098,-57.5963,-10.8497,0.6394,0.7,1.3972,3.9167,12.0046,8.8204,9.1194,8.813
2099,-57.3449,-10.9236,0.6393,0.7,1.2792,3.9759,12.0102,8.8213,9.1222,8.8167
2100,-56.9614,-10.8746,0.6393,0.7,1.2028,4.0315,12.0157,8.8269,9.125,8.8222
2101,-56.6277,-10.9113,0.6392,0.7,1.3,3.9843,12.0222,8.8315,9.1278,8.8287
2102,-57.2697,-10.9313,0.6392,0.7,1.3611,3.987,12.0278,8.8398,9.1306,8.8343
2103,-56.8633,-10.9519,0.6392,0.7,1.1014,4.0037,12.0333,8.8491,9.1333,8.8407
2104,-57.327,-10.9822,0.6392,0.7,1.1722,3.9796,12.0389,8.8528,9.137,8.85
2105,-56.8145,-11.0133,0.6391,0.7,1.0444,4.038,12.0444,8.8583,9.1398,8.8546
2106,-56.3657,-11.0392,0.639,0.7,1.2611,3.988,12.05,8.8657,9.1426,8.8602
2107,-56.7408,-11.0909,0.639,0.7,1.1625,3.9806,12.0556,8.8769,9.1454,8.8704
2108,-57.1732,-11.0989,0.639,0.7,0.9569,4.0796,12.0611,8.8815,9.1481,8.8759
2109,-57.1186,-11.1066,0.639,0.7,1.0625,4.0065,12.0667,8.887,9.1509,8.8806
2110,-56.6992,-11.1696,0.639,0.7,0.9347,3.9935,12.0722,8.8917,9.1537,8.8833
2111,-56.9181,-11.18,0.6389,0.7,1.1306,3.9713,12.0787,8.8972,9.1565,8.887
2112,-56.9787,-11.1574,0.639,0.7,1.0431,3.9491,12.0843,8.9028,9.1593,8.8926
2113,-57.0306,-11.1469,0.639,0.7,0.9306,4.0176,12.0898,8.9065,9.163,8.8954
2114,-57.3254,-11.2229,0.639,0.7,0.9639,3.9546,12.0954,8.9111,9.1657,8.9
2115,-56.5653,-11.3297,0.6388,0.7,0.9236,3.9759,12.1009,8.9176,9.1685,8.9056
2116,-55.9201,-11.3215,0.6387,0.7,0.9139,4.0028,12.1065,8.9204,9.1713,8.9102
2117,-56.5546,-11.2875,0.6387,0.7,1.0028,4.0231,12.112,8.9241,9.1741,8.912
2118,-56.5197,-11.2632,0.6388,0.7,0.9347,3.9917,12.1176,8.9269,9.1769,8.9139
2119,-56.9898,-11.4274,0.6387,0.7,0.6681,4.0491,12.1231,8.9287,9.1796,8.9176
2120,-56.9667,-11.3891,0.6388,0.7,1.0361,4.038,12.1296,8.9306,9.1824,8.9204
2121,-57.1321,-11.4958,0.6386,0.7,0.8028,4.0361,12.1352,8.9343,9.1852,8.9231
2122,-57.0165,-11.3387,0.6388,0.7,0.8208,3.9981,12.1407,8.9361,9.1889,8.9241
2123,-57.4351,-11.4467,0.6388,0.7,0.8333,4.0111,12.1463,8.9407,9.1917,8.9324
2124,-56.9797,-11.465,0.6388,0.7,0.7167,3.963,12.1519,8.9407,9.1944,8.9333
