Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
2125,-56.7301,-11.5086,0.6388,0.7,0.7403,4.0148,12.1574,8.9417,9.1972,8.9333
2126,-57.5399,-11.6419,0.6388,0.7,0.6153,4.0019,12.163,8.9454,9.2,8.9352
2127,-57.3567,-11.6253,0.6388,0.7,0.6417,4.0194,12.1685,8.9481,9.2028,8.938
2128,-57.0149,-11.687,0.6388,0.7,0.5514,4.0306,12.1741,8.9491,9.2056,8.9389
2129,-57.4363,-11.6643,0.6387,0.7,0.6014,4.0222,12.1806,8.95,9.2083,8.9398
2130,-57.2406,-11.7092,0.6387,0.7,0.6417,4.0148,12.1861,8.9528,9.2111,8.9454
2131,-56.8054,-11.6821,0.6387,0.7,0.525,4.0093,12.1917,8.9537,9.2139,8.9472
2132,-57.1729,-11.7148,0.6387,0.7,0.5792,4.037,12.1972,8.9574,9.2176,8.95
2133,-58.1789,-11.8042,0.6387,0.7,0.4028,3.9574,12.2028,8.9593,9.2204,8.9519
2134,-58.1582,-11.7505,0.6387,0.7,0.4583,4.0213,12.2083,8.962,9.2231,8.9556
2135,-57.4435,-11.8532,0.6387,0.7,0.4194,4.0157,12.2139,8.9639,9.2259,8.9574
2136,-57.8486,-11.8652,0.6387,0.7,0.4986,3.975,12.2194,8.9639,9.2287,8.9574
2137,-58.0685,-11.8305,0.6387,0.7,0.4806,3.9648,12.225,8.9639,9.2315,8.9593
2138,-58.1192,-11.893,0.6386,0.7,0.4139,4.0241,12.2306,8.9667,9.2343,8.962
2139,-58.559,-11.9306,0.6386,0.7,0.3986,4.0333,12.237,8.9676,9.237,8.962
2140,-59.2241,-11.9609,0.6387,0.7,0.3583,4.0315,12.2426,8.9676,9.2398,8.9639
2141,-59.0647,-11.9409,0.6387,0.7,0.2667,3.9194,12.2481,8.9704,9.2435,8.9685
2142,-59.64,-12.0404,0.6386,0.7,0.2194,3.987,12.2537,8.9713,9.2463,8.9685
2143,-59.5042,-12.0359,0.6386,0.7,0.3167,3.9787,12.2593,8.9731,9.2491,8.9704
2144,-59.2551,-12.062,0.6386,0.7,0.3056,4.0111,12.2648,8.9731,9.2519,8.9713
2145,-58.8643,-11.9892,0.6386,0.7,0.3028,3.9944,12.2704,8.9741,9.2546,8.9741
2146,-58.9812,-12.0268,0.6386,0.7,0.3153,4.037,12.2759,8.975,9.2574,8.975
2147,-59.1047,-12.0602,0.6386,0.7,0.3292,3.9417,12.2815,8.9759,9.2602,8.9769
2148,-59.605,-12.1574,0.6385,0.7,0.1972,3.975,12.288,8.9769,9.263,8.9787
2149,-59.2108,-12.1537,0.6385,0.7,0.2431,3.9546,12.2935,8.9778,9.2657,8.9796
2150,-59.6434,-12.172,0.6385,0.7,0.1764,4.0213,12.2991,8.9787,9.2694,8.9806
2151,-59.9548,-12.1765,0.6385,0.7,0.1986,4.0157,12.3046,8.9796,9.2722,8.9806
2152,-59.983,-12.1712,0.6385,0.7,0.1861,3.9398,12.3102,8.9806,9.275,8.9815
2153,-60.2065,-12.1831,0.6385,0.7,0.2069,4.0231,12.3157,8.9815,9.2778,8.9824
2154,-60.413,-12.1909,0.6384,0.7,0.1819,3.9833,12.3213,8.9824,9.2806,8.9824
2155,-60.8886,-12.2517,0.6384,0.7,0.1361,4.0065,12.3269,8.9833,9.2833,8.9843
2156,-60.503,-12.2004,0.6384,0.7,0.1167,4.0361,12.3333,8.9843,9.2861,8.9843
2157,-60.8736,-12.2104,0.6385,0.7,0.2097,3.9833,12.3389,8.9843,9.2889,8.9843
2158,-60.8609,-12.24,0.6385,0.7,0.1278,3.987,12.3444,8.9843,9.2917,8.9852
2159,-61.0071,-12.2501,0.6385,0.7,0.0917,4.0148,12.35,8.9861,9.2954,8.987
2160,-61.2815,-12.3282,0.6384,0.7,0.0917,3.9806,12.3556,8.9861,9.2981,8.987
2161,-61.3838,-12.2873,0.6384,0.7,0.1278,4.0278,12.3611,8.988,9.3009,8.987
2162,-60.7655,-12.2823,0.6383,0.7,0.0944,4.0306,12.3667,8.9898,9.3037,8.988
2163,-61.7107,-12.343,0.6383,0.7,0.0625,3.8926,12.3722,8.9907,9.3065,8.9898
2164,-61.118,-12.3066,0.6383,0.7,0.1208,4.0546,12.3787,8.9917,9.3093,8.9898
2165,-60.8551,-12.2522,0.6384,0.7,0.1,4.0324,12.3843,8.9917,9.312,8.9898
2166,-61.5527,-12.2878,0.6384,0.7,0.0806,4.0056,12.3898,8.9917,9.3148,8.9898
2167,-61.7036,-12.3251,0.6384,0.7,0.0722,3.9815,12.3954,8.9926,9.3185,8.9907
2168,-61.9582,-12.32,0.6384,0.7,0.0569,4.0065,12.4009,8.9926,9.3213,8.9907
2169,-61.7861,-12.3223,0.6384,0.7,0.0847,3.9917,12.4065,8.9935,9.3241,8.9926
2170,-62.0914,-12.299,0.6384,0.7,0.0861,4.0148,12.412,8.9935,9.3269,8.9926
2171,-62.1558,-12.3277,0.6384,0.7,0.0764,3.9843,12.4185,8.9944,9.3296,8.9935
2172,-61.9034,-12.2913,0.6384,0.7,0.1181,4.0185,12.4241,8.9944,9.3324,8.9935
2173,-62.1633,-12.3112,0.6384,0.7,0.0806,4.0167,12.4296,8.9944,9.3352,8.9935
2174,-62.0905,-12.3318,0.6384,0.7,0.0722,3.9889,12.4352,8.9944,9.338,8.9935
2175,-62.0217,-12.3058,0.6384,0.7,0.0958,3.9935,12.4407,8.9944,9.3417,8.9935
2176,-62.3992,-12.3071,0.6384,0.7,0.0361,3.988,12.4463,8.9944,9.3444,8.9935
2177,-62.3509,-12.2946,0.6384,0.7,0.0778,4.012,12.4519,8.9944,9.3472,8.9935
2178,-62.6452,-12.3048,0.6384,0.7,0.0722,4.0352,12.4583,8.9954,9.35,8.9944
2179,-62.6401,-12.2674,0.6385,0.7,0.0708,3.987,12.4639,8.9954,9.3528,8.9944
2180,-63.0243,-12.3251,0.6385,0.7,0.0736,3.9259,12.4694,8.9963,9.3556,8.9954
2181,-62.6428,-12.3371,0.6385,0.7,0.0389,3.9806,12.475,8.9963,9.3583,8.9954
2182,-62.8869,-12.3151,0.6385,0.7,0.0931,4.0,12.4806,8.9963,9.3611,8.9954
2183,-62.6511,-12.3065,0.6384,0.7,0.0583,3.9926,12.4861,8.9963,9.3648,8.9954
2184,-62.9733,-12.3149,0.6385,0.7,0.0653,3.9296,12.4917,8.9963,9.3676,8.9954
2185,-62.7436,-12.3034,0.6385,0.7,0.0639,3.9704,12.4981,8.9963,9.3704,8.9954
2186,-63.1451,-12.3033,0.6385,0.7,0.0639,3.9472,12.5037,8.9972,9.3731,8.9963
2187,-62.9946,-12.2721,0.6385,0.7,0.0681,4.0093,12.5093,8.9972,9.3759,8.9963
2188,-63.2486,-12.2917,0.6385,0.7,0.0597,4.0398,12.5148,8.9981,9.3787,8.9963
2189,-63.4282,-12.291,0.6385,0.7,0.0486,3.9287,12.5204,8.9981,9.3815,8.9963
2190,-63.1662,-12.2991,0.6385,0.7,0.05,4.0176,12.5259,8.9981,9.3843,8.9963
2191,-63.2818,-12.2994,0.6386,0.7,0.0722,4.0046,12.5315,8.9981,9.388,8.9963
2192,-63.3764,-12.2472,0.6386,0.7,0.0653,4.0102,12.538,8.9991,9.3907,8.9972
2193,-63.46,-12.2499,0.6386,0.7,0.0778,3.9991,12.5435,8.9991,9.3935,8.9972
2194,-63.6579,-12.2631,0.6387,0.7,0.0569,4.0361,12.5491,8.9991,9.3963,8.9972
2195,-63.5951,-12.2801,0.6387,0.7,0.0333,3.9491,12.5546,8.9991,9.3991,8.9981
2196,-63.7917,-12.2613,0.6387,0.7,0.0639,3.9593,12.5602,8.9991,9.4019,8.9981
2197,-63.7083,-12.2403,0.6387,0.7,0.0347,3.988,12.5657,8.9991,9.4046,8.9981
2198,-63.4105,-12.2849,0.6387,0.7,0.0542,4.063,12.5713,8.9991,9.4074,8.9981
2199,-63.561,-12.251,0.6387,0.7,0.0597,4.0157,12.5778,8.9991,9.4111,8.9981
2200,-63.531,-12.2545,0.6387,0.7,0.0694,4.0074,12.5833,8.9991,9.4139,8.9981
2201,-63.5964,-12.2289,0.6388,0.7,0.1014,4.0139,12.5889,8.9991,9.4167,8.9981
2202,-63.6373,-12.2366,0.6388,0.7,0.05,3.9676,12.5944,8.9991,9.4194,8.9981
2203,-63.6199,-12.2437,0.6388,0.7,0.0403,4.0306,12.6,8.9991,9.4222,8.9981
2204,-63.7028,-12.2087,0.6389,0.7,0.0417,3.9759,12.6056,8.9991,9.425,8.9981
2205,-63.8187,-12.2128,0.6389,0.7,0.0458,4.05,12.6111,8.9991,9.4278,8.9981
2206,-63.7834,-12.2138,0.6389,0.7,0.0542,4.0306,12.6167,8.9991,9.4306,8.9981
2207,-63.5843,-12.2296,0.6389,0.7,0.0583,3.9926,12.6231,8.9991,9.4343,8.9981
2208,-63.889,-12.1884,0.639,0.7,0.0792,3.9991,12.6287,8.9991,9.437,8.9981
2209,-64.04,-12.1834,0.639,0.7,0.1194,3.9731,12.6343,8.9991,9.4398,8.9981
2210,-64.3703,-12.156,0.6391,0.7,0.0486,4.0046,12.6398,8.9991,9.4426,8.9981
2211,-64.4962,-12.1145,0.6391,0.7,0.0861,4.0194,12.6454,8.9991,9.4454,8.9981
2212,-64.3311,-12.1194,0.6391,0.7,0.0583,4.0037,12.6509,8.9991,9.4481,8.9981
2213,-64.7085,-12.1407,0.6392,0.7,0.0444,3.9648,12.6565,8.9991,9.4509,8.9981
2214,-64.6226,-12.1217,0.6391,0.7,0.0569,4.025,12.662,8.9991,9.4537,8.9981
2215,-64.5166,-12.06,0.6392,0.7,0.0667,3.9593,12.6676,8.9991,9.4565,8.9981
2216,-64.5545,-12.1148,0.6392,0.7,0.0417,3.9861,12.6741,8.9991,9.4602,8.9981
2217,-64.6995,-12.0982,0.6392,0.7,0.0583,4.0074,12.6796,8.9991,9.463,8.9981
2218,-64.7974,-12.0099,0.6391,0.7,0.1014,3.9898,12.6852,8.9991,9.4657,8.9981
2219,-65.1165,-12.0183,0.6392,0.7,0.0653,3.9935,12.6907,8.9991,9.4685,8.9981
2220,-64.8894,-11.9903,0.6392,0.7,0.0556,3.9852,12.6963,8.9991,9.4713,8.9981
2221,-65.2007,-11.9572,0.6391,0.7,0.0806,4.0222,12.7019,8.9991,9.4741,8.9981
2222,-64.863,-11.9172,0.6391,0.7,0.0778,4.0028,12.7074,8.9991,9.4769,8.9981
2223,-65.4687,-11.8648,0.6392,0.7,0.0736,3.9843,12.713,8.9991,9.4796,8.9981
2224,-65.2427,-11.8765,0.6392,0.7,0.0667,3.9639,12.7185,8.9991,9.4824,8.9981
2225,-65.3749,-11.8868,0.6392,0.7,0.1375,4.0185,12.725,9.0,9.4861,8.9991
2226,-65.4831,-11.8201,0.6392,0.7,0.1208,3.9907,12.7306,9.0,9.4889,8.9991
2227,-65.5794,-11.8184,0.6392,0.7,0.0542,3.9898,12.7361,9.0,9.4917,8.9991
2228,-65.3755,-11.7529,0.6392,0.7,0.0861,3.988,12.7417,9.0,9.4944,8.9991
2229,-65.4557,-11.8098,0.6392,0.7,0.0972,4.0231,12.7472,9.0,9.4972,8.9991
2230,-65.6173,-11.7505,0.6392,0.7,0.0875,4.0343,12.7528,9.0,9.5,8.9991
2231,-65.8133,-11.6958,0.6392,0.7,0.0639,3.9713,12.7583,9.0,9.5028,8.9991
2232,-65.9664,-11.6328,0.6392,0.7,0.0875,3.987,12.7639,9.0,9.5056,8.9991
2233,-65.7319,-11.6021,0.6391,0.7,0.0528,4.0444,12.7704,9.0,9.5083,8.9991
2234,-65.6554,-11.5921,0.6391,0.7,0.0819,4.0296,12.7759,9.0,9.512,8.9991
2235,-65.8615,-11.5049,0.6392,0.7,0.1347,4.0352,12.7815,9.0,9.5148,8.9991
2236,-65.7671,-11.5679,0.6392,0.7,0.0931,3.9898,12.787,9.0,9.5176,8.9991
2237,-66.0546,-11.4918,0.6393,0.7,0.0792,3.9852,12.7926,9.0,9.5204,8.9991
2238,-65.9977,-11.4662,0.6392,0.7,0.1042,4.0102,12.7981,9.0009,9.5231,9.0
2239,-66.0216,-11.4824,0.6392,0.7,0.1222,3.9935,12.8037,9.0009,9.5259,9.0
2240,-65.7426,-11.4351,0.6392,0.7,0.0903,3.9852,12.8093,9.0009,9.5287,9.0
2241,-65.6275,-11.4948,0.6392,0.7,0.1514,3.9917,12.8157,9.0009,9.5315,9.0
2242,-65.6749,-11.3578,0.6393,0.7,0.1875,3.9954,12.8213,9.0019,9.5352,9.0009
2243,-66.0137,-11.3826,0.6393,0.7,0.2028,3.9694,12.8269,9.0019,9.538,9.0009
2244,-65.9449,-11.4421,0.6393,0.7,0.0889,4.0361,12.8324,9.0019,9.5407,9.0009
2245,-65.7814,-11.3166,0.6393,0.7,0.1375,4.0046,12.838,9.0019,9.5435,9.0009
2246,-66.0599,-11.2613,0.6393,0.7,0.1319,4.0259,12.8435,9.0019,9.5463,9.0009
2247,-65.6475,-11.2973,0.6394,0.7,0.2222,3.9241,12.8491,9.0019,9.5491,9.0009
2248,-65.8371,-11.2525,0.6394,0.7,0.1972,4.0389,12.8546,9.0028,9.5519,9.0009
2249,-65.544,-11.2774,0.6394,0.7,0.1611,4.038,12.8611,9.0028,9.5546,9.0009
2250,-65.8684,-11.1781,0.6395,0.7,0.1861,3.9593,12.8667,9.0028,9.5574,9.0009
2251,-65.6993,-11.176,0.6395,0.7,0.1375,4.0435,12.8722,9.0028,9.5611,9.0009
2252,-65.7616,-11.1362,0.6395,0.7,0.2139,3.9435,12.8778,9.0028,9.5639,9.0009
2253,-65.9541,-11.0985,0.6396,0.7,0.3319,4.0019,12.8833,9.0028,9.5667,9.0009
2254,-65.6016,-11.0971,0.6396,0.7,0.2694,4.0556,12.8889,9.0028,9.5694,9.0009
2255,-65.3873,-11.0136,0.6396,0.7,0.3,3.9444,12.8944,9.0028,9.5722,9.0009
2256,-65.9631,-11.0433,0.6396,0.7,0.2778,4.0259,12.9,9.0028,9.575,9.0009
2257,-65.6012,-11.001,0.6396,0.7,0.3333,4.0519,12.9056,9.0028,9.5778,9.0009
2258,-65.8093,-10.9498,0.6396,0.7,0.3361,4.0148,12.912,9.0028,9.5806,9.0009
2259,-65.2182,-10.951,0.6396,0.7,0.3389,4.013,12.9176,9.0028,9.5833,9.0009
2260,-65.1325,-10.8862,0.6396,0.7,0.5542,4.0102,12.9231,9.0037,9.587,9.0019
2261,-65.0695,-10.8624,0.6396,0.7,0.5889,4.025,12.9287,9.0037,9.5898,9.0019
2262,-64.9819,-10.8446,0.6396,0.7,0.6278,3.9509,12.9343,9.0037,9.5926,9.0019
2263,-64.7818,-10.8047,0.6396,0.7,0.6569,4.0167,12.9398,9.0037,9.5954,9.0019
2264,-64.6223,-10.8123,0.6396,0.7,0.7042,3.9667,12.9454,9.0037,9.5981,9.0019
2265,-64.8858,-10.8531,0.6397,0.7,0.7028,3.9769,12.9509,9.0046,9.6009,9.0028
2266,-64.4815,-10.7568,0.6397,0.7,0.8667,3.95,12.9565,9.0046,9.6037,9.0037
2267,-64.3112,-10.7195,0.6397,0.7,0.8681,3.9963,12.962,9.0046,9.6065,9.0037
2268,-64.9244,-10.7633,0.6397,0.7,0.8014,3.9676,12.9685,9.0046,9.6093,9.0037
2269,-64.32,-10.727,0.6397,0.7,0.9958,3.987,12.9741,9.0046,9.612,9.0037
2270,-63.6476,-10.6434,0.6398,0.7,1.1069,3.9935,12.9796,9.0046,9.6157,9.0037
2271,-64.2204,-10.6482,0.6398,0.7,1.0625,3.9787,12.9852,9.0065,9.6185,9.0056
2272,-63.9543,-10.652,0.6399,0.7,1.0847,4.0407,12.9907,9.0065,9.6213,9.0056
2273,-63.2233,-10.6339,0.6398,0.7,1.0917,3.9889,12.9963,9.0065,9.6241,9.0056
2274,-62.8454,-10.6012,0.6398,0.7,1.4444,3.9759,13.0019,9.0065,9.6269,9.0056
2275,-62.5236,-10.5225,0.6398,0.7,1.4694,3.9722,13.0074,9.0065,9.6296,9.0065
2276,-62.9477,-10.594,0.6399,0.7,1.2819,4.0065,13.013,9.0065,9.6324,9.0065
2277,-61.7435,-10.5518,0.6399,0.7,1.3431,4.013,13.0185,9.0065,9.6352,9.0065
2278,-61.9435,-10.5725,0.6399,0.7,1.35,3.9741,13.0241,9.0065,9.638,9.0074
2279,-61.0044,-10.5132,0.6399,0.7,1.5208,4.0139,13.0306,9.0065,9.6407,9.0074
2280,-61.2952,-10.5166,0.6399,0.7,1.3847,4.037,13.0361,9.0074,9.6435,9.0074
2281,-60.6031,-10.5098,0.6399,0.7,1.6319,4.0278,13.0417,9.0074,9.6472,9.0074
2282,-61.3651,-10.5333,0.6398,0.7,1.5347,3.9806,13.0472,9.0074,9.65,9.0083
2283,-60.4307,-10.5939,0.6397,0.7,1.4708,4.0065,13.0528,9.0074,9.6528,9.0083
2284,-58.686,-10.6572,0.6396,0.7,1.2319,3.9833,13.0583,9.0083,9.6556,9.0093
2285,-59.1592,-10.6694,0.6396,0.7,1.425,3.9574,13.0639,9.0083,9.6583,9.0093
2286,-59.3661,-10.5914,0.6397,0.7,1.4333,3.9917,13.0694,9.0083,9.6611,9.0093
2287,-59.3843,-10.6373,0.6397,0.7,1.4681,3.9889,13.075,9.0083,9.6639,9.0102
2288,-58.3355,-10.6746,0.6397,0.7,1.4569,3.9926,13.0806,9.0083,9.6667,9.0102
2289,-58.6285,-10.6686,0.6397,0.7,1.4667,3.9972,13.0861,9.0083,9.6694,9.0102
2290,-58.7874,-10.6705,0.6397,0.7,1.4264,3.9704,13.0917,9.0083,9.6722,9.0102
2291,-58.7834,-10.7542,0.6397,0.7,1.3097,3.9491,13.0972,9.0083,9.675,9.0102
2292,-58.5105,-10.6734,0.6398,0.7,1.5375,3.9759,13.1037,9.0083,9.6787,9.0102
2293,-58.9917,-10.6681,0.6398,0.7,1.4833,4.0231,13.1093,9.0093,9.6815,9.0102
2294,-58.7522,-10.7496,0.6398,0.7,1.3194,3.9907,13.1148,9.0093,9.6843,9.0102
2295,-58.1562,-10.7851,0.6397,0.7,1.4236,4.0185,13.1204,9.0111,9.687,9.012
2296,-56.931,-10.9176,0.6396,0.7,1.3722,4.0417,13.1259,9.0111,9.6898,9.012
2297,-57.848,-10.9612,0.6397,0.7,1.2542,3.9796,13.1315,9.013,9.6926,9.0148
2298,-57.306,-11.0308,0.6396,0.7,1.2458,3.9981,13.137,9.0139,9.6954,9.0167
2299,-55.9011,-11.2115,0.6395,0.7,1.0653,4.0185,13.1426,9.0139,9.6981,9.0167
2300,-56.8363,-11.0868,0.6395,0.7,1.1444,3.9935,13.1481,9.0148,9.7009,9.0194
2301,-57.0558,-11.0773,0.6395,0.7,1.2667,4.0343,13.1537,9.0167,9.7037,9.0194
2302,-56.9921,-11.0985,0.6394,0.7,1.0514,3.9991,13.1593,9.0167,9.7065,9.0213
2303,-57.1052,-11.1741,0.6393,0.7,0.9889,3.9074,13.1648,9.0167,9.7093,9.0222
2304,-57.0744,-11.1779,0.6394,0.7,0.9833,4.0278,13.1704,9.0167,9.713,9.0222
2305,-57.0368,-11.2692,0.6393,0.7,0.9278,4.0019,13.1759,9.0176,9.7157,9.0231
2306,-56.446,-11.3688,0.6393,0.7,0.8319,3.9815,13.1815,9.0185,9.7185,9.0231
2307,-57.3282,-11.2334,0.6394,0.7,0.9917,4.0315,13.187,9.0185,9.7213,9.0231
2308,-57.3633,-11.3948,0.6393,0.7,0.975,3.9648,13.1935,9.0185,9.7241,9.0231
2309,-56.2358,-11.3619,0.6394,0.7,0.8667,4.0444,13.1991,9.0204,9.7269,9.025
2310,-56.8051,-11.3307,0.6394,0.7,0.8681,4.0426,13.2046,9.0213,9.7296,9.0269
2311,-57.4199,-11.3049,0.6394,0.7,0.9389,3.9926,13.2102,9.0222,9.7324,9.0287
2312,-56.6877,-11.4022,0.6394,0.7,0.7042,3.9537,13.2157,9.0241,9.7352,9.0306
2313,-56.9937,-11.5941,0.6393,0.7,0.7264,3.9926,13.2213,9.025,9.738,9.0315
2314,-57.6091,-11.5768,0.6393,0.7,0.6861,4.0204,13.2269,9.0269,9.7407,9.0333
2315,-56.8073,-11.4928,0.6393,0.7,0.75,4.0028,13.2324,9.0278,9.7435,9.0333
2316,-56.637,-11.6326,0.6392,0.7,0.6819,3.9611,13.238,9.0287,9.7472,9.0343
2317,-57.5501,-11.5496,0.6393,0.7,0.6125,4.0231,13.2435,9.0315,9.75,9.0361
2318,-57.2351,-11.6611,0.6392,0.7,0.5986,3.9556,13.2491,9.0324,9.7528,9.037
2319,-57.4354,-11.6127,0.6393,0.7,0.7194,4.0,13.2546,9.0324,9.7556,9.038
2320,-57.7366,-11.7067,0.6393,0.7,0.5861,3.9139,13.2602,9.0333,9.7583,9.0398
2321,-57.895,-11.7634,0.6393,0.7,0.5111,4.0065,13.2657,9.0352,9.7611,9.0417
2322,-57.8703,-11.8097,0.6392,0.7,0.5139,4.0102,13.2713,9.038,9.7639,9.0444
2323,-57.9112,-11.8734,0.6392,0.7,0.4639,4.025,13.2769,9.0398,9.7667,9.0463
2324,-57.2853,-11.8252,0.6392,0.7,0.5028,3.975,13.2824,9.0407,9.7694,9.0481
2325,-58.7957,-11.8241,0.6392,0.7,0.4861,4.038,13.288,9.0463,9.7722,9.0519
2326,-57.6973,-11.9067,0.6392,0.7,0.4125,4.0083,13.2944,9.05,9.775,9.0546
2327,-58.6701,-11.9122,0.6392,0.7,0.3875,4.0009,13.3,9.0528,9.7778,9.0574
2328,-58.858,-11.964,0.6392,0.7,0.3278,4.0509,13.3056,9.0556,9.7806,9.0593
2329,-58.5921,-12.0425,0.6391,0.7,0.3,3.9787,13.3111,9.0574,9.7843,9.062
2330,-58.868,-11.9962,0.6391,0.7,0.2917,4.012,13.3167,9.0583,9.787,9.0667
2331,-58.7691,-11.9599,0.6391,0.7,0.3444,3.9917,13.3222,9.0593,9.7898,9.0667
2332,-58.264,-11.8713,0.6392,0.7,0.3375,4.0194,13.3278,9.0602,9.7926,9.0704
2333,-58.3538,-11.8954,0.6392,0.7,0.4181,4.0537,13.3333,9.063,9.7954,9.0713
2334,-58.7688,-11.9573,0.6393,0.7,0.3792,3.9935,13.3389,9.0657,9.7981,9.0731
2335,-58.864,-12.009,0.6393,0.7,0.2722,4.013,13.3444,9.0676,9.8009,9.0769
2336,-58.6838,-12.003,0.6393,0.7,0.4486,3.9907,13.35,9.0694,9.8037,9.0796
2337,-58.8431,-12.0331,0.6393,0.7,0.3403,3.9352,13.3556,9.0713,9.8065,9.0824
2338,-59.2508,-12.0386,0.6393,0.7,0.2431,3.9787,13.3611,9.0741,9.8093,9.0824
2339,-59.6143,-12.1253,0.6393,0.7,0.1958,4.0491,13.3667,9.0796,9.812,9.0843
2340,-59.2058,-12.1212,0.6393,0.7,0.275,4.0361,13.3722,9.0815,9.8148,9.088
2341,-59.2085,-12.2034,0.6392,0.7,0.2403,3.9991,13.3778,9.0898,9.8176,9.0926
2342,-60.2771,-12.2052,0.6393,0.7,0.1222,4.0176,13.3833,9.0981,9.8213,9.0991
2343,-60.1256,-12.2009,0.6393,0.7,0.1736,4.0083,13.3889,9.1019,9.8241,9.1046
2344,-60.3084,-12.1983,0.6393,0.7,0.1861,4.0065,13.3944,9.1037,9.8269,9.1056
2345,-60.3295,-12.2019,0.6393,0.7,0.2194,4.012,13.4009,9.1065,9.8296,9.1074
2346,-60.4712,-12.1937,0.6394,0.7,0.1278,4.0074,13.4065,9.1102,9.8324,9.1111
2347,-60.3121,-12.2011,0.6394,0.7,0.15,4.038,13.412,9.1157,9.8352,9.1194
2348,-60.4145,-12.1788,0.6394,0.7,0.1389,4.0361,13.4176,9.1167,9.838,9.1213
2349,-60.7042,-12.239,0.6394,0.7,0.1333,3.9685,13.4231,9.1185,9.8407,9.1269
2350,-60.8344,-12.237,0.6394,0.7,0.1583,4.0,13.4287,9.1231,9.8435,9.1343
2351,-60.9003,-12.2623,0.6393,0.7,0.15,4.0102,13.4343,9.1287,9.8463,9.1398
2352,-61.1485,-12.2692,0.6393,0.7,0.1292,3.9611,13.4398,9.1315,9.8491,9.1435
2353,-61.233,-12.2652,0.6393,0.7,0.0972,4.0093,13.4454,9.1324,9.8519,9.1454
2354,-61.1912,-12.3019,0.6393,0.7,0.1056,4.0046,13.4509,9.1361,9.8546,9.1491
2355,-61.481,-12.2848,0.6393,0.7,0.0542,3.9407,13.4565,9.1398,9.8574,9.1519
2356,-61.3244,-12.2584,0.6394,0.7,0.0944,3.9778,13.462,9.1426,9.8611,9.1565
2357,-61.5251,-12.3135,0.6394,0.7,0.0903,4.0315,13.4676,9.1454,9.8639,9.1602
2358,-61.726,-12.3063,0.6394,0.7,0.0722,3.9981,13.4731,9.1463,9.8667,9.162
2359,-61.4164,-12.3035,0.6393,0.7,0.0542,4.0037,13.4787,9.1537,9.8694,9.1657
2360,-61.8482,-12.295,0.6393,0.7,0.0958,4.0287,13.4843,9.1602,9.8722,9.1722
2361,-61.4293,-12.2884,0.6393,0.7,0.0583,3.9972,13.4898,9.1676,9.875,9.1824
2362,-61.8688,-12.2533,0.6394,0.7,0.1375,3.9528,13.4954,9.1713,9.8778,9.1889
2363,-61.6441,-12.2669,0.6394,0.7,0.0986,3.9907,13.5009,9.1741,9.8806,9.1944
2364,-61.765,-12.3137,0.6395,0.7,0.0931,4.0287,13.5065,9.1806,9.8833,9.2
2365,-61.8719,-12.3415,0.6394,0.7,0.0847,4.0306,13.512,9.1917,9.8861,9.2083
2366,-61.6602,-12.2948,0.6394,0.7,0.0875,3.9954,13.5176,9.1972,9.8889,9.2148
2367,-61.7631,-12.3127,0.6395,0.7,0.0639,4.0148,13.5241,9.2019,9.8917,9.2204
2368,-61.9245,-12.3016,0.6395,0.7,0.0889,3.988,13.5296,9.2083,9.8944,9.2287
2369,-61.5494,-12.3252,0.6395,0.7,0.0361,4.012,13.5352,9.2139,9.8981,9.2343
2370,-62.2445,-12.321,0.6395,0.7,0.0486,4.0222,13.5407,9.2213,9.9009,9.2407
2371,-62.1981,-12.2932,0.6395,0.7,0.0806,4.0463,13.5463,9.2278,9.9037,9.2491
2372,-62.2422,-12.3137,0.6395,0.7,0.0653,4.0019,13.5519,9.2315,9.9065,9.2565
2373,-62.3449,-12.3109,0.6396,0.7,0.0431,3.9556,13.5574,9.238,9.9093,9.263
2374,-62.5087,-12.3076,0.6396,0.7,0.0528,4.0361,13.563,9.2444,9.912,9.2704
2375,-62.6526,-12.298,0.6396,0.7,0.1028,3.9852,13.5685,9.2519,9.9148,9.2778
2376,-62.66,-12.3301,0.6396,0.7,0.0306,4.0167,13.5741,9.2537,9.9176,9.2815
2377,-62.8468,-12.3217,0.6396,0.7,0.05,4.0204,13.5796,9.2583,9.9204,9.2861
2378,-63.0737,-12.2736,0.6397,0.7,0.0944,4.0037,13.5852,9.2639,9.9231,9.2907
2379,-63.2504,-12.3353,0.6396,0.7,0.0403,3.9509,13.5907,9.2667,9.9259,9.2944
