Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
2380,-63.3712,-12.3328,0.6396,0.7,0.0431,3.9509,13.5963,9.2778,9.9287,9.3019
2381,-63.369,-12.2826,0.6396,0.7,0.0389,3.9759,13.6019,9.2843,9.9315,9.3111
2382,-63.4928,-12.259,0.6396,0.7,0.0611,4.0491,13.6074,9.2935,9.9343,9.3176
2383,-63.5932,-12.2919,0.6396,0.7,0.0639,3.9824,13.613,9.3028,9.938,9.3269
2384,-63.4449,-12.2814,0.6396,0.7,0.05,3.9407,13.6185,9.3074,9.9407,9.3343
2385,-63.5362,-12.2911,0.6396,0.7,0.05,4.0204,13.6241,9.3139,9.9435,9.3417
2386,-63.5381,-12.2647,0.6396,0.7,0.0708,3.9991,13.6296,9.3185,9.9463,9.3463
2387,-63.7455,-12.2497,0.6396,0.7,0.0458,3.9944,13.6352,9.3241,9.9491,9.3519
2388,-63.9701,-12.2912,0.6395,0.7,0.0431,3.988,13.6407,9.3278,9.9519,9.3593
2389,-63.8567,-12.2509,0.6395,0.7,0.0514,4.0231,13.6463,9.338,9.9546,9.3648
2390,-63.5576,-12.283,0.6394,0.7,0.0667,4.0241,13.6528,9.3426,9.9574,9.3731
2391,-63.4723,-12.2407,0.6395,0.7,0.0569,4.0389,13.6583,9.3509,9.9602,9.3833
2392,-63.7192,-12.2119,0.6396,0.7,0.0694,3.9843,13.6639,9.3611,9.963,9.3926
2393,-63.9481,-12.2907,0.6396,0.7,0.0472,4.0472,13.6694,9.3704,9.9657,9.4037
2394,-63.9919,-12.197,0.6396,0.7,0.0944,4.012,13.675,9.3815,9.9685,9.4111
2395,-64.0354,-12.2532,0.6396,0.7,0.025,4.025,13.6806,9.3889,9.9713,9.4185
2396,-64.1978,-12.2249,0.6396,0.7,0.0847,3.987,13.6861,9.4009,9.975,9.4315
2397,-64.2075,-12.162,0.6396,0.7,0.0986,3.9778,13.6917,9.4056,9.9778,9.4361
2398,-64.0485,-12.2025,0.6396,0.7,0.0833,4.0574,13.6972,9.413,9.9806,9.4444
2399,-64.2397,-12.1957,0.6397,0.7,0.0306,4.0176,13.7028,9.4167,9.9833,9.4528
2400,-64.1236,-12.1828,0.6397,0.7,0.0819,4.0315,13.7083,9.425,9.9861,9.4611
2401,-64.2631,-12.1513,0.6398,0.7,0.0417,3.9935,13.7139,9.437,9.9889,9.4676
2402,-64.3919,-12.1401,0.6398,0.7,0.0833,3.9676,13.7194,9.4417,9.9917,9.4704
2403,-64.5539,-12.1215,0.6398,0.7,0.05,3.9648,13.725,9.4444,9.9944,9.4769
2404,-64.65,-12.1214,0.6398,0.7,0.0375,3.9741,13.7306,9.4546,9.9972,9.4852
2405,-64.7138,-12.1244,0.6398,0.7,0.0486,4.0111,13.7361,9.462,10.0,9.4944
2406,-64.5909,-12.0897,0.6398,0.7,0.0472,3.987,13.7417,9.4676,10.0028,9.5037
2407,-64.6871,-12.0994,0.6398,0.7,0.0514,4.0046,13.7472,9.4731,10.0056,9.512
2408,-64.7758,-12.0889,0.6398,0.7,0.1014,4.0194,13.7528,9.4796,10.0083,9.5176
2409,-64.6069,-12.0936,0.6398,0.7,0.05,4.0194,13.7593,9.488,10.0111,9.5306
2410,-64.9138,-12.0924,0.6398,0.7,0.0458,3.9509,13.7648,9.4972,10.0148,9.5435
2411,-65.1115,-12.0611,0.6398,0.7,0.0333,3.9556,13.7704,9.5083,10.0176,9.5509
2412,-64.927,-12.0644,0.6398,0.7,0.0611,3.9435,13.7759,9.5185,10.0204,9.5602
2413,-65.0492,-12.0151,0.6398,0.7,0.0611,4.0333,13.7815,9.5213,10.0231,9.5639
2414,-65.0543,-12.0407,0.6398,0.7,0.0528,4.0056,13.787,9.5324,10.0259,9.5778
2415,-65.0357,-12.0181,0.6398,0.7,0.0667,4.0102,13.7926,9.5389,10.0287,9.5833
2416,-65.2654,-11.9596,0.6398,0.7,0.0625,4.0157,13.7981,9.5463,10.0315,9.5907
2417,-65.1146,-11.9339,0.6398,0.7,0.0708,4.0148,13.8037,9.5565,10.0343,9.6009
2418,-65.1026,-11.9849,0.6398,0.7,0.1042,3.9769,13.8093,9.5676,10.037,9.6102
2419,-65.038,-11.9992,0.6398,0.7,0.0639,4.0167,13.8148,9.5741,10.0398,9.6157
2420,-65.1946,-11.9207,0.6398,0.7,0.0708,4.0167,13.8204,9.5824,10.0426,9.6231
2421,-65.4549,-11.9164,0.6398,0.7,0.0597,4.0426,13.8259,9.5898,10.0454,9.6287
2422,-65.3891,-11.8874,0.6398,0.7,0.0597,4.0759,13.8315,9.6009,10.0481,9.6361
2423,-65.5383,-11.8442,0.6398,0.7,0.0875,4.0102,13.837,9.612,10.0519,9.6454
2424,-65.7618,-11.816,0.6398,0.7,0.0792,3.9556,13.8426,9.6194,10.0546,9.6546
2425,-65.4457,-11.8504,0.6397,0.7,0.0486,3.9565,13.8481,9.6296,10.0574,9.663
2426,-65.4198,-11.8,0.6398,0.7,0.1389,3.9907,13.8537,9.6333,10.0602,9.6685
2427,-65.3227,-11.8394,0.6397,0.7,0.0806,4.063,13.8593,9.6435,10.063,9.6778
2428,-65.5289,-11.7693,0.6398,0.7,0.0611,4.0093,13.8657,9.6472,10.0657,9.6852
2429,-65.5797,-11.7994,0.6398,0.7,0.1139,4.0176,13.8713,9.6574,10.0685,9.6926
2430,-65.367,-11.8091,0.6398,0.7,0.0778,4.0324,13.8769,9.6639,10.0713,9.6981
2431,-65.34,-11.8826,0.6399,0.7,0.1,4.0056,13.8824,9.6685,10.0741,9.7019
2432,-65.5709,-11.7683,0.6399,0.7,0.1792,4.0139,13.888,9.6759,10.0769,9.712
2433,-65.573,-11.7661,0.6399,0.7,0.0889,3.9731,13.8935,9.6926,10.0796,9.7259
2434,-65.3652,-11.727,0.64,0.7,0.1292,4.0194,13.8991,9.6991,10.0824,9.7315
2435,-65.6188,-11.7151,0.64,0.7,0.1139,4.0111,13.9046,9.7028,10.0861,9.7417
2436,-66.1143,-11.6927,0.64,0.7,0.0569,3.9907,13.9102,9.7074,10.0889,9.75
2437,-66.0318,-11.6313,0.6399,0.7,0.0875,3.9537,13.9157,9.712,10.0917,9.7583
2438,-65.9354,-11.6036,0.6399,0.7,0.1389,3.9509,13.9213,9.7176,10.0944,9.7657
2439,-65.9811,-11.6283,0.6399,0.7,0.1083,3.9769,13.9269,9.7259,10.0972,9.7713
2440,-66.0311,-11.5616,0.6398,0.7,0.0944,3.9935,13.9324,9.7315,10.1,9.7769
2441,-65.8417,-11.5391,0.6399,0.7,0.0833,3.9944,13.938,9.7352,10.1028,9.7815
2442,-65.4646,-11.5376,0.6399,0.7,0.1,4.025,13.9435,9.738,10.1056,9.7852
2443,-65.8583,-11.4333,0.6399,0.7,0.1681,3.963,13.9491,9.7444,10.1083,9.7907
2444,-65.8896,-11.4384,0.6399,0.7,0.0847,3.9759,13.9546,9.7491,10.1111,9.7954
2445,-66.2275,-11.3551,0.6399,0.7,0.0583,4.0074,13.9611,9.7556,10.1139,9.8037
2446,-65.8975,-11.3654,0.6399,0.7,0.1694,3.988,13.9667,9.763,10.1167,9.8102
2447,-66.0749,-11.3132,0.6399,0.7,0.1042,4.0296,13.9722,9.7667,10.1204,9.8157
2448,-65.9656,-11.2694,0.6399,0.7,0.1125,4.0222,13.9778,9.775,10.1231,9.8241
2449,-65.7217,-11.1908,0.6399,0.7,0.1458,4.0454,13.9833,9.7778,10.1259,9.8269
2450,-66.0807,-11.1375,0.6399,0.7,0.1472,4.0417,13.9889,9.7833,10.1287,9.8352
2451,-66.062,-11.0733,0.6398,0.7,0.2306,3.9769,13.9944,9.787,10.1315,9.8417
2452,-65.9306,-11.1217,0.6398,0.7,0.2528,3.9972,14.0,9.7926,10.1343,9.8481
2453,-65.8426,-10.9379,0.6399,0.7,0.2889,4.0102,14.0056,9.8009,10.137,9.8528
2454,-65.7614,-11.0335,0.6399,0.7,0.2097,4.0028,14.0111,9.8065,10.1398,9.8565
2455,-65.5219,-11.0401,0.6398,0.7,0.1819,4.012,14.0167,9.8093,10.1426,9.863
2456,-65.5743,-11.109,0.6398,0.7,0.1875,3.9963,14.0222,9.813,10.1454,9.8685
2457,-65.7712,-11.0272,0.6399,0.7,0.1889,3.9852,14.0278,9.8157,10.1481,9.8694
2458,-65.6559,-10.9798,0.6398,0.7,0.2958,3.9954,14.0343,9.8204,10.1519,9.8722
2459,-65.7635,-11.0154,0.6397,0.7,0.2917,4.0046,14.0398,9.8241,10.1546,9.8769
2460,-65.8724,-11.0348,0.6398,0.7,0.2264,3.9741,14.0454,9.8259,10.1574,9.8778
2461,-65.5814,-11.0311,0.6398,0.7,0.2611,3.9917,14.0509,9.8287,10.1602,9.8824
2462,-65.6744,-10.9953,0.6399,0.7,0.3264,4.0139,14.0565,9.8306,10.163,9.8843
2463,-65.4556,-10.9542,0.6399,0.7,0.3319,4.0333,14.062,9.8324,10.1657,9.8861
2464,-65.3635,-10.8494,0.64,0.7,0.4319,3.9954,14.0676,9.8352,10.1685,9.8907
2465,-64.8802,-10.7268,0.64,0.7,0.6181,3.9944,14.0731,9.8389,10.1713,9.8935
2466,-65.1159,-10.6455,0.6399,0.7,0.7486,4.0046,14.0787,9.8426,10.1741,9.9019
2467,-65.1292,-10.7854,0.6399,0.7,0.6486,3.9759,14.0843,9.8454,10.1769,9.9019
2468,-65.2461,-10.7471,0.6399,0.7,0.6708,3.9278,14.0898,9.8481,10.1796,9.9028
2469,-64.9479,-10.7544,0.6399,0.7,0.7236,4.0278,14.0954,9.8509,10.1833,9.9074
2470,-65.061,-10.6956,0.6399,0.7,0.7778,4.0454,14.1019,9.8546,10.1861,9.9111
2471,-64.6946,-10.7836,0.6399,0.7,0.6861,4.0102,14.1074,9.8583,10.1889,9.9148
2472,-65.0367,-10.7411,0.64,0.7,0.625,3.987,14.113,9.862,10.1917,9.9194
2473,-65.0924,-10.6801,0.6401,0.7,0.7861,3.9787,14.1185,9.8639,10.1944,9.9213
2474,-64.8758,-10.6985,0.6401,0.7,0.6917,3.9926,14.1241,9.8694,10.1972,9.925
2475,-64.1527,-10.5045,0.6401,0.7,1.1264,3.9278,14.1296,9.8722,10.2,9.9269
2476,-63.4284,-10.4975,0.6401,0.7,1.4056,4.0296,14.1352,9.875,10.2028,9.9315
2477,-63.5807,-10.4601,0.6401,0.7,1.3861,4.0306,14.1407,9.8778,10.2056,9.9324
2478,-62.1862,-10.3759,0.6399,0.7,1.6861,3.9685,14.1463,9.8815,10.2083,9.9343
2479,-63.2564,-10.3724,0.6399,0.7,1.7292,3.9778,14.1519,9.8843,10.2111,9.9352
2480,-62.1405,-10.4453,0.6399,0.7,1.5139,4.0213,14.1574,9.888,10.2148,9.937
2481,-62.8675,-10.4383,0.64,0.7,1.5167,4.0352,14.163,9.8898,10.2176,9.9407
2482,-62.8012,-10.4505,0.64,0.7,1.4306,3.9639,14.1685,9.8917,10.2204,9.9435
2483,-61.0122,-10.4662,0.6399,0.7,1.7681,4.0046,14.1741,9.8935,10.2231,9.9444
2484,-60.4972,-10.4402,0.6398,0.7,1.8861,3.9611,14.1806,9.8963,10.2259,9.9472
2485,-60.7205,-10.4128,0.6399,0.7,1.8556,4.0,14.1861,9.8972,10.2287,9.9491
2486,-59.4406,-10.4935,0.6399,0.7,1.7819,4.0481,14.1917,9.8972,10.2315,9.9509
2487,-59.7027,-10.4563,0.6398,0.7,1.7917,3.9463,14.1972,9.9009,10.2343,9.9546
2488,-59.339,-10.4702,0.6398,0.7,1.7736,3.9917,14.2028,9.9019,10.237,9.9574
2489,-59.9301,-10.4286,0.6399,0.7,1.8486,3.9315,14.2083,9.9028,10.2398,9.9602
2490,-60.4844,-10.4344,0.6399,0.7,1.975,4.0324,14.2139,9.9046,10.2426,9.9611
2491,-59.82,-10.4657,0.6398,0.7,1.8597,3.9815,14.2194,9.9065,10.2463,9.962
2492,-59.3349,-10.5557,0.6398,0.7,1.8264,4.0241,14.225,9.9065,10.2491,9.963
2493,-59.1994,-10.5531,0.6398,0.7,1.8083,3.9704,14.2306,9.9102,10.2519,9.9667
2494,-57.7197,-10.6316,0.6398,0.7,1.6125,3.9611,14.2361,9.9111,10.2546,9.9667
2495,-57.1431,-10.7428,0.6397,0.7,1.6819,4.0111,14.2417,9.9148,10.2574,9.9713
2496,-56.2042,-10.8984,0.6396,0.7,1.4833,4.0611,14.2472,9.9148,10.2602,9.9713
2497,-55.6784,-10.9766,0.6395,0.7,1.4611,3.9611,14.2528,9.9148,10.263,9.9713
2498,-55.576,-11.0783,0.6395,0.7,1.2764,4.0315,14.2593,9.9167,10.2657,9.9722
2499,-56.1667,-11.1863,0.6394,0.7,1.1569,4.0019,14.2648,9.9185,10.2685,9.975
2500,-56.3895,-11.0533,0.6395,0.7,1.3361,4.037,14.2704,9.9204,10.2713,9.9769
2501,-56.7265,-11.0611,0.6396,0.7,1.2333,3.9935,14.2759,9.9213,10.2741,9.9778
2502,-56.824,-11.178,0.6395,0.7,1.1625,4.013,14.2815,9.9231,10.2769,9.9787
2503,-55.7662,-11.224,0.6395,0.7,1.2194,4.012,14.287,9.9241,10.2806,9.9806
2504,-56.6559,-11.2211,0.6395,0.7,1.1014,4.0176,14.2926,9.9259,10.2833,9.9815
2505,-55.8695,-11.332,0.6393,0.7,0.9972,4.0194,14.2981,9.9259,10.2861,9.9815
2506,-55.3847,-11.3039,0.6393,0.7,1.0986,3.9769,14.3037,9.9269,10.2889,9.9815
2507,-55.8281,-11.4066,0.6393,0.7,0.8639,3.9509,14.3093,9.9278,10.2917,9.9833
2508,-56.6148,-11.3953,0.6393,0.7,0.925,3.9417,14.3148,9.9296,10.2944,9.9833
2509,-57.0529,-11.4567,0.6394,0.7,0.7708,4.0056,14.3204,9.9296,10.2972,9.9833
2510,-56.4394,-11.5678,0.6393,0.7,0.7986,4.038,14.3259,9.9306,10.3,9.9843
2511,-56.4224,-11.58,0.6393,0.7,0.7611,4.0278,14.3315,9.9306,10.3028,9.9852
2512,-56.8353,-11.5322,0.6393,0.7,0.6958,3.988,14.337,9.9324,10.3056,9.9861
2513,-57.1153,-11.583,0.6393,0.7,0.7625,4.0009,14.3426,9.9333,10.3083,9.987
2514,-57.1013,-11.4966,0.6394,0.7,0.7514,3.9954,14.3481,9.9333,10.3111,9.987
2515,-56.7911,-11.6273,0.6394,0.7,0.7778,3.9898,14.3537,9.9333,10.3139,9.987
2516,-56.4976,-11.6088,0.6394,0.7,0.7708,3.975,14.3602,9.9333,10.3176,9.987
2517,-57.4238,-11.6798,0.6394,0.7,0.65,3.9833,14.3657,9.9333,10.3204,9.988
2518,-57.0875,-11.6557,0.6394,0.7,0.6,4.0,14.3713,9.9333,10.3231,9.988
2519,-56.9259,-11.7538,0.6394,0.7,0.5806,4.0917,14.3769,9.9333,10.3259,9.988
2520,-57.1813,-11.7763,0.6394,0.7,0.7403,4.0333,14.3824,9.9333,10.3287,9.9889
2521,-57.7637,-11.8642,0.6394,0.7,0.4292,4.0111,14.388,9.9333,10.3315,9.9889
2522,-57.9682,-11.8604,0.6394,0.7,0.4458,3.9574,14.3935,9.9343,10.3343,9.9889
2523,-58.1971,-11.9071,0.6394,0.7,0.4125,4.0056,14.3991,9.9343,10.337,9.9889
2524,-58.0589,-12.0004,0.6393,0.7,0.4139,4.0194,14.4046,9.9361,10.3398,9.9907
2525,-58.7039,-11.9595,0.6394,0.7,0.3361,3.9685,14.4102,9.9361,10.3426,9.9907
2526,-58.1959,-11.9183,0.6394,0.7,0.4,4.0,14.4157,9.9361,10.3454,9.9907
2527,-58.7073,-12.0632,0.6393,0.7,0.3764,3.9667,14.4213,9.9361,10.3481,9.9907
2528,-57.9735,-12.0381,0.6394,0.7,0.3236,3.9583,14.4269,9.9361,10.3509,9.9907
2529,-58.1248,-11.9856,0.6394,0.7,0.3431,3.9843,14.4324,9.9361,10.3537,9.9907
2530,-58.8682,-11.8985,0.6395,0.7,0.4069,3.9204,14.438,9.937,10.3565,9.9926
2531,-58.4215,-11.9686,0.6395,0.7,0.3681,4.0269,14.4435,9.937,10.3602,9.9926
2532,-58.6009,-12.0094,0.6395,0.7,0.2931,3.9509,14.4491,9.937,10.363,9.9926
2533,-59.3669,-12.1151,0.6396,0.7,0.2458,4.0056,14.4546,9.937,10.3657,9.9926
2534,-59.8891,-12.0985,0.6396,0.7,0.2889,3.9685,14.4602,9.937,10.3685,9.9926
2535,-59.5207,-12.1346,0.6396,0.7,0.2278,3.9731,14.4657,9.937,10.3713,9.9935
2536,-60.0461,-12.1811,0.6396,0.7,0.1681,4.0602,14.4713,9.937,10.3741,9.9935
2537,-60.5651,-12.2688,0.6396,0.7,0.1694,4.0009,14.4769,9.937,10.3769,9.9935
2538,-59.7997,-12.2511,0.6396,0.7,0.1514,4.037,14.4824,9.938,10.3796,9.9944
2539,-60.4414,-12.2194,0.6396,0.7,0.1472,4.0009,14.488,9.9389,10.3824,9.9954
2540,-60.574,-12.2714,0.6395,0.7,0.1347,4.0056,14.4935,9.9389,10.3852,9.9954
2541,-60.2676,-12.2233,0.6396,0.7,0.2417,4.0139,14.4991,9.9398,10.388,9.9954
2542,-60.357,-12.254,0.6396,0.7,0.1111,3.987,14.5046,9.9398,10.3907,9.9954
2543,-60.6279,-12.2209,0.6396,0.7,0.2014,4.0139,14.5102,9.9398,10.3935,9.9954
2544,-60.2101,-12.2519,0.6396,0.7,0.1736,4.0083,14.5157,9.9398,10.3963,9.9954
2545,-60.4882,-12.274,0.6396,0.7,0.1111,4.0454,14.5213,9.9407,10.3991,9.9963
2546,-60.9741,-12.2996,0.6396,0.7,0.0722,3.9898,14.5269,9.9407,10.4019,9.9963
2547,-61.0818,-12.2795,0.6396,0.7,0.1708,3.9491,14.5324,9.9407,10.4046,9.9963
2548,-61.0193,-12.2798,0.6396,0.7,0.1236,4.038,14.538,9.9407,10.4083,9.9963
2549,-61.2175,-12.2965,0.6396,0.7,0.1056,4.0157,14.5435,9.9407,10.4111,9.9963
2550,-61.4678,-12.3178,0.6396,0.7,0.0792,4.0093,14.5491,9.9417,10.4139,9.9972
2551,-61.2628,-12.3412,0.6396,0.7,0.1028,3.975,14.5546,9.9417,10.4167,9.9972
2552,-61.6757,-12.3303,0.6396,0.7,0.0597,4.075,14.5602,9.9417,10.4194,9.9972
2553,-61.3012,-12.2655,0.6396,0.7,0.1528,4.0019,14.5667,9.9417,10.4222,9.9972
2554,-61.8101,-12.3458,0.6396,0.7,0.0861,4.0009,14.5722,9.9417,10.425,9.9972
2555,-61.8192,-12.3487,0.6396,0.7,0.1042,4.0074,14.5778,9.9417,10.4278,9.9972
2556,-61.7798,-12.3358,0.6396,0.7,0.0403,4.0296,14.5833,9.9417,10.4306,9.9972
2557,-62.1228,-12.3358,0.6396,0.7,0.0431,3.9972,14.5889,9.9417,10.4333,9.9972
2558,-61.9716,-12.35,0.6396,0.7,0.05,4.0046,14.5944,9.9417,10.4361,9.9972
2559,-62.1032,-12.3306,0.6396,0.7,0.0861,4.0074,14.6,9.9417,10.4389,9.9972
2560,-62.2779,-12.3318,0.6397,0.7,0.0444,3.9787,14.6056,9.9417,10.4417,9.9972
2561,-62.4319,-12.3259,0.6397,0.7,0.0944,3.9713,14.6111,9.9417,10.4444,9.9972
2562,-62.444,-12.3583,0.6396,0.7,0.0694,3.95,14.6167,9.9417,10.4472,9.9972
2563,-62.6264,-12.3345,0.6396,0.7,0.075,3.9704,14.6222,9.9417,10.45,9.9972
2564,-62.6645,-12.3244,0.6396,0.7,0.0472,3.9806,14.6278,9.9417,10.4537,9.9972
2565,-62.6608,-12.3258,0.6397,0.7,0.0583,3.9889,14.6333,9.9417,10.4565,9.9972
2566,-62.8255,-12.3403,0.6397,0.7,0.1014,3.9352,14.6389,9.9417,10.4593,9.9972
2567,-62.6007,-12.343,0.6396,0.7,0.0417,3.9426,14.6444,9.9417,10.462,9.9972
2568,-62.7726,-12.3472,0.6396,0.7,0.0778,3.9935,14.65,9.9417,10.4648,9.9972
2569,-62.9578,-12.3644,0.6396,0.7,0.0153,3.9361,14.6556,9.9417,10.4676,9.9972
2570,-62.8407,-12.3318,0.6396,0.7,0.0375,3.9528,14.6611,9.9417,10.4704,9.9972
2571,-63.173,-12.3364,0.6396,0.7,0.0292,3.9898,14.6667,9.9417,10.4731,9.9972
2572,-63.3611,-12.3382,0.6396,0.7,0.0208,4.0065,14.6722,9.9417,10.4759,9.9972
2573,-63.3701,-12.3244,0.6396,0.7,0.0222,3.9907,14.6778,9.9417,10.4787,9.9972
2574,-63.4537,-12.3301,0.6396,0.7,0.0556,3.9602,14.6833,9.9417,10.4815,9.9972
2575,-63.3801,-12.2733,0.6397,0.7,0.0639,3.9722,14.6889,9.9426,10.4843,9.9981
2576,-63.6466,-12.3119,0.6397,0.7,0.0236,3.9472,14.6944,9.9426,10.487,9.9981
2577,-63.7401,-12.2743,0.6397,0.7,0.0514,3.9944,14.7,9.9426,10.4898,9.9981
2578,-63.7371,-12.2777,0.6397,0.7,0.0389,4.0269,14.7056,9.9426,10.4935,9.9981
2579,-64.074,-12.2449,0.6397,0.7,0.0181,3.9509,14.7111,9.9426,10.4963,9.9981
2580,-64.0523,-12.2518,0.6397,0.7,0.0458,4.0222,14.7167,9.9426,10.4991,9.9981
2581,-64.0439,-12.2439,0.6397,0.7,0.0458,3.9963,14.7222,9.9435,10.5019,9.9981
2582,-64.1213,-12.266,0.6397,0.7,0.0431,3.9565,14.7278,9.9435,10.5046,9.9981
2583,-64.2486,-12.2127,0.6397,0.7,0.0583,4.0296,14.7343,9.9435,10.5074,9.9981
2584,-64.3263,-12.2341,0.6397,0.7,0.0458,3.8935,14.7398,9.9435,10.5102,9.9981
2585,-64.1455,-12.2067,0.6397,0.7,0.0403,3.988,14.7454,9.9435,10.513,9.9981
2586,-64.308,-12.1745,0.6397,0.7,0.0431,4.0102,14.7509,9.9435,10.5157,9.9981
2587,-64.1861,-12.1855,0.6398,0.7,0.0403,4.0056,14.7565,9.9435,10.5185,9.9981
2588,-64.2466,-12.1718,0.6398,0.7,0.0278,3.9787,14.762,9.9435,10.5213,9.9981
2589,-64.3142,-12.1764,0.6399,0.7,0.0389,3.9694,14.7676,9.9435,10.5241,9.9981
2590,-64.322,-12.1473,0.6399,0.7,0.0806,3.9731,14.7731,9.9435,10.5269,9.9981
2591,-64.5483,-12.1227,0.64,0.7,0.0403,3.9657,14.7787,9.9435,10.5296,9.9981
2592,-64.7052,-12.1334,0.64,0.7,0.0597,3.9796,14.7843,9.9435,10.5333,9.9981
2593,-64.6639,-12.0869,0.64,0.7,0.0569,4.0176,14.7898,9.9435,10.5361,9.9981
2594,-64.9784,-12.0362,0.64,0.7,0.0847,4.0028,14.7954,9.9444,10.5389,9.9981
2595,-65.1359,-12.0616,0.64,0.7,0.0486,3.9824,14.8009,9.9454,10.5417,9.9991
2596,-65.1795,-12.06,0.6399,0.7,0.0056,3.9324,14.8065,9.9454,10.5444,9.9991
2597,-65.0089,-12.0198,0.6399,0.7,0.0569,3.9944,14.812,9.9463,10.5472,10.0
2598,-65.0672,-11.9755,0.6399,0.7,0.0778,3.9972,14.8176,9.9463,10.55,10.0
2599,-65.1741,-11.9879,0.6399,0.7,0.0708,4.0009,14.8231,9.9463,10.5528,10.0
2600,-65.1481,-11.9608,0.64,0.7,0.1069,4.0056,14.8287,9.9463,10.5556,10.0
2601,-65.0965,-11.9571,0.64,0.7,0.0764,3.9935,14.8343,9.9463,10.5583,10.0
2602,-65.3233,-11.932,0.64,0.7,0.0306,3.9991,14.8398,9.9463,10.5611,10.0
2603,-65.4942,-11.8972,0.64,0.7,0.0556,4.0259,14.8454,9.9463,10.5639,10.0
2604,-65.4239,-11.8671,0.64,0.7,0.0583,4.0333,14.8509,9.9463,10.5667,10.0
2605,-65.3952,-11.8528,0.6401,0.7,0.0764,3.9519,14.8565,9.9463,10.5694,10.0
2606,-65.3903,-11.8646,0.6401,0.7,0.0569,3.9741,14.862,9.9463,10.5722,10.0
2607,-65.6049,-11.8271,0.6402,0.7,0.0833,3.9537,14.8676,9.9463,10.5759,10.0
2608,-65.621,-11.7762,0.6402,0.7,0.1306,4.0657,14.8731,9.9463,10.5787,10.0
2609,-65.6193,-11.8127,0.6401,0.7,0.1083,3.9278,14.8787,9.9463,10.5815,10.0
2610,-65.4945,-11.7201,0.6401,0.7,0.1028,4.0222,14.8852,9.9491,10.5843,10.0009
2611,-65.9068,-11.641,0.6401,0.7,0.0861,3.9926,14.8907,9.9491,10.587,10.0019
2612,-65.8227,-11.6355,0.6401,0.7,0.0889,3.9731,14.8963,9.9491,10.5898,10.0019
2613,-65.9649,-11.5668,0.6402,0.7,0.1333,4.0019,14.9019,9.9491,10.5926,10.0019
2614,-66.0786,-11.5545,0.6402,0.7,0.1139,4.0019,14.9074,9.9491,10.5954,10.0028
2615,-66.0093,-11.5625,0.6401,0.7,0.1083,4.0222,14.913,9.9491,10.5981,10.0028
2616,-66.2285,-11.5705,0.6401,0.7,0.0569,3.9694,14.9185,9.9491,10.6009,10.0028
2617,-66.2556,-11.421,0.6401,0.7,0.1014,3.9954,14.9241,9.9491,10.6037,10.0028
2618,-66.0374,-11.4325,0.6401,0.7,0.15,4.0222,14.9296,9.9491,10.6065,10.0028
2619,-66.0632,-11.3935,0.6401,0.7,0.125,3.9778,14.9352,9.95,10.6093,10.0028
2620,-66.2318,-11.3353,0.64,0.7,0.0931,3.9843,14.9407,9.95,10.612,10.0028
2621,-66.1267,-11.3147,0.64,0.7,0.1514,3.9926,14.9463,9.95,10.6157,10.0028
2622,-65.9425,-11.192,0.64,0.7,0.1431,4.0222,14.9519,9.95,10.6185,10.0028
2623,-65.7794,-11.2366,0.6399,0.7,0.1167,3.9981,14.9574,9.95,10.6213,10.0037
2624,-66.0173,-11.2601,0.6399,0.7,0.1139,3.9972,14.963,9.95,10.6241,10.0037
2625,-65.9468,-11.2177,0.6399,0.7,0.1861,4.0204,14.9685,9.95,10.6269,10.0037
2626,-66.0746,-11.1765,0.64,0.7,0.1806,3.9546,14.9741,9.9509,10.6296,10.0046
2627,-65.9939,-11.1881,0.6399,0.7,0.1458,4.0574,14.9796,9.9509,10.6324,10.0056
2628,-65.7777,-11.0955,0.64,0.7,0.2167,3.9667,14.9852,9.9519,10.6352,10.0056
2629,-65.7923,-11.1317,0.64,0.7,0.1139,4.0139,14.9907,9.9519,10.638,10.0056
2630,-66.1226,-11.063,0.64,0.7,0.2153,4.0065,14.9972,9.9528,10.6407,10.0065
2631,-65.5979,-11.059,0.64,0.7,0.2111,3.9963,15.0028,9.9528,10.6435,10.0065
