Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
2632,-65.452,-11.0254,0.64,0.7,0.2458,4.0213,15.0083,9.9528,10.6463,10.0065
2633,-65.7186,-11.0335,0.6401,0.7,0.275,3.9815,15.0139,9.9528,10.65,10.0065
2634,-65.5076,-11.0111,0.6401,0.7,0.3347,4.0056,15.0194,9.9537,10.6528,10.0074
2635,-65.6786,-11.0568,0.6402,0.7,0.3125,3.9917,15.025,9.9537,10.6556,10.0083
2636,-65.7946,-10.9617,0.6403,0.7,0.3278,4.0222,15.0306,9.9537,10.6583,10.0083
2637,-65.5786,-10.9377,0.6403,0.7,0.2319,4.025,15.0361,9.9556,10.6611,10.0093
2638,-65.5601,-10.832,0.6403,0.7,0.3958,4.0435,15.0417,9.9556,10.6639,10.0102
2639,-65.3941,-10.7635,0.6402,0.7,0.6292,3.9917,15.0472,9.9565,10.6667,10.0111
2640,-65.0923,-10.6608,0.6402,0.7,0.7806,4.0343,15.0528,9.9574,10.6694,10.0111
2641,-64.5459,-10.7121,0.6402,0.7,0.7597,4.0056,15.0583,9.9574,10.6722,10.0111
2642,-64.9073,-10.6667,0.6402,0.7,0.7736,4.0093,15.0639,9.9574,10.675,10.0111
2643,-64.7722,-10.7414,0.6402,0.7,0.6639,4.0241,15.0694,9.9583,10.6778,10.013
2644,-64.7106,-10.7758,0.6402,0.7,0.5861,4.0065,15.075,9.9583,10.6806,10.013
2645,-64.91,-10.6677,0.6402,0.7,0.7667,3.9954,15.0806,9.9593,10.6833,10.0139
2646,-64.7687,-10.6252,0.6403,0.7,0.9361,3.9611,15.0861,9.9602,10.687,10.0139
2647,-64.3143,-10.6372,0.6402,0.7,0.9944,4.0019,15.0917,9.9611,10.6898,10.0139
2648,-63.7451,-10.5212,0.6403,0.7,1.1639,3.9926,15.0981,9.9611,10.6926,10.0157
2649,-64.147,-10.5427,0.6403,0.7,1.125,4.0315,15.1037,9.9611,10.6954,10.0167
2650,-63.455,-10.5044,0.6404,0.7,1.3792,3.9676,15.1093,9.962,10.6981,10.0176
2651,-62.4123,-10.4578,0.6404,0.7,1.5653,4.0046,15.1148,9.962,10.7009,10.0176
2652,-61.889,-10.3495,0.6404,0.7,1.7958,3.9815,15.1204,9.962,10.7037,10.0185
2653,-61.6745,-10.4296,0.6403,0.7,1.9556,4.0213,15.1259,9.963,10.7065,10.0194
2654,-61.7788,-10.3761,0.6403,0.7,1.5875,3.9509,15.1315,9.963,10.7093,10.0194
2655,-60.8465,-10.3719,0.6403,0.7,1.7903,4.0454,15.137,9.9639,10.712,10.0204
2656,-60.6513,-10.3991,0.6403,0.7,1.8917,3.9657,15.1426,9.9639,10.7148,10.0231
2657,-60.0602,-10.4422,0.6401,0.7,1.8931,3.963,15.1481,9.9639,10.7176,10.0231
2658,-59.858,-10.4302,0.6401,0.7,1.7722,4.0454,15.1537,9.9639,10.7204,10.0241
2659,-59.6144,-10.4827,0.6401,0.7,1.7472,3.9426,15.1593,9.9639,10.7231,10.025
2660,-58.3386,-10.5014,0.64,0.7,1.9944,4.0278,15.1648,9.9648,10.7269,10.025
2661,-58.3672,-10.5124,0.64,0.7,1.7736,3.9787,15.1704,9.9648,10.7296,10.0259
2662,-58.091,-10.5944,0.6399,0.7,1.8111,4.0148,15.1759,9.9676,10.7324,10.0278
2663,-56.8008,-10.6246,0.6398,0.7,1.6139,3.9972,15.1815,9.9685,10.7352,10.0287
2664,-57.5864,-10.5869,0.6398,0.7,1.8069,3.9537,15.187,9.9694,10.738,10.0296
2665,-57.7945,-10.5984,0.6398,0.7,1.8847,3.9685,15.1926,9.9704,10.7407,10.0306
2666,-57.2057,-10.7016,0.6397,0.7,1.7625,3.987,15.1981,9.9722,10.7435,10.0333
2667,-57.3897,-10.6674,0.6397,0.7,1.7458,4.025,15.2037,9.9722,10.7463,10.0352
2668,-56.6994,-10.7654,0.6396,0.7,1.5681,3.9741,15.2102,9.975,10.7491,10.037
2669,-56.4644,-10.8127,0.6397,0.7,1.575,3.9685,15.2157,9.9759,10.7519,10.0389
2670,-56.6698,-10.8507,0.6397,0.7,1.7111,4.0093,15.2213,9.9778,10.7546,10.0435
2671,-57.2005,-10.7376,0.6398,0.7,1.5486,4.0111,15.2269,9.9796,10.7574,10.0463
2672,-57.0074,-10.8747,0.6398,0.7,1.3472,4.0278,15.2324,9.9833,10.7611,10.0491
2673,-56.0897,-11.0324,0.6396,0.7,1.2889,3.9546,15.238,9.9861,10.7639,10.0528
2674,-56.8421,-11.021,0.6397,0.7,1.4611,4.0046,15.2435,9.987,10.7667,10.0528
2675,-55.7743,-11.0518,0.6397,0.7,1.1931,3.9861,15.2491,9.988,10.7694,10.0574
2676,-55.9474,-11.1208,0.6397,0.7,1.3583,3.9935,15.2546,9.9898,10.7722,10.0583
2677,-56.107,-11.1484,0.6397,0.7,1.2861,4.012,15.2602,9.9898,10.775,10.0593
2678,-55.0987,-11.2211,0.6396,0.7,1.0986,3.9944,15.2657,9.9917,10.7778,10.0611
2679,-56.5692,-11.2137,0.6395,0.7,1.1597,3.9935,15.2713,9.9926,10.7806,10.0639
2680,-56.2663,-11.287,0.6395,0.7,1.0014,3.987,15.2769,9.9963,10.7833,10.0667
2681,-56.5022,-11.3679,0.6395,0.7,0.9958,3.9713,15.2824,10.0009,10.7861,10.0704
2682,-56.6702,-11.4079,0.6395,0.7,0.8194,3.9824,15.288,10.0009,10.7889,10.0713
2683,-56.2103,-11.5214,0.6394,0.7,0.8889,3.9769,15.2935,10.0037,10.7917,10.0741
2684,-57.2836,-11.5297,0.6395,0.7,0.8167,4.0009,15.2991,10.0056,10.7944,10.0787
2685,-56.501,-11.6586,0.6394,0.7,0.8014,3.963,15.3046,10.0083,10.7972,10.0824
2686,-57.0898,-11.6554,0.6394,0.7,0.7333,3.9815,15.3102,10.0102,10.8009,10.0833
2687,-56.262,-11.6586,0.6394,0.7,0.7958,3.9954,15.3157,10.0111,10.8037,10.0843
2688,-57.3838,-11.7256,0.6394,0.7,0.6306,4.0046,15.3213,10.0148,10.8065,10.0861
2689,-57.4681,-11.7146,0.6394,0.7,0.6778,3.9722,15.3269,10.0194,10.8093,10.0898
2690,-57.8637,-11.7827,0.6395,0.7,0.5139,4.0065,15.3333,10.0222,10.812,10.0935
2691,-57.4743,-11.8862,0.6394,0.7,0.4389,3.9648,15.3389,10.0269,10.8148,10.0981
2692,-58.0558,-11.8271,0.6394,0.7,0.5389,3.9509,15.3444,10.0333,10.8176,10.1028
2693,-58.1852,-11.8998,0.6394,0.7,0.5222,3.9944,15.35,10.0361,10.8204,10.1037
2694,-58.3559,-11.8845,0.6394,0.7,0.4764,4.0463,15.3556,10.0407,10.8231,10.1083
2695,-58.416,-12.0096,0.6393,0.7,0.4375,4.0102,15.3611,10.0435,10.8259,10.1111
2696,-58.0828,-11.9717,0.6394,0.7,0.3069,3.9981,15.3667,10.0454,10.8287,10.1139
2697,-58.8068,-12.0911,0.6393,0.7,0.2514,4.0037,15.3722,10.0491,10.8315,10.1176
2698,-59.2032,-12.1019,0.6394,0.7,0.2514,4.0019,15.3778,10.0528,10.8343,10.1194
2699,-59.5735,-12.1974,0.6394,0.7,0.2333,3.9981,15.3833,10.0593,10.837,10.1269
2700,-59.9583,-12.162,0.6395,0.7,0.2514,3.9694,15.3889,10.062,10.8398,10.1296
2701,-59.9763,-12.2181,0.6395,0.7,0.1806,4.0306,15.3944,10.0685,10.8435,10.1324
2702,-59.4599,-12.1595,0.6394,0.7,0.1847,4.0463,15.4,10.0722,10.8463,10.137
2703,-59.7851,-12.2247,0.6394,0.7,0.1472,3.9963,15.4056,10.0769,10.8491,10.1426
2704,-59.788,-12.2246,0.6395,0.7,0.2389,3.95,15.4111,10.0796,10.8519,10.1454
2705,-59.847,-12.2447,0.6394,0.7,0.1667,4.0417,15.4167,10.088,10.8546,10.1546
2706,-60.2153,-12.1865,0.6395,0.7,0.2389,3.9787,15.4222,10.0963,10.8574,10.163
2707,-60.0202,-12.2078,0.6395,0.7,0.1917,3.9972,15.4278,10.0991,10.8602,10.1694
2708,-60.2357,-12.2085,0.6396,0.7,0.1194,3.9926,15.4333,10.1028,10.863,10.1731
2709,-60.0952,-12.2124,0.6396,0.7,0.1528,4.0417,15.4389,10.1056,10.8657,10.1787
2710,-59.9899,-12.1944,0.6396,0.7,0.1431,3.9398,15.4444,10.1074,10.8685,10.1806
2711,-60.4546,-12.224,0.6396,0.7,0.1181,3.9963,15.45,10.112,10.8713,10.1843
2712,-60.5249,-12.2471,0.6396,0.7,0.1361,4.0269,15.4556,10.1185,10.8741,10.1926
2713,-60.8868,-12.289,0.6397,0.7,0.1528,3.9731,15.4611,10.1241,10.8769,10.1991
2714,-61.1447,-12.2815,0.6397,0.7,0.1542,3.9639,15.4667,10.1306,10.8796,10.2056
2715,-61.1338,-12.3163,0.6397,0.7,0.1083,4.0056,15.4722,10.1389,10.8824,10.2157
2716,-61.266,-12.3184,0.6397,0.7,0.0986,4.0333,15.4778,10.1444,10.8852,10.2213
2717,-61.5723,-12.3643,0.6397,0.7,0.0806,3.9954,15.4833,10.15,10.8889,10.2296
2718,-61.2214,-12.325,0.6397,0.7,0.0403,3.95,15.4889,10.1556,10.8917,10.2361
2719,-61.7269,-12.3348,0.6397,0.7,0.0694,3.9935,15.4944,10.1602,10.8944,10.2389
2720,-61.2627,-12.3276,0.6397,0.7,0.0944,3.9907,15.5,10.1713,10.8972,10.2472
2721,-61.6203,-12.3515,0.6396,0.7,0.1,4.0269,15.5056,10.1796,10.9,10.2537
2722,-61.2613,-12.3568,0.6396,0.7,0.0403,3.9583,15.5111,10.1917,10.9028,10.2611
2723,-61.3316,-12.3033,0.6396,0.7,0.1222,3.9463,15.5167,10.1972,10.9056,10.2667
2724,-61.1911,-12.2883,0.6397,0.7,0.0667,3.9991,15.5222,10.2028,10.9083,10.2731
2725,-61.7284,-12.3101,0.6398,0.7,0.1153,4.0389,15.5278,10.2102,10.9111,10.2787
2726,-62.0973,-12.3182,0.6399,0.7,0.0569,3.9972,15.5333,10.212,10.9139,10.2833
2727,-62.3592,-12.3282,0.64,0.7,0.0389,3.9981,15.5389,10.2213,10.9167,10.2907
2728,-62.0752,-12.3451,0.6399,0.7,0.0708,4.0417,15.5444,10.2287,10.9194,10.2954
2729,-62.3,-12.318,0.64,0.7,0.1181,4.0056,15.55,10.2324,10.9222,10.3037
2730,-62.3943,-12.3128,0.64,0.7,0.0819,4.0056,15.5556,10.2352,10.925,10.3102
2731,-62.5538,-12.2787,0.6401,0.7,0.1472,4.0046,15.5611,10.2417,10.9278,10.3167
2732,-62.5468,-12.3262,0.6402,0.7,0.0639,4.0222,15.5667,10.2426,10.9306,10.3194
2733,-62.8846,-12.3278,0.6403,0.7,0.0736,4.0204,15.5722,10.2537,10.9333,10.3287
2734,-62.6228,-12.3109,0.6404,0.7,0.0236,4.0324,15.5778,10.2611,10.9361,10.3333
2735,-62.7707,-12.32,0.6404,0.7,0.075,4.0287,15.5833,10.2685,10.9389,10.3389
2736,-63.0517,-12.3215,0.6405,0.7,0.0444,3.987,15.5889,10.2731,10.9417,10.3472
2737,-63.0711,-12.3364,0.6405,0.7,0.0319,4.0593,15.5944,10.2824,10.9444,10.3537
2738,-63.6623,-12.3258,0.6405,0.7,0.0389,3.9676,15.6,10.288,10.9472,10.3602
2739,-63.7279,-12.2707,0.6406,0.7,0.0222,4.0231,15.6056,10.2944,10.9509,10.3704
2740,-63.7513,-12.2912,0.6406,0.7,0.0208,3.9917,15.6111,10.3046,10.9537,10.3806
2741,-63.8762,-12.2897,0.6406,0.7,0.0208,4.0157,15.6167,10.313,10.9565,10.388
2742,-63.6734,-12.271,0.6406,0.7,0.0389,4.0148,15.6222,10.3222,10.9593,10.3981
2743,-64.1015,-12.2445,0.6406,0.7,0.0472,3.9759,15.6278,10.3259,10.962,10.4028
2744,-64.1958,-12.258,0.6406,0.7,0.0333,3.9704,15.6333,10.3333,10.9648,10.4102
2745,-64.2933,-12.2168,0.6406,0.7,0.0458,4.0185,15.6389,10.3398,10.9676,10.4157
2746,-64.16,-12.2097,0.6407,0.7,0.0583,4.0176,15.6444,10.3454,10.9704,10.4204
2747,-64.2803,-12.222,0.6407,0.7,0.025,4.0287,15.65,10.3537,10.9731,10.4269
2748,-64.1999,-12.2356,0.6406,0.7,0.0653,4.0259,15.6556,10.3593,10.9759,10.438
2749,-64.2408,-12.2175,0.6406,0.7,0.1056,3.9741,15.6611,10.3648,10.9787,10.4463
2750,-64.1729,-12.211,0.6406,0.7,0.0208,3.9833,15.6667,10.3713,10.9815,10.4537
2751,-64.4869,-12.1954,0.6406,0.7,0.0625,4.0148,15.6722,10.3787,10.9843,10.462
2752,-64.3486,-12.1863,0.6406,0.7,0.0389,4.0074,15.6778,10.3843,10.987,10.4667
2753,-64.4902,-12.1694,0.6406,0.7,0.0278,4.0139,15.6833,10.3889,10.9898,10.4741
2754,-64.7099,-12.1642,0.6406,0.7,0.0417,3.987,15.688,10.3944,10.9926,10.4806
2755,-64.653,-12.1023,0.6407,0.7,0.0819,3.9806,15.6935,10.4028,10.9954,10.4833
2756,-64.5469,-12.1076,0.6407,0.7,0.0556,3.9852,15.6991,10.412,10.9981,10.4898
2757,-65.0193,-12.0781,0.6407,0.7,0.0625,3.988,15.7046,10.4241,11.0009,10.4991
2758,-65.0396,-12.0279,0.6408,0.7,0.0611,3.988,15.7102,10.4315,11.0037,10.5046
2759,-64.9919,-11.9821,0.6408,0.7,0.0431,3.9769,15.7157,10.438,11.0065,10.5093
2760,-65.1325,-12.0115,0.6409,0.7,0.0722,3.9954,15.7213,10.4463,11.0093,10.5167
2761,-65.4193,-11.9306,0.6409,0.7,0.05,3.9778,15.7269,10.4556,11.012,10.5306
2762,-65.2428,-11.9584,0.6409,0.7,0.1236,4.0324,15.7324,10.4639,11.0148,10.5389
2763,-65.3888,-11.9455,0.6409,0.7,0.0847,4.0222,15.738,10.4713,11.0176,10.5444
2764,-65.3635,-11.908,0.6409,0.7,0.0889,3.9565,15.7435,10.4778,11.0204,10.5509
2765,-65.2828,-11.8527,0.6409,0.7,0.1403,3.9796,15.7491,10.4833,11.0231,10.5583
2766,-65.4916,-11.8611,0.6409,0.7,0.0931,3.9694,15.7546,10.488,11.0259,10.5648
2767,-65.4381,-11.8114,0.6409,0.7,0.0806,3.9852,15.7602,10.4907,11.0287,10.5694
2768,-65.6102,-11.7979,0.641,0.7,0.0972,3.9769,15.7657,10.4963,11.0315,10.5759
2769,-65.4949,-11.7518,0.641,0.7,0.0944,4.05,15.7713,10.5037,11.0343,10.587
2770,-65.5086,-11.7055,0.6411,0.7,0.1361,4.0204,15.7769,10.5194,11.037,10.6028
2771,-65.9132,-11.7082,0.6411,0.7,0.0861,3.9639,15.7824,10.5278,11.0398,10.6111
2772,-65.4008,-11.7024,0.6412,0.7,0.1625,4.0667,15.788,10.5352,11.0426,10.6204
2773,-65.7711,-11.6454,0.6413,0.7,0.1486,3.9861,15.7935,10.5463,11.0454,10.6315
2774,-65.8361,-11.6342,0.6413,0.7,0.1264,3.9796,15.7991,10.5528,11.0481,10.6417
2775,-65.7541,-11.5637,0.6414,0.7,0.1361,3.9833,15.8037,10.5593,11.0509,10.6509
2776,-65.6284,-11.491,0.6414,0.7,0.1583,3.9759,15.8093,10.5676,11.0537,10.6593
2777,-65.8259,-11.4551,0.6414,0.7,0.1681,4.0204,15.8148,10.5759,11.0565,10.6685
2778,-65.9702,-11.4053,0.6415,0.7,0.0889,4.0324,15.8204,10.5787,11.0593,10.6722
2779,-65.9007,-11.3895,0.6416,0.7,0.1444,4.0444,15.8259,10.5833,11.062,10.6759
2780,-65.9964,-11.2787,0.6416,0.7,0.1125,4.025,15.8315,10.587,11.0648,10.6815
2781,-65.7914,-11.2726,0.6416,0.7,0.1458,4.0083,15.837,10.5935,11.0676,10.687
2782,-66.1707,-11.1923,0.6416,0.7,0.1625,3.9741,15.8426,10.6,11.0704,10.6935
2783,-65.7634,-11.1832,0.6416,0.7,0.1931,3.9491,15.8481,10.6046,11.0731,10.7
2784,-65.6263,-11.1048,0.6416,0.7,0.0917,3.9944,15.8537,10.613,11.0759,10.7111
2785,-65.8048,-11.0548,0.6417,0.7,0.2444,3.9685,15.8593,10.6222,11.0787,10.7185
2786,-65.7852,-11.0247,0.6417,0.7,0.2375,3.9769,15.8648,10.6296,11.0815,10.725
2787,-65.6945,-10.9077,0.6418,0.7,0.2792,3.9611,15.8694,10.6361,11.0843,10.7333
2788,-65.4433,-10.944,0.6418,0.7,0.3042,3.9972,15.875,10.6417,11.087,10.7389
2789,-65.7519,-10.9631,0.6418,0.7,0.2806,3.9787,15.8806,10.6528,11.0898,10.7454
2790,-65.4886,-10.8652,0.6418,0.7,0.3083,3.9565,15.8861,10.6602,11.0926,10.7528
2791,-65.0486,-10.7775,0.6418,0.7,0.4111,3.9676,15.8917,10.6694,11.0954,10.7602
2792,-65.1268,-10.7327,0.6418,0.7,0.6208,3.9574,15.8972,10.6787,11.0981,10.7667
2793,-64.5984,-10.5477,0.6418,0.7,1.0153,4.0213,15.9028,10.6861,11.1009,10.7741
2794,-64.1365,-10.5339,0.6418,0.7,1.1722,3.9648,15.9083,10.6907,11.1037,10.7806
2795,-64.6918,-10.6207,0.6418,0.7,0.8222,3.9583,15.9139,10.6954,11.1065,10.787
2796,-64.191,-10.5675,0.6419,0.7,1.1222,4.0046,15.9194,10.7083,11.1093,10.7963
2797,-63.9133,-10.4698,0.642,0.7,1.2931,4.0398,15.925,10.7157,11.112,10.8037
2798,-63.484,-10.5138,0.642,0.7,1.4236,4.0565,15.9296,10.7213,11.1148,10.8093
2799,-63.315,-10.4229,0.642,0.7,1.6389,3.975,15.9352,10.7259,11.1176,10.8167
2800,-62.7053,-10.3959,0.6421,0.7,1.6764,4.0667,15.9407,10.7296,11.1204,10.8194
2801,-62.6108,-10.3983,0.6421,0.7,1.8083,4.0389,15.9463,10.7352,11.1231,10.8231
2802,-61.5341,-10.339,0.6421,0.7,2.0722,3.9528,15.9519,10.7417,11.1259,10.8296
2803,-61.267,-10.3834,0.6421,0.7,2.0111,3.9972,15.9574,10.7435,11.1287,10.8324
2804,-60.2021,-10.3475,0.6422,0.7,2.1347,4.0398,15.963,10.7481,11.1315,10.8352
2805,-58.936,-10.3923,0.6421,0.7,2.2403,4.0093,15.9685,10.7537,11.1343,10.8389
2806,-59.0168,-10.4143,0.642,0.7,2.0764,3.9741,15.9731,10.7611,11.137,10.8435
2807,-58.7973,-10.5148,0.642,0.7,2.1139,4.0361,15.9787,10.763,11.1398,10.8472
2808,-58.7283,-10.5579,0.642,0.7,1.9028,3.9787,15.9843,10.7648,11.1426,10.8491
2809,-58.805,-10.4449,0.6421,0.7,2.1431,3.9574,15.9898,10.7713,11.1454,10.8565
2810,-57.1955,-10.5874,0.642,0.7,1.8792,3.9778,15.9954,10.7713,11.1481,10.8565
2811,-56.4115,-10.6239,0.6419,0.7,2.05,4.0324,16.0009,10.7731,11.1509,10.8574
2812,-55.9416,-10.7456,0.6418,0.7,1.7556,3.9593,16.0065,10.7796,11.1537,10.8611
2813,-55.9051,-10.9018,0.6417,0.7,1.5611,3.9676,16.0111,10.7861,11.1565,10.8667
2814,-56.4958,-10.7871,0.6418,0.7,1.6722,4.0389,16.0167,10.7926,11.1593,10.8741
2815,-55.9291,-10.8618,0.6418,0.7,1.6819,4.0546,16.0222,10.7981,11.162,10.8778
2816,-56.4308,-10.9296,0.6419,0.7,1.55,3.962,16.0278,10.8009,11.1648,10.8787
2817,-55.4975,-11.1245,0.6418,0.7,1.4236,3.9898,16.0333,10.8019,11.1676,10.8833
2818,-56.0551,-11.2096,0.6418,0.7,1.2042,4.0093,16.0389,10.8046,11.1704,10.888
2819,-55.8231,-11.327,0.6417,0.7,1.1097,4.0213,16.0444,10.8056,11.1731,10.8889
2820,-56.1787,-11.3665,0.6418,0.7,1.1486,4.0194,16.0491,10.812,11.1759,10.8926
2821,-55.6339,-11.4359,0.6418,0.7,1.0083,3.9787,16.0546,10.813,11.1787,10.8935
2822,-56.4694,-11.5193,0.6418,0.7,0.9278,3.9315,16.0602,10.8185,11.1815,10.9009
2823,-56.9331,-11.6751,0.6417,0.7,0.6847,4.0676,16.0657,10.8222,11.1843,10.9028
2824,-56.4485,-11.6712,0.6417,0.7,0.6319,4.0093,16.0713,10.8259,11.187,10.9083
2825,-56.9705,-11.7819,0.6417,0.7,0.5736,4.0046,16.0759,10.8278,11.1898,10.912
2826,-57.6927,-11.8458,0.6417,0.7,0.5583,4.0213,16.0815,10.8287,11.1917,10.913
2827,-58.2281,-11.9043,0.6418,0.7,0.4125,3.9778,16.087,10.8287,11.1944,10.913
2828,-58.0577,-11.9644,0.6418,0.7,0.4042,3.9889,16.0926,10.8333,11.1972,10.9148
2829,-58.5784,-12.0252,0.6418,0.7,0.3236,4.0056,16.0981,10.8352,11.2,10.9185
2830,-58.716,-12.0779,0.6417,0.7,0.3306,3.9935,16.1037,10.8389,11.2028,10.9222
2831,-58.9276,-12.0826,0.6418,0.7,0.2861,4.013,16.1083,10.8417,11.2056,10.925
2832,-59.1756,-12.0972,0.6418,0.7,0.3597,3.9324,16.1139,10.8444,11.2083,10.9306
2833,-59.3116,-12.1049,0.6418,0.7,0.2028,4.0167,16.1194,10.8472,11.2111,10.9333
2834,-59.6062,-12.1714,0.6418,0.7,0.2375,3.9981,16.125,10.8509,11.2139,10.937
2835,-59.7155,-12.1614,0.6419,0.7,0.2833,4.037,16.1306,10.8519,11.2167,10.937
2836,-59.8782,-12.2762,0.6418,0.7,0.1931,3.9722,16.1352,10.8537,11.2194,10.938
2837,-60.213,-12.2994,0.6418,0.7,0.1333,4.0343,16.1407,10.8556,11.2222,10.9407
2838,-60.4132,-12.2641,0.6418,0.7,0.1264,4.0324,16.1463,10.8574,11.225,10.9454
2839,-60.4751,-12.2867,0.6418,0.7,0.2306,4.0296,16.1519,10.8602,11.2278,10.9472
2840,-60.9471,-12.316,0.6418,0.7,0.1389,3.95,16.1574,10.862,11.2306,10.9491
2841,-60.8154,-12.2803,0.6418,0.7,0.0986,3.9509,16.162,10.863,11.2333,10.9491
2842,-60.4436,-12.2652,0.6419,0.7,0.0556,4.0176,16.1676,10.863,11.2361,10.95
2843,-60.9859,-12.3222,0.6419,0.7,0.075,3.9954,16.1731,10.8667,11.2389,10.9519
2844,-61.7026,-12.3653,0.6419,0.7,0.0931,4.0343,16.1787,10.8667,11.2407,10.9519
2845,-62.0421,-12.3787,0.6419,0.7,0.0764,3.9806,16.1843,10.8694,11.2435,10.9546
2846,-61.9179,-12.3333,0.642,0.7,0.0625,4.0463,16.1889,10.8704,11.2463,10.9556
2847,-62.1184,-12.3433,0.642,0.7,0.0458,3.9935,16.1944,10.8704,11.2491,10.9556
2848,-62.1394,-12.3735,0.642,0.7,0.0708,4.0194,16.2,10.8713,11.2519,10.9574
2849,-61.8848,-12.3406,0.6419,0.7,0.0806,4.0324,16.2056,10.8722,11.2546,10.9583
2850,-62.2015,-12.3507,0.642,0.7,0.0847,3.9685,16.2111,10.8722,11.2574,10.9583
2851,-62.5266,-12.3543,0.642,0.7,0.0722,3.9815,16.2157,10.8731,11.2602,10.962
2852,-62.5423,-12.3643,0.642,0.7,0.0181,3.988,16.2213,10.875,11.263,10.9639
2853,-62.0944,-12.348,0.642,0.7,0.0722,4.0194,16.2269,10.8778,11.2657,10.9657
2854,-62.1801,-12.3338,0.6421,0.7,0.0514,4.0491,16.2324,10.8787,11.2685,10.9676
2855,-62.5964,-12.3359,0.6422,0.7,0.075,3.9917,16.238,10.8806,11.2713,10.9704
2856,-62.6182,-12.3228,0.6423,0.7,0.0264,3.9843,16.2426,10.8806,11.2741,10.9704
2857,-62.7053,-12.3299,0.6423,0.7,0.0319,3.9519,16.2481,10.8833,11.2769,10.9731
2858,-63.1178,-12.3458,0.6424,0.7,0.0361,3.9796,16.2537,10.8852,11.2796,10.9731
2859,-63.1002,-12.3268,0.6424,0.7,0.0542,3.9574,16.2593,10.8861,11.2824,10.9741
2860,-62.9444,-12.3218,0.6425,0.7,0.0361,3.9824,16.2648,10.888,11.2843,10.975
2861,-63.1106,-12.3155,0.6425,0.7,0.0444,3.9343,16.2694,10.8889,11.287,10.9759
2862,-63.3689,-12.3302,0.6425,0.7,0.0458,4.0167,16.275,10.8898,11.2898,10.9769
2863,-63.5791,-12.2831,0.6426,0.7,0.0403,4.0194,16.2806,10.8907,11.2926,10.9787
2864,-64.0242,-12.2799,0.6426,0.7,0.0167,4.0065,16.2861,10.8907,11.2954,10.9787
2865,-64.1382,-12.2171,0.6426,0.7,0.0347,3.9602,16.2907,10.8917,11.2981,10.9796
2866,-64.3179,-12.2274,0.6427,0.7,0.0556,4.0,16.2963,10.8917,11.3009,10.9796
2867,-64.4173,-12.1912,0.6426,0.7,0.0375,3.9935,16.3019,10.8917,11.3037,10.9796
2868,-64.5049,-12.2123,0.6427,0.7,0.0556,3.9944,16.3074,10.8917,11.3065,10.9806
2869,-64.6557,-12.1733,0.6427,0.7,0.025,3.937,16.312,10.8926,11.3093,10.9815
2870,-64.8762,-12.108,0.6427,0.7,0.0542,4.0037,16.3176,10.8926,11.312,10.9815
2871,-65.234,-12.0713,0.6427,0.7,0.0292,4.0222,16.3231,10.8926,11.3148,10.9833
2872,-65.0989,-12.06,0.6427,0.7,0.0306,3.9981,16.3287,10.8926,11.3176,10.9833
2873,-65.1939,-11.9499,0.6427,0.7,0.0889,4.013,16.3343,10.8926,11.3194,10.9833
2874,-65.1203,-11.9811,0.6427,0.7,0.0681,3.9824,16.3389,10.8926,11.3222,10.9833
2875,-65.206,-11.971,0.6428,0.7,0.0556,3.9769,16.3444,10.8944,11.325,10.9852
2876,-65.2319,-11.9389,0.6428,0.7,0.1,4.0028,16.35,10.8954,11.3278,10.9861
2877,-65.2368,-11.9402,0.6429,0.7,0.1167,4.0528,16.3556,10.8954,11.3306,10.987
