Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
2878,-65.249,-11.9033,0.6429,0.7,0.0764,3.9935,16.3602,10.8954,11.3333,10.987
2879,-65.348,-11.8299,0.643,0.7,0.0917,4.0815,16.3657,10.8954,11.3361,10.988
2880,-65.2615,-11.8258,0.643,0.7,0.0917,4.0167,16.3713,10.8954,11.3389,10.988
2881,-65.6221,-11.7592,0.643,0.7,0.1014,3.9907,16.3769,10.8972,11.3417,10.9889
2882,-65.8116,-11.6448,0.6431,0.7,0.125,4.0324,16.3824,10.8972,11.3444,10.9889
2883,-65.7369,-11.613,0.6431,0.7,0.0806,3.9648,16.387,10.8972,11.3472,10.9889
2884,-65.6347,-11.6018,0.6432,0.7,0.0972,4.0065,16.3926,10.8972,11.35,10.9889
2885,-65.9327,-11.622,0.6432,0.7,0.0944,4.0167,16.3981,10.8981,11.3528,10.9898
2886,-65.8364,-11.5567,0.6432,0.7,0.1375,3.9593,16.4037,10.8991,11.3546,10.9907
2887,-65.8996,-11.5617,0.6432,0.7,0.1153,3.9972,16.4083,10.8991,11.3574,10.9907
2888,-66.0806,-11.4859,0.6432,0.7,0.1278,4.0306,16.4139,10.9,11.3602,10.9917
2889,-65.9808,-11.434,0.6432,0.7,0.1375,3.9898,16.4194,10.9,11.363,10.9917
2890,-66.2817,-11.3629,0.6432,0.7,0.1292,3.9972,16.425,10.9,11.3657,10.9917
2891,-65.8007,-11.3207,0.6432,0.7,0.1944,3.9352,16.4296,10.9,11.3685,10.9917
2892,-65.8996,-11.2791,0.6433,0.7,0.1444,3.9444,16.4352,10.9,11.3713,10.9917
2893,-65.834,-11.2273,0.6433,0.7,0.1194,3.9194,16.4407,10.9,11.3741,10.9917
2894,-66.241,-11.1246,0.6434,0.7,0.1722,3.9824,16.4463,10.9,11.3769,10.9917
2895,-66.0604,-11.1416,0.6434,0.7,0.2222,3.9657,16.4509,10.9,11.3796,10.9917
2896,-65.7225,-11.1121,0.6433,0.7,0.1708,4.0231,16.4565,10.9,11.3824,10.9917
2897,-65.6461,-11.0501,0.6434,0.7,0.1847,4.075,16.462,10.9009,11.3843,10.9935
2898,-66.1757,-10.925,0.6434,0.7,0.1847,3.9593,16.4676,10.9009,11.387,10.9935
2899,-65.3179,-10.8417,0.6434,0.7,0.3139,3.9667,16.4722,10.9009,11.3898,10.9935
2900,-65.1619,-10.8278,0.6434,0.7,0.3736,3.9935,16.4778,10.9009,11.3926,10.9935
2901,-64.7519,-10.7961,0.6435,0.7,0.3361,3.95,16.4833,10.9009,11.3954,10.9935
2902,-64.7603,-10.697,0.6435,0.7,0.5514,3.9981,16.4889,10.9009,11.3981,10.9935
2903,-64.7842,-10.6216,0.6436,0.7,0.6667,4.0185,16.4935,10.9009,11.4009,10.9935
2904,-64.7693,-10.6323,0.6436,0.7,0.6208,3.9907,16.4991,10.9009,11.4037,10.9935
2905,-64.6116,-10.6431,0.6436,0.7,0.7944,3.987,16.5046,10.9019,11.4065,10.9944
2906,-63.9336,-10.4396,0.6436,0.7,1.2125,3.9806,16.5102,10.9028,11.4093,10.9944
2907,-63.8335,-10.4915,0.6436,0.7,1.3681,3.9759,16.5148,10.9028,11.412,10.9944
2908,-63.1049,-10.5067,0.6437,0.7,1.4542,4.0583,16.5204,10.9028,11.4139,10.9944
2909,-63.6162,-10.4032,0.6439,0.7,1.7042,3.9731,16.5259,10.9028,11.4167,10.9944
2910,-63.3971,-10.4227,0.6439,0.7,1.6792,4.0176,16.5306,10.9028,11.4194,10.9944
2911,-61.2877,-10.3546,0.6439,0.7,2.1014,4.0028,16.5361,10.9028,11.4222,10.9944
2912,-61.3351,-10.3378,0.6439,0.7,2.1958,3.9806,16.5417,10.9046,11.425,10.9954
2913,-61.2548,-10.3191,0.6439,0.7,2.2875,3.9731,16.5472,10.9046,11.4278,10.9954
2914,-59.8368,-10.3518,0.6439,0.7,2.2097,4.0241,16.5519,10.9046,11.4306,10.9954
2915,-58.3577,-10.4046,0.6437,0.7,2.2347,4.0009,16.5574,10.9056,11.4333,10.9954
2916,-57.4043,-10.4926,0.6436,0.7,2.3597,3.9824,16.563,10.9056,11.4361,10.9954
2917,-57.3805,-10.5256,0.6435,0.7,2.2708,4.0389,16.5676,10.9065,11.4389,10.9963
2918,-56.5786,-10.7148,0.6434,0.7,1.9292,4.0074,16.5731,10.9065,11.4407,10.9963
2919,-56.2019,-10.6768,0.6435,0.7,1.7472,3.9417,16.5787,10.9065,11.4435,10.9963
2920,-56.6884,-10.7545,0.6435,0.7,1.8167,3.9694,16.5843,10.9065,11.4463,10.9963
2921,-56.0976,-10.8345,0.6434,0.7,1.5556,4.0611,16.5889,10.9065,11.4491,10.9963
2922,-55.337,-10.894,0.6433,0.7,1.6042,4.0352,16.5944,10.9065,11.4519,10.9963
2923,-55.9156,-10.9407,0.6434,0.7,1.5944,4.0148,16.6,10.9065,11.4546,10.9963
2924,-55.7783,-11.1526,0.6433,0.7,1.2278,4.0074,16.6046,10.9065,11.4574,10.9963
2925,-55.15,-11.2648,0.6432,0.7,1.0819,3.9833,16.6102,10.9074,11.4602,10.9963
2926,-55.8799,-11.3806,0.6432,0.7,1.0403,3.9926,16.6157,10.9074,11.462,10.9963
2927,-55.5827,-11.4611,0.6432,0.7,1.025,3.988,16.6204,10.9074,11.4648,10.9963
2928,-56.5265,-11.4999,0.6432,0.7,0.8819,4.0259,16.6259,10.9074,11.4676,10.9963
2929,-56.9725,-11.6145,0.6431,0.7,0.8486,3.9778,16.6315,10.9074,11.4704,10.9963
2930,-56.5429,-11.5845,0.6432,0.7,0.7736,4.038,16.637,10.9074,11.4731,10.9963
2931,-57.4341,-11.7222,0.6432,0.7,0.6778,3.9731,16.6417,10.9074,11.4759,10.9963
2932,-57.2497,-11.8435,0.6432,0.7,0.6028,3.9148,16.6472,10.9074,11.4787,10.9963
2933,-57.4258,-11.8753,0.6432,0.7,0.6097,3.9463,16.6528,10.9074,11.4815,10.9963
2934,-57.7628,-11.8317,0.6432,0.7,0.5903,3.9843,16.6574,10.9074,11.4843,10.9963
2935,-57.5862,-11.8766,0.6432,0.7,0.4194,4.0222,16.663,10.9074,11.4861,10.9963
2936,-57.9344,-11.9209,0.6432,0.7,0.4986,3.9981,16.6685,10.9074,11.4889,10.9963
2937,-57.8378,-11.9742,0.6432,0.7,0.5083,4.0056,16.6731,10.9074,11.4917,10.9963
2938,-58.9409,-12.0886,0.6431,0.7,0.4028,4.0176,16.6787,10.9074,11.4944,10.9963
2939,-58.8417,-12.0731,0.6431,0.7,0.2764,3.9417,16.6843,10.9074,11.4972,10.9963
2940,-58.8989,-12.1272,0.643,0.7,0.2972,4.05,16.6889,10.9074,11.5,10.9963
2941,-59.043,-12.1859,0.643,0.7,0.2611,3.9694,16.6944,10.9074,11.5028,10.9963
2942,-58.7015,-12.0876,0.643,0.7,0.3139,3.9926,16.7,10.9074,11.5056,10.9963
2943,-59.0035,-12.1532,0.643,0.7,0.2639,3.9843,16.7046,10.9074,11.5074,10.9963
2944,-59.5895,-12.1323,0.6431,0.7,0.2153,4.0065,16.7102,10.9074,11.5102,10.9963
2945,-59.814,-12.1728,0.6431,0.7,0.2681,3.9954,16.7157,10.9074,11.513,10.9963
2946,-60.1629,-12.2404,0.6432,0.7,0.1528,3.9398,16.7204,10.9074,11.5157,10.9963
2947,-60.4906,-12.2699,0.6432,0.7,0.1292,3.9833,16.7259,10.9074,11.5185,10.9963
2948,-60.3239,-12.2606,0.6431,0.7,0.1792,4.0056,16.7315,10.9074,11.5213,10.9963
2949,-60.8916,-12.3206,0.6432,0.7,0.0847,3.9861,16.7361,10.9074,11.5241,10.9963
2950,-60.9526,-12.2922,0.6432,0.7,0.1014,4.0074,16.7417,10.9074,11.5269,10.9963
2951,-60.959,-12.3205,0.6432,0.7,0.1264,3.9991,16.7472,10.9074,11.5287,10.9963
2952,-61.1566,-12.3093,0.6432,0.7,0.1097,4.0157,16.7528,10.9074,11.5315,10.9972
2953,-61.4524,-12.3248,0.6433,0.7,0.0875,3.9481,16.7574,10.9083,11.5343,10.9972
2954,-61.8567,-12.3146,0.6433,0.7,0.1028,4.0194,16.763,10.9083,11.537,10.9972
2955,-61.8148,-12.3162,0.6434,0.7,0.1486,3.988,16.7685,10.9083,11.5398,10.9972
2956,-62.0297,-12.4034,0.6433,0.7,0.0347,3.9611,16.7731,10.9093,11.5426,10.9981
2957,-62.157,-12.334,0.6434,0.7,0.0833,3.988,16.7787,10.9093,11.5454,10.9981
2958,-62.0821,-12.3457,0.6434,0.7,0.0597,3.9972,16.7843,10.9093,11.5472,10.9991
2959,-62.3824,-12.3301,0.6434,0.7,0.0569,4.0093,16.7889,10.9093,11.55,10.9991
2960,-62.4402,-12.3416,0.6435,0.7,0.0347,3.962,16.7944,10.9093,11.5528,10.9991
2961,-62.4273,-12.3514,0.6435,0.7,0.0778,4.0074,16.8,10.9093,11.5556,10.9991
2962,-62.3485,-12.3215,0.6436,0.7,0.0792,4.038,16.8046,10.9093,11.5583,10.9991
2963,-62.752,-12.3231,0.6436,0.7,0.0764,4.0019,16.8102,10.9093,11.5611,10.9991
2964,-63.0351,-12.3166,0.6437,0.7,0.1167,4.0213,16.8157,10.9093,11.5639,10.9991
2965,-63.0587,-12.3322,0.6437,0.7,0.0514,3.975,16.8204,10.9093,11.5667,10.9991
2966,-63.1877,-12.3181,0.6437,0.7,0.05,3.9426,16.8259,10.9093,11.5685,10.9991
2967,-63.3284,-12.3272,0.6437,0.7,0.0542,4.0139,16.8315,10.9102,11.5713,11.0
2968,-63.4454,-12.2802,0.6437,0.7,0.0653,4.0426,16.8361,10.9102,11.5741,11.0
2969,-63.4833,-12.2933,0.6438,0.7,0.0181,4.05,16.8417,10.9102,11.5769,11.0
2970,-63.9423,-12.2707,0.6438,0.7,0.0444,3.9954,16.8463,10.9102,11.5796,11.0
2971,-64.035,-12.2525,0.6439,0.7,0.0403,4.0324,16.8519,10.9102,11.5824,11.0
2972,-64.0357,-12.2654,0.6438,0.7,0.0486,4.038,16.8574,10.9102,11.5852,11.0
2973,-64.1597,-12.2637,0.6438,0.7,0.0597,3.9148,16.862,10.9102,11.587,11.0
2974,-64.0718,-12.1957,0.6439,0.7,0.0264,3.9815,16.8676,10.9102,11.5898,11.0
2975,-64.3482,-12.2288,0.6439,0.7,0.0375,3.975,16.8731,10.9102,11.5926,11.0009
2976,-64.3359,-12.2027,0.6439,0.7,0.0292,3.9861,16.8778,10.9102,11.5954,11.0009
2977,-64.2272,-12.2123,0.6439,0.7,0.0444,4.0167,16.8833,10.9102,11.5981,11.0009
2978,-64.413,-12.2118,0.6439,0.7,0.0431,4.0102,16.8889,10.9102,11.6009,11.0009
2979,-64.4123,-12.1311,0.6439,0.7,0.0542,4.0074,16.8935,10.9102,11.6037,11.0009
2980,-64.4771,-12.1203,0.6439,0.7,0.0569,3.9481,16.8991,10.9102,11.6056,11.0009
2981,-64.5866,-12.0977,0.644,0.7,0.0486,4.0333,16.9046,10.9102,11.6083,11.0009
2982,-64.8786,-12.111,0.644,0.7,0.0569,3.963,16.9093,10.912,11.6111,11.0037
2983,-64.8698,-12.0522,0.644,0.7,0.0722,3.975,16.9148,10.912,11.6139,11.0037
2984,-65.0938,-12.0002,0.644,0.7,0.0694,3.9694,16.9204,10.9139,11.6167,11.0046
2985,-65.2107,-11.9575,0.644,0.7,0.0653,3.9713,16.925,10.9139,11.6194,11.0046
2986,-65.5041,-11.898,0.644,0.7,0.0597,3.9722,16.9306,10.9139,11.6222,11.0046
2987,-65.6511,-11.8537,0.6441,0.7,0.1125,3.9852,16.9361,10.9139,11.6241,11.0056
2988,-65.4727,-11.8305,0.6441,0.7,0.0694,4.0241,16.9407,10.9139,11.6269,11.0056
2989,-65.4532,-11.8343,0.6441,0.7,0.0764,3.9991,16.9463,10.9148,11.6296,11.0065
2990,-65.6569,-11.7685,0.6442,0.7,0.1014,3.9556,16.9519,10.9157,11.6324,11.0074
2991,-65.8203,-11.721,0.6442,0.7,0.0903,4.025,16.9565,10.9157,11.6352,11.0074
2992,-65.6098,-11.7045,0.6442,0.7,0.1653,4.0213,16.962,10.9167,11.638,11.0083
2993,-65.6815,-11.6426,0.6443,0.7,0.1264,3.9972,16.9667,10.9167,11.6407,11.0083
2994,-65.8447,-11.6679,0.6444,0.7,0.1153,4.0259,16.9722,10.9167,11.6426,11.0083
2995,-65.5297,-11.5992,0.6443,0.7,0.1306,4.0472,16.9778,10.9176,11.6454,11.0083
2996,-66.04,-11.5219,0.6444,0.7,0.1028,3.9935,16.9824,10.9194,11.6481,11.0102
2997,-66.1075,-11.4801,0.6444,0.7,0.1597,3.9491,16.988,10.9213,11.6509,11.013
2998,-66.0574,-11.428,0.6444,0.7,0.0694,4.0444,16.9935,10.9213,11.6537,11.013
2999,-65.7262,-11.4361,0.6444,0.7,0.1931,4.0148,16.9981,10.9213,11.6565,11.013
3000,-65.9186,-11.3193,0.6445,0.7,0.1583,4.0028,17.0037,10.9222,11.6593,11.013
3001,-65.9879,-11.3262,0.6445,0.7,0.1972,3.975,17.0093,10.9222,11.6611,11.013
3002,-66.0844,-11.264,0.6445,0.7,0.1681,3.9648,17.0139,10.9222,11.6639,11.0139
3003,-65.7569,-11.1725,0.6445,0.7,0.1944,4.0093,17.0194,10.9222,11.6667,11.0139
3004,-65.8798,-11.1602,0.6445,0.7,0.1681,4.0148,17.025,10.9222,11.6694,11.0139
3005,-65.5714,-11.0218,0.6445,0.7,0.1944,4.0,17.0296,10.9241,11.6722,11.0148
3006,-65.345,-11.0381,0.6446,0.7,0.2861,4.0009,17.0352,10.9241,11.675,11.0148
3007,-65.3513,-10.8943,0.6447,0.7,0.2958,4.0009,17.0398,10.925,11.6778,11.0148
3008,-65.4001,-10.7868,0.6447,0.7,0.2944,4.0204,17.0454,10.925,11.6796,11.0157
3009,-65.3267,-10.7826,0.6447,0.7,0.4375,4.0398,17.0509,10.9259,11.6824,11.0157
3010,-65.4424,-10.7081,0.6447,0.7,0.3917,4.0,17.0556,10.9259,11.6852,11.0157
3011,-65.0022,-10.7579,0.6447,0.7,0.5375,3.9667,17.0611,10.9259,11.688,11.0157
3012,-64.4853,-10.613,0.6447,0.7,0.7958,3.9778,17.0667,10.9259,11.6907,11.0157
3013,-64.7693,-10.5318,0.6447,0.7,0.925,4.05,17.0713,10.9259,11.6935,11.0176
3014,-64.0609,-10.5812,0.6447,0.7,1.0528,3.9389,17.0769,10.9259,11.6963,11.0176
3015,-63.8715,-10.4133,0.6447,0.7,1.4722,4.037,17.0824,10.9259,11.6981,11.0176
3016,-63.767,-10.4658,0.6447,0.7,1.4778,4.0435,17.087,10.9259,11.7009,11.0185
3017,-63.3167,-10.4064,0.6448,0.7,1.8083,4.0167,17.0926,10.9259,11.7037,11.0185
3018,-63.2119,-10.397,0.6448,0.7,1.5514,4.038,17.0972,10.9269,11.7065,11.0194
3019,-61.5141,-10.3293,0.6447,0.7,2.0597,4.0296,17.1028,10.9278,11.7093,11.0213
3020,-61.3026,-10.3173,0.6447,0.7,2.0667,4.0074,17.1083,10.9278,11.712,11.0213
3021,-60.879,-10.3395,0.6447,0.7,2.2222,4.0213,17.113,10.9278,11.7139,11.0222
3022,-59.4,-10.3564,0.6446,0.7,2.2125,4.0157,17.1185,10.9278,11.7167,11.0222
3023,-57.4846,-10.4339,0.6445,0.7,2.0819,3.9963,17.1241,10.9287,11.7194,11.0222
3024,-58.9916,-10.4374,0.6446,0.7,2.2167,3.9435,17.1287,10.9296,11.7222,11.0222
3025,-57.7351,-10.5798,0.6445,0.7,1.9639,3.9889,17.1343,10.9306,11.725,11.0231
3026,-57.1049,-10.5975,0.6445,0.7,2.0597,4.0,17.1389,10.9315,11.7278,11.025
3027,-55.5226,-10.7733,0.6444,0.7,1.7889,3.9491,17.1444,10.9315,11.7306,11.0259
3028,-57.1091,-10.6864,0.6445,0.7,1.8125,3.9972,17.15,10.9333,11.7324,11.0269
3029,-55.6433,-10.9726,0.6444,0.7,1.7708,3.988,17.1546,10.9333,11.7352,11.0278
3030,-55.8432,-10.8922,0.6445,0.7,1.6639,4.0111,17.1602,10.9343,11.738,11.0296
3031,-55.6905,-10.8961,0.6445,0.7,1.5264,4.0213,17.1648,10.937,11.7407,11.0315
3032,-56.1909,-10.9933,0.6445,0.7,1.5347,4.0306,17.1704,10.9389,11.7435,11.0324
3033,-56.0933,-11.158,0.6444,0.7,1.2514,4.0185,17.1759,10.9407,11.7463,11.0352
3034,-55.6513,-11.0614,0.6445,0.7,1.3319,3.9981,17.1806,10.9426,11.7481,11.0361
3035,-55.4804,-11.2899,0.6443,0.7,1.1611,3.9787,17.1861,10.9444,11.7509,11.038
3036,-56.6265,-11.3569,0.6443,0.7,1.0306,3.9676,17.1907,10.9481,11.7537,11.0417
3037,-55.8495,-11.4533,0.6443,0.7,1.1,4.0472,17.1963,10.9481,11.7565,11.0417
3038,-56.1496,-11.435,0.6443,0.7,1.1514,4.0185,17.2019,10.9481,11.7593,11.0435
3039,-55.95,-11.5105,0.6443,0.7,0.9306,3.9889,17.2065,10.9519,11.7611,11.0463
3040,-56.4553,-11.6494,0.6442,0.7,0.7806,4.0435,17.212,10.9537,11.7639,11.0491
3041,-57.4636,-11.8602,0.6441,0.7,0.6167,4.0019,17.2167,10.9546,11.7667,11.05
3042,-57.3881,-11.8374,0.6441,0.7,0.5139,3.9806,17.2222,10.9556,11.7694,11.0509
3043,-57.8948,-11.9591,0.6441,0.7,0.3778,3.9843,17.2278,10.9574,11.7722,11.0546
3044,-58.1556,-11.9464,0.6442,0.7,0.4806,3.9602,17.2324,10.9593,11.775,11.0574
3045,-58.1203,-11.9789,0.6442,0.7,0.4458,4.0019,17.238,10.9611,11.7769,11.0593
3046,-58.1345,-11.9213,0.6443,0.7,0.5556,4.0222,17.2426,10.9611,11.7796,11.062
3047,-57.5928,-11.9486,0.6443,0.7,0.4819,4.0213,17.2481,10.9639,11.7824,11.0639
3048,-58.0664,-11.9793,0.6443,0.7,0.4764,4.0074,17.2528,10.9667,11.7852,11.0648
3049,-58.8426,-12.008,0.6443,0.7,0.3556,3.9907,17.2583,10.9676,11.788,11.0685
3050,-59.1115,-12.0529,0.6443,0.7,0.3722,4.0019,17.2639,10.9694,11.7898,11.0713
3051,-58.5645,-12.0407,0.6444,0.7,0.3403,3.9898,17.2685,10.9722,11.7926,11.075
3052,-58.8329,-12.0688,0.6444,0.7,0.3319,3.9546,17.2741,10.975,11.7954,11.0787
3053,-59.288,-12.0923,0.6444,0.7,0.3153,4.0102,17.2787,10.9806,11.7981,11.0806
3054,-59.7098,-12.2663,0.6443,0.7,0.1903,4.0287,17.2843,10.9861,11.8009,11.0861
3055,-60.4684,-12.1975,0.6443,0.7,0.2486,3.9657,17.2889,10.9889,11.8037,11.088
3056,-60.4277,-12.245,0.6444,0.7,0.1875,3.9657,17.2944,10.9907,11.8056,11.0907
3057,-60.6265,-12.2344,0.6444,0.7,0.1764,4.0102,17.3,10.9917,11.8083,11.0935
3058,-60.913,-12.2785,0.6445,0.7,0.1208,4.0213,17.3046,10.9954,11.8111,11.0954
3059,-61.4596,-12.3203,0.6445,0.7,0.0694,3.9444,17.3102,10.9991,11.8139,11.0972
3060,-61.4261,-12.3348,0.6445,0.7,0.0958,3.9713,17.3148,11.0037,11.8167,11.1046
3061,-61.703,-12.3116,0.6446,0.7,0.0722,4.0185,17.3204,11.0065,11.8185,11.1074
3062,-61.9243,-12.3126,0.6446,0.7,0.1097,4.0065,17.325,11.0074,11.8213,11.1074
3063,-62.4262,-12.3486,0.6447,0.7,0.0458,4.0435,17.3306,11.0102,11.8241,11.1102
3064,-62.2219,-12.3375,0.6446,0.7,0.0361,4.0074,17.3352,11.012,11.8269,11.112
3065,-62.2469,-12.3311,0.6447,0.7,0.0403,4.0315,17.3407,11.0148,11.8296,11.1157
3066,-62.2807,-12.3526,0.6447,0.7,0.0319,4.0222,17.3463,11.0157,11.8315,11.1194
3067,-62.5361,-12.3301,0.6448,0.7,0.0653,3.9741,17.3509,11.0194,11.8343,11.125
3068,-62.7774,-12.3559,0.6448,0.7,0.0417,4.0056,17.3565,11.0231,11.837,11.1296
3069,-63.0525,-12.3385,0.6448,0.7,0.0486,3.9972,17.3611,11.0269,11.8398,11.1324
3070,-63.009,-12.3164,0.6448,0.7,0.0389,4.0065,17.3667,11.0287,11.8426,11.1352
3071,-63.3876,-12.3159,0.6448,0.7,0.0333,3.9991,17.3713,11.0343,11.8444,11.1398
3072,-63.0598,-12.3039,0.6449,0.7,0.0403,4.0167,17.3769,11.0417,11.8472,11.1444
3073,-63.6175,-12.2831,0.645,0.7,0.0778,3.9509,17.3815,11.0454,11.85,11.15
3074,-63.7499,-12.2907,0.645,0.7,0.0514,3.963,17.387,11.0528,11.8528,11.1574
3075,-63.7905,-12.2699,0.645,0.7,0.0542,3.9787,17.3917,11.0556,11.8556,11.1611
3076,-63.8208,-12.252,0.6451,0.7,0.0583,3.9889,17.3972,11.0602,11.8574,11.1667
3077,-64.098,-12.2404,0.6452,0.7,0.0458,4.0139,17.4028,11.0611,11.8602,11.1713
3078,-64.2649,-12.2119,0.6451,0.7,0.0361,3.9639,17.4074,11.0648,11.863,11.175
3079,-64.4688,-12.1934,0.6452,0.7,0.0653,4.0472,17.413,11.0713,11.8657,11.1796
3080,-64.6068,-12.139,0.6452,0.7,0.0639,3.9602,17.4176,11.0741,11.8685,11.1852
3081,-64.6313,-12.1321,0.6452,0.7,0.0542,3.9722,17.4231,11.0833,11.8704,11.1917
3082,-64.7313,-12.1098,0.6452,0.7,0.0292,3.9611,17.4278,11.0889,11.8731,11.1991
3083,-65.0289,-12.0739,0.6452,0.7,0.0681,4.0315,17.4333,11.0926,11.8759,11.2056
3084,-64.8694,-12.0636,0.6452,0.7,0.0875,4.0556,17.438,11.0991,11.8787,11.2093
3085,-64.7831,-12.0631,0.6452,0.7,0.0556,3.9167,17.4435,11.1019,11.8815,11.212
3086,-64.9362,-12.0649,0.6452,0.7,0.1069,3.9861,17.4481,11.1065,11.8833,11.2204
3087,-65.0212,-12.0259,0.6453,0.7,0.0528,4.0222,17.4537,11.1167,11.8861,11.2315
3088,-65.2137,-11.9517,0.6453,0.7,0.0833,4.0009,17.4583,11.1278,11.8889,11.2389
3089,-65.5457,-11.8899,0.6454,0.7,0.0347,3.9759,17.4639,11.1306,11.8917,11.2426
3090,-65.4815,-11.8797,0.6453,0.7,0.1042,4.0019,17.4685,11.1333,11.8944,11.2463
3091,-65.747,-11.7606,0.6453,0.7,0.0986,4.0009,17.4741,11.1417,11.8963,11.2537
3092,-65.5465,-11.7056,0.6454,0.7,0.0611,4.0231,17.4796,11.1463,11.8991,11.2611
3093,-65.8885,-11.7119,0.6454,0.7,0.0708,4.0204,17.4843,11.1491,11.9019,11.2639
3094,-65.6074,-11.6284,0.6453,0.7,0.0903,3.9639,17.4898,11.1546,11.9046,11.2694
3095,-65.8873,-11.5404,0.6454,0.7,0.1389,4.0269,17.4944,11.1583,11.9074,11.2741
3096,-65.9361,-11.5157,0.6454,0.7,0.1625,3.9981,17.5,11.1611,11.9093,11.2787
3097,-65.6923,-11.4991,0.6455,0.7,0.2028,3.9963,17.5046,11.1685,11.912,11.287
3098,-65.8077,-11.396,0.6454,0.7,0.1056,4.063,17.5102,11.1713,11.9148,11.2926
3099,-66.1797,-11.3716,0.6454,0.7,0.1486,3.9981,17.5148,11.1731,11.9176,11.2981
3100,-65.8932,-11.3403,0.6455,0.7,0.2097,4.0611,17.5204,11.1787,11.9204,11.3074
3101,-65.8328,-11.235,0.6455,0.7,0.1167,4.013,17.525,11.1833,11.9222,11.3102
3102,-66.2422,-11.1252,0.6456,0.7,0.2111,4.0037,17.5306,11.1907,11.925,11.3204
3103,-65.701,-11.1047,0.6456,0.7,0.1903,4.0093,17.5361,11.2009,11.9278,11.3287
3104,-65.6421,-10.9352,0.6456,0.7,0.2028,3.962,17.5407,11.2028,11.9306,11.3333
3105,-65.1394,-10.8731,0.6456,0.7,0.2653,4.0167,17.5463,11.2056,11.9333,11.3389
3106,-65.1521,-10.8781,0.6457,0.7,0.2944,4.0241,17.5509,11.2157,11.9352,11.3546
3107,-65.0434,-10.7981,0.6458,0.7,0.4792,3.8981,17.5565,11.2194,11.938,11.3574
3108,-64.4879,-10.6635,0.6458,0.7,0.5542,4.0343,17.5611,11.2222,11.9407,11.3611
3109,-63.5596,-10.4989,0.6458,0.7,1.4361,3.9898,17.5667,11.2287,11.9435,11.3676
3110,-63.3361,-10.3502,0.6458,0.7,1.7778,3.9852,17.5713,11.2315,11.9463,11.3731
3111,-63.2575,-10.368,0.6458,0.7,1.4125,3.987,17.5769,11.238,11.9481,11.3815
3112,-62.1413,-10.275,0.6458,0.7,2.2056,3.988,17.5815,11.2481,11.9509,11.3917
3113,-60.348,-10.2253,0.6456,0.7,2.65,3.9954,17.587,11.2537,11.9537,11.3981
3114,-59.1135,-10.2744,0.6455,0.7,2.5972,4.0222,17.5917,11.2602,11.9565,11.4019
3115,-57.7081,-10.4586,0.6454,0.7,2.0694,4.0148,17.5972,11.262,11.9593,11.4074
3116,-57.5098,-10.5139,0.6453,0.7,2.0583,4.0343,17.6019,11.2685,11.9611,11.412
3117,-56.4412,-10.5921,0.6453,0.7,2.1681,4.0176,17.6074,11.2741,11.9639,11.4213
3118,-54.962,-10.794,0.6451,0.7,1.8306,3.938,17.613,11.2759,11.9667,11.4259
3119,-55.2675,-10.9016,0.645,0.7,1.5667,3.9574,17.6176,11.2861,11.9694,11.4343
3120,-54.5619,-11.1554,0.6448,0.7,1.4583,4.0213,17.6231,11.2898,11.9722,11.4398
3121,-55.2658,-11.1456,0.6448,0.7,1.4681,4.0361,17.6278,11.2972,11.9741,11.4463
3122,-55.3554,-11.3648,0.6446,0.7,1.1292,3.9667,17.6333,11.3046,11.9769,11.4519
