Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
3613,-65.11,-10.763,0.6582,0.7,0.2431,3.9954,19.9046,12.5907,13.1194,12.8074
3614,-64.1895,-10.6207,0.6583,0.7,0.3569,4.0602,19.9093,12.5926,13.1213,12.8093
3615,-64.0348,-10.5554,0.6584,0.7,0.6375,4.0222,19.913,12.5944,13.1231,12.8111
3616,-63.274,-10.3499,0.6585,0.7,1.4611,3.9583,19.9167,12.5963,13.125,12.8139
3617,-62.6203,-10.3177,0.6585,0.7,2.0667,3.9778,19.9213,12.5972,13.1269,12.8139
3618,-61.5801,-10.2398,0.6585,0.7,2.625,4.0176,19.925,12.6019,13.1287,12.8167
3619,-59.2428,-10.2361,0.6585,0.7,2.9056,3.9954,19.9287,12.6056,13.1315,12.8185
3620,-57.1959,-10.438,0.6584,0.7,2.7069,4.0074,19.9333,12.6111,13.1333,12.8259
3621,-55.5772,-10.7618,0.6582,0.7,2.0014,4.05,19.937,12.6185,13.1352,12.8315
3622,-54.89,-11.0708,0.658,0.7,1.6278,3.9843,19.9407,12.6222,13.137,12.8343
3623,-54.9987,-11.3862,0.6579,0.7,1.1931,4.0444,19.9444,12.6278,13.1389,12.8398
3624,-55.7144,-11.5219,0.6578,0.7,1.1625,4.0056,19.9491,12.6306,13.1407,12.8426
3625,-56.532,-11.652,0.6578,0.7,0.85,3.9583,19.9528,12.6324,13.1426,12.8444
3626,-57.2751,-11.8704,0.6578,0.7,0.6389,4.0231,19.9565,12.6352,13.1444,12.8472
3627,-57.6773,-11.918,0.6578,0.7,0.5875,3.962,19.9602,12.637,13.1472,12.8491
3628,-57.9124,-11.983,0.6579,0.7,0.4736,3.9981,19.9648,12.6417,13.1491,12.8574
3629,-59.1703,-12.1026,0.6579,0.7,0.325,4.0398,19.9685,12.6435,13.1509,12.8574
3630,-59.6058,-12.2078,0.6581,0.7,0.2514,3.9917,19.9722,12.6481,13.1528,12.8648
3631,-60.7914,-12.2338,0.6582,0.7,0.1861,4.025,19.9759,12.6509,13.1546,12.8657
3632,-61.0744,-12.2948,0.6583,0.7,0.0944,3.9231,19.9796,12.6556,13.1565,12.8722
3633,-61.8632,-12.317,0.6584,0.7,0.0472,3.9574,19.9843,12.6583,13.1583,12.875
3634,-62.1659,-12.3168,0.6585,0.7,0.0583,3.9917,19.988,12.6583,13.1602,12.8759
3635,-62.4284,-12.3042,0.6587,0.7,0.0681,3.962,19.9917,12.6639,13.162,12.8769
3636,-63.1543,-12.3132,0.6587,0.7,0.0194,4.0259,19.9954,12.6685,13.1648,12.8806
3637,-63.5956,-12.3042,0.6588,0.7,0.0125,3.9935,19.9991,12.6704,13.1667,12.8824
3638,-63.8404,-12.2409,0.6589,0.7,0.0486,3.9435,20.0037,12.6731,13.1685,12.8861
3639,-64.1453,-12.168,0.659,0.7,0.1264,4.0444,20.0074,12.6741,13.1704,12.888
3640,-64.2279,-12.1856,0.659,0.7,0.0319,3.9944,20.0111,12.6759,13.1722,12.8917
3641,-64.4344,-12.1052,0.6592,0.7,0.0875,3.9648,20.0148,12.6769,13.1741,12.8935
3642,-64.6858,-12.0391,0.6593,0.7,0.1056,3.9796,20.0185,12.6787,13.1759,12.8954
3643,-65.104,-11.9891,0.6594,0.7,0.0667,4.0213,20.0222,12.6796,13.1778,12.8963
3644,-65.1289,-11.91,0.6594,0.7,0.1042,4.0315,20.0269,12.6796,13.1796,12.8972
3645,-65.4547,-11.8266,0.6595,0.7,0.0556,3.962,20.0306,12.6824,13.1815,12.8991
3646,-65.6292,-11.7211,0.6596,0.7,0.0917,4.012,20.0343,12.6824,13.1833,12.8991
3647,-65.5747,-11.6301,0.6596,0.7,0.175,3.9787,20.038,12.6824,13.1852,12.8991
3648,-65.7437,-11.4983,0.6597,0.7,0.1875,3.9759,20.0417,12.6843,13.187,12.9
3649,-65.801,-11.2904,0.6597,0.7,0.2597,4.0204,20.0454,12.687,13.1898,12.9037
3650,-65.586,-11.2169,0.6598,0.7,0.275,3.9824,20.0491,12.6889,13.1917,12.9056
3651,-65.5212,-11.1421,0.6598,0.7,0.175,4.0167,20.0537,12.6907,13.1935,12.9065
3652,-65.3983,-10.9203,0.6599,0.7,0.2736,4.0009,20.0574,12.6954,13.1954,12.912
3653,-65.0531,-10.8556,0.66,0.7,0.2597,4.0259,20.0611,12.6963,13.1972,12.9139
3654,-64.4061,-10.707,0.6601,0.7,0.2722,3.9843,20.0648,12.6991,13.1991,12.9167
3655,-63.8036,-10.5753,0.6601,0.7,0.6125,4.012,20.0685,12.7,13.2009,12.9176
3656,-62.893,-10.3787,0.6602,0.7,1.4569,4.0157,20.0722,12.7009,13.2028,12.9185
3657,-61.7231,-10.2198,0.6602,0.7,2.5139,4.0,20.0759,12.7046,13.2046,12.9222
3658,-61.8836,-10.1696,0.6603,0.7,2.5875,4.0204,20.0796,12.7065,13.2065,12.9241
3659,-60.1547,-10.2341,0.6602,0.7,2.8625,3.9704,20.0833,12.7074,13.2083,12.925
3660,-58.0246,-10.3421,0.6602,0.7,2.6639,3.9917,20.088,12.7093,13.2102,12.9269
3661,-56.757,-10.4413,0.6601,0.7,2.7194,3.9241,20.0917,12.7093,13.212,12.9269
3662,-56.2667,-10.6276,0.6601,0.7,2.0806,4.0111,20.0954,12.7102,13.2139,12.9278
3663,-55.6454,-10.8364,0.66,0.7,2.1153,4.0028,20.0991,12.713,13.2157,12.9296
3664,-55.0106,-11.3229,0.6599,0.7,1.3431,3.9806,20.1028,12.7139,13.2176,12.9306
3665,-55.3215,-11.4817,0.6599,0.7,1.1361,3.9907,20.1065,12.7139,13.2194,12.9306
3666,-56.2907,-11.7099,0.6599,0.7,0.8597,3.9759,20.1102,12.7139,13.2213,12.9315
3667,-56.9543,-11.9119,0.6598,0.7,0.5931,3.9843,20.1139,12.7167,13.2231,12.9352
3668,-57.7491,-11.9254,0.66,0.7,0.5306,4.0083,20.1176,12.7194,13.225,12.938
3669,-58.4264,-11.9958,0.6601,0.7,0.4069,4.0065,20.1213,12.7213,13.2269,12.9398
3670,-59.4492,-12.1373,0.6601,0.7,0.2847,3.9981,20.125,12.7231,13.2287,12.9426
3671,-60.1066,-12.2273,0.6602,0.7,0.1944,4.0213,20.1287,12.725,13.2306,12.9435
3672,-60.6369,-12.2521,0.6603,0.7,0.1389,4.0093,20.1324,12.7269,13.2324,12.9454
3673,-61.3191,-12.2829,0.6604,0.7,0.1417,4.0315,20.1361,12.7296,13.2343,12.9472
3674,-61.7254,-12.3055,0.6605,0.7,0.1139,4.0139,20.1398,12.7306,13.2361,12.9481
3675,-61.8328,-12.2825,0.6606,0.7,0.0736,3.9694,20.1435,12.7315,13.238,12.9481
3676,-62.2065,-12.3325,0.6607,0.7,0.05,3.9898,20.1472,12.7343,13.2398,12.9509
3677,-62.6691,-12.3147,0.6608,0.7,0.0486,3.9583,20.1509,12.7343,13.2417,12.9509
3678,-63.2508,-12.2945,0.6609,0.7,0.0319,3.9713,20.1546,12.7352,13.2435,12.9537
3679,-63.5956,-12.2658,0.661,0.7,0.0403,3.9926,20.1583,12.7352,13.2454,12.9537
3680,-64.1098,-12.2336,0.661,0.7,0.0514,4.0074,20.162,12.7361,13.2472,12.9537
3681,-64.2005,-12.1685,0.6611,0.7,0.05,3.963,20.1657,12.7361,13.2491,12.9537
3682,-64.6064,-12.0999,0.6612,0.7,0.0319,4.0157,20.1694,12.7361,13.2509,12.9546
3683,-64.8768,-12.0457,0.6612,0.7,0.0639,3.9667,20.1731,12.7361,13.2528,12.9546
3684,-65.059,-11.9129,0.6613,0.7,0.0986,3.9713,20.1769,12.7361,13.2546,12.9556
3685,-65.6452,-11.7507,0.6614,0.7,0.1083,4.0194,20.1806,12.738,13.2565,12.9556
3686,-65.6314,-11.702,0.6615,0.7,0.1556,3.9852,20.1843,12.7398,13.2583,12.9574
3687,-65.2832,-11.6027,0.6615,0.7,0.1639,3.9741,20.188,12.7407,13.2602,12.9574
3688,-65.7521,-11.4955,0.6616,0.7,0.1889,3.9639,20.1917,12.7417,13.262,12.9593
3689,-65.7089,-11.2791,0.6617,0.7,0.2861,3.988,20.1954,12.7417,13.2639,12.9593
3690,-65.5656,-11.1218,0.6618,0.7,0.325,3.9694,20.1991,12.7417,13.2657,12.9593
3691,-65.4928,-11.0109,0.6619,0.7,0.4333,3.9333,20.2019,12.7426,13.2676,12.9602
3692,-64.885,-10.8958,0.6619,0.7,0.2833,4.0046,20.2056,12.7444,13.2694,12.962
3693,-64.4578,-10.719,0.662,0.7,0.3194,3.963,20.2093,12.7454,13.2713,12.963
3694,-63.7137,-10.4814,0.662,0.7,0.7444,4.0009,20.213,12.7463,13.2731,12.963
3695,-63.2425,-10.3883,0.6621,0.7,1.2736,3.9963,20.2167,12.7472,13.275,12.9639
3696,-61.0804,-10.2152,0.6621,0.7,2.6458,4.0306,20.2204,12.7491,13.2769,12.9657
3697,-61.3921,-10.1925,0.6621,0.7,2.6764,4.0389,20.2241,12.75,13.2787,12.9667
3698,-57.4736,-10.3502,0.6619,0.7,2.9417,3.9778,20.2278,12.75,13.2806,12.9667
3699,-56.3818,-10.4517,0.6618,0.7,2.7458,4.0148,20.2315,12.7509,13.2824,12.9685
3700,-55.8307,-10.7495,0.6617,0.7,1.9556,3.9713,20.2352,12.7509,13.2843,12.9685
3701,-55.3025,-11.1148,0.6615,0.7,1.5917,4.0287,20.2389,12.7519,13.2861,12.9694
3702,-55.2465,-11.3546,0.6614,0.7,1.0625,3.9704,20.2426,12.7528,13.288,12.9704
3703,-55.6254,-11.5688,0.6614,0.7,1.1056,3.987,20.2463,12.7528,13.2889,12.9704
3704,-56.8418,-11.6828,0.6614,0.7,0.8597,4.0083,20.2491,12.7528,13.2907,12.9704
3705,-57.7363,-11.861,0.6614,0.7,0.6361,4.0056,20.2528,12.7528,13.2926,12.9704
3706,-58.4789,-12.0254,0.6613,0.7,0.5222,3.9389,20.2565,12.7537,13.2944,12.9713
3707,-58.6341,-12.0983,0.6613,0.7,0.2875,3.9602,20.2602,12.7546,13.2963,12.9722
3708,-59.7602,-12.192,0.6614,0.7,0.1847,3.9463,20.2639,12.7546,13.2981,12.9722
3709,-61.0314,-12.2955,0.6614,0.7,0.1792,3.9454,20.2676,12.7546,13.3,12.9731
3710,-61.2794,-12.2808,0.6614,0.7,0.1528,3.9231,20.2713,12.7565,13.3019,12.9741
3711,-61.6251,-12.3072,0.6615,0.7,0.0958,3.9694,20.275,12.7565,13.3037,12.9741
3712,-61.8127,-12.2862,0.6616,0.7,0.0708,3.9231,20.2778,12.7583,13.3056,12.975
3713,-62.4279,-12.334,0.6617,0.7,0.0583,3.9889,20.2815,12.7583,13.3074,12.975
3714,-62.7026,-12.3207,0.6618,0.7,0.0611,3.9796,20.2852,12.7583,13.3093,12.975
3715,-63.4352,-12.303,0.6619,0.7,0.0486,4.0074,20.2889,12.7593,13.3111,12.9759
3716,-63.4539,-12.2811,0.6619,0.7,0.0333,4.0444,20.2926,12.7593,13.313,12.9759
3717,-63.768,-12.2374,0.6619,0.7,0.0444,4.0222,20.2963,12.7593,13.3148,12.9769
3718,-63.9299,-12.211,0.662,0.7,0.0347,4.0454,20.3,12.7593,13.3157,12.9769
3719,-64.3675,-12.139,0.6621,0.7,0.05,3.9759,20.3037,12.7602,13.3176,12.9769
3720,-64.1653,-12.1279,0.6622,0.7,0.0528,3.9852,20.3065,12.7611,13.3194,12.9778
3721,-64.7837,-12.0422,0.6623,0.7,0.0444,4.0111,20.3102,12.7611,13.3213,12.9778
3722,-65.0726,-11.9324,0.6624,0.7,0.0694,4.0019,20.3139,12.763,13.3231,12.9787
3723,-65.3092,-11.8198,0.6625,0.7,0.1222,4.0111,20.3176,12.763,13.325,12.9787
3724,-65.4799,-11.7347,0.6626,0.7,0.1181,3.975,20.3213,12.7639,13.3269,12.9796
3725,-65.3302,-11.6263,0.6627,0.7,0.175,4.013,20.325,12.7639,13.3287,12.9796
3726,-65.5879,-11.5387,0.6628,0.7,0.1833,3.9778,20.3278,12.7648,13.3306,12.9796
3727,-65.5209,-11.464,0.6628,0.7,0.2236,4.0083,20.3315,12.7648,13.3324,12.9796
3728,-65.7143,-11.3913,0.663,0.7,0.2139,4.0167,20.3352,12.7657,13.3343,12.9806
3729,-65.9168,-11.2614,0.6631,0.7,0.3278,3.9315,20.3389,12.7657,13.3361,12.9815
3730,-65.5401,-11.0601,0.6632,0.7,0.2181,3.9824,20.3426,12.7657,13.337,12.9815
3731,-65.3321,-10.8939,0.6633,0.7,0.2736,4.0065,20.3463,12.7657,13.3389,12.9824
3732,-64.8949,-10.84,0.6633,0.7,0.3014,3.9972,20.3491,12.7657,13.3407,12.9824
3733,-63.5659,-10.5465,0.6633,0.7,0.6236,4.0398,20.3528,12.7657,13.3426,12.9824
3734,-63.6361,-10.3836,0.6633,0.7,1.3583,3.9407,20.3565,12.7657,13.3444,12.9824
3735,-62.4748,-10.239,0.6633,0.7,2.275,3.9806,20.3602,12.7657,13.3463,12.9824
3736,-61.2819,-10.0944,0.6632,0.7,3.2083,4.0287,20.3639,12.7657,13.3481,12.9824
3737,-60.4421,-10.2021,0.6631,0.7,3.1069,3.9694,20.3667,12.7667,13.35,12.9824
3738,-55.47,-10.5636,0.6628,0.7,2.6333,4.0454,20.3704,12.7685,13.3519,12.9833
3739,-54.8794,-10.7803,0.6626,0.7,1.8264,4.0269,20.3741,12.7685,13.3537,12.9833
3740,-54.6103,-11.0005,0.6625,0.7,1.7458,4.0352,20.3778,12.7694,13.3546,12.9833
3741,-54.9381,-11.1902,0.6624,0.7,1.4639,3.9444,20.3815,12.7704,13.3565,12.9833
3742,-56.117,-11.4234,0.6623,0.7,1.2236,4.0537,20.3843,12.7704,13.3583,12.9833
3743,-56.3685,-11.7373,0.6622,0.7,0.8403,4.0269,20.388,12.7713,13.3602,12.9833
3744,-56.6074,-11.7536,0.6623,0.7,0.8806,3.9889,20.3917,12.7713,13.362,12.9833
3745,-57.4358,-11.8729,0.6622,0.7,0.5083,3.9981,20.3954,12.7713,13.3639,12.9833
3746,-58.2241,-12.002,0.6622,0.7,0.5528,3.963,20.3991,12.7713,13.3657,12.9843
3747,-59.0441,-12.1017,0.6622,0.7,0.4306,4.0046,20.4019,12.7722,13.3676,12.9843
3748,-59.5438,-12.1576,0.6623,0.7,0.3417,3.9694,20.4056,12.7722,13.3694,12.9843
3749,-59.8902,-12.2182,0.6623,0.7,0.1639,4.0815,20.4093,12.7731,13.3704,12.9843
3750,-60.7761,-12.2438,0.6624,0.7,0.1361,3.9815,20.413,12.7731,13.3722,12.9843
3751,-60.9181,-12.2912,0.6624,0.7,0.1625,3.962,20.4167,12.7731,13.3741,12.9843
3752,-61.6991,-12.3037,0.6625,0.7,0.1014,3.988,20.4194,12.7741,13.3759,12.9852
3753,-62.2791,-12.3507,0.6625,0.7,0.1292,3.9537,20.4231,12.7741,13.3778,12.9852
3754,-62.6362,-12.3365,0.6626,0.7,0.0736,4.0481,20.4269,12.7741,13.3796,12.9852
3755,-62.8824,-12.3434,0.6626,0.7,0.0361,4.0,20.4306,12.7741,13.3815,12.9852
3756,-63.3421,-12.2765,0.6627,0.7,0.0569,4.025,20.4333,12.7741,13.3833,12.9852
3757,-63.8983,-12.2611,0.6628,0.7,0.0417,3.963,20.437,12.7741,13.3852,12.9861
3758,-64.2459,-12.2002,0.6628,0.7,0.0153,3.9972,20.4407,12.7741,13.3861,12.9861
3759,-64.4177,-12.1155,0.6629,0.7,0.0514,4.0287,20.4444,12.7741,13.388,12.9861
3760,-64.8099,-12.1047,0.6629,0.7,0.0528,4.0176,20.4481,12.775,13.3898,12.9861
3761,-64.8095,-12.0516,0.663,0.7,0.0806,3.987,20.4509,12.775,13.3917,12.9861
3762,-65.1158,-11.9243,0.6631,0.7,0.0736,4.0037,20.4546,12.775,13.3935,12.9861
3763,-65.3014,-11.8394,0.6632,0.7,0.0917,3.9278,20.4583,12.7769,13.3954,12.988
3764,-65.2721,-11.8181,0.6633,0.7,0.0986,4.0046,20.462,12.7769,13.3972,12.988
3765,-65.1091,-11.7533,0.6635,0.7,0.1292,3.9954,20.4648,12.7769,13.3991,12.988
3766,-65.304,-11.6191,0.6636,0.7,0.1667,4.0056,20.4685,12.7769,13.4,12.988
3767,-65.1351,-11.538,0.6637,0.7,0.2222,3.9991,20.4722,12.7778,13.4019,12.9889
3768,-65.6283,-11.4172,0.6639,0.7,0.2389,4.0176,20.4759,12.7778,13.4037,12.9889
3769,-65.7376,-11.2467,0.664,0.7,0.2694,3.9787,20.4787,12.7787,13.4056,12.9898
3770,-65.4607,-11.1329,0.6641,0.7,0.2875,3.9972,20.4824,12.7787,13.4074,12.9898
3771,-65.0032,-10.9251,0.6642,0.7,0.1806,3.9509,20.4861,12.7796,13.4093,12.9907
3772,-64.4645,-10.7925,0.6642,0.7,0.3681,4.0287,20.4889,12.7796,13.4111,12.9907
3773,-63.9326,-10.613,0.6643,0.7,0.4611,3.988,20.4926,12.7796,13.412,12.9907
3774,-62.7254,-10.3845,0.6643,0.7,1.4111,4.0657,20.4963,12.7796,13.4139,12.9907
3775,-62.158,-10.226,0.6643,0.7,2.2708,4.0139,20.5,12.7796,13.4157,12.9907
3776,-60.0875,-10.1658,0.6643,0.7,3.1819,3.9389,20.5028,12.7796,13.4176,12.9907
3777,-55.9071,-10.3472,0.664,0.7,2.9986,4.0074,20.5065,12.7806,13.4194,12.9917
3778,-54.4699,-10.63,0.6637,0.7,2.4917,4.0194,20.5102,12.7806,13.4213,12.9917
3779,-55.8065,-10.7322,0.6636,0.7,2.2931,3.9352,20.513,12.7806,13.4231,12.9917
3780,-54.6609,-10.9056,0.6636,0.7,1.8028,4.0389,20.5167,12.7815,13.4241,12.9917
3781,-55.5018,-11.249,0.6635,0.7,1.3819,4.012,20.5204,12.7815,13.4259,12.9917
3782,-55.1187,-11.4005,0.6634,0.7,1.0139,4.0019,20.5241,12.7815,13.4278,12.9917
3783,-55.8195,-11.6514,0.6633,0.7,0.8208,4.0074,20.5269,12.7815,13.4296,12.9926
3784,-57.0612,-11.8265,0.6632,0.7,0.55,4.0046,20.5306,12.7815,13.4315,12.9926
3785,-57.6691,-11.9917,0.6633,0.7,0.4931,4.0315,20.5343,12.7815,13.4333,12.9926
3786,-58.5393,-11.9854,0.6634,0.7,0.3875,4.0065,20.537,12.7815,13.4343,12.9926
3787,-59.2309,-12.0973,0.6635,0.7,0.35,4.0046,20.5407,12.7815,13.4361,12.9926
3788,-59.9713,-12.1356,0.6636,0.7,0.3125,4.0065,20.5444,12.7815,13.438,12.9935
3789,-60.0121,-12.158,0.6637,0.7,0.2375,3.9685,20.5472,12.7815,13.4398,12.9935
3790,-60.3857,-12.2498,0.6638,0.7,0.1125,4.0269,20.5509,12.7815,13.4417,12.9935
3791,-61.326,-12.2562,0.664,0.7,0.1347,3.975,20.5546,12.7815,13.4435,12.9935
3792,-61.8042,-12.2644,0.6642,0.7,0.1917,4.0222,20.5574,12.7815,13.4444,12.9935
3793,-62.4329,-12.3164,0.6643,0.7,0.0458,3.9315,20.5611,12.7815,13.4463,12.9935
3794,-62.8308,-12.3317,0.6644,0.7,0.0694,3.9454,20.5639,12.7815,13.4481,12.9935
3795,-62.8984,-12.2898,0.6644,0.7,0.1222,3.9648,20.5676,12.7815,13.45,12.9935
3796,-63.1624,-12.2768,0.6645,0.7,0.0486,3.9611,20.5713,12.7815,13.4519,12.9935
3797,-63.5275,-12.2446,0.6646,0.7,0.0917,4.0157,20.5741,12.7815,13.4528,12.9935
3798,-64.2145,-12.1823,0.6648,0.7,0.0556,3.9685,20.5778,12.7815,13.4546,12.9935
3799,-64.3184,-12.1385,0.6648,0.7,0.0542,3.9704,20.5806,12.7815,13.4565,12.9935
3800,-64.625,-12.0507,0.6649,0.7,0.0972,4.0056,20.5843,12.7824,13.4583,12.9944
3801,-64.746,-11.998,0.665,0.7,0.0833,4.0241,20.588,12.7833,13.4593,12.9963
3802,-64.8309,-11.9452,0.665,0.7,0.1278,4.025,20.5907,12.7843,13.4611,12.9972
3803,-65.3001,-11.7913,0.6651,0.7,0.1069,4.0398,20.5944,12.7843,13.463,12.9972
3804,-65.4784,-11.7126,0.6652,0.7,0.15,3.9778,20.5972,12.7843,13.4648,12.9972
3805,-65.6061,-11.5771,0.6652,0.7,0.1208,4.0111,20.6009,12.7843,13.4667,12.9972
3806,-65.6079,-11.3935,0.6652,0.7,0.2042,4.0028,20.6037,12.7843,13.4676,12.9972
3807,-65.4771,-11.2752,0.6653,0.7,0.1819,4.0657,20.6074,12.7843,13.4694,12.9972
3808,-65.2314,-11.1048,0.6653,0.7,0.3056,4.0056,20.6111,12.7843,13.4713,12.9972
3809,-65.5406,-10.9082,0.6653,0.7,0.2736,4.0231,20.6139,12.7843,13.4731,12.9972
3810,-65.1842,-10.7939,0.6653,0.7,0.2486,4.0157,20.6176,12.7843,13.475,12.9972
3811,-64.0015,-10.6733,0.6653,0.7,0.2736,4.0389,20.6204,12.7852,13.4759,12.9972
3812,-63.3931,-10.5586,0.6654,0.7,0.7375,3.9519,20.6241,12.7852,13.4778,12.9972
3813,-63.1342,-10.4743,0.6655,0.7,1.1458,3.9824,20.6278,12.7852,13.4796,12.9972
3814,-62.1592,-10.1847,0.6655,0.7,2.3042,4.0083,20.6306,12.7852,13.4815,12.9972
3815,-60.511,-10.1856,0.6654,0.7,2.9278,4.0028,20.6343,12.7852,13.4824,12.9972
3816,-58.4417,-10.2816,0.6653,0.7,2.9639,4.0056,20.637,12.7852,13.4843,12.9972
3817,-55.3322,-10.4776,0.6651,0.7,2.6917,3.9269,20.6407,12.7852,13.4861,12.9972
3818,-55.6351,-10.6332,0.665,0.7,2.2028,4.0028,20.6435,12.7852,13.488,12.9972
3819,-55.9265,-11.0311,0.6648,0.7,1.4764,4.0556,20.6472,12.7861,13.4898,12.9981
3820,-54.9583,-11.0781,0.6649,0.7,1.625,3.9787,20.6509,12.7861,13.4907,12.9981
3821,-55.8388,-11.53,0.6646,0.7,0.9347,3.9685,20.6537,12.7861,13.4926,12.9981
3822,-56.6584,-11.7395,0.6645,0.7,0.8819,4.0,20.6574,12.7861,13.4944,12.9981
3823,-57.9366,-11.8564,0.6644,0.7,0.5375,3.9417,20.6602,12.7861,13.4963,12.9981
3824,-58.3787,-12.0649,0.6644,0.7,0.4458,4.0213,20.6639,12.7861,13.4972,12.9981
3825,-58.8538,-12.115,0.6644,0.7,0.2806,3.9926,20.6667,12.787,13.4991,12.9981
3826,-59.1653,-12.1345,0.6644,0.7,0.2847,4.0306,20.6704,12.787,13.5009,12.9981
3827,-60.4438,-12.2125,0.6644,0.7,0.2264,4.0287,20.6741,12.787,13.5028,12.9981
3828,-61.0844,-12.3004,0.6644,0.7,0.1208,4.0435,20.6769,12.787,13.5046,12.9981
3829,-61.6366,-12.2837,0.6644,0.7,0.0542,4.0194,20.6806,12.787,13.5056,12.9981
3830,-61.9966,-12.3254,0.6644,0.7,0.0958,3.9204,20.6833,12.787,13.5074,12.9981
3831,-62.4085,-12.338,0.6645,0.7,0.0264,4.0037,20.687,12.787,13.5093,12.9981
3832,-63.1415,-12.3124,0.6645,0.7,0.0708,4.0269,20.6907,12.787,13.5111,12.9981
3833,-63.5491,-12.2883,0.6645,0.7,0.0458,4.0343,20.6935,12.787,13.513,12.9981
3834,-63.4517,-12.2759,0.6645,0.7,0.0625,4.0444,20.6972,12.787,13.5139,12.9981
3835,-63.7341,-12.2437,0.6646,0.7,0.0444,3.9907,20.7,12.788,13.5157,12.9981
3836,-64.0868,-12.2129,0.6647,0.7,0.0472,4.0037,20.7037,12.788,13.5176,12.9981
3837,-64.2864,-12.1548,0.6647,0.7,0.0375,4.0231,20.7065,12.788,13.5194,12.9981
3838,-64.603,-12.087,0.6648,0.7,0.0514,4.0361,20.7102,12.788,13.5204,12.9981
3839,-64.7428,-12.0307,0.6649,0.7,0.1069,3.9454,20.7139,12.788,13.5222,12.9981
3840,-65.0036,-11.9604,0.6649,0.7,0.0569,4.0426,20.7167,12.788,13.5241,12.9981
3841,-65.152,-11.8618,0.665,0.7,0.1458,4.0176,20.7204,12.788,13.5259,12.9981
3842,-65.4408,-11.6902,0.665,0.7,0.2042,4.0185,20.7231,12.788,13.5278,12.9981
3843,-65.4512,-11.606,0.6651,0.7,0.1264,3.9889,20.7269,12.788,13.5287,12.9981
3844,-65.6893,-11.3904,0.6651,0.7,0.2361,3.9481,20.7306,12.788,13.5306,12.9991
3845,-65.4826,-11.3016,0.6651,0.7,0.3014,3.9704,20.7333,12.788,13.5324,12.9991
3846,-65.3358,-11.1019,0.6651,0.7,0.2111,3.9657,20.737,12.788,13.5343,13.0
3847,-65.2371,-11.0457,0.6652,0.7,0.3222,3.9981,20.7398,12.788,13.5361,13.0
3848,-65.3692,-10.8939,0.6652,0.7,0.3292,3.9667,20.7435,12.7889,13.537,13.0
3849,-64.7983,-10.7619,0.6652,0.7,0.2139,3.9944,20.7472,12.7898,13.5389,13.0
3850,-64.1664,-10.6252,0.6653,0.7,0.3944,4.0259,20.75,12.7898,13.5407,13.0
3851,-63.3619,-10.4929,0.6653,0.7,0.9514,3.9926,20.7537,12.7898,13.5426,13.0009
3852,-62.783,-10.3295,0.6653,0.7,1.8819,4.0593,20.7565,12.7898,13.5444,13.0009
3853,-62.188,-10.1754,0.6654,0.7,2.55,4.0093,20.7602,12.7898,13.5454,13.0009
3854,-59.8971,-10.2391,0.6654,0.7,2.8069,4.0204,20.7639,12.7898,13.5472,13.0009
3855,-56.8026,-10.3738,0.6653,0.7,2.7806,3.9463,20.7667,12.7898,13.5491,13.0009
3856,-56.1148,-10.591,0.6652,0.7,2.2778,3.9769,20.7704,12.7898,13.5509,13.0009
3857,-55.6244,-10.7992,0.665,0.7,2.1917,4.0009,20.7731,12.7898,13.5519,13.0009
