Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
4348,-60.3621,-10.2465,0.6855,0.7,3.0986,4.0074,22.1037,13.7139,14.2139,13.937
4349,-57.2475,-10.3132,0.6853,0.7,2.9847,4.0389,22.1056,13.7148,14.2148,13.9389
4350,-56.5262,-10.4814,0.6852,0.7,2.7583,4.0019,22.1065,13.7157,14.2157,13.9398
4351,-54.2862,-10.8643,0.6849,0.7,2.0333,3.9991,22.1083,13.7167,14.2167,13.9398
4352,-54.8181,-11.3903,0.6846,0.7,1.2611,4.037,22.1093,13.7176,14.2167,13.9398
4353,-55.8069,-11.6787,0.6844,0.7,1.0125,4.0648,22.1111,13.7176,14.2176,13.9398
4354,-57.141,-11.7307,0.6845,0.7,0.9986,3.988,22.112,13.7176,14.2185,13.9398
4355,-57.8134,-11.8637,0.6846,0.7,0.7556,4.0194,22.1139,13.7185,14.2194,13.9407
4356,-58.6767,-12.0186,0.6846,0.7,0.4778,3.9907,22.1148,13.7194,14.2194,13.9407
4357,-59.8094,-12.1479,0.6846,0.7,0.2,3.9796,22.1167,13.7204,14.2204,13.9407
4358,-59.9754,-12.1171,0.6848,0.7,0.2347,4.0,22.1176,13.7204,14.2213,13.9407
4359,-60.8096,-12.2021,0.6849,0.7,0.2153,3.9778,22.1194,13.7204,14.2222,13.9407
4360,-61.821,-12.3196,0.6849,0.7,0.0778,3.9741,22.1204,13.7204,14.2222,13.9417
4361,-62.091,-12.282,0.685,0.7,0.0653,4.063,22.1222,13.7213,14.2231,13.9426
4362,-62.3865,-12.2403,0.6851,0.7,0.1375,4.0315,22.1231,13.7213,14.2241,13.9435
4363,-62.6032,-12.2141,0.6853,0.7,0.1389,3.9769,22.125,13.7231,14.2241,13.9454
4364,-63.3937,-12.2617,0.6853,0.7,0.0708,4.0343,22.1259,13.7241,14.225,13.9454
4365,-63.6187,-12.2275,0.6853,0.7,0.0319,3.9685,22.1278,13.7241,14.2259,13.9454
4366,-64.3005,-12.1141,0.6854,0.7,0.1264,3.962,22.1287,13.7241,14.2269,13.9454
4367,-64.3359,-12.0381,0.6856,0.7,0.0639,4.0185,22.1306,13.7241,14.2269,13.9454
4368,-64.6519,-11.9725,0.6857,0.7,0.15,4.0278,22.1315,13.7241,14.2278,13.9454
4369,-64.9292,-11.9011,0.6858,0.7,0.1444,3.9769,22.1333,13.7241,14.2287,13.9454
4370,-65.2061,-11.8024,0.6859,0.7,0.0847,3.9889,22.1343,13.725,14.2296,13.9463
4371,-65.6236,-11.6351,0.686,0.7,0.1778,4.0028,22.1361,13.7259,14.2296,13.9472
4372,-65.3818,-11.5576,0.686,0.7,0.1111,4.0602,22.137,13.7259,14.2306,13.9472
4373,-65.4707,-11.4484,0.686,0.7,0.2917,4.0139,22.138,13.7259,14.2315,13.9472
4374,-65.2647,-11.2392,0.686,0.7,0.3167,4.0333,22.1398,13.7269,14.2315,13.9481
4375,-65.1886,-11.1295,0.6861,0.7,0.4556,3.9806,22.1407,13.7269,14.2324,13.9481
4376,-64.7554,-10.9725,0.6862,0.7,0.4694,3.9639,22.1426,13.7296,14.2333,13.9509
4377,-64.228,-10.7628,0.6862,0.7,0.325,4.013,22.1435,13.7296,14.2343,13.9509
4378,-63.872,-10.5936,0.6863,0.7,0.4847,3.9704,22.1454,13.7296,14.2343,13.9509
4379,-63.3657,-10.5543,0.6863,0.7,0.6375,3.9611,22.1463,13.7296,14.2352,13.9509
4380,-62.2417,-10.326,0.6863,0.7,1.5292,4.0454,22.1481,13.7296,14.2361,13.9509
4381,-61.7042,-10.2662,0.6863,0.7,2.5667,4.0028,22.1491,13.7306,14.237,13.9519
4382,-61.0955,-10.2016,0.6864,0.7,2.7958,3.9991,22.1509,13.7306,14.237,13.9519
4383,-59.2088,-10.2197,0.6864,0.7,3.175,3.9556,22.1519,13.7306,14.238,13.9519
4384,-55.3709,-10.4341,0.6862,0.7,2.8486,3.9398,22.1528,13.7315,14.2389,13.9519
4385,-55.5565,-10.6673,0.686,0.7,2.1708,4.0074,22.1546,13.7315,14.2389,13.9528
4386,-55.0864,-11.093,0.6859,0.7,1.5111,4.0111,22.1556,13.7315,14.2398,13.9528
4387,-56.1815,-11.3758,0.6858,0.7,1.2806,3.9111,22.1574,13.7315,14.2407,13.9528
4388,-56.8989,-11.4168,0.6858,0.7,1.0736,3.9981,22.1583,13.7315,14.2407,13.9528
4389,-56.7368,-11.5887,0.6859,0.7,1.0722,4.0287,22.1593,13.7315,14.2417,13.9528
4390,-57.6492,-11.8066,0.6859,0.7,0.6639,3.9954,22.1611,13.7324,14.2426,13.9528
4391,-58.5446,-12.0072,0.6859,0.7,0.4556,3.9898,22.162,13.7324,14.2435,13.9528
4392,-59.422,-12.132,0.6859,0.7,0.3681,3.9815,22.1639,13.7333,14.2435,13.9528
4393,-59.467,-12.1826,0.6859,0.7,0.2903,4.0,22.1648,13.7333,14.2444,13.9528
4394,-60.338,-12.1674,0.686,0.7,0.2319,4.0148,22.1657,13.7343,14.2454,13.9537
4395,-60.9905,-12.1891,0.6861,0.7,0.2556,3.9519,22.1676,13.7361,14.2454,13.9556
4396,-61.522,-12.2324,0.6862,0.7,0.1222,3.987,22.1685,13.7361,14.2463,13.9556
4397,-61.5702,-12.2807,0.6863,0.7,0.1403,4.0009,22.1694,13.7361,14.2472,13.9556
4398,-62.2228,-12.232,0.6864,0.7,0.1,4.0148,22.1713,13.7361,14.2472,13.9556
4399,-63.0551,-12.2675,0.6865,0.7,0.0528,4.0019,22.1722,13.7361,14.2481,13.9556
4400,-63.1389,-12.2492,0.6865,0.7,0.0583,3.9667,22.1741,13.7361,14.2491,13.9556
4401,-63.4074,-12.1788,0.6866,0.7,0.0514,4.0037,22.175,13.7361,14.2491,13.9556
4402,-63.513,-12.1525,0.6868,0.7,0.1542,3.9861,22.1759,13.7361,14.25,13.9556
4403,-64.1342,-12.0955,0.6869,0.7,0.1194,3.9806,22.1778,13.737,14.2509,13.9565
4404,-64.4774,-12.0194,0.687,0.7,0.1556,3.9954,22.1787,13.737,14.2509,13.9565
4405,-64.7726,-11.9577,0.6871,0.7,0.1194,4.0426,22.1796,13.737,14.2519,13.9565
4406,-65.07,-11.8515,0.6872,0.7,0.1014,4.0333,22.1806,13.737,14.2528,13.9565
4407,-65.214,-11.738,0.6872,0.7,0.1625,3.987,22.1824,13.737,14.2528,13.9565
4408,-65.3241,-11.5486,0.6873,0.7,0.1972,4.0722,22.1833,13.737,14.2537,13.9565
4409,-65.2035,-11.4273,0.6872,0.7,0.2472,4.0509,22.1843,13.738,14.2546,13.9565
4410,-65.2367,-11.3357,0.6873,0.7,0.3625,3.9833,22.1861,13.738,14.2546,13.9565
4411,-65.1538,-11.2396,0.6873,0.7,0.3389,4.0306,22.187,13.738,14.2556,13.9574
4412,-65.152,-11.0484,0.6874,0.7,0.2667,3.9722,22.188,13.738,14.2565,13.9574
4413,-64.975,-10.9295,0.6874,0.7,0.4986,3.9963,22.1898,13.738,14.2565,13.9574
4414,-64.1316,-10.8412,0.6876,0.7,0.4931,4.0444,22.1907,13.738,14.2574,13.9574
4415,-64.0928,-10.7162,0.6876,0.7,0.3944,3.9852,22.1917,13.7398,14.2583,13.9583
4416,-62.9081,-10.5511,0.6876,0.7,0.775,3.9778,22.1935,13.7407,14.2583,13.9583
4417,-62.0042,-10.2876,0.6877,0.7,1.8806,4.0009,22.1944,13.7407,14.2593,13.9593
4418,-61.0823,-10.1384,0.6877,0.7,2.8611,4.0185,22.1954,13.7407,14.2593,13.9593
4419,-57.6171,-10.1924,0.6875,0.7,3.4736,4.0287,22.1972,13.7407,14.2602,13.9593
4420,-57.6685,-10.3864,0.6874,0.7,3.0917,4.0204,22.1981,13.7417,14.2611,13.9593
4421,-55.8462,-10.7718,0.687,0.7,2.3833,3.9972,22.1991,13.7417,14.2611,13.9593
4422,-54.4731,-11.1241,0.6868,0.7,1.6653,4.025,22.2009,13.7417,14.262,13.9593
4423,-55.0709,-11.3798,0.6867,0.7,1.1722,4.0278,22.2019,13.7426,14.263,13.9602
4424,-55.7876,-11.6723,0.6864,0.7,0.8292,3.988,22.2028,13.7426,14.263,13.962
4425,-56.5996,-11.5832,0.6865,0.7,0.9611,3.9981,22.2046,13.7426,14.2639,13.962
4426,-58.0306,-11.8003,0.6865,0.7,0.6417,4.0139,22.2056,13.7426,14.2648,13.962
4427,-58.6327,-12.0208,0.6865,0.7,0.4542,4.0037,22.2065,13.7426,14.2648,13.962
4428,-59.1168,-12.0982,0.6865,0.7,0.3347,3.9694,22.2074,13.7435,14.2657,13.962
4429,-60.129,-12.1417,0.6865,0.7,0.3264,4.0139,22.2093,13.7435,14.2667,13.962
4430,-60.994,-12.2448,0.6865,0.7,0.1931,4.013,22.2102,13.7435,14.2667,13.962
4431,-61.2255,-12.2392,0.6865,0.7,0.1694,4.0019,22.2111,13.7435,14.2676,13.962
4432,-61.5423,-12.2722,0.6865,0.7,0.0958,4.0019,22.213,13.7435,14.2685,13.962
4433,-62.0589,-12.2819,0.6866,0.7,0.075,4.0148,22.2139,13.7435,14.2685,13.962
4434,-62.7826,-12.2331,0.6867,0.7,0.1111,4.0204,22.2148,13.7435,14.2694,13.962
4435,-63.4902,-12.2495,0.6868,0.7,0.0875,3.9769,22.2167,13.7435,14.2704,13.962
4436,-63.8717,-12.2292,0.6868,0.7,0.0542,4.0333,22.2176,13.7435,14.2704,13.962
4437,-64.019,-12.1329,0.6869,0.7,0.1208,3.9546,22.2185,13.7435,14.2713,13.962
4438,-64.502,-12.0296,0.687,0.7,0.1,3.9759,22.2204,13.7444,14.2722,13.963
4439,-64.7786,-11.9124,0.6871,0.7,0.1264,3.987,22.2213,13.7444,14.2722,13.963
4440,-65.1286,-11.8264,0.6872,0.7,0.0861,4.0102,22.2222,13.7444,14.2731,13.963
4441,-65.0771,-11.7493,0.6872,0.7,0.1389,3.9833,22.2241,13.7454,14.2741,13.963
4442,-65.2222,-11.6347,0.6872,0.7,0.1611,3.987,22.225,13.7463,14.2741,13.9639
4443,-65.5007,-11.4196,0.6873,0.7,0.3097,4.013,22.2259,13.7481,14.275,13.9657
4444,-65.1581,-11.3329,0.6873,0.7,0.2972,4.0139,22.2278,13.7491,14.275,13.9667
4445,-65.3023,-11.2563,0.6874,0.7,0.3597,3.9815,22.2287,13.7491,14.2759,13.9667
4446,-65.0152,-11.0252,0.6873,0.7,0.4347,4.0306,22.2296,13.7491,14.2769,13.9667
4447,-64.7541,-10.7857,0.6874,0.7,0.3958,4.0287,22.2315,13.7491,14.2769,13.9667
4448,-63.8006,-10.6419,0.6873,0.7,0.4514,3.9574,22.2324,13.7491,14.2778,13.9667
4449,-63.6508,-10.5707,0.6874,0.7,0.55,4.0056,22.2333,13.7491,14.2787,13.9667
4450,-62.6435,-10.4428,0.6875,0.7,1.0111,4.0269,22.2352,13.7491,14.2787,13.9667
4451,-61.4019,-10.2845,0.6876,0.7,2.3653,3.9944,22.2361,13.7491,14.2796,13.9667
4452,-60.7192,-10.1726,0.6877,0.7,3.0958,3.9935,22.237,13.75,14.2806,13.9676
4453,-57.3855,-10.3416,0.6875,0.7,2.8944,4.0,22.238,13.7509,14.2806,13.9685
4454,-56.205,-10.5341,0.6875,0.7,2.6792,3.9806,22.2398,13.7509,14.2815,13.9685
4455,-55.0536,-10.8622,0.6872,0.7,2.1861,3.9907,22.2407,13.7509,14.2824,13.9694
4456,-55.1183,-11.0304,0.6872,0.7,1.8417,4.013,22.2417,13.7519,14.2824,13.9704
4457,-55.513,-11.4399,0.687,0.7,1.1069,3.9713,22.2435,13.7519,14.2833,13.9704
4458,-56.9761,-11.7816,0.6868,0.7,0.7361,3.9769,22.2444,13.7519,14.2843,13.9704
4459,-58.8968,-11.8918,0.6868,0.7,0.5486,3.95,22.2454,13.7519,14.2843,13.9704
4460,-58.251,-12.0729,0.6867,0.7,0.4611,4.0407,22.2472,13.7519,14.2852,13.9704
4461,-59.246,-12.196,0.6867,0.7,0.2514,3.9991,22.2481,13.7528,14.2861,13.9713
4462,-60.0908,-12.1827,0.6867,0.7,0.2056,3.9843,22.2491,13.7528,14.2861,13.9713
4463,-61.1389,-12.2172,0.6868,0.7,0.2306,4.0296,22.25,13.7528,14.287,13.9722
4464,-61.06,-12.1632,0.6869,0.7,0.2139,3.987,22.2519,13.7528,14.287,13.9722
4465,-61.6969,-12.2417,0.687,0.7,0.1153,4.0102,22.2528,13.7528,14.288,13.9722
4466,-61.7014,-12.257,0.6872,0.7,0.1153,4.0306,22.2537,13.7537,14.2889,13.9731
4467,-62.2701,-12.2407,0.6873,0.7,0.1097,3.9824,22.2546,13.7537,14.2889,13.9731
4468,-62.9085,-12.2458,0.6873,0.7,0.1222,4.0148,22.2565,13.7537,14.2898,13.9731
4469,-63.3727,-12.2154,0.6874,0.7,0.0944,4.0111,22.2574,13.7537,14.2907,13.9731
4470,-63.6915,-12.166,0.6875,0.7,0.0597,4.0194,22.2583,13.7537,14.2907,13.9731
4471,-64.0388,-12.1354,0.6876,0.7,0.0486,3.9806,22.2602,13.7537,14.2917,13.9731
4472,-64.1282,-12.0093,0.6877,0.7,0.1347,3.9944,22.2611,13.7537,14.2917,13.9731
4473,-64.7379,-11.9316,0.6878,0.7,0.0944,3.9907,22.262,13.7546,14.2926,13.9741
4474,-64.7655,-11.922,0.688,0.7,0.1056,3.9963,22.263,13.7546,14.2935,13.9741
4475,-64.9524,-11.78,0.6881,0.7,0.175,3.9741,22.2639,13.7546,14.2935,13.9741
4476,-65.0239,-11.6923,0.6881,0.7,0.1319,3.9954,22.2657,13.7556,14.2944,13.975
4477,-65.3163,-11.5737,0.6882,0.7,0.1861,3.9935,22.2667,13.7556,14.2954,13.975
4478,-65.3143,-11.3853,0.6883,0.7,0.2944,4.0065,22.2676,13.7556,14.2954,13.975
4479,-65.2199,-11.1479,0.6883,0.7,0.3833,4.0,22.2685,13.7556,14.2963,13.975
4480,-65.1462,-11.0565,0.6883,0.7,0.4111,4.0176,22.2704,13.7556,14.2963,13.975
4481,-64.6597,-10.985,0.6884,0.7,0.4403,3.9917,22.2713,13.7556,14.2972,13.975
4482,-64.2092,-10.7263,0.6885,0.7,0.4917,4.0083,22.2722,13.7556,14.2981,13.975
4483,-63.6406,-10.5206,0.6885,0.7,0.4181,4.0157,22.2731,13.7556,14.2981,13.975
4484,-62.2262,-10.3473,0.6885,0.7,1.4653,4.0269,22.275,13.7556,14.2991,13.975
4485,-61.5246,-10.1899,0.6885,0.7,2.4125,3.9861,22.2759,13.7556,14.2991,13.975
4486,-58.8294,-10.2591,0.6885,0.7,2.9069,3.9463,22.2769,13.7565,14.3,13.975
4487,-57.6409,-10.3094,0.6883,0.7,3.1028,3.988,22.2778,13.7565,14.3009,13.975
4488,-55.7472,-10.5917,0.6881,0.7,2.3056,3.937,22.2787,13.7583,14.3009,13.9759
4489,-55.601,-10.9085,0.688,0.7,2.0389,4.013,22.2806,13.7583,14.3019,13.9759
4490,-55.6748,-11.1528,0.6878,0.7,1.4431,3.9963,22.2815,13.7583,14.3019,13.9759
4491,-55.3052,-11.5665,0.6877,0.7,1.0389,4.0139,22.2824,13.7583,14.3028,13.9759
4492,-56.8811,-11.8779,0.6875,0.7,0.8181,4.0333,22.2833,13.7583,14.3037,13.9759
4493,-57.6344,-12.0244,0.6874,0.7,0.3986,3.9991,22.2843,13.7583,14.3037,13.9759
4494,-58.8616,-12.036,0.6875,0.7,0.3639,4.0148,22.2861,13.7583,14.3046,13.9769
4495,-60.1639,-12.1822,0.6875,0.7,0.275,4.0241,22.287,13.7583,14.3046,13.9769
4496,-60.8428,-12.2387,0.6875,0.7,0.2014,3.9528,22.288,13.7583,14.3056,13.9769
4497,-61.1409,-12.2499,0.6876,0.7,0.1306,3.9898,22.2889,13.7583,14.3065,13.9778
4498,-61.9989,-12.2802,0.6877,0.7,0.1333,4.0389,22.2907,13.7583,14.3065,13.9778
4499,-62.4991,-12.272,0.6878,0.7,0.0889,4.0065,22.2917,13.7583,14.3074,13.9778
4500,-63.0583,-12.2498,0.6878,0.7,0.0958,3.9806,22.2926,13.7583,14.3074,13.9778
4501,-62.9627,-12.2315,0.6879,0.7,0.1181,4.0157,22.2935,13.7583,14.3083,13.9787
4502,-63.7266,-12.1773,0.688,0.7,0.0806,3.9463,22.2944,13.7583,14.3093,13.9787
4503,-63.8452,-12.1607,0.688,0.7,0.1194,3.9741,22.2963,13.7593,14.3093,13.9796
4504,-64.0716,-12.1159,0.6881,0.7,0.0542,3.9657,22.2972,13.7593,14.3102,13.9796
4505,-64.3815,-12.0484,0.6881,0.7,0.0903,3.9694,22.2981,13.7593,14.3102,13.9796
4506,-64.6578,-12.0191,0.6881,0.7,0.1167,3.9491,22.2991,13.7593,14.3111,13.9796
4507,-64.5855,-11.9166,0.6882,0.7,0.1111,3.962,22.3,13.7593,14.312,13.9796
4508,-64.8469,-11.8376,0.6884,0.7,0.1625,3.9528,22.3019,13.7593,14.312,13.9796
4509,-64.9008,-11.7257,0.6885,0.7,0.15,4.0019,22.3028,13.7602,14.313,13.9806
4510,-65.3185,-11.6029,0.6887,0.7,0.2306,4.0194,22.3037,13.7602,14.313,13.9806
4511,-64.9874,-11.4947,0.6888,0.7,0.1472,4.087,22.3046,13.7602,14.3139,13.9806
4512,-65.0354,-11.2713,0.6889,0.7,0.3833,4.0222,22.3056,13.7611,14.3148,13.9815
4513,-64.9117,-11.1775,0.689,0.7,0.3139,3.9602,22.3065,13.7611,14.3148,13.9815
4514,-65.182,-10.9898,0.6891,0.7,0.4611,3.938,22.3083,13.7611,14.3157,13.9824
4515,-64.6197,-10.8326,0.6891,0.7,0.4042,3.9972,22.3093,13.7611,14.3157,13.9824
4516,-63.6965,-10.7462,0.6891,0.7,0.4667,3.9398,22.3102,13.7611,14.3167,13.9824
4517,-63.3134,-10.6494,0.6893,0.7,0.5917,3.9435,22.3111,13.7611,14.3167,13.9824
4518,-62.9122,-10.4898,0.6894,0.7,0.9694,4.0463,22.312,13.7611,14.3176,13.9824
4519,-61.8438,-10.2633,0.6896,0.7,2.1556,4.0056,22.313,13.7611,14.3185,13.9824
4520,-61.3056,-10.1882,0.6896,0.7,2.7389,3.9491,22.3139,13.7611,14.3185,13.9824
4521,-60.1996,-10.2012,0.6896,0.7,3.2764,4.0389,22.3157,13.7611,14.3194,13.9824
4522,-57.4295,-10.3906,0.6894,0.7,2.8222,3.9981,22.3167,13.7611,14.3194,13.9824
4523,-56.3348,-10.5451,0.6894,0.7,2.6611,3.9889,22.3176,13.7611,14.3204,13.9824
4524,-55.6674,-10.8228,0.6892,0.7,1.9736,3.9759,22.3185,13.7611,14.3204,13.9824
4525,-54.8892,-11.128,0.6891,0.7,1.6458,3.9843,22.3194,13.7611,14.3213,13.9824
4526,-54.9826,-11.4125,0.6889,0.7,1.2319,4.0639,22.3204,13.7611,14.3213,13.9824
4527,-55.5298,-11.5872,0.6889,0.7,0.8819,4.025,22.3213,13.7611,14.3222,13.9824
4528,-57.1863,-11.6523,0.689,0.7,0.8472,4.012,22.3222,13.7611,14.3231,13.9824
4529,-58.1181,-11.8041,0.6889,0.7,0.8125,3.9972,22.3231,13.7611,14.3231,13.9824
4530,-58.3726,-11.9402,0.6889,0.7,0.4778,3.9806,22.3241,13.7611,14.3241,13.9824
4531,-59.3354,-12.1009,0.6888,0.7,0.3347,3.9972,22.325,13.762,14.3241,13.9833
4532,-59.8893,-12.1046,0.6888,0.7,0.3583,4.0398,22.3269,13.762,14.325,13.9843
4533,-59.9396,-12.1657,0.6889,0.7,0.2319,3.9444,22.3278,13.762,14.325,13.9843
4534,-60.8718,-12.2327,0.6889,0.7,0.1194,4.0037,22.3287,13.762,14.3259,13.9843
4535,-61.5567,-12.2704,0.689,0.7,0.1028,3.9898,22.3296,13.762,14.3259,13.9843
4536,-62.4018,-12.2966,0.6891,0.7,0.0458,4.0324,22.3306,13.762,14.3269,13.9843
4537,-63.07,-12.3061,0.6891,0.7,0.05,3.9778,22.3315,13.762,14.3269,13.9843
4538,-63.1584,-12.2234,0.6891,0.7,0.0611,4.0278,22.3324,13.762,14.3278,13.9852
4539,-63.4629,-12.2402,0.6891,0.7,0.0486,3.9898,22.3333,13.762,14.3278,13.9852
4540,-63.661,-12.1729,0.6892,0.7,0.1,4.062,22.3343,13.762,14.3287,13.9852
4541,-63.7406,-12.1427,0.6892,0.7,0.0875,4.0231,22.3352,13.762,14.3287,13.9852
4542,-64.3547,-12.0745,0.6893,0.7,0.0972,4.0157,22.3361,13.762,14.3296,13.9852
4543,-64.4941,-11.9822,0.6894,0.7,0.1417,4.0,22.337,13.762,14.3306,13.9852
4544,-64.7696,-11.9417,0.6894,0.7,0.1014,3.9843,22.338,13.763,14.3306,13.9852
4545,-64.4793,-11.8733,0.6896,0.7,0.1375,3.9926,22.3398,13.7657,14.3315,13.987
4546,-64.7941,-11.7701,0.6897,0.7,0.1528,3.9917,22.3407,13.7657,14.3315,13.987
4547,-65.3443,-11.6251,0.6898,0.7,0.2611,4.0037,22.3417,13.7657,14.3324,13.987
4548,-65.1737,-11.4401,0.6898,0.7,0.2736,4.0509,22.3426,13.7657,14.3324,13.987
4549,-64.9387,-11.2243,0.6899,0.7,0.35,4.0324,22.3435,13.7657,14.3333,13.987
4550,-64.9768,-11.144,0.69,0.7,0.4097,3.9343,22.3444,13.7657,14.3333,13.987
4551,-64.8607,-10.9827,0.6901,0.7,0.3736,3.962,22.3454,13.7657,14.3343,13.987
4552,-64.79,-10.7686,0.6901,0.7,0.5125,3.9907,22.3463,13.7657,14.3343,13.987
4553,-63.9299,-10.6946,0.69,0.7,0.5014,3.9574,22.3472,13.7657,14.3352,13.987
4554,-62.7908,-10.4735,0.69,0.7,1.0194,4.0074,22.3481,13.7657,14.3352,13.987
4555,-61.4129,-10.1859,0.6901,0.7,2.5375,3.9722,22.3491,13.7657,14.3361,13.987
4556,-60.1973,-10.1421,0.6899,0.7,3.2667,3.9981,22.35,13.7657,14.3361,13.987
4557,-55.613,-10.4803,0.6895,0.7,2.7889,3.9509,22.3509,13.7657,14.337,13.987
4558,-55.0211,-10.8004,0.6892,0.7,2.0833,3.987,22.3519,13.7657,14.337,13.987
4559,-54.0576,-11.2035,0.6889,0.7,1.5472,4.0361,22.3528,13.7657,14.338,13.987
4560,-55.6733,-11.5324,0.6887,0.7,1.0972,4.0093,22.3546,13.7657,14.3389,13.987
4561,-56.4731,-11.7087,0.6887,0.7,0.8264,4.0028,22.3556,13.7657,14.3389,13.987
4562,-57.231,-11.8292,0.6887,0.7,0.5236,3.975,22.3565,13.7657,14.3398,13.987
4563,-58.7775,-12.0478,0.6886,0.7,0.3792,4.0222,22.3574,13.7657,14.3398,13.987
4564,-60.3474,-12.1737,0.6887,0.7,0.3042,3.975,22.3583,13.7657,14.3407,13.987
4565,-61.0241,-12.2687,0.6887,0.7,0.1194,4.0806,22.3593,13.7657,14.3407,13.987
4566,-61.5175,-12.273,0.6888,0.7,0.1861,4.0231,22.3602,13.7657,14.3417,13.987
4567,-62.3717,-12.308,0.6888,0.7,0.0681,4.0565,22.3611,13.7657,14.3417,13.987
4568,-62.7106,-12.2591,0.6888,0.7,0.0958,4.0241,22.362,13.7657,14.3426,13.987
4569,-62.9343,-12.2601,0.6889,0.7,0.0792,4.0389,22.363,13.7657,14.3426,13.987
4570,-63.3471,-12.2272,0.6889,0.7,0.0875,3.9296,22.3648,13.7657,14.3435,13.987
4571,-63.5771,-12.1655,0.689,0.7,0.05,4.0278,22.3657,13.7657,14.3444,13.987
4572,-64.2295,-12.0936,0.689,0.7,0.0611,4.0009,22.3667,13.7657,14.3444,13.987
4573,-64.475,-12.0611,0.6891,0.7,0.0722,4.0435,22.3676,13.7657,14.3454,13.987
4574,-64.5553,-11.9601,0.6891,0.7,0.1083,3.9806,22.3685,13.7657,14.3454,13.987
4575,-65.2598,-11.7604,0.6891,0.7,0.1681,4.0491,22.3694,13.7657,14.3463,13.987
4576,-65.0828,-11.6583,0.6891,0.7,0.1694,4.0417,22.3704,13.7667,14.3463,13.988
4577,-65.4361,-11.5442,0.6891,0.7,0.1472,4.0509,22.3713,13.7667,14.3472,13.988
4578,-65.4433,-11.3881,0.6892,0.7,0.2208,3.9667,22.3722,13.7667,14.3472,13.988
4579,-65.4397,-11.1292,0.6892,0.7,0.3306,4.0148,22.3741,13.7667,14.3481,13.988
4580,-65.0513,-10.9052,0.6892,0.7,0.3347,3.988,22.375,13.7667,14.3491,13.988
4581,-64.6934,-10.7756,0.6891,0.7,0.4111,4.0204,22.3759,13.7667,14.3491,13.988
4582,-63.845,-10.7145,0.6891,0.7,0.4125,3.9935,22.3769,13.7676,14.35,13.9889
4583,-63.2049,-10.5565,0.6892,0.7,0.5097,4.0037,22.3778,13.7676,14.35,13.9889
4584,-61.6847,-10.1626,0.6892,0.7,2.45,4.0611,22.3787,13.7676,14.3509,13.9889
4585,-60.4857,-10.1205,0.6891,0.7,3.2819,3.9787,22.3796,13.7676,14.3509,13.9889
4586,-58.4542,-10.1973,0.689,0.7,3.2722,3.9898,22.3815,13.7676,14.3519,13.9889
4587,-57.4902,-10.3303,0.6889,0.7,3.0597,3.9741,22.3824,13.7676,14.3528,13.9889
4588,-55.1145,-10.7244,0.6886,0.7,2.2417,3.9843,22.3833,13.7676,14.3528,13.9889
4589,-54.817,-11.06,0.6884,0.7,1.8347,3.988,22.3843,13.7676,14.3537,13.9889
4590,-55.1353,-11.5138,0.6881,0.7,1.1583,4.0509,22.3852,13.7676,14.3537,13.9889
4591,-56.2036,-11.7406,0.688,0.7,0.9042,3.9907,22.3861,13.7676,14.3546,13.9889
4592,-57.8271,-11.8924,0.688,0.7,0.5681,3.9648,22.388,13.7676,14.3546,13.9889
4593,-58.6824,-12.0358,0.688,0.7,0.425,3.9981,22.3889,13.7676,14.3556,13.9889
