Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
4594,-60.2062,-12.1351,0.6881,0.7,0.3236,3.9861,22.3898,13.7676,14.3565,13.9889
4595,-60.5619,-12.18,0.6882,0.7,0.2722,4.0167,22.3907,13.7685,14.3565,13.9898
4596,-61.0414,-12.2503,0.6882,0.7,0.1694,3.9796,22.3917,13.7694,14.3574,13.9907
4597,-61.6648,-12.272,0.6883,0.7,0.0667,3.9861,22.3926,13.7694,14.3574,13.9907
4598,-62.2297,-12.2566,0.6884,0.7,0.0847,3.9972,22.3935,13.7694,14.3583,13.9907
4599,-62.796,-12.2305,0.6885,0.7,0.0764,3.9778,22.3954,13.7694,14.3583,13.9907
4600,-63.4239,-12.2257,0.6886,0.7,0.1167,3.9852,22.3963,13.7694,14.3593,13.9907
4601,-63.8321,-12.1553,0.6887,0.7,0.0625,4.0111,22.3972,13.7694,14.3602,13.9907
4602,-64.0797,-12.1062,0.6887,0.7,0.0667,3.987,22.3981,13.7694,14.3602,13.9907
4603,-64.1438,-12.0472,0.6888,0.7,0.0792,3.9954,22.3991,13.7694,14.3611,13.9907
4604,-64.563,-11.9434,0.689,0.7,0.0875,4.0093,22.4,13.7694,14.3611,13.9907
4605,-64.7738,-11.8506,0.6891,0.7,0.1833,4.0046,22.4009,13.7694,14.362,13.9907
4606,-65.1818,-11.7253,0.6892,0.7,0.175,3.9667,22.4028,13.7694,14.362,13.9907
4607,-65.1763,-11.6079,0.6893,0.7,0.1736,3.9917,22.4037,13.7694,14.363,13.9907
4608,-65.2062,-11.3989,0.6893,0.7,0.2444,4.0065,22.4046,13.7694,14.363,13.9907
4609,-64.8171,-11.2737,0.6894,0.7,0.3583,3.9944,22.4056,13.7694,14.3639,13.9907
4610,-64.8343,-11.0158,0.6896,0.7,0.4889,3.9991,22.4065,13.7694,14.3648,13.9907
4611,-64.4926,-10.7976,0.6896,0.7,0.3903,4.0,22.4074,13.7694,14.3648,13.9907
4612,-63.5014,-10.6191,0.6896,0.7,0.4278,3.9667,22.4083,13.7694,14.3657,13.9907
4613,-62.8955,-10.4669,0.6896,0.7,0.6333,4.0185,22.4093,13.7694,14.3657,13.9907
4614,-61.9425,-10.2258,0.6896,0.7,2.3597,3.9889,22.4102,13.7704,14.3667,13.9917
4615,-60.2382,-10.1069,0.6895,0.7,3.1903,3.9852,22.412,13.7704,14.3667,13.9917
4616,-57.3181,-10.2701,0.6893,0.7,3.2986,4.0176,22.413,13.7704,14.3676,13.9917
4617,-54.6654,-10.7011,0.6889,0.7,2.5569,3.9583,22.4139,13.7704,14.3676,13.9917
4618,-54.5589,-11.075,0.6886,0.7,1.8694,3.9352,22.4148,13.7704,14.3685,13.9917
4619,-54.7538,-11.3822,0.6884,0.7,1.5625,4.0037,22.4157,13.7704,14.3694,13.9917
4620,-55.6773,-11.6418,0.6882,0.7,1.0292,4.012,22.4167,13.7704,14.3694,13.9917
4621,-56.9986,-11.766,0.6882,0.7,0.8653,3.9731,22.4176,13.7704,14.3704,13.9917
4622,-58.1183,-12.0593,0.688,0.7,0.5,3.9574,22.4185,13.7704,14.3704,13.9926
4623,-59.0973,-12.1124,0.688,0.7,0.4472,3.9972,22.4204,13.7704,14.3713,13.9926
4624,-59.8078,-12.1664,0.688,0.7,0.3375,3.9898,22.4213,13.7704,14.3713,13.9926
4625,-60.6949,-12.2656,0.6879,0.7,0.2111,3.9667,22.4222,13.7704,14.3722,13.9926
4626,-61.365,-12.2582,0.6879,0.7,0.1417,4.0083,22.4231,13.7704,14.3731,13.9926
4627,-62.0185,-12.278,0.6879,0.7,0.1528,4.0269,22.4241,13.7704,14.3731,13.9926
4628,-62.5786,-12.3015,0.6879,0.7,0.0569,4.063,22.425,13.7704,14.3741,13.9926
4629,-63.3338,-12.2758,0.6879,0.7,0.0778,3.9713,22.4269,13.7704,14.3741,13.9926
4630,-63.6061,-12.2501,0.6879,0.7,0.0611,4.0102,22.4278,13.7704,14.375,13.9926
4631,-63.8494,-12.206,0.6878,0.7,0.0347,3.9657,22.4287,13.7713,14.3759,13.9926
4632,-64.3135,-12.1328,0.6878,0.7,0.1,4.0083,22.4296,13.7713,14.3759,13.9926
4633,-64.393,-12.0648,0.6879,0.7,0.0722,3.9935,22.4306,13.7713,14.3769,13.9926
4634,-64.8371,-11.8921,0.6879,0.7,0.1014,4.0,22.4324,13.7713,14.3769,13.9926
4635,-65.0383,-11.861,0.6879,0.7,0.1083,4.0037,22.4333,13.7713,14.3778,13.9926
4636,-65.2695,-11.7445,0.6879,0.7,0.1236,4.0713,22.4343,13.7713,14.3787,13.9926
4637,-65.4559,-11.6354,0.6879,0.7,0.1542,3.9926,22.4352,13.7713,14.3787,13.9926
4638,-65.6713,-11.4531,0.6878,0.7,0.1639,4.0472,22.437,13.7713,14.3796,13.9926
4639,-65.317,-11.3465,0.6878,0.7,0.3,3.987,22.438,13.7713,14.3796,13.9926
4640,-65.2192,-11.2228,0.688,0.7,0.3403,4.0,22.4389,13.7713,14.3806,13.9926
4641,-65.1157,-11.0697,0.688,0.7,0.4222,3.9685,22.4398,13.7713,14.3815,13.9926
4642,-64.5459,-10.7663,0.6881,0.7,0.3847,4.0463,22.4417,13.7713,14.3815,13.9926
4643,-63.8191,-10.7122,0.6881,0.7,0.3611,3.9269,22.4426,13.7713,14.3824,13.9926
4644,-62.8749,-10.4151,0.6881,0.7,0.7389,4.0333,22.4435,13.7713,14.3833,13.9926
4645,-61.8912,-10.3379,0.6882,0.7,1.5847,3.9824,22.4454,13.7713,14.3833,13.9926
4646,-60.887,-10.18,0.6882,0.7,2.9903,3.9935,22.4463,13.7713,14.3843,13.9926
4647,-59.354,-10.1584,0.6881,0.7,3.4194,3.9648,22.4472,13.7713,14.3843,13.9926
4648,-56.3353,-10.396,0.6878,0.7,3.0069,3.9769,22.4481,13.7713,14.3852,13.9926
4649,-54.7402,-10.8237,0.6875,0.7,2.1875,4.0157,22.45,13.7713,14.3861,13.9926
4650,-54.887,-11.2773,0.6871,0.7,1.6458,4.0454,22.4509,13.7713,14.3861,13.9926
4651,-55.5635,-11.5751,0.687,0.7,1.1806,3.9472,22.4519,13.7713,14.387,13.9926
4652,-56.5996,-11.8532,0.6869,0.7,0.8264,3.9991,22.4528,13.7722,14.388,13.9935
4653,-58.214,-12.0439,0.6867,0.7,0.4861,4.0065,22.4546,13.7722,14.388,13.9935
4654,-59.2453,-12.1005,0.6866,0.7,0.3458,4.0435,22.4556,13.7722,14.3889,13.9935
4655,-59.9117,-12.166,0.6866,0.7,0.2653,3.9815,22.4565,13.7722,14.3898,13.9935
4656,-60.4618,-12.1901,0.6867,0.7,0.1708,3.9972,22.4574,13.7722,14.3898,13.9935
4657,-61.0705,-12.3144,0.6867,0.7,0.0931,4.0139,22.4593,13.7722,14.3907,13.9935
4658,-61.6783,-12.3097,0.6867,0.7,0.1069,3.9981,22.4602,13.7722,14.3907,13.9935
4659,-61.9726,-12.2703,0.6868,0.7,0.0944,4.0259,22.4611,13.7722,14.3917,13.9935
4660,-62.4863,-12.3117,0.6869,0.7,0.0556,4.0102,22.463,13.7722,14.3926,13.9935
4661,-63.1279,-12.2864,0.687,0.7,0.0778,3.9731,22.4639,13.7722,14.3926,13.9935
4662,-63.5809,-12.2667,0.687,0.7,0.0708,3.9926,22.4648,13.7722,14.3935,13.9935
4663,-63.8675,-12.1818,0.687,0.7,0.0875,4.0056,22.4667,13.7731,14.3944,13.9944
4664,-64.0466,-12.1421,0.6871,0.7,0.0764,3.9769,22.4676,13.7731,14.3944,13.9944
4665,-64.7941,-12.0759,0.6871,0.7,0.0597,3.9917,22.4685,13.7731,14.3954,13.9944
4666,-64.9284,-11.965,0.6871,0.7,0.1125,4.012,22.4694,13.7731,14.3963,13.9944
4667,-65.2316,-11.9438,0.6871,0.7,0.0722,3.9926,22.4713,13.7731,14.3963,13.9944
4668,-64.9928,-11.8621,0.6871,0.7,0.1,4.0185,22.4722,13.7731,14.3972,13.9944
4669,-65.166,-11.7856,0.6871,0.7,0.0722,4.0019,22.4731,13.7731,14.3981,13.9944
4670,-65.2782,-11.6571,0.6871,0.7,0.2389,4.0028,22.475,13.7731,14.3981,13.9944
4671,-65.4162,-11.4959,0.6871,0.7,0.2458,4.0352,22.4759,13.7731,14.3991,13.9944
4672,-65.4889,-11.3586,0.6872,0.7,0.2333,3.9741,22.4769,13.7731,14.4,13.9944
4673,-65.3998,-11.2063,0.6872,0.7,0.2514,4.0037,22.4787,13.7731,14.4,13.9944
4674,-65.3706,-11.2394,0.6871,0.7,0.3208,4.0269,22.4796,13.7731,14.4009,13.9944
4675,-65.3755,-11.1334,0.6871,0.7,0.4444,4.0269,22.4806,13.7731,14.4019,13.9944
4676,-65.1731,-11.0137,0.6871,0.7,0.3875,4.0481,22.4824,13.7731,14.4019,13.9944
4677,-64.8773,-10.8542,0.687,0.7,0.5111,3.9648,22.4833,13.7731,14.4028,13.9944
4678,-64.0256,-10.7598,0.687,0.7,0.4333,3.9963,22.4852,13.7731,14.4037,13.9944
4679,-63.8896,-10.6641,0.6871,0.7,0.3694,3.9935,22.4861,13.7731,14.4037,13.9944
4680,-63.4271,-10.5416,0.687,0.7,0.4667,4.0176,22.487,13.7731,14.4046,13.9944
4681,-63.0453,-10.3717,0.687,0.7,0.7014,3.975,22.4889,13.7731,14.4056,13.9944
4682,-62.0007,-10.2073,0.6869,0.7,2.1403,4.0296,22.4898,13.7731,14.4056,13.9944
4683,-61.2419,-10.0737,0.6868,0.7,3.1806,3.9981,22.4907,13.7731,14.4065,13.9944
4684,-59.5414,-10.0939,0.6867,0.7,3.2639,4.0315,22.4926,13.7731,14.4074,13.9944
4685,-54.523,-10.4988,0.6862,0.7,3.1014,4.0287,22.4935,13.7731,14.4074,13.9944
4686,-53.7513,-10.6884,0.686,0.7,2.9278,3.9537,22.4954,13.7731,14.4083,13.9944
4687,-53.9825,-10.9001,0.6858,0.7,2.3056,3.9861,22.4963,13.7741,14.4093,13.9944
4688,-54.1883,-11.2414,0.6855,0.7,1.9014,3.9593,22.4972,13.7741,14.4102,13.9944
4689,-55.1259,-11.4687,0.6853,0.7,1.3069,4.0093,22.4991,13.7741,14.4102,13.9944
4690,-56.4074,-11.6033,0.6852,0.7,1.2069,4.0019,22.5,13.775,14.4111,13.9944
4691,-57.3917,-11.7926,0.6851,0.7,0.7708,4.0083,22.5019,13.775,14.412,13.9944
4692,-57.9532,-11.8691,0.6851,0.7,0.6167,3.9935,22.5028,13.775,14.412,13.9944
4693,-58.6884,-12.041,0.685,0.7,0.3583,4.0417,22.5046,13.775,14.413,13.9944
4694,-59.3756,-12.1876,0.6849,0.7,0.3569,3.9685,22.5056,13.775,14.4139,13.9944
4695,-59.4884,-12.1696,0.6849,0.7,0.2653,4.0333,22.5074,13.775,14.4148,13.9944
4696,-60.6227,-12.2725,0.685,0.7,0.1833,3.9815,22.5083,13.775,14.4148,13.9944
4697,-61.117,-12.2952,0.685,0.7,0.1694,4.0241,22.5102,13.775,14.4157,13.9944
4698,-61.5534,-12.3286,0.685,0.7,0.1153,4.0324,22.5111,13.775,14.4167,13.9944
4699,-62.4154,-12.3071,0.685,0.7,0.075,3.962,22.513,13.775,14.4167,13.9944
4700,-62.7979,-12.3689,0.6849,0.7,0.0486,4.0176,22.5139,13.775,14.4176,13.9944
4701,-62.9545,-12.3219,0.6848,0.7,0.0736,3.9917,22.5157,13.7741,14.4185,13.9944
4702,-63.1211,-12.274,0.6849,0.7,0.1153,4.0194,22.5167,13.7741,14.4194,13.9944
4703,-63.5582,-12.2525,0.6849,0.7,0.0681,4.0139,22.5185,13.7741,14.4194,13.9944
4704,-64.1056,-12.1769,0.685,0.7,0.0611,3.9787,22.5194,13.7741,14.4204,13.9944
4705,-64.5179,-12.1232,0.6851,0.7,0.0514,3.9583,22.5213,13.7741,14.4213,13.9944
4706,-64.7325,-12.0486,0.685,0.7,0.1403,3.987,22.5222,13.7741,14.4222,13.9944
4707,-64.778,-11.9426,0.685,0.7,0.1264,3.9917,22.5241,13.775,14.4222,13.9944
4708,-65.0742,-11.8911,0.6851,0.7,0.0958,3.9741,22.525,13.775,14.4231,13.9944
4709,-65.2282,-11.8278,0.6851,0.7,0.1694,3.9306,22.5269,13.775,14.4241,13.9944
4710,-65.3697,-11.6887,0.6852,0.7,0.1819,3.9583,22.5278,13.775,14.425,13.9944
4711,-65.6985,-11.4698,0.6853,0.7,0.2444,3.9602,22.5296,13.775,14.4259,13.9944
4712,-65.4759,-11.312,0.6853,0.7,0.2958,4.0139,22.5306,13.775,14.4259,13.9944
4713,-65.4099,-11.134,0.6854,0.7,0.3014,4.0093,22.5324,13.775,14.4269,13.9944
4714,-65.2385,-10.9947,0.6854,0.7,0.3861,4.0083,22.5333,13.775,14.4278,13.9944
4715,-64.7231,-10.9118,0.6855,0.7,0.3944,3.9852,22.5352,13.775,14.4287,13.9944
4716,-64.3115,-10.7182,0.6855,0.7,0.5014,4.0491,22.5361,13.775,14.4287,13.9944
4717,-63.4731,-10.5797,0.6855,0.7,0.3639,4.0435,22.538,13.775,14.4296,13.9944
4718,-62.769,-10.3757,0.6855,0.7,1.1514,4.0537,22.5389,13.775,14.4306,13.9944
4719,-62.1941,-10.2268,0.6856,0.7,2.0125,3.9722,22.5407,13.775,14.4315,13.9954
4720,-60.2124,-10.1242,0.6855,0.7,3.3097,3.9815,22.5417,13.775,14.4315,13.9954
4721,-59.3418,-10.1152,0.6855,0.7,3.3931,4.0102,22.5435,13.775,14.4324,13.9954
4722,-55.2758,-10.3951,0.6851,0.7,3.1958,3.9944,22.5444,13.7759,14.4333,13.9963
4723,-53.8555,-10.69,0.6849,0.7,2.4458,3.9491,22.5463,13.7759,14.4343,13.9963
4724,-54.4801,-10.8806,0.6848,0.7,2.0681,4.0231,22.5481,13.7759,14.4343,13.9963
4725,-54.7781,-11.248,0.6846,0.7,1.6403,3.9398,22.5491,13.7759,14.4352,13.9963
4726,-54.8851,-11.4026,0.6847,0.7,1.3597,4.062,22.5509,13.7759,14.4361,13.9963
4727,-56.0877,-11.677,0.6846,0.7,0.9153,3.9954,22.5519,13.7759,14.437,13.9963
4728,-57.0167,-11.814,0.6845,0.7,0.7431,3.9954,22.5537,13.7759,14.437,13.9963
4729,-58.0849,-11.9885,0.6845,0.7,0.5389,4.0056,22.5546,13.7759,14.438,13.9963
4730,-59.1262,-12.1322,0.6845,0.7,0.3722,4.0046,22.5565,13.7759,14.4389,13.9963
4731,-60.0512,-12.2221,0.6846,0.7,0.1444,3.9491,22.5574,13.7759,14.4398,13.9963
4732,-60.9358,-12.2807,0.6846,0.7,0.0958,4.0194,22.5593,13.7759,14.4398,13.9963
4733,-61.6858,-12.3318,0.6846,0.7,0.1319,3.9491,22.5602,13.7769,14.4407,13.9972
4734,-62.0505,-12.34,0.6846,0.7,0.0514,4.0444,22.562,13.7769,14.4417,13.9972
4735,-62.4295,-12.327,0.6846,0.7,0.0764,4.0093,22.563,13.7769,14.4426,13.9972
4736,-62.4533,-12.3056,0.6846,0.7,0.0292,3.9704,22.5648,13.7769,14.4426,13.9972
4737,-63.0854,-12.2759,0.6846,0.7,0.0514,3.9574,22.5657,13.7769,14.4435,13.9972
4738,-63.1786,-12.2809,0.6846,0.7,0.0417,4.0019,22.5676,13.7769,14.4444,13.9972
4739,-63.8709,-12.2314,0.6847,0.7,0.0681,4.037,22.5685,13.7769,14.4454,13.9972
4740,-64.005,-12.1622,0.6847,0.7,0.075,3.9676,22.5704,13.7769,14.4454,13.9972
4741,-64.3147,-12.076,0.6848,0.7,0.1264,3.9926,22.5713,13.7769,14.4463,13.9972
4742,-64.6784,-12.0169,0.6849,0.7,0.1278,4.038,22.5731,13.7769,14.4472,13.9972
4743,-64.5975,-11.949,0.685,0.7,0.1278,4.0676,22.575,13.7769,14.4481,13.9972
4744,-65.1672,-11.8453,0.6851,0.7,0.1403,3.9648,22.5759,13.7769,14.4491,13.9972
4745,-65.7214,-11.6399,0.6852,0.7,0.1389,3.9963,22.5778,13.7769,14.4491,13.9972
4746,-65.4407,-11.6051,0.6851,0.7,0.1514,4.0102,22.5787,13.7769,14.45,13.9972
4747,-65.6328,-11.521,0.6852,0.7,0.1944,3.9741,22.5806,13.7778,14.4509,13.9981
4748,-65.392,-11.3424,0.6853,0.7,0.2764,3.9722,22.5815,13.7778,14.4519,13.9981
4749,-65.0895,-11.1933,0.6854,0.7,0.2903,3.9519,22.5833,13.7778,14.4519,13.9981
4750,-65.3658,-11.0389,0.6854,0.7,0.3583,3.9694,22.5843,13.7778,14.4528,13.9981
4751,-64.8213,-10.9052,0.6854,0.7,0.4514,3.9963,22.5861,13.7778,14.4537,13.9981
4752,-63.8769,-10.7026,0.6854,0.7,0.5264,3.9685,22.587,13.7787,14.4546,13.9991
4753,-63.5639,-10.5724,0.6855,0.7,0.4097,3.9824,22.5889,13.7787,14.4546,13.9991
4754,-62.7784,-10.4492,0.6855,0.7,0.8028,3.9991,22.5898,13.7787,14.4556,13.9991
4755,-61.6272,-10.2143,0.6855,0.7,2.1875,4.0463,22.5917,13.7787,14.4565,13.9991
4756,-59.6282,-10.1458,0.6855,0.7,3.2681,3.9713,22.5926,13.7787,14.4574,13.9991
4757,-57.2822,-10.2744,0.6853,0.7,3.0708,4.0324,22.5944,13.7787,14.4574,13.9991
4758,-54.813,-10.6368,0.6849,0.7,2.6458,3.9648,22.5954,13.7787,14.4583,13.9991
4759,-53.6996,-11.0614,0.6846,0.7,1.8792,4.0333,22.5972,13.7787,14.4593,13.9991
4760,-54.5944,-11.3498,0.6844,0.7,1.5042,4.0083,22.5991,13.7787,14.4602,13.9991
4761,-56.046,-11.6793,0.6842,0.7,0.9167,3.9611,22.6,13.7787,14.4602,13.9991
4762,-57.1827,-11.9194,0.6841,0.7,0.5528,3.9565,22.6019,13.7787,14.4611,13.9991
4763,-58.5846,-12.1158,0.684,0.7,0.4125,4.0176,22.6028,13.7787,14.462,13.9991
4764,-59.31,-12.1667,0.684,0.7,0.2278,3.9963,22.6046,13.7787,14.463,13.9991
4765,-60.4644,-12.2683,0.684,0.7,0.1986,3.9722,22.6056,13.7787,14.4639,13.9991
4766,-60.999,-12.2697,0.684,0.7,0.0833,4.013,22.6074,13.7787,14.4639,13.9991
4767,-61.7102,-12.3368,0.684,0.7,0.0792,4.0046,22.6083,13.7787,14.4648,13.9991
4768,-62.2166,-12.3158,0.684,0.7,0.0417,4.0296,22.6102,13.7787,14.4657,13.9991
4769,-62.695,-12.2888,0.6841,0.7,0.075,3.9944,22.612,13.7787,14.4667,13.9991
4770,-63.1255,-12.2636,0.6843,0.7,0.0861,3.9889,22.613,13.7787,14.4667,13.9991
4771,-63.4103,-12.2728,0.6843,0.7,0.0681,4.012,22.6148,13.7787,14.4676,13.9991
4772,-63.674,-12.2179,0.6844,0.7,0.0444,3.962,22.6157,13.7787,14.4685,13.9991
4773,-64.0215,-12.1513,0.6844,0.7,0.0347,3.9796,22.6176,13.7787,14.4694,13.9991
4774,-64.523,-12.0949,0.6845,0.7,0.075,3.9296,22.6185,13.7787,14.4704,13.9991
4775,-64.608,-11.9814,0.6845,0.7,0.0708,4.0065,22.6204,13.7787,14.4704,13.9991
4776,-64.8499,-11.8887,0.6846,0.7,0.1056,3.9991,22.6222,13.7787,14.4713,13.9991
4777,-64.9077,-11.8152,0.6846,0.7,0.1444,4.0315,22.6231,13.7787,14.4722,13.9991
4778,-65.2907,-11.6929,0.6847,0.7,0.1639,3.9509,22.625,13.7787,14.4731,13.9991
4779,-65.065,-11.6215,0.6847,0.7,0.1653,4.0019,22.6259,13.7787,14.4731,13.9991
4780,-65.473,-11.4873,0.6848,0.7,0.2708,3.9611,22.6278,13.7787,14.4741,13.9991
4781,-65.503,-11.3779,0.685,0.7,0.3153,4.0037,22.6287,13.7787,14.475,13.9991
4782,-65.2369,-11.311,0.685,0.7,0.35,4.0213,22.6306,13.7787,14.4759,13.9991
4783,-65.1161,-11.0428,0.6851,0.7,0.4153,3.9546,22.6324,13.7787,14.4769,13.9991
4784,-65.2234,-10.9075,0.6851,0.7,0.4153,4.0074,22.6333,13.7787,14.4769,13.9991
4785,-64.4029,-10.7997,0.6851,0.7,0.3111,3.9843,22.6352,13.7787,14.4778,13.9991
4786,-63.7926,-10.5369,0.6852,0.7,0.4778,4.0056,22.6361,13.7787,14.4787,13.9991
4787,-62.6516,-10.4137,0.6852,0.7,0.925,3.987,22.638,13.7787,14.4796,13.9991
4788,-61.9181,-10.3099,0.6853,0.7,1.9597,4.0111,22.6389,13.7787,14.4796,13.9991
4789,-61.0655,-10.1979,0.6854,0.7,2.7861,4.0065,22.6407,13.7787,14.4806,13.9991
4790,-58.5969,-10.2297,0.6853,0.7,3.4389,4.0111,22.6426,13.7787,14.4815,13.9991
4791,-56.4349,-10.4687,0.6851,0.7,2.6278,4.0176,22.6435,13.7787,14.4824,13.9991
4792,-54.5977,-10.9932,0.6848,0.7,1.9083,4.0102,22.6454,13.7787,14.4833,13.9991
4793,-54.6942,-11.2428,0.6848,0.7,1.3903,3.9833,22.6463,13.7787,14.4833,13.9991
4794,-56.3027,-11.5072,0.6846,0.7,1.0125,4.0074,22.6481,13.7787,14.4843,13.9991
4795,-57.8973,-11.8832,0.6845,0.7,0.7014,3.9981,22.6491,13.7787,14.4852,13.9991
4796,-58.9848,-12.031,0.6845,0.7,0.4597,3.975,22.6509,13.7787,14.4861,13.9991
4797,-60.1429,-12.2205,0.6844,0.7,0.2306,3.9741,22.6519,13.7796,14.4861,13.9991
4798,-60.4277,-12.2095,0.6844,0.7,0.1542,3.9417,22.6537,13.7796,14.487,14.0
4799,-61.1716,-12.2223,0.6845,0.7,0.2153,4.013,22.6546,13.7796,14.488,14.0
4800,-61.7142,-12.2744,0.6847,0.7,0.0694,3.9333,22.6565,13.7796,14.4889,14.0
4801,-62.461,-12.3041,0.6847,0.7,0.0292,3.9907,22.6574,13.7796,14.4889,14.0
4802,-62.9752,-12.2889,0.6848,0.7,0.0819,3.9667,22.6593,13.7796,14.4898,14.0
4803,-63.2931,-12.2701,0.6848,0.7,0.0819,4.0213,22.6602,13.7796,14.4907,14.0
4804,-63.7098,-12.2123,0.6849,0.7,0.0944,3.9769,22.662,13.7796,14.4917,14.0
4805,-63.821,-12.1358,0.685,0.7,0.0931,4.0093,22.663,13.7796,14.4917,14.0
4806,-64.2979,-12.0638,0.6852,0.7,0.0333,4.0222,22.6648,13.7796,14.4926,14.0
4807,-64.5957,-11.9798,0.6854,0.7,0.0944,3.9778,22.6657,13.7796,14.4935,14.0
4808,-64.6512,-11.8463,0.6855,0.7,0.1347,4.0667,22.6676,13.7796,14.4944,14.0
4809,-64.967,-11.7476,0.6856,0.7,0.1556,3.9315,22.6685,13.7796,14.4944,14.0
4810,-65.4212,-11.6343,0.6857,0.7,0.1667,4.0083,22.6704,13.7796,14.4954,14.0
4811,-65.3373,-11.4023,0.6858,0.7,0.2472,3.9972,22.6713,13.7796,14.4963,14.0
4812,-65.3223,-11.1964,0.6859,0.7,0.2847,3.9833,22.6731,13.7796,14.4972,14.0
4813,-65.0406,-11.0068,0.686,0.7,0.4167,4.0315,22.6741,13.7796,14.4972,14.0
4814,-64.4728,-10.8507,0.6861,0.7,0.45,4.0019,22.6759,13.7796,14.4981,14.0
4815,-64.4069,-10.6925,0.6861,0.7,0.3653,4.0046,22.6769,13.7796,14.4991,14.0
4816,-63.6044,-10.5195,0.6861,0.7,0.4097,4.0009,22.6787,13.7796,14.4991,14.0
4817,-62.4735,-10.3826,0.6861,0.7,1.075,4.0759,22.6796,13.7796,14.5,14.0
4818,-61.865,-10.1708,0.6861,0.7,2.3611,4.0398,22.6815,13.7796,14.5009,14.0
4819,-60.5475,-10.1369,0.6861,0.7,3.4028,3.9611,22.6824,13.7796,14.5019,14.0
4820,-57.4424,-10.2946,0.6859,0.7,3.1986,4.0259,22.6843,13.7796,14.5019,14.0
4821,-54.2995,-10.7369,0.6856,0.7,2.3528,4.0037,22.6852,13.7796,14.5028,14.0
4822,-53.5475,-11.248,0.6853,0.7,1.5403,3.9528,22.6861,13.7796,14.5037,14.0
4823,-55.1924,-11.2463,0.6854,0.7,1.5722,3.9824,22.688,13.7796,14.5046,14.0
4824,-56.3092,-11.6344,0.6853,0.7,0.8139,3.9657,22.6889,13.7796,14.5046,14.0
4825,-57.5963,-11.9248,0.6852,0.7,0.5944,3.9528,22.6907,13.7796,14.5056,14.0
4826,-58.4637,-12.0269,0.6852,0.7,0.3611,3.9954,22.6917,13.7796,14.5065,14.0
4827,-59.0423,-12.0858,0.6853,0.7,0.4389,4.0046,22.6935,13.7796,14.5065,14.0
4828,-60.1329,-12.1325,0.6855,0.7,0.2139,4.0306,22.6944,13.7796,14.5074,14.0
4829,-61.4111,-12.2726,0.6855,0.7,0.1042,4.0102,22.6963,13.7796,14.5083,14.0
4830,-62.1631,-12.261,0.6856,0.7,0.1514,3.9574,22.6972,13.7796,14.5093,14.0
4831,-62.3939,-12.2829,0.6857,0.7,0.0694,3.9602,22.6981,13.7796,14.5093,14.0
4832,-63.0563,-12.2753,0.6859,0.7,0.1069,3.9602,22.7,13.7796,14.5102,14.0
4833,-63.3629,-12.2656,0.6859,0.7,0.0569,4.0157,22.7009,13.7796,14.5111,14.0
4834,-63.9625,-12.1782,0.686,0.7,0.0833,3.9796,22.7028,13.7796,14.5111,14.0
4835,-64.473,-12.0729,0.686,0.7,0.0569,4.0241,22.7037,13.7796,14.512,14.0
4836,-64.6402,-11.9802,0.6861,0.7,0.1014,4.0315,22.7046,13.7796,14.513,14.0
4837,-65.0623,-11.8389,0.6861,0.7,0.1431,4.0222,22.7065,13.7796,14.513,14.0
4838,-64.9662,-11.7934,0.6862,0.7,0.1389,3.9843,22.7074,13.7796,14.5139,14.0
4839,-65.322,-11.5894,0.6863,0.7,0.1819,4.0148,22.7093,13.7796,14.5148,14.0
