Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
4840,-65.5348,-11.4732,0.6864,0.7,0.2292,4.0593,22.7102,13.7796,14.5157,14.0
4841,-65.328,-11.3441,0.6864,0.7,0.2653,4.0046,22.712,13.7796,14.5157,14.0
4842,-65.466,-11.2003,0.6865,0.7,0.3319,4.0333,22.713,13.7796,14.5167,14.0
4843,-64.7706,-11.0166,0.6865,0.7,0.5111,4.0074,22.7139,13.7796,14.5176,14.0
4844,-64.6336,-10.7672,0.6865,0.7,0.4306,3.9815,22.7157,13.7796,14.5176,14.0
4845,-63.6844,-10.5818,0.6866,0.7,0.4444,4.0833,22.7167,13.7796,14.5185,14.0
4846,-63.0516,-10.4669,0.6865,0.7,0.4903,3.9852,22.7185,13.7796,14.5194,14.0
4847,-62.2845,-10.2435,0.6865,0.7,1.7556,3.9926,22.7194,13.7796,14.5204,14.0
4848,-60.0917,-10.1272,0.6863,0.7,3.7056,4.0583,22.7204,13.7796,14.5204,14.0
4849,-58.7467,-10.1302,0.6862,0.7,3.6153,4.0278,22.7222,13.7796,14.5213,14.0
4850,-55.3393,-10.4596,0.6859,0.7,3.0389,3.9954,22.7231,13.7796,14.5222,14.0
4851,-53.8367,-10.7681,0.6856,0.7,2.2736,3.9704,22.725,13.7796,14.5222,14.0
4852,-54.6441,-11.0824,0.6854,0.7,1.6208,3.9815,22.7259,13.7796,14.5231,14.0
4853,-55.2927,-11.3202,0.6853,0.7,1.4278,3.9833,22.7278,13.7796,14.5241,14.0
4854,-55.7066,-11.6241,0.6851,0.7,0.8736,4.0037,22.7287,13.7796,14.525,14.0
4855,-57.363,-11.9052,0.685,0.7,0.5931,4.0463,22.7306,13.7796,14.525,14.0
4856,-58.1909,-12.0187,0.685,0.7,0.4083,3.9731,22.7315,13.7796,14.5259,14.0
4857,-59.9842,-12.2102,0.685,0.7,0.2306,4.0361,22.7333,13.7796,14.5269,14.0
4858,-60.775,-12.2612,0.685,0.7,0.1097,3.9537,22.7343,13.7796,14.5269,14.0
4859,-61.6283,-12.2925,0.685,0.7,0.1347,3.9889,22.7361,13.7806,14.5278,14.0009
4860,-62.1961,-12.32,0.685,0.7,0.0764,3.9815,22.737,13.7806,14.5287,14.0009
4861,-62.6939,-12.2979,0.6851,0.7,0.0833,4.0083,22.738,13.7806,14.5296,14.0009
4862,-63.2534,-12.2896,0.6851,0.7,0.0486,3.9778,22.7398,13.7824,14.5296,14.0019
4863,-63.6318,-12.2577,0.6852,0.7,0.0556,3.9861,22.7407,13.7824,14.5306,14.0019
4864,-63.8319,-12.2171,0.6852,0.7,0.0792,3.9898,22.7426,13.7824,14.5315,14.0019
4865,-64.4267,-12.1506,0.6852,0.7,0.0681,3.9963,22.7435,13.7824,14.5324,14.0019
4866,-64.3282,-12.0716,0.6852,0.7,0.0653,4.0009,22.7454,13.7824,14.5324,14.0019
4867,-64.9379,-11.9685,0.6852,0.7,0.1111,3.9667,22.7463,13.7824,14.5333,14.0019
4868,-64.9859,-11.856,0.6853,0.7,0.1181,3.988,22.7481,13.7824,14.5343,14.0019
4869,-65.4099,-11.7733,0.6854,0.7,0.1222,4.0065,22.7491,13.7824,14.5352,14.0019
4870,-65.4924,-11.622,0.6853,0.7,0.1958,4.0083,22.7509,13.7824,14.5352,14.0019
4871,-65.3602,-11.4295,0.6854,0.7,0.2083,4.0167,22.7519,13.7824,14.5361,14.0019
4872,-65.3826,-11.2057,0.6855,0.7,0.3986,4.0102,22.7537,13.7824,14.537,14.0019
4873,-65.3031,-11.1224,0.6855,0.7,0.2819,3.9824,22.7546,13.7824,14.538,14.0019
4874,-64.8625,-10.9548,0.6856,0.7,0.4389,4.0426,22.7565,13.7824,14.538,14.0019
4875,-64.437,-10.793,0.6856,0.7,0.4569,4.0324,22.7583,13.7824,14.5389,14.0019
4876,-63.8876,-10.6669,0.6856,0.7,0.3458,3.9806,22.7593,13.7824,14.5398,14.0019
4877,-62.758,-10.486,0.6857,0.7,0.6694,4.0194,22.7611,13.7824,14.5407,14.0019
4878,-62.5885,-10.3543,0.6857,0.7,1.3403,3.9954,22.762,13.7824,14.5407,14.0019
4879,-61.3879,-10.2474,0.6857,0.7,2.575,3.9657,22.7639,13.7824,14.5417,14.0019
4880,-60.1956,-10.1572,0.6857,0.7,3.0111,3.9435,22.7648,13.7824,14.5426,14.0019
4881,-57.5029,-10.2764,0.6855,0.7,2.8875,4.0176,22.7667,13.7824,14.5435,14.0019
4882,-55.2901,-10.5419,0.6853,0.7,2.9083,4.012,22.7676,13.7824,14.5435,14.0019
4883,-55.3985,-10.8498,0.6852,0.7,2.3403,4.0102,22.7694,13.7824,14.5444,14.0019
4884,-54.9696,-11.296,0.6849,0.7,1.2875,3.9944,22.7704,13.7824,14.5454,14.0019
4885,-56.3352,-11.5871,0.6848,0.7,0.9792,4.0426,22.7722,13.7824,14.5463,14.0019
4886,-56.9368,-11.9025,0.6847,0.7,0.7444,4.0352,22.7731,13.7824,14.5463,14.0019
4887,-58.3921,-12.0222,0.6846,0.7,0.3569,4.0028,22.775,13.7824,14.5472,14.0019
4888,-59.1119,-12.032,0.6847,0.7,0.4097,3.9667,22.7759,13.7824,14.5481,14.0019
4889,-60.0394,-12.1929,0.6846,0.7,0.1958,4.1,22.7778,13.7824,14.5491,14.0019
4890,-60.8736,-12.2763,0.6847,0.7,0.1014,4.0361,22.7787,13.7824,14.5491,14.0019
4891,-61.1784,-12.1864,0.6848,0.7,0.1722,4.0259,22.7806,13.7833,14.55,14.0028
4892,-62.0312,-12.2536,0.685,0.7,0.0764,4.0157,22.7815,13.7833,14.5509,14.0028
4893,-62.6958,-12.2907,0.6851,0.7,0.0667,4.0148,22.7833,13.7833,14.5519,14.0028
4894,-63.2775,-12.2378,0.6852,0.7,0.0875,3.9611,22.7843,13.7843,14.5519,14.0037
4895,-63.4124,-12.238,0.6852,0.7,0.05,4.0046,22.7861,13.7843,14.5528,14.0037
4896,-64.1237,-12.183,0.6852,0.7,0.0847,3.9963,22.787,13.7843,14.5537,14.0037
4897,-64.5319,-12.1006,0.6852,0.7,0.0583,3.9685,22.7889,13.7843,14.5537,14.0037
4898,-64.6015,-12.0209,0.6852,0.7,0.0792,3.9981,22.7898,13.7843,14.5546,14.0037
4899,-65.0154,-11.9444,0.6853,0.7,0.0972,3.9898,22.7917,13.7843,14.5556,14.0037
4900,-65.1147,-11.8218,0.6854,0.7,0.1292,4.0056,22.7926,13.7843,14.5565,14.0037
4901,-65.2878,-11.711,0.6854,0.7,0.1014,4.0009,22.7944,13.7843,14.5565,14.0037
4902,-65.463,-11.5462,0.6854,0.7,0.1708,4.0028,22.7954,13.7843,14.5574,14.0037
4903,-65.3257,-11.4418,0.6855,0.7,0.2806,4.025,22.7972,13.7843,14.5583,14.0046
4904,-65.409,-11.3711,0.6855,0.7,0.2472,4.0306,22.7981,13.7843,14.5593,14.0046
4905,-65.1409,-11.2293,0.6856,0.7,0.3319,4.0204,22.8,13.7843,14.5593,14.0046
4906,-65.3166,-11.0948,0.6857,0.7,0.4611,3.9898,22.8009,13.7843,14.5602,14.0046
4907,-64.8419,-10.9238,0.6857,0.7,0.3583,3.9463,22.8028,13.7843,14.5611,14.0046
4908,-64.2522,-10.6755,0.6857,0.7,0.4208,4.0222,22.8037,13.7852,14.562,14.0056
4909,-63.6806,-10.5196,0.6857,0.7,0.3611,4.0222,22.8056,13.7852,14.562,14.0056
4910,-63.1981,-10.4584,0.6857,0.7,0.7958,3.9981,22.8065,13.7852,14.563,14.0056
4911,-62.4761,-10.421,0.6858,0.7,1.2639,4.0667,22.8083,13.7852,14.5639,14.0056
4912,-61.3139,-10.2385,0.6858,0.7,2.3417,3.9685,22.8093,13.7852,14.5648,14.0056
4913,-59.7875,-10.212,0.6858,0.7,3.3486,4.0148,22.8111,13.7861,14.5648,14.0056
4914,-57.4978,-10.2648,0.6857,0.7,3.3875,3.9963,22.812,13.787,14.5657,14.0065
4915,-55.1632,-10.6085,0.6854,0.7,2.6347,4.0019,22.8139,13.787,14.5667,14.0065
4916,-54.9582,-10.6977,0.6854,0.7,2.4194,4.0065,22.8148,13.787,14.5676,14.0065
4917,-54.8863,-11.1594,0.6851,0.7,1.5069,4.0139,22.8167,13.788,14.5676,14.0065
4918,-55.6066,-11.4458,0.685,0.7,1.35,4.013,22.8176,13.788,14.5685,14.0065
4919,-56.1918,-11.6966,0.6849,0.7,0.7681,4.0157,22.8185,13.7889,14.5694,14.0065
4920,-58.3915,-11.8994,0.685,0.7,0.65,3.9454,22.8204,13.7889,14.5704,14.0074
4921,-59.224,-12.0223,0.685,0.7,0.4611,3.9907,22.8213,13.7889,14.5704,14.0074
4922,-59.066,-12.1126,0.6851,0.7,0.3333,3.9509,22.8231,13.7889,14.5713,14.0074
4923,-60.45,-12.2377,0.6851,0.7,0.2014,4.0148,22.8241,13.7889,14.5722,14.0074
4924,-61.0479,-12.2391,0.6852,0.7,0.2472,4.0574,22.8259,13.7898,14.5731,14.0083
4925,-61.4437,-12.2913,0.6852,0.7,0.0847,4.0167,22.8269,13.7898,14.5731,14.0083
4926,-62.2348,-12.3449,0.6852,0.7,0.0389,4.0537,22.8287,13.7907,14.5741,14.0093
4927,-62.5951,-12.2765,0.6853,0.7,0.1236,3.9759,22.8296,13.7907,14.575,14.0093
4928,-63.1301,-12.2283,0.6854,0.7,0.0694,4.0528,22.8315,13.7907,14.575,14.0093
4929,-63.4719,-12.2038,0.6855,0.7,0.0625,4.0056,22.8324,13.7907,14.5759,14.0093
4930,-64.0906,-12.1791,0.6856,0.7,0.0903,3.9528,22.8343,13.7907,14.5769,14.0093
4931,-64.0081,-12.0998,0.6856,0.7,0.0556,4.062,22.8352,13.7917,14.5778,14.0093
4932,-64.3699,-12.025,0.6857,0.7,0.0903,4.013,22.8361,13.7917,14.5778,14.0093
4933,-64.908,-11.9524,0.6858,0.7,0.1292,3.9991,22.838,13.7917,14.5787,14.0093
4934,-65.1594,-11.8317,0.6859,0.7,0.1111,3.9583,22.8389,13.7917,14.5796,14.0093
4935,-65.2291,-11.6758,0.6859,0.7,0.2319,4.0148,22.8407,13.7917,14.5796,14.0093
4936,-65.5854,-11.507,0.6859,0.7,0.2292,3.9574,22.8417,13.7917,14.5806,14.0093
4937,-65.4811,-11.3693,0.686,0.7,0.2097,4.0287,22.8435,13.7917,14.5815,14.0093
4938,-65.3023,-11.166,0.686,0.7,0.2986,4.0194,22.8444,13.7917,14.5824,14.0093
4939,-64.5769,-10.8901,0.6861,0.7,0.4653,3.9861,22.8463,13.7917,14.5824,14.0093
4940,-63.8809,-10.6693,0.6861,0.7,0.4194,4.0074,22.8472,13.7917,14.5833,14.0093
4941,-63.3819,-10.4403,0.6861,0.7,0.6889,4.0315,22.8491,13.7917,14.5843,14.0093
4942,-62.0437,-10.2429,0.6861,0.7,2.0014,4.013,22.85,13.7917,14.5852,14.0093
4943,-61.0377,-10.1598,0.6861,0.7,2.8319,3.9398,22.8519,13.7917,14.5852,14.0093
4944,-59.4316,-10.1166,0.686,0.7,3.5028,3.9861,22.8528,13.7917,14.5861,14.0093
4945,-54.7097,-10.4971,0.6856,0.7,3.1597,4.0259,22.8537,13.7917,14.587,14.0093
4946,-54.9525,-10.6475,0.6855,0.7,2.4333,3.9769,22.8556,13.7917,14.587,14.0093
4947,-54.1498,-11.0573,0.6853,0.7,1.9278,3.9954,22.8565,13.7917,14.588,14.0093
4948,-55.2392,-11.4038,0.6851,0.7,1.3833,3.9444,22.8583,13.7917,14.5889,14.0093
4949,-56.5299,-11.7381,0.6849,0.7,0.975,4.0185,22.8593,13.7917,14.5898,14.0093
4950,-57.1592,-11.7976,0.6849,0.7,0.8181,3.9963,22.8611,13.7917,14.5898,14.0093
4951,-58.2381,-11.9332,0.6848,0.7,0.5375,4.037,22.862,13.7917,14.5907,14.0093
4952,-58.5354,-12.0374,0.6848,0.7,0.4611,4.0185,22.8639,13.7917,14.5917,14.0093
4953,-58.9315,-12.0969,0.685,0.7,0.3097,4.0009,22.8648,13.7917,14.5926,14.0093
4954,-60.4092,-12.2129,0.685,0.7,0.2556,4.0083,22.8667,13.7917,14.5926,14.0093
4955,-60.587,-12.1755,0.685,0.7,0.2792,4.0389,22.8676,13.7917,14.5935,14.0093
4956,-61.3258,-12.2584,0.6851,0.7,0.1847,3.9185,22.8694,13.7917,14.5944,14.0093
4957,-61.5792,-12.2899,0.6852,0.7,0.1208,4.0222,22.8704,13.7917,14.5954,14.0093
4958,-62.0469,-12.2134,0.6854,0.7,0.2222,3.9907,22.8722,13.7917,14.5954,14.0093
4959,-62.3075,-12.2116,0.6855,0.7,0.0625,3.9528,22.8731,13.7917,14.5963,14.0083
4960,-62.5718,-12.2306,0.6857,0.7,0.1236,3.987,22.875,13.7917,14.5972,14.0083
4961,-63.1014,-12.1889,0.6858,0.7,0.0819,3.9722,22.8759,13.7917,14.5972,14.0083
4962,-63.582,-12.2039,0.6859,0.7,0.0653,3.9741,22.8769,13.7917,14.5981,14.0083
4963,-63.7083,-12.1341,0.686,0.7,0.0528,4.0037,22.8787,13.7917,14.5991,14.0083
4964,-64.2895,-12.0742,0.6862,0.7,0.1014,3.9898,22.8796,13.7917,14.5991,14.0083
4965,-64.8495,-11.979,0.6863,0.7,0.0958,3.9907,22.8815,13.7917,14.6,14.0083
4966,-65.1571,-11.856,0.6863,0.7,0.125,3.9481,22.8824,13.7917,14.6009,14.0083
4967,-65.0791,-11.7832,0.6864,0.7,0.1681,4.0,22.8833,13.7926,14.6019,14.0093
4968,-65.3062,-11.6163,0.6866,0.7,0.2264,4.0028,22.8852,13.7926,14.6019,14.0093
4969,-65.3002,-11.5947,0.6867,0.7,0.2292,4.0093,22.8861,13.7926,14.6028,14.0093
4970,-65.1969,-11.4607,0.687,0.7,0.2139,3.9806,22.888,13.7935,14.6037,14.0102
4971,-64.9502,-11.2851,0.6871,0.7,0.3,3.988,22.8889,13.7935,14.6037,14.0102
4972,-64.9928,-11.2026,0.6872,0.7,0.3708,3.9815,22.8898,13.7935,14.6046,14.0102
4973,-64.3767,-10.9983,0.6873,0.7,0.4847,3.9833,22.8917,13.7935,14.6056,14.0102
4974,-64.4021,-10.8415,0.6875,0.7,0.5292,3.9907,22.8926,13.7935,14.6056,14.0102
4975,-64.246,-10.7181,0.6876,0.7,0.3847,4.0315,22.8935,13.7935,14.6065,14.0102
4976,-63.3719,-10.5609,0.6877,0.7,0.6389,3.9769,22.8954,13.7935,14.6074,14.0102
4977,-62.2085,-10.4358,0.6878,0.7,1.4583,3.9778,22.8963,13.7935,14.6074,14.0102
4978,-61.5877,-10.2398,0.6879,0.7,2.8056,3.9787,22.8972,13.7935,14.6083,14.0102
4979,-59.6862,-10.1951,0.6879,0.7,3.1083,3.9898,22.8981,13.7935,14.6093,14.0111
4980,-57.512,-10.3701,0.6878,0.7,2.9333,3.9306,22.9,13.7935,14.6093,14.0111
4981,-55.6856,-10.6054,0.6877,0.7,2.6889,4.0056,22.9009,13.7935,14.6102,14.0111
4982,-54.205,-11.1171,0.6872,0.7,1.7236,3.9722,22.9019,13.7935,14.6102,14.0111
4983,-55.8768,-11.352,0.6872,0.7,1.2514,4.0343,22.9037,13.7935,14.6111,14.0111
4984,-56.4166,-11.7576,0.687,0.7,0.9167,4.0009,22.9046,13.7935,14.612,14.0111
4985,-57.8078,-11.8221,0.6871,0.7,0.7069,4.0139,22.9056,13.7944,14.612,14.012
4986,-58.225,-12.009,0.6871,0.7,0.6583,4.0343,22.9065,13.7944,14.613,14.012
4987,-59.6139,-12.0221,0.6873,0.7,0.4431,4.0167,22.9083,13.7954,14.6139,14.013
4988,-60.5889,-12.1555,0.6874,0.7,0.2722,3.9898,22.9093,13.7954,14.6139,14.0139
4989,-60.3146,-12.1939,0.6875,0.7,0.2097,3.9981,22.9102,13.7963,14.6148,14.0148
4990,-61.5729,-12.272,0.6876,0.7,0.1903,4.0056,22.9111,13.7972,14.6148,14.0148
4991,-62.1897,-12.2907,0.6876,0.7,0.0694,3.9333,22.912,13.7972,14.6157,14.0148
4992,-62.75,-12.2657,0.6877,0.7,0.0597,4.0176,22.9139,13.7972,14.6167,14.0157
4993,-63.1103,-12.2619,0.6878,0.7,0.0278,4.0139,22.9148,13.7972,14.6167,14.0157
4994,-63.8335,-12.2252,0.6878,0.7,0.0653,3.9759,22.9157,13.7972,14.6176,14.0157
4995,-64.2962,-12.1673,0.6879,0.7,0.0403,3.9519,22.9167,13.7972,14.6176,14.0157
4996,-64.486,-12.0437,0.6879,0.7,0.1069,3.9231,22.9185,13.7972,14.6185,14.0157
4997,-64.7384,-12.0067,0.688,0.7,0.0819,4.0324,22.9194,13.7972,14.6194,14.0157
4998,-64.8242,-11.9013,0.688,0.7,0.1097,3.9574,22.9204,13.7972,14.6194,14.0157
4999,-64.9034,-11.8277,0.6881,0.7,0.1347,4.0343,22.9213,13.7981,14.6204,14.0167
5000,-64.7472,-11.7843,0.6882,0.7,0.0972,4.0343,22.9222,13.7981,14.6204,14.0167
5001,-65.225,-11.6042,0.6883,0.7,0.1764,4.0583,22.9241,13.7981,14.6213,14.0176
5002,-65.5465,-11.4633,0.6883,0.7,0.3014,3.9806,22.925,13.7991,14.6222,14.0185
5003,-65.2736,-11.2436,0.6883,0.7,0.3708,3.9944,22.9259,13.7991,14.6222,14.0185
5004,-65.3294,-11.0856,0.6884,0.7,0.3514,3.9852,22.9269,13.7991,14.6231,14.0185
5005,-64.4492,-10.8934,0.6884,0.7,0.4958,4.0176,22.9287,13.7991,14.6231,14.0185
5006,-64.3048,-10.638,0.6884,0.7,0.3569,3.9889,22.9296,13.7991,14.6241,14.0185
5007,-63.2447,-10.5771,0.6884,0.7,0.4583,4.0056,22.9306,13.7991,14.625,14.0185
5008,-63.0251,-10.5224,0.6885,0.7,0.9611,4.0389,22.9315,13.7991,14.625,14.0185
5009,-61.8319,-10.286,0.6886,0.7,2.1569,4.0324,22.9324,13.8,14.6259,14.0185
5010,-60.0088,-10.1522,0.6886,0.7,3.4292,4.013,22.9343,13.8,14.6269,14.0185
5011,-58.7348,-10.2711,0.6886,0.7,2.9083,3.9824,22.9352,13.8,14.6269,14.0185
5012,-56.6415,-10.5377,0.6884,0.7,2.6611,4.0037,22.9361,13.8,14.6278,14.0185
5013,-54.4085,-10.9103,0.6881,0.7,2.0778,4.0167,22.937,13.8,14.6278,14.0185
5014,-55.6285,-11.4849,0.6878,0.7,1.2569,3.9444,22.938,13.8,14.6287,14.0185
5015,-57.3037,-11.8206,0.6877,0.7,0.7028,4.0037,22.9398,13.8,14.6296,14.0185
5016,-58.3227,-11.9203,0.6877,0.7,0.5875,3.9926,22.9407,13.8,14.6296,14.0185
5017,-57.8145,-11.9812,0.6878,0.7,0.5292,4.037,22.9417,13.8,14.6306,14.0185
5018,-59.4711,-12.0703,0.6878,0.7,0.4042,3.9759,22.9426,13.8,14.6306,14.0185
5019,-60.0132,-12.1636,0.6879,0.7,0.2931,4.0352,22.9435,13.8,14.6315,14.0185
5020,-60.7935,-12.2206,0.6879,0.7,0.1556,4.0241,22.9454,13.8,14.6315,14.0185
5021,-60.7915,-12.2013,0.688,0.7,0.1472,4.0019,22.9463,13.8,14.6324,14.0185
5022,-61.6853,-12.1987,0.6882,0.7,0.1542,4.0111,22.9472,13.8009,14.6333,14.0204
5023,-62.3018,-12.2579,0.6883,0.7,0.0875,3.9667,22.9481,13.8009,14.6333,14.0204
5024,-62.849,-12.2971,0.6883,0.7,0.0583,3.9444,22.9491,13.8009,14.6343,14.0204
5025,-63.2487,-12.2238,0.6884,0.7,0.1236,3.9926,22.95,13.8009,14.6343,14.0204
5026,-63.3728,-12.1885,0.6885,0.7,0.0875,3.9704,22.9519,13.8009,14.6352,14.0204
5027,-63.9802,-12.1822,0.6886,0.7,0.0597,3.9852,22.9528,13.8019,14.6352,14.0213
5028,-63.9707,-12.1232,0.6886,0.7,0.0694,3.988,22.9537,13.8019,14.6361,14.0213
5029,-64.5564,-11.9991,0.6887,0.7,0.0861,4.0583,22.9546,13.8019,14.637,14.0213
5030,-65.1563,-11.8363,0.6888,0.7,0.1361,3.9741,22.9556,13.8019,14.637,14.0213
5031,-65.331,-11.7282,0.6888,0.7,0.1889,4.0,22.9565,13.8019,14.638,14.0213
5032,-65.1659,-11.5326,0.6889,0.7,0.2806,3.9593,22.9574,13.8028,14.638,14.0222
5033,-65.3902,-11.4908,0.689,0.7,0.3528,4.0361,22.9593,13.8028,14.6389,14.0231
5034,-65.2233,-11.3307,0.6891,0.7,0.25,3.9926,22.9602,13.8019,14.6389,14.0231
5035,-65.3905,-11.1568,0.6891,0.7,0.3722,3.9898,22.9611,13.8019,14.6398,14.0231
5036,-64.4926,-10.9094,0.6891,0.7,0.4986,4.0139,22.962,13.8019,14.6407,14.0241
5037,-64.3432,-10.6675,0.6891,0.7,0.4681,4.0556,22.963,13.8019,14.6407,14.0241
5038,-63.2002,-10.5561,0.6891,0.7,0.5444,3.9972,22.9639,13.8019,14.6417,14.0241
5039,-62.2395,-10.2829,0.6891,0.7,1.6931,3.9963,22.9657,13.8028,14.6417,14.025
5040,-61.356,-10.1766,0.689,0.7,2.7139,3.9981,22.9667,13.8028,14.6426,14.025
5041,-59.7627,-10.1633,0.6889,0.7,3.2847,3.9509,22.9676,13.8037,14.6435,14.025
5042,-57.9536,-10.2687,0.6888,0.7,3.0792,4.0185,22.9685,13.8056,14.6435,14.0259
5043,-55.131,-10.6259,0.6886,0.7,2.5194,4.0111,22.9694,13.8056,14.6444,14.0259
5044,-53.5495,-11.1844,0.6882,0.7,1.7514,3.9778,22.9704,13.8056,14.6444,14.0259
5045,-54.6646,-11.4442,0.688,0.7,1.2528,3.9861,22.9722,13.8056,14.6454,14.0259
5046,-56.1933,-11.6359,0.6879,0.7,0.9347,3.9861,22.9731,13.8056,14.6454,14.0259
5047,-57.2699,-11.7837,0.6879,0.7,0.8542,4.0389,22.9741,13.8056,14.6463,14.0259
5048,-57.9671,-11.8656,0.6879,0.7,0.7125,4.0009,22.975,13.8056,14.6472,14.0278
5049,-58.7082,-11.9833,0.688,0.7,0.5958,4.0111,22.9759,13.8074,14.6472,14.0287
5050,-59.8904,-12.125,0.6881,0.7,0.3389,3.9713,22.9769,13.8074,14.6481,14.0287
5051,-60.4565,-12.2485,0.688,0.7,0.2486,4.1046,22.9787,13.8074,14.6481,14.0287
5052,-60.8332,-12.2122,0.6881,0.7,0.2208,3.9556,22.9796,13.8074,14.6491,14.0287
5053,-61.5685,-12.2982,0.6881,0.7,0.1681,4.0185,22.9806,13.8074,14.6491,14.0287
5054,-61.9242,-12.2891,0.6881,0.7,0.0958,3.9787,22.9815,13.8074,14.65,14.0278
5055,-62.6723,-12.3005,0.6881,0.7,0.0806,3.9833,22.9824,13.8074,14.6509,14.0278
5056,-63.1894,-12.2621,0.6882,0.7,0.075,3.925,22.9833,13.8074,14.6509,14.0278
5057,-63.3955,-12.216,0.6882,0.7,0.1,3.9917,22.9852,13.8074,14.6519,14.0278
5058,-63.5231,-12.1767,0.6883,0.7,0.0708,4.0093,22.9861,13.8074,14.6519,14.0278
5059,-63.9682,-12.1318,0.6884,0.7,0.075,3.9639,22.987,13.8074,14.6528,14.0287
5060,-64.3892,-12.078,0.6886,0.7,0.0667,4.0278,22.988,13.8074,14.6537,14.0278
5061,-64.6623,-11.984,0.6887,0.7,0.0931,3.9741,22.9889,13.8074,14.6537,14.0278
5062,-64.8209,-11.8979,0.6888,0.7,0.1194,4.0241,22.9898,13.8083,14.6546,14.0287
5063,-65.2023,-11.6966,0.6889,0.7,0.1514,4.0926,22.9907,13.8093,14.6546,14.0296
5064,-65.1915,-11.5649,0.689,0.7,0.2653,4.0083,22.9926,13.8093,14.6556,14.0296
5065,-64.9795,-11.451,0.6892,0.7,0.2542,3.9648,22.9935,13.8093,14.6556,14.0296
5066,-65.1466,-11.2696,0.6893,0.7,0.3472,3.9889,22.9944,13.8102,14.6565,14.0296
5067,-65.3617,-11.1665,0.6894,0.7,0.3611,3.9898,22.9954,13.8102,14.6574,14.0296
5068,-65.084,-11.023,0.6895,0.7,0.5917,3.987,22.9963,13.8102,14.6574,14.0296
5069,-64.6486,-10.9199,0.6896,0.7,0.5153,4.0519,22.9972,13.8102,14.6583,14.0296
5070,-63.9848,-10.7641,0.6898,0.7,0.4542,4.0417,22.9981,13.8102,14.6583,14.0296
5071,-63.2967,-10.6089,0.6898,0.7,0.5986,3.9991,22.9991,13.8102,14.6593,14.0296
5072,-61.9905,-10.3856,0.6899,0.7,1.3944,4.0204,23.0009,13.8102,14.6593,14.0296
5073,-61.2112,-10.2106,0.6899,0.7,2.8417,3.9824,23.0019,13.8111,14.6602,14.0306
5074,-59.3881,-10.2129,0.6899,0.7,3.2625,4.0315,23.0028,13.813,14.6602,14.0306
5075,-57.9082,-10.3251,0.6898,0.7,3.1347,4.0435,23.0037,13.813,14.6611,14.0315
5076,-55.3393,-10.7952,0.6895,0.7,2.2958,4.0065,23.0046,13.813,14.6611,14.0324
5077,-54.7691,-10.9703,0.6894,0.7,1.8264,3.9991,23.0056,13.813,14.662,14.0333
5078,-54.9005,-11.3934,0.6892,0.7,1.2625,4.0009,23.0065,13.813,14.662,14.0333
5079,-56.9176,-11.5452,0.6892,0.7,0.9944,3.9704,23.0074,13.813,14.663,14.0333
5080,-57.8345,-11.8962,0.689,0.7,0.6042,3.9315,23.0083,13.813,14.663,14.0333
5081,-59.0607,-12.1347,0.6889,0.7,0.3514,3.988,23.0093,13.813,14.6639,14.0333
5082,-60.0478,-12.1894,0.6889,0.7,0.1861,3.9722,23.0102,13.8139,14.6648,14.0343
5083,-60.8375,-12.2103,0.689,0.7,0.2097,3.9963,23.0111,13.8139,14.6648,14.0352
5084,-61.7501,-12.3239,0.689,0.7,0.1028,3.9463,23.012,13.8139,14.6657,14.0352
5085,-61.871,-12.3075,0.689,0.7,0.1306,4.0333,23.013,13.8139,14.6657,14.0352
