Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
5086,-62.2917,-12.2771,0.689,0.7,0.1625,3.9917,23.0139,13.8139,14.6667,14.0352
5087,-62.6353,-12.283,0.689,0.7,0.0667,4.0343,23.0157,13.8139,14.6667,14.0352
5088,-63.2798,-12.2752,0.6891,0.7,0.0708,3.9824,23.0167,13.8157,14.6676,14.0361
5089,-63.2609,-12.2076,0.6892,0.7,0.0514,4.0324,23.0176,13.8157,14.6676,14.037
5090,-63.7607,-12.1726,0.6893,0.7,0.0931,3.9898,23.0185,13.8176,14.6685,14.038
5091,-63.9932,-12.1288,0.6893,0.7,0.0792,4.0083,23.0194,13.8176,14.6685,14.038
5092,-64.2579,-12.0839,0.6894,0.7,0.0708,4.0139,23.0204,13.8176,14.6694,14.038
5093,-64.3984,-12.0021,0.6895,0.7,0.0986,3.9926,23.0213,13.8176,14.6694,14.038
5094,-64.9213,-11.8852,0.6896,0.7,0.1389,4.0157,23.0222,13.8185,14.6704,14.038
5095,-64.8573,-11.7585,0.6896,0.7,0.15,4.0657,23.0231,13.8194,14.6704,14.038
5096,-65.1907,-11.6171,0.6898,0.7,0.2208,3.9991,23.0241,13.8194,14.6713,14.0389
5097,-65.2842,-11.5501,0.6899,0.7,0.1375,4.0037,23.025,13.8194,14.6722,14.0389
5098,-65.1723,-11.4418,0.69,0.7,0.3153,4.0019,23.0259,13.8194,14.6722,14.0389
5099,-65.2893,-11.2967,0.6901,0.7,0.3389,3.9917,23.0269,13.8194,14.6731,14.0389
5100,-65.0416,-11.2472,0.6901,0.7,0.3597,4.0083,23.0278,13.8194,14.6731,14.0398
5101,-65.1623,-11.1226,0.6902,0.7,0.4306,4.0435,23.0287,13.8194,14.6741,14.0398
5102,-64.9812,-10.9459,0.6903,0.7,0.4278,4.0231,23.0306,13.8194,14.6741,14.0398
5103,-63.7136,-10.7826,0.6904,0.7,0.45,4.0231,23.0315,13.8204,14.675,14.0398
5104,-63.816,-10.6616,0.6904,0.7,0.5903,3.963,23.0324,13.8204,14.675,14.0398
5105,-62.7902,-10.5376,0.6904,0.7,0.8764,4.0287,23.0333,13.8213,14.6759,14.0407
5106,-62.0063,-10.2734,0.6906,0.7,2.1597,4.0389,23.0343,13.8213,14.6759,14.0398
5107,-59.9589,-10.2005,0.6905,0.7,3.1514,3.9796,23.0352,13.8222,14.6769,14.0417
5108,-57.0833,-10.3091,0.6904,0.7,3.3181,4.0046,23.0361,13.8222,14.6769,14.0417
5109,-55.4672,-10.6067,0.6902,0.7,2.425,3.9565,23.037,13.8222,14.6778,14.0417
5110,-54.9864,-10.8472,0.6901,0.7,2.0028,3.9806,23.038,13.8231,14.6778,14.0444
5111,-55.636,-11.018,0.69,0.7,1.7597,3.9833,23.0389,13.8241,14.6787,14.0454
5112,-55.6551,-11.1564,0.69,0.7,1.6208,4.0204,23.0398,13.8231,14.6787,14.0444
5113,-55.5409,-11.4833,0.6899,0.7,1.2333,3.9861,23.0407,13.8231,14.6796,14.0444
5114,-56.5241,-11.7271,0.6899,0.7,0.925,4.013,23.0417,13.8231,14.6796,14.0444
5115,-57.7489,-11.7495,0.69,0.7,0.6486,4.0111,23.0426,13.8231,14.6806,14.0454
5116,-58.0386,-11.9367,0.69,0.7,0.6139,3.9741,23.0435,13.8231,14.6806,14.0454
5117,-59.0132,-12.0437,0.69,0.7,0.3708,4.0102,23.0444,13.8231,14.6815,14.0454
5118,-59.9618,-12.1429,0.69,0.7,0.3,3.9787,23.0454,13.8231,14.6815,14.0454
5119,-60.2031,-12.1553,0.6901,0.7,0.2403,4.0083,23.0454,13.8241,14.6824,14.0463
5120,-60.794,-12.1643,0.6902,0.7,0.3056,4.0148,23.0463,13.8241,14.6824,14.0454
5121,-61.5906,-12.2285,0.6903,0.7,0.1111,3.9685,23.0472,13.825,14.6824,14.0454
5122,-61.4946,-12.2251,0.6903,0.7,0.0986,4.0213,23.0481,13.8259,14.6833,14.0463
5123,-62.3819,-12.2058,0.6904,0.7,0.1222,3.9806,23.0491,13.8259,14.6833,14.0463
5124,-62.2005,-12.2796,0.6904,0.7,0.0458,4.0324,23.05,13.8259,14.6843,14.0463
5125,-62.8257,-12.2311,0.6906,0.7,0.1139,3.9639,23.0509,13.8259,14.6843,14.0463
5126,-63.1123,-12.2153,0.6906,0.7,0.15,4.0019,23.0519,13.8269,14.6852,14.0472
5127,-63.3288,-12.1524,0.6908,0.7,0.0847,4.0352,23.0528,13.8269,14.6852,14.0481
5128,-63.2301,-12.1569,0.6908,0.7,0.1028,4.0389,23.0537,13.8269,14.6861,14.0481
5129,-63.7447,-12.1458,0.691,0.7,0.1444,4.0176,23.0546,13.8278,14.6861,14.0491
5130,-63.995,-12.0733,0.691,0.7,0.1028,4.0009,23.0556,13.8287,14.687,14.0509
5131,-64.2254,-12.0458,0.6912,0.7,0.0875,4.0046,23.0565,13.8287,14.687,14.0519
5132,-64.545,-11.9773,0.6913,0.7,0.1042,3.9944,23.0574,13.8287,14.688,14.0519
5133,-64.5478,-11.9183,0.6913,0.7,0.1403,3.9824,23.0574,13.8296,14.688,14.0519
5134,-65.1038,-11.8635,0.6914,0.7,0.1375,3.9833,23.0583,13.8287,14.688,14.0519
5135,-64.9754,-11.7592,0.6915,0.7,0.2139,4.0231,23.0593,13.8296,14.6889,14.0528
5136,-64.9349,-11.6706,0.6917,0.7,0.1639,4.0083,23.0602,13.8306,14.6889,14.0546
5137,-65.2976,-11.5913,0.6917,0.7,0.2319,3.963,23.0611,13.8324,14.6898,14.0546
5138,-65.4717,-11.4521,0.6917,0.7,0.25,4.025,23.062,13.8324,14.6898,14.0546
5139,-64.9582,-11.3356,0.6918,0.7,0.2833,4.0093,23.063,13.8324,14.6907,14.0556
5140,-65.3051,-11.2499,0.6918,0.7,0.3042,3.962,23.0639,13.8324,14.6907,14.0556
5141,-64.9716,-11.0696,0.6918,0.7,0.5083,3.9787,23.0639,13.8324,14.6907,14.0556
5142,-64.6334,-10.9347,0.6919,0.7,0.4819,4.0074,23.0648,13.8324,14.6917,14.0556
5143,-64.2029,-10.8321,0.6919,0.7,0.5056,3.9593,23.0657,13.8324,14.6917,14.0556
5144,-63.3317,-10.6796,0.6919,0.7,0.5125,4.0472,23.0667,13.8324,14.6926,14.0556
5145,-62.6971,-10.4767,0.692,0.7,0.8972,4.0296,23.0676,13.8315,14.6926,14.0546
5146,-61.7364,-10.3582,0.6921,0.7,1.4833,3.9935,23.0685,13.8315,14.6935,14.0556
5147,-60.9996,-10.1607,0.692,0.7,2.9028,4.0185,23.0694,13.8306,14.6935,14.0546
5148,-57.8066,-10.2167,0.6919,0.7,3.1347,4.0315,23.0704,13.8315,14.6935,14.0565
5149,-55.9713,-10.411,0.6917,0.7,2.8111,4.012,23.0704,13.8315,14.6944,14.0565
5150,-54.7567,-10.7589,0.6914,0.7,2.2569,3.9657,23.0713,13.8315,14.6944,14.0574
5151,-54.7668,-11.1195,0.6912,0.7,1.7542,3.9898,23.0722,13.8315,14.6954,14.0574
5152,-55.0508,-11.3057,0.6911,0.7,1.2681,3.9954,23.0731,13.8315,14.6954,14.0574
5153,-56.4751,-11.415,0.6911,0.7,1.0597,3.9954,23.0741,13.8315,14.6963,14.0574
5154,-57.5819,-11.8453,0.691,0.7,0.6472,4.0093,23.075,13.8333,14.6963,14.0593
5155,-58.2858,-12.0332,0.6909,0.7,0.5458,3.9889,23.0759,13.8333,14.6972,14.0593
5156,-59.3816,-12.0697,0.6909,0.7,0.3569,4.0157,23.0759,13.8333,14.6972,14.0593
5157,-60.2447,-12.2264,0.6909,0.7,0.2306,3.9991,23.0769,13.8333,14.6972,14.0602
5158,-59.8142,-12.1932,0.6909,0.7,0.2917,3.9852,23.0778,13.8343,14.6981,14.062
5159,-61.2414,-12.2359,0.691,0.7,0.1514,3.9991,23.0787,13.8343,14.6981,14.062
5160,-61.6793,-12.2193,0.6911,0.7,0.1917,4.0315,23.0796,13.8352,14.6991,14.062
5161,-62.2283,-12.2621,0.6912,0.7,0.1069,3.9972,23.0806,13.8361,14.6991,14.063
5162,-62.8634,-12.2454,0.6912,0.7,0.0556,3.9972,23.0815,13.838,14.7,14.0639
5163,-63.5111,-12.2568,0.6913,0.7,0.0611,3.988,23.0824,13.838,14.7,14.0639
5164,-63.8634,-12.1711,0.6913,0.7,0.0278,3.9315,23.0824,13.838,14.7,14.0648
5165,-64.0987,-12.0779,0.6913,0.7,0.0347,4.0157,23.0833,13.838,14.7009,14.0648
5166,-64.5826,-12.0294,0.6914,0.7,0.1167,3.9889,23.0843,13.838,14.7009,14.0648
5167,-64.7101,-11.9665,0.6914,0.7,0.0819,4.0463,23.0852,13.838,14.7019,14.0648
5168,-65.1147,-11.8533,0.6913,0.7,0.1653,3.9907,23.0861,13.838,14.7019,14.0657
5169,-65.195,-11.7374,0.6913,0.7,0.1681,4.012,23.087,13.838,14.7028,14.0648
5170,-65.3164,-11.5995,0.6913,0.7,0.15,3.9472,23.088,13.838,14.7028,14.0648
5171,-65.0283,-11.4854,0.6914,0.7,0.2847,4.0398,23.0889,13.838,14.7028,14.0648
5172,-64.8651,-11.4185,0.6915,0.7,0.3806,4.0611,23.0889,13.8389,14.7037,14.0657
5173,-65.4958,-11.1968,0.6915,0.7,0.3347,3.9991,23.0898,13.8389,14.7037,14.0657
5174,-64.939,-10.9544,0.6915,0.7,0.3958,4.0639,23.0907,13.8398,14.7046,14.0667
5175,-64.0926,-10.7362,0.6915,0.7,0.3778,3.9491,23.0917,13.8398,14.7046,14.0667
5176,-64.2781,-10.6579,0.6915,0.7,0.3667,3.9704,23.0926,13.8398,14.7056,14.0667
5177,-63.2461,-10.4572,0.6916,0.7,0.6556,3.9972,23.0935,13.8398,14.7056,14.0667
5178,-62.4958,-10.3767,0.6916,0.7,1.3028,3.9639,23.0944,13.8398,14.7065,14.0685
5179,-61.4452,-10.2327,0.6915,0.7,2.4931,4.0463,23.0954,13.8398,14.7065,14.0694
5180,-59.4308,-10.1602,0.6914,0.7,3.5611,3.9843,23.0963,13.8398,14.7074,14.0694
5181,-55.4476,-10.5208,0.6909,0.7,2.5819,4.0,23.0972,13.8407,14.7074,14.0704
5182,-55.0111,-10.7224,0.6908,0.7,1.875,4.0009,23.0981,13.8407,14.7074,14.0704
5183,-54.6508,-11.1486,0.6906,0.7,1.7333,4.0028,23.0991,13.8407,14.7083,14.0694
5184,-55.7803,-11.4217,0.6904,0.7,1.2597,3.9306,23.0991,13.8417,14.7083,14.0704
5185,-56.116,-11.7368,0.6901,0.7,0.9292,4.0,23.1,13.8417,14.7093,14.0713
5186,-58.0581,-11.9021,0.69,0.7,0.5653,4.0676,23.1009,13.8417,14.7093,14.0713
5187,-58.4798,-12.0154,0.6901,0.7,0.4528,4.0185,23.1019,13.8417,14.7102,14.0713
5188,-59.4117,-12.0958,0.6901,0.7,0.3333,3.9935,23.1028,13.8417,14.7102,14.0713
5189,-60.2593,-12.2004,0.69,0.7,0.2819,4.0157,23.1037,13.8417,14.7111,14.0713
5190,-60.714,-12.2686,0.69,0.7,0.1403,3.987,23.1046,13.8435,14.7111,14.0731
5191,-61.4089,-12.2565,0.69,0.7,0.1681,3.9454,23.1056,13.8435,14.712,14.0722
5192,-62.2287,-12.2899,0.69,0.7,0.0944,4.0102,23.1065,13.8435,14.712,14.0731
5193,-62.8104,-12.2846,0.6901,0.7,0.0444,4.0222,23.1074,13.8444,14.713,14.075
5194,-63.1171,-12.264,0.6901,0.7,0.0514,4.012,23.1083,13.8454,14.713,14.075
5195,-63.3448,-12.2169,0.6901,0.7,0.0583,3.9398,23.1093,13.8454,14.7139,14.0759
5196,-63.9375,-12.1686,0.6902,0.7,0.0958,3.9935,23.1102,13.8454,14.7139,14.0759
5197,-64.2086,-12.148,0.6902,0.7,0.0806,4.0037,23.1111,13.8454,14.7148,14.0759
5198,-64.5186,-12.0706,0.6902,0.7,0.0833,3.9796,23.112,13.8454,14.7148,14.0759
5199,-64.8693,-11.9226,0.6903,0.7,0.0931,4.0167,23.113,13.8444,14.7157,14.0759
5200,-65.4422,-11.8397,0.6903,0.7,0.0625,3.9407,23.1139,13.8454,14.7157,14.0769
5201,-65.5067,-11.6151,0.6903,0.7,0.1806,3.963,23.1148,13.8454,14.7167,14.0769
5202,-65.5529,-11.4684,0.6903,0.7,0.3361,4.0093,23.1157,13.8454,14.7167,14.0769
5203,-65.4638,-11.315,0.6903,0.7,0.3,3.9963,23.1167,13.8463,14.7176,14.0778
5204,-65.366,-11.0496,0.6903,0.7,0.3903,3.9685,23.1176,13.8463,14.7176,14.0778
5205,-64.4051,-10.8545,0.6902,0.7,0.4889,3.9722,23.1185,13.8481,14.7185,14.0787
5206,-64.1928,-10.6705,0.6902,0.7,0.4069,3.9954,23.1194,13.8481,14.7185,14.0787
5207,-63.4241,-10.5537,0.6902,0.7,0.4917,3.9972,23.1204,13.8481,14.7194,14.0796
5208,-62.1991,-10.3139,0.6902,0.7,1.3375,3.9704,23.1213,13.8481,14.7194,14.0796
5209,-61.3669,-10.1621,0.6901,0.7,2.7236,3.9907,23.1222,13.8481,14.7204,14.0796
5210,-60.0322,-10.1566,0.6899,0.7,3.2389,3.9796,23.1231,13.85,14.7204,14.0815
5211,-55.5611,-10.3814,0.6897,0.7,2.8458,3.9296,23.1241,13.8509,14.7213,14.0824
5212,-54.8223,-10.8213,0.6893,0.7,2.3611,4.0111,23.125,13.8537,14.7213,14.0843
5213,-55.1686,-11.0154,0.6892,0.7,1.9486,3.987,23.1259,13.8537,14.7222,14.0843
5214,-54.7614,-11.2941,0.6891,0.7,1.5375,3.9824,23.1278,13.8546,14.7222,14.0852
5215,-56.4347,-11.612,0.689,0.7,0.9833,4.0056,23.1287,13.8565,14.7231,14.0861
5216,-57.208,-11.8573,0.6889,0.7,0.7264,4.0444,23.1296,13.8556,14.7231,14.0861
5217,-58.0449,-11.969,0.6888,0.7,0.5444,4.0519,23.1306,13.8556,14.7241,14.087
5218,-59.828,-12.1173,0.6888,0.7,0.3722,3.9898,23.1315,13.8556,14.7241,14.087
5219,-60.4971,-12.1624,0.6889,0.7,0.2778,3.9861,23.1324,13.8565,14.725,14.087
5220,-61.0142,-12.2417,0.689,0.7,0.1083,4.0046,23.1333,13.8565,14.725,14.087
5221,-61.4108,-12.2784,0.689,0.7,0.1194,3.9787,23.1343,13.8556,14.7259,14.087
5222,-62.141,-12.2428,0.6891,0.7,0.1514,3.9824,23.1352,13.8556,14.7269,14.087
5223,-62.0206,-12.2718,0.6892,0.7,0.1,4.0259,23.1361,13.8565,14.7269,14.088
5224,-63.191,-12.2597,0.6893,0.7,0.1097,3.987,23.137,13.8574,14.7278,14.0889
5225,-63.8274,-12.1821,0.6894,0.7,0.0708,4.0269,23.138,13.8593,14.7278,14.0907
5226,-63.7686,-12.1451,0.6894,0.7,0.0931,3.975,23.1389,13.8593,14.7287,14.0907
5227,-64.4139,-12.0774,0.6895,0.7,0.1042,3.9324,23.1398,13.8593,14.7287,14.0907
5228,-64.6537,-12.0095,0.6896,0.7,0.0722,3.975,23.1407,13.8602,14.7296,14.0917
5229,-64.8803,-11.9245,0.6897,0.7,0.1,3.9676,23.1426,13.8611,14.7296,14.0917
5230,-65.0797,-11.7806,0.6898,0.7,0.1222,4.0648,23.1435,13.8611,14.7306,14.0917
5231,-65.1108,-11.57,0.6899,0.7,0.1222,4.0407,23.1444,13.8611,14.7306,14.0926
5232,-65.2959,-11.4311,0.69,0.7,0.2431,3.9648,23.1454,13.8611,14.7315,14.0935
5233,-65.4482,-11.1812,0.6901,0.7,0.4486,3.9037,23.1463,13.8611,14.7315,14.0926
5234,-64.9129,-11.0638,0.6901,0.7,0.375,4.0056,23.1472,13.862,14.7324,14.0935
5235,-64.753,-10.7597,0.6902,0.7,0.3375,4.0231,23.1481,13.8602,14.7324,14.0944
5236,-63.3288,-10.5323,0.6901,0.7,0.4653,4.0333,23.1491,13.8593,14.7333,14.0935
5237,-62.5247,-10.3991,0.6901,0.7,0.9972,3.9731,23.15,13.8602,14.7333,14.0935
5238,-61.6374,-10.1849,0.6901,0.7,2.9264,3.988,23.1509,13.8602,14.7343,14.0944
5239,-60.1558,-10.1734,0.6901,0.7,2.9764,4.0444,23.1519,13.8602,14.7343,14.0944
5240,-57.2588,-10.3257,0.6899,0.7,3.1597,4.0407,23.1528,13.8611,14.7352,14.0954
5241,-56.3212,-10.56,0.6897,0.7,2.6125,3.9361,23.1537,13.8611,14.7361,14.0954
5242,-55.2662,-10.797,0.6896,0.7,2.075,4.0231,23.1546,13.863,14.7361,14.0972
5243,-54.6551,-11.2114,0.6894,0.7,1.8042,4.0417,23.1556,13.8639,14.737,14.0991
5244,-56.0908,-11.65,0.6892,0.7,1.0278,4.0769,23.1565,13.8657,14.737,14.0991
5245,-56.7478,-11.7593,0.6892,0.7,0.7778,3.9917,23.1574,13.8667,14.738,14.1
5246,-58.2006,-11.9281,0.6892,0.7,0.4806,4.0074,23.1583,13.8685,14.738,14.1
5247,-58.8337,-12.0903,0.6891,0.7,0.3556,3.9611,23.1593,13.8685,14.7389,14.1
5248,-59.8634,-12.1775,0.6891,0.7,0.2694,3.975,23.1602,13.8685,14.7389,14.1009
5249,-61.022,-12.2359,0.6891,0.7,0.2403,4.013,23.162,13.8685,14.7398,14.1009
5250,-61.4115,-12.2591,0.6891,0.7,0.1583,4.0046,23.163,13.8704,14.7398,14.1019
5251,-62.3546,-12.3253,0.6891,0.7,0.0792,3.987,23.1639,13.8704,14.7407,14.1019
5252,-62.5971,-12.323,0.6892,0.7,0.0611,4.0204,23.1648,13.8704,14.7407,14.1019
5253,-62.6872,-12.3037,0.6892,0.7,0.0542,4.0,23.1657,13.8722,14.7417,14.1037
5254,-63.2877,-12.278,0.6892,0.7,0.0375,3.9898,23.1667,13.8741,14.7417,14.1056
5255,-63.6617,-12.2289,0.6892,0.7,0.0861,3.9981,23.1676,13.8741,14.7426,14.1065
5256,-63.8525,-12.1423,0.6892,0.7,0.1222,4.0111,23.1685,13.8741,14.7426,14.1065
5257,-64.0933,-12.1092,0.6893,0.7,0.1194,4.0167,23.1694,13.8741,14.7435,14.1074
5258,-64.5497,-12.038,0.6894,0.7,0.0278,3.9898,23.1704,13.8741,14.7435,14.1074
5259,-64.6322,-11.9758,0.6894,0.7,0.1361,3.9944,23.1713,13.875,14.7444,14.1074
5260,-64.954,-11.8663,0.6895,0.7,0.0917,3.9898,23.1722,13.875,14.7454,14.1074
5261,-65.2281,-11.7675,0.6895,0.7,0.1403,4.05,23.1731,13.8769,14.7454,14.1083
5262,-65.2661,-11.6727,0.6895,0.7,0.1708,3.9685,23.1741,13.8778,14.7463,14.1093
5263,-65.3812,-11.4486,0.6896,0.7,0.2319,3.9917,23.1759,13.8778,14.7463,14.1102
5264,-65.5169,-11.2827,0.6897,0.7,0.3458,3.9852,23.1769,13.8778,14.7472,14.1102
5265,-65.1002,-11.142,0.6896,0.7,0.4028,3.9991,23.1778,13.8778,14.7472,14.1111
5266,-65.0443,-11.0161,0.6896,0.7,0.3861,3.9972,23.1787,13.8787,14.7481,14.112
5267,-64.9311,-10.8469,0.6896,0.7,0.4361,3.9657,23.1796,13.8787,14.7481,14.113
5268,-64.2465,-10.7481,0.6896,0.7,0.4694,3.9954,23.1806,13.8787,14.7491,14.113
5269,-63.7856,-10.6527,0.6895,0.7,0.4222,4.0352,23.1815,13.8796,14.7491,14.1139
5270,-62.965,-10.5663,0.6896,0.7,0.6319,3.988,23.1824,13.8806,14.75,14.1157
5271,-62.4391,-10.4306,0.6897,0.7,1.1556,3.9444,23.1833,13.8806,14.75,14.1157
5272,-61.6543,-10.2876,0.6897,0.7,2.1278,3.9593,23.1843,13.8806,14.7509,14.1157
5273,-61.4137,-10.2487,0.6898,0.7,2.4306,3.9926,23.1861,13.8815,14.7519,14.1157
5274,-58.9194,-10.1696,0.6898,0.7,3.3069,4.0463,23.187,13.8824,14.7519,14.1157
5275,-57.0311,-10.3082,0.6896,0.7,3.3389,3.9926,23.188,13.8843,14.7528,14.1176
5276,-54.7279,-10.5764,0.6894,0.7,2.8806,4.0065,23.1889,13.8843,14.7528,14.1176
5277,-54.1458,-10.734,0.6892,0.7,2.2917,3.9704,23.1898,13.8852,14.7537,14.1176
5278,-55.6247,-11.0048,0.6891,0.7,1.8236,3.9593,23.1907,13.8852,14.7537,14.1176
5279,-55.045,-11.1917,0.6889,0.7,1.5542,4.0204,23.1917,13.8861,14.7546,14.1185
5280,-56.0048,-11.5603,0.6887,0.7,1.2056,3.9907,23.1926,13.888,14.7546,14.1185
5281,-56.7645,-11.881,0.6885,0.7,0.6764,3.975,23.1935,13.888,14.7556,14.1194
5282,-57.6305,-11.8565,0.6886,0.7,0.6014,3.9852,23.1944,13.8889,14.7556,14.1194
5283,-58.2663,-12.014,0.6885,0.7,0.4569,4.038,23.1954,13.8898,14.7565,14.1204
5284,-59.1514,-12.1248,0.6886,0.7,0.2056,4.0074,23.1972,13.8907,14.7574,14.1204
5285,-60.3268,-12.1554,0.6886,0.7,0.3431,4.0389,23.1981,13.8907,14.7574,14.1204
5286,-61.1017,-12.1937,0.6887,0.7,0.2986,4.0046,23.1991,13.8917,14.7583,14.1213
5287,-61.1024,-12.192,0.6887,0.7,0.2278,3.9954,23.2,13.8926,14.7583,14.1222
5288,-61.8933,-12.2877,0.6888,0.7,0.1542,3.9741,23.2009,13.8944,14.7593,14.1259
5289,-62.3011,-12.2803,0.6889,0.7,0.1153,3.9935,23.2019,13.8944,14.7593,14.1259
5290,-62.7724,-12.2548,0.6891,0.7,0.1347,4.0,23.2028,13.8963,14.7602,14.1259
5291,-63.1217,-12.239,0.6892,0.7,0.1236,4.0333,23.2037,13.8963,14.7602,14.1259
5292,-63.3663,-12.1997,0.6893,0.7,0.0375,4.0037,23.2046,13.8972,14.7611,14.1269
5293,-64.0059,-12.1832,0.6894,0.7,0.0583,3.987,23.2056,13.8991,14.7611,14.1278
5294,-64.524,-12.1293,0.6895,0.7,0.0764,3.912,23.2065,13.9009,14.762,14.1287
5295,-64.5177,-12.0231,0.6895,0.7,0.0778,3.9667,23.2083,13.9028,14.763,14.1306
5296,-64.6478,-11.968,0.6896,0.7,0.1222,4.0167,23.2093,13.9028,14.763,14.1306
5297,-64.9543,-11.8292,0.6897,0.7,0.1458,4.0093,23.2102,13.9037,14.7639,14.1315
5298,-64.8583,-11.7163,0.6898,0.7,0.1972,3.9648,23.2111,13.9065,14.7639,14.1343
5299,-65.2512,-11.6315,0.69,0.7,0.125,3.9731,23.212,13.9093,14.7648,14.1361
5300,-65.2696,-11.5341,0.69,0.7,0.2042,4.0009,23.213,13.9102,14.7648,14.137
5301,-65.2518,-11.4024,0.6901,0.7,0.2764,4.0009,23.2139,13.9102,14.7657,14.138
5302,-64.9751,-11.1467,0.6902,0.7,0.3194,3.9731,23.2148,13.9111,14.7657,14.1389
5303,-65.0214,-10.8838,0.6903,0.7,0.4319,3.9741,23.2157,13.913,14.7667,14.1398
5304,-64.6275,-10.702,0.6903,0.7,0.5278,4.0111,23.2167,13.913,14.7667,14.1407
5305,-63.6886,-10.5533,0.6903,0.7,0.4111,3.9722,23.2176,13.9139,14.7676,14.1417
5306,-63.1588,-10.4515,0.6903,0.7,0.7639,3.9685,23.2185,13.9157,14.7676,14.1417
5307,-62.0299,-10.2487,0.6903,0.7,1.6042,4.0398,23.2194,13.9157,14.7685,14.1426
5308,-61.5051,-10.1753,0.6903,0.7,2.7014,3.9361,23.2204,13.9167,14.7685,14.1435
5309,-59.8261,-10.1162,0.6902,0.7,3.3903,4.0056,23.2213,13.9167,14.7694,14.1435
5310,-57.403,-10.2731,0.69,0.7,3.5333,4.0046,23.2222,13.9176,14.7694,14.1435
5311,-55.6328,-10.5103,0.6898,0.7,2.6847,3.9602,23.2231,13.9176,14.7704,14.1454
5312,-54.5649,-10.9695,0.6895,0.7,2.1986,4.0454,23.2241,13.9185,14.7704,14.1454
5313,-54.0373,-11.2005,0.6893,0.7,1.6361,4.0407,23.225,13.9185,14.7713,14.1454
5314,-54.4232,-11.3638,0.6892,0.7,1.6069,3.9102,23.2259,13.9194,14.7713,14.1463
5315,-54.9461,-11.5863,0.689,0.7,1.3639,4.0361,23.2269,13.9194,14.7722,14.1472
5316,-55.7232,-11.5776,0.6889,0.7,1.0778,3.9926,23.2287,13.9176,14.7722,14.1454
5317,-55.943,-11.6919,0.6888,0.7,0.8486,4.0046,23.2296,13.9185,14.7731,14.1463
5318,-56.6741,-11.8668,0.6887,0.7,0.625,4.0185,23.2306,13.9204,14.7741,14.1472
5319,-58.5035,-12.0008,0.6886,0.7,0.5264,4.0361,23.2315,13.9194,14.7741,14.1472
5320,-59.2412,-12.1265,0.6886,0.7,0.4222,3.9917,23.2324,13.9213,14.775,14.1481
5321,-60.0232,-12.2185,0.6885,0.7,0.2944,4.0204,23.2333,13.9241,14.775,14.1491
5322,-60.938,-12.2575,0.6885,0.7,0.2556,4.038,23.2343,13.925,14.7759,14.1481
5323,-60.9484,-12.228,0.6885,0.7,0.2375,4.012,23.2352,13.9269,14.7759,14.1481
5324,-61.2169,-12.2763,0.6885,0.7,0.1153,4.0269,23.2361,13.9287,14.7769,14.15
5325,-61.6993,-12.2838,0.6885,0.7,0.1361,3.9565,23.237,13.9287,14.7769,14.1509
5326,-62.1788,-12.282,0.6885,0.7,0.0986,4.0333,23.2389,13.9306,14.7778,14.1537
5327,-62.8508,-12.2995,0.6886,0.7,0.0403,3.9741,23.2398,13.9296,14.7778,14.1537
5328,-63.2368,-12.2814,0.6885,0.7,0.05,3.9991,23.2407,13.9306,14.7787,14.1546
5329,-63.4518,-12.214,0.6886,0.7,0.0458,4.0352,23.2417,13.9306,14.7796,14.1556
5330,-63.7488,-12.1997,0.6886,0.7,0.1111,3.9815,23.2426,13.9315,14.7796,14.1556
