Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
5331,-64.2302,-12.1024,0.6887,0.7,0.0653,3.9722,23.2435,13.9315,14.7806,14.1565
5332,-64.591,-12.0365,0.6887,0.7,0.1083,3.9796,23.2444,13.9315,14.7806,14.1565
5333,-64.8676,-11.9397,0.6889,0.7,0.0778,4.0639,23.2463,13.9324,14.7815,14.1556
5334,-65.0824,-11.8864,0.6889,0.7,0.1486,3.9981,23.2472,13.9352,14.7815,14.1583
5335,-65.1512,-11.7764,0.6889,0.7,0.1639,4.0657,23.2481,13.937,14.7824,14.1602
5336,-65.1498,-11.6532,0.6891,0.7,0.1806,4.0074,23.2491,13.937,14.7833,14.1611
5337,-65.1525,-11.5786,0.6892,0.7,0.2236,4.0046,23.25,13.9398,14.7833,14.163
5338,-65.0827,-11.4555,0.6893,0.7,0.2,3.9815,23.2509,13.9407,14.7843,14.163
5339,-65.2017,-11.3498,0.6896,0.7,0.3458,3.9981,23.2519,13.9398,14.7843,14.163
5340,-65.1787,-11.2237,0.6897,0.7,0.4403,3.9935,23.2528,13.9426,14.7852,14.1657
5341,-65.1208,-11.1078,0.6899,0.7,0.5375,3.9935,23.2537,13.9417,14.7852,14.1648
5342,-65.0205,-10.9939,0.69,0.7,0.4278,3.9611,23.2556,13.9417,14.7861,14.1648
5343,-64.4159,-10.7506,0.6902,0.7,0.5639,4.0046,23.2565,13.9407,14.7861,14.1639
5344,-63.7846,-10.6813,0.6902,0.7,0.5625,4.0065,23.2574,13.9417,14.787,14.1648
5345,-62.9562,-10.5388,0.6903,0.7,0.5583,4.0019,23.2583,13.9435,14.787,14.1648
5346,-61.6379,-10.2568,0.6904,0.7,2.3861,4.0037,23.2593,13.9444,14.788,14.1648
5347,-60.1718,-10.1656,0.6904,0.7,3.2583,3.963,23.2602,13.9454,14.788,14.1657
5348,-59.2019,-10.2041,0.6904,0.7,3.3694,3.9472,23.2611,13.9454,14.7889,14.1648
5349,-54.7087,-10.5868,0.6902,0.7,2.5778,3.9602,23.262,13.9444,14.7889,14.1639
5350,-54.4575,-10.8885,0.69,0.7,1.8944,3.975,23.263,13.9444,14.7898,14.1648
5351,-55.5747,-11.2215,0.6899,0.7,1.6306,3.9815,23.2639,13.9444,14.7898,14.1657
5352,-55.4976,-11.4314,0.6898,0.7,1.1181,4.0028,23.2648,13.9444,14.7907,14.1648
5353,-55.7519,-11.6372,0.6898,0.7,1.2069,4.0194,23.2657,13.9454,14.7907,14.1657
5354,-57.7532,-11.8412,0.6898,0.7,0.7278,3.9694,23.2667,13.9454,14.7917,14.1657
5355,-58.1151,-11.9113,0.6897,0.7,0.6639,3.9685,23.2676,13.9454,14.7917,14.1657
5356,-57.6505,-11.832,0.6898,0.7,0.7319,4.0278,23.2685,13.9454,14.7926,14.1667
5357,-57.9054,-11.778,0.6899,0.7,0.8625,3.9954,23.2694,13.9472,14.7926,14.1685
5358,-57.5787,-11.6647,0.6901,0.7,0.8569,4.0352,23.2704,13.9472,14.7935,14.1685
5359,-57.5762,-11.7233,0.6902,0.7,0.9556,3.9824,23.2713,13.9491,14.7935,14.1704
5360,-57.2747,-11.7545,0.6903,0.7,0.8486,4.0074,23.2722,13.9491,14.7944,14.1704
5361,-56.8781,-11.5889,0.6905,0.7,0.9153,3.9898,23.2731,13.95,14.7944,14.1713
5362,-57.0955,-11.6095,0.6907,0.7,0.9403,3.9759,23.2741,13.95,14.7954,14.1713
5363,-56.3858,-11.5643,0.6909,0.7,1.0264,4.0083,23.275,13.9509,14.7954,14.1722
5364,-57.3643,-11.7568,0.691,0.7,0.7139,3.988,23.275,13.9519,14.7963,14.1722
5365,-57.8853,-11.8207,0.6911,0.7,0.7097,3.9907,23.2759,13.9528,14.7963,14.1731
5366,-58.7799,-11.8197,0.6912,0.7,0.6903,4.0056,23.2769,13.9537,14.7972,14.1731
5367,-58.2056,-11.8365,0.6914,0.7,0.5375,4.0111,23.2778,13.9556,14.7972,14.1741
5368,-58.6303,-11.8992,0.6916,0.7,0.6278,4.0019,23.2787,13.9556,14.7972,14.175
5369,-58.2438,-11.9816,0.6917,0.7,0.4722,4.0278,23.2796,13.9546,14.7981,14.175
5370,-59.0589,-11.9936,0.6919,0.7,0.5542,4.0491,23.2796,13.9546,14.7981,14.1759
5371,-59.4995,-12.0815,0.6919,0.7,0.3347,4.0352,23.2806,13.9546,14.7991,14.1759
5372,-59.8356,-12.1258,0.6919,0.7,0.3139,3.9917,23.2815,13.9546,14.7991,14.1759
5373,-60.6341,-12.1826,0.6919,0.7,0.2583,3.9676,23.2824,13.9565,14.7991,14.175
5374,-60.5801,-12.1715,0.692,0.7,0.2611,4.0278,23.2833,13.9583,14.8,14.1769
5375,-60.938,-12.1946,0.6921,0.7,0.1625,4.0231,23.2833,13.9593,14.8,14.1778
5376,-61.2725,-12.2563,0.6921,0.7,0.1681,4.0574,23.2843,13.9602,14.8,14.1778
5377,-61.3822,-12.2689,0.6921,0.7,0.1569,4.0685,23.2852,13.962,14.8009,14.1806
5378,-61.1003,-12.1921,0.6922,0.7,0.1681,4.0611,23.2861,13.9639,14.8009,14.1824
5379,-61.4659,-12.1955,0.6922,0.7,0.2042,4.0259,23.2861,13.9657,14.8019,14.1833
5380,-61.1349,-12.2071,0.6922,0.7,0.2431,4.0222,23.287,13.9648,14.8019,14.1815
5381,-60.9332,-12.1913,0.6924,0.7,0.2389,3.9769,23.288,13.9648,14.8019,14.1815
5382,-61.017,-12.2168,0.6924,0.7,0.1833,4.0269,23.2889,13.9648,14.8028,14.1815
5383,-60.8634,-12.2148,0.6924,0.7,0.1847,3.9991,23.2889,13.9657,14.8028,14.1833
5384,-61.1583,-12.1865,0.6925,0.7,0.2194,4.0389,23.2898,13.9667,14.8028,14.1852
5385,-62.0236,-12.2487,0.6926,0.7,0.1486,3.9648,23.2907,13.9676,14.8037,14.1861
5386,-62.1453,-12.2314,0.6927,0.7,0.0722,3.9907,23.2907,13.9694,14.8037,14.188
5387,-62.2942,-12.2092,0.6928,0.7,0.1583,3.9537,23.2917,13.9685,14.8037,14.188
5388,-62.4013,-12.2446,0.6929,0.7,0.1014,3.9926,23.2926,13.9694,14.8046,14.1889
5389,-62.7658,-12.2481,0.6929,0.7,0.0722,4.0139,23.2935,13.9685,14.8046,14.1898
5390,-62.7814,-12.2572,0.6929,0.7,0.1236,3.9944,23.2935,13.9694,14.8056,14.1907
5391,-62.9772,-12.2389,0.693,0.7,0.0556,4.0167,23.2944,13.9704,14.8056,14.1907
5392,-62.9263,-12.2278,0.693,0.7,0.0694,3.9667,23.2954,13.9704,14.8056,14.1917
5393,-62.7574,-12.1813,0.6931,0.7,0.125,4.0417,23.2954,13.9713,14.8065,14.1926
5394,-62.885,-12.2223,0.6932,0.7,0.0681,4.0019,23.2963,13.9722,14.8065,14.1935
5395,-63.2076,-12.1793,0.6934,0.7,0.0917,4.0444,23.2972,13.9741,14.8065,14.1944
5396,-63.3508,-12.1665,0.6935,0.7,0.2042,4.063,23.2972,13.9741,14.8074,14.1944
5397,-63.743,-12.1457,0.6935,0.7,0.0736,3.9435,23.2981,13.9759,14.8074,14.1954
5398,-64.0537,-12.1197,0.6937,0.7,0.1236,4.025,23.2991,13.9759,14.8074,14.1954
5399,-64.2191,-12.0426,0.6938,0.7,0.0972,4.0417,23.2991,13.9759,14.8074,14.1972
5400,-64.7218,-12.02,0.6938,0.7,0.1167,4.0139,23.3,13.9778,14.8083,14.1981
5401,-64.727,-11.9621,0.6938,0.7,0.1167,4.0148,23.3,13.9787,14.8083,14.1991
5402,-64.4741,-11.883,0.6938,0.7,0.1403,4.0083,23.3009,13.9787,14.8083,14.1991
5403,-64.7632,-11.8004,0.6939,0.7,0.1528,4.012,23.3019,13.9806,14.8093,14.2
5404,-65.0487,-11.7772,0.6941,0.7,0.1486,4.0065,23.3019,13.9815,14.8093,14.2
5405,-64.9164,-11.6883,0.6941,0.7,0.2111,4.0324,23.3028,13.9815,14.8093,14.2
5406,-65.318,-11.545,0.6942,0.7,0.2528,3.9796,23.3037,13.9806,14.8102,14.2
5407,-65.0471,-11.5295,0.6943,0.7,0.1722,3.9769,23.3037,13.9824,14.8102,14.2028
5408,-65.068,-11.3198,0.6943,0.7,0.2569,4.0287,23.3046,13.9824,14.8102,14.2037
5409,-64.8682,-11.2609,0.6944,0.7,0.3792,4.0269,23.3046,13.9833,14.8111,14.2046
5410,-65.3438,-11.0938,0.6945,0.7,0.3458,4.0491,23.3056,13.9824,14.8111,14.2037
5411,-63.9605,-10.8181,0.6945,0.7,0.5958,4.0231,23.3065,13.9824,14.8111,14.2037
5412,-63.7359,-10.6568,0.6945,0.7,0.3472,4.0398,23.3065,13.9815,14.8111,14.2028
5413,-62.5458,-10.4195,0.6945,0.7,0.8056,3.9676,23.3074,13.9787,14.812,14.2
5414,-61.5967,-10.2087,0.6945,0.7,2.0806,4.112,23.3074,13.9787,14.812,14.2
5415,-60.2515,-10.1149,0.6945,0.7,3.1306,3.9972,23.3083,13.9787,14.812,14.2019
5416,-58.8305,-10.1632,0.6944,0.7,3.4639,4.0102,23.3093,13.9787,14.813,14.2019
5417,-56.3458,-10.4057,0.6942,0.7,2.9167,4.0333,23.3093,13.9806,14.813,14.2046
5418,-54.6564,-10.6471,0.694,0.7,2.5444,4.0037,23.3102,13.9824,14.813,14.2046
5419,-54.0631,-10.9397,0.6939,0.7,1.8764,4.0167,23.3111,13.9824,14.8139,14.2074
5420,-54.7522,-11.3296,0.6936,0.7,1.3486,3.9861,23.3111,13.9843,14.8139,14.2102
5421,-56.0077,-11.597,0.6935,0.7,0.9611,3.962,23.312,13.9861,14.8139,14.212
5422,-57.3613,-11.7195,0.6935,0.7,0.9042,4.0454,23.312,13.9861,14.8148,14.212
5423,-57.8964,-11.8907,0.6934,0.7,0.4389,3.9519,23.313,13.9861,14.8148,14.212
5424,-59.0271,-12.0527,0.6934,0.7,0.4028,4.0222,23.3139,13.987,14.8148,14.213
5425,-59.5316,-12.1759,0.6934,0.7,0.2972,3.962,23.3139,13.987,14.8148,14.213
5426,-60.076,-12.172,0.6934,0.7,0.2306,4.0111,23.3148,13.988,14.8157,14.2139
5427,-61.5598,-12.2962,0.6934,0.7,0.1,3.9657,23.3148,13.988,14.8157,14.2148
5428,-61.6636,-12.2997,0.6933,0.7,0.1806,3.9685,23.3157,13.987,14.8157,14.2157
5429,-61.8991,-12.2805,0.6933,0.7,0.0694,3.9769,23.3167,13.987,14.8167,14.2157
5430,-62.5408,-12.267,0.6934,0.7,0.0972,3.9509,23.3167,13.987,14.8167,14.2157
5431,-63.0817,-12.2019,0.6936,0.7,0.1375,3.9667,23.3176,13.9861,14.8167,14.2157
5432,-63.4745,-12.2117,0.6937,0.7,0.0694,3.9778,23.3185,13.9852,14.8176,14.2148
5433,-63.7609,-12.1894,0.6938,0.7,0.0792,3.9898,23.3185,13.9852,14.8176,14.2167
5434,-64.1523,-12.1081,0.6939,0.7,0.05,3.9963,23.3194,13.987,14.8176,14.2157
5435,-64.0633,-12.056,0.6939,0.7,0.1,4.0194,23.3204,13.987,14.8185,14.2157
5436,-64.2762,-11.971,0.6941,0.7,0.125,3.9815,23.3204,13.988,14.8185,14.2167
5437,-64.288,-11.9747,0.6942,0.7,0.1028,4.0093,23.3213,13.988,14.8185,14.2176
5438,-64.6127,-11.884,0.6943,0.7,0.1792,4.0324,23.3213,13.988,14.8185,14.2176
5439,-64.8178,-11.8221,0.6944,0.7,0.1347,4.0194,23.3222,13.988,14.8194,14.2185
5440,-64.9425,-11.777,0.6945,0.7,0.1097,4.0065,23.3231,13.9889,14.8194,14.2185
5441,-65.0482,-11.6713,0.6946,0.7,0.2708,3.9657,23.3231,13.9889,14.8194,14.2185
5442,-65.06,-11.6657,0.6947,0.7,0.15,3.9824,23.3241,13.9889,14.8204,14.2185
5443,-65.2443,-11.529,0.6947,0.7,0.25,4.0093,23.3241,13.9889,14.8204,14.2176
5444,-65.3852,-11.4509,0.6947,0.7,0.2819,4.063,23.325,13.9889,14.8204,14.2176
5445,-65.3018,-11.2377,0.6948,0.7,0.3486,4.0213,23.325,13.9907,14.8204,14.2185
5446,-65.1231,-11.1449,0.6948,0.7,0.3653,3.9889,23.3259,13.9917,14.8213,14.2194
5447,-64.6549,-11.0081,0.6948,0.7,0.3444,4.0491,23.3269,13.9926,14.8213,14.2194
5448,-64.7133,-10.8775,0.6948,0.7,0.4875,4.0185,23.3269,13.9926,14.8213,14.2204
5449,-64.2922,-10.7475,0.6949,0.7,0.3347,3.9824,23.3278,13.9935,14.8222,14.2204
5450,-63.8388,-10.6642,0.6948,0.7,0.4403,3.9917,23.3278,13.9926,14.8222,14.2194
5451,-63.2487,-10.4561,0.6948,0.7,0.8264,3.9463,23.3287,13.9935,14.8222,14.2194
5452,-62.0647,-10.2822,0.6948,0.7,1.8569,4.0102,23.3287,13.9935,14.8222,14.2185
5453,-62.2252,-10.2379,0.6948,0.7,2.3028,3.9796,23.3296,13.9954,14.8231,14.2194
5454,-61.276,-10.2179,0.6948,0.7,2.6611,3.9593,23.3306,13.9972,14.8231,14.2213
5455,-60.2841,-10.1663,0.6948,0.7,3.1389,3.9824,23.3306,13.9981,14.8231,14.2213
5456,-57.9701,-10.2976,0.6947,0.7,3.0931,3.9731,23.3315,14.0019,14.8241,14.2231
5457,-57.1786,-10.4033,0.6947,0.7,3.0069,3.9824,23.3315,14.0009,14.8241,14.2231
5458,-56.4762,-10.4904,0.6947,0.7,2.7194,3.9907,23.3324,14.0019,14.8241,14.2241
5459,-55.9739,-10.5628,0.6948,0.7,2.4944,4.0139,23.3324,14.0009,14.8241,14.2222
5460,-55.4347,-10.706,0.6948,0.7,2.4069,3.987,23.3333,14.0009,14.825,14.2222
5461,-54.4397,-11.0819,0.6946,0.7,1.6181,3.975,23.3343,14.0009,14.825,14.2222
5462,-54.9672,-11.2701,0.6945,0.7,1.4181,3.9907,23.3343,14.0009,14.825,14.2231
5463,-55.5543,-11.2839,0.6947,0.7,1.4903,4.0102,23.3352,14.0,14.8259,14.2231
5464,-55.4799,-11.4023,0.6947,0.7,1.1875,3.9944,23.3352,13.9991,14.8259,14.2231
5465,-57.1476,-11.5356,0.6947,0.7,1.1,4.0194,23.3361,13.9991,14.8259,14.2231
5466,-56.9444,-11.7104,0.6947,0.7,0.7972,3.9954,23.3361,14.0,14.8259,14.2241
5467,-57.7729,-11.9656,0.6947,0.7,0.4181,4.0102,23.337,14.0,14.8269,14.225
5468,-59.3714,-12.0683,0.6948,0.7,0.3778,4.0083,23.337,13.9972,14.8269,14.2231
5469,-60.844,-12.17,0.6949,0.7,0.2583,3.9741,23.338,13.9991,14.8269,14.2231
5470,-61.5433,-12.2438,0.695,0.7,0.1569,3.9537,23.338,13.9991,14.8269,14.2231
5471,-61.402,-12.264,0.695,0.7,0.1514,4.0259,23.338,13.9981,14.8269,14.2222
5472,-62.2885,-12.3114,0.6951,0.7,0.0611,3.9574,23.3389,13.9981,14.8278,14.2222
5473,-62.4883,-12.2309,0.6951,0.7,0.1014,3.9796,23.3389,13.9972,14.8278,14.2222
5474,-62.9126,-12.2172,0.6952,0.7,0.1431,4.0241,23.3398,13.9972,14.8278,14.2213
5475,-62.9347,-12.2324,0.6952,0.7,0.1028,4.0157,23.3398,13.9981,14.8278,14.2231
5476,-63.5435,-12.1703,0.6954,0.7,0.1111,4.0324,23.3407,14.0009,14.8287,14.2241
5477,-63.9199,-12.1408,0.6955,0.7,0.1431,3.9907,23.3407,14.0,14.8287,14.2231
5478,-64.0759,-12.029,0.6957,0.7,0.0875,4.0556,23.3417,14.0,14.8287,14.2231
5479,-64.1518,-12.0476,0.6957,0.7,0.075,3.9907,23.3417,13.9991,14.8287,14.2231
5480,-64.4235,-11.9757,0.6958,0.7,0.1569,4.0102,23.3426,14.0,14.8287,14.225
5481,-64.6657,-11.9111,0.6958,0.7,0.0917,3.9833,23.3426,14.0009,14.8296,14.2259
5482,-64.8705,-11.8298,0.6959,0.7,0.1958,4.0102,23.3426,14.0009,14.8296,14.2269
5483,-64.979,-11.7293,0.696,0.7,0.1708,4.0074,23.3435,14.0,14.8296,14.2278
5484,-65.0238,-11.6151,0.6961,0.7,0.2319,3.9778,23.3435,13.9991,14.8296,14.2269
5485,-65.003,-11.564,0.6962,0.7,0.2111,3.9833,23.3444,14.0,14.8306,14.2269
5486,-65.175,-11.4306,0.6963,0.7,0.2917,4.0565,23.3444,14.0009,14.8306,14.2259
5487,-65.22,-11.3392,0.6963,0.7,0.4014,4.0074,23.3454,14.0019,14.8306,14.225
5488,-65.2101,-11.1931,0.6964,0.7,0.3375,4.0407,23.3454,14.0028,14.8306,14.2269
5489,-64.8917,-11.1061,0.6965,0.7,0.4083,4.0176,23.3454,14.0028,14.8306,14.2269
5490,-64.7835,-10.9505,0.6966,0.7,0.45,3.9315,23.3463,14.0074,14.8315,14.2287
5491,-63.869,-10.8026,0.6966,0.7,0.5458,4.0565,23.3463,14.0102,14.8315,14.2306
5492,-63.9985,-10.6744,0.6968,0.7,0.6903,4.0213,23.3472,14.0102,14.8315,14.2296
5493,-62.5223,-10.5459,0.6968,0.7,0.8278,4.0019,23.3472,14.0111,14.8315,14.2278
5494,-62.2652,-10.3528,0.6969,0.7,1.4778,4.0009,23.3472,14.0102,14.8315,14.2269
5495,-61.3378,-10.1831,0.6971,0.7,2.6625,3.9935,23.3481,14.0074,14.8324,14.2259
5496,-58.8186,-10.2307,0.697,0.7,3.325,3.9324,23.3481,14.0074,14.8324,14.2269
5497,-56.2924,-10.429,0.6968,0.7,2.8931,4.0028,23.3481,14.0074,14.8324,14.2269
5498,-55.5688,-10.5119,0.6967,0.7,2.5625,4.0259,23.3491,14.0074,14.8324,14.2278
5499,-54.9631,-10.9126,0.6963,0.7,1.9417,4.0306,23.3491,14.0056,14.8324,14.2259
5500,-54.4912,-10.9407,0.6964,0.7,2.1278,3.9389,23.35,14.0083,14.8324,14.2296
5501,-54.9059,-11.1586,0.6963,0.7,1.5764,3.9426,23.35,14.0083,14.8333,14.2296
5502,-55.8858,-11.305,0.6963,0.7,1.4083,4.0046,23.35,14.0083,14.8333,14.2287
5503,-55.9516,-11.445,0.6962,0.7,1.3597,4.0102,23.3509,14.0093,14.8333,14.2287
5504,-56.4984,-11.7033,0.6961,0.7,1.0583,4.0296,23.3509,14.0093,14.8333,14.2287
5505,-57.3838,-11.8333,0.6961,0.7,0.7319,3.9657,23.3509,14.0083,14.8333,14.2296
5506,-57.8931,-11.929,0.6961,0.7,0.5583,3.9574,23.3519,14.0083,14.8333,14.2306
5507,-58.8642,-12.0028,0.6961,0.7,0.5889,3.9926,23.3519,14.0093,14.8343,14.2324
5508,-60.1152,-12.1589,0.6961,0.7,0.3222,3.9759,23.3519,14.0093,14.8343,14.2315
5509,-60.4102,-12.2307,0.6961,0.7,0.1597,4.0083,23.3528,14.0093,14.8343,14.2315
5510,-60.8324,-12.1901,0.6961,0.7,0.2042,4.0009,23.3528,14.0083,14.8343,14.2315
5511,-61.3825,-12.2577,0.6962,0.7,0.1944,4.0028,23.3528,14.0083,14.8343,14.2306
5512,-61.9714,-12.2577,0.6961,0.7,0.1319,3.9898,23.3537,14.0093,14.8343,14.2333
5513,-62.0444,-12.2108,0.6963,0.7,0.1139,3.987,23.3537,14.0083,14.8352,14.2333
5514,-62.7579,-12.2259,0.6964,0.7,0.0875,3.9963,23.3537,14.0083,14.8352,14.2315
5515,-63.004,-12.2249,0.6965,0.7,0.05,3.9704,23.3546,14.0083,14.8352,14.2315
5516,-63.2979,-12.1929,0.6966,0.7,0.1431,4.0602,23.3546,14.0074,14.8352,14.2306
5517,-63.5345,-12.127,0.6967,0.7,0.2097,4.0361,23.3546,14.0046,14.8352,14.2278
5518,-64.2833,-12.062,0.6968,0.7,0.1125,3.987,23.3556,14.0056,14.8352,14.2278
5519,-64.6308,-12.032,0.6968,0.7,0.0778,3.9898,23.3556,14.0056,14.8361,14.2269
5520,-64.7397,-11.9224,0.6969,0.7,0.1139,3.9389,23.3556,14.0028,14.8361,14.2241
5521,-64.8561,-11.8296,0.697,0.7,0.1597,3.9917,23.3565,14.0028,14.8361,14.2222
5522,-65.2522,-11.757,0.697,0.7,0.0778,3.988,23.3565,14.0019,14.8361,14.2222
5523,-65.1128,-11.5227,0.6971,0.7,0.2389,4.0454,23.3565,14.0019,14.8361,14.2222
5524,-65.3429,-11.3491,0.6971,0.7,0.2806,3.9833,23.3574,14.0028,14.8361,14.2222
5525,-65.5136,-11.2607,0.6971,0.7,0.2681,3.9963,23.3574,14.0056,14.837,14.2259
5526,-65.2818,-11.0902,0.6971,0.7,0.4139,4.0306,23.3574,14.0065,14.837,14.2259
5527,-64.4505,-10.9826,0.6971,0.7,0.4583,3.9704,23.3583,14.0056,14.837,14.2259
5528,-64.576,-10.8511,0.6971,0.7,0.4417,3.9935,23.3583,14.0037,14.837,14.225
5529,-63.8515,-10.7039,0.6971,0.7,0.4153,4.013,23.3583,14.0046,14.837,14.225
5530,-63.2283,-10.5041,0.6972,0.7,0.5958,4.0074,23.3593,14.0037,14.837,14.225
5531,-62.6215,-10.4271,0.6972,0.7,0.9889,3.9537,23.3593,14.0037,14.838,14.2259
5532,-61.7419,-10.31,0.6972,0.7,2.0153,3.9935,23.3593,14.0037,14.838,14.2259
5533,-61.2143,-10.2638,0.6972,0.7,2.3167,4.0259,23.3602,14.0009,14.838,14.225
5534,-60.2577,-10.2026,0.6973,0.7,3.2153,4.0407,23.3602,13.9991,14.838,14.225
5535,-57.803,-10.2874,0.697,0.7,2.975,4.0111,23.3602,14.0009,14.838,14.2259
5536,-55.8972,-10.5129,0.6968,0.7,2.6167,3.9704,23.3611,14.0,14.838,14.2241
5537,-54.1228,-11.112,0.6964,0.7,1.7819,4.0037,23.3611,13.9991,14.8389,14.2241
5538,-55.0455,-11.4601,0.6961,0.7,1.2361,3.9898,23.3611,13.9991,14.8389,14.2241
5539,-56.3897,-11.4702,0.6961,0.7,1.1125,3.9463,23.362,13.9972,14.8389,14.2241
5540,-57.3267,-11.6946,0.6961,0.7,0.8472,4.038,23.362,13.9954,14.8389,14.2259
5541,-56.9615,-11.7735,0.6961,0.7,0.675,4.0269,23.363,13.9944,14.8389,14.225
5542,-58.8674,-12.0451,0.6961,0.7,0.4333,3.9509,23.363,13.9926,14.8389,14.2231
5543,-59.2724,-11.9986,0.6962,0.7,0.4819,4.0417,23.363,13.9917,14.8398,14.2222
5544,-60.0111,-12.069,0.6963,0.7,0.3736,4.0231,23.3639,13.9907,14.8398,14.2213
5545,-60.2703,-12.1539,0.6964,0.7,0.2417,3.9787,23.3639,13.9898,14.8398,14.2213
5546,-60.9679,-12.2022,0.6965,0.7,0.2097,3.9833,23.3639,13.9898,14.8398,14.2213
5547,-61.3509,-12.2022,0.6966,0.7,0.175,4.0009,23.3648,13.9898,14.8398,14.2213
5548,-61.4326,-12.2243,0.6967,0.7,0.1208,3.9972,23.3648,13.9898,14.8398,14.2213
5549,-62.0839,-12.2073,0.6969,0.7,0.1069,3.9278,23.3648,13.9917,14.8407,14.2231
5550,-62.5524,-12.2556,0.697,0.7,0.0931,4.013,23.3648,13.9917,14.8407,14.2194
5551,-62.8266,-12.2128,0.6971,0.7,0.0958,3.9537,23.3657,13.9898,14.8407,14.2176
5552,-62.9207,-12.1599,0.6972,0.7,0.175,3.987,23.3657,13.9898,14.8407,14.2176
5553,-63.189,-12.1509,0.6973,0.7,0.1208,3.9926,23.3657,13.9907,14.8407,14.2157
5554,-63.4301,-12.1547,0.6975,0.7,0.1403,3.9509,23.3667,13.9907,14.8407,14.2157
5555,-63.6626,-12.1137,0.6976,0.7,0.0819,4.0426,23.3667,13.9907,14.8407,14.2157
5556,-63.8422,-12.0678,0.6978,0.7,0.0736,3.9907,23.3667,13.9898,14.8417,14.2148
5557,-64.4085,-12.0288,0.6979,0.7,0.1431,4.0074,23.3667,13.988,14.8417,14.2139
5558,-64.4877,-11.9743,0.698,0.7,0.0986,3.9694,23.3667,13.987,14.8417,14.2139
5559,-64.6552,-11.9443,0.698,0.7,0.1667,3.9889,23.3676,13.987,14.8417,14.2139
5560,-64.8866,-11.8259,0.698,0.7,0.1472,3.9472,23.3676,13.987,14.8417,14.2139
5561,-64.8835,-11.7692,0.6981,0.7,0.1528,4.0417,23.3676,13.987,14.8417,14.212
5562,-64.832,-11.7483,0.6981,0.7,0.1986,3.9426,23.3676,13.988,14.8417,14.2139
5563,-65.0338,-11.6897,0.6983,0.7,0.1514,4.0259,23.3685,13.9861,14.8417,14.212
5564,-65.2241,-11.5602,0.6984,0.7,0.1236,4.0528,23.3685,13.987,14.8417,14.213
5565,-65.1882,-11.4459,0.6985,0.7,0.2222,4.0074,23.3685,13.9861,14.8417,14.2111
5566,-65.212,-11.3804,0.6985,0.7,0.4083,3.9944,23.3685,13.9861,14.8426,14.2093
5567,-65.3063,-11.2193,0.6985,0.7,0.3403,3.9324,23.3685,13.987,14.8426,14.2093
5568,-65.1737,-11.052,0.6985,0.7,0.3431,4.0185,23.3685,13.9861,14.8426,14.2074
5569,-64.8357,-10.9866,0.6984,0.7,0.4861,3.9981,23.3694,13.9861,14.8426,14.2074
5570,-63.9926,-10.8995,0.6984,0.7,0.5319,4.0231,23.3694,13.9861,14.8426,14.2083
5571,-63.8798,-10.8421,0.6983,0.7,0.4514,4.0278,23.3694,13.9852,14.8426,14.2074
5572,-63.1668,-10.6673,0.6983,0.7,0.4875,3.9833,23.3694,13.9852,14.8426,14.2074
5573,-63.2786,-10.6203,0.6983,0.7,0.6097,3.9954,23.3704,13.987,14.8426,14.2093
5574,-62.3423,-10.402,0.6984,0.7,1.4569,3.9898,23.3704,13.987,14.8426,14.2093
5575,-61.9924,-10.3356,0.6984,0.7,2.1056,3.9972,23.3704,13.987,14.8435,14.2093
5576,-60.2852,-10.1536,0.6983,0.7,3.1236,3.9889,23.3704,13.9852,14.8435,14.2065
