Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
5577,-58.9849,-10.205,0.6981,0.7,3.1292,3.9426,23.3704,13.9852,14.8435,14.2074
5578,-56.7161,-10.3979,0.6979,0.7,3.0722,4.0481,23.3713,13.9852,14.8435,14.2056
5579,-54.6434,-10.8102,0.6975,0.7,2.2181,4.0389,23.3713,13.9861,14.8435,14.2056
5580,-54.4983,-11.384,0.6971,0.7,1.4889,3.9574,23.3713,13.9861,14.8435,14.2056
5581,-55.0835,-11.3921,0.6971,0.7,1.1389,3.9861,23.3713,13.987,14.8435,14.2056
5582,-56.9915,-11.6548,0.6969,0.7,1.0417,4.0148,23.3722,13.987,14.8435,14.2046
5583,-57.0528,-11.7282,0.6969,0.7,0.8042,3.9926,23.3722,13.987,14.8435,14.2065
5584,-57.8508,-11.8505,0.6968,0.7,0.9306,4.013,23.3722,13.9861,14.8444,14.2074
5585,-58.6231,-11.9927,0.6968,0.7,0.5,4.0213,23.3731,13.9861,14.8444,14.2074
5586,-58.4108,-11.9427,0.6968,0.7,0.6722,4.0657,23.3731,13.9861,14.8444,14.2065
5587,-58.5562,-11.978,0.6968,0.7,0.3958,4.0241,23.3731,13.9852,14.8444,14.2074
5588,-59.9039,-12.0564,0.6968,0.7,0.4444,3.9824,23.3731,13.9861,14.8444,14.2074
5589,-59.9888,-12.1298,0.6969,0.7,0.2569,4.0083,23.3741,13.9861,14.8444,14.2065
5590,-60.187,-12.1464,0.6969,0.7,0.2972,4.0074,23.3741,13.9833,14.8444,14.2065
5591,-60.8429,-12.1936,0.6969,0.7,0.2153,3.9713,23.3741,13.9806,14.8454,14.2046
5592,-61.5677,-12.1987,0.697,0.7,0.2014,3.9815,23.3741,13.9796,14.8454,14.2056
5593,-61.6972,-12.1831,0.6971,0.7,0.1417,4.037,23.375,13.9796,14.8454,14.2056
5594,-61.8811,-12.2169,0.6971,0.7,0.1375,4.0556,23.375,13.9796,14.8454,14.2065
5595,-62.2471,-12.2222,0.6972,0.7,0.1222,4.0398,23.375,13.9815,14.8454,14.2074
5596,-62.3003,-12.1524,0.6974,0.7,0.1042,3.95,23.3759,13.9815,14.8454,14.2083
5597,-62.6439,-12.2667,0.6974,0.7,0.0875,4.0315,23.3759,13.9815,14.8454,14.2093
5598,-63.0834,-12.2124,0.6974,0.7,0.1181,3.9824,23.3759,13.9815,14.8454,14.2093
5599,-63.4917,-12.192,0.6975,0.7,0.0667,3.9898,23.3759,13.9833,14.8463,14.2093
5600,-63.7447,-12.1702,0.6976,0.7,0.0819,3.9954,23.3759,13.9852,14.8463,14.2111
5601,-64.14,-12.1302,0.6976,0.7,0.0542,4.0056,23.3769,13.9852,14.8463,14.2111
5602,-64.5831,-12.022,0.6977,0.7,0.05,3.975,23.3769,13.988,14.8463,14.212
5603,-64.859,-11.9062,0.6978,0.7,0.0764,3.9648,23.3769,13.9889,14.8463,14.2111
5604,-64.9581,-11.8341,0.6978,0.7,0.1819,3.9787,23.3769,13.988,14.8463,14.2102
5605,-65.3722,-11.7191,0.6978,0.7,0.175,4.0093,23.3778,13.9889,14.8463,14.2111
5606,-65.3483,-11.6384,0.6978,0.7,0.2361,4.0287,23.3778,13.9889,14.8463,14.2102
5607,-65.2261,-11.5833,0.6978,0.7,0.2083,3.9917,23.3778,13.9889,14.8463,14.2102
5608,-65.0272,-11.4311,0.6978,0.7,0.3319,3.9889,23.3778,13.9861,14.8472,14.2074
5609,-65.0498,-11.3592,0.6979,0.7,0.325,3.963,23.3787,13.9861,14.8472,14.2093
5610,-65.2984,-11.1657,0.698,0.7,0.5639,3.9778,23.3787,13.9861,14.8472,14.2083
5611,-64.4241,-10.9991,0.698,0.7,0.4069,4.0306,23.3787,13.987,14.8472,14.2083
5612,-64.6448,-10.9008,0.698,0.7,0.4319,3.9722,23.3787,13.987,14.8472,14.2083
5613,-63.9467,-10.7818,0.6981,0.7,0.4764,3.9602,23.3796,13.9861,14.8472,14.2083
5614,-64.1853,-10.7207,0.6981,0.7,0.5986,4.0046,23.3796,13.987,14.8472,14.212
5615,-63.3589,-10.5582,0.6981,0.7,0.6667,3.9935,23.3796,13.9861,14.8472,14.2111
5616,-62.3839,-10.3388,0.6981,0.7,1.2833,4.0333,23.3796,13.9861,14.8481,14.212
5617,-61.1091,-10.216,0.6981,0.7,2.7194,4.0259,23.3806,13.9843,14.8481,14.212
5618,-60.5449,-10.1607,0.698,0.7,3.225,3.9806,23.3806,13.9861,14.8481,14.2139
5619,-58.2679,-10.2157,0.6979,0.7,3.3889,4.0287,23.3806,13.987,14.8481,14.213
5620,-56.034,-10.4918,0.6975,0.7,2.7944,3.9769,23.3806,13.987,14.8481,14.2148
5621,-54.6987,-10.8467,0.6973,0.7,2.2514,3.9519,23.3815,13.987,14.8481,14.2157
5622,-55.0407,-11.1212,0.6971,0.7,1.6861,4.0148,23.3815,13.9852,14.8481,14.2139
5623,-54.3634,-11.209,0.6971,0.7,1.3944,3.9954,23.3815,13.9907,14.8491,14.2167
5624,-56.2783,-11.4824,0.6969,0.7,1.0708,4.0343,23.3824,13.9889,14.8491,14.2167
5625,-57.8157,-11.7782,0.6969,0.7,0.7556,3.962,23.3824,13.9889,14.8491,14.2157
5626,-58.16,-11.9209,0.6969,0.7,0.5417,3.9648,23.3824,13.9889,14.8491,14.2148
5627,-59.2208,-12.0062,0.697,0.7,0.4236,3.9944,23.3824,13.988,14.8491,14.213
5628,-59.3813,-12.1113,0.6971,0.7,0.3694,4.0028,23.3833,13.988,14.8491,14.212
5629,-60.4954,-12.1534,0.6972,0.7,0.1542,4.0213,23.3833,13.988,14.8491,14.2139
5630,-60.9195,-12.1569,0.6972,0.7,0.2125,3.9833,23.3833,13.988,14.8491,14.213
5631,-61.0155,-12.2444,0.6972,0.7,0.1486,4.0343,23.3833,13.988,14.85,14.2139
5632,-61.7513,-12.2076,0.6973,0.7,0.1208,3.9796,23.3843,13.987,14.85,14.2148
5633,-61.9683,-12.2142,0.6974,0.7,0.0653,3.9954,23.3843,13.9861,14.85,14.2148
5634,-62.715,-12.2664,0.6975,0.7,0.1236,4.0185,23.3843,13.987,14.85,14.2157
5635,-63.2998,-12.2617,0.6975,0.7,0.1028,3.9981,23.3843,13.9843,14.85,14.213
5636,-63.3853,-12.1548,0.6976,0.7,0.0917,3.9824,23.3852,13.9843,14.85,14.2139
5637,-63.3196,-12.1531,0.6977,0.7,0.0347,3.9815,23.3852,13.9824,14.85,14.2139
5638,-63.747,-12.1438,0.6978,0.7,0.0708,3.9852,23.3852,13.9833,14.85,14.213
5639,-64.17,-12.0681,0.6978,0.7,0.1097,4.0102,23.3852,13.9815,14.85,14.212
5640,-64.3916,-12.0321,0.6979,0.7,0.0792,3.9472,23.3852,13.9824,14.8509,14.213
5641,-64.5058,-12.0099,0.698,0.7,0.1,4.0194,23.3861,13.9824,14.8509,14.213
5642,-64.8112,-11.905,0.698,0.7,0.1069,3.9926,23.3861,13.9824,14.8509,14.212
5643,-64.7374,-11.869,0.698,0.7,0.1389,4.0278,23.3861,13.9824,14.8509,14.212
5644,-64.6948,-11.7746,0.6981,0.7,0.1222,3.9991,23.3861,13.9824,14.8509,14.212
5645,-64.9073,-11.6364,0.6981,0.7,0.2111,3.9759,23.3861,13.9833,14.8509,14.212
5646,-65.2804,-11.6096,0.6981,0.7,0.1986,4.0407,23.387,13.9852,14.8509,14.2148
5647,-65.184,-11.3572,0.6981,0.7,0.3681,3.9741,23.387,13.9843,14.8509,14.2139
5648,-64.9312,-11.28,0.6981,0.7,0.2361,3.9963,23.387,13.9843,14.8509,14.2139
5649,-64.6221,-11.1249,0.6982,0.7,0.4389,4.0352,23.387,13.9852,14.8519,14.2139
5650,-65.0953,-11.0664,0.6982,0.7,0.4569,3.9954,23.388,13.987,14.8519,14.2148
5651,-64.339,-10.9702,0.6982,0.7,0.4486,3.9907,23.388,13.987,14.8519,14.2148
5652,-64.576,-10.8923,0.6982,0.7,0.4361,4.0157,23.388,13.9852,14.8519,14.212
5653,-64.1785,-10.8264,0.6983,0.7,0.4806,4.013,23.388,13.9852,14.8519,14.2111
5654,-63.876,-10.6883,0.6984,0.7,0.5625,3.9685,23.3889,13.987,14.8519,14.212
5655,-62.6002,-10.5548,0.6985,0.7,0.6972,3.9722,23.3889,13.9889,14.8519,14.2139
5656,-62.7032,-10.4456,0.6985,0.7,0.9222,3.975,23.3889,13.9898,14.8519,14.2148
5657,-62.4415,-10.3354,0.6985,0.7,1.6931,4.0167,23.3889,13.9898,14.8519,14.2139
5658,-61.6661,-10.3091,0.6985,0.7,2.3111,4.0222,23.3889,13.9889,14.8528,14.213
5659,-61.3246,-10.2983,0.6986,0.7,2.2639,4.0019,23.3898,13.9889,14.8528,14.212
5660,-59.7767,-10.2202,0.6986,0.7,2.9306,3.9787,23.3898,13.988,14.8528,14.2102
5661,-59.9658,-10.2497,0.6986,0.7,2.7903,3.9704,23.3898,13.9889,14.8528,14.2083
5662,-59.0352,-10.2209,0.6985,0.7,2.9292,3.9741,23.3898,13.9898,14.8528,14.2093
5663,-60.4107,-10.2776,0.6985,0.7,2.8972,3.95,23.3898,13.9907,14.8528,14.2065
5664,-61.2925,-10.2852,0.6986,0.7,2.5056,4.0046,23.3907,13.9917,14.8528,14.2083
5665,-60.6596,-10.2794,0.6986,0.7,2.6833,4.0074,23.3907,13.9935,14.8528,14.2102
5666,-61.1064,-10.3685,0.6986,0.7,2.3111,3.9315,23.3907,13.9898,14.8528,14.2074
5667,-62.1449,-10.4043,0.6988,0.7,1.8208,3.9759,23.3907,13.9889,14.8528,14.2074
5668,-62.4243,-10.5462,0.6988,0.7,1.4264,4.0565,23.3907,13.9898,14.8528,14.2074
5669,-63.3672,-10.6326,0.6989,0.7,0.9514,3.987,23.3917,13.9907,14.8537,14.2083
5670,-63.9491,-10.6587,0.6989,0.7,0.7056,4.0481,23.3917,13.9898,14.8537,14.2074
5671,-63.0113,-10.6047,0.6989,0.7,0.8639,4.0269,23.3917,13.9898,14.8537,14.2074
5672,-63.0485,-10.576,0.699,0.7,0.7875,4.0343,23.3917,13.9889,14.8537,14.2056
5673,-63.2055,-10.4948,0.6989,0.7,1.0417,3.9685,23.3917,13.9889,14.8537,14.2065
5674,-63.2345,-10.4944,0.6989,0.7,1.1056,3.9574,23.3917,13.9898,14.8537,14.2056
5675,-63.0337,-10.4839,0.699,0.7,1.0861,3.9796,23.3926,13.9907,14.8537,14.2065
5676,-61.975,-10.321,0.6988,0.7,1.9611,4.0009,23.3926,13.9907,14.8537,14.2056
5677,-61.6673,-10.2211,0.6988,0.7,2.6236,4.0111,23.3926,13.9917,14.8537,14.2046
5678,-60.271,-10.1941,0.6987,0.7,3.1861,4.0324,23.3926,13.9917,14.8537,14.2046
5679,-59.436,-10.2388,0.6986,0.7,3.1875,4.0426,23.3926,13.9926,14.8537,14.2056
5680,-56.8423,-10.4093,0.6984,0.7,2.8972,4.0343,23.3926,13.9944,14.8546,14.2046
5681,-55.3336,-10.647,0.6982,0.7,2.3931,3.987,23.3935,13.9926,14.8546,14.2046
5682,-55.3662,-10.6721,0.6982,0.7,2.3444,3.9519,23.3935,13.9926,14.8546,14.2056
5683,-54.1695,-10.8868,0.6981,0.7,2.1722,3.987,23.3935,13.9917,14.8546,14.2065
5684,-54.4114,-11.1635,0.6979,0.7,1.7444,3.9509,23.3935,13.9926,14.8546,14.2074
5685,-54.5367,-11.2491,0.6978,0.7,1.5194,3.9352,23.3935,13.9917,14.8546,14.2083
5686,-56.1155,-11.3222,0.6978,0.7,1.4306,4.0222,23.3944,13.9917,14.8546,14.2083
5687,-55.5943,-11.6081,0.6977,0.7,1.125,4.0139,23.3944,13.9917,14.8546,14.2065
5688,-56.6274,-11.7718,0.6977,0.7,0.7236,4.0167,23.3944,13.9917,14.8546,14.2065
5689,-58.1581,-11.8283,0.6978,0.7,0.75,3.975,23.3944,13.9917,14.8546,14.2065
5690,-58.5423,-11.9799,0.6977,0.7,0.4722,4.0259,23.3944,13.9898,14.8546,14.2065
5691,-59.6871,-12.1195,0.6976,0.7,0.3667,3.9889,23.3954,13.9898,14.8556,14.2065
5692,-59.4553,-12.1002,0.6978,0.7,0.3486,3.9731,23.3954,13.9898,14.8556,14.2074
5693,-60.09,-12.0703,0.6979,0.7,0.4111,3.9639,23.3954,13.9907,14.8556,14.2074
5694,-60.2974,-12.1443,0.6979,0.7,0.225,4.0111,23.3954,13.9917,14.8556,14.2065
5695,-60.516,-12.1895,0.698,0.7,0.1931,3.9796,23.3954,13.9898,14.8556,14.2056
5696,-60.8066,-12.1779,0.698,0.7,0.1972,4.0472,23.3954,13.9907,14.8556,14.2056
5697,-60.852,-12.2339,0.6981,0.7,0.1375,4.0481,23.3963,13.9907,14.8556,14.2056
5698,-61.9213,-12.2423,0.6981,0.7,0.0819,3.962,23.3963,13.9917,14.8556,14.2046
5699,-61.7739,-12.2224,0.6981,0.7,0.1417,3.9463,23.3963,13.9926,14.8556,14.2037
5700,-62.2107,-12.2398,0.6982,0.7,0.0958,3.9861,23.3963,13.9935,14.8556,14.2046
5701,-62.8459,-12.2443,0.6983,0.7,0.0514,3.9972,23.3963,13.9926,14.8556,14.2037
5702,-62.6483,-12.2302,0.6983,0.7,0.1069,3.963,23.3963,13.9907,14.8556,14.2037
5703,-63.2431,-12.2521,0.6983,0.7,0.0917,3.9722,23.3972,13.9907,14.8556,14.2028
5704,-63.5654,-12.223,0.6983,0.7,0.0264,3.9537,23.3972,13.9889,14.8565,14.2028
5705,-63.9777,-12.1472,0.6983,0.7,0.1097,3.9611,23.3972,13.987,14.8565,14.2009
5706,-64.2608,-12.0835,0.6984,0.7,0.1014,3.9685,23.3972,13.9889,14.8565,14.2019
5707,-64.5968,-12.0438,0.6983,0.7,0.0833,4.0157,23.3972,13.9898,14.8565,14.2028
5708,-64.7302,-11.9477,0.6983,0.7,0.0903,4.0046,23.3972,13.9898,14.8565,14.2019
5709,-64.8767,-11.7657,0.6985,0.7,0.1569,4.0352,23.3981,13.9889,14.8565,14.2028
5710,-65.1056,-11.7041,0.6985,0.7,0.1333,3.9778,23.3981,13.9898,14.8565,14.2046
5711,-65.2544,-11.5737,0.6986,0.7,0.225,3.9935,23.3981,13.9907,14.8565,14.2037
5712,-65.5461,-11.4055,0.6985,0.7,0.3083,4.0231,23.3981,13.9926,14.8565,14.2037
5713,-64.9997,-11.262,0.6985,0.7,0.3125,4.0407,23.3981,13.9917,14.8565,14.2046
5714,-64.9759,-11.0786,0.6985,0.7,0.4444,4.0491,23.3981,13.9917,14.8565,14.2037
5715,-64.6393,-10.8445,0.6986,0.7,0.5417,4.0037,23.3991,13.9926,14.8565,14.2046
5716,-64.1957,-10.7011,0.6985,0.7,0.3639,4.0296,23.3991,13.9907,14.8574,14.2037
5717,-63.4015,-10.5282,0.6985,0.7,0.4319,3.9917,23.3991,13.9907,14.8574,14.2046
5718,-62.1894,-10.3633,0.6984,0.7,1.3097,4.0222,23.3991,13.9917,14.8574,14.2065
5719,-61.3624,-10.2932,0.6985,0.7,2.1583,3.9852,23.3991,13.9889,14.8574,14.2056
5720,-60.992,-10.1579,0.6984,0.7,2.8764,4.0093,23.4,13.9907,14.8574,14.2056
5721,-58.1196,-10.2442,0.6982,0.7,3.3208,3.9806,23.4,13.9889,14.8574,14.2056
5722,-55.5413,-10.5754,0.6979,0.7,2.7847,3.9796,23.4,13.9889,14.8574,14.2074
5723,-54.2082,-10.9753,0.6977,0.7,1.8764,3.9852,23.4,13.9898,14.8574,14.2074
5724,-55.0508,-11.3671,0.6974,0.7,1.2806,4.013,23.4009,13.9889,14.8574,14.2083
5725,-55.8517,-11.3622,0.6975,0.7,1.3694,3.9639,23.4009,13.9907,14.8583,14.2111
5726,-56.1868,-11.5474,0.6975,0.7,1.0722,3.938,23.4009,13.9898,14.8583,14.212
5727,-57.0707,-11.7667,0.6974,0.7,0.6944,4.013,23.4009,13.9898,14.8583,14.212
5728,-56.9524,-11.7839,0.6975,0.7,0.6667,4.0111,23.4009,13.9898,14.8583,14.212
5729,-58.6402,-11.9871,0.6974,0.7,0.4806,3.9889,23.4019,13.988,14.8583,14.2111
5730,-59.9743,-12.2049,0.6973,0.7,0.2097,4.0093,23.4019,13.988,14.8583,14.212
5731,-60.3141,-12.2053,0.6973,0.7,0.1389,3.9833,23.4019,13.988,14.8583,14.2102
5732,-61.1437,-12.229,0.6974,0.7,0.1778,3.9917,23.4019,13.9889,14.8583,14.2093
5733,-61.9389,-12.279,0.6974,0.7,0.1167,3.987,23.4028,13.988,14.8583,14.2074
5734,-62.7361,-12.2478,0.6975,0.7,0.1375,3.9833,23.4028,13.9889,14.8593,14.2083
5735,-62.9794,-12.2297,0.6975,0.7,0.1278,4.0306,23.4028,13.9898,14.8593,14.2102
5736,-63.4788,-12.2013,0.6976,0.7,0.0917,4.0139,23.4028,13.988,14.8593,14.2093
5737,-63.6503,-12.1775,0.6977,0.7,0.0431,4.0602,23.4028,13.9852,14.8593,14.2065
5738,-64.0038,-12.1774,0.6977,0.7,0.0514,4.0176,23.4037,13.9861,14.8593,14.2065
5739,-64.0726,-12.0938,0.6977,0.7,0.075,4.0176,23.4037,13.9843,14.8593,14.2037
5740,-64.3574,-11.994,0.6978,0.7,0.1097,3.975,23.4037,13.9824,14.8593,14.2028
5741,-64.5298,-11.9563,0.6978,0.7,0.1181,4.0259,23.4037,13.9815,14.8593,14.2
5742,-64.7957,-11.8474,0.6979,0.7,0.1306,4.0037,23.4046,13.9815,14.8593,14.2028
5743,-64.9448,-11.649,0.698,0.7,0.1611,3.9556,23.4046,13.9833,14.8602,14.2046
5744,-65.0778,-11.6178,0.698,0.7,0.2306,4.0231,23.4046,13.9833,14.8602,14.2056
5745,-65.0929,-11.4781,0.6982,0.7,0.2681,3.9981,23.4046,13.9852,14.8602,14.2074
5746,-65.3158,-11.3076,0.6983,0.7,0.1917,3.9241,23.4046,13.987,14.8602,14.2083
5747,-65.2347,-11.1692,0.6984,0.7,0.3903,4.0074,23.4056,13.9852,14.8602,14.2074
5748,-65.0479,-10.8814,0.6984,0.7,0.4139,3.9667,23.4056,13.9852,14.8602,14.2065
5749,-64.3599,-10.7262,0.6983,0.7,0.4431,4.025,23.4056,13.9843,14.8602,14.2056
5750,-63.435,-10.6241,0.6982,0.7,0.3917,4.0343,23.4056,13.9861,14.8602,14.2065
5751,-62.5678,-10.499,0.6982,0.7,0.7,4.0241,23.4065,13.9861,14.8602,14.2065
5752,-61.8237,-10.3202,0.6983,0.7,1.7597,4.0037,23.4065,13.9843,14.8611,14.2056
5753,-61.6249,-10.3048,0.6983,0.7,1.9458,4.0139,23.4065,13.9843,14.8611,14.2065
5754,-60.6622,-10.2062,0.6983,0.7,2.7472,4.0204,23.4065,13.9852,14.8611,14.2074
5755,-58.9553,-10.2373,0.6983,0.7,3.1583,4.0343,23.4074,13.9852,14.8611,14.2074
5756,-56.8632,-10.3981,0.6982,0.7,3.0528,4.0648,23.4074,13.987,14.8611,14.2065
5757,-55.9192,-10.6526,0.698,0.7,2.3792,4.0009,23.4074,13.9861,14.8611,14.2065
5758,-55.0702,-10.8082,0.6979,0.7,2.0444,3.975,23.4074,13.9852,14.8611,14.2065
5759,-54.9584,-11.21,0.6978,0.7,1.5639,3.9796,23.4074,13.987,14.8611,14.2056
5760,-56.1114,-11.5858,0.6976,0.7,1.1611,4.0407,23.4083,13.987,14.8611,14.2056
5761,-56.4234,-11.5833,0.6976,0.7,0.8472,4.0056,23.4083,13.9852,14.862,14.2046
5762,-57.4969,-11.7537,0.6977,0.7,0.8181,4.0,23.4083,13.9861,14.862,14.2056
5763,-58.4989,-11.9345,0.6976,0.7,0.4569,4.0093,23.4083,13.9852,14.862,14.2046
5764,-59.4699,-12.0919,0.6976,0.7,0.3681,3.9944,23.4083,13.9852,14.862,14.2074
5765,-60.1263,-12.1719,0.6976,0.7,0.2375,3.9972,23.4093,13.9843,14.862,14.2065
5766,-61.1668,-12.2324,0.6976,0.7,0.2028,4.0056,23.4093,13.9824,14.862,14.2046
5767,-61.5277,-12.2331,0.6977,0.7,0.1389,3.9759,23.4093,13.9815,14.862,14.2046
5768,-62.464,-12.2818,0.6977,0.7,0.0986,3.9759,23.4093,13.9833,14.862,14.2065
5769,-62.3618,-12.278,0.6977,0.7,0.0875,4.0324,23.4093,13.9824,14.862,14.2056
5770,-62.9657,-12.256,0.6977,0.7,0.0736,4.0148,23.4102,13.9815,14.862,14.2046
5771,-63.5287,-12.2164,0.6977,0.7,0.0597,4.0324,23.4102,13.9815,14.862,14.2046
5772,-63.9508,-12.1304,0.6978,0.7,0.0736,4.0426,23.4102,13.9796,14.863,14.2
5773,-64.05,-12.0778,0.6979,0.7,0.1264,3.9935,23.4102,13.9796,14.863,14.2028
5774,-64.4903,-11.9982,0.698,0.7,0.1319,3.9324,23.4102,13.9806,14.863,14.2037
5775,-64.667,-11.8901,0.698,0.7,0.1306,4.0259,23.4111,13.9796,14.863,14.2028
5776,-64.8201,-11.8649,0.6981,0.7,0.1403,4.0204,23.4111,13.9769,14.863,14.2019
5777,-65.1552,-11.6877,0.6982,0.7,0.1403,3.9778,23.4111,13.9769,14.863,14.2019
5778,-65.2136,-11.6003,0.6982,0.7,0.3,4.0398,23.4111,13.9759,14.863,14.1991
5779,-65.2664,-11.4426,0.6982,0.7,0.3431,3.9769,23.412,13.9759,14.863,14.1991
5780,-65.4388,-11.3709,0.6982,0.7,0.2056,3.9759,23.412,13.9759,14.863,14.1991
5781,-65.4687,-11.2495,0.6981,0.7,0.3389,3.9889,23.412,13.975,14.8639,14.1981
5782,-65.3131,-11.1631,0.6981,0.7,0.3486,4.013,23.412,13.9759,14.8639,14.2
5783,-65.1562,-11.1312,0.6982,0.7,0.3014,3.9907,23.412,13.9759,14.8639,14.1991
5784,-64.5283,-10.9858,0.6982,0.7,0.4194,4.0185,23.413,13.975,14.8639,14.1981
5785,-64.5633,-10.7499,0.6983,0.7,0.4722,3.9407,23.413,13.9731,14.8639,14.1991
5786,-63.317,-10.5517,0.6982,0.7,0.5653,4.0185,23.413,13.9741,14.8639,14.1991
5787,-63.0592,-10.4967,0.6982,0.7,0.6306,3.9843,23.413,13.9759,14.8639,14.1991
5788,-62.1761,-10.3783,0.6982,0.7,1.1375,4.0231,23.4139,13.975,14.8639,14.1981
5789,-61.9598,-10.2658,0.6981,0.7,2.4028,3.9917,23.4139,13.9759,14.8639,14.1981
5790,-61.6488,-10.2543,0.6983,0.7,2.4431,3.9472,23.4139,13.9769,14.8648,14.1991
5791,-59.7472,-10.2231,0.6983,0.7,3.0764,3.9852,23.4139,13.975,14.8648,14.1981
5792,-56.9749,-10.3318,0.6982,0.7,3.2208,4.0157,23.4148,13.975,14.8648,14.1981
5793,-55.2064,-10.7346,0.6977,0.7,2.5653,3.9861,23.4148,13.9722,14.8648,14.1981
5794,-54.4072,-11.1778,0.6974,0.7,1.8125,3.9815,23.4148,13.9731,14.8648,14.1981
5795,-55.1996,-11.3806,0.6973,0.7,1.1847,4.0333,23.4148,13.975,14.8648,14.1981
5796,-56.2812,-11.7166,0.6971,0.7,0.8806,3.9509,23.4148,13.9741,14.8648,14.1981
5797,-58.0643,-11.9146,0.697,0.7,0.7097,4.0037,23.4157,13.9759,14.8648,14.2009
5798,-59.7594,-12.1,0.6969,0.7,0.3681,4.0435,23.4157,13.9787,14.8657,14.2009
5799,-60.1636,-12.146,0.6969,0.7,0.2431,4.0241,23.4157,13.9796,14.8657,14.2019
5800,-60.4696,-12.2289,0.6968,0.7,0.1333,3.95,23.4157,13.9815,14.8657,14.2037
5801,-61.2639,-12.2304,0.6969,0.7,0.1042,4.0046,23.4167,13.9815,14.8657,14.2065
5802,-62.177,-12.2639,0.6969,0.7,0.1153,3.987,23.4167,13.9806,14.8657,14.2074
5803,-62.437,-12.309,0.6969,0.7,0.0458,4.0222,23.4167,13.9833,14.8657,14.2083
5804,-62.6656,-12.2183,0.697,0.7,0.0569,4.0176,23.4176,13.9815,14.8657,14.2074
5805,-63.1983,-12.2266,0.6971,0.7,0.0583,3.9935,23.4176,13.9824,14.8657,14.2074
5806,-63.6387,-12.1634,0.6972,0.7,0.0625,4.0056,23.4176,13.9833,14.8667,14.2056
5807,-64.2202,-12.1427,0.6972,0.7,0.0806,3.9907,23.4176,13.987,14.8667,14.2083
5808,-64.4864,-12.0515,0.6972,0.7,0.0944,3.9648,23.4185,13.9898,14.8667,14.2102
5809,-64.6634,-12.0106,0.6973,0.7,0.0917,4.0352,23.4185,13.9917,14.8667,14.2111
5810,-64.9442,-11.9331,0.6973,0.7,0.1236,4.0037,23.4185,13.9898,14.8667,14.2074
5811,-64.8852,-11.844,0.6973,0.7,0.1069,3.9731,23.4194,13.9907,14.8667,14.2083
5812,-64.8239,-11.8238,0.6973,0.7,0.0819,4.0713,23.4194,13.9926,14.8667,14.2093
5813,-65.1687,-11.6409,0.6973,0.7,0.2042,4.0296,23.4194,13.9926,14.8676,14.2074
5814,-65.4905,-11.5844,0.6974,0.7,0.1306,4.0185,23.4194,13.9917,14.8676,14.2056
5815,-65.309,-11.4239,0.6974,0.7,0.2014,3.937,23.4204,13.9907,14.8676,14.2028
5816,-65.2133,-11.2779,0.6975,0.7,0.3056,4.0491,23.4204,13.9917,14.8676,14.2028
5817,-65.043,-11.1254,0.6975,0.7,0.4111,4.0417,23.4204,13.9917,14.8676,14.2046
5818,-64.7873,-11.0417,0.6975,0.7,0.4778,3.9361,23.4213,13.9926,14.8676,14.2056
5819,-64.4877,-10.8467,0.6977,0.7,0.5264,3.9981,23.4213,13.9944,14.8676,14.2083
5820,-63.7726,-10.6548,0.6977,0.7,0.5472,3.9528,23.4213,13.9944,14.8685,14.2074
5821,-62.7844,-10.4765,0.6979,0.7,0.8069,3.9741,23.4213,13.9944,14.8685,14.2065
