Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
5822,-61.5744,-10.2315,0.6978,0.7,2.1292,4.0472,23.4222,13.9944,14.8685,14.2093
5823,-60.511,-10.13,0.6977,0.7,3.4653,4.0028,23.4222,13.9944,14.8685,14.2102
5824,-58.0748,-10.2153,0.6976,0.7,3.4042,3.9852,23.4222,13.9917,14.8685,14.2102
5825,-57.021,-10.3788,0.6974,0.7,2.8583,4.0259,23.4231,13.9926,14.8685,14.2139
5826,-54.3324,-10.7842,0.6971,0.7,2.3972,3.9889,23.4231,13.9944,14.8685,14.2157
5827,-54.5038,-11.1487,0.6969,0.7,1.6736,4.0046,23.4231,13.9944,14.8694,14.2139
5828,-54.97,-11.3088,0.6968,0.7,1.5833,3.9954,23.4241,13.9954,14.8694,14.2148
5829,-56.0402,-11.5632,0.6967,0.7,1.0306,4.0194,23.4241,13.9963,14.8694,14.2176
5830,-56.5374,-11.7032,0.6966,0.7,0.7528,4.0037,23.4241,13.9972,14.8694,14.2167
5831,-57.4031,-11.9234,0.6965,0.7,0.5444,4.0185,23.4241,13.9981,14.8694,14.2167
5832,-58.9586,-12.0915,0.6964,0.7,0.4278,4.0287,23.425,13.9963,14.8694,14.2148
5833,-59.8212,-12.1375,0.6964,0.7,0.2861,4.0361,23.425,13.9972,14.8694,14.2148
5834,-60.4961,-12.2048,0.6965,0.7,0.2069,4.0083,23.425,14.0,14.8704,14.2176
5835,-61.3451,-12.235,0.6965,0.7,0.1472,3.9546,23.4259,14.0,14.8704,14.2167
5836,-61.5668,-12.2621,0.6965,0.7,0.1042,4.0306,23.4259,14.0009,14.8704,14.2176
5837,-62.8442,-12.2927,0.6966,0.7,0.0417,3.975,23.4259,14.0028,14.8704,14.2176
5838,-63.0454,-12.2639,0.6965,0.7,0.0625,3.9324,23.4269,14.0037,14.8704,14.2176
5839,-63.7201,-12.1958,0.6966,0.7,0.0458,4.0167,23.4269,14.0065,14.8704,14.2185
5840,-64.1216,-12.1083,0.6966,0.7,0.1014,3.9824,23.4269,14.0056,14.8713,14.2176
5841,-64.3264,-12.057,0.6966,0.7,0.1292,4.0194,23.4278,14.0074,14.8713,14.2167
5842,-64.5887,-11.9917,0.6966,0.7,0.0944,4.0407,23.4278,14.0074,14.8713,14.2157
5843,-64.8279,-11.9072,0.6967,0.7,0.0889,4.0306,23.4278,14.0139,14.8713,14.2185
5844,-64.9752,-11.7561,0.6968,0.7,0.225,3.9491,23.4287,14.0148,14.8713,14.2222
5845,-65.3477,-11.6145,0.6968,0.7,0.1792,4.0167,23.4287,14.0148,14.8713,14.2213
5846,-65.1581,-11.5389,0.6968,0.7,0.2097,4.063,23.4287,14.0139,14.8722,14.2204
5847,-65.2642,-11.3781,0.6969,0.7,0.25,4.0231,23.4296,14.0167,14.8722,14.2213
5848,-65.4288,-11.189,0.6969,0.7,0.3833,3.9407,23.4296,14.0167,14.8722,14.2213
5849,-64.8731,-11.0245,0.6969,0.7,0.4486,4.0037,23.4296,14.0167,14.8722,14.2222
5850,-64.4053,-10.8674,0.6969,0.7,0.5764,3.9889,23.4306,14.0176,14.8722,14.2259
5851,-63.4571,-10.6165,0.697,0.7,0.6069,3.9852,23.4306,14.0213,14.8722,14.2278
5852,-62.5541,-10.4196,0.6969,0.7,0.8,4.0472,23.4306,14.0204,14.8731,14.2259
5853,-61.5733,-10.2229,0.697,0.7,2.0097,4.0306,23.4315,14.0231,14.8731,14.2278
5854,-61.0526,-10.1505,0.697,0.7,3.0042,4.0241,23.4315,14.0231,14.8731,14.2269
5855,-59.5755,-10.1854,0.6969,0.7,3.2972,3.9769,23.4324,14.0231,14.8731,14.2278
5856,-57.0922,-10.3835,0.6968,0.7,3.0111,3.9639,23.4324,14.0241,14.8731,14.2278
5857,-55.3305,-10.7175,0.6965,0.7,2.2264,4.0194,23.4324,14.0241,14.8741,14.2269
5858,-55.0603,-11.0788,0.6963,0.7,1.8333,4.0028,23.4333,14.025,14.8741,14.2278
5859,-55.2313,-11.3395,0.6962,0.7,1.4931,4.0333,23.4333,14.025,14.8741,14.2287
5860,-55.1081,-11.4131,0.6962,0.7,1.1903,4.0148,23.4333,14.0278,14.8741,14.2278
5861,-56.9009,-11.6235,0.6963,0.7,0.8833,4.0037,23.4343,14.0287,14.8741,14.2296
5862,-57.8374,-11.772,0.6963,0.7,0.7208,4.0361,23.4343,14.0296,14.8741,14.2287
5863,-58.7619,-12.0456,0.6963,0.7,0.35,4.0333,23.4343,14.0278,14.875,14.2287
5864,-59.2389,-12.0974,0.6964,0.7,0.2542,4.0556,23.4352,14.0278,14.875,14.2287
5865,-59.8019,-12.0796,0.6965,0.7,0.3083,3.9852,23.4352,14.0315,14.875,14.2306
5866,-60.8516,-12.1538,0.6966,0.7,0.2583,4.0269,23.4352,14.0324,14.875,14.2315
5867,-61.9236,-12.2091,0.6967,0.7,0.1333,4.0306,23.4361,14.0352,14.875,14.2333
5868,-62.3337,-12.2583,0.6968,0.7,0.1139,4.012,23.4361,14.0352,14.875,14.2343
5869,-63.0379,-12.2466,0.697,0.7,0.0861,3.9815,23.4361,14.037,14.875,14.2352
5870,-63.3888,-12.2357,0.6971,0.7,0.1194,3.9602,23.4361,14.0352,14.8759,14.2361
5871,-63.5327,-12.1846,0.6972,0.7,0.0667,4.0315,23.437,14.0361,14.8759,14.2361
5872,-63.4921,-12.1657,0.6972,0.7,0.1278,3.9991,23.437,14.0352,14.8759,14.237
5873,-63.819,-12.0787,0.6973,0.7,0.1528,4.0157,23.437,14.0361,14.8759,14.2361
5874,-63.9976,-12.0691,0.6974,0.7,0.1042,4.0481,23.438,14.037,14.8759,14.237
5875,-64.3142,-11.9592,0.6975,0.7,0.2111,4.0093,23.438,14.037,14.8759,14.2361
5876,-64.6691,-11.8932,0.6977,0.7,0.1042,4.0222,23.438,14.0352,14.8759,14.2333
5877,-64.8853,-11.8252,0.6977,0.7,0.1792,4.0037,23.438,14.0306,14.8769,14.2278
5878,-64.983,-11.6995,0.6979,0.7,0.2292,4.0657,23.4389,14.0306,14.8769,14.2269
5879,-65.031,-11.5841,0.6979,0.7,0.2389,4.0037,23.4389,14.0324,14.8769,14.2287
5880,-65.1132,-11.5017,0.698,0.7,0.2319,3.9741,23.4389,14.0324,14.8769,14.2306
5881,-65.1041,-11.2952,0.6981,0.7,0.3194,4.0444,23.4389,14.0333,14.8769,14.2296
5882,-65.2235,-11.197,0.6982,0.7,0.3181,3.9843,23.4398,14.0343,14.8769,14.2315
5883,-64.6505,-11.0829,0.6983,0.7,0.5264,3.9657,23.4398,14.0343,14.8769,14.2315
5884,-64.2956,-10.977,0.6983,0.7,0.5403,4.0167,23.4398,14.0343,14.8769,14.2315
5885,-64.2599,-10.8657,0.6985,0.7,0.4514,4.013,23.4398,14.0315,14.8769,14.2296
5886,-64.1275,-10.7987,0.6986,0.7,0.5167,4.0306,23.4398,14.0324,14.8778,14.2296
5887,-63.0258,-10.732,0.6987,0.7,0.4417,3.9407,23.4407,14.0306,14.8778,14.2287
5888,-62.7357,-10.4999,0.6988,0.7,0.675,3.9898,23.4407,14.0315,14.8778,14.2287
5889,-61.8982,-10.3309,0.6988,0.7,1.6139,3.9907,23.4407,14.0315,14.8778,14.2269
5890,-61.4299,-10.2819,0.6988,0.7,2.7597,4.0287,23.4407,14.0306,14.8778,14.225
5891,-60.5271,-10.2153,0.6988,0.7,2.8958,4.0056,23.4407,14.0315,14.8778,14.2259
5892,-58.7892,-10.2769,0.6987,0.7,3.0347,3.9963,23.4417,14.0306,14.8778,14.2259
5893,-57.7541,-10.3622,0.6986,0.7,2.8958,3.9537,23.4417,14.0315,14.8778,14.2287
5894,-56.1997,-10.4643,0.6985,0.7,2.7708,4.0204,23.4417,14.0315,14.8778,14.2287
5895,-55.9576,-10.512,0.6985,0.7,2.6972,3.9972,23.4417,14.0306,14.8778,14.2287
5896,-55.6721,-10.7134,0.6985,0.7,2.3333,3.9963,23.4417,14.0315,14.8778,14.2306
5897,-56.1852,-10.7244,0.6986,0.7,2.2319,3.9944,23.4417,14.0296,14.8787,14.2278
5898,-55.6745,-10.8911,0.6985,0.7,2.1056,4.0296,23.4426,14.0296,14.8787,14.2287
5899,-55.806,-10.8947,0.6986,0.7,2.1903,3.9583,23.4426,14.0296,14.8787,14.2296
5900,-54.9291,-11.1712,0.6985,0.7,1.7667,4.0037,23.4426,14.0287,14.8787,14.2278
5901,-55.9088,-11.1933,0.6985,0.7,1.5722,3.9852,23.4426,14.0296,14.8787,14.2287
5902,-55.5236,-11.2579,0.6987,0.7,1.4736,3.9815,23.4426,14.0278,14.8787,14.2278
5903,-55.7377,-11.5007,0.6986,0.7,0.9417,3.9583,23.4426,14.0259,14.8787,14.2259
5904,-57.1085,-11.6434,0.6987,0.7,0.8444,4.0009,23.4426,14.025,14.8787,14.2231
5905,-58.1741,-11.7838,0.6987,0.7,0.6861,4.0213,23.4435,14.025,14.8787,14.2231
5906,-58.5922,-11.9013,0.6987,0.7,0.5514,4.0287,23.4435,14.0269,14.8787,14.2241
5907,-59.7013,-12.0579,0.6988,0.7,0.3472,3.9528,23.4435,14.025,14.8787,14.2213
5908,-60.3466,-12.1504,0.6987,0.7,0.3125,4.0204,23.4435,14.025,14.8787,14.2213
5909,-60.7524,-12.2184,0.6986,0.7,0.1889,4.0574,23.4435,14.0241,14.8787,14.2185
5910,-60.4589,-12.0815,0.6988,0.7,0.2181,4.0296,23.4435,14.0231,14.8787,14.2157
5911,-61.2655,-12.1834,0.6989,0.7,0.1222,3.9528,23.4435,14.0231,14.8787,14.213
5912,-60.998,-12.1855,0.699,0.7,0.1139,3.9824,23.4435,14.0231,14.8787,14.2139
5913,-61.554,-12.1807,0.6991,0.7,0.1556,3.9917,23.4435,14.0231,14.8787,14.213
5914,-61.7064,-12.1829,0.6993,0.7,0.1569,4.0352,23.4435,14.0241,14.8787,14.213
5915,-61.9855,-12.1707,0.6994,0.7,0.1931,4.0241,23.4435,14.0241,14.8787,14.213
5916,-62.3445,-12.2075,0.6995,0.7,0.0903,3.9491,23.4435,14.0231,14.8787,14.213
5917,-63.0598,-12.1966,0.6997,0.7,0.0847,4.0111,23.4435,14.0231,14.8787,14.213
5918,-63.5125,-12.1755,0.6997,0.7,0.0556,4.0028,23.4435,14.0241,14.8787,14.213
5919,-63.7576,-12.1027,0.6997,0.7,0.0903,3.9981,23.4435,14.0259,14.8787,14.213
5920,-63.8902,-12.0834,0.6997,0.7,0.1236,4.0194,23.4435,14.0231,14.8787,14.2111
5921,-64.3763,-12.0375,0.6999,0.7,0.1667,4.0315,23.4435,14.0231,14.8787,14.2111
5922,-64.4783,-12.0692,0.6999,0.7,0.1069,3.9639,23.4435,14.0231,14.8796,14.2102
5923,-64.4652,-11.9662,0.6999,0.7,0.0597,3.9861,23.4435,14.0213,14.8796,14.2102
5924,-64.4604,-11.9074,0.6999,0.7,0.1097,4.0426,23.4435,14.0222,14.8796,14.2102
5925,-64.6753,-11.8293,0.7,0.7,0.1028,4.0231,23.4444,14.0213,14.8796,14.2093
5926,-64.7973,-11.7845,0.7001,0.7,0.2097,3.9843,23.4444,14.0213,14.8796,14.2093
5927,-64.8971,-11.7491,0.7002,0.7,0.1847,3.9259,23.4444,14.0204,14.8796,14.2083
5928,-64.9256,-11.7592,0.7002,0.7,0.2389,4.0259,23.4444,14.0194,14.8796,14.2056
5929,-64.8455,-11.6554,0.7004,0.7,0.2222,3.9269,23.4444,14.0157,14.8796,14.2056
5930,-65.0055,-11.6009,0.7004,0.7,0.175,4.075,23.4444,14.0167,14.8796,14.2037
5931,-65.0635,-11.572,0.7005,0.7,0.2236,4.0204,23.4444,14.0167,14.8796,14.2028
5932,-65.2675,-11.4745,0.7006,0.7,0.2403,3.9778,23.4444,14.012,14.8796,14.1991
5933,-65.3045,-11.3456,0.7007,0.7,0.4417,4.0056,23.4435,14.013,14.8796,14.1972
5934,-64.9524,-11.3631,0.7007,0.7,0.2931,4.0352,23.4435,14.012,14.8787,14.1972
5935,-64.8744,-11.1523,0.7008,0.7,0.425,4.0019,23.4435,14.0139,14.8787,14.1981
5936,-65.0187,-11.0399,0.7009,0.7,0.4875,4.0194,23.4435,14.0139,14.8787,14.1981
5937,-64.6294,-10.8985,0.7009,0.7,0.3431,4.0352,23.4435,14.0111,14.8787,14.1954
5938,-64.2283,-10.7728,0.7008,0.7,0.4736,4.0,23.4435,14.0102,14.8787,14.1954
5939,-63.6543,-10.7003,0.7008,0.7,0.4278,4.0259,23.4435,14.0111,14.8787,14.1981
5940,-63.2509,-10.5665,0.7008,0.7,0.6167,4.0389,23.4435,14.0102,14.8787,14.1972
5941,-62.3329,-10.346,0.7007,0.7,1.6472,4.0139,23.4435,14.012,14.8787,14.1981
5942,-61.8662,-10.2277,0.7006,0.7,2.3778,3.9759,23.4435,14.0111,14.8787,14.1963
5943,-59.9398,-10.1365,0.7004,0.7,3.3222,3.9852,23.4435,14.012,14.8787,14.1963
5944,-57.6428,-10.3232,0.7,0.7,3.0681,3.9787,23.4435,14.0139,14.8787,14.1954
5945,-56.0662,-10.5374,0.6998,0.7,2.5319,3.9935,23.4435,14.0148,14.8787,14.1972
5946,-53.9304,-10.8656,0.6994,0.7,2.075,3.9889,23.4435,14.0139,14.8787,14.1954
5947,-55.0324,-11.1965,0.6991,0.7,1.5611,4.0231,23.4435,14.0148,14.8787,14.1944
5948,-54.7788,-11.4799,0.6989,0.7,1.2458,4.038,23.4435,14.0157,14.8787,14.1935
5949,-56.4891,-11.58,0.6988,0.7,0.9819,4.0509,23.4444,14.0148,14.8787,14.1917
5950,-56.6847,-11.6432,0.6987,0.7,1.0736,3.9796,23.4444,14.0139,14.8796,14.1917
5951,-57.5851,-11.7638,0.6986,0.7,0.7764,3.9898,23.4444,14.0139,14.8796,14.1917
5952,-58.641,-11.9394,0.6985,0.7,0.4847,3.9944,23.4444,14.0148,14.8796,14.1926
5953,-58.8658,-11.9946,0.6985,0.7,0.4528,4.0315,23.4444,14.012,14.8796,14.1907
5954,-59.5035,-12.0863,0.6985,0.7,0.3014,4.0065,23.4444,14.013,14.8796,14.1907
5955,-60.1559,-12.1605,0.6984,0.7,0.2431,4.0287,23.4444,14.013,14.8796,14.1917
5956,-60.6867,-12.1825,0.6984,0.7,0.2028,3.9565,23.4444,14.013,14.8796,14.1907
5957,-60.8634,-12.1761,0.6985,0.7,0.2097,4.025,23.4444,14.0139,14.8796,14.1898
5958,-61.7028,-12.2256,0.6986,0.7,0.1208,3.9694,23.4444,14.0148,14.8796,14.1907
5959,-62.4037,-12.2957,0.6986,0.7,0.0847,4.013,23.4454,14.0148,14.8796,14.1917
5960,-62.7515,-12.2528,0.6986,0.7,0.1319,3.962,23.4454,14.0176,14.8796,14.1926
5961,-62.8603,-12.2578,0.6986,0.7,0.0431,3.9556,23.4454,14.0176,14.8796,14.1935
5962,-63.2639,-12.1827,0.6986,0.7,0.1653,4.0241,23.4454,14.0194,14.8796,14.1935
5963,-63.204,-12.1788,0.6986,0.7,0.1236,4.0648,23.4454,14.0204,14.8796,14.1954
5964,-63.4937,-12.1468,0.6988,0.7,0.0972,4.0657,23.4454,14.0185,14.8796,14.1935
5965,-63.9362,-12.0965,0.6988,0.7,0.1833,3.9972,23.4454,14.0194,14.8796,14.1944
5966,-64.0994,-12.0336,0.6989,0.7,0.1014,3.9963,23.4454,14.0185,14.8796,14.1926
5967,-64.4288,-11.8989,0.699,0.7,0.1361,3.9972,23.4463,14.0185,14.8796,14.1917
5968,-64.7721,-11.8571,0.6991,0.7,0.1333,3.9611,23.4463,14.0185,14.8796,14.1917
5969,-65.1396,-11.8319,0.6991,0.7,0.1014,4.0111,23.4463,14.0139,14.8806,14.1898
5970,-64.9961,-11.65,0.6991,0.7,0.1889,3.9991,23.4463,14.012,14.8806,14.1898
5971,-65.1697,-11.5678,0.6991,0.7,0.2444,3.9954,23.4463,14.0139,14.8806,14.1898
5972,-65.1833,-11.47,0.6991,0.7,0.2306,4.0037,23.4463,14.0139,14.8806,14.1898
5973,-65.1278,-11.3098,0.6991,0.7,0.325,3.9769,23.4463,14.0139,14.8806,14.1907
5974,-65.3354,-11.2687,0.6991,0.7,0.3986,3.988,23.4463,14.0157,14.8806,14.1898
5975,-64.8352,-11.0649,0.6992,0.7,0.4042,4.0259,23.4463,14.0167,14.8806,14.1917
5976,-64.698,-10.9262,0.6992,0.7,0.4556,3.9639,23.4472,14.0176,14.8806,14.1944
5977,-64.4195,-10.822,0.6992,0.7,0.5944,3.9861,23.4472,14.0213,14.8806,14.1991
5978,-64.0026,-10.7416,0.6992,0.7,0.5222,3.9917,23.4472,14.0204,14.8806,14.1963
5979,-63.3612,-10.6999,0.6992,0.7,0.6431,3.9815,23.4472,14.0204,14.8806,14.1963
5980,-62.4959,-10.4634,0.6993,0.7,0.8042,3.9843,23.4472,14.0231,14.8806,14.1981
5981,-61.2163,-10.2825,0.6993,0.7,2.1722,4.0917,23.4472,14.0222,14.8806,14.1972
5982,-60.7712,-10.2647,0.6993,0.7,2.675,4.0287,23.4472,14.0222,14.8806,14.1981
5983,-59.1597,-10.2389,0.6993,0.7,3.0972,4.0,23.4481,14.0222,14.8806,14.1981
5984,-54.3289,-10.6636,0.6988,0.7,2.4528,3.9935,23.4481,14.0231,14.8806,14.2
5985,-54.7617,-10.9366,0.6985,0.7,1.9944,3.9935,23.4481,14.0259,14.8815,14.2
5986,-54.788,-11.3863,0.6981,0.7,1.5333,4.0065,23.4481,14.025,14.8815,14.2
5987,-55.6945,-11.5474,0.698,0.7,0.9722,4.0102,23.4481,14.0259,14.8815,14.2
5988,-55.2349,-11.5867,0.698,0.7,1.2014,4.0009,23.4481,14.0259,14.8815,14.1991
5989,-56.4599,-11.6111,0.6979,0.7,0.9,4.0352,23.4481,14.0241,14.8815,14.1981
5990,-56.9503,-11.7986,0.6979,0.7,0.625,4.0241,23.4491,14.0259,14.8815,14.1981
5991,-57.7395,-11.8978,0.6978,0.7,0.4792,3.9954,23.4491,14.0269,14.8815,14.2
5992,-58.4159,-12.0301,0.6978,0.7,0.5028,4.0167,23.4491,14.0278,14.8815,14.2028
5993,-59.1448,-12.05,0.6978,0.7,0.4,4.0037,23.4491,14.025,14.8815,14.2019
5994,-59.212,-11.998,0.6978,0.7,0.4125,3.9194,23.4491,14.0241,14.8815,14.2009
5995,-59.86,-12.1097,0.6978,0.7,0.3125,3.9491,23.4491,14.025,14.8815,14.2019
5996,-59.5001,-12.0832,0.6978,0.7,0.2611,3.9741,23.45,14.025,14.8815,14.2
5997,-59.5848,-12.0816,0.6979,0.7,0.3306,4.0139,23.45,14.0241,14.8824,14.2009
5998,-60.1671,-12.1655,0.6978,0.7,0.2806,3.9954,23.45,14.025,14.8824,14.2019
5999,-60.8255,-12.2117,0.6978,0.7,0.2861,3.9889,23.45,14.0259,14.8824,14.2028
6000,-60.3353,-12.1628,0.6978,0.7,0.2292,4.0176,23.45,14.0259,14.8824,14.2
6001,-60.7301,-12.2287,0.6978,0.7,0.1611,3.9898,23.45,14.0259,14.8824,14.2009
6002,-61.3913,-12.2713,0.6977,0.7,0.0917,3.9509,23.4509,14.0259,14.8824,14.2019
6003,-61.7611,-12.2378,0.6977,0.7,0.2,4.0306,23.4509,14.0259,14.8824,14.2019
6004,-62.3011,-12.291,0.6977,0.7,0.0958,3.9528,23.4509,14.025,14.8824,14.2009
6005,-62.759,-12.2474,0.6977,0.7,0.1264,3.95,23.4509,14.0231,14.8824,14.2009
6006,-62.7978,-12.2756,0.6977,0.7,0.0958,3.9426,23.4509,14.0204,14.8824,14.2
6007,-63.1343,-12.2469,0.6977,0.7,0.0653,3.9648,23.4519,14.0204,14.8824,14.1991
6008,-63.513,-12.2298,0.6977,0.7,0.0681,3.9657,23.4519,14.0204,14.8833,14.2
6009,-63.8938,-12.1018,0.6978,0.7,0.125,3.9944,23.4519,14.0194,14.8833,14.2
6010,-64.2748,-12.088,0.6978,0.7,0.0958,3.9602,23.4519,14.0204,14.8833,14.2019
6011,-64.5778,-12.0261,0.6978,0.7,0.0917,4.0722,23.4519,14.0204,14.8833,14.2019
6012,-64.5862,-11.9853,0.6979,0.7,0.1764,3.9787,23.4528,14.0194,14.8833,14.2028
6013,-64.745,-11.9264,0.6979,0.7,0.1403,4.0167,23.4528,14.0194,14.8833,14.2028
6014,-64.7815,-11.9066,0.6979,0.7,0.1681,4.0685,23.4528,14.0213,14.8833,14.2056
6015,-64.8187,-11.7685,0.6979,0.7,0.0792,4.0361,23.4528,14.0204,14.8833,14.2056
6016,-65.0539,-11.6566,0.6979,0.7,0.2111,4.0269,23.4537,14.0213,14.8833,14.2074
6017,-65.1422,-11.6073,0.6979,0.7,0.2125,3.9889,23.4537,14.025,14.8843,14.2074
6018,-65.3559,-11.3862,0.698,0.7,0.3375,3.9315,23.4537,14.0259,14.8843,14.2065
6019,-65.3693,-11.2377,0.698,0.7,0.3361,3.9639,23.4537,14.0278,14.8843,14.2083
6020,-65.1561,-11.2151,0.698,0.7,0.3597,3.9815,23.4546,14.0259,14.8843,14.2056
6021,-65.015,-11.0215,0.698,0.7,0.5056,3.9796,23.4546,14.025,14.8843,14.2028
6022,-64.6089,-10.8395,0.6981,0.7,0.5139,3.9907,23.4546,14.0269,14.8843,14.2037
6023,-64.0383,-10.7176,0.6981,0.7,0.5056,4.0213,23.4546,14.0278,14.8843,14.2046
6024,-63.7422,-10.6205,0.6981,0.7,0.4514,3.9796,23.4556,14.0306,14.8843,14.2065
6025,-62.772,-10.4734,0.6981,0.7,0.8306,4.038,23.4556,14.0296,14.8843,14.2093
6026,-62.3471,-10.4489,0.6981,0.7,1.0042,4.013,23.4556,14.0287,14.8852,14.2102
6027,-62.3881,-10.4055,0.6982,0.7,1.4931,3.9926,23.4556,14.0278,14.8852,14.2093
6028,-61.969,-10.3556,0.6983,0.7,1.7431,4.0259,23.4565,14.0278,14.8852,14.2083
6029,-60.9685,-10.1719,0.6984,0.7,2.95,3.9815,23.4565,14.0306,14.8852,14.2102
6030,-59.9049,-10.2311,0.6983,0.7,3.1833,4.0574,23.4565,14.0296,14.8852,14.2083
6031,-56.3045,-10.4715,0.698,0.7,2.8236,3.9778,23.4565,14.0315,14.8852,14.2111
6032,-56.1944,-10.595,0.698,0.7,2.7861,4.0009,23.4565,14.0324,14.8852,14.2148
6033,-55.3254,-10.7281,0.6979,0.7,2.2028,3.9685,23.4574,14.0324,14.8852,14.2148
6034,-54.9279,-11.2635,0.6976,0.7,1.5708,4.0111,23.4574,14.0361,14.8861,14.2148
6035,-54.9444,-11.4214,0.6975,0.7,1.3903,3.9944,23.4574,14.0343,14.8861,14.2139
6036,-56.2413,-11.4597,0.6976,0.7,1.0792,4.0074,23.4574,14.037,14.8861,14.2148
6037,-56.5302,-11.5242,0.6977,0.7,1.1111,4.0037,23.4583,14.037,14.8861,14.2157
6038,-58.0206,-11.8668,0.6976,0.7,0.6236,4.0028,23.4583,14.037,14.8861,14.2157
6039,-58.0327,-11.9144,0.6976,0.7,0.5903,4.0028,23.4583,14.0352,14.8861,14.2157
6040,-58.9038,-12.006,0.6977,0.7,0.3847,3.9806,23.4583,14.0352,14.8861,14.2139
6041,-59.1219,-12.0768,0.6978,0.7,0.425,4.0222,23.4583,14.037,14.8861,14.2148
6042,-59.0585,-12.0963,0.6978,0.7,0.3708,3.975,23.4593,14.038,14.8861,14.2167
6043,-61.1366,-12.2537,0.6979,0.7,0.2014,3.9593,23.4593,14.037,14.8861,14.2157
6044,-61.6519,-12.2259,0.6979,0.7,0.1889,3.9685,23.4593,14.0398,14.8861,14.2176
6045,-62.0259,-12.292,0.6979,0.7,0.125,4.0194,23.4593,14.0426,14.887,14.2185
6046,-62.2143,-12.2366,0.698,0.7,0.1333,3.9806,23.4593,14.0454,14.887,14.2231
6047,-62.7472,-12.2393,0.698,0.7,0.1292,4.0083,23.4593,14.0444,14.887,14.2222
6048,-63.257,-12.1905,0.698,0.7,0.1222,3.9759,23.4602,14.0463,14.887,14.2241
6049,-63.6184,-12.1763,0.6981,0.7,0.0583,3.9704,23.4602,14.0463,14.887,14.2222
6050,-64.0105,-12.1303,0.6981,0.7,0.0847,3.9917,23.4602,14.0472,14.887,14.2204
6051,-64.236,-12.0665,0.6982,0.7,0.0431,3.9806,23.4602,14.0491,14.887,14.2204
6052,-64.1976,-11.9849,0.6982,0.7,0.1486,4.025,23.4602,14.05,14.887,14.2213
6053,-64.8641,-11.9436,0.6983,0.7,0.1681,3.9343,23.4602,14.0491,14.887,14.2213
6054,-64.7233,-11.8558,0.6983,0.7,0.1083,3.9981,23.4611,14.0491,14.887,14.2204
6055,-65.0371,-11.8124,0.6983,0.7,0.1486,4.0481,23.4611,14.0491,14.887,14.2204
6056,-64.926,-11.6827,0.6984,0.7,0.1694,3.9833,23.4611,14.0491,14.888,14.2194
6057,-65.0943,-11.5716,0.6985,0.7,0.1708,3.9852,23.4611,14.0491,14.888,14.2222
6058,-65.1186,-11.5389,0.6985,0.7,0.2569,4.0241,23.4611,14.0491,14.888,14.2194
6059,-65.0607,-11.3831,0.6985,0.7,0.2611,4.013,23.462,14.05,14.888,14.2213
6060,-65.4485,-11.3208,0.6986,0.7,0.3194,4.0093,23.462,14.0509,14.888,14.2194
6061,-65.0783,-11.2165,0.6986,0.7,0.4236,3.9935,23.462,14.0556,14.888,14.2231
6062,-64.9423,-11.0573,0.6986,0.7,0.5306,3.9963,23.462,14.0556,14.888,14.2231
6063,-64.4159,-10.9083,0.6987,0.7,0.4556,4.0074,23.462,14.0546,14.888,14.2222
6064,-64.1389,-10.7491,0.6987,0.7,0.6722,3.9611,23.463,14.0565,14.888,14.2231
6065,-63.1828,-10.6493,0.6987,0.7,0.5306,4.0269,23.463,14.0565,14.888,14.225
6066,-63.0037,-10.4439,0.6987,0.7,0.6611,3.9824,23.463,14.0574,14.888,14.2269
