Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
6067,-62.173,-10.3598,0.6986,0.7,1.7319,3.9787,23.463,14.0593,14.8889,14.225
6068,-60.9131,-10.213,0.6986,0.7,3.0944,4.0509,23.463,14.0602,14.8889,14.2287
6069,-59.7653,-10.2097,0.6986,0.7,3.1806,3.987,23.463,14.0602,14.8889,14.2287
6070,-57.3437,-10.3595,0.6985,0.7,2.8722,3.9685,23.4639,14.0593,14.8889,14.2296
6071,-55.411,-10.7161,0.6982,0.7,2.4153,3.9769,23.4639,14.0593,14.8889,14.2287
6072,-54.3567,-11.081,0.6979,0.7,1.8306,3.975,23.4639,14.0593,14.8889,14.2296
6073,-56.2046,-11.2369,0.6979,0.7,1.5903,3.9833,23.4639,14.0611,14.8889,14.2315
6074,-55.1596,-11.5027,0.6978,0.7,0.9667,4.0222,23.4639,14.0611,14.8889,14.2315
6075,-57.1443,-11.77,0.6978,0.7,0.7972,3.9898,23.4648,14.063,14.8889,14.2333
6076,-57.5814,-11.8059,0.6978,0.7,0.7792,3.9907,23.4648,14.0648,14.8889,14.2343
6077,-57.9998,-11.9819,0.6977,0.7,0.4583,4.0167,23.4648,14.0648,14.8889,14.2343
6078,-59.7922,-12.1241,0.6977,0.7,0.2889,4.0269,23.4648,14.0676,14.8898,14.237
6079,-60.4232,-12.1801,0.6977,0.7,0.1764,4.0083,23.4648,14.0657,14.8898,14.2361
6080,-61.1829,-12.1738,0.6979,0.7,0.2139,4.0315,23.4657,14.0657,14.8898,14.2361
6081,-61.5007,-12.2379,0.6979,0.7,0.1611,3.9954,23.4657,14.0713,14.8898,14.2426
6082,-62.2607,-12.2714,0.698,0.7,0.0986,4.0083,23.4657,14.0731,14.8898,14.2444
6083,-62.6805,-12.2539,0.6981,0.7,0.1125,3.987,23.4657,14.0741,14.8898,14.2444
6084,-63.2007,-12.2027,0.6981,0.7,0.0875,4.0037,23.4657,14.0759,14.8898,14.2463
6085,-63.73,-12.1697,0.6982,0.7,0.0722,3.9769,23.4657,14.0778,14.8898,14.2481
6086,-63.8048,-12.1487,0.6982,0.7,0.0681,4.013,23.4667,14.0787,14.8898,14.2528
6087,-64.5136,-12.0869,0.6983,0.7,0.1042,3.9778,23.4667,14.0787,14.8898,14.2528
6088,-64.3461,-12.0054,0.6983,0.7,0.0819,3.9981,23.4667,14.0806,14.8898,14.2528
6089,-64.8633,-11.9091,0.6984,0.7,0.1389,4.0065,23.4667,14.0815,14.8907,14.2528
6090,-64.6472,-11.8259,0.6983,0.7,0.1125,4.0426,23.4667,14.0833,14.8907,14.2537
6091,-65.3765,-11.7495,0.6984,0.7,0.1125,4.013,23.4667,14.0824,14.8907,14.2528
6092,-65.2223,-11.5899,0.6985,0.7,0.2958,3.9602,23.4676,14.0852,14.8907,14.2546
6093,-65.3429,-11.4575,0.6985,0.7,0.2861,3.9806,23.4676,14.0861,14.8907,14.2556
6094,-65.0324,-11.3877,0.6986,0.7,0.2931,4.0176,23.4676,14.0852,14.8907,14.2546
6095,-65.3284,-11.2292,0.6986,0.7,0.2875,4.0074,23.4676,14.0843,14.8907,14.2546
6096,-64.8254,-11.0061,0.6985,0.7,0.3708,3.9519,23.4676,14.0815,14.8907,14.2537
6097,-64.6358,-10.8457,0.6985,0.7,0.4486,3.9537,23.4685,14.0815,14.8907,14.2537
6098,-63.9016,-10.7309,0.6984,0.7,0.3639,4.0,23.4685,14.0806,14.8907,14.2546
6099,-63.8906,-10.6283,0.6983,0.7,0.4361,3.9824,23.4685,14.0806,14.8907,14.2556
6100,-62.913,-10.4418,0.6983,0.7,0.8306,3.9583,23.4685,14.0815,14.8917,14.2556
6101,-61.6614,-10.2777,0.6982,0.7,1.575,4.0009,23.4685,14.0796,14.8917,14.2556
6102,-61.3129,-10.2463,0.6982,0.7,2.6194,3.963,23.4694,14.0787,14.8917,14.2565
6103,-59.7032,-10.2146,0.6982,0.7,2.8722,3.9713,23.4694,14.0787,14.8917,14.2556
6104,-58.7197,-10.2635,0.6981,0.7,3.1,3.9944,23.4694,14.0778,14.8917,14.2528
6105,-55.5312,-10.6944,0.6977,0.7,2.3847,4.0426,23.4694,14.0778,14.8917,14.2528
6106,-54.6498,-10.9111,0.6976,0.7,2.1264,4.0185,23.4704,14.0778,14.8917,14.2537
6107,-54.9813,-11.0728,0.6975,0.7,1.9444,3.9583,23.4704,14.0778,14.8917,14.2537
6108,-56.1057,-11.408,0.6974,0.7,1.1431,3.9648,23.4704,14.0787,14.8917,14.2556
6109,-56.4111,-11.6666,0.6972,0.7,0.8292,4.0028,23.4704,14.0769,14.8926,14.2565
6110,-57.0929,-11.6851,0.6973,0.7,0.8153,4.0083,23.4713,14.0759,14.8926,14.2556
6111,-56.5393,-11.7208,0.6973,0.7,0.8972,3.9528,23.4713,14.0741,14.8926,14.2546
6112,-57.9518,-11.8976,0.6973,0.7,0.75,4.0148,23.4713,14.0759,14.8926,14.2565
6113,-58.5349,-12.0244,0.6973,0.7,0.5361,3.9926,23.4713,14.0778,14.8926,14.2565
6114,-58.2948,-11.9677,0.6974,0.7,0.3431,3.9796,23.4722,14.0741,14.8926,14.2509
6115,-59.9612,-12.0923,0.6975,0.7,0.3583,4.0306,23.4722,14.0741,14.8926,14.2509
6116,-59.949,-12.1357,0.6975,0.7,0.4403,3.9787,23.4722,14.0741,14.8926,14.25
6117,-59.8139,-12.1435,0.6975,0.7,0.4028,4.0009,23.4722,14.0778,14.8926,14.2509
6118,-60.2262,-12.1679,0.6974,0.7,0.2167,3.9963,23.4722,14.0787,14.8935,14.25
6119,-60.4561,-12.1807,0.6975,0.7,0.25,4.0009,23.4731,14.0787,14.8935,14.25
6120,-60.7027,-12.1624,0.6976,0.7,0.3194,4.0,23.4731,14.0787,14.8935,14.2509
6121,-60.1553,-12.1161,0.6978,0.7,0.2139,4.0176,23.4731,14.0806,14.8935,14.2537
6122,-60.4162,-12.0664,0.6979,0.7,0.2097,3.9519,23.4731,14.0824,14.8935,14.2556
6123,-60.645,-12.1519,0.698,0.7,0.2653,4.0111,23.4731,14.0824,14.8935,14.2556
6124,-60.8761,-12.2191,0.6981,0.7,0.2069,4.0639,23.4731,14.0824,14.8935,14.2565
6125,-61.2985,-12.2324,0.6981,0.7,0.1444,3.9731,23.4741,14.0833,14.8935,14.2574
6126,-61.8288,-12.2403,0.6981,0.7,0.1667,3.9583,23.4741,14.0824,14.8935,14.2565
6127,-61.8596,-12.2264,0.6982,0.7,0.1722,4.0065,23.4741,14.0833,14.8935,14.2583
6128,-61.902,-12.2397,0.6982,0.7,0.1333,4.0361,23.4741,14.0824,14.8935,14.2565
6129,-62.4925,-12.2452,0.6983,0.7,0.0889,4.0139,23.4741,14.0815,14.8944,14.2565
6130,-63.0975,-12.2351,0.6984,0.7,0.0639,3.9917,23.4741,14.0824,14.8944,14.2528
6131,-63.4396,-12.1636,0.6985,0.7,0.1042,4.0102,23.475,14.0843,14.8944,14.2546
6132,-63.5427,-12.1478,0.6985,0.7,0.0444,3.9574,23.475,14.0824,14.8944,14.2546
6133,-63.87,-12.1165,0.6987,0.7,0.1347,3.9639,23.475,14.0815,14.8944,14.2574
6134,-63.9712,-12.0418,0.6987,0.7,0.0917,3.9815,23.475,14.0833,14.8944,14.2593
6135,-64.2672,-11.9802,0.6989,0.7,0.0833,4.0213,23.475,14.0833,14.8944,14.2583
6136,-64.4163,-11.8799,0.6991,0.7,0.125,4.0398,23.475,14.0843,14.8944,14.2593
6137,-64.7568,-11.8238,0.6992,0.7,0.1347,3.9759,23.475,14.0852,14.8944,14.2611
6138,-65.097,-11.6684,0.6992,0.7,0.1417,4.0176,23.475,14.0852,14.8944,14.2611
6139,-65.3593,-11.6213,0.6992,0.7,0.1722,3.9472,23.4759,14.0843,14.8944,14.2593
6140,-65.441,-11.4035,0.6992,0.7,0.3278,3.975,23.4759,14.0843,14.8944,14.2611
6141,-65.306,-11.216,0.6992,0.7,0.3111,3.9463,23.4759,14.0852,14.8944,14.2602
6142,-64.9549,-11.1781,0.6992,0.7,0.375,3.9981,23.4759,14.0833,14.8944,14.2574
6143,-64.7772,-11.0936,0.6992,0.7,0.4653,4.0269,23.4759,14.0852,14.8944,14.2593
6144,-64.9751,-10.9625,0.6994,0.7,0.5333,4.0287,23.4759,14.0843,14.8944,14.2583
6145,-64.7126,-10.847,0.6994,0.7,0.5208,4.0407,23.4759,14.087,14.8944,14.2574
6146,-63.8169,-10.6067,0.6994,0.7,0.5264,4.0148,23.4759,14.087,14.8954,14.2565
6147,-62.8883,-10.561,0.6995,0.7,0.6264,4.0185,23.4759,14.087,14.8954,14.2593
6148,-61.7573,-10.3197,0.6995,0.7,1.6264,4.0194,23.4769,14.088,14.8954,14.2602
6149,-60.5528,-10.1336,0.6994,0.7,3.3292,3.9852,23.4769,14.0833,14.8954,14.2593
6150,-59.2389,-10.2207,0.6993,0.7,3.1819,3.9833,23.4769,14.087,14.8954,14.263
6151,-55.6237,-10.4446,0.6991,0.7,2.7625,4.0176,23.4769,14.088,14.8954,14.2639
6152,-55.4758,-10.6981,0.6989,0.7,2.4403,3.9926,23.4769,14.0898,14.8954,14.2639
6153,-54.4133,-10.8812,0.6987,0.7,2.0958,4.025,23.4769,14.0898,14.8954,14.2639
6154,-55.2577,-11.2345,0.6985,0.7,1.3764,4.0213,23.4769,14.088,14.8954,14.2657
6155,-55.5692,-11.3457,0.6985,0.7,1.2736,4.0157,23.4769,14.0898,14.8954,14.2676
6156,-55.5703,-11.2903,0.6986,0.7,1.5292,4.0296,23.4778,14.0898,14.8954,14.2685
6157,-54.9113,-11.377,0.6985,0.7,1.3347,4.0056,23.4778,14.0898,14.8954,14.2657
6158,-55.695,-11.3374,0.6986,0.7,1.4181,4.0278,23.4778,14.0917,14.8954,14.2657
6159,-56.5078,-11.349,0.6986,0.7,1.2986,4.0769,23.4778,14.0917,14.8954,14.2685
6160,-55.4817,-11.3943,0.6987,0.7,1.3083,3.9907,23.4778,14.0926,14.8954,14.2694
6161,-55.5716,-11.4168,0.6987,0.7,1.1778,4.0167,23.4778,14.0935,14.8954,14.2676
6162,-56.1677,-11.3955,0.6988,0.7,1.2681,4.0407,23.4778,14.0898,14.8954,14.2657
6163,-55.1159,-11.4229,0.6989,0.7,1.3681,4.012,23.4778,14.0889,14.8954,14.263
6164,-56.1871,-11.2766,0.6992,0.7,1.4125,3.9463,23.4778,14.0898,14.8963,14.263
6165,-56.2741,-11.5414,0.699,0.7,1.0278,3.9769,23.4778,14.0898,14.8963,14.262
6166,-56.1743,-11.5115,0.6991,0.7,0.9278,4.012,23.4787,14.0907,14.8963,14.2611
6167,-56.3797,-11.5778,0.6992,0.7,0.7389,3.9685,23.4787,14.0907,14.8963,14.2611
6168,-56.5995,-11.7799,0.6992,0.7,0.7417,3.9361,23.4787,14.0907,14.8963,14.2611
6169,-58.0325,-11.8204,0.6991,0.7,0.7028,4.0093,23.4787,14.0917,14.8963,14.2593
6170,-58.3023,-11.9279,0.6991,0.7,0.5653,3.988,23.4787,14.0917,14.8963,14.2593
6171,-59.5782,-12.0928,0.699,0.7,0.3736,4.012,23.4787,14.0926,14.8963,14.2611
6172,-59.4162,-12.0547,0.699,0.7,0.2958,4.0676,23.4787,14.0972,14.8963,14.262
6173,-58.9339,-11.9465,0.699,0.7,0.4764,4.0074,23.4787,14.0963,14.8963,14.263
6174,-59.4731,-11.9861,0.6991,0.7,0.5264,3.9833,23.4787,14.0926,14.8963,14.2583
6175,-59.377,-12.042,0.6991,0.7,0.4236,4.0194,23.4787,14.0944,14.8963,14.2574
6176,-58.9521,-12.0804,0.699,0.7,0.4556,3.9889,23.4787,14.0981,14.8963,14.2602
6177,-58.4894,-12.0069,0.699,0.7,0.4028,3.9917,23.4787,14.0963,14.8963,14.2602
6178,-59.0316,-11.9945,0.699,0.7,0.4667,3.9463,23.4787,14.0963,14.8963,14.2574
6179,-59.6213,-12.0764,0.699,0.7,0.3333,4.0315,23.4787,14.0944,14.8963,14.2565
6180,-59.5014,-12.0816,0.699,0.7,0.3778,3.9926,23.4787,14.0944,14.8963,14.2546
6181,-59.3791,-12.0204,0.6991,0.7,0.4931,4.0111,23.4787,14.0935,14.8963,14.2546
6182,-59.4702,-12.0935,0.6991,0.7,0.2903,4.0167,23.4787,14.0944,14.8963,14.2546
6183,-60.0862,-12.1195,0.6991,0.7,0.3472,4.0037,23.4787,14.0935,14.8963,14.2556
6184,-60.8436,-12.1949,0.6991,0.7,0.2014,3.9694,23.4787,14.0944,14.8963,14.2546
6185,-61.1955,-12.1956,0.6991,0.7,0.1611,3.9574,23.4787,14.0944,14.8963,14.2546
6186,-60.9637,-12.2224,0.6992,0.7,0.1597,4.0398,23.4796,14.0944,14.8963,14.2556
6187,-61.7574,-12.2453,0.6992,0.7,0.1444,4.0241,23.4796,14.0935,14.8963,14.2546
6188,-62.1923,-12.2428,0.6993,0.7,0.0972,4.0037,23.4796,14.0926,14.8963,14.2537
6189,-62.2531,-12.2005,0.6994,0.7,0.1597,4.0074,23.4796,14.0917,14.8963,14.2537
6190,-63.2381,-12.251,0.6994,0.7,0.125,3.9694,23.4796,14.0917,14.8963,14.2528
6191,-63.2103,-12.2182,0.6994,0.7,0.0889,4.0148,23.4796,14.0917,14.8963,14.2509
6192,-63.1405,-12.1685,0.6994,0.7,0.1903,3.9778,23.4796,14.0926,14.8963,14.2519
6193,-63.5136,-12.1991,0.6995,0.7,0.0833,3.9852,23.4796,14.0935,14.8963,14.2528
6194,-63.6089,-12.1857,0.6996,0.7,0.0847,4.0343,23.4796,14.0935,14.8963,14.2519
6195,-63.6294,-12.1135,0.6997,0.7,0.1028,4.0065,23.4796,14.0944,14.8963,14.25
6196,-64.0747,-12.1402,0.6998,0.7,0.0903,4.025,23.4796,14.0954,14.8963,14.2491
6197,-63.6989,-12.0435,0.6998,0.7,0.0708,4.013,23.4796,14.0944,14.8963,14.2472
6198,-64.1003,-12.0691,0.6998,0.7,0.0958,4.0065,23.4796,14.0926,14.8963,14.2481
6199,-64.4299,-11.999,0.6999,0.7,0.0972,4.0241,23.4796,14.0926,14.8963,14.2491
6200,-64.7164,-11.9377,0.6999,0.7,0.1,4.0269,23.4796,14.0926,14.8963,14.2509
6201,-64.8557,-11.8278,0.6999,0.7,0.1278,4.0407,23.4796,14.0907,14.8963,14.2491
6202,-64.7575,-11.7731,0.6999,0.7,0.1708,3.9491,23.4796,14.0926,14.8963,14.2491
6203,-64.9765,-11.6952,0.7,0.7,0.1806,3.9833,23.4796,14.0926,14.8963,14.25
6204,-65.042,-11.5965,0.7,0.7,0.1847,4.0046,23.4796,14.0926,14.8963,14.25
6205,-65.5541,-11.4584,0.7001,0.7,0.2403,3.9611,23.4796,14.0926,14.8963,14.25
6206,-65.2871,-11.3372,0.7001,0.7,0.35,4.0296,23.4796,14.0926,14.8963,14.2491
6207,-65.2097,-11.1993,0.7001,0.7,0.2986,3.9972,23.4796,14.0917,14.8963,14.2491
6208,-65.0364,-11.0086,0.7001,0.7,0.4,3.9963,23.4796,14.0935,14.8963,14.25
6209,-64.6928,-10.9015,0.7001,0.7,0.4528,4.0222,23.4796,14.0944,14.8963,14.2528
6210,-63.7404,-10.6956,0.7,0.7,0.4375,4.0185,23.4796,14.0963,14.8963,14.2537
6211,-63.1755,-10.6235,0.7,0.7,0.5014,3.9944,23.4796,14.0963,14.8963,14.2565
6212,-63.1028,-10.4965,0.7,0.7,0.8472,3.962,23.4796,14.0954,14.8963,14.2546
6213,-62.4288,-10.3703,0.7,0.7,1.3097,4.0046,23.4796,14.0944,14.8963,14.2546
6214,-61.731,-10.2183,0.7001,0.7,2.5097,3.9935,23.4806,14.0926,14.8972,14.2528
6215,-60.673,-10.1983,0.7,0.7,3.2444,4.0056,23.4806,14.0954,14.8972,14.2546
6216,-58.7266,-10.2307,0.6999,0.7,3.1208,4.0074,23.4806,14.0954,14.8972,14.2556
6217,-56.4935,-10.4549,0.6996,0.7,2.8,3.9565,23.4806,14.0972,14.8972,14.2574
6218,-55.2959,-10.6399,0.6995,0.7,2.5472,4.0593,23.4806,14.0972,14.8972,14.2583
6219,-54.511,-10.8211,0.6993,0.7,2.2569,4.0009,23.4806,14.0981,14.8972,14.2593
6220,-55.0419,-11.0293,0.6992,0.7,1.7194,3.9981,23.4806,14.0981,14.8972,14.2602
6221,-54.2399,-11.0757,0.6992,0.7,1.7708,4.0389,23.4806,14.0981,14.8972,14.2611
6222,-55.5453,-11.2026,0.6991,0.7,1.5889,3.9685,23.4806,14.0972,14.8972,14.2611
6223,-55.7971,-11.454,0.699,0.7,1.2472,4.0157,23.4806,14.0935,14.8972,14.2593
6224,-55.8821,-11.4946,0.699,0.7,1.1083,4.0037,23.4806,14.0935,14.8972,14.2611
6225,-55.9315,-11.6181,0.6989,0.7,1.0306,4.0194,23.4806,14.0935,14.8972,14.2593
6226,-57.3251,-11.8079,0.6988,0.7,0.75,3.9861,23.4806,14.0935,14.8972,14.2593
6227,-57.6939,-11.9311,0.6988,0.7,0.6236,4.0694,23.4806,14.0935,14.8972,14.2593
6228,-58.8399,-12.0869,0.6987,0.7,0.3847,3.9806,23.4806,14.0926,14.8972,14.2593
6229,-60.1146,-12.1665,0.6987,0.7,0.2194,3.9815,23.4815,14.0917,14.8972,14.2602
6230,-60.7512,-12.2137,0.6987,0.7,0.2389,4.0222,23.4815,14.0907,14.8972,14.2611
6231,-60.8166,-12.2145,0.6987,0.7,0.1681,3.9954,23.4815,14.0898,14.8972,14.2611
6232,-61.317,-12.2331,0.6987,0.7,0.1444,4.0361,23.4815,14.0917,14.8972,14.263
6233,-62.1465,-12.2749,0.6987,0.7,0.1847,4.0296,23.4815,14.0944,14.8972,14.2657
6234,-62.5774,-12.2687,0.6988,0.7,0.0694,3.9991,23.4815,14.0963,14.8972,14.2657
6235,-63.1679,-12.2437,0.6988,0.7,0.0667,3.9991,23.4815,14.0954,14.8972,14.2657
6236,-63.6628,-12.1557,0.6989,0.7,0.1042,4.0139,23.4815,14.0963,14.8972,14.2667
6237,-64.1013,-12.1204,0.6989,0.7,0.0597,3.9926,23.4815,14.0963,14.8972,14.2657
6238,-64.4436,-12.0673,0.6988,0.7,0.0931,4.0463,23.4815,14.0981,14.8972,14.2648
6239,-64.8611,-11.9704,0.6989,0.7,0.1181,3.9926,23.4824,14.0972,14.8972,14.2657
6240,-64.841,-11.8275,0.6989,0.7,0.1458,4.0074,23.4824,14.0972,14.8981,14.2657
6241,-65.2274,-11.6988,0.6989,0.7,0.125,4.0213,23.4824,14.0981,14.8981,14.2676
6242,-65.2403,-11.6138,0.6989,0.7,0.1569,3.9463,23.4824,14.0972,14.8981,14.2648
6243,-65.0777,-11.43,0.6989,0.7,0.3042,4.0102,23.4824,14.0972,14.8981,14.2648
6244,-65.201,-11.3288,0.6989,0.7,0.2736,3.987,23.4824,14.1009,14.8981,14.2694
6245,-65.1363,-11.2411,0.6989,0.7,0.3653,4.0194,23.4824,14.0991,14.8981,14.2685
6246,-65.1964,-11.0854,0.6989,0.7,0.3528,3.9676,23.4833,14.0991,14.8981,14.2667
6247,-64.7745,-10.8916,0.6989,0.7,0.4722,3.9481,23.4833,14.1,14.8981,14.2667
6248,-64.5555,-10.7198,0.6988,0.7,0.4792,3.9843,23.4833,14.0972,14.8981,14.263
6249,-63.4569,-10.5748,0.6987,0.7,0.4736,4.0556,23.4833,14.0981,14.8981,14.2611
6250,-62.7436,-10.4893,0.6988,0.7,0.8,4.0093,23.4833,14.0991,14.8981,14.262
6251,-61.9391,-10.3601,0.6988,0.7,1.7361,3.9806,23.4833,14.0991,14.8981,14.263
6252,-60.9909,-10.2524,0.6988,0.7,2.4819,3.988,23.4843,14.0981,14.8981,14.2611
6253,-60.2576,-10.1573,0.6988,0.7,3.0639,3.9907,23.4843,14.0991,14.8991,14.2602
6254,-58.6766,-10.2888,0.6988,0.7,3.3444,3.9537,23.4843,14.1,14.8991,14.2611
6255,-55.6039,-10.5525,0.6986,0.7,2.7097,4.0093,23.4843,14.1037,14.8991,14.2639
6256,-54.4452,-10.9059,0.6983,0.7,1.9917,3.9574,23.4843,14.1028,14.8991,14.2648
6257,-54.9868,-11.2911,0.698,0.7,1.5333,4.0398,23.4843,14.1019,14.8991,14.263
6258,-57.6781,-11.6694,0.6978,0.7,0.9458,3.9963,23.4852,14.1019,14.8991,14.263
6259,-57.2697,-11.8371,0.6977,0.7,0.8472,4.0278,23.4852,14.1037,14.8991,14.2657
6260,-58.4894,-11.9999,0.6977,0.7,0.5125,4.0315,23.4852,14.1028,14.8991,14.2639
6261,-59.6916,-12.1258,0.6977,0.7,0.3681,3.9981,23.4852,14.1037,14.8991,14.2639
6262,-60.3042,-12.2276,0.6977,0.7,0.1931,3.9852,23.4852,14.1037,14.8991,14.2648
6263,-60.8797,-12.195,0.6978,0.7,0.2556,3.9796,23.4852,14.1046,14.8991,14.2639
6264,-61.7255,-12.296,0.6977,0.7,0.1389,4.0046,23.4861,14.1046,14.8991,14.2639
6265,-62.0832,-12.2729,0.6977,0.7,0.1028,3.9611,23.4861,14.1046,14.9,14.2648
6266,-62.2775,-12.2898,0.6977,0.7,0.1111,4.087,23.4861,14.1037,14.9,14.2639
6267,-62.4562,-12.1835,0.6978,0.7,0.1264,4.012,23.4861,14.1009,14.9,14.2611
6268,-63.126,-12.1902,0.698,0.7,0.0958,4.0102,23.4861,14.1009,14.9,14.263
6269,-63.6165,-12.1595,0.6981,0.7,0.1625,4.0037,23.487,14.1,14.9,14.2667
6270,-63.4811,-12.1365,0.6981,0.7,0.0639,4.0259,23.487,14.1,14.9,14.2657
6271,-63.9702,-12.0923,0.6982,0.7,0.0903,3.9676,23.487,14.0991,14.9,14.2648
6272,-63.9757,-12.0603,0.6984,0.7,0.0722,4.0796,23.487,14.0981,14.9,14.2639
6273,-63.9831,-11.9974,0.6984,0.7,0.1125,4.0157,23.487,14.0972,14.9,14.2639
6274,-64.241,-11.9729,0.6985,0.7,0.1611,4.0093,23.488,14.0972,14.9,14.263
6275,-64.1445,-12.0052,0.6987,0.7,0.0931,3.9796,23.488,14.0991,14.9,14.2648
6276,-64.0575,-11.9938,0.6988,0.7,0.1736,4.0315,23.488,14.0981,14.9009,14.263
6277,-64.0262,-12.0094,0.6988,0.7,0.1,4.0028,23.488,14.0972,14.9009,14.262
6278,-63.9729,-11.9728,0.699,0.7,0.1944,3.9611,23.488,14.0972,14.9009,14.2639
6279,-63.9818,-12.0048,0.6991,0.7,0.1806,3.9806,23.488,14.0981,14.9009,14.2667
6280,-63.7015,-12.0393,0.6993,0.7,0.1333,3.975,23.488,14.0991,14.9009,14.2694
6281,-63.2751,-12.1253,0.6994,0.7,0.1653,3.9944,23.488,14.1,14.9009,14.2694
6282,-62.8629,-12.1708,0.6994,0.7,0.1486,3.9741,23.488,14.1009,14.9009,14.2685
6283,-62.4267,-12.2063,0.6994,0.7,0.1694,4.0259,23.488,14.1019,14.9009,14.2685
6284,-61.6821,-12.2556,0.6992,0.7,0.1556,4.0241,23.4889,14.1019,14.9009,14.2676
6285,-60.0505,-12.1057,0.6991,0.7,0.4458,3.9611,23.4889,14.1,14.9009,14.2667
6286,-57.0919,-11.6296,0.6991,0.7,1.0083,4.0259,23.4889,14.1019,14.9009,14.2648
6287,-58.482,-10.5945,0.6999,0.7,1.9958,4.0213,23.4889,14.1009,14.9009,14.2648
6288,-62.0301,-10.3978,0.7003,0.7,1.9847,3.9917,23.4889,14.1019,14.9009,14.2639
6289,-63.9348,-10.8517,0.7003,0.7,0.8792,4.0343,23.4889,14.1019,14.9009,14.263
6290,-64.7468,-11.2178,0.7003,0.7,0.4111,4.0065,23.4889,14.1028,14.9009,14.2657
6291,-64.8144,-11.6054,0.7004,0.7,0.2111,4.0046,23.4889,14.1037,14.9009,14.2648
6292,-64.2515,-11.81,0.7004,0.7,0.1931,3.9917,23.4889,14.1028,14.9009,14.2657
6293,-64.0222,-12.0255,0.7004,0.7,0.225,3.9759,23.4889,14.1009,14.9009,14.2657
6294,-62.5743,-12.0977,0.7004,0.7,0.1292,4.0278,23.4889,14.1,14.9009,14.2648
6295,-61.7806,-12.1407,0.7005,0.7,0.1764,4.063,23.4889,14.0954,14.9009,14.2611
6296,-60.4086,-12.0247,0.7007,0.7,0.3486,4.0139,23.4889,14.0954,14.9009,14.262
6297,-59.3401,-12.0341,0.7007,0.7,0.4486,3.9694,23.4889,14.0935,14.9009,14.262
6298,-58.0096,-11.7605,0.7008,0.7,0.7931,3.9694,23.488,14.0907,14.9009,14.2583
6299,-56.5983,-11.6877,0.7008,0.7,0.9875,4.025,23.488,14.0907,14.9009,14.2583
6300,-55.5599,-11.4932,0.7008,0.7,1.3139,4.0093,23.488,14.0907,14.9009,14.2583
6301,-55.3759,-11.2063,0.7009,0.7,1.5097,4.0009,23.488,14.0917,14.9009,14.2593
6302,-55.6034,-11.0823,0.7009,0.7,2.0417,4.0093,23.488,14.0907,14.9009,14.2556
6303,-55.375,-10.9716,0.7009,0.7,1.8361,4.0444,23.488,14.087,14.9009,14.2556
6304,-55.4177,-10.8464,0.7008,0.7,2.0958,4.0083,23.488,14.0861,14.9,14.2546
6305,-55.2733,-10.8842,0.7008,0.7,1.9972,3.9287,23.488,14.0843,14.9,14.2537
6306,-55.8972,-10.9271,0.7007,0.7,1.7194,3.9694,23.488,14.0861,14.9,14.2565
6307,-55.6696,-11.2522,0.7004,0.7,1.5472,3.9852,23.488,14.0852,14.9,14.2537
6308,-55.78,-11.4318,0.7003,0.7,1.1264,4.0009,23.487,14.087,14.9,14.2556
6309,-56.776,-11.5823,0.7003,0.7,1.1347,4.0491,23.487,14.087,14.9,14.2546
6310,-57.3774,-11.8684,0.7002,0.7,0.6931,3.9519,23.487,14.0852,14.9,14.2519
6311,-58.8751,-11.9942,0.7002,0.7,0.6028,4.0139,23.487,14.0861,14.9,14.2519
6312,-59.5359,-12.1153,0.7001,0.7,0.2083,4.0213,23.487,14.0861,14.9,14.2519
