Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
6313,-60.0189,-12.1692,0.7,0.7,0.3444,4.0352,23.487,14.0843,14.9,14.2509
6314,-60.5398,-12.1477,0.6999,0.7,0.3472,4.013,23.487,14.0824,14.9,14.2519
6315,-60.6245,-12.1481,0.7,0.7,0.2722,4.0083,23.487,14.0824,14.9,14.2528
6316,-60.9524,-12.1891,0.7,0.7,0.225,4.0037,23.487,14.0815,14.9,14.2537
6317,-60.9018,-12.2132,0.7001,0.7,0.225,3.9741,23.487,14.0806,14.9,14.2537
6318,-61.0284,-12.1748,0.7001,0.7,0.1764,4.0102,23.487,14.0806,14.9,14.2509
6319,-61.8484,-12.26,0.7,0.7,0.1653,3.9991,23.487,14.0787,14.9,14.2519
6320,-62.3861,-12.2473,0.7,0.7,0.0792,3.9852,23.487,14.0796,14.9,14.2528
6321,-62.1834,-12.2533,0.7001,0.7,0.0903,3.9704,23.487,14.0796,14.9,14.2537
6322,-62.2404,-12.2238,0.7001,0.7,0.0903,4.012,23.487,14.0806,14.9,14.2546
6323,-62.6213,-12.2209,0.7002,0.7,0.0792,4.0148,23.487,14.0778,14.9,14.2519
6324,-62.5141,-12.2139,0.7002,0.7,0.1208,3.9704,23.487,14.0787,14.9,14.2528
6325,-62.3124,-12.2224,0.7003,0.7,0.1,3.9898,23.487,14.0796,14.9,14.2519
6326,-62.4695,-12.1597,0.7003,0.7,0.1542,3.9731,23.487,14.0806,14.9,14.2537
6327,-62.4395,-12.1575,0.7004,0.7,0.1778,3.9815,23.487,14.0796,14.9,14.2519
6328,-62.2126,-12.1823,0.7005,0.7,0.0819,3.9954,23.4861,14.0787,14.9,14.2537
6329,-62.2978,-12.2203,0.7006,0.7,0.1181,4.0111,23.4861,14.0778,14.9,14.2546
6330,-62.6827,-12.1772,0.7007,0.7,0.1458,3.9769,23.4861,14.0759,14.9,14.2556
6331,-62.6935,-12.1953,0.7008,0.7,0.1181,4.0037,23.4861,14.075,14.9,14.2546
6332,-62.4768,-12.1605,0.7009,0.7,0.1403,3.9954,23.4861,14.0713,14.9,14.2528
6333,-63.4859,-12.213,0.701,0.7,0.0556,3.95,23.4861,14.0713,14.9,14.2528
6334,-63.3317,-12.21,0.7009,0.7,0.0611,4.062,23.4861,14.0704,14.8991,14.2528
6335,-63.5579,-12.1155,0.7009,0.7,0.1194,4.0148,23.4861,14.0694,14.8991,14.2519
6336,-63.8105,-12.1459,0.701,0.7,0.0917,4.0269,23.4861,14.0667,14.8991,14.2491
6337,-64.0018,-12.0569,0.701,0.7,0.1181,4.012,23.4861,14.0657,14.8991,14.2481
6338,-64.321,-12.0341,0.701,0.7,0.0486,4.0194,23.4852,14.0667,14.8991,14.2491
6339,-64.4433,-11.9738,0.701,0.7,0.1708,4.038,23.4852,14.0676,14.8991,14.2509
6340,-64.6778,-11.9418,0.701,0.7,0.1486,4.0296,23.4852,14.0657,14.8991,14.2472
6341,-64.9354,-11.8702,0.7011,0.7,0.0972,3.9796,23.4852,14.063,14.8991,14.2435
6342,-64.8822,-11.7598,0.7012,0.7,0.1667,3.988,23.4852,14.0602,14.8991,14.2426
6343,-65.0262,-11.6367,0.7012,0.7,0.1597,4.0056,23.4852,14.0602,14.8991,14.2444
6344,-65.3272,-11.5239,0.7013,0.7,0.2583,4.0028,23.4852,14.0593,14.8991,14.2426
6345,-65.1868,-11.5149,0.7013,0.7,0.2069,3.9963,23.4852,14.0593,14.8991,14.2417
6346,-65.1656,-11.3561,0.7014,0.7,0.2931,3.9602,23.4852,14.0593,14.8991,14.2417
6347,-64.9147,-11.2979,0.7015,0.7,0.4083,4.0296,23.4852,14.0556,14.8991,14.2389
6348,-64.9703,-11.2545,0.7014,0.7,0.3208,4.0352,23.4852,14.0528,14.8991,14.2352
6349,-64.8406,-11.0451,0.7014,0.7,0.5278,3.9889,23.4843,14.0509,14.8991,14.2343
6350,-64.7141,-10.8672,0.7014,0.7,0.4611,3.9954,23.4843,14.0491,14.8991,14.2315
6351,-64.1852,-10.7697,0.7014,0.7,0.4236,3.9824,23.4843,14.05,14.8991,14.2315
6352,-63.7296,-10.6575,0.7014,0.7,0.5542,4.0056,23.4843,14.0491,14.8991,14.2315
6353,-63.006,-10.517,0.7014,0.7,0.7403,3.9778,23.4843,14.05,14.8991,14.2324
6354,-62.3673,-10.4404,0.7013,0.7,0.9903,4.0139,23.4843,14.0481,14.8981,14.2324
6355,-61.7221,-10.2828,0.7013,0.7,2.225,4.0157,23.4843,14.0463,14.8981,14.2324
6356,-59.7704,-10.173,0.7012,0.7,2.8958,4.0417,23.4843,14.0435,14.8981,14.2306
6357,-59.6243,-10.1608,0.701,0.7,3.4583,4.0194,23.4843,14.0454,14.8981,14.2315
6358,-56.6509,-10.2984,0.7008,0.7,3.1403,3.9954,23.4843,14.0463,14.8981,14.2315
6359,-56.2801,-10.475,0.7005,0.7,2.6333,4.0,23.4843,14.0426,14.8981,14.2306
6360,-55.4212,-10.6394,0.7003,0.7,2.4694,4.0213,23.4843,14.0426,14.8981,14.2306
6361,-54.8971,-11.1338,0.6998,0.7,1.7208,3.9435,23.4843,14.0454,14.8981,14.2324
6362,-54.8355,-11.1698,0.6998,0.7,1.6639,3.9907,23.4843,14.0454,14.8981,14.2296
6363,-55.2841,-11.3589,0.6998,0.7,1.4,3.988,23.4843,14.0454,14.8981,14.2306
6364,-56.8377,-11.3832,0.6999,0.7,1.175,3.95,23.4843,14.0472,14.8981,14.2306
6365,-56.8792,-11.7077,0.6998,0.7,0.8167,4.0,23.4843,14.0463,14.8981,14.2306
6366,-56.9959,-11.7607,0.6997,0.7,0.7597,4.0306,23.4843,14.0472,14.8981,14.2296
6367,-57.4522,-11.839,0.6997,0.7,0.5819,3.9852,23.4843,14.0472,14.8981,14.2296
6368,-58.9009,-12.0006,0.6997,0.7,0.5125,4.0111,23.4843,14.0481,14.8981,14.2287
6369,-60.0719,-12.1111,0.6996,0.7,0.3722,3.9889,23.4843,14.05,14.8981,14.2315
6370,-60.25,-12.1084,0.6997,0.7,0.3417,4.0167,23.4843,14.0481,14.8981,14.2278
6371,-60.7468,-12.2093,0.6996,0.7,0.2486,4.0167,23.4843,14.0454,14.8981,14.225
6372,-61.3991,-12.1962,0.6996,0.7,0.1056,4.0,23.4843,14.0454,14.8981,14.2213
6373,-61.2774,-12.2297,0.6996,0.7,0.1486,4.0037,23.4843,14.0444,14.8981,14.2222
6374,-62.2701,-12.2635,0.6996,0.7,0.1278,3.9787,23.4843,14.0417,14.8981,14.2213
6375,-62.7279,-12.2881,0.6997,0.7,0.0958,3.9824,23.4843,14.0435,14.8981,14.2222
6376,-63.1568,-12.2567,0.6997,0.7,0.0764,4.0,23.4843,14.0444,14.8981,14.2231
6377,-63.5296,-12.2154,0.6997,0.7,0.0681,3.9407,23.4843,14.0463,14.8981,14.2259
6378,-63.3542,-12.2007,0.6997,0.7,0.1583,4.0019,23.4843,14.0463,14.8981,14.2259
6379,-63.6319,-12.1483,0.6998,0.7,0.0431,3.9704,23.4843,14.0444,14.8981,14.2241
6380,-63.6438,-12.1248,0.7,0.7,0.0583,4.0083,23.4843,14.0435,14.8981,14.2231
6381,-64.2803,-12.0755,0.7,0.7,0.0694,3.9815,23.4843,14.0435,14.8981,14.2241
6382,-64.3732,-11.9634,0.7001,0.7,0.1069,4.0259,23.4843,14.0417,14.8981,14.2213
6383,-64.5093,-11.95,0.7001,0.7,0.1444,3.9685,23.4843,14.0417,14.8981,14.2204
6384,-64.7029,-11.9378,0.7002,0.7,0.1222,4.0565,23.4843,14.0407,14.8981,14.2185
6385,-64.9843,-11.7849,0.7001,0.7,0.2486,3.9713,23.4843,14.0398,14.8981,14.2176
6386,-65.0542,-11.6265,0.7002,0.7,0.1403,4.0685,23.4843,14.038,14.8981,14.2176
6387,-65.3108,-11.5221,0.7002,0.7,0.2306,3.988,23.4843,14.0361,14.8981,14.2167
6388,-65.3636,-11.3076,0.7003,0.7,0.3,4.0176,23.4843,14.0361,14.8981,14.2167
6389,-65.0869,-11.1468,0.7004,0.7,0.4306,4.0093,23.4843,14.0361,14.8981,14.2157
6390,-64.8373,-11.0001,0.7004,0.7,0.5208,3.9583,23.4843,14.037,14.8981,14.2176
6391,-64.8939,-10.8866,0.7004,0.7,0.6125,3.9907,23.4843,14.0343,14.8981,14.2167
6392,-64.0476,-10.6429,0.7003,0.7,0.5181,4.0111,23.4843,14.0343,14.8981,14.2167
6393,-63.9602,-10.5479,0.7003,0.7,0.4653,3.962,23.4843,14.0361,14.8981,14.2167
6394,-62.9989,-10.4502,0.7002,0.7,0.6444,4.0259,23.4843,14.0361,14.8981,14.2157
6395,-62.2384,-10.2523,0.7001,0.7,1.8389,4.0028,23.4843,14.0343,14.8981,14.2167
6396,-60.9074,-10.1486,0.7,0.7,3.05,4.025,23.4843,14.0389,14.8981,14.2176
6397,-59.6314,-10.1497,0.7,0.7,3.3681,3.9991,23.4843,14.0389,14.8981,14.2139
6398,-56.1411,-10.4191,0.6996,0.7,2.9722,4.0528,23.4843,14.0398,14.8981,14.2139
6399,-54.8236,-10.7452,0.6993,0.7,2.5056,4.0593,23.4843,14.0407,14.8981,14.2176
6400,-54.9659,-10.9762,0.699,0.7,2.0875,3.9907,23.4843,14.0417,14.8981,14.2185
6401,-54.9219,-11.2438,0.6988,0.7,1.525,3.95,23.4843,14.0407,14.8981,14.2157
6402,-55.0207,-11.3912,0.6987,0.7,1.2847,4.0676,23.4843,14.0417,14.8991,14.2148
6403,-56.1286,-11.5218,0.6988,0.7,1.0111,4.025,23.4843,14.0417,14.8991,14.2167
6404,-56.5608,-11.535,0.6988,0.7,1.0639,3.9926,23.4843,14.0435,14.8991,14.2176
6405,-57.0756,-11.739,0.6988,0.7,0.7639,3.9833,23.4852,14.0444,14.8991,14.2176
6406,-58.104,-11.9319,0.6986,0.7,0.6181,3.9528,23.4852,14.0454,14.8991,14.2176
6407,-59.1557,-12.0303,0.6987,0.7,0.4875,4.0111,23.4852,14.0426,14.8991,14.2167
6408,-60.1988,-12.1498,0.6988,0.7,0.2083,3.9889,23.4852,14.0407,14.8991,14.2139
6409,-60.7563,-12.1994,0.6988,0.7,0.2389,3.975,23.4852,14.0407,14.8991,14.2157
6410,-61.5611,-12.2393,0.6989,0.7,0.1264,4.0176,23.4852,14.0398,14.8991,14.2167
6411,-62.0319,-12.2498,0.6989,0.7,0.1167,4.013,23.4852,14.037,14.8991,14.2139
6412,-62.5402,-12.2475,0.699,0.7,0.0722,3.9806,23.4852,14.037,14.8991,14.2148
6413,-63.072,-12.2281,0.699,0.7,0.0444,4.0417,23.4852,14.037,14.8991,14.2148
6414,-62.9595,-12.2026,0.6991,0.7,0.0917,4.0343,23.4852,14.037,14.8991,14.2148
6415,-63.5389,-12.1653,0.6991,0.7,0.075,3.9907,23.4852,14.037,14.8991,14.2176
6416,-63.759,-12.1397,0.6992,0.7,0.0556,4.0269,23.4852,14.0389,14.8991,14.2194
6417,-64.2608,-12.0271,0.6992,0.7,0.0972,4.0157,23.4852,14.038,14.8991,14.2204
6418,-64.4095,-11.9645,0.6992,0.7,0.0833,3.9769,23.4861,14.0389,14.8991,14.2231
6419,-64.8811,-11.8901,0.6992,0.7,0.1153,3.9861,23.4861,14.037,14.8991,14.2222
6420,-65.0112,-11.7885,0.6993,0.7,0.1903,3.9398,23.4861,14.037,14.8991,14.2213
6421,-64.802,-11.7452,0.6993,0.7,0.1569,4.0046,23.4861,14.0361,14.8991,14.2213
6422,-64.649,-11.6968,0.6993,0.7,0.1611,3.9944,23.4861,14.037,14.8991,14.2222
6423,-65.3316,-11.6458,0.6994,0.7,0.2,3.9787,23.4861,14.0361,14.8991,14.2213
6424,-65.3471,-11.554,0.6994,0.7,0.1764,3.9889,23.4861,14.038,14.8991,14.2231
6425,-65.0181,-11.375,0.6995,0.7,0.2111,4.0398,23.4861,14.0389,14.8991,14.2241
6426,-64.9306,-11.2434,0.6996,0.7,0.3222,4.0648,23.4861,14.0407,14.8991,14.2278
6427,-65.2705,-11.0771,0.6996,0.7,0.5056,4.0019,23.4861,14.0407,14.9,14.2287
6428,-64.7909,-10.9803,0.6996,0.7,0.4986,4.0269,23.4861,14.0426,14.9,14.2278
6429,-64.2511,-10.8593,0.6997,0.7,0.5472,3.9769,23.487,14.0417,14.9,14.2259
6430,-64.1026,-10.7229,0.6998,0.7,0.5097,4.0093,23.487,14.0389,14.9,14.225
6431,-62.7761,-10.5383,0.6998,0.7,0.7236,4.0537,23.487,14.0361,14.9,14.2204
6432,-62.1686,-10.2643,0.6997,0.7,2.0083,4.0241,23.487,14.0361,14.9,14.2185
6433,-60.8816,-10.1223,0.6996,0.7,2.9389,4.0324,23.487,14.037,14.9,14.2185
6434,-59.5162,-10.2027,0.6995,0.7,3.0194,3.9343,23.487,14.0361,14.9,14.2194
6435,-57.6553,-10.3578,0.6993,0.7,2.9139,4.075,23.487,14.0333,14.9,14.2176
6436,-56.0503,-10.5516,0.6992,0.7,2.7986,4.0407,23.487,14.037,14.9,14.2204
6437,-54.8171,-10.867,0.699,0.7,2.2431,3.9972,23.487,14.038,14.9,14.2204
6438,-55.0869,-11.0744,0.6989,0.7,1.5736,4.0083,23.487,14.038,14.9,14.2176
6439,-55.2716,-11.4308,0.6987,0.7,1.1319,4.0204,23.487,14.038,14.9,14.2167
6440,-56.0969,-11.6178,0.6987,0.7,0.9181,3.9852,23.488,14.038,14.9,14.2185
6441,-58.0303,-11.9241,0.6986,0.7,0.6556,4.0231,23.488,14.038,14.9,14.2185
6442,-58.537,-12.0222,0.6985,0.7,0.3986,3.9648,23.488,14.0407,14.9,14.2204
6443,-59.2491,-12.093,0.6985,0.7,0.3944,3.9917,23.488,14.0426,14.9,14.2222
6444,-60.1906,-12.1045,0.6986,0.7,0.3903,4.0037,23.488,14.0426,14.9,14.2241
6445,-60.4506,-12.1196,0.6987,0.7,0.3458,4.0093,23.488,14.0407,14.9,14.2259
6446,-60.7932,-12.1608,0.6988,0.7,0.2444,4.0046,23.488,14.0417,14.9,14.2278
6447,-61.5544,-12.2304,0.6988,0.7,0.2056,4.0,23.488,14.0435,14.9,14.2296
6448,-62.1464,-12.2753,0.6987,0.7,0.1486,4.0222,23.488,14.0463,14.9,14.2296
6449,-62.2492,-12.2697,0.6988,0.7,0.1167,4.0491,23.488,14.0435,14.9009,14.2278
6450,-63.2065,-12.2228,0.6988,0.7,0.0903,3.9907,23.4889,14.0444,14.9009,14.2278
6451,-63.4925,-12.2427,0.6988,0.7,0.0569,3.9306,23.4889,14.0454,14.9009,14.2315
6452,-63.9492,-12.1535,0.6988,0.7,0.0889,3.9954,23.4889,14.0463,14.9009,14.2324
6453,-64.0158,-12.147,0.6987,0.7,0.0972,4.0222,23.4889,14.0472,14.9009,14.2324
6454,-64.3444,-12.0386,0.6988,0.7,0.0917,3.9704,23.4889,14.0509,14.9009,14.2343
6455,-64.6533,-11.9901,0.6988,0.7,0.1208,4.0417,23.4889,14.05,14.9009,14.2315
6456,-64.6685,-11.9056,0.6988,0.7,0.0819,3.9741,23.4889,14.0537,14.9009,14.2315
6457,-65.0097,-11.8126,0.6989,0.7,0.1833,3.9731,23.4889,14.0583,14.9009,14.2343
6458,-65.0567,-11.7243,0.699,0.7,0.1333,4.0315,23.4889,14.0574,14.9009,14.2352
6459,-65.0171,-11.5995,0.699,0.7,0.2167,4.0389,23.4898,14.0602,14.9009,14.238
6460,-65.1286,-11.4803,0.6991,0.7,0.3125,4.0222,23.4898,14.0583,14.9009,14.238
6461,-65.1495,-11.3454,0.6992,0.7,0.3208,4.0444,23.4898,14.0574,14.9009,14.237
6462,-64.9823,-11.2156,0.6992,0.7,0.3083,4.0111,23.4898,14.0583,14.9009,14.237
6463,-64.8962,-11.0166,0.6993,0.7,0.4417,3.9889,23.4898,14.0593,14.9009,14.2389
6464,-64.4476,-10.8663,0.6993,0.7,0.4306,4.0185,23.4898,14.0574,14.9009,14.238
6465,-64.0312,-10.7424,0.6993,0.7,0.4139,4.0028,23.4898,14.0556,14.9009,14.2352
6466,-63.0425,-10.4666,0.6992,0.7,0.4889,3.9528,23.4898,14.0565,14.9019,14.238
6467,-62.241,-10.329,0.6992,0.7,1.4458,3.9694,23.4907,14.0583,14.9019,14.238
6468,-61.2859,-10.2299,0.6992,0.7,2.3514,4.012,23.4907,14.0565,14.9019,14.2352
6469,-60.6365,-10.2126,0.6992,0.7,2.9194,3.9935,23.4907,14.0583,14.9019,14.238
6470,-58.5945,-10.2668,0.6991,0.7,3.1306,3.9833,23.4907,14.0602,14.9019,14.2417
6471,-57.7607,-10.3558,0.699,0.7,2.8847,4.0204,23.4907,14.0602,14.9019,14.2426
6472,-55.5704,-10.6468,0.6988,0.7,2.5944,4.0352,23.4907,14.0593,14.9019,14.2444
6473,-55.697,-10.8243,0.6986,0.7,1.9542,4.0009,23.4907,14.0593,14.9019,14.2426
6474,-54.8743,-11.1021,0.6985,0.7,1.6347,3.9676,23.4917,14.0574,14.9019,14.2407
6475,-56.4399,-11.4777,0.6983,0.7,1.1319,3.9935,23.4917,14.0574,14.9019,14.2417
6476,-56.2531,-11.6318,0.6982,0.7,0.8764,3.9889,23.4917,14.0574,14.9019,14.2407
6477,-57.1725,-11.8209,0.6981,0.7,0.6333,4.0056,23.4917,14.0611,14.9019,14.2435
6478,-58.4304,-11.8532,0.6982,0.7,0.6764,4.0157,23.4917,14.062,14.9019,14.2426
6479,-58.1638,-11.9155,0.6982,0.7,0.575,3.9704,23.4917,14.0639,14.9019,14.2435
6480,-59.0964,-11.9615,0.6983,0.7,0.4861,3.9611,23.4917,14.0648,14.9019,14.2444
6481,-59.3097,-12.0836,0.6983,0.7,0.35,3.9713,23.4926,14.0648,14.9028,14.2435
6482,-60.259,-12.1371,0.6984,0.7,0.2639,4.0407,23.4926,14.0657,14.9028,14.2444
6483,-60.5301,-12.1786,0.6984,0.7,0.1931,3.9444,23.4926,14.0676,14.9028,14.2454
6484,-61.0214,-12.2108,0.6986,0.7,0.2389,4.025,23.4926,14.0685,14.9028,14.2454
6485,-61.7098,-12.224,0.6987,0.7,0.1875,4.013,23.4926,14.0685,14.9028,14.2454
6486,-62.2311,-12.2532,0.6987,0.7,0.1361,3.9954,23.4926,14.0667,14.9028,14.2426
6487,-62.6744,-12.2207,0.6988,0.7,0.1764,3.9648,23.4926,14.0667,14.9028,14.2426
6488,-63.3254,-12.2467,0.6988,0.7,0.0903,3.9852,23.4926,14.0676,14.9028,14.2435
6489,-63.7889,-12.1803,0.6989,0.7,0.0681,3.9898,23.4926,14.0657,14.9028,14.2417
6490,-64.2083,-12.1093,0.6989,0.7,0.0667,3.95,23.4935,14.0667,14.9028,14.2417
6491,-64.3959,-12.0572,0.6989,0.7,0.0833,4.0352,23.4935,14.0657,14.9028,14.2398
6492,-64.5459,-11.954,0.6991,0.7,0.1236,3.9972,23.4935,14.0657,14.9028,14.238
6493,-64.8306,-11.8259,0.6991,0.7,0.1514,4.0204,23.4935,14.0639,14.9028,14.238
6494,-65.0933,-11.7354,0.6992,0.7,0.1639,4.0426,23.4935,14.0648,14.9028,14.2389
6495,-65.2891,-11.6218,0.6993,0.7,0.2125,3.962,23.4935,14.0648,14.9028,14.2398
6496,-65.1594,-11.5104,0.6992,0.7,0.1972,3.987,23.4935,14.0639,14.9028,14.2389
6497,-65.6275,-11.2254,0.6993,0.7,0.3222,4.0093,23.4935,14.0639,14.9028,14.238
6498,-64.9254,-11.005,0.6992,0.7,0.5514,4.0278,23.4935,14.0648,14.9028,14.2398
6499,-64.4663,-10.829,0.6991,0.7,0.5208,4.012,23.4944,14.0639,14.9028,14.238
6500,-63.9048,-10.6559,0.6991,0.7,0.4472,4.025,23.4944,14.0639,14.9037,14.2398
6501,-62.8295,-10.4498,0.6991,0.7,0.6875,4.025,23.4944,14.0667,14.9037,14.2435
6502,-61.9202,-10.22,0.6991,0.7,2.1014,3.9491,23.4944,14.0676,14.9037,14.2444
6503,-60.3473,-10.1587,0.6989,0.7,2.6625,4.0417,23.4944,14.0667,14.9037,14.2435
6504,-57.5305,-10.2872,0.6987,0.7,3.2722,3.9935,23.4944,14.0648,14.9037,14.2435
6505,-55.2463,-10.4898,0.6984,0.7,2.9125,4.0,23.4944,14.0685,14.9037,14.2454
6506,-54.8875,-10.8793,0.6981,0.7,2.2431,3.987,23.4954,14.0667,14.9037,14.2472
6507,-54.7305,-11.1198,0.698,0.7,1.7347,4.0056,23.4954,14.0667,14.9037,14.2463
6508,-55.3945,-11.4158,0.6977,0.7,1.1542,3.9444,23.4954,14.0676,14.9037,14.2463
6509,-56.5972,-11.7237,0.6976,0.7,0.8667,4.0611,23.4954,14.0676,14.9037,14.2472
6510,-56.6572,-11.8426,0.6976,0.7,0.7417,3.9796,23.4954,14.0685,14.9037,14.2472
6511,-58.1005,-11.9699,0.6975,0.7,0.4444,4.0389,23.4963,14.0704,14.9037,14.2491
6512,-59.0568,-12.1143,0.6974,0.7,0.4194,3.9972,23.4963,14.0704,14.9046,14.2491
6513,-59.9292,-12.1323,0.6973,0.7,0.3542,3.9713,23.4963,14.0741,14.9046,14.2528
6514,-60.769,-12.2334,0.6973,0.7,0.1514,4.0028,23.4963,14.075,14.9046,14.2537
6515,-61.2253,-12.2755,0.6973,0.7,0.2181,3.9981,23.4963,14.075,14.9046,14.2556
6516,-61.7844,-12.2501,0.6973,0.7,0.1069,4.0,23.4972,14.075,14.9046,14.2565
6517,-62.5672,-12.2837,0.6973,0.7,0.0903,4.0194,23.4972,14.0759,14.9046,14.2574
6518,-63.2379,-12.2845,0.6973,0.7,0.0764,3.9824,23.4972,14.0787,14.9046,14.2583
6519,-63.6308,-12.2034,0.6973,0.7,0.1014,4.037,23.4972,14.0796,14.9046,14.2583
6520,-63.9484,-12.1806,0.6973,0.7,0.0542,4.0213,23.4981,14.0787,14.9046,14.2593
6521,-64.0985,-12.1264,0.6973,0.7,0.0431,4.0194,23.4981,14.0787,14.9056,14.2602
6522,-64.1608,-12.0437,0.6974,0.7,0.1042,3.9889,23.4981,14.0806,14.9056,14.2611
6523,-64.5411,-12.058,0.6975,0.7,0.0514,4.013,23.4981,14.0815,14.9056,14.262
6524,-64.7571,-11.9585,0.6975,0.7,0.0875,4.013,23.4991,14.0806,14.9056,14.262
6525,-64.8952,-11.8102,0.6977,0.7,0.1875,3.9824,23.4991,14.0806,14.9056,14.262
6526,-65.2149,-11.6632,0.6977,0.7,0.1375,3.9991,23.4991,14.0824,14.9056,14.2593
6527,-65.4299,-11.5607,0.6978,0.7,0.2181,3.9315,23.4991,14.0815,14.9056,14.2602
6528,-65.1191,-11.3327,0.6978,0.7,0.2861,3.9898,23.5,14.0833,14.9065,14.2611
6529,-64.9459,-11.1912,0.6978,0.7,0.3306,3.9898,23.5,14.0852,14.9065,14.263
6530,-64.777,-10.9696,0.6978,0.7,0.4986,3.9787,23.5,14.087,14.9065,14.2648
6531,-64.1551,-10.8173,0.6979,0.7,0.4847,3.9954,23.5,14.087,14.9065,14.2667
6532,-64.3574,-10.7221,0.6979,0.7,0.6,4.0435,23.5009,14.088,14.9065,14.2694
6533,-63.236,-10.5082,0.6978,0.7,0.4375,3.9815,23.5009,14.0898,14.9065,14.2713
6534,-62.9563,-10.4457,0.6979,0.7,0.7181,3.9741,23.5009,14.088,14.9065,14.2722
6535,-62.5329,-10.4045,0.698,0.7,1.2014,3.9843,23.5019,14.0889,14.9065,14.275
6536,-61.8682,-10.2912,0.698,0.7,2.1667,4.0,23.5019,14.0889,14.9074,14.2759
6537,-60.121,-10.1383,0.6979,0.7,3.3,4.0259,23.5019,14.0889,14.9074,14.2759
6538,-57.8061,-10.3311,0.6977,0.7,3.1736,4.0,23.5019,14.087,14.9074,14.2759
6539,-56.7724,-10.5986,0.6976,0.7,2.7014,3.9713,23.5028,14.0889,14.9074,14.2759
6540,-54.6784,-10.7587,0.6976,0.7,2.3611,3.938,23.5028,14.0889,14.9074,14.2769
6541,-55.3383,-11.1274,0.6974,0.7,1.7736,4.012,23.5028,14.0907,14.9074,14.2778
6542,-56.0624,-11.5859,0.6971,0.7,1.0236,4.0685,23.5028,14.0898,14.9074,14.2796
6543,-57.5915,-11.7682,0.6971,0.7,0.6681,4.0065,23.5037,14.0917,14.9074,14.2806
6544,-58.0581,-11.9353,0.6971,0.7,0.5833,4.0093,23.5037,14.0935,14.9083,14.2833
6545,-59.7128,-12.0953,0.6971,0.7,0.3278,4.0407,23.5037,14.0954,14.9083,14.2889
6546,-60.6452,-12.1938,0.6971,0.7,0.2514,3.975,23.5037,14.0981,14.9083,14.2917
6547,-61.6931,-12.2854,0.6971,0.7,0.1264,3.988,23.5046,14.0954,14.9083,14.2907
6548,-62.1328,-12.2949,0.6971,0.7,0.1333,3.9759,23.5046,14.0954,14.9083,14.2907
6549,-62.783,-12.3083,0.6971,0.7,0.0708,3.9667,23.5046,14.0981,14.9083,14.2935
6550,-63.2632,-12.2523,0.6971,0.7,0.0861,3.9759,23.5046,14.0935,14.9083,14.2935
6551,-63.7518,-12.208,0.6971,0.7,0.0514,4.0241,23.5056,14.0935,14.9083,14.2944
6552,-64.1918,-12.1829,0.6971,0.7,0.0333,3.9556,23.5056,14.0926,14.9093,14.2935
6553,-64.3883,-12.0999,0.6971,0.7,0.0944,4.0213,23.5056,14.0898,14.9093,14.2926
6554,-64.895,-11.9728,0.6971,0.7,0.0764,3.9722,23.5065,14.0907,14.9093,14.2954
6555,-64.9506,-11.9121,0.697,0.7,0.0917,4.0074,23.5065,14.0898,14.9093,14.2963
6556,-65.1543,-11.8089,0.6971,0.7,0.1222,4.0241,23.5065,14.0935,14.9093,14.2981
6557,-65.5247,-11.7247,0.6971,0.7,0.1292,3.9676,23.5065,14.0944,14.9093,14.2991
6558,-65.1049,-11.6142,0.6971,0.7,0.1639,4.0241,23.5074,14.0954,14.9102,14.3
6559,-65.2257,-11.5801,0.6972,0.7,0.1792,4.0176,23.5074,14.0926,14.9102,14.2963
