Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
6560,-65.3307,-11.3527,0.6972,0.7,0.2708,3.988,23.5074,14.0944,14.9102,14.2963
6561,-65.3773,-11.2346,0.6971,0.7,0.4264,3.9722,23.5083,14.0963,14.9102,14.2981
6562,-65.2265,-11.1249,0.6971,0.7,0.4,4.0093,23.5083,14.0981,14.9102,14.2991
6563,-64.559,-10.9675,0.6971,0.7,0.4181,4.0019,23.5083,14.1,14.9102,14.3019
6564,-64.78,-10.8415,0.6972,0.7,0.3861,4.0731,23.5093,14.1009,14.9102,14.3046
6565,-64.2586,-10.7755,0.6972,0.7,0.5319,3.9843,23.5093,14.1019,14.9111,14.3056
6566,-63.4222,-10.6557,0.6972,0.7,0.5139,3.9769,23.5093,14.1,14.9111,14.3065
6567,-62.8209,-10.4441,0.6973,0.7,0.9208,3.9685,23.5102,14.1019,14.9111,14.3093
6568,-61.8096,-10.2514,0.6973,0.7,1.9861,3.9472,23.5102,14.1019,14.9111,14.3093
6569,-61.3521,-10.1202,0.6973,0.7,2.8819,4.0481,23.5102,14.1037,14.9111,14.312
6570,-59.9465,-10.2003,0.6972,0.7,3.3,4.0028,23.5111,14.1056,14.9111,14.3148
6571,-55.2123,-10.6266,0.6968,0.7,2.7694,3.9787,23.5111,14.1056,14.912,14.313
6572,-53.736,-11.0779,0.6964,0.7,1.8722,4.0454,23.5111,14.1056,14.912,14.313
6573,-54.4587,-11.0792,0.6964,0.7,1.7181,3.9926,23.512,14.1065,14.912,14.3139
6574,-55.3489,-11.3496,0.6963,0.7,1.3694,4.0204,23.512,14.1074,14.912,14.3148
6575,-57.066,-11.675,0.6963,0.7,1.0847,4.0037,23.512,14.1083,14.912,14.3167
6576,-57.6392,-11.852,0.6963,0.7,0.5903,3.9907,23.513,14.1083,14.912,14.3167
6577,-58.8634,-11.9875,0.6964,0.7,0.5194,3.9648,23.513,14.1083,14.913,14.3185
6578,-58.9115,-12.0514,0.6965,0.7,0.3542,3.975,23.513,14.1083,14.913,14.3194
6579,-59.8173,-12.1516,0.6965,0.7,0.3236,3.975,23.5139,14.1083,14.913,14.3204
6580,-60.5583,-12.1838,0.6966,0.7,0.2917,4.037,23.5139,14.1083,14.913,14.3167
6581,-61.1665,-12.2064,0.6966,0.7,0.1653,4.0111,23.5139,14.1102,14.913,14.3194
6582,-61.6532,-12.2088,0.6968,0.7,0.1389,4.0056,23.5148,14.1093,14.913,14.3185
6583,-62.6332,-12.2459,0.6969,0.7,0.0972,4.0278,23.5148,14.1102,14.9139,14.3204
6584,-62.7669,-12.2701,0.697,0.7,0.0722,4.0111,23.5148,14.113,14.9139,14.3241
6585,-63.3693,-12.2129,0.6971,0.7,0.0986,4.012,23.5148,14.112,14.9139,14.3204
6586,-63.6837,-12.1634,0.6972,0.7,0.0708,4.0519,23.5157,14.1111,14.9139,14.3204
6587,-64.1048,-12.153,0.6972,0.7,0.1361,4.0037,23.5157,14.1148,14.9139,14.3222
6588,-64.4048,-12.059,0.6973,0.7,0.1097,4.0157,23.5157,14.1167,14.9139,14.3204
6589,-64.5289,-11.9674,0.6974,0.7,0.1417,4.0139,23.5167,14.1176,14.9139,14.3231
6590,-64.6792,-11.9202,0.6975,0.7,0.1194,3.9167,23.5167,14.1194,14.9148,14.3269
6591,-65.0686,-11.7987,0.6976,0.7,0.1694,4.0167,23.5167,14.1241,14.9148,14.3306
6592,-65.1505,-11.6601,0.6978,0.7,0.2069,3.9593,23.5167,14.1231,14.9148,14.3296
6593,-65.1345,-11.4593,0.6978,0.7,0.25,4.0417,23.5176,14.1222,14.9148,14.3306
6594,-65.3191,-11.2768,0.6979,0.7,0.2819,3.9694,23.5176,14.1231,14.9148,14.3315
6595,-65.1225,-11.2278,0.6979,0.7,0.2722,3.9972,23.5176,14.125,14.9148,14.3315
6596,-65.1191,-11.1464,0.6979,0.7,0.3583,4.0065,23.5176,14.125,14.9148,14.3324
6597,-64.8883,-10.9974,0.6979,0.7,0.4917,4.0454,23.5185,14.1278,14.9148,14.3343
6598,-64.326,-10.7909,0.6979,0.7,0.4194,4.0231,23.5185,14.1287,14.9157,14.3361
6599,-63.7353,-10.705,0.6979,0.7,0.5292,4.0037,23.5185,14.1269,14.9157,14.337
6600,-63.3821,-10.6687,0.6981,0.7,0.5264,3.9815,23.5185,14.1278,14.9157,14.338
6601,-62.8126,-10.5494,0.6981,0.7,0.7208,3.9537,23.5194,14.1278,14.9157,14.338
6602,-61.8257,-10.2564,0.6983,0.7,2.0028,4.0222,23.5194,14.1269,14.9157,14.3361
6603,-60.1601,-10.1451,0.6983,0.7,3.0958,3.9759,23.5194,14.1269,14.9157,14.3361
6604,-57.5015,-10.2552,0.6981,0.7,3.3153,4.0315,23.5194,14.1287,14.9157,14.3398
6605,-53.9619,-10.7774,0.6976,0.7,2.4875,4.0269,23.5204,14.1296,14.9157,14.3407
6606,-55.4741,-11.017,0.6975,0.7,2.0639,3.9787,23.5204,14.1259,14.9157,14.337
6607,-55.2358,-11.168,0.6975,0.7,1.6417,3.9926,23.5204,14.1278,14.9167,14.338
6608,-55.8127,-11.3876,0.6975,0.7,1.2764,4.0231,23.5204,14.1296,14.9167,14.3407
6609,-56.4355,-11.5247,0.6975,0.7,1.1528,3.9852,23.5213,14.1287,14.9167,14.3417
6610,-57.2526,-11.8299,0.6974,0.7,0.7694,4.0037,23.5213,14.1269,14.9167,14.3407
6611,-58.8417,-12.1022,0.6973,0.7,0.4833,4.0019,23.5213,14.1259,14.9167,14.3389
6612,-59.9173,-12.1376,0.6973,0.7,0.375,4.0028,23.5213,14.1278,14.9167,14.3389
6613,-60.7413,-12.2344,0.6973,0.7,0.1903,3.988,23.5213,14.1278,14.9167,14.3389
6614,-61.4653,-12.2458,0.6974,0.7,0.1458,4.0269,23.5222,14.1287,14.9167,14.3389
6615,-62.1879,-12.2943,0.6975,0.7,0.0792,4.0259,23.5222,14.1306,14.9167,14.337
6616,-62.5941,-12.2477,0.6976,0.7,0.0875,3.9731,23.5222,14.1315,14.9176,14.337
6617,-62.7541,-12.2838,0.6976,0.7,0.1431,3.9639,23.5222,14.1306,14.9176,14.338
6618,-63.2538,-12.2293,0.6977,0.7,0.0903,4.0639,23.5231,14.1296,14.9176,14.338
6619,-63.3741,-12.1956,0.6977,0.7,0.0639,4.038,23.5231,14.1296,14.9176,14.337
6620,-63.7288,-12.157,0.6978,0.7,0.0958,4.012,23.5231,14.1287,14.9176,14.3389
6621,-64.3626,-12.0946,0.6979,0.7,0.0597,4.0065,23.5231,14.1296,14.9176,14.3407
6622,-64.4229,-11.9961,0.6979,0.7,0.075,3.9981,23.5231,14.1296,14.9176,14.3426
6623,-64.8134,-11.9425,0.698,0.7,0.1139,4.0157,23.5241,14.1287,14.9176,14.3417
6624,-65.2229,-11.7944,0.698,0.7,0.1653,4.0111,23.5241,14.1269,14.9176,14.3398
6625,-64.9572,-11.6014,0.698,0.7,0.1708,3.9861,23.5241,14.1296,14.9185,14.3417
6626,-65.4163,-11.4945,0.698,0.7,0.2653,4.025,23.5241,14.1296,14.9185,14.3407
6627,-65.3031,-11.319,0.698,0.7,0.3625,4.0639,23.5241,14.1287,14.9185,14.3407
6628,-64.9228,-11.2071,0.698,0.7,0.4028,4.0009,23.525,14.1269,14.9185,14.3407
6629,-65.4375,-11.0651,0.698,0.7,0.2889,3.9889,23.525,14.1269,14.9185,14.3417
6630,-65.1883,-10.8509,0.698,0.7,0.5514,4.0269,23.525,14.1269,14.9185,14.3435
6631,-65.0018,-10.8031,0.698,0.7,0.5083,3.9556,23.525,14.125,14.9185,14.3426
6632,-64.296,-10.7441,0.6978,0.7,0.3583,3.9593,23.5259,14.1278,14.9185,14.3454
6633,-64.2068,-10.6637,0.6978,0.7,0.45,3.9898,23.5259,14.125,14.9194,14.3426
6634,-63.6598,-10.5733,0.6978,0.7,0.4556,4.0583,23.5259,14.1269,14.9194,14.3417
6635,-62.9843,-10.4521,0.6977,0.7,0.7111,4.0093,23.5269,14.1259,14.9194,14.3407
6636,-62.3972,-10.269,0.6977,0.7,1.2708,3.9898,23.5269,14.1278,14.9194,14.3417
6637,-61.8855,-10.1294,0.6976,0.7,2.4208,3.9574,23.5269,14.1287,14.9194,14.3407
6638,-60.8596,-10.0937,0.6975,0.7,3.1486,3.9861,23.5269,14.1278,14.9194,14.3398
6639,-60.0708,-10.0855,0.6974,0.7,3.2542,3.9435,23.5278,14.1259,14.9194,14.338
6640,-55.2697,-10.2991,0.6971,0.7,3.4097,4.0204,23.5278,14.1241,14.9204,14.3361
6641,-54.1061,-10.7448,0.6967,0.7,2.6014,3.9815,23.5278,14.1231,14.9204,14.3361
6642,-53.0978,-10.8638,0.6965,0.7,2.4139,4.013,23.5287,14.1231,14.9204,14.337
6643,-53.3386,-10.9334,0.6965,0.7,2.1931,3.9935,23.5287,14.1259,14.9204,14.3389
6644,-54.1318,-10.949,0.6964,0.7,2.2792,4.0074,23.5287,14.1278,14.9204,14.337
6645,-53.6197,-11.1361,0.6961,0.7,1.8639,3.975,23.5296,14.1287,14.9204,14.3361
6646,-54.9645,-11.2887,0.696,0.7,1.5389,3.95,23.5296,14.1306,14.9213,14.337
6647,-54.9373,-11.5027,0.6958,0.7,1.4361,4.0019,23.5306,14.1296,14.9213,14.3398
6648,-56.0426,-11.6157,0.6956,0.7,1.0389,3.9759,23.5306,14.1333,14.9213,14.3435
6649,-56.7977,-11.7336,0.6954,0.7,0.8611,4.0278,23.5306,14.1333,14.9213,14.3417
6650,-57.1078,-11.8682,0.6953,0.7,0.7083,3.9815,23.5315,14.1333,14.9213,14.3435
6651,-56.8859,-11.8732,0.6952,0.7,0.7694,4.0954,23.5315,14.1343,14.9222,14.3472
6652,-58.2156,-11.9867,0.6951,0.7,0.6792,4.013,23.5324,14.137,14.9222,14.3472
6653,-58.4643,-12.0514,0.695,0.7,0.4111,3.9898,23.5324,14.1389,14.9222,14.3519
6654,-59.3711,-12.141,0.6949,0.7,0.4153,3.9667,23.5324,14.1417,14.9222,14.3537
6655,-59.5659,-12.2131,0.6949,0.7,0.2917,3.9583,23.5333,14.1435,14.9222,14.3528
6656,-59.6319,-12.1913,0.6948,0.7,0.2736,4.0611,23.5333,14.1426,14.9231,14.3537
6657,-59.6665,-12.2234,0.6947,0.7,0.35,3.9898,23.5343,14.1463,14.9231,14.3565
6658,-60.2682,-12.2505,0.6945,0.7,0.3,4.0361,23.5343,14.1472,14.9231,14.3583
6659,-60.1209,-12.2451,0.6945,0.7,0.2472,3.9843,23.5352,14.15,14.9231,14.362
6660,-60.8926,-12.2766,0.6944,0.7,0.1972,4.0074,23.5352,14.1537,14.9241,14.3648
6661,-60.4719,-12.2413,0.6943,0.7,0.1861,4.0102,23.5361,14.1546,14.9241,14.3676
6662,-60.3638,-12.2532,0.6943,0.7,0.1819,3.9796,23.5361,14.1593,14.9241,14.3713
6663,-61.1926,-12.2868,0.6942,0.7,0.1125,4.0037,23.537,14.1611,14.9241,14.3722
6664,-61.3471,-12.2271,0.6942,0.7,0.2569,4.0093,23.537,14.1639,14.925,14.375
6665,-62.0257,-12.3296,0.6943,0.7,0.1306,3.975,23.538,14.1648,14.925,14.3759
6666,-62.3848,-12.2612,0.6943,0.7,0.1097,4.0056,23.538,14.1639,14.925,14.3741
6667,-62.4441,-12.3051,0.6943,0.7,0.0556,4.0019,23.5389,14.162,14.925,14.3741
6668,-62.9665,-12.2734,0.6943,0.7,0.0569,3.9824,23.5398,14.1639,14.9259,14.3769
6669,-63.2508,-12.2707,0.6943,0.7,0.0458,3.9611,23.5398,14.163,14.9259,14.375
6670,-63.943,-12.2086,0.6944,0.7,0.0528,3.9898,23.5407,14.1648,14.9259,14.3759
6671,-63.9777,-12.2211,0.6944,0.7,0.0611,3.9593,23.5407,14.1676,14.9269,14.3796
6672,-64.1224,-12.1407,0.6944,0.7,0.0792,3.9963,23.5417,14.1676,14.9269,14.3796
6673,-64.3657,-12.1308,0.6944,0.7,0.0542,4.062,23.5417,14.1694,14.9269,14.3806
6674,-64.376,-12.041,0.6944,0.7,0.0625,4.0509,23.5426,14.1704,14.9269,14.3806
6675,-64.3911,-12.0075,0.6945,0.7,0.1403,4.0204,23.5426,14.1704,14.9278,14.3806
6676,-64.9905,-11.9821,0.6945,0.7,0.0736,4.0019,23.5435,14.1769,14.9278,14.3861
6677,-64.9809,-11.8858,0.6946,0.7,0.1625,3.9759,23.5444,14.1806,14.9278,14.3889
6678,-65.2934,-11.7872,0.6947,0.7,0.1097,3.9963,23.5444,14.1815,14.9278,14.3898
6679,-65.3683,-11.7078,0.6946,0.7,0.1236,4.0324,23.5454,14.1833,14.9287,14.3907
6680,-65.5656,-11.6678,0.6947,0.7,0.1514,3.9509,23.5454,14.188,14.9287,14.3926
6681,-65.5319,-11.5618,0.6947,0.7,0.2319,3.9981,23.5463,14.1926,14.9287,14.3954
6682,-65.4113,-11.4541,0.6947,0.7,0.2778,4.0519,23.5463,14.1935,14.9296,14.3944
6683,-65.4765,-11.4145,0.6947,0.7,0.3292,3.9639,23.5472,14.1954,14.9296,14.3954
6684,-65.2716,-11.3431,0.6947,0.7,0.2264,3.9954,23.5472,14.1991,14.9296,14.4
6685,-65.3889,-11.1117,0.6948,0.7,0.3264,4.0083,23.5481,14.1991,14.9296,14.4
6686,-64.533,-10.9877,0.6948,0.7,0.4597,3.9593,23.5491,14.2028,14.9306,14.4037
6687,-64.5596,-10.8221,0.6948,0.7,0.3972,3.9694,23.5491,14.2056,14.9306,14.4037
6688,-63.1659,-10.5908,0.6948,0.7,0.2514,3.9454,23.55,14.2111,14.9306,14.4111
6689,-63.17,-10.5314,0.6949,0.7,0.5319,4.025,23.55,14.212,14.9315,14.4111
6690,-61.81,-10.3583,0.695,0.7,1.0986,4.0009,23.5509,14.2148,14.9315,14.413
6691,-61.2969,-10.2923,0.6951,0.7,1.8667,4.0435,23.5509,14.2148,14.9315,14.4139
6692,-61.0879,-10.0811,0.6952,0.7,3.1486,4.0083,23.5519,14.2157,14.9315,14.4157
6693,-57.5669,-10.1991,0.695,0.7,3.4292,3.9954,23.5528,14.2185,14.9324,14.4185
6694,-55.0671,-10.4588,0.6948,0.7,3.1472,3.9944,23.5528,14.2213,14.9324,14.4176
6695,-53.874,-10.9716,0.6944,0.7,2.2028,4.0343,23.5537,14.2259,14.9324,14.4222
6696,-54.0425,-11.2614,0.6941,0.7,1.7417,3.9907,23.5537,14.2259,14.9324,14.4231
6697,-54.5198,-11.4284,0.694,0.7,1.5181,4.0407,23.5546,14.2306,14.9333,14.4269
6698,-54.9119,-11.4434,0.694,0.7,1.4125,4.0491,23.5546,14.2315,14.9333,14.4269
6699,-56.0954,-11.5871,0.6939,0.7,1.2083,3.937,23.5556,14.2343,14.9333,14.4287
6700,-56.5586,-11.722,0.6939,0.7,0.8403,3.9981,23.5565,14.237,14.9343,14.4333
6701,-57.4615,-11.8942,0.6938,0.7,0.7736,3.9722,23.5565,14.238,14.9343,14.4333
6702,-57.3722,-11.8905,0.694,0.7,0.6806,3.9843,23.5574,14.2398,14.9343,14.438
6703,-58.4913,-11.9462,0.694,0.7,0.6569,4.0065,23.5574,14.2417,14.9343,14.4398
6704,-59.7576,-12.0874,0.6941,0.7,0.4264,4.0222,23.5583,14.2435,14.9352,14.4417
6705,-60.1466,-12.2033,0.6941,0.7,0.2333,3.9528,23.5583,14.2435,14.9352,14.4426
6706,-61.0515,-12.2383,0.6943,0.7,0.225,4.0194,23.5593,14.2444,14.9352,14.4435
6707,-61.5084,-12.2785,0.6943,0.7,0.1681,3.9843,23.5593,14.2444,14.9361,14.4435
6708,-62.2643,-12.2661,0.6944,0.7,0.1361,4.0343,23.5602,14.2454,14.9361,14.4463
6709,-62.7632,-12.2775,0.6945,0.7,0.0472,4.0083,23.5602,14.2454,14.9361,14.4472
6710,-62.8319,-12.295,0.6945,0.7,0.0889,4.0102,23.5611,14.2481,14.9361,14.4491
6711,-63.3202,-12.2711,0.6946,0.7,0.0625,4.0019,23.5611,14.2472,14.937,14.4481
6712,-63.6254,-12.2048,0.6947,0.7,0.0569,3.9889,23.562,14.2491,14.937,14.4481
6713,-63.7717,-12.1423,0.6948,0.7,0.1097,3.975,23.563,14.2472,14.937,14.4472
6714,-64.2523,-12.0773,0.695,0.7,0.1236,4.0296,23.563,14.2491,14.937,14.4509
6715,-64.7174,-11.9786,0.6951,0.7,0.1083,3.9889,23.5639,14.2491,14.938,14.4565
6716,-65.0348,-11.8462,0.6952,0.7,0.1222,3.9954,23.5639,14.2519,14.938,14.4574
6717,-65.3392,-11.7052,0.6953,0.7,0.1153,4.0074,23.5648,14.2537,14.938,14.4593
6718,-65.2209,-11.6014,0.6953,0.7,0.2458,4.0074,23.5648,14.2556,14.938,14.4611
6719,-65.0843,-11.532,0.6954,0.7,0.1833,4.0917,23.5657,14.2574,14.9389,14.462
6720,-65.3455,-11.3711,0.6955,0.7,0.3583,3.9741,23.5657,14.2602,14.9389,14.463
6721,-65.1121,-11.2484,0.6956,0.7,0.275,4.0259,23.5667,14.2602,14.9389,14.462
6722,-65.0569,-11.2073,0.6958,0.7,0.4764,4.0389,23.5667,14.2593,14.9389,14.4611
6723,-64.5618,-11.0235,0.6959,0.7,0.4139,3.9407,23.5676,14.2583,14.9398,14.463
6724,-63.8541,-10.8347,0.6961,0.7,0.6125,4.013,23.5676,14.2593,14.9398,14.4611
6725,-63.589,-10.637,0.6962,0.7,0.3889,3.9639,23.5676,14.2657,14.9398,14.4657
6726,-62.5516,-10.4872,0.6963,0.7,0.6819,3.9296,23.5685,14.2639,14.9398,14.4639
6727,-61.99,-10.2395,0.6964,0.7,1.9042,4.0,23.5685,14.2685,14.9398,14.4694
6728,-59.9005,-10.0669,0.6964,0.7,3.4806,3.9648,23.5694,14.2713,14.9407,14.4676
6729,-57.6185,-10.1895,0.6962,0.7,3.4056,3.962,23.5694,14.2713,14.9407,14.4667
6730,-55.3025,-10.5861,0.6959,0.7,2.9847,4.013,23.5704,14.2722,14.9407,14.4685
6731,-53.3008,-11.2075,0.6955,0.7,1.7347,4.0009,23.5704,14.2713,14.9407,14.4685
6732,-55.6503,-11.4913,0.6953,0.7,1.2417,3.9824,23.5704,14.2713,14.9417,14.4694
6733,-56.3365,-11.7154,0.6952,0.7,0.7722,4.0102,23.5713,14.275,14.9417,14.4722
6734,-58.8182,-11.9698,0.6952,0.7,0.5403,3.9676,23.5713,14.2769,14.9417,14.4741
6735,-59.5207,-12.1346,0.6952,0.7,0.3639,4.0222,23.5722,14.2796,14.9417,14.4769
6736,-59.8396,-12.1501,0.6953,0.7,0.2611,4.025,23.5722,14.2796,14.9417,14.4769
6737,-60.3078,-12.2235,0.6953,0.7,0.1764,3.9759,23.5731,14.2843,14.9426,14.4806
6738,-61.1102,-12.2654,0.6954,0.7,0.1375,4.0472,23.5731,14.2852,14.9426,14.4815
6739,-62.2797,-12.3046,0.6955,0.7,0.0792,4.0074,23.5731,14.2843,14.9426,14.4824
6740,-62.741,-12.288,0.6956,0.7,0.0403,4.0194,23.5741,14.287,14.9426,14.4824
6741,-63.3936,-12.2596,0.6956,0.7,0.0347,4.0204,23.5741,14.2889,14.9426,14.4833
6742,-63.6233,-12.2259,0.6957,0.7,0.0083,3.9963,23.575,14.2898,14.9435,14.4852
6743,-63.9117,-12.1593,0.6957,0.7,0.0347,4.0139,23.575,14.2917,14.9435,14.4889
6744,-64.2664,-12.1203,0.6958,0.7,0.0792,4.0259,23.5759,14.2944,14.9435,14.4898
6745,-64.7011,-12.0415,0.6958,0.7,0.1389,3.9676,23.5759,14.2972,14.9435,14.4917
6746,-64.6908,-12.0247,0.6958,0.7,0.0958,4.0593,23.5759,14.3,14.9435,14.4944
6747,-65.101,-11.9035,0.6959,0.7,0.1208,4.0102,23.5769,14.2981,14.9444,14.4926
6748,-64.9475,-11.8767,0.6959,0.7,0.1,3.9926,23.5769,14.2991,14.9444,14.4935
6749,-64.9846,-11.7721,0.6959,0.7,0.1542,3.9889,23.5778,14.3046,14.9444,14.4972
6750,-65.1144,-11.6135,0.696,0.7,0.1458,3.9843,23.5778,14.3065,14.9444,14.4981
6751,-65.6365,-11.5372,0.6961,0.7,0.1819,4.0074,23.5787,14.3056,14.9454,14.4981
6752,-65.2298,-11.3268,0.6962,0.7,0.3194,3.988,23.5787,14.3046,14.9454,14.4972
6753,-65.3929,-11.2405,0.6963,0.7,0.3472,4.0019,23.5787,14.3065,14.9454,14.4963
6754,-65.1302,-11.0748,0.6964,0.7,0.3958,3.9824,23.5796,14.3056,14.9454,14.4935
6755,-64.7276,-10.9594,0.6965,0.7,0.4625,4.0667,23.5796,14.3093,14.9454,14.4954
6756,-64.4976,-10.9086,0.6966,0.7,0.6458,3.9852,23.5806,14.3093,14.9463,14.4954
6757,-63.9389,-10.6497,0.6967,0.7,0.4403,4.05,23.5806,14.3083,14.9463,14.4963
6758,-62.7364,-10.4257,0.6968,0.7,0.5847,4.0713,23.5806,14.3111,14.9463,14.4954
6759,-62.014,-10.2849,0.6968,0.7,1.0389,4.0444,23.5815,14.312,14.9463,14.4972
6760,-61.1896,-10.1396,0.6969,0.7,2.7583,4.0315,23.5815,14.3139,14.9463,14.4972
6761,-59.6016,-10.1037,0.6969,0.7,3.5653,4.038,23.5824,14.313,14.9472,14.4972
6762,-56.3257,-10.3744,0.6967,0.7,3.0611,4.0306,23.5824,14.313,14.9472,14.4991
6763,-54.3325,-10.7347,0.6965,0.7,2.6903,3.9093,23.5824,14.3157,14.9472,14.5028
6764,-54.3014,-10.9125,0.6963,0.7,2.2208,3.9759,23.5833,14.3157,14.9472,14.5037
6765,-54.3839,-11.4197,0.696,0.7,1.3097,4.0074,23.5833,14.3139,14.9472,14.5019
6766,-55.7277,-11.6152,0.696,0.7,1.0236,3.9991,23.5833,14.3157,14.9472,14.5009
6767,-55.843,-11.8628,0.6959,0.7,0.6472,4.0046,23.5843,14.3139,14.9481,14.5
6768,-57.3049,-11.9534,0.6958,0.7,0.6667,3.9926,23.5843,14.3148,14.9481,14.5019
6769,-58.6108,-12.0301,0.6958,0.7,0.5569,3.9694,23.5852,14.3157,14.9481,14.5009
6770,-59.2189,-12.1063,0.6958,0.7,0.3958,4.0519,23.5852,14.3167,14.9481,14.5009
6771,-59.7921,-12.1698,0.6959,0.7,0.2653,3.9944,23.5852,14.3194,14.9481,14.5028
6772,-60.4333,-12.2159,0.6958,0.7,0.2278,3.9963,23.5861,14.3185,14.9491,14.5046
6773,-61.1081,-12.2075,0.6959,0.7,0.2083,4.0139,23.5861,14.3139,14.9491,14.5
6774,-61.5187,-12.2617,0.6958,0.7,0.1694,4.0194,23.5861,14.3139,14.9491,14.5009
6775,-61.8168,-12.2615,0.6959,0.7,0.1583,3.9389,23.587,14.3139,14.9491,14.5028
6776,-62.1753,-12.2631,0.6959,0.7,0.1194,4.0611,23.587,14.3139,14.9491,14.5028
6777,-62.2979,-12.2922,0.696,0.7,0.0931,4.0398,23.588,14.313,14.9491,14.5
6778,-62.7991,-12.2626,0.6961,0.7,0.0667,4.0454,23.588,14.3139,14.95,14.5009
6779,-63.49,-12.2349,0.6962,0.7,0.0833,4.0417,23.588,14.3176,14.95,14.5046
6780,-63.7162,-12.1917,0.6963,0.7,0.0153,4.0278,23.5889,14.3176,14.95,14.5028
6781,-63.926,-12.1498,0.6964,0.7,0.0694,3.9602,23.5889,14.3167,14.95,14.5028
6782,-64.0728,-12.0744,0.6966,0.7,0.1069,4.0111,23.5889,14.3176,14.95,14.5009
6783,-64.3699,-12.0186,0.6966,0.7,0.0861,4.0454,23.5898,14.3204,14.9509,14.5009
6784,-64.7073,-11.8552,0.6969,0.7,0.0694,3.9954,23.5898,14.3231,14.9509,14.5056
6785,-65.0439,-11.851,0.697,0.7,0.1208,4.0019,23.5898,14.3241,14.9509,14.5037
6786,-64.7534,-11.7208,0.6972,0.7,0.1917,3.9898,23.5907,14.3241,14.9509,14.5046
6787,-64.9433,-11.6364,0.6973,0.7,0.2042,3.9963,23.5907,14.3213,14.9509,14.5028
6788,-65.279,-11.4627,0.6975,0.7,0.2111,4.0231,23.5907,14.3213,14.9509,14.5019
6789,-65.3135,-11.3116,0.6977,0.7,0.4181,3.9426,23.5917,14.3231,14.9509,14.5028
6790,-65.4568,-11.2026,0.6978,0.7,0.4472,3.938,23.5917,14.325,14.9519,14.5065
6791,-65.29,-11.0164,0.6979,0.7,0.3139,4.0481,23.5917,14.3222,14.9519,14.5046
6792,-64.5142,-10.7942,0.6979,0.7,0.4944,4.0093,23.5917,14.3231,14.9519,14.5074
6793,-63.9698,-10.6012,0.6979,0.7,0.4583,3.9898,23.5926,14.325,14.9519,14.5102
6794,-62.8561,-10.5221,0.6979,0.7,0.4931,4.0139,23.5926,14.3259,14.9519,14.5102
6795,-62.2766,-10.3345,0.698,0.7,1.3639,4.0009,23.5926,14.3287,14.9519,14.513
6796,-61.3701,-10.1703,0.698,0.7,2.6264,4.0324,23.5935,14.325,14.9519,14.512
6797,-58.9531,-10.1022,0.6979,0.7,3.6792,4.013,23.5935,14.325,14.9528,14.5157
6798,-57.9881,-10.187,0.6978,0.7,3.5083,4.0213,23.5935,14.3259,14.9528,14.5167
6799,-57.2665,-10.3716,0.6976,0.7,3.0944,4.0352,23.5935,14.3269,14.9528,14.5148
6800,-55.0318,-10.4982,0.6975,0.7,3.2611,3.9954,23.5944,14.3287,14.9528,14.5148
6801,-55.0622,-10.7158,0.6974,0.7,2.3986,4.0009,23.5944,14.3306,14.9528,14.5148
6802,-55.484,-10.9578,0.6974,0.7,2.0111,3.9954,23.5944,14.3315,14.9528,14.5157
6803,-55.1091,-11.3862,0.6973,0.7,1.4097,4.0231,23.5944,14.3324,14.9528,14.5157
6804,-55.84,-11.5534,0.6973,0.7,1.2681,4.0083,23.5954,14.3324,14.9528,14.5139
