Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
6805,-56.8499,-11.7677,0.6972,0.7,0.7181,4.0407,23.5954,14.3343,14.9537,14.5157
6806,-57.8581,-11.8613,0.6973,0.7,0.6069,3.9694,23.5954,14.3343,14.9537,14.5157
6807,-58.7428,-11.9385,0.6975,0.7,0.4903,4.0028,23.5954,14.3361,14.9537,14.5157
6808,-59.5986,-12.0794,0.6976,0.7,0.4042,3.9889,23.5963,14.3361,14.9537,14.513
6809,-60.1774,-12.0672,0.6978,0.7,0.3861,4.0102,23.5963,14.3333,14.9537,14.513
6810,-60.8802,-12.1895,0.6979,0.7,0.1861,4.0083,23.5963,14.3315,14.9537,14.512
6811,-61.7462,-12.2821,0.6979,0.7,0.1278,4.0028,23.5963,14.3278,14.9537,14.5083
6812,-62.5877,-12.2799,0.698,0.7,0.1653,3.9556,23.5963,14.3269,14.9537,14.5083
6813,-62.9036,-12.2794,0.6981,0.7,0.0653,4.0019,23.5963,14.3241,14.9537,14.5046
6814,-63.7469,-12.2312,0.6982,0.7,0.0444,4.0074,23.5972,14.3278,14.9537,14.5074
6815,-63.9099,-12.1782,0.6982,0.7,0.0528,3.9657,23.5972,14.3287,14.9546,14.5074
6816,-64.1783,-12.0792,0.6982,0.7,0.0861,4.0296,23.5972,14.3296,14.9546,14.5093
6817,-64.7141,-12.0816,0.6983,0.7,0.0861,4.0241,23.5972,14.3315,14.9546,14.5093
6818,-64.8267,-11.9974,0.6983,0.7,0.0708,4.025,23.5972,14.3333,14.9546,14.5093
6819,-64.9005,-11.8714,0.6983,0.7,0.1028,3.9741,23.5981,14.3324,14.9546,14.5083
6820,-65.0436,-11.7643,0.6984,0.7,0.175,3.9722,23.5981,14.3343,14.9546,14.5093
6821,-65.2829,-11.6483,0.6984,0.7,0.2486,3.9787,23.5981,14.3324,14.9546,14.5093
6822,-65.2964,-11.5977,0.6984,0.7,0.1014,3.9787,23.5981,14.3333,14.9546,14.5102
6823,-65.6337,-11.366,0.6985,0.7,0.3306,3.9426,23.5981,14.3324,14.9546,14.5111
6824,-65.362,-11.2737,0.6984,0.7,0.3264,4.0528,23.5981,14.3315,14.9546,14.5093
6825,-65.0076,-11.1527,0.6984,0.7,0.3681,4.0407,23.5991,14.3324,14.9546,14.5102
6826,-65.2692,-11.0159,0.6984,0.7,0.3861,3.9972,23.5991,14.3324,14.9556,14.5074
6827,-64.68,-10.9401,0.6984,0.7,0.4569,4.0231,23.5991,14.3333,14.9556,14.5093
6828,-64.4816,-10.8163,0.6984,0.7,0.5333,4.0481,23.5991,14.3333,14.9556,14.5093
6829,-64.3594,-10.6507,0.6985,0.7,0.4583,4.0139,23.6,14.3333,14.9556,14.5093
6830,-63.2579,-10.5867,0.6985,0.7,0.4528,4.0315,23.6,14.3352,14.9556,14.5139
6831,-62.8367,-10.3907,0.6986,0.7,0.7444,4.0426,23.6,14.3343,14.9556,14.513
6832,-62.1694,-10.2696,0.6986,0.7,1.2167,4.0065,23.6,14.3352,14.9556,14.5139
6833,-61.1662,-10.1441,0.6985,0.7,2.5014,4.0306,23.6,14.338,14.9556,14.513
6834,-59.9998,-10.0605,0.6985,0.7,3.4736,4.0269,23.6009,14.3343,14.9556,14.5139
6835,-59.8668,-10.0924,0.6985,0.7,3.0653,3.962,23.6009,14.3333,14.9556,14.513
6836,-59.345,-10.1827,0.6985,0.7,3.1694,4.0065,23.6009,14.3324,14.9565,14.513
6837,-56.6114,-10.3405,0.6984,0.7,3.1819,3.9778,23.6009,14.3343,14.9565,14.5148
6838,-55.1848,-10.5973,0.6982,0.7,2.6278,4.038,23.6009,14.3352,14.9565,14.5157
6839,-54.6177,-10.8491,0.6981,0.7,2.1917,3.9676,23.6019,14.3361,14.9565,14.5167
6840,-55.1554,-11.2243,0.6979,0.7,1.7306,3.9944,23.6019,14.3361,14.9565,14.5148
6841,-56.0097,-11.5522,0.6978,0.7,1.1931,4.0324,23.6019,14.3343,14.9565,14.513
6842,-56.6058,-11.7598,0.6978,0.7,0.9264,3.9713,23.6019,14.3315,14.9565,14.513
6843,-57.7383,-11.9837,0.6977,0.7,0.4611,4.0843,23.6019,14.3296,14.9565,14.5102
6844,-58.7891,-12.0437,0.6977,0.7,0.4333,3.9935,23.6028,14.3269,14.9565,14.512
6845,-59.66,-12.1559,0.6977,0.7,0.2347,3.9972,23.6028,14.3241,14.9565,14.5083
6846,-60.5652,-12.1894,0.6977,0.7,0.1667,3.9991,23.6028,14.3231,14.9565,14.5074
6847,-61.3289,-12.2252,0.6978,0.7,0.1833,3.9907,23.6028,14.3204,14.9574,14.5037
6848,-62.0169,-12.2901,0.6979,0.7,0.0944,3.988,23.6028,14.3213,14.9574,14.5074
6849,-61.8923,-12.263,0.6979,0.7,0.1278,3.9954,23.6028,14.325,14.9574,14.5093
6850,-62.4376,-12.1799,0.6981,0.7,0.1597,3.988,23.6037,14.3269,14.9574,14.5111
6851,-62.6635,-12.2038,0.6983,0.7,0.1222,4.0296,23.6037,14.3241,14.9574,14.5111
6852,-63.3228,-12.2134,0.6984,0.7,0.0875,4.038,23.6037,14.3241,14.9574,14.5111
6853,-63.5534,-12.1258,0.6986,0.7,0.0819,4.037,23.6037,14.3231,14.9574,14.5111
6854,-63.8456,-12.0823,0.6987,0.7,0.1014,3.925,23.6037,14.3241,14.9574,14.5139
6855,-64.2418,-12.0106,0.6989,0.7,0.0486,4.0167,23.6037,14.3231,14.9574,14.5148
6856,-64.7002,-11.9258,0.699,0.7,0.1306,4.062,23.6037,14.3231,14.9574,14.5139
6857,-64.9607,-11.7857,0.6991,0.7,0.0819,4.0222,23.6046,14.3185,14.9574,14.5093
6858,-65.0476,-11.6905,0.6992,0.7,0.2583,4.0463,23.6046,14.3204,14.9574,14.5111
6859,-64.9322,-11.6023,0.6992,0.7,0.2319,3.9954,23.6046,14.3194,14.9574,14.5083
6860,-65.1559,-11.548,0.6992,0.7,0.2444,3.9454,23.6046,14.3176,14.9574,14.5056
6861,-65.125,-11.347,0.6994,0.7,0.4278,3.9713,23.6046,14.3185,14.9583,14.5046
6862,-65.2641,-11.2669,0.6996,0.7,0.3319,4.0065,23.6046,14.3204,14.9583,14.5074
6863,-64.9234,-11.0895,0.6996,0.7,0.4236,4.0028,23.6046,14.3185,14.9583,14.5083
6864,-64.2183,-10.8345,0.6997,0.7,0.6069,3.9722,23.6046,14.3176,14.9583,14.5074
6865,-64.1745,-10.7134,0.6997,0.7,0.6375,3.9926,23.6046,14.3213,14.9583,14.5102
6866,-62.7098,-10.5041,0.6998,0.7,0.4819,4.0,23.6046,14.3213,14.9583,14.5083
6867,-62.2246,-10.2982,0.6998,0.7,1.4431,3.9741,23.6056,14.3185,14.9583,14.5065
6868,-61.2915,-10.2064,0.6998,0.7,2.4653,4.0148,23.6056,14.3176,14.9583,14.5037
6869,-60.3512,-10.175,0.6998,0.7,3.1153,3.9537,23.6056,14.3176,14.9583,14.5028
6870,-56.7794,-10.2503,0.6996,0.7,3.7306,4.05,23.6056,14.3157,14.9583,14.5009
6871,-54.2299,-10.5682,0.6994,0.7,2.7736,3.9944,23.6056,14.3139,14.9583,14.5019
6872,-53.9631,-11.0963,0.699,0.7,2.2028,3.9657,23.6056,14.3139,14.9583,14.5028
6873,-55.2565,-11.492,0.6988,0.7,1.2306,4.025,23.6056,14.3139,14.9583,14.5056
6874,-56.0738,-11.6013,0.6989,0.7,0.9833,4.0324,23.6056,14.313,14.9583,14.5046
6875,-57.0302,-11.8769,0.6988,0.7,0.6444,3.9833,23.6056,14.3093,14.9583,14.5037
6876,-58.72,-12.026,0.6987,0.7,0.5486,3.962,23.6056,14.3083,14.9583,14.5056
6877,-59.2651,-12.095,0.6987,0.7,0.3944,4.0352,23.6056,14.3102,14.9583,14.5065
6878,-60.0598,-12.1422,0.6987,0.7,0.2528,3.987,23.6056,14.3083,14.9583,14.5046
6879,-60.4551,-12.2369,0.6988,0.7,0.1917,4.0231,23.6065,14.3093,14.9583,14.5056
6880,-61.3288,-12.246,0.6989,0.7,0.1486,4.0102,23.6065,14.3065,14.9583,14.5046
6881,-62.0828,-12.2445,0.699,0.7,0.1181,4.0074,23.6065,14.3028,14.9583,14.5056
6882,-62.5407,-12.2829,0.6991,0.7,0.1056,4.0667,23.6065,14.3019,14.9583,14.5037
6883,-63.0538,-12.23,0.6991,0.7,0.0903,4.0259,23.6065,14.3037,14.9583,14.5046
6884,-63.2946,-12.2271,0.6992,0.7,0.1375,3.8972,23.6065,14.3028,14.9583,14.5074
6885,-63.4114,-12.1493,0.6993,0.7,0.1444,3.9917,23.6065,14.3019,14.9583,14.5056
6886,-63.9373,-12.1614,0.6994,0.7,0.0653,4.0037,23.6065,14.2991,14.9583,14.5019
6887,-64.1197,-12.1586,0.6994,0.7,0.0583,3.9852,23.6065,14.2981,14.9593,14.5028
6888,-64.3155,-12.0345,0.6995,0.7,0.0764,4.0583,23.6065,14.2991,14.9593,14.5056
6889,-64.7325,-12.0165,0.6995,0.7,0.0972,4.037,23.6065,14.2981,14.9593,14.5056
6890,-65.0764,-11.9034,0.6995,0.7,0.1208,4.0176,23.6065,14.2954,14.9593,14.5028
6891,-64.8822,-11.8257,0.6995,0.7,0.1556,3.9778,23.6065,14.2954,14.9593,14.5046
6892,-64.9926,-11.7558,0.6995,0.7,0.175,3.9185,23.6065,14.2972,14.9593,14.5083
6893,-65.0283,-11.7456,0.6996,0.7,0.1264,4.0565,23.6065,14.2935,14.9593,14.5065
6894,-64.6498,-11.6656,0.6996,0.7,0.2486,3.9667,23.6074,14.2954,14.9593,14.5065
6895,-65.03,-11.6278,0.6997,0.7,0.2125,3.9694,23.6074,14.2954,14.9593,14.5065
6896,-64.9453,-11.6029,0.6998,0.7,0.1875,3.9917,23.6074,14.2963,14.9593,14.5074
6897,-65.1296,-11.604,0.6998,0.7,0.1611,4.0417,23.6074,14.2963,14.9593,14.5074
6898,-65.198,-11.5955,0.6998,0.7,0.1819,3.9944,23.6074,14.2954,14.9593,14.5111
6899,-65.0266,-11.5842,0.7,0.7,0.3264,3.9491,23.6074,14.2954,14.9593,14.512
6900,-64.6381,-11.6387,0.7001,0.7,0.2792,3.9889,23.6074,14.2935,14.9593,14.512
6901,-65.0616,-11.601,0.7004,0.7,0.2569,4.0028,23.6074,14.2926,14.9593,14.5093
6902,-64.8922,-11.6203,0.7005,0.7,0.1375,4.0204,23.6074,14.2907,14.9593,14.5083
6903,-65.0305,-11.562,0.7006,0.7,0.275,3.9769,23.6074,14.2907,14.9593,14.5111
6904,-64.8559,-11.5727,0.7007,0.7,0.1931,3.9926,23.6074,14.2889,14.9593,14.5102
6905,-65.0118,-11.5456,0.7008,0.7,0.2917,3.9704,23.6074,14.288,14.9593,14.5093
6906,-65.1313,-11.4424,0.701,0.7,0.2042,4.0056,23.6074,14.287,14.9593,14.5065
6907,-65.0117,-11.4265,0.7012,0.7,0.3514,4.038,23.6074,14.2852,14.9593,14.5046
6908,-64.809,-11.377,0.7014,0.7,0.3139,3.9796,23.6074,14.2861,14.9593,14.5056
6909,-64.8526,-11.2943,0.7015,0.7,0.3931,3.9815,23.6074,14.2852,14.9593,14.5046
6910,-65.0115,-11.2904,0.7017,0.7,0.2861,3.9824,23.6065,14.2824,14.9593,14.5037
6911,-64.4587,-11.1488,0.7019,0.7,0.5375,4.0241,23.6065,14.2796,14.9593,14.5009
6912,-64.7713,-11.0622,0.702,0.7,0.4292,3.9472,23.6065,14.2778,14.9593,14.5
6913,-64.7695,-10.8982,0.7022,0.7,0.5139,4.0102,23.6065,14.2778,14.9583,14.4981
6914,-64.014,-10.8115,0.7023,0.7,0.4278,3.987,23.6065,14.2769,14.9583,14.4963
6915,-63.803,-10.6859,0.7023,0.7,0.5319,3.9537,23.6065,14.2731,14.9583,14.4935
6916,-63.3703,-10.6175,0.7024,0.7,0.4931,3.9843,23.6065,14.2676,14.9583,14.487
6917,-63.7104,-10.649,0.7026,0.7,0.6597,3.9954,23.6056,14.263,14.9583,14.4833
6918,-63.0524,-10.5903,0.7027,0.7,0.7389,3.9704,23.6056,14.2583,14.9583,14.4806
6919,-62.6071,-10.4719,0.7027,0.7,1.1,4.0306,23.6056,14.2574,14.9583,14.4796
6920,-62.0039,-10.3832,0.7027,0.7,1.5111,4.0056,23.6056,14.2565,14.9583,14.4806
6921,-61.93,-10.3566,0.7028,0.7,1.775,4.0111,23.6056,14.2528,14.9583,14.4769
6922,-61.2871,-10.3034,0.7028,0.7,2.2125,4.0611,23.6046,14.2519,14.9583,14.4778
6923,-59.7666,-10.1549,0.7029,0.7,3.4597,4.0537,23.6046,14.2481,14.9574,14.4741
6924,-57.3323,-10.2693,0.7027,0.7,3.1792,3.9694,23.6046,14.2463,14.9574,14.4722
6925,-58.6031,-10.3015,0.7028,0.7,3.0639,3.975,23.6046,14.2435,14.9574,14.4694
6926,-58.3464,-10.3174,0.703,0.7,3.125,4.0435,23.6037,14.2398,14.9574,14.4676
6927,-57.1417,-10.3961,0.7031,0.7,2.9958,3.9704,23.6037,14.2417,14.9574,14.4657
6928,-55.1817,-10.7374,0.703,0.7,2.4792,4.0056,23.6037,14.2407,14.9574,14.4648
6929,-55.356,-10.8873,0.7029,0.7,2.1389,4.0509,23.6037,14.2389,14.9574,14.4639
6930,-55.9565,-10.9118,0.7031,0.7,1.9292,3.9806,23.6028,14.2398,14.9574,14.463
6931,-55.0206,-10.9652,0.7031,0.7,1.9167,3.9963,23.6028,14.2398,14.9565,14.4593
6932,-55.1484,-11.0035,0.7031,0.7,2.0625,4.0093,23.6028,14.238,14.9565,14.4574
6933,-55.9192,-10.8693,0.7033,0.7,2.15,4.0269,23.6019,14.237,14.9565,14.4556
6934,-54.7352,-10.8667,0.7034,0.7,2.25,4.0269,23.6019,14.2343,14.9565,14.4528
6935,-55.8004,-10.9419,0.7035,0.7,2.1056,3.9907,23.6019,14.2315,14.9565,14.4491
6936,-54.8528,-10.9596,0.7035,0.7,1.95,4.012,23.6009,14.2296,14.9565,14.4481
6937,-54.8556,-11.0272,0.7035,0.7,1.8222,4.025,23.6009,14.2241,14.9556,14.4417
6938,-55.5119,-11.2017,0.7035,0.7,1.5194,3.988,23.6009,14.2185,14.9556,14.437
6939,-56.3089,-11.3823,0.7035,0.7,1.275,3.9731,23.6,14.2139,14.9556,14.4343
6940,-56.6327,-11.5029,0.7036,0.7,1.0417,4.0037,23.6,14.2139,14.9556,14.4343
6941,-56.7939,-11.6338,0.7035,0.7,1.1403,4.0074,23.6,14.2148,14.9556,14.4352
6942,-56.8357,-11.6177,0.7037,0.7,0.95,3.9639,23.5991,14.2102,14.9546,14.4296
6943,-56.992,-11.6797,0.7037,0.7,0.8319,4.0222,23.5991,14.2065,14.9546,14.425
6944,-57.3173,-11.7687,0.7037,0.7,0.7042,3.95,23.5981,14.2028,14.9546,14.4241
6945,-58.047,-11.9907,0.7036,0.7,0.5694,3.9583,23.5981,14.1991,14.9546,14.4204
6946,-57.749,-11.7875,0.7038,0.7,0.7958,3.9944,23.5981,14.1981,14.9546,14.4167
6947,-57.113,-11.7313,0.704,0.7,0.6639,4.0185,23.5972,14.1935,14.9537,14.4139
6948,-58.0161,-11.8143,0.7041,0.7,0.7306,3.9769,23.5972,14.1917,14.9537,14.413
6949,-58.0334,-11.8626,0.7041,0.7,0.5486,3.9759,23.5963,14.1889,14.9537,14.412
6950,-57.6165,-11.7877,0.7042,0.7,0.8333,4.0315,23.5963,14.187,14.9537,14.4074
6951,-57.8148,-11.8287,0.7041,0.7,0.5417,4.0361,23.5954,14.1852,14.9537,14.4074
6952,-58.2607,-11.8816,0.7041,0.7,0.6097,3.9981,23.5954,14.1833,14.9528,14.4056
6953,-58.8939,-12.0109,0.7041,0.7,0.4917,4.0009,23.5954,14.1787,14.9528,14.4019
6954,-58.9553,-12.0518,0.7041,0.7,0.3931,3.9759,23.5944,14.1787,14.9528,14.4019
6955,-59.0802,-12.0462,0.7041,0.7,0.3431,4.0926,23.5944,14.1769,14.9528,14.3991
6956,-59.5428,-12.1802,0.7041,0.7,0.2222,3.95,23.5935,14.175,14.9519,14.3972
6957,-60.2262,-12.1511,0.7042,0.7,0.2722,3.9769,23.5935,14.1731,14.9519,14.3935
6958,-60.5064,-12.1425,0.7043,0.7,0.2056,4.0537,23.5926,14.1713,14.9519,14.3926
6959,-60.6405,-12.1708,0.7044,0.7,0.2167,4.0426,23.5926,14.1657,14.9519,14.3852
6960,-61.1252,-12.1489,0.7045,0.7,0.2153,4.0694,23.5917,14.1602,14.9509,14.3833
6961,-60.8741,-12.1164,0.7047,0.7,0.1917,4.013,23.5917,14.1574,14.9509,14.3833
6962,-61.3058,-12.1477,0.7048,0.7,0.1861,4.0083,23.5907,14.1565,14.9509,14.3806
6963,-61.6438,-12.1234,0.7049,0.7,0.2583,4.0389,23.5907,14.15,14.9509,14.3769
6964,-61.5582,-12.2046,0.705,0.7,0.1681,4.0454,23.5898,14.1472,14.95,14.3704
6965,-61.8521,-12.2012,0.705,0.7,0.1458,3.9593,23.5898,14.1454,14.95,14.3667
6966,-62.2472,-12.2607,0.705,0.7,0.1222,4.0111,23.5889,14.1435,14.95,14.3648
6967,-62.0431,-12.2427,0.705,0.7,0.1333,3.9944,23.5889,14.1389,14.95,14.362
6968,-62.3271,-12.2271,0.7051,0.7,0.0694,3.975,23.588,14.138,14.9491,14.3611
6969,-62.2474,-12.2093,0.7051,0.7,0.125,4.0065,23.588,14.137,14.9491,14.3611
6970,-62.3272,-12.224,0.705,0.7,0.1153,3.988,23.587,14.1352,14.9491,14.3565
6971,-62.9504,-12.2021,0.7051,0.7,0.0972,3.9981,23.587,14.1315,14.9491,14.3537
6972,-63.3253,-12.2174,0.705,0.7,0.1556,3.9648,23.5861,14.125,14.9481,14.3519
6973,-63.7875,-12.1701,0.705,0.7,0.1028,4.0463,23.5861,14.1204,14.9481,14.35
6974,-63.7397,-12.1567,0.7049,0.7,0.0764,3.962,23.5852,14.1194,14.9481,14.35
6975,-63.8707,-12.1059,0.7049,0.7,0.1042,4.0148,23.5852,14.1157,14.9481,14.3463
6976,-63.9805,-12.1053,0.7048,0.7,0.0875,4.0139,23.5843,14.1139,14.9472,14.3454
6977,-63.8135,-12.1167,0.7048,0.7,0.0972,3.9593,23.5843,14.1139,14.9472,14.3444
6978,-63.9537,-12.088,0.7047,0.7,0.1111,3.9583,23.5833,14.1139,14.9472,14.3435
6979,-64.1583,-12.09,0.7047,0.7,0.1125,3.9861,23.5833,14.1102,14.9472,14.3417
6980,-63.7406,-12.1088,0.7047,0.7,0.1458,3.9463,23.5824,14.1093,14.9463,14.3417
6981,-63.6483,-12.1002,0.7047,0.7,0.1597,4.0083,23.5824,14.1056,14.9463,14.3352
6982,-64.1715,-12.042,0.7049,0.7,0.0917,3.9907,23.5815,14.1083,14.9463,14.337
6983,-64.2946,-11.9962,0.7049,0.7,0.1194,3.9806,23.5815,14.1056,14.9463,14.3333
6984,-64.6392,-11.8773,0.705,0.7,0.1181,4.0287,23.5806,14.1037,14.9454,14.3343
6985,-64.7554,-11.8327,0.705,0.7,0.1764,4.0037,23.5806,14.1019,14.9454,14.3324
6986,-64.9367,-11.7552,0.7051,0.7,0.2069,4.037,23.5796,14.1009,14.9454,14.3306
6987,-65.0195,-11.6736,0.7051,0.7,0.2153,3.9833,23.5796,14.1,14.9454,14.3278
6988,-65.2053,-11.5399,0.7052,0.7,0.2597,4.0083,23.5787,14.1,14.9444,14.3259
6989,-65.1132,-11.4826,0.7053,0.7,0.3639,3.9963,23.5787,14.0981,14.9444,14.3231
6990,-64.8846,-11.3716,0.7053,0.7,0.3653,4.0269,23.5787,14.0981,14.9444,14.3213
6991,-65.2006,-11.1963,0.7053,0.7,0.2472,3.9667,23.5778,14.0972,14.9444,14.3176
6992,-64.8024,-11.1109,0.7053,0.7,0.4667,4.0139,23.5778,14.0981,14.9435,14.3176
6993,-64.731,-11.0944,0.7053,0.7,0.5486,4.0102,23.5769,14.0935,14.9435,14.313
6994,-64.7793,-11.0009,0.7053,0.7,0.4875,3.975,23.5769,14.0935,14.9435,14.3139
6995,-64.338,-10.8147,0.7054,0.7,0.5972,3.9694,23.5759,14.0917,14.9435,14.3139
6996,-63.8831,-10.7321,0.7054,0.7,0.4819,4.0157,23.5759,14.0907,14.9426,14.3102
6997,-63.5564,-10.6753,0.7054,0.7,0.4681,3.9889,23.575,14.087,14.9426,14.3056
6998,-62.2086,-10.4386,0.7053,0.7,0.9125,3.9824,23.575,14.087,14.9426,14.3037
6999,-61.9997,-10.3612,0.7053,0.7,1.5986,3.9815,23.5741,14.0833,14.9426,14.3019
7000,-60.9726,-10.2265,0.7053,0.7,2.6514,4.0704,23.5741,14.0815,14.9426,14.2991
7001,-59.1371,-10.2279,0.7052,0.7,3.0403,3.9833,23.5731,14.0796,14.9417,14.2972
7002,-57.4966,-10.2842,0.7051,0.7,3.1167,3.9981,23.5731,14.0778,14.9417,14.2991
7003,-56.8487,-10.4009,0.705,0.7,2.8708,3.987,23.5722,14.0759,14.9417,14.2972
7004,-55.9791,-10.6427,0.7047,0.7,2.3917,3.9787,23.5722,14.0759,14.9417,14.2963
7005,-55.4782,-10.7177,0.7047,0.7,2.2972,4.0074,23.5713,14.0778,14.9407,14.2954
7006,-56.2263,-10.6644,0.7047,0.7,2.3111,3.9991,23.5713,14.075,14.9407,14.2935
7007,-54.027,-10.9621,0.7046,0.7,1.8444,3.9843,23.5713,14.0759,14.9407,14.2917
7008,-55.1211,-11.0436,0.7046,0.7,1.7986,4.0083,23.5704,14.0722,14.9407,14.2898
7009,-55.625,-11.0047,0.7047,0.7,1.5361,4.0343,23.5704,14.0713,14.9398,14.2907
7010,-55.6819,-11.2883,0.7045,0.7,1.2417,4.0426,23.5694,14.0704,14.9398,14.288
7011,-55.65,-11.3553,0.7046,0.7,1.2806,3.9926,23.5694,14.0685,14.9398,14.287
7012,-56.4794,-11.2543,0.7048,0.7,1.375,4.0157,23.5685,14.0685,14.9398,14.2843
7013,-56.0389,-11.4368,0.7048,0.7,1.1889,4.0176,23.5685,14.0648,14.9389,14.2806
7014,-56.7437,-11.5453,0.7048,0.7,1.1583,3.9954,23.5676,14.0639,14.9389,14.2806
7015,-56.7276,-11.6949,0.7047,0.7,0.7833,4.0194,23.5676,14.0602,14.9389,14.2778
7016,-57.7015,-11.8736,0.7047,0.7,0.7083,4.0204,23.5667,14.0574,14.9389,14.2759
7017,-58.1975,-11.8294,0.7047,0.7,0.7403,4.0,23.5667,14.0528,14.938,14.2704
7018,-58.343,-11.9379,0.7047,0.7,0.4931,4.0009,23.5657,14.0491,14.938,14.2657
7019,-59.1414,-12.0117,0.7048,0.7,0.3931,3.9713,23.5657,14.0435,14.938,14.2639
7020,-60.374,-12.1277,0.7048,0.7,0.1958,4.0491,23.5648,14.0435,14.938,14.2602
7021,-60.5135,-12.122,0.7048,0.7,0.2306,3.9694,23.5648,14.0444,14.937,14.2574
7022,-60.8826,-12.1534,0.7049,0.7,0.1847,4.0065,23.5639,14.0426,14.937,14.2556
7023,-61.3022,-12.2385,0.7049,0.7,0.0931,4.037,23.5639,14.0398,14.937,14.2546
7024,-61.8678,-12.2819,0.7049,0.7,0.1014,3.9741,23.563,14.0343,14.937,14.25
7025,-62.3148,-12.1529,0.7051,0.7,0.1486,4.0259,23.563,14.0324,14.9361,14.2481
7026,-62.5548,-12.2481,0.7051,0.7,0.1167,3.9944,23.562,14.0315,14.9361,14.2463
7027,-62.9943,-12.2456,0.7051,0.7,0.0944,4.0361,23.562,14.0296,14.9361,14.2417
7028,-62.931,-12.2024,0.7051,0.7,0.1222,3.988,23.5611,14.0296,14.9361,14.2398
7029,-63.2572,-12.2042,0.7051,0.7,0.1056,4.0287,23.5611,14.0287,14.9352,14.238
7030,-63.5171,-12.1236,0.7051,0.7,0.0681,4.012,23.5602,14.0278,14.9352,14.2361
7031,-63.6396,-12.1412,0.7052,0.7,0.1458,4.0278,23.5593,14.0278,14.9352,14.237
7032,-64.2741,-12.1247,0.7051,0.7,0.0931,3.9861,23.5593,14.0278,14.9352,14.237
7033,-64.4366,-12.0576,0.7051,0.7,0.1208,4.0037,23.5583,14.025,14.9343,14.2361
7034,-64.6677,-11.9466,0.705,0.7,0.1014,4.0056,23.5583,14.0259,14.9343,14.2352
7035,-64.431,-11.8962,0.7049,0.7,0.1125,4.0241,23.5574,14.025,14.9343,14.2333
7036,-64.8135,-11.8634,0.7049,0.7,0.1194,3.9926,23.5574,14.025,14.9343,14.2324
7037,-65.3075,-11.718,0.7048,0.7,0.2444,3.9731,23.5574,14.025,14.9333,14.2324
7038,-65.3253,-11.632,0.7047,0.7,0.1986,4.0,23.5565,14.025,14.9333,14.2324
7039,-65.264,-11.4865,0.7047,0.7,0.2597,4.0269,23.5565,14.0231,14.9333,14.2306
7040,-65.4745,-11.2882,0.7046,0.7,0.2917,3.9481,23.5556,14.0204,14.9333,14.2278
7041,-65.2078,-11.1265,0.7044,0.7,0.4292,3.9417,23.5556,14.0167,14.9324,14.2231
7042,-64.5106,-10.9423,0.7044,0.7,0.4944,3.9935,23.5546,14.0167,14.9324,14.225
7043,-64.79,-10.8965,0.7043,0.7,0.4806,4.0157,23.5546,14.0167,14.9324,14.225
7044,-63.9541,-10.7676,0.7043,0.7,0.4681,4.0056,23.5546,14.0176,14.9324,14.225
7045,-63.4577,-10.5406,0.7043,0.7,0.6472,3.9713,23.5537,14.0176,14.9324,14.225
7046,-62.1922,-10.3411,0.7043,0.7,1.6181,3.9796,23.5537,14.0167,14.9315,14.2241
7047,-60.3929,-10.1311,0.7042,0.7,3.3236,4.0204,23.5528,14.0148,14.9315,14.2213
7048,-59.1185,-10.1681,0.704,0.7,3.7417,3.9787,23.5528,14.0102,14.9315,14.2204
7049,-56.2818,-10.4455,0.7038,0.7,2.875,4.0194,23.5528,14.0083,14.9315,14.2213
