Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
7050,-53.9457,-10.9394,0.7033,0.7,1.8764,3.9176,23.5519,14.0102,14.9315,14.2204
7051,-55.1677,-11.2037,0.703,0.7,1.5556,3.9907,23.5519,14.0093,14.9315,14.2204
7052,-55.2417,-11.5468,0.7028,0.7,1.1528,4.0056,23.5519,14.0102,14.9306,14.2213
7053,-57.1693,-11.8205,0.7025,0.7,0.7014,4.0435,23.5509,14.0083,14.9306,14.2194
7054,-58.1631,-11.9705,0.7023,0.7,0.6375,4.0074,23.5509,14.0065,14.9306,14.2176
7055,-58.5021,-12.0552,0.7022,0.7,0.375,3.9917,23.5509,14.0019,14.9306,14.2185
7056,-59.5654,-12.1281,0.7021,0.7,0.3597,4.0278,23.5509,14.0028,14.9306,14.2194
7057,-60.3667,-12.186,0.702,0.7,0.2333,4.0194,23.55,14.0028,14.9306,14.2213
7058,-60.9615,-12.2297,0.702,0.7,0.1722,4.038,23.55,14.0019,14.9306,14.2213
7059,-61.511,-12.2179,0.7021,0.7,0.0875,4.0306,23.55,14.0019,14.9296,14.2213
7060,-62.4258,-12.289,0.7021,0.7,0.1319,4.0157,23.55,14.0028,14.9296,14.2194
7061,-62.738,-12.2863,0.7019,0.7,0.0889,3.9852,23.5491,14.0019,14.9296,14.2157
7062,-63.29,-12.2677,0.7019,0.7,0.0792,4.0009,23.5491,14.0,14.9296,14.2139
7063,-63.5851,-12.2361,0.7019,0.7,0.0403,4.0546,23.5491,13.9991,14.9296,14.213
7064,-63.9558,-12.1824,0.7018,0.7,0.0722,4.0296,23.5491,13.9981,14.9296,14.213
7065,-63.8149,-12.1479,0.7018,0.7,0.1111,4.0139,23.5491,13.9954,14.9296,14.2111
7066,-63.9603,-12.0778,0.7018,0.7,0.1181,4.0241,23.5481,13.9954,14.9296,14.2102
7067,-64.3357,-12.0515,0.7019,0.7,0.1375,3.9676,23.5481,13.9935,14.9296,14.2083
7068,-64.5641,-12.0059,0.7019,0.7,0.1069,4.0167,23.5481,13.9926,14.9287,14.2074
7069,-64.6405,-11.9356,0.7018,0.7,0.1125,3.9731,23.5481,13.9926,14.9287,14.2056
7070,-64.8631,-11.8491,0.7018,0.7,0.1431,3.9861,23.5481,13.9917,14.9287,14.2065
7071,-65.1015,-11.7261,0.7019,0.7,0.1972,4.0352,23.5472,13.9926,14.9287,14.2074
7072,-65.2033,-11.5141,0.7019,0.7,0.2389,3.9796,23.5472,13.9917,14.9287,14.2056
7073,-65.3305,-11.3768,0.7018,0.7,0.2708,3.9731,23.5472,13.9935,14.9287,14.2065
7074,-65.4789,-11.2243,0.7017,0.7,0.3292,3.9981,23.5472,13.9926,14.9287,14.2046
7075,-65.0572,-11.0703,0.7017,0.7,0.4264,3.9824,23.5472,13.9935,14.9287,14.2056
7076,-64.6673,-10.9396,0.7016,0.7,0.4,4.0083,23.5472,13.9935,14.9287,14.2056
7077,-64.0157,-10.6705,0.7016,0.7,0.5917,4.0167,23.5472,13.9944,14.9287,14.2065
7078,-62.7617,-10.4768,0.7015,0.7,0.6278,3.9685,23.5472,13.9935,14.9287,14.2065
7079,-61.7833,-10.179,0.7014,0.7,2.2278,3.9676,23.5463,13.9944,14.9287,14.2056
7080,-61.3178,-10.1306,0.7013,0.7,2.5708,3.9778,23.5463,13.9944,14.9287,14.2074
7081,-60.1206,-10.1359,0.7012,0.7,3.1375,3.988,23.5463,13.9935,14.9287,14.2065
7082,-56.5942,-10.2947,0.7009,0.7,3.1306,3.9944,23.5463,13.9926,14.9287,14.2046
7083,-55.0052,-10.5573,0.7005,0.7,2.9556,3.9944,23.5463,13.9907,14.9287,14.2046
7084,-53.7808,-10.8456,0.7002,0.7,2.4597,4.0444,23.5463,13.9907,14.9278,14.2065
7085,-54.668,-11.0273,0.7,0.7,1.8472,3.9528,23.5463,13.9898,14.9278,14.2074
7086,-55.9424,-11.2711,0.6998,0.7,1.4042,4.0204,23.5463,13.9907,14.9278,14.2065
7087,-55.8039,-11.5578,0.6995,0.7,1.0889,3.9778,23.5463,13.9935,14.9278,14.2102
7088,-56.6336,-11.6583,0.6994,0.7,0.8181,4.0185,23.5463,13.9935,14.9278,14.2102
7089,-57.7041,-11.8618,0.6994,0.7,0.6667,3.9556,23.5463,13.9917,14.9278,14.2083
7090,-58.3989,-11.9858,0.6993,0.7,0.4403,4.0639,23.5463,13.9926,14.9278,14.2093
7091,-59.8004,-12.196,0.6992,0.7,0.2903,3.9778,23.5463,13.9926,14.9278,14.2093
7092,-60.8838,-12.2421,0.6992,0.7,0.2528,3.9713,23.5463,13.9963,14.9278,14.2102
7093,-61.104,-12.2489,0.6991,0.7,0.1639,3.9889,23.5463,13.9954,14.9287,14.2111
7094,-61.4961,-12.2316,0.6991,0.7,0.1708,3.9907,23.5463,13.9926,14.9287,14.2093
7095,-62.2026,-12.2774,0.6991,0.7,0.0764,4.0676,23.5463,13.9944,14.9287,14.212
7096,-63.1654,-12.3025,0.6992,0.7,0.0528,3.9546,23.5463,13.9954,14.9287,14.2139
7097,-63.2641,-12.2624,0.699,0.7,0.0736,4.0454,23.5463,13.9944,14.9287,14.2148
7098,-63.499,-12.223,0.6989,0.7,0.0653,4.0593,23.5472,13.9944,14.9287,14.2148
7099,-63.7637,-12.208,0.6988,0.7,0.0333,4.0528,23.5472,13.9963,14.9287,14.2167
7100,-64.3317,-12.1893,0.6988,0.7,0.0778,3.9565,23.5472,13.9963,14.9287,14.2176
7101,-64.2027,-12.1925,0.6986,0.7,0.0528,3.9944,23.5472,13.9963,14.9287,14.2157
7102,-64.3137,-12.1881,0.6985,0.7,0.0389,3.9963,23.5472,13.9972,14.9287,14.2157
7103,-64.4963,-12.11,0.6984,0.7,0.0806,3.9889,23.5472,13.9963,14.9287,14.213
7104,-64.6351,-12.0783,0.6983,0.7,0.0333,4.0139,23.5472,13.9981,14.9287,14.2148
7105,-64.5479,-12.0169,0.6982,0.7,0.1056,4.0343,23.5472,14.0019,14.9287,14.2157
7106,-65.0527,-11.9841,0.6981,0.7,0.05,3.988,23.5481,14.0,14.9287,14.212
7107,-64.794,-11.9562,0.6979,0.7,0.1069,4.0306,23.5481,14.0046,14.9287,14.2176
7108,-65.0871,-11.8722,0.6978,0.7,0.0819,4.0093,23.5481,14.0056,14.9287,14.2185
7109,-65.4136,-11.747,0.6977,0.7,0.1389,4.0074,23.5481,14.0056,14.9287,14.2176
7110,-65.0072,-11.6117,0.6976,0.7,0.1139,3.9824,23.5491,14.0093,14.9296,14.2231
7111,-65.5678,-11.5026,0.6976,0.7,0.1792,4.0065,23.5491,14.0093,14.9296,14.2241
7112,-65.3856,-11.4339,0.6975,0.7,0.1236,3.9815,23.5491,14.0102,14.9296,14.2241
7113,-65.6377,-11.3138,0.6974,0.7,0.2861,4.0148,23.5491,14.012,14.9296,14.225
7114,-65.6003,-11.2029,0.6973,0.7,0.3625,4.0204,23.55,14.012,14.9296,14.2278
7115,-65.0751,-11.0125,0.6973,0.7,0.3917,3.9713,23.55,14.013,14.9296,14.2278
7116,-64.853,-10.869,0.6973,0.7,0.4889,3.9935,23.55,14.0139,14.9296,14.2315
7117,-64.7743,-10.7167,0.6973,0.7,0.5667,4.0074,23.5509,14.0148,14.9306,14.2333
7118,-63.7459,-10.5345,0.6971,0.7,0.4236,3.9444,23.5509,14.0157,14.9306,14.2361
7119,-63.0423,-10.4591,0.697,0.7,0.5694,3.962,23.5509,14.0222,14.9306,14.2417
7120,-62.5948,-10.2786,0.697,0.7,1.1069,3.9713,23.5519,14.0306,14.9306,14.25
7121,-61.3642,-10.113,0.6969,0.7,2.9222,4.0083,23.5519,14.0361,14.9306,14.2556
7122,-60.9078,-10.0508,0.6968,0.7,2.8181,4.0343,23.5519,14.0389,14.9315,14.2583
7123,-59.6109,-10.0305,0.6965,0.7,3.6917,4.0324,23.5528,14.038,14.9315,14.262
7124,-57.2028,-10.1974,0.6962,0.7,3.5028,4.013,23.5528,14.0417,14.9315,14.263
7125,-55.6589,-10.3211,0.696,0.7,3.1514,3.9787,23.5537,14.0426,14.9315,14.2648
7126,-53.9874,-10.6142,0.6957,0.7,3.0861,4.0407,23.5537,14.0472,14.9315,14.2685
7127,-54.091,-10.7675,0.6955,0.7,2.4778,3.9574,23.5537,14.0472,14.9324,14.2694
7128,-54.5236,-10.9443,0.6953,0.7,2.1639,3.9852,23.5546,14.05,14.9324,14.2741
7129,-54.1255,-11.3139,0.6952,0.7,1.6292,3.9954,23.5546,14.0546,14.9324,14.2759
7130,-55.5341,-11.511,0.6951,0.7,1.1569,3.9861,23.5556,14.0574,14.9324,14.2815
7131,-56.6791,-11.5897,0.6951,0.7,1.0583,3.9944,23.5556,14.0602,14.9324,14.2833
7132,-57.5956,-11.7513,0.6951,0.7,0.8875,3.9537,23.5565,14.063,14.9333,14.2852
7133,-58.5746,-12.0073,0.6949,0.7,0.575,4.0083,23.5565,14.0657,14.9333,14.288
7134,-59.3123,-12.1175,0.6949,0.7,0.4153,4.0083,23.5574,14.0676,14.9333,14.288
7135,-59.7405,-12.1936,0.6949,0.7,0.2847,3.9769,23.5574,14.0685,14.9333,14.2898
7136,-60.6797,-12.213,0.695,0.7,0.1861,4.0222,23.5583,14.0722,14.9343,14.2944
7137,-61.1103,-12.2963,0.6949,0.7,0.1486,3.9935,23.5583,14.0713,14.9343,14.2963
7138,-61.718,-12.3039,0.6949,0.7,0.1125,3.9713,23.5583,14.075,14.9343,14.3
7139,-62.2147,-12.2975,0.6949,0.7,0.0569,3.9093,23.5593,14.0769,14.9343,14.3009
7140,-62.393,-12.2888,0.6948,0.7,0.0681,4.025,23.5593,14.0787,14.9343,14.3056
7141,-62.4998,-12.2809,0.6948,0.7,0.0583,3.975,23.5602,14.0824,14.9352,14.3074
7142,-63.2403,-12.2581,0.6949,0.7,0.0444,4.0519,23.5602,14.0833,14.9352,14.3083
7143,-63.2349,-12.219,0.695,0.7,0.0861,3.9843,23.5611,14.0824,14.9352,14.3083
7144,-63.8875,-12.2097,0.695,0.7,0.0486,4.0074,23.5611,14.0861,14.9352,14.3139
7145,-64.314,-12.1017,0.6949,0.7,0.1236,4.0009,23.562,14.0898,14.9361,14.3176
7146,-64.4632,-12.0539,0.6949,0.7,0.0833,3.9843,23.562,14.0907,14.9361,14.3176
7147,-64.8302,-11.9274,0.695,0.7,0.1097,3.987,23.563,14.0907,14.9361,14.3176
7148,-65.0155,-11.8707,0.695,0.7,0.0764,3.9556,23.563,14.0917,14.9361,14.3222
7149,-65.1929,-11.7607,0.695,0.7,0.1319,3.9704,23.5639,14.0917,14.937,14.3231
7150,-65.405,-11.5834,0.695,0.7,0.1944,4.062,23.5639,14.1,14.937,14.3296
7151,-65.5905,-11.5534,0.695,0.7,0.1792,4.0056,23.5648,14.1037,14.937,14.3324
7152,-65.2264,-11.4192,0.6949,0.7,0.2806,3.9796,23.5648,14.1056,14.938,14.3352
7153,-65.2984,-11.3786,0.695,0.7,0.3333,4.0028,23.5657,14.1083,14.938,14.338
7154,-64.9392,-11.1957,0.695,0.7,0.3361,4.0204,23.5667,14.1093,14.938,14.3398
7155,-64.8692,-11.0774,0.6951,0.7,0.5,4.0204,23.5667,14.1102,14.938,14.3407
7156,-64.8291,-10.862,0.6951,0.7,0.4972,4.0287,23.5676,14.1139,14.9389,14.3481
7157,-64.3697,-10.6876,0.6952,0.7,0.5847,4.0269,23.5676,14.1148,14.9389,14.3528
7158,-63.5006,-10.5104,0.6951,0.7,0.4917,4.0093,23.5685,14.1148,14.9389,14.3565
7159,-61.7164,-10.3012,0.6951,0.7,1.6569,4.0028,23.5685,14.1194,14.9389,14.3602
7160,-61.6762,-10.1229,0.6951,0.7,2.9611,4.0056,23.5694,14.1194,14.9398,14.3611
7161,-60.3611,-10.0347,0.6951,0.7,3.3917,4.0259,23.5694,14.1231,14.9398,14.3639
7162,-57.5625,-10.1982,0.6949,0.7,3.4958,4.0083,23.5704,14.1204,14.9398,14.363
7163,-55.1328,-10.4679,0.6947,0.7,3.1597,4.0009,23.5713,14.125,14.9407,14.3657
7164,-54.0364,-10.6629,0.6946,0.7,2.6181,3.9935,23.5713,14.1241,14.9407,14.3667
7165,-54.2455,-10.9511,0.6944,0.7,2.0361,4.0093,23.5722,14.1259,14.9407,14.3685
7166,-54.4122,-11.2559,0.6943,0.7,1.5583,4.0157,23.5722,14.1278,14.9407,14.3713
7167,-55.4354,-11.4662,0.6942,0.7,1.3153,4.0009,23.5731,14.1296,14.9417,14.3741
7168,-56.7771,-11.7089,0.6942,0.7,0.7931,3.9537,23.5731,14.1333,14.9417,14.3778
7169,-58.3482,-11.9812,0.6941,0.7,0.4861,4.05,23.5741,14.1343,14.9417,14.3806
7170,-58.4118,-12.0243,0.6942,0.7,0.4417,4.0111,23.5741,14.137,14.9417,14.3824
7171,-59.5091,-12.1892,0.6942,0.7,0.2694,4.0148,23.575,14.138,14.9426,14.3833
7172,-60.4569,-12.1975,0.6943,0.7,0.2347,3.9972,23.575,14.137,14.9426,14.3824
7173,-61.059,-12.2528,0.6944,0.7,0.1972,4.0306,23.5759,14.1407,14.9426,14.387
7174,-61.694,-12.2759,0.6945,0.7,0.1028,3.9769,23.5759,14.1444,14.9426,14.3917
7175,-62.2526,-12.2875,0.6945,0.7,0.0806,3.9898,23.5769,14.1463,14.9435,14.3907
7176,-62.5633,-12.2749,0.6945,0.7,0.0653,4.0,23.5769,14.1472,14.9435,14.3935
7177,-62.9494,-12.2507,0.6946,0.7,0.1194,4.0083,23.5778,14.1472,14.9435,14.3963
7178,-63.3958,-12.2185,0.6947,0.7,0.0667,3.9806,23.5787,14.1491,14.9435,14.3991
7179,-63.6745,-12.1706,0.6948,0.7,0.0472,4.0111,23.5787,14.1528,14.9444,14.4028
7180,-64.0372,-12.1511,0.6948,0.7,0.0903,4.0083,23.5796,14.1528,14.9444,14.4037
7181,-64.2093,-12.0718,0.6949,0.7,0.1486,3.9481,23.5796,14.1556,14.9444,14.4065
7182,-64.5195,-12.0826,0.695,0.7,0.0847,3.988,23.5806,14.1574,14.9454,14.4083
7183,-64.3935,-12.0196,0.695,0.7,0.1236,3.9685,23.5806,14.1583,14.9454,14.4083
7184,-64.6065,-11.8887,0.6951,0.7,0.1167,3.9972,23.5815,14.1611,14.9454,14.4093
7185,-64.4911,-11.7901,0.6952,0.7,0.175,4.0324,23.5815,14.1639,14.9454,14.412
7186,-65.1631,-11.6881,0.6953,0.7,0.1806,3.9963,23.5824,14.1667,14.9463,14.4185
7187,-65.2831,-11.608,0.6954,0.7,0.2681,4.0157,23.5824,14.1704,14.9463,14.4204
7188,-65.0853,-11.4701,0.6956,0.7,0.3014,4.0426,23.5833,14.175,14.9463,14.4222
7189,-65.0318,-11.2597,0.6956,0.7,0.4208,4.0074,23.5833,14.175,14.9463,14.4222
7190,-64.6121,-11.1105,0.6957,0.7,0.3944,3.9972,23.5843,14.1759,14.9472,14.4241
7191,-64.7612,-10.9428,0.6958,0.7,0.4958,4.0046,23.5843,14.1778,14.9472,14.4259
7192,-64.4205,-10.8178,0.6959,0.7,0.575,4.0231,23.5852,14.1778,14.9472,14.4287
7193,-63.4721,-10.6449,0.6959,0.7,0.4458,4.087,23.5852,14.1796,14.9472,14.4287
7194,-62.7263,-10.5711,0.6959,0.7,0.6528,4.0315,23.5861,14.1824,14.9472,14.4315
7195,-62.6315,-10.4313,0.696,0.7,1.0056,3.9241,23.5861,14.1833,14.9481,14.4352
7196,-61.5581,-10.2667,0.6962,0.7,2.1458,4.0222,23.5861,14.1852,14.9481,14.4361
7197,-60.6865,-10.1637,0.6962,0.7,2.8444,4.0343,23.587,14.187,14.9481,14.437
7198,-57.662,-10.2202,0.6961,0.7,3.475,4.0102,23.587,14.1843,14.9481,14.4343
7199,-57.7919,-10.4098,0.6961,0.7,2.675,4.0065,23.588,14.1843,14.9491,14.4343
7200,-55.4309,-10.5936,0.696,0.7,2.7111,4.0111,23.588,14.1861,14.9491,14.4389
7201,-55.3895,-10.8805,0.6959,0.7,2.0792,4.0083,23.5889,14.1852,14.9491,14.4389
7202,-56.0567,-11.2351,0.6958,0.7,1.3319,3.9787,23.5889,14.1861,14.9491,14.438
7203,-56.2468,-11.6403,0.6956,0.7,0.9806,4.0111,23.5889,14.188,14.9491,14.4398
7204,-57.4314,-11.8441,0.6956,0.7,0.7431,4.0574,23.5898,14.1926,14.95,14.4417
7205,-58.4332,-11.8989,0.6957,0.7,0.5417,3.975,23.5898,14.1954,14.95,14.4463
7206,-58.9087,-12.0187,0.6958,0.7,0.3917,3.9935,23.5907,14.1944,14.95,14.4491
7207,-59.4172,-12.0936,0.6958,0.7,0.2764,3.9722,23.5907,14.1954,14.95,14.4481
7208,-60.1755,-12.1353,0.696,0.7,0.3125,3.9509,23.5907,14.1944,14.95,14.4472
7209,-60.3376,-12.1636,0.6961,0.7,0.2931,4.0148,23.5917,14.1944,14.9509,14.4491
7210,-61.6719,-12.2038,0.6964,0.7,0.1347,3.9843,23.5917,14.1963,14.9509,14.4546
7211,-61.8696,-12.2331,0.6965,0.7,0.0667,4.0222,23.5917,14.1935,14.9509,14.4528
7212,-62.1366,-12.2507,0.6966,0.7,0.1264,3.9833,23.5926,14.1963,14.9509,14.4546
7213,-62.822,-12.2794,0.6968,0.7,0.0583,4.0046,23.5926,14.2009,14.9509,14.4602
7214,-63.0428,-12.1956,0.697,0.7,0.1042,4.0269,23.5926,14.2009,14.9509,14.4611
7215,-63.512,-12.1504,0.6972,0.7,0.1306,3.9944,23.5935,14.2028,14.9509,14.4667
7216,-63.7211,-12.1544,0.6973,0.7,0.0806,3.9398,23.5935,14.2028,14.9519,14.4667
7217,-63.9912,-12.086,0.6975,0.7,0.1139,3.9991,23.5935,14.2065,14.9519,14.4667
7218,-64.3107,-12.0242,0.6976,0.7,0.0931,4.0019,23.5935,14.2093,14.9519,14.4676
7219,-64.3212,-11.9517,0.6977,0.7,0.1042,4.0306,23.5944,14.2093,14.9519,14.4713
7220,-64.7529,-11.8859,0.6979,0.7,0.0708,4.012,23.5944,14.2093,14.9519,14.4704
7221,-64.9713,-11.739,0.6981,0.7,0.1042,4.0241,23.5944,14.2065,14.9519,14.4694
7222,-64.9651,-11.682,0.6982,0.7,0.1903,4.0176,23.5944,14.2046,14.9519,14.4676
7223,-65.0398,-11.5547,0.6984,0.7,0.2347,4.0231,23.5954,14.2046,14.9519,14.4648
7224,-65.3033,-11.4368,0.6986,0.7,0.2569,4.0167,23.5954,14.2046,14.9528,14.4648
7225,-64.701,-11.2961,0.6987,0.7,0.3889,3.9963,23.5954,14.2046,14.9528,14.4639
7226,-64.4871,-11.0979,0.6989,0.7,0.4375,4.012,23.5954,14.2074,14.9528,14.4648
7227,-64.4832,-11.0191,0.6991,0.7,0.5625,3.9907,23.5954,14.2056,14.9528,14.4648
7228,-64.2218,-10.8363,0.6991,0.7,0.5694,4.0102,23.5954,14.2065,14.9528,14.4648
7229,-63.3329,-10.7078,0.6993,0.7,0.5097,3.9898,23.5963,14.2046,14.9528,14.4639
7230,-62.5564,-10.4733,0.6994,0.7,0.6986,3.9972,23.5963,14.2065,14.9528,14.4657
7231,-61.9826,-10.3314,0.6995,0.7,1.5847,3.9843,23.5963,14.2046,14.9528,14.4657
7232,-61.6007,-10.1729,0.6996,0.7,2.8653,3.9935,23.5963,14.2065,14.9528,14.4685
7233,-59.4892,-10.2386,0.6996,0.7,3.5833,4.012,23.5963,14.2074,14.9528,14.4685
7234,-54.4437,-10.6675,0.6992,0.7,2.8208,3.9731,23.5963,14.2074,14.9528,14.4685
7235,-53.9275,-10.8417,0.699,0.7,2.3069,3.9546,23.5963,14.2056,14.9528,14.4676
7236,-53.8714,-11.1546,0.6988,0.7,1.9194,4.012,23.5963,14.2065,14.9528,14.4667
7237,-55.1114,-11.2177,0.6987,0.7,1.7181,3.937,23.5963,14.2083,14.9528,14.4667
7238,-54.9381,-11.1782,0.6987,0.7,1.7542,4.0157,23.5972,14.2083,14.9528,14.4676
7239,-54.8331,-11.3625,0.6985,0.7,1.4417,4.0546,23.5972,14.2065,14.9528,14.4648
7240,-54.6712,-11.6771,0.6983,0.7,0.9958,3.9491,23.5972,14.2056,14.9537,14.4639
7241,-56.1436,-11.811,0.6981,0.7,0.9111,3.9963,23.5972,14.2065,14.9537,14.4676
7242,-58.5407,-12.0784,0.6979,0.7,0.3833,3.9389,23.5972,14.2074,14.9537,14.4685
7243,-58.2879,-12.0432,0.6978,0.7,0.4403,4.0185,23.5972,14.2046,14.9537,14.4694
7244,-59.352,-12.1446,0.6977,0.7,0.3722,4.0176,23.5972,14.2093,14.9537,14.475
7245,-59.7918,-12.2083,0.6976,0.7,0.2903,3.9704,23.5981,14.2093,14.9537,14.4759
7246,-60.0362,-12.2186,0.6976,0.7,0.1958,3.9991,23.5981,14.2102,14.9537,14.4741
7247,-60.408,-12.1997,0.6976,0.7,0.2181,4.0491,23.5981,14.2111,14.9537,14.4704
7248,-60.8042,-12.2277,0.6976,0.7,0.1847,3.988,23.5981,14.213,14.9537,14.4713
7249,-61.5843,-12.3086,0.6976,0.7,0.1069,4.0,23.5981,14.2111,14.9537,14.4713
7250,-62.221,-12.2814,0.6976,0.7,0.1569,4.0296,23.5981,14.213,14.9537,14.4713
7251,-62.3831,-12.2787,0.6977,0.7,0.0861,4.0324,23.5991,14.213,14.9537,14.4731
7252,-62.8119,-12.2849,0.6977,0.7,0.1083,4.0519,23.5991,14.2093,14.9546,14.4704
7253,-63.3159,-12.2573,0.6978,0.7,0.0486,3.9926,23.5991,14.2056,14.9546,14.4676
7254,-63.518,-12.2882,0.6977,0.7,0.0403,3.9435,23.5991,14.2046,14.9546,14.4667
7255,-63.8234,-12.2214,0.6976,0.7,0.0333,4.0389,23.6,14.2046,14.9546,14.4648
7256,-64.2489,-12.1507,0.6976,0.7,0.0792,3.9898,23.6,14.2028,14.9546,14.4667
7257,-64.3898,-12.061,0.6976,0.7,0.1236,3.9602,23.6,14.2046,14.9546,14.4676
7258,-64.6553,-12.0192,0.6976,0.7,0.0917,4.025,23.6,14.2056,14.9546,14.4667
7259,-64.9006,-11.9663,0.6977,0.7,0.1069,4.0167,23.6,14.2093,14.9546,14.4704
7260,-65.0159,-11.9093,0.6977,0.7,0.0986,4.0194,23.6009,14.2093,14.9546,14.4713
7261,-64.9546,-11.8511,0.6977,0.7,0.0861,4.0296,23.6009,14.2102,14.9556,14.4713
7262,-65.1953,-11.7056,0.6978,0.7,0.1208,4.0204,23.6009,14.2074,14.9556,14.4694
7263,-65.411,-11.6305,0.6978,0.7,0.1542,3.9898,23.6009,14.2083,14.9556,14.4704
7264,-65.2328,-11.5115,0.6979,0.7,0.2069,3.9778,23.6019,14.2065,14.9556,14.4713
7265,-65.2549,-11.4151,0.6979,0.7,0.2681,4.0343,23.6019,14.2083,14.9556,14.475
7266,-65.3701,-11.3374,0.698,0.7,0.3958,3.9657,23.6019,14.2102,14.9556,14.4759
7267,-65.2274,-11.0966,0.6981,0.7,0.4722,3.9731,23.6019,14.2083,14.9556,14.4759
7268,-64.8401,-10.9359,0.6982,0.7,0.4097,4.0028,23.6028,14.2093,14.9556,14.4778
7269,-63.6691,-10.7272,0.6982,0.7,0.6361,4.0306,23.6028,14.2139,14.9565,14.4787
7270,-62.9049,-10.4981,0.6982,0.7,0.4986,4.038,23.6028,14.212,14.9565,14.4787
7271,-62.4989,-10.3878,0.6982,0.7,0.7333,4.0019,23.6028,14.212,14.9565,14.4796
7272,-62.1303,-10.3233,0.6982,0.7,1.4944,4.0083,23.6037,14.2139,14.9565,14.4787
7273,-61.9094,-10.1875,0.6982,0.7,2.1597,4.0343,23.6037,14.2148,14.9565,14.4769
7274,-60.9298,-10.0717,0.6982,0.7,3.1236,4.0352,23.6037,14.2157,14.9565,14.4796
7275,-59.3236,-10.0534,0.6981,0.7,3.7528,3.9639,23.6037,14.2167,14.9565,14.4806
7276,-57.6087,-10.2333,0.6979,0.7,3.5056,4.0148,23.6046,14.2157,14.9565,14.4769
7277,-55.7507,-10.4325,0.6978,0.7,3.0694,3.962,23.6046,14.2185,14.9565,14.4778
7278,-54.1804,-10.6946,0.6975,0.7,2.6903,3.9833,23.6046,14.2157,14.9574,14.4759
7279,-52.9081,-11.2049,0.6971,0.7,1.6889,4.0231,23.6046,14.2157,14.9574,14.4741
7280,-54.0285,-11.3517,0.6969,0.7,1.5444,4.0083,23.6056,14.2167,14.9574,14.4759
7281,-54.9025,-11.6156,0.6967,0.7,1.1722,3.9685,23.6056,14.2157,14.9574,14.4759
7282,-56.5473,-11.7866,0.6966,0.7,0.8681,4.0074,23.6056,14.2176,14.9574,14.4741
7283,-57.7685,-11.912,0.6965,0.7,0.6875,3.9991,23.6056,14.2167,14.9574,14.4731
7284,-58.6772,-12.0515,0.6965,0.7,0.5236,3.9667,23.6065,14.2157,14.9574,14.475
7285,-59.9517,-12.1575,0.6965,0.7,0.3778,3.9815,23.6065,14.2176,14.9583,14.4769
7286,-60.7375,-12.2302,0.6965,0.7,0.2111,4.0167,23.6065,14.2185,14.9583,14.4759
7287,-61.1673,-12.3027,0.6965,0.7,0.1389,3.9852,23.6074,14.2213,14.9583,14.4778
7288,-61.7666,-12.2597,0.6966,0.7,0.1306,4.0037,23.6074,14.2194,14.9583,14.4796
7289,-62.1703,-12.2735,0.6967,0.7,0.1333,4.0241,23.6074,14.2185,14.9583,14.4796
7290,-62.4141,-12.2837,0.6967,0.7,0.1069,4.0315,23.6083,14.2204,14.9583,14.4833
7291,-62.9408,-12.2949,0.6968,0.7,0.0486,3.9481,23.6083,14.2213,14.9583,14.4861
7292,-63.2269,-12.2371,0.6969,0.7,0.0736,3.9611,23.6083,14.2231,14.9593,14.4861
7293,-63.6149,-12.3073,0.6968,0.7,0.0236,4.0056,23.6083,14.225,14.9593,14.4889
7294,-63.7899,-12.1928,0.6968,0.7,0.0444,3.9648,23.6093,14.2231,14.9593,14.4889
