Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
7295,-63.6914,-12.1695,0.6969,0.7,0.0889,3.9519,23.6093,14.2278,14.9593,14.4898
7296,-64.1319,-12.1517,0.6969,0.7,0.0722,3.9731,23.6093,14.2259,14.9593,14.4898
7297,-64.3109,-12.0491,0.6971,0.7,0.1236,3.9898,23.6102,14.2259,14.9593,14.4926
7298,-64.6386,-11.9684,0.6972,0.7,0.1611,4.0,23.6102,14.2278,14.9593,14.4963
7299,-64.7372,-11.9057,0.6973,0.7,0.1722,4.0019,23.6102,14.2269,14.9602,14.4954
7300,-65.0593,-11.8415,0.6972,0.7,0.0764,3.987,23.6111,14.2315,14.9602,14.5019
7301,-65.397,-11.6831,0.6972,0.7,0.2194,4.0148,23.6111,14.2287,14.9602,14.5028
7302,-65.5177,-11.5082,0.6972,0.7,0.1375,3.9639,23.6111,14.2296,14.9602,14.5056
7303,-65.3335,-11.4012,0.6972,0.7,0.2903,4.0019,23.6111,14.2324,14.9602,14.5056
7304,-65.1453,-11.317,0.6972,0.7,0.3653,4.0287,23.612,14.2343,14.9602,14.5056
7305,-65.0281,-11.1929,0.6973,0.7,0.4056,4.0093,23.612,14.2361,14.9611,14.5074
7306,-64.8489,-11.0659,0.6974,0.7,0.375,4.0176,23.612,14.2352,14.9611,14.5074
7307,-64.6328,-10.8733,0.6975,0.7,0.6375,4.0259,23.613,14.2352,14.9611,14.5074
7308,-64.374,-10.764,0.6975,0.7,0.5583,3.9602,23.613,14.238,14.9611,14.5074
7309,-63.4383,-10.4704,0.6975,0.7,0.5583,4.05,23.613,14.2389,14.9611,14.5074
7310,-62.4429,-10.2814,0.6975,0.7,1.4389,4.0,23.6139,14.238,14.9611,14.5056
7311,-61.9515,-10.181,0.6974,0.7,2.15,4.0213,23.6139,14.2389,14.9611,14.5074
7312,-60.8839,-10.1212,0.6974,0.7,2.9958,4.0046,23.6139,14.2398,14.962,14.5102
7313,-58.3853,-10.1894,0.6972,0.7,3.3111,3.9389,23.6148,14.2398,14.962,14.512
7314,-56.8543,-10.3597,0.6971,0.7,3.0583,3.9722,23.6148,14.2417,14.962,14.5148
7315,-54.5245,-10.6892,0.6969,0.7,2.6306,3.9907,23.6148,14.2426,14.962,14.5157
7316,-54.1942,-10.9802,0.6966,0.7,1.9222,4.0139,23.6157,14.2444,14.962,14.5185
7317,-54.896,-11.1913,0.6965,0.7,1.6694,4.0009,23.6157,14.2444,14.962,14.5185
7318,-55.3963,-11.4168,0.6964,0.7,1.4111,3.9917,23.6157,14.25,14.963,14.5222
7319,-54.8873,-11.5754,0.6963,0.7,1.0069,3.9519,23.6167,14.25,14.963,14.5231
7320,-56.7961,-11.7232,0.6963,0.7,0.8819,4.0454,23.6167,14.25,14.963,14.5213
7321,-58.4617,-11.8967,0.6964,0.7,0.8014,3.9731,23.6167,14.25,14.963,14.5231
7322,-58.826,-12.0082,0.6964,0.7,0.4542,3.9991,23.6176,14.25,14.963,14.5231
7323,-59.9352,-12.1427,0.6964,0.7,0.2069,4.0102,23.6176,14.2491,14.963,14.5222
7324,-60.2408,-12.2151,0.6963,0.7,0.2083,3.9861,23.6176,14.2519,14.9639,14.5241
7325,-61.085,-12.2598,0.6963,0.7,0.1958,3.9898,23.6185,14.25,14.9639,14.5269
7326,-61.2582,-12.2625,0.6964,0.7,0.2097,4.0074,23.6185,14.2509,14.9639,14.5287
7327,-61.3783,-12.2579,0.6964,0.7,0.1375,4.0417,23.6185,14.2528,14.9639,14.5315
7328,-61.9619,-12.2705,0.6965,0.7,0.1431,3.9907,23.6185,14.2537,14.9639,14.5324
7329,-61.6509,-12.2139,0.6966,0.7,0.1528,3.9759,23.6194,14.2519,14.9639,14.5324
7330,-62.3811,-12.254,0.6967,0.7,0.0833,4.0093,23.6194,14.2509,14.9648,14.5333
7331,-62.9967,-12.2318,0.6968,0.7,0.0292,3.9806,23.6194,14.2509,14.9648,14.5315
7332,-63.241,-12.22,0.697,0.7,0.0514,4.0241,23.6204,14.2509,14.9648,14.5324
7333,-63.5518,-12.2093,0.6971,0.7,0.0472,4.0111,23.6204,14.2519,14.9648,14.5296
7334,-63.9755,-12.1588,0.6972,0.7,0.0667,3.9546,23.6204,14.2537,14.9648,14.5315
7335,-63.8206,-12.0768,0.6974,0.7,0.0667,4.0037,23.6213,14.2537,14.9648,14.5333
7336,-64.0994,-12.0154,0.6976,0.7,0.1306,4.0287,23.6213,14.2528,14.9648,14.5315
7337,-64.1867,-11.9757,0.6979,0.7,0.1472,4.0028,23.6213,14.2537,14.9648,14.5333
7338,-64.4787,-11.9474,0.6981,0.7,0.1264,3.9972,23.6213,14.2528,14.9657,14.5352
7339,-64.2921,-11.8479,0.6983,0.7,0.1597,4.0148,23.6222,14.2537,14.9657,14.5352
7340,-64.8241,-11.7911,0.6985,0.7,0.1181,4.0741,23.6222,14.2528,14.9657,14.5324
7341,-64.8543,-11.6935,0.6986,0.7,0.1264,4.0028,23.6222,14.2509,14.9657,14.5333
7342,-64.6444,-11.6606,0.6989,0.7,0.1958,4.0565,23.6222,14.2481,14.9657,14.5324
7343,-64.9515,-11.5494,0.6992,0.7,0.2944,3.9991,23.6222,14.2491,14.9657,14.5315
7344,-64.7551,-11.4801,0.6994,0.7,0.2514,3.9491,23.6222,14.2481,14.9657,14.5315
7345,-65.1033,-11.3899,0.6996,0.7,0.2597,3.9991,23.6222,14.2463,14.9657,14.5296
7346,-64.8264,-11.2844,0.6997,0.7,0.375,4.0102,23.6231,14.2491,14.9657,14.5324
7347,-64.6008,-11.2592,0.6999,0.7,0.3972,3.9991,23.6231,14.2454,14.9657,14.5315
7348,-64.794,-11.0145,0.7001,0.7,0.5556,3.9926,23.6231,14.2417,14.9657,14.5296
7349,-64.3619,-10.8836,0.7001,0.7,0.4292,4.0009,23.6231,14.2398,14.9657,14.5278
7350,-63.9982,-10.7957,0.7002,0.7,0.4986,3.9954,23.6231,14.2444,14.9657,14.5315
7351,-63.4327,-10.8445,0.7003,0.7,0.4819,3.9861,23.6231,14.2407,14.9657,14.5287
7352,-63.543,-10.7933,0.7006,0.7,0.5181,3.9519,23.6231,14.2417,14.9657,14.5287
7353,-63.7195,-10.8068,0.7007,0.7,0.5986,3.963,23.6231,14.237,14.9657,14.525
7354,-63.6765,-10.8686,0.7009,0.7,0.5931,4.013,23.6231,14.238,14.9657,14.525
7355,-63.9717,-10.8897,0.7012,0.7,0.5403,3.987,23.6231,14.2389,14.9657,14.5231
7356,-64.2955,-10.8987,0.7014,0.7,0.5347,3.963,23.6231,14.238,14.9657,14.5213
7357,-64.279,-10.827,0.7016,0.7,0.5347,4.0028,23.6231,14.2361,14.9657,14.5194
7358,-63.8069,-10.7179,0.7017,0.7,0.6514,3.9981,23.6231,14.2324,14.9657,14.5176
7359,-63.269,-10.6608,0.7018,0.7,0.5514,4.0176,23.6222,14.2315,14.9657,14.5139
7360,-63.443,-10.6178,0.702,0.7,0.5236,3.9843,23.6222,14.2333,14.9657,14.5148
7361,-63.1729,-10.5819,0.7021,0.7,0.7361,4.0407,23.6222,14.2324,14.9657,14.512
7362,-62.6683,-10.4688,0.7023,0.7,0.9375,4.0343,23.6222,14.2287,14.9657,14.5111
7363,-62.5713,-10.4255,0.7024,0.7,1.0389,4.0306,23.6222,14.2306,14.9657,14.513
7364,-62.2573,-10.3385,0.7024,0.7,1.7653,3.9741,23.6222,14.2287,14.9657,14.5111
7365,-60.957,-10.157,0.7024,0.7,2.6597,4.0204,23.6222,14.2259,14.9657,14.5111
7366,-60.0772,-10.1904,0.7023,0.7,3.3833,4.0074,23.6213,14.2259,14.9657,14.5102
7367,-58.6316,-10.1958,0.7022,0.7,3.1597,3.9713,23.6213,14.2213,14.9648,14.5074
7368,-56.2624,-10.4604,0.7021,0.7,3.0875,3.9944,23.6213,14.2204,14.9648,14.5083
7369,-56.0287,-10.6834,0.702,0.7,2.3681,3.9917,23.6213,14.2194,14.9648,14.5074
7370,-55.0852,-11.0098,0.7018,0.7,1.8958,4.0037,23.6213,14.2176,14.9648,14.5074
7371,-55.9944,-11.1372,0.7018,0.7,1.6375,3.987,23.6204,14.2148,14.9648,14.5056
7372,-55.2744,-11.3682,0.7018,0.7,1.3153,3.9685,23.6204,14.212,14.9648,14.5037
7373,-56.5298,-11.5443,0.7017,0.7,1.2153,3.9426,23.6204,14.2102,14.9648,14.5009
7374,-57.3755,-11.5819,0.7019,0.7,1.0236,4.0037,23.6204,14.2074,14.9648,14.4963
7375,-56.4766,-11.6524,0.702,0.7,1.0361,4.0204,23.6204,14.2074,14.9648,14.4935
7376,-57.8454,-11.8735,0.702,0.7,0.5958,4.1065,23.6194,14.2065,14.9648,14.4944
7377,-58.1369,-11.8929,0.7021,0.7,0.7806,4.0426,23.6194,14.2046,14.9639,14.4935
7378,-59.1542,-11.9925,0.7022,0.7,0.3944,4.0056,23.6194,14.2037,14.9639,14.4935
7379,-59.6334,-12.0981,0.7023,0.7,0.3806,3.9954,23.6194,14.2046,14.9639,14.4935
7380,-60.4191,-12.148,0.7024,0.7,0.3028,4.0111,23.6185,14.2056,14.9639,14.4935
7381,-61.145,-12.2021,0.7026,0.7,0.2417,4.0009,23.6185,14.2,14.9639,14.4898
7382,-61.6992,-12.2551,0.7027,0.7,0.1542,4.0083,23.6185,14.1991,14.9639,14.4898
7383,-62.253,-12.2637,0.7028,0.7,0.0694,3.9546,23.6185,14.1972,14.9639,14.4889
7384,-62.6439,-12.1871,0.7029,0.7,0.1361,3.962,23.6176,14.1954,14.963,14.487
7385,-63.0543,-12.2533,0.703,0.7,0.0736,4.0167,23.6176,14.1972,14.963,14.4852
7386,-63.1206,-12.1627,0.7031,0.7,0.1583,3.9852,23.6176,14.1954,14.963,14.4815
7387,-63.6497,-12.163,0.7032,0.7,0.0597,3.9639,23.6167,14.1944,14.963,14.4796
7388,-63.6125,-12.1219,0.7033,0.7,0.1069,3.912,23.6167,14.1935,14.963,14.4778
7389,-63.5911,-12.0332,0.7033,0.7,0.0792,4.0491,23.6167,14.188,14.963,14.4741
7390,-64.0064,-12.043,0.7035,0.7,0.1486,3.9944,23.6157,14.1889,14.962,14.4722
7391,-64.5725,-11.9155,0.7036,0.7,0.1361,4.0444,23.6157,14.1852,14.962,14.4685
7392,-64.4946,-11.8811,0.7037,0.7,0.15,4.0065,23.6157,14.1843,14.962,14.4667
7393,-64.859,-11.8009,0.7038,0.7,0.1111,3.9731,23.6148,14.1833,14.962,14.462
7394,-65.1642,-11.6964,0.7038,0.7,0.2083,4.0185,23.6148,14.1759,14.962,14.4583
7395,-65.0281,-11.5476,0.7039,0.7,0.325,3.937,23.6148,14.1704,14.962,14.4537
7396,-65.0382,-11.3973,0.7039,0.7,0.3042,3.962,23.6139,14.1685,14.9611,14.4519
7397,-64.8422,-11.2263,0.704,0.7,0.4014,4.0343,23.6139,14.1667,14.9611,14.4472
7398,-65.127,-11.0818,0.7041,0.7,0.5347,3.9778,23.6139,14.1676,14.9611,14.4463
7399,-64.9981,-11.107,0.7041,0.7,0.3569,3.9769,23.613,14.1657,14.9611,14.4444
7400,-64.568,-10.9585,0.7042,0.7,0.3903,3.9722,23.613,14.1639,14.9611,14.4426
7401,-64.403,-10.8353,0.7042,0.7,0.4444,4.0537,23.612,14.162,14.9602,14.4407
7402,-64.2081,-10.8617,0.7043,0.7,0.5528,4.012,23.612,14.1648,14.9602,14.4417
7403,-64.3381,-10.8383,0.7044,0.7,0.5125,3.9972,23.612,14.1593,14.9602,14.4389
7404,-63.4177,-10.7376,0.7045,0.7,0.6028,4.0343,23.6111,14.1574,14.9602,14.4343
7405,-63.9784,-10.6976,0.7045,0.7,0.6139,4.0361,23.6111,14.1556,14.9602,14.4315
7406,-63.1617,-10.6461,0.7046,0.7,0.6611,3.9389,23.6111,14.1519,14.9602,14.4287
7407,-63.3401,-10.6295,0.7047,0.7,0.5375,4.0019,23.6102,14.1509,14.9593,14.4269
7408,-62.9017,-10.6265,0.7048,0.7,0.75,4.0222,23.6102,14.15,14.9593,14.4231
7409,-63.3552,-10.5747,0.705,0.7,0.7292,3.9741,23.6093,14.1491,14.9593,14.4213
7410,-63.0035,-10.5093,0.7051,0.7,0.9611,3.987,23.6093,14.1491,14.9593,14.4213
7411,-61.851,-10.3561,0.7052,0.7,1.6472,3.9787,23.6083,14.1491,14.9583,14.4204
7412,-61.6744,-10.2154,0.7052,0.7,2.5097,3.9759,23.6083,14.1444,14.9583,14.4185
7413,-61.0867,-10.2398,0.7052,0.7,2.6431,4.0148,23.6083,14.1407,14.9583,14.4157
7414,-60.4295,-10.254,0.7052,0.7,2.7944,4.0037,23.6074,14.1398,14.9583,14.413
7415,-59.3066,-10.1904,0.7053,0.7,3.3903,3.9843,23.6074,14.1389,14.9583,14.4093
7416,-57.688,-10.3684,0.7051,0.7,2.8708,4.0185,23.6065,14.137,14.9574,14.4083
7417,-54.549,-10.6935,0.7047,0.7,2.5528,4.0046,23.6065,14.1315,14.9574,14.4046
7418,-54.7548,-10.9074,0.7045,0.7,1.9611,3.9898,23.6056,14.1296,14.9574,14.4037
7419,-54.4931,-11.195,0.7043,0.7,1.7694,4.0352,23.6056,14.1259,14.9574,14.4028
7420,-55.7659,-11.1754,0.7043,0.7,1.6028,3.9824,23.6046,14.1222,14.9565,14.4009
7421,-54.8933,-11.3924,0.7041,0.7,1.275,4.0102,23.6046,14.1167,14.9565,14.3954
7422,-56.6873,-11.5127,0.7041,0.7,0.9667,3.9843,23.6037,14.1157,14.9565,14.3917
7423,-56.6439,-11.7243,0.704,0.7,0.825,3.9852,23.6037,14.1148,14.9565,14.3907
7424,-58.0769,-11.8319,0.704,0.7,0.6694,4.0315,23.6037,14.1111,14.9565,14.3898
7425,-57.9483,-11.8244,0.7041,0.7,0.6931,4.0,23.6028,14.1074,14.9556,14.3843
7426,-58.3755,-11.9078,0.7041,0.7,0.8347,3.9639,23.6028,14.1074,14.9556,14.3824
7427,-58.0857,-11.8267,0.7042,0.7,0.5806,3.9528,23.6019,14.1028,14.9556,14.3778
7428,-58.917,-11.9967,0.7043,0.7,0.4764,3.988,23.6019,14.1009,14.9556,14.3796
7429,-58.7202,-12.0605,0.7044,0.7,0.3417,4.0213,23.6009,14.0981,14.9546,14.3759
7430,-59.4973,-12.0628,0.7044,0.7,0.3681,4.0111,23.6009,14.0944,14.9546,14.3741
7431,-60.1303,-12.1585,0.7044,0.7,0.3083,4.0037,23.6,14.0907,14.9546,14.3713
7432,-60.4423,-12.1718,0.7045,0.7,0.2597,4.0231,23.6,14.088,14.9546,14.3685
7433,-60.9422,-12.2027,0.7044,0.7,0.1653,3.9519,23.5991,14.0861,14.9537,14.3639
7434,-61.4809,-12.2058,0.7044,0.7,0.2569,3.9954,23.5991,14.0824,14.9537,14.3583
7435,-61.7665,-12.2352,0.7045,0.7,0.1097,3.988,23.5981,14.0824,14.9537,14.3583
7436,-61.8664,-12.2136,0.7045,0.7,0.0958,4.0417,23.5981,14.0815,14.9537,14.3556
7437,-62.4921,-12.2224,0.7044,0.7,0.0861,4.0194,23.5981,14.0796,14.9528,14.3537
7438,-62.3755,-12.2341,0.7045,0.7,0.1,4.025,23.5972,14.075,14.9528,14.35
7439,-62.6374,-12.2777,0.7045,0.7,0.0667,4.0009,23.5972,14.0722,14.9528,14.3417
7440,-62.9874,-12.2372,0.7044,0.7,0.0819,3.9926,23.5963,14.0722,14.9528,14.3417
7441,-62.4817,-12.1828,0.7044,0.7,0.1139,3.9954,23.5963,14.0713,14.9519,14.3417
7442,-63.0286,-12.2193,0.7044,0.7,0.0792,3.9824,23.5954,14.0685,14.9519,14.3407
7443,-62.8156,-12.1778,0.7045,0.7,0.1125,4.0213,23.5954,14.0667,14.9519,14.3389
7444,-63.0653,-12.1953,0.7046,0.7,0.0542,4.0139,23.5944,14.0657,14.9519,14.3389
7445,-62.9448,-12.1886,0.7046,0.7,0.0764,4.0583,23.5944,14.063,14.9519,14.337
7446,-63.249,-12.175,0.7047,0.7,0.1014,3.9954,23.5935,14.0657,14.9509,14.338
7447,-63.6784,-12.1254,0.7048,0.7,0.1,3.9963,23.5935,14.0602,14.9509,14.3352
7448,-63.2284,-12.1219,0.7048,0.7,0.1806,3.9991,23.5926,14.0556,14.9509,14.3343
7449,-63.1263,-12.1323,0.7049,0.7,0.1042,4.0972,23.5926,14.0565,14.9509,14.3324
7450,-63.7737,-12.1096,0.705,0.7,0.0792,3.9991,23.5917,14.0546,14.95,14.3315
7451,-63.9451,-12.0709,0.705,0.7,0.1458,3.9944,23.5917,14.0519,14.95,14.3306
7452,-64.0741,-12.0198,0.705,0.7,0.075,3.9639,23.5907,14.0481,14.95,14.3287
7453,-64.3004,-12.0304,0.705,0.7,0.0681,3.9556,23.5907,14.0463,14.95,14.3278
7454,-64.403,-11.9551,0.7051,0.7,0.1472,3.987,23.5898,14.0444,14.9491,14.325
7455,-64.5046,-11.9282,0.7051,0.7,0.175,3.9917,23.5898,14.0444,14.9491,14.3241
7456,-64.4457,-11.9428,0.705,0.7,0.1097,3.9991,23.5889,14.0407,14.9491,14.3231
7457,-64.536,-11.9054,0.7051,0.7,0.1903,3.9972,23.5889,14.0361,14.9491,14.3194
7458,-64.5982,-11.8387,0.7051,0.7,0.1417,4.0241,23.588,14.0333,14.9481,14.3167
7459,-64.2734,-11.8263,0.7052,0.7,0.1333,3.9898,23.588,14.0306,14.9481,14.3139
7460,-64.1439,-11.8008,0.7054,0.7,0.2722,3.9694,23.587,14.0296,14.9481,14.312
7461,-64.2959,-11.8368,0.7056,0.7,0.2347,4.0269,23.587,14.0287,14.9481,14.312
7462,-64.0104,-11.8972,0.7058,0.7,0.1556,3.9778,23.5861,14.0241,14.9472,14.3111
7463,-64.0675,-11.911,0.706,0.7,0.1861,3.9852,23.5861,14.0222,14.9472,14.3093
7464,-64.27,-11.927,0.7061,0.7,0.0708,3.9917,23.5852,14.0213,14.9472,14.3083
7465,-64.3953,-11.9753,0.7062,0.7,0.0847,3.9676,23.5852,14.0213,14.9463,14.3037
7466,-64.3905,-11.9367,0.7062,0.7,0.1597,4.0296,23.5843,14.0176,14.9463,14.3009
7467,-64.2304,-11.9428,0.7062,0.7,0.1167,4.0333,23.5843,14.0139,14.9463,14.2963
7468,-64.479,-12.0116,0.7062,0.7,0.0931,3.962,23.5833,14.0074,14.9463,14.2926
7469,-64.2211,-12.0311,0.7061,0.7,0.1208,4.0046,23.5824,14.0046,14.9454,14.2898
7470,-64.1165,-12.0457,0.7061,0.7,0.1278,3.9491,23.5824,14.0046,14.9454,14.288
7471,-63.9773,-12.0945,0.7061,0.7,0.1292,4.0,23.5815,14.0028,14.9454,14.287
7472,-63.7756,-12.1243,0.706,0.7,0.1278,3.9787,23.5806,13.9991,14.9444,14.2861
7473,-63.9865,-12.134,0.7059,0.7,0.1444,4.0556,23.5806,13.9981,14.9444,14.2852
7474,-63.9857,-12.1099,0.7058,0.7,0.1097,3.9806,23.5796,13.9972,14.9444,14.2843
7475,-64.3675,-12.0663,0.7058,0.7,0.1139,4.0028,23.5796,13.9935,14.9435,14.2796
7476,-64.4832,-12.0239,0.7057,0.7,0.0792,3.9843,23.5787,13.9926,14.9435,14.2787
7477,-64.7321,-11.9843,0.7057,0.7,0.0778,3.9981,23.5787,13.9898,14.9435,14.2769
7478,-64.5729,-11.9501,0.7057,0.7,0.0764,4.0074,23.5778,13.9815,14.9435,14.2694
7479,-64.6399,-11.8743,0.7057,0.7,0.1403,4.012,23.5769,13.9778,14.9426,14.2648
7480,-64.6375,-11.7797,0.7056,0.7,0.15,4.0417,23.5769,13.9731,14.9426,14.2602
7481,-64.9704,-11.6474,0.7057,0.7,0.2,3.9731,23.5759,13.9704,14.9426,14.2574
7482,-65.1293,-11.5631,0.7058,0.7,0.2625,4.013,23.5759,13.9694,14.9417,14.2556
7483,-65.2791,-11.427,0.7058,0.7,0.3208,4.0731,23.575,13.9685,14.9417,14.2528
7484,-65.2072,-11.3212,0.7058,0.7,0.3458,3.9806,23.575,13.9667,14.9417,14.2519
7485,-65.1816,-11.1392,0.7058,0.7,0.2931,4.025,23.5741,13.963,14.9417,14.2481
7486,-65.296,-11.0532,0.7058,0.7,0.4736,3.988,23.5741,13.9602,14.9407,14.2463
7487,-64.5103,-10.8776,0.7057,0.7,0.5361,3.9843,23.5731,13.9574,14.9407,14.2435
7488,-64.1274,-10.7471,0.7056,0.7,0.4778,4.0306,23.5731,13.9583,14.9407,14.2435
7489,-63.4488,-10.6564,0.7055,0.7,0.4278,4.013,23.5722,13.9565,14.9407,14.2417
7490,-62.7061,-10.5238,0.7055,0.7,0.7931,4.0296,23.5722,13.9537,14.9398,14.2389
7491,-62.144,-10.4267,0.7055,0.7,1.2153,4.0093,23.5713,13.9546,14.9398,14.2398
7492,-61.7213,-10.3237,0.7056,0.7,2.1069,3.9907,23.5713,13.9519,14.9398,14.2389
7493,-61.4349,-10.2256,0.7056,0.7,2.9097,3.9935,23.5704,13.9509,14.9398,14.2389
7494,-60.6544,-10.2092,0.7055,0.7,3.2083,3.9509,23.5704,13.9454,14.9389,14.237
7495,-58.3732,-10.3064,0.7054,0.7,3.1542,4.0259,23.5694,13.9463,14.9389,14.2361
7496,-58.7449,-10.3294,0.7055,0.7,2.8347,3.9954,23.5694,13.9454,14.9389,14.2361
7497,-56.0811,-10.5571,0.7054,0.7,2.4736,3.9843,23.5685,13.9463,14.9389,14.2361
7498,-55.5505,-10.7944,0.7052,0.7,2.2444,3.9306,23.5685,13.9444,14.938,14.2361
7499,-55.5354,-10.863,0.7051,0.7,1.9208,4.0472,23.5676,13.9426,14.938,14.2324
7500,-55.2412,-11.1212,0.705,0.7,1.7319,3.9648,23.5676,13.9435,14.938,14.2296
7501,-55.9536,-11.378,0.7049,0.7,1.2708,4.0944,23.5667,13.9435,14.938,14.2287
7502,-56.9399,-11.7154,0.7047,0.7,0.8222,4.025,23.5667,13.9417,14.937,14.2287
7503,-57.9721,-11.9563,0.7046,0.7,0.4292,4.0185,23.5657,13.9389,14.937,14.2241
7504,-58.6746,-12.0709,0.7044,0.7,0.4111,3.9898,23.5657,13.9361,14.937,14.2204
7505,-59.4652,-12.1284,0.7044,0.7,0.3333,3.9398,23.5648,13.9333,14.937,14.2185
7506,-60.418,-12.1617,0.7043,0.7,0.2306,3.9648,23.5648,13.9333,14.9361,14.2167
7507,-61.1746,-12.2099,0.7043,0.7,0.1583,3.9944,23.5639,13.9333,14.9361,14.2176
7508,-61.8154,-12.2831,0.7043,0.7,0.1458,4.0231,23.5639,13.9333,14.9361,14.2167
7509,-62.0301,-12.2445,0.7043,0.7,0.1056,4.0231,23.563,13.9306,14.9361,14.2148
7510,-63.0696,-12.2384,0.7043,0.7,0.0625,3.9898,23.563,13.9287,14.9352,14.213
7511,-63.1038,-12.2764,0.7042,0.7,0.0778,4.0065,23.562,13.9287,14.9352,14.2111
7512,-63.1557,-12.2151,0.7041,0.7,0.1014,4.0269,23.562,13.9278,14.9352,14.2093
7513,-63.5795,-12.1795,0.7041,0.7,0.0944,3.9648,23.562,13.925,14.9352,14.2065
7514,-63.5742,-12.1114,0.704,0.7,0.0639,4.0417,23.5611,13.9204,14.9343,14.2028
7515,-63.9309,-12.1184,0.704,0.7,0.0722,3.9407,23.5611,13.9204,14.9343,14.2009
7516,-63.9458,-12.0943,0.7039,0.7,0.0958,4.0056,23.5602,13.9176,14.9343,14.1981
7517,-64.3648,-12.0389,0.7039,0.7,0.0431,4.0296,23.5602,13.9148,14.9343,14.1981
7518,-64.2733,-11.9797,0.7039,0.7,0.1167,4.0407,23.5602,13.9139,14.9343,14.1963
7519,-64.8832,-11.8913,0.7039,0.7,0.1542,4.0509,23.5593,13.913,14.9333,14.1935
7520,-64.7639,-11.8048,0.7038,0.7,0.0931,4.0889,23.5593,13.913,14.9333,14.1926
7521,-65.1592,-11.7368,0.7038,0.7,0.2208,3.9917,23.5583,13.913,14.9333,14.1917
7522,-65.2439,-11.623,0.7038,0.7,0.2375,3.9824,23.5583,13.9102,14.9333,14.1907
7523,-64.9682,-11.5035,0.7038,0.7,0.1986,4.012,23.5583,13.9074,14.9333,14.188
7524,-65.3076,-11.4188,0.7037,0.7,0.2625,3.963,23.5574,13.9056,14.9333,14.1852
7525,-65.1098,-11.2267,0.7036,0.7,0.3583,4.0324,23.5574,13.9065,14.9324,14.1843
7526,-64.7195,-11.1044,0.7035,0.7,0.3847,4.0185,23.5574,13.9065,14.9324,14.1852
7527,-64.9149,-10.9343,0.7035,0.7,0.5597,3.9602,23.5565,13.9074,14.9324,14.1843
7528,-64.3888,-10.857,0.7034,0.7,0.4056,4.0361,23.5565,13.9083,14.9324,14.1815
7529,-63.9973,-10.661,0.7033,0.7,0.4736,3.9815,23.5565,13.9093,14.9324,14.1787
7530,-63.1062,-10.531,0.7032,0.7,0.4847,4.0269,23.5565,13.912,14.9324,14.1824
7531,-62.463,-10.4315,0.7032,0.7,0.9722,4.0148,23.5556,13.9148,14.9324,14.187
7532,-62.3186,-10.2119,0.7031,0.7,2.0139,4.0102,23.5556,13.9139,14.9315,14.187
7533,-61.1498,-10.1757,0.703,0.7,2.9903,3.9741,23.5556,13.9139,14.9315,14.1889
7534,-59.8746,-10.169,0.7028,0.7,3.0639,4.0278,23.5556,13.913,14.9315,14.188
7535,-58.9021,-10.2024,0.7026,0.7,3.1556,3.9917,23.5546,13.912,14.9315,14.187
7536,-56.847,-10.4079,0.7024,0.7,2.8333,4.0093,23.5546,13.912,14.9315,14.188
7537,-55.4463,-10.6252,0.7022,0.7,2.5944,4.0046,23.5546,13.9111,14.9315,14.187
7538,-54.6211,-10.825,0.7019,0.7,2.2972,3.9657,23.5546,13.9102,14.9315,14.187
7539,-54.5818,-11.1144,0.7018,0.7,1.9153,3.9713,23.5546,13.9065,14.9315,14.1852
7540,-55.9401,-11.1909,0.7018,0.7,1.7361,4.0231,23.5537,13.9074,14.9315,14.1843
