Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
7541,-55.6807,-11.4118,0.7017,0.7,1.3222,4.0333,23.5537,13.9028,14.9306,14.1815
7542,-56.7779,-11.5191,0.7018,0.7,1.0944,4.0333,23.5537,13.9009,14.9306,14.1815
7543,-56.9634,-11.6889,0.7017,0.7,0.8097,4.0407,23.5537,13.9009,14.9306,14.1815
7544,-57.7612,-11.743,0.7017,0.7,0.6639,3.9796,23.5537,13.9,14.9306,14.1806
7545,-58.5985,-12.0053,0.7016,0.7,0.4361,3.9787,23.5528,13.8972,14.9306,14.1787
7546,-59.2345,-12.0957,0.7016,0.7,0.2792,4.0333,23.5528,13.8972,14.9306,14.1778
7547,-59.8391,-12.1067,0.7016,0.7,0.2653,4.0093,23.5528,13.8972,14.9306,14.1769
7548,-60.3349,-12.1339,0.7016,0.7,0.2861,3.9657,23.5528,13.8944,14.9306,14.1769
7549,-59.8917,-12.1649,0.7016,0.7,0.1875,4.0093,23.5519,13.8954,14.9306,14.1769
7550,-60.6614,-12.1378,0.7017,0.7,0.275,4.0157,23.5519,13.8963,14.9296,14.1778
7551,-61.3219,-12.2286,0.7017,0.7,0.1361,3.9722,23.5519,13.8935,14.9296,14.1796
7552,-62.1375,-12.2689,0.7017,0.7,0.1236,3.9787,23.5519,13.8935,14.9296,14.1778
7553,-62.3579,-12.2614,0.7017,0.7,0.1181,4.0296,23.5519,13.8926,14.9296,14.1778
7554,-62.7712,-12.2597,0.7016,0.7,0.0639,3.9759,23.5509,13.8926,14.9296,14.1778
7555,-62.6503,-12.2062,0.7016,0.7,0.1139,3.9926,23.5509,13.8944,14.9296,14.1769
7556,-63.2358,-12.1482,0.7018,0.7,0.1556,3.975,23.5509,13.8944,14.9296,14.1778
7557,-63.5705,-12.1933,0.7018,0.7,0.1208,4.0102,23.5509,13.8944,14.9296,14.1769
7558,-63.6561,-12.1625,0.7018,0.7,0.0708,3.9787,23.5509,13.8944,14.9296,14.175
7559,-63.3344,-12.1107,0.7019,0.7,0.1181,4.0065,23.5509,13.8954,14.9296,14.175
7560,-63.4895,-12.0608,0.7021,0.7,0.1347,3.9833,23.55,13.8935,14.9287,14.1722
7561,-64.034,-12.0274,0.7022,0.7,0.1139,4.0019,23.55,13.8944,14.9287,14.1722
7562,-64.2368,-12.0161,0.7022,0.7,0.1111,4.0565,23.55,13.8926,14.9287,14.1713
7563,-64.1043,-11.9576,0.7023,0.7,0.1736,3.9852,23.55,13.8954,14.9287,14.1722
7564,-64.4044,-11.9313,0.7023,0.7,0.1306,4.0343,23.5491,13.8944,14.9287,14.1713
7565,-64.738,-11.9344,0.7023,0.7,0.0625,4.0009,23.5491,13.8926,14.9287,14.1704
7566,-64.7884,-11.8425,0.7022,0.7,0.1486,4.0028,23.5491,13.8926,14.9287,14.1694
7567,-64.6141,-11.7586,0.7024,0.7,0.2056,4.0602,23.5491,13.8926,14.9287,14.1704
7568,-65.1162,-11.7291,0.7024,0.7,0.1903,3.9824,23.5491,13.8926,14.9287,14.1713
7569,-65.3048,-11.6446,0.7024,0.7,0.1458,3.9991,23.5481,13.8917,14.9278,14.1704
7570,-65.1548,-11.6019,0.7023,0.7,0.1806,4.0259,23.5481,13.888,14.9278,14.1694
7571,-65.1809,-11.515,0.7023,0.7,0.2278,4.0463,23.5481,13.8889,14.9278,14.1704
7572,-65.1717,-11.4397,0.7022,0.7,0.3125,3.9722,23.5481,13.888,14.9278,14.1704
7573,-64.9495,-11.3215,0.7022,0.7,0.4056,4.0019,23.5481,13.8889,14.9278,14.1704
7574,-65.2986,-11.233,0.7023,0.7,0.3611,4.0074,23.5472,13.8889,14.9278,14.1685
7575,-65.4427,-11.1107,0.7023,0.7,0.3833,4.0,23.5472,13.888,14.9278,14.1667
7576,-64.6793,-10.894,0.7021,0.7,0.5306,4.0546,23.5472,13.888,14.9278,14.1657
7577,-64.3806,-10.8125,0.7021,0.7,0.5222,4.0296,23.5472,13.888,14.9278,14.1648
7578,-64.2899,-10.6629,0.702,0.7,0.5986,4.0093,23.5472,13.8889,14.9278,14.1648
7579,-62.8277,-10.4972,0.702,0.7,0.5653,4.025,23.5472,13.8889,14.9278,14.1657
7580,-62.3532,-10.3047,0.7019,0.7,1.4097,4.0491,23.5463,13.8898,14.9278,14.1648
7581,-61.6898,-10.1873,0.7017,0.7,2.7056,3.9972,23.5463,13.8917,14.9269,14.1648
7582,-60.2998,-10.1964,0.7016,0.7,3.1375,3.9954,23.5463,13.8898,14.9269,14.163
7583,-59.0186,-10.1812,0.7015,0.7,3.2417,4.0111,23.5463,13.888,14.9269,14.1611
7584,-55.6396,-10.4798,0.7012,0.7,2.9292,4.0278,23.5463,13.8852,14.9269,14.1602
7585,-53.5805,-10.7863,0.7009,0.7,2.4361,4.0519,23.5463,13.8833,14.9269,14.1602
7586,-55.382,-11.0228,0.7008,0.7,1.6847,3.9593,23.5463,13.8843,14.9269,14.162
7587,-55.1232,-11.2535,0.7007,0.7,1.5722,3.9741,23.5463,13.8833,14.9269,14.162
7588,-55.619,-11.482,0.7006,0.7,1.1361,3.9722,23.5463,13.8852,14.9269,14.1639
7589,-57.2154,-11.5404,0.7005,0.7,1.1153,3.9741,23.5463,13.8843,14.9269,14.162
7590,-56.9363,-11.7383,0.7005,0.7,0.8375,4.0398,23.5463,13.8824,14.9269,14.1593
7591,-57.2275,-11.8409,0.7005,0.7,0.6389,4.0194,23.5454,13.8833,14.9269,14.1593
7592,-58.3839,-11.9142,0.7004,0.7,0.4861,3.9481,23.5454,13.8815,14.9269,14.1556
7593,-58.1909,-11.8994,0.7004,0.7,0.6736,3.9093,23.5454,13.8806,14.9269,14.1574
7594,-59.8128,-12.1396,0.7003,0.7,0.3694,4.0028,23.5454,13.8824,14.9269,14.1602
7595,-60.6378,-12.1844,0.7002,0.7,0.2917,4.0065,23.5454,13.8833,14.9269,14.1602
7596,-60.7924,-12.2244,0.7002,0.7,0.1181,4.0389,23.5454,13.8843,14.9269,14.1593
7597,-61.3252,-12.2712,0.7001,0.7,0.1667,4.0102,23.5454,13.8852,14.9269,14.1593
7598,-61.4412,-12.233,0.7001,0.7,0.1222,3.9389,23.5454,13.8852,14.9269,14.1583
7599,-62.0365,-12.2665,0.7001,0.7,0.0903,3.9787,23.5454,13.8833,14.9269,14.1574
7600,-62.6588,-12.2832,0.7001,0.7,0.0708,3.9991,23.5454,13.8824,14.9269,14.1574
7601,-62.9338,-12.236,0.7001,0.7,0.0292,4.0676,23.5454,13.8824,14.9269,14.1593
7602,-63.078,-12.1872,0.7001,0.7,0.1056,4.0056,23.5454,13.8815,14.9269,14.1602
7603,-63.4213,-12.1813,0.7001,0.7,0.0819,3.937,23.5454,13.8843,14.9269,14.162
7604,-63.8924,-12.1563,0.7,0.7,0.0569,3.9815,23.5454,13.8843,14.9269,14.1639
7605,-64.2405,-12.0492,0.7,0.7,0.0708,3.9741,23.5454,13.8861,14.9269,14.1667
7606,-64.2662,-12.0381,0.7001,0.7,0.0403,4.0176,23.5454,13.8861,14.9269,14.1648
7607,-64.4833,-11.9378,0.7001,0.7,0.1472,4.0037,23.5454,13.887,14.9269,14.1657
7608,-64.5833,-11.9021,0.7002,0.7,0.1208,3.938,23.5454,13.8889,14.9269,14.1667
7609,-64.8362,-11.8626,0.7002,0.7,0.1042,4.0278,23.5454,13.8898,14.9269,14.1676
7610,-65.0671,-11.753,0.7002,0.7,0.1194,4.0185,23.5454,13.8907,14.9269,14.1704
7611,-65.4738,-11.6541,0.7002,0.7,0.1556,3.9815,23.5454,13.8926,14.9269,14.1704
7612,-65.6649,-11.4574,0.7001,0.7,0.3042,3.9843,23.5454,13.8944,14.9269,14.1722
7613,-65.3371,-11.2793,0.7,0.7,0.3611,3.9491,23.5454,13.8944,14.9269,14.1722
7614,-65.2557,-11.1025,0.6999,0.7,0.3681,3.9685,23.5454,13.8963,14.9269,14.1759
7615,-64.3341,-10.9161,0.6998,0.7,0.4861,3.9991,23.5454,13.8963,14.9269,14.1769
7616,-64.1885,-10.8177,0.6998,0.7,0.6208,4.0093,23.5454,13.8972,14.9269,14.1778
7617,-64.3535,-10.7127,0.6998,0.7,0.2986,3.9926,23.5454,13.8972,14.9269,14.1787
7618,-63.5324,-10.5649,0.6997,0.7,0.4542,3.9704,23.5454,13.8991,14.9269,14.1796
7619,-63.1277,-10.4934,0.6996,0.7,0.6361,3.9722,23.5454,13.9,14.9269,14.1806
7620,-62.4603,-10.4518,0.6996,0.7,1.0792,3.9472,23.5454,13.9019,14.9269,14.1806
7621,-62.1046,-10.3596,0.6997,0.7,1.9153,4.0194,23.5454,13.9056,14.9269,14.1833
7622,-61.058,-10.1974,0.6997,0.7,3.0819,4.025,23.5454,13.9065,14.9269,14.1852
7623,-58.905,-10.2721,0.6996,0.7,3.0472,3.9815,23.5454,13.9065,14.9269,14.1852
7624,-56.4673,-10.4177,0.6994,0.7,2.7903,3.9954,23.5463,13.9102,14.9269,14.1861
7625,-54.9193,-10.7144,0.6992,0.7,2.425,4.0083,23.5463,13.9111,14.9269,14.187
7626,-54.2237,-10.9611,0.699,0.7,1.9069,3.9824,23.5463,13.9093,14.9269,14.1833
7627,-54.5019,-11.3198,0.6988,0.7,1.5069,3.9954,23.5463,13.9083,14.9269,14.1852
7628,-55.3416,-11.4,0.6988,0.7,1.2917,3.9528,23.5463,13.9083,14.9269,14.1843
7629,-55.7429,-11.6828,0.6987,0.7,0.8528,3.9972,23.5463,13.9074,14.9269,14.187
7630,-57.4069,-11.6945,0.6988,0.7,0.725,4.0435,23.5463,13.9093,14.9269,14.1898
7631,-57.7003,-11.8405,0.6987,0.7,0.6611,3.9907,23.5463,13.9148,14.9269,14.1926
7632,-59.1484,-11.9726,0.6988,0.7,0.5028,4.0074,23.5463,13.9157,14.9269,14.1926
7633,-59.4521,-12.12,0.6987,0.7,0.3819,3.9741,23.5463,13.9176,14.9269,14.1926
7634,-60.4192,-12.1958,0.6987,0.7,0.1514,3.9972,23.5463,13.9213,14.9269,14.1963
7635,-61.2675,-12.2361,0.6987,0.7,0.2181,3.9796,23.5472,13.9231,14.9269,14.1972
7636,-61.6939,-12.2472,0.6988,0.7,0.1472,4.0398,23.5472,13.9222,14.9269,14.1963
7637,-62.0933,-12.2545,0.6989,0.7,0.1389,4.0519,23.5472,13.925,14.9269,14.2
7638,-62.6818,-12.2866,0.699,0.7,0.0361,3.9676,23.5472,13.925,14.9278,14.2
7639,-63.2435,-12.2416,0.6989,0.7,0.1069,3.9574,23.5472,13.9269,14.9278,14.2009
7640,-63.5742,-12.2217,0.699,0.7,0.0431,4.0361,23.5472,13.9296,14.9278,14.2037
7641,-63.844,-12.143,0.699,0.7,0.0319,4.012,23.5472,13.9315,14.9278,14.2056
7642,-63.9654,-12.1064,0.6991,0.7,0.0847,3.9852,23.5472,13.9343,14.9278,14.2056
7643,-64.0116,-12.0033,0.6992,0.7,0.1236,4.0185,23.5472,13.9343,14.9278,14.2046
7644,-64.1107,-11.9701,0.6993,0.7,0.1292,4.0907,23.5472,13.9361,14.9278,14.2046
7645,-64.2505,-11.9758,0.6994,0.7,0.1333,3.9704,23.5472,13.938,14.9278,14.2046
7646,-64.3777,-11.8849,0.6996,0.7,0.2486,3.9907,23.5472,13.9398,14.9278,14.2065
7647,-64.703,-11.8188,0.6997,0.7,0.0722,4.0435,23.5472,13.938,14.9278,14.2028
7648,-65.1679,-11.6738,0.6998,0.7,0.2028,3.9963,23.5481,13.9389,14.9278,14.2046
7649,-65.0956,-11.6488,0.6998,0.7,0.2153,4.0,23.5481,13.9398,14.9278,14.2056
7650,-65.0831,-11.5522,0.6999,0.7,0.1903,4.0148,23.5481,13.9398,14.9278,14.2056
7651,-65.2579,-11.3889,0.6999,0.7,0.2611,3.9991,23.5481,13.938,14.9278,14.2046
7652,-65.217,-11.2191,0.6999,0.7,0.3542,3.9722,23.5481,13.9407,14.9278,14.2074
7653,-64.8256,-11.0021,0.6999,0.7,0.5,3.9944,23.5481,13.9417,14.9278,14.2083
7654,-64.4283,-10.812,0.6999,0.7,0.5333,4.0296,23.5481,13.9417,14.9278,14.2083
7655,-63.8893,-10.65,0.6998,0.7,0.3903,3.9722,23.5481,13.9444,14.9278,14.2111
7656,-63.2113,-10.5458,0.6998,0.7,0.4486,4.038,23.5481,13.9463,14.9278,14.212
7657,-62.9939,-10.4796,0.6998,0.7,0.7083,4.0519,23.5481,13.95,14.9278,14.213
7658,-61.9844,-10.3088,0.6997,0.7,1.6056,3.9593,23.5481,13.9537,14.9278,14.2148
7659,-60.9193,-10.099,0.6996,0.7,3.2875,4.062,23.5481,13.9546,14.9278,14.2148
7660,-58.794,-10.1673,0.6994,0.7,3.6667,4.0028,23.5481,13.9537,14.9278,14.2139
7661,-54.8034,-10.605,0.6989,0.7,2.7764,3.9833,23.5481,13.9537,14.9278,14.213
7662,-54.398,-10.8265,0.6987,0.7,2.1028,3.9565,23.5491,13.9528,14.9278,14.212
7663,-55.4178,-11.2216,0.6985,0.7,1.425,4.0093,23.5491,13.9546,14.9278,14.2139
7664,-55.6239,-11.5106,0.6983,0.7,1.1264,3.9574,23.5491,13.9537,14.9287,14.2139
7665,-56.4489,-11.5163,0.6983,0.7,1.0958,3.95,23.5491,13.9565,14.9287,14.2176
7666,-56.3769,-11.8872,0.6982,0.7,0.8361,4.0185,23.5491,13.9574,14.9287,14.2167
7667,-58.5769,-12.0408,0.698,0.7,0.6014,3.9944,23.5491,13.9611,14.9287,14.2185
7668,-59.7132,-12.1708,0.698,0.7,0.2972,4.0259,23.5491,13.9602,14.9287,14.2194
7669,-60.2412,-12.1905,0.6981,0.7,0.1694,4.0315,23.5491,13.9611,14.9287,14.2204
7670,-60.4138,-12.1691,0.6981,0.7,0.1194,4.0519,23.55,13.9611,14.9287,14.2231
7671,-60.7649,-12.2081,0.6982,0.7,0.1417,4.025,23.55,13.9611,14.9287,14.2222
7672,-61.2421,-12.2369,0.6983,0.7,0.1181,3.9593,23.55,13.962,14.9287,14.2222
7673,-61.748,-12.2154,0.6983,0.7,0.1,3.9833,23.55,13.9676,14.9287,14.225
7674,-62.6188,-12.2776,0.6984,0.7,0.1,4.0028,23.55,13.9685,14.9287,14.225
7675,-62.8357,-12.2163,0.6985,0.7,0.0917,3.9954,23.55,13.9685,14.9287,14.2259
7676,-63.3701,-12.2573,0.6985,0.7,0.0556,4.0028,23.55,13.9667,14.9287,14.2259
7677,-63.8161,-12.1494,0.6985,0.7,0.0833,3.9806,23.5509,13.9667,14.9287,14.225
7678,-64.0905,-12.1333,0.6986,0.7,0.0653,3.988,23.5509,13.9667,14.9287,14.225
7679,-64.3589,-12.0368,0.6986,0.7,0.0583,3.9676,23.5509,13.9667,14.9296,14.2231
7680,-64.666,-11.969,0.6988,0.7,0.0917,4.0102,23.5509,13.9667,14.9296,14.225
7681,-65.0053,-11.9139,0.6988,0.7,0.0917,3.987,23.5509,13.9676,14.9296,14.2278
7682,-65.0277,-11.7389,0.6988,0.7,0.1361,4.0074,23.5509,13.9704,14.9296,14.2306
7683,-65.3048,-11.6144,0.6989,0.7,0.1694,3.9944,23.5509,13.9694,14.9296,14.2296
7684,-65.1523,-11.454,0.6989,0.7,0.3278,4.0343,23.5519,13.9694,14.9296,14.2315
7685,-65.196,-11.3227,0.6989,0.7,0.3556,3.9963,23.5519,13.9731,14.9296,14.2343
7686,-65.1409,-11.2532,0.6989,0.7,0.3806,4.0278,23.5519,13.9741,14.9296,14.2333
7687,-65.2891,-11.2218,0.699,0.7,0.3069,3.9898,23.5519,13.9741,14.9296,14.2352
7688,-64.8457,-11.0129,0.6991,0.7,0.5569,3.9824,23.5519,13.9741,14.9296,14.2389
7689,-64.6244,-10.8823,0.6991,0.7,0.4861,4.0028,23.5519,13.9759,14.9296,14.238
7690,-63.9057,-10.8097,0.6991,0.7,0.5181,4.0333,23.5519,13.9769,14.9296,14.2398
7691,-63.7537,-10.665,0.699,0.7,0.4764,3.9907,23.5528,13.9787,14.9296,14.2389
7692,-62.9829,-10.4951,0.699,0.7,0.8986,4.0157,23.5528,13.9787,14.9296,14.2407
7693,-62.4132,-10.4236,0.699,0.7,1.3319,3.9963,23.5528,13.9796,14.9306,14.2398
7694,-61.6261,-10.2701,0.699,0.7,2.0931,4.0065,23.5528,13.9796,14.9306,14.2398
7695,-60.3417,-10.15,0.699,0.7,2.9528,4.0093,23.5528,13.9833,14.9306,14.2426
7696,-61.0905,-10.1677,0.699,0.7,2.9944,3.975,23.5528,13.9843,14.9306,14.2426
7697,-58.4501,-10.2449,0.6988,0.7,3.2972,3.9676,23.5537,13.9824,14.9306,14.2435
7698,-56.9441,-10.3484,0.6986,0.7,2.9278,3.9796,23.5537,13.9806,14.9306,14.2454
7699,-56.0262,-10.6146,0.6984,0.7,2.5028,3.9639,23.5537,13.9815,14.9306,14.2454
7700,-55.7763,-10.8564,0.6982,0.7,1.8931,3.9981,23.5537,13.9806,14.9306,14.2463
7701,-55.5074,-11.1719,0.698,0.7,1.5722,3.9481,23.5537,13.9796,14.9306,14.2463
7702,-55.6169,-11.2778,0.6979,0.7,1.6014,4.0037,23.5537,13.9824,14.9306,14.2481
7703,-55.8411,-11.4437,0.6978,0.7,1.1167,4.013,23.5546,13.9824,14.9306,14.2481
7704,-56.4956,-11.6661,0.6978,0.7,0.9292,4.0509,23.5546,13.9815,14.9306,14.25
7705,-57.9904,-11.8729,0.6978,0.7,0.5931,4.012,23.5546,13.9815,14.9315,14.2509
7706,-57.851,-11.9982,0.6978,0.7,0.4486,3.9537,23.5546,13.9824,14.9315,14.2537
7707,-59.5067,-12.0663,0.6978,0.7,0.3653,4.025,23.5546,13.9815,14.9315,14.2537
7708,-60.2879,-12.1944,0.6978,0.7,0.1722,3.9926,23.5556,13.9833,14.9315,14.2537
7709,-60.9136,-12.2241,0.6977,0.7,0.1625,3.9991,23.5556,13.9815,14.9315,14.2528
7710,-61.6792,-12.2693,0.6978,0.7,0.1292,4.0556,23.5556,13.9843,14.9315,14.2556
7711,-61.8686,-12.2609,0.6979,0.7,0.0972,4.0148,23.5556,13.9843,14.9315,14.2565
7712,-62.1644,-12.2781,0.6979,0.7,0.1014,4.0194,23.5556,13.9815,14.9315,14.2565
7713,-62.7128,-12.2643,0.698,0.7,0.0986,3.9611,23.5556,13.9806,14.9315,14.2565
7714,-63.1409,-12.2121,0.698,0.7,0.0819,4.0481,23.5565,13.9843,14.9315,14.2611
7715,-63.3916,-12.2269,0.6981,0.7,0.0653,3.9639,23.5565,13.9843,14.9315,14.2611
7716,-63.8791,-12.2165,0.698,0.7,0.0639,3.9676,23.5565,13.9861,14.9324,14.2611
7717,-64.1456,-12.0967,0.6981,0.7,0.0861,3.9935,23.5565,13.9852,14.9324,14.262
7718,-64.4701,-12.0185,0.6981,0.7,0.0778,3.95,23.5565,13.9824,14.9324,14.2611
7719,-64.5249,-11.974,0.6982,0.7,0.1264,4.0028,23.5574,13.9824,14.9324,14.262
7720,-64.7046,-11.9629,0.6983,0.7,0.1,3.9806,23.5574,13.9833,14.9324,14.2611
7721,-64.6318,-11.8502,0.6983,0.7,0.1389,3.9991,23.5574,13.9833,14.9324,14.2593
7722,-64.9063,-11.7644,0.6984,0.7,0.1458,3.9907,23.5574,13.9815,14.9324,14.2602
7723,-64.9618,-11.6768,0.6986,0.7,0.1222,3.9574,23.5574,13.9815,14.9324,14.2611
7724,-65.1267,-11.5732,0.6987,0.7,0.2097,3.9667,23.5574,13.9815,14.9324,14.263
7725,-65.3482,-11.4707,0.6988,0.7,0.2431,3.9731,23.5583,13.9815,14.9324,14.2611
7726,-65.1567,-11.3152,0.6988,0.7,0.2722,4.0231,23.5583,13.9824,14.9324,14.262
7727,-65.1044,-11.2694,0.6989,0.7,0.4097,3.9963,23.5583,13.9815,14.9324,14.2611
7728,-65.24,-11.1146,0.6989,0.7,0.4778,3.9907,23.5583,13.9833,14.9333,14.2639
7729,-64.4519,-11.0047,0.6989,0.7,0.5569,3.9861,23.5583,13.9833,14.9333,14.2648
7730,-64.4418,-10.7746,0.6989,0.7,0.4806,4.038,23.5583,13.9833,14.9333,14.2648
7731,-63.7266,-10.6202,0.6989,0.7,0.4514,4.012,23.5593,13.9843,14.9333,14.2657
7732,-62.3764,-10.4185,0.6989,0.7,1.1375,4.0185,23.5593,13.9852,14.9333,14.2667
7733,-61.8209,-10.2191,0.6989,0.7,2.4708,4.0278,23.5593,13.9833,14.9333,14.2685
7734,-60.2844,-10.1978,0.6988,0.7,3.1069,3.9926,23.5593,13.9833,14.9333,14.2685
7735,-57.1252,-10.3327,0.6987,0.7,2.9681,4.0093,23.5593,13.9852,14.9333,14.2694
7736,-56.0861,-10.5141,0.6985,0.7,2.5917,3.937,23.5593,13.9852,14.9333,14.2694
7737,-54.1001,-10.9564,0.6981,0.7,1.925,3.9806,23.5602,13.9843,14.9333,14.2694
7738,-55.1539,-11.2763,0.6979,0.7,1.4042,4.0463,23.5602,13.9833,14.9333,14.2694
7739,-55.1528,-11.4539,0.6977,0.7,1.2069,3.988,23.5602,13.9843,14.9333,14.2713
7740,-55.4963,-11.6783,0.6976,0.7,0.8736,4.0102,23.5602,13.987,14.9343,14.2741
7741,-57.2377,-11.895,0.6976,0.7,0.8083,3.9778,23.5602,13.9861,14.9343,14.2731
7742,-59.0524,-12.0592,0.6976,0.7,0.4167,4.0083,23.5611,13.9907,14.9343,14.2769
7743,-59.144,-12.0551,0.6976,0.7,0.3319,4.013,23.5611,13.9889,14.9343,14.2769
7744,-59.8139,-12.1448,0.6977,0.7,0.2472,4.0204,23.5611,13.9889,14.9343,14.2741
7745,-60.6405,-12.1966,0.6977,0.7,0.25,3.9657,23.5611,13.9907,14.9343,14.2731
7746,-61.4182,-12.2225,0.6978,0.7,0.1889,3.9454,23.5611,13.988,14.9343,14.2731
7747,-62.0248,-12.2686,0.6979,0.7,0.1264,4.0583,23.562,13.9907,14.9343,14.2769
7748,-62.7052,-12.2671,0.6979,0.7,0.1083,3.9759,23.562,13.9898,14.9343,14.2759
7749,-63.2798,-12.2402,0.6979,0.7,0.0431,4.0213,23.562,13.9907,14.9343,14.2778
7750,-63.611,-12.245,0.6979,0.7,0.0833,3.9602,23.562,13.9907,14.9343,14.2796
7751,-63.6127,-12.1825,0.6979,0.7,0.0986,4.0583,23.562,13.9907,14.9352,14.2787
7752,-64.0883,-12.1561,0.6978,0.7,0.0375,4.037,23.562,13.9926,14.9352,14.2815
7753,-64.3149,-12.0673,0.6978,0.7,0.1417,3.9917,23.563,13.9944,14.9352,14.2824
7754,-64.756,-11.9739,0.698,0.7,0.1264,3.9861,23.563,13.9935,14.9352,14.2815
7755,-64.7644,-11.9028,0.698,0.7,0.1375,4.0204,23.563,13.9954,14.9352,14.2833
7756,-65.2223,-11.8225,0.698,0.7,0.0861,3.9898,23.563,13.9954,14.9352,14.2833
7757,-65.1449,-11.7458,0.6981,0.7,0.1347,3.9861,23.5639,13.9972,14.9352,14.2833
7758,-65.108,-11.6142,0.6981,0.7,0.2111,3.9852,23.5639,13.9981,14.9352,14.2852
7759,-65.1906,-11.4434,0.6981,0.7,0.2444,3.9944,23.5639,14.0009,14.9352,14.2861
7760,-64.8715,-11.3752,0.6982,0.7,0.2833,4.0259,23.5639,14.0037,14.9361,14.2852
7761,-65.1472,-11.3186,0.6982,0.7,0.2875,3.9991,23.5639,14.0019,14.9361,14.288
7762,-64.9861,-11.173,0.6984,0.7,0.2347,4.013,23.5648,14.0019,14.9361,14.287
7763,-64.5975,-11.0088,0.6984,0.7,0.4833,3.9741,23.5648,14.0028,14.9361,14.287
7764,-64.5165,-10.866,0.6985,0.7,0.5042,4.0213,23.5648,14.0028,14.9361,14.288
7765,-63.8811,-10.6769,0.6985,0.7,0.4903,3.9861,23.5648,14.0037,14.9361,14.2907
7766,-62.6264,-10.5015,0.6984,0.7,0.6569,4.0213,23.5648,14.0046,14.9361,14.2926
7767,-62.5864,-10.3685,0.6985,0.7,1.0625,4.0315,23.5657,14.0028,14.9361,14.2907
7768,-61.3745,-10.2311,0.6984,0.7,2.4292,4.025,23.5657,14.0028,14.9361,14.2917
7769,-59.2107,-10.131,0.6983,0.7,3.3097,4.075,23.5657,14.0028,14.9361,14.2917
7770,-56.957,-10.3514,0.698,0.7,3.1153,3.9019,23.5657,14.0019,14.937,14.2926
7771,-56.5978,-10.4073,0.6979,0.7,2.8597,4.0222,23.5667,14.0028,14.937,14.2926
7772,-53.8355,-10.8302,0.6975,0.7,2.3042,3.9889,23.5667,14.0028,14.937,14.2944
7773,-54.971,-11.0277,0.6975,0.7,1.8931,4.0287,23.5667,14.0037,14.937,14.2954
7774,-55.544,-11.509,0.6973,0.7,1.1278,4.0204,23.5667,14.0046,14.937,14.2991
7775,-56.7743,-11.7793,0.6971,0.7,0.8403,4.0009,23.5676,14.0056,14.937,14.3019
7776,-57.2431,-11.8657,0.6971,0.7,0.6903,3.9731,23.5676,14.0065,14.937,14.3009
7777,-59.6252,-12.1236,0.697,0.7,0.3597,4.0259,23.5676,14.0065,14.937,14.3009
7778,-60.0447,-12.1755,0.697,0.7,0.2444,4.0417,23.5676,14.0074,14.938,14.3019
7779,-60.235,-12.2101,0.697,0.7,0.2514,4.0056,23.5685,14.0074,14.938,14.3019
7780,-60.7193,-12.2272,0.697,0.7,0.1917,4.0046,23.5685,14.0102,14.938,14.3046
7781,-61.3628,-12.2735,0.697,0.7,0.1528,3.987,23.5685,14.0111,14.938,14.3056
7782,-62.3296,-12.2489,0.6971,0.7,0.1458,3.9704,23.5685,14.013,14.938,14.3065
7783,-62.6157,-12.2823,0.697,0.7,0.0708,4.0167,23.5694,14.013,14.938,14.3037
7784,-63.1034,-12.2949,0.697,0.7,0.0528,4.0065,23.5694,14.0157,14.938,14.3037
7785,-63.5647,-12.2663,0.697,0.7,0.0333,3.9935,23.5694,14.0167,14.938,14.3037
