Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
7786,-63.8035,-12.2203,0.697,0.7,0.0319,3.9278,23.5694,14.0204,14.9389,14.3056
7787,-64.3293,-12.1235,0.697,0.7,0.0931,3.963,23.5704,14.0204,14.9389,14.3065
7788,-64.7415,-11.9724,0.697,0.7,0.0417,3.9898,23.5704,14.0204,14.9389,14.3065
7789,-64.7537,-11.942,0.697,0.7,0.1014,3.9963,23.5704,14.0222,14.9389,14.312
7790,-64.6457,-11.7894,0.6972,0.7,0.1625,4.0528,23.5713,14.0213,14.9389,14.3111
7791,-64.9806,-11.7679,0.6973,0.7,0.1889,3.9806,23.5713,14.0222,14.9389,14.3139
7792,-64.9814,-11.701,0.6974,0.7,0.1431,3.988,23.5713,14.0231,14.9389,14.3148
7793,-65.2202,-11.6107,0.6974,0.7,0.3028,3.9861,23.5713,14.0222,14.9398,14.3148
7794,-65.2665,-11.4748,0.6975,0.7,0.275,4.0472,23.5722,14.0204,14.9398,14.313
7795,-65.2236,-11.3484,0.6976,0.7,0.2806,3.9926,23.5722,14.0204,14.9398,14.312
7796,-65.3583,-11.2026,0.6976,0.7,0.2431,4.0361,23.5722,14.0204,14.9398,14.3139
7797,-65.092,-11.0335,0.6977,0.7,0.4028,4.0259,23.5731,14.0185,14.9398,14.3139
7798,-64.5938,-10.8708,0.6976,0.7,0.4986,3.987,23.5731,14.0204,14.9398,14.3157
7799,-64.4407,-10.6529,0.6976,0.7,0.4708,4.0602,23.5731,14.0185,14.9398,14.3148
7800,-62.9228,-10.4757,0.6976,0.7,0.5597,4.0167,23.5731,14.0194,14.9407,14.3167
7801,-61.8046,-10.2416,0.6975,0.7,1.9111,3.9565,23.5741,14.0194,14.9407,14.3204
7802,-61.0749,-10.0919,0.6975,0.7,3.2514,3.9991,23.5741,14.0213,14.9407,14.3204
7803,-59.4793,-10.1163,0.6973,0.7,3.7264,3.9778,23.5741,14.0231,14.9407,14.3222
7804,-57.0149,-10.3391,0.6971,0.7,3.0403,3.9861,23.575,14.0287,14.9407,14.325
7805,-54.7778,-10.7536,0.6967,0.7,2.4819,4.0343,23.575,14.0306,14.9407,14.325
7806,-54.3171,-11.2048,0.6964,0.7,1.5333,3.9926,23.575,14.0352,14.9417,14.3287
7807,-55.5545,-11.4837,0.6962,0.7,1.3667,4.0204,23.5759,14.0352,14.9417,14.3296
7808,-55.3141,-11.5743,0.6962,0.7,1.1694,4.0167,23.5759,14.0352,14.9417,14.3306
7809,-57.4811,-11.8699,0.6961,0.7,0.6722,3.9333,23.5759,14.0352,14.9417,14.3315
7810,-57.6031,-11.9029,0.6961,0.7,0.6569,4.0204,23.5769,14.0398,14.9417,14.3296
7811,-59.1509,-12.0833,0.6961,0.7,0.4556,3.9935,23.5769,14.0407,14.9417,14.3287
7812,-60.3595,-12.167,0.6961,0.7,0.2792,4.038,23.5769,14.0417,14.9426,14.3296
7813,-60.6394,-12.2411,0.696,0.7,0.1653,4.0157,23.5778,14.0472,14.9426,14.3352
7814,-61.7516,-12.2691,0.6961,0.7,0.1181,3.9704,23.5778,14.0491,14.9426,14.3389
7815,-62.3778,-12.2822,0.6961,0.7,0.1153,3.9889,23.5787,14.0491,14.9426,14.3398
7816,-62.6843,-12.2901,0.6961,0.7,0.0667,4.012,23.5787,14.0463,14.9426,14.337
7817,-62.7805,-12.282,0.6961,0.7,0.0681,4.0148,23.5787,14.0509,14.9426,14.3398
7818,-63.3473,-12.2281,0.6962,0.7,0.0556,4.0269,23.5796,14.0537,14.9435,14.3435
7819,-63.6568,-12.1497,0.6963,0.7,0.1042,3.9806,23.5796,14.0593,14.9435,14.3463
7820,-64.3766,-12.0878,0.6963,0.7,0.0986,3.987,23.5796,14.063,14.9435,14.3454
7821,-64.413,-12.0413,0.6963,0.7,0.1347,3.987,23.5806,14.0648,14.9435,14.3481
7822,-64.6892,-11.9385,0.6963,0.7,0.1014,3.9648,23.5806,14.0648,14.9435,14.3481
7823,-65.0052,-11.8614,0.6965,0.7,0.1472,3.9787,23.5806,14.0676,14.9444,14.3491
7824,-64.9164,-11.7699,0.6965,0.7,0.1458,3.9528,23.5815,14.0722,14.9444,14.3528
7825,-65.4341,-11.5863,0.6966,0.7,0.0986,4.0398,23.5815,14.0722,14.9444,14.3556
7826,-65.2554,-11.4393,0.6966,0.7,0.2431,4.0148,23.5824,14.0778,14.9444,14.362
7827,-65.4676,-11.2656,0.6966,0.7,0.2736,3.9917,23.5824,14.0796,14.9444,14.3639
7828,-65.1882,-11.2027,0.6967,0.7,0.3333,4.0407,23.5824,14.0815,14.9444,14.3657
7829,-65.0093,-10.9948,0.6967,0.7,0.3986,3.9796,23.5833,14.0833,14.9454,14.3676
7830,-64.9193,-10.9069,0.6967,0.7,0.4111,3.9787,23.5833,14.0806,14.9454,14.3676
7831,-64.3888,-10.7492,0.6966,0.7,0.4778,3.9278,23.5833,14.0806,14.9454,14.3676
7832,-63.9162,-10.6247,0.6966,0.7,0.4722,4.0315,23.5843,14.0843,14.9454,14.3704
7833,-63.3192,-10.4818,0.6966,0.7,0.7167,4.0213,23.5843,14.0861,14.9454,14.3704
7834,-62.2825,-10.3743,0.6966,0.7,1.0444,4.0259,23.5852,14.0843,14.9463,14.3694
7835,-61.5384,-10.2589,0.6965,0.7,1.8375,3.9944,23.5852,14.0861,14.9463,14.3694
7836,-60.6837,-10.1421,0.6964,0.7,2.9375,4.0019,23.5861,14.0889,14.9463,14.3722
7837,-60.7256,-10.1246,0.6964,0.7,2.9847,4.0093,23.5861,14.0935,14.9463,14.3778
7838,-59.5162,-10.2084,0.6963,0.7,3.1806,3.9806,23.5861,14.0963,14.9463,14.3824
7839,-57.5412,-10.2641,0.6961,0.7,3.3125,4.0065,23.587,14.0935,14.9472,14.3824
7840,-55.5767,-10.4593,0.696,0.7,2.9361,4.0361,23.587,14.0972,14.9472,14.3843
7841,-56.3494,-10.4807,0.696,0.7,2.7625,4.0231,23.588,14.0981,14.9472,14.3843
7842,-52.8988,-10.8901,0.6956,0.7,2.3667,3.9611,23.588,14.1,14.9472,14.387
7843,-53.1339,-10.8323,0.6954,0.7,2.3972,4.0315,23.588,14.1046,14.9481,14.3907
7844,-54.7619,-10.5173,0.6955,0.7,2.7708,3.9852,23.5889,14.1083,14.9481,14.3972
7845,-56.6054,-10.2196,0.6955,0.7,3.1972,4.0194,23.5889,14.1111,14.9481,14.3991
7846,-59.5445,-10.0797,0.6956,0.7,2.9681,3.9417,23.5898,14.112,14.9481,14.3981
7847,-62.2477,-10.1174,0.6955,0.7,2.2389,4.0324,23.5898,14.113,14.9481,14.3991
7848,-62.8027,-10.2878,0.6953,0.7,1.25,4.038,23.5907,14.112,14.9491,14.4
7849,-62.6222,-10.4367,0.6952,0.7,0.775,3.9602,23.5907,14.1167,14.9491,14.4019
7850,-63.5613,-10.5455,0.6951,0.7,0.4583,4.0139,23.5917,14.1194,14.9491,14.4028
7851,-63.4376,-10.4999,0.695,0.7,0.4514,3.9898,23.5917,14.1213,14.95,14.4019
7852,-63.2517,-10.5139,0.6949,0.7,0.5458,3.9435,23.5926,14.1259,14.95,14.4037
7853,-63.4037,-10.5743,0.6949,0.7,0.3861,4.0,23.5935,14.1259,14.95,14.4028
7854,-63.338,-10.454,0.6949,0.7,0.6375,4.0019,23.5935,14.1278,14.95,14.4056
7855,-62.9345,-10.246,0.6949,0.7,1.3167,3.988,23.5944,14.1333,14.9509,14.4139
7856,-62.1099,-10.265,0.6948,0.7,1.3597,3.9583,23.5944,14.1398,14.9509,14.4213
7857,-61.5456,-10.169,0.6947,0.7,2.5708,4.0537,23.5954,14.1435,14.9509,14.4269
7858,-61.4469,-10.2091,0.6947,0.7,2.2361,3.9926,23.5963,14.1463,14.9519,14.4306
7859,-61.0333,-10.1379,0.6947,0.7,2.8444,4.0148,23.5963,14.1491,14.9519,14.4343
7860,-59.8951,-10.0661,0.6947,0.7,3.35,3.9898,23.5972,14.1472,14.9519,14.4333
7861,-57.9608,-10.2082,0.6945,0.7,3.4069,3.9472,23.5972,14.1481,14.9519,14.4352
7862,-55.126,-10.4071,0.6942,0.7,3.0653,3.9954,23.5981,14.1481,14.9528,14.438
7863,-54.8783,-10.7317,0.694,0.7,2.2944,4.0269,23.5991,14.1537,14.9528,14.4417
7864,-54.5767,-10.9894,0.694,0.7,1.9403,3.9657,23.5991,14.1583,14.9528,14.4463
7865,-54.9781,-11.3318,0.6938,0.7,1.5222,4.0046,23.6,14.163,14.9537,14.4509
7866,-55.1014,-11.6705,0.6936,0.7,1.0569,4.0028,23.6,14.1648,14.9537,14.4556
7867,-57.1855,-11.7816,0.6937,0.7,0.8278,4.0204,23.6009,14.1685,14.9537,14.4583
7868,-57.167,-11.8874,0.6938,0.7,0.7639,4.0463,23.6009,14.1722,14.9537,14.4593
7869,-58.8514,-12.0738,0.6937,0.7,0.5486,3.988,23.6019,14.1722,14.9546,14.4611
7870,-59.3571,-12.1263,0.6938,0.7,0.2792,3.9546,23.6028,14.1722,14.9546,14.462
7871,-60.6529,-12.2515,0.6938,0.7,0.1306,3.9907,23.6028,14.1722,14.9546,14.4639
7872,-61.3011,-12.2542,0.6938,0.7,0.2056,3.9778,23.6037,14.1731,14.9556,14.462
7873,-61.3261,-12.3019,0.6938,0.7,0.1764,4.0241,23.6037,14.1769,14.9556,14.4639
7874,-61.5393,-12.2723,0.6939,0.7,0.1042,4.0139,23.6046,14.1778,14.9556,14.4657
7875,-62.252,-12.3131,0.6939,0.7,0.0889,4.0065,23.6056,14.1778,14.9556,14.4657
7876,-62.4307,-12.2852,0.694,0.7,0.1153,3.9852,23.6056,14.1778,14.9565,14.4676
7877,-62.7717,-12.2737,0.6941,0.7,0.1139,3.9963,23.6065,14.1787,14.9565,14.4676
7878,-63.3848,-12.2856,0.6941,0.7,0.0556,4.0167,23.6065,14.1796,14.9565,14.4694
7879,-63.35,-12.2816,0.6941,0.7,0.0444,3.9815,23.6074,14.1833,14.9574,14.4713
7880,-63.7028,-12.2801,0.6941,0.7,0.0722,4.0259,23.6074,14.1833,14.9574,14.4713
7881,-63.6996,-12.2245,0.6941,0.7,0.0667,3.9806,23.6083,14.187,14.9574,14.4731
7882,-64.0913,-12.2229,0.6941,0.7,0.0319,4.0028,23.6093,14.187,14.9574,14.4741
7883,-64.2462,-12.1701,0.6941,0.7,0.0806,4.0194,23.6093,14.1898,14.9583,14.4741
7884,-64.1705,-12.1567,0.6941,0.7,0.0875,3.975,23.6102,14.1917,14.9583,14.4769
7885,-64.5087,-12.1083,0.6941,0.7,0.0847,3.9759,23.6102,14.1944,14.9583,14.4796
7886,-64.7126,-12.0484,0.6941,0.7,0.0861,4.0593,23.6111,14.1963,14.9593,14.4833
7887,-64.8432,-11.9578,0.6941,0.7,0.1208,4.0083,23.612,14.1972,14.9593,14.4824
7888,-65.0081,-11.8712,0.6942,0.7,0.1069,3.9685,23.612,14.1972,14.9593,14.4852
7889,-65.3445,-11.7322,0.6943,0.7,0.1222,4.0019,23.613,14.1963,14.9602,14.4852
7890,-65.3789,-11.6479,0.6944,0.7,0.1944,4.0361,23.613,14.1972,14.9602,14.487
7891,-65.4093,-11.554,0.6944,0.7,0.1694,4.0,23.6139,14.1981,14.9602,14.4898
7892,-65.5095,-11.4638,0.6944,0.7,0.2486,3.9426,23.6148,14.1981,14.9602,14.4889
7893,-65.6449,-11.4066,0.6945,0.7,0.2389,4.012,23.6148,14.2009,14.9611,14.4898
7894,-65.4667,-11.3197,0.6944,0.7,0.3097,3.9944,23.6157,14.2019,14.9611,14.4917
7895,-65.3528,-11.2617,0.6944,0.7,0.3125,3.9926,23.6157,14.2065,14.9611,14.4954
7896,-65.1009,-11.25,0.6945,0.7,0.3292,4.0019,23.6167,14.2074,14.962,14.4981
7897,-65.3196,-11.0245,0.6945,0.7,0.4111,3.9306,23.6176,14.2074,14.962,14.5009
7898,-64.2216,-10.8803,0.6946,0.7,0.5111,4.0204,23.6176,14.2074,14.962,14.5019
7899,-64.3287,-10.6837,0.6947,0.7,0.4778,4.0611,23.6185,14.2111,14.963,14.5056
7900,-63.6228,-10.5902,0.6948,0.7,0.4542,3.9713,23.6185,14.213,14.963,14.5074
7901,-62.7863,-10.3671,0.6948,0.7,1.0278,4.0722,23.6194,14.2148,14.963,14.5111
7902,-61.8919,-10.3438,0.6948,0.7,1.1806,3.9806,23.6194,14.2185,14.963,14.5157
7903,-61.258,-10.1798,0.6948,0.7,2.1986,3.9528,23.6204,14.2213,14.9639,14.5213
7904,-60.3745,-10.1167,0.6948,0.7,3.3944,3.9843,23.6213,14.2259,14.9639,14.5231
7905,-57.9201,-10.2133,0.6948,0.7,3.4556,4.0352,23.6213,14.2269,14.9639,14.525
7906,-55.7754,-10.4929,0.6946,0.7,2.9042,4.0593,23.6222,14.2278,14.9648,14.5296
7907,-54.9136,-11.0729,0.6941,0.7,1.8097,4.0426,23.6222,14.2296,14.9648,14.5324
7908,-54.9602,-11.2703,0.6941,0.7,1.6569,4.0528,23.6231,14.2306,14.9648,14.5352
7909,-55.9356,-11.5226,0.6941,0.7,1.1208,3.9963,23.6241,14.2296,14.9648,14.537
7910,-56.3553,-11.7237,0.6941,0.7,1.0042,3.9667,23.6241,14.2343,14.9657,14.5398
7911,-57.8534,-11.9037,0.6942,0.7,0.5722,4.0,23.625,14.237,14.9657,14.5417
7912,-58.4974,-11.9535,0.6944,0.7,0.5819,3.9509,23.625,14.2389,14.9657,14.5454
7913,-59.2686,-12.0815,0.6945,0.7,0.3389,3.9704,23.6259,14.2407,14.9657,14.55
7914,-60.2551,-12.1404,0.6946,0.7,0.2708,4.0056,23.6259,14.2472,14.9667,14.5556
7915,-61.1925,-12.276,0.6947,0.7,0.1319,3.9704,23.6269,14.2491,14.9667,14.5565
7916,-61.8993,-12.2463,0.6948,0.7,0.1042,3.9685,23.6269,14.2537,14.9667,14.5611
7917,-62.2457,-12.2425,0.6949,0.7,0.1486,4.0509,23.6278,14.2519,14.9667,14.5602
7918,-62.3888,-12.2449,0.6951,0.7,0.0944,4.0361,23.6278,14.2528,14.9676,14.5611
7919,-62.8325,-12.2207,0.6952,0.7,0.0917,4.0083,23.6287,14.2528,14.9676,14.5611
7920,-63.373,-12.2679,0.6954,0.7,0.0792,3.9824,23.6287,14.2556,14.9676,14.563
7921,-63.6801,-12.1781,0.6956,0.7,0.1069,3.9907,23.6296,14.2556,14.9676,14.563
7922,-64.1683,-12.1612,0.6957,0.7,0.0528,4.0037,23.6296,14.2565,14.9685,14.5639
7923,-64.366,-12.0663,0.6958,0.7,0.0833,3.9926,23.6296,14.2574,14.9685,14.562
7924,-64.367,-11.979,0.6959,0.7,0.1139,4.0296,23.6306,14.2611,14.9685,14.5648
7925,-64.5073,-11.8813,0.6961,0.7,0.175,4.0093,23.6306,14.262,14.9685,14.5657
7926,-64.7629,-11.8382,0.6962,0.7,0.1472,4.063,23.6315,14.2639,14.9685,14.5685
7927,-65.0878,-11.6833,0.6964,0.7,0.1736,3.9611,23.6315,14.263,14.9694,14.5676
7928,-65.0343,-11.6655,0.6966,0.7,0.1917,3.9759,23.6315,14.263,14.9694,14.5685
7929,-65.2574,-11.5559,0.6967,0.7,0.1861,4.0083,23.6324,14.263,14.9694,14.5704
7930,-65.5421,-11.3693,0.697,0.7,0.3083,4.0009,23.6324,14.2657,14.9694,14.5722
7931,-64.9798,-11.2316,0.697,0.7,0.2847,3.9944,23.6333,14.2676,14.9694,14.575
7932,-64.7962,-11.0789,0.6972,0.7,0.5069,3.9861,23.6333,14.2676,14.9704,14.5759
7933,-64.8143,-10.8966,0.6974,0.7,0.6514,4.0287,23.6333,14.2657,14.9704,14.575
7934,-64.1004,-10.8529,0.6975,0.7,0.5528,4.0037,23.6343,14.2657,14.9704,14.5759
7935,-63.6951,-10.6755,0.6976,0.7,0.5514,4.0204,23.6343,14.2676,14.9704,14.5759
7936,-61.9087,-10.3789,0.6977,0.7,0.8347,3.975,23.6343,14.2676,14.9704,14.5759
7937,-61.6714,-10.247,0.6978,0.7,2.1792,4.0176,23.6343,14.2676,14.9704,14.5759
7938,-60.8358,-10.1402,0.6978,0.7,3.1764,3.9972,23.6352,14.2704,14.9704,14.5787
7939,-59.1636,-10.1271,0.6977,0.7,3.3819,3.9667,23.6352,14.2694,14.9713,14.5778
7940,-55.4855,-10.4906,0.6975,0.7,3.1292,4.0537,23.6352,14.2694,14.9713,14.5778
7941,-54.7159,-10.8097,0.6975,0.7,2.5125,3.9778,23.6361,14.2722,14.9713,14.5796
7942,-55.2609,-11.1239,0.6973,0.7,1.7,3.975,23.6361,14.275,14.9713,14.5778
7943,-55.7464,-11.5355,0.6972,0.7,1.3125,4.0157,23.6361,14.2741,14.9713,14.5759
7944,-57.1576,-11.8218,0.6971,0.7,0.8139,3.9648,23.6361,14.275,14.9713,14.5769
7945,-58.0788,-12.008,0.6971,0.7,0.5222,4.0426,23.637,14.2787,14.9713,14.5796
7946,-58.8503,-12.071,0.6972,0.7,0.4264,3.9944,23.637,14.2787,14.9722,14.5778
7947,-59.8614,-12.1314,0.6973,0.7,0.2597,3.9917,23.637,14.2806,14.9722,14.5796
7948,-60.4175,-12.2087,0.6973,0.7,0.2694,4.0389,23.637,14.2796,14.9722,14.5787
7949,-60.4594,-12.2002,0.6974,0.7,0.2375,3.9704,23.638,14.2778,14.9722,14.575
7950,-61.4824,-12.2542,0.6975,0.7,0.2028,3.9704,23.638,14.2769,14.9722,14.5759
7951,-61.6746,-12.2565,0.6976,0.7,0.1347,4.0204,23.638,14.2778,14.9722,14.5759
7952,-62.2428,-12.2547,0.6978,0.7,0.0639,3.9843,23.638,14.2759,14.9722,14.5741
7953,-62.8155,-12.2966,0.6978,0.7,0.0736,3.9806,23.638,14.2769,14.9722,14.575
7954,-63.0027,-12.2071,0.6979,0.7,0.0694,4.013,23.6389,14.2759,14.9722,14.5769
7955,-63.6325,-12.198,0.698,0.7,0.0708,4.0204,23.6389,14.2759,14.9722,14.5787
7956,-64.1613,-12.1215,0.6981,0.7,0.0792,3.9611,23.6389,14.2759,14.9731,14.5787
7957,-64.3567,-12.0787,0.6981,0.7,0.0403,3.9759,23.6389,14.2759,14.9731,14.5787
7958,-64.7494,-12.0119,0.6982,0.7,0.1056,3.988,23.6389,14.275,14.9731,14.5778
7959,-64.9099,-11.9043,0.6982,0.7,0.1222,3.9917,23.6398,14.2759,14.9731,14.5787
7960,-64.98,-11.8971,0.6982,0.7,0.1486,4.038,23.6398,14.2769,14.9731,14.5806
7961,-64.7334,-11.8067,0.6983,0.7,0.1194,4.0417,23.6398,14.2759,14.9731,14.5806
7962,-65.2958,-11.7113,0.6984,0.7,0.1333,3.9926,23.6398,14.275,14.9731,14.5796
7963,-65.4251,-11.5969,0.6985,0.7,0.1819,4.0065,23.6398,14.275,14.9731,14.5787
7964,-65.5478,-11.5168,0.6985,0.7,0.1861,3.9917,23.6398,14.2759,14.9731,14.575
7965,-65.1525,-11.3524,0.6985,0.7,0.2681,4.0083,23.6407,14.2787,14.9731,14.575
7966,-65.1097,-11.113,0.6986,0.7,0.4222,4.012,23.6407,14.2806,14.9731,14.575
7967,-65.0113,-11.0646,0.6986,0.7,0.4125,4.0046,23.6407,14.2796,14.9741,14.575
7968,-64.7534,-10.8642,0.6986,0.7,0.5444,3.9759,23.6407,14.2796,14.9741,14.575
7969,-64.5537,-10.7571,0.6986,0.7,0.4583,3.9796,23.6407,14.2787,14.9741,14.575
7970,-64.1323,-10.6614,0.6987,0.7,0.4222,4.0611,23.6417,14.2769,14.9741,14.5741
7971,-63.511,-10.5176,0.6987,0.7,0.4139,3.9833,23.6417,14.2778,14.9741,14.575
7972,-62.9362,-10.4553,0.6987,0.7,0.6083,3.9667,23.6417,14.2778,14.9741,14.5731
7973,-62.3677,-10.4039,0.6987,0.7,0.825,4.0074,23.6417,14.2787,14.9741,14.5741
7974,-61.6725,-10.2939,0.6987,0.7,1.1472,4.0167,23.6417,14.2778,14.9741,14.5741
7975,-61.3181,-10.2226,0.6988,0.7,2.0611,4.0185,23.6426,14.2759,14.9741,14.5731
7976,-60.3894,-10.1752,0.6988,0.7,2.9083,3.9769,23.6426,14.2787,14.9741,14.5731
7977,-59.5831,-10.1426,0.6989,0.7,3.4333,3.9444,23.6426,14.2796,14.9741,14.5741
7978,-56.9291,-10.2936,0.6987,0.7,3.0958,3.9676,23.6426,14.2796,14.975,14.5741
7979,-53.5196,-10.939,0.6982,0.7,2.2417,3.938,23.6426,14.2769,14.975,14.5713
7980,-54.4813,-11.1896,0.6981,0.7,1.6347,4.0148,23.6426,14.2778,14.975,14.5704
7981,-55.0646,-11.4832,0.698,0.7,1.2833,4.0009,23.6435,14.2796,14.975,14.5713
7982,-56.8582,-11.762,0.6979,0.7,0.9319,4.0407,23.6435,14.2815,14.975,14.5722
7983,-57.8041,-11.908,0.6979,0.7,0.5389,4.0056,23.6435,14.2806,14.975,14.5722
7984,-58.9932,-12.0409,0.6979,0.7,0.5069,4.0037,23.6435,14.2796,14.975,14.5741
7985,-59.9829,-12.2016,0.6979,0.7,0.2764,3.9963,23.6435,14.2796,14.975,14.5731
7986,-60.434,-12.1597,0.698,0.7,0.3153,3.962,23.6435,14.2806,14.975,14.5741
7987,-61.4603,-12.2479,0.698,0.7,0.1125,3.963,23.6444,14.2778,14.975,14.5713
7988,-62.2801,-12.2626,0.698,0.7,0.0778,3.9556,23.6444,14.2769,14.975,14.5704
7989,-62.049,-12.2846,0.6981,0.7,0.1181,3.9407,23.6444,14.2769,14.975,14.5713
7990,-62.351,-12.2811,0.6981,0.7,0.1333,3.9972,23.6444,14.2769,14.9759,14.5685
7991,-62.7575,-12.2598,0.6982,0.7,0.0514,3.9991,23.6444,14.2759,14.9759,14.5648
7992,-62.8303,-12.2062,0.6983,0.7,0.0139,4.0083,23.6444,14.2722,14.9759,14.562
7993,-63.736,-12.2334,0.6985,0.7,0.0694,3.9981,23.6454,14.2741,14.9759,14.563
7994,-64.0013,-12.1883,0.6985,0.7,0.0944,3.9704,23.6454,14.275,14.9759,14.5639
7995,-64.2164,-12.1761,0.6986,0.7,0.0278,3.987,23.6454,14.2741,14.9759,14.5583
7996,-64.1423,-12.0937,0.6986,0.7,0.1083,4.0556,23.6454,14.2769,14.9759,14.5611
7997,-64.6904,-12.0089,0.6986,0.7,0.0583,4.0093,23.6454,14.2731,14.9759,14.5583
7998,-64.8184,-11.9119,0.6987,0.7,0.1556,4.0056,23.6454,14.2731,14.9759,14.5574
7999,-65.1766,-11.8102,0.6988,0.7,0.1167,3.9981,23.6454,14.275,14.9759,14.5602
8000,-65.1588,-11.7234,0.6988,0.7,0.1347,4.0194,23.6463,14.275,14.9759,14.5602
8001,-65.2744,-11.6718,0.6989,0.7,0.2347,3.9676,23.6463,14.2759,14.9759,14.5611
8002,-65.1866,-11.5393,0.699,0.7,0.1306,3.9824,23.6463,14.2769,14.9759,14.563
8003,-65.4052,-11.3845,0.6991,0.7,0.1889,4.0352,23.6463,14.2787,14.9759,14.563
8004,-65.1801,-11.2061,0.6991,0.7,0.3944,4.0537,23.6463,14.2824,14.9769,14.563
8005,-65.2242,-11.0441,0.6992,0.7,0.4208,3.9546,23.6463,14.2824,14.9769,14.563
8006,-64.451,-10.8178,0.6992,0.7,0.5181,3.9981,23.6463,14.2815,14.9769,14.562
8007,-63.8465,-10.6758,0.6992,0.7,0.4958,4.0185,23.6472,14.2796,14.9769,14.5611
8008,-63.2538,-10.4862,0.6991,0.7,0.4,4.0657,23.6472,14.2796,14.9769,14.562
8009,-63.2753,-10.4663,0.6991,0.7,0.3722,4.0037,23.6472,14.2806,14.9769,14.5602
8010,-62.9972,-10.3853,0.6991,0.7,0.6014,4.0102,23.6472,14.2806,14.9769,14.5602
8011,-62.3058,-10.3086,0.6991,0.7,0.9972,4.0148,23.6472,14.2796,14.9769,14.5611
8012,-62.0543,-10.2078,0.699,0.7,1.7056,4.0102,23.6472,14.2843,14.9769,14.5648
8013,-61.698,-10.1395,0.6989,0.7,2.2056,3.9991,23.6472,14.2852,14.9769,14.5657
8014,-61.332,-10.0957,0.6988,0.7,2.5833,3.9907,23.6481,14.2843,14.9769,14.5648
8015,-59.9681,-10.1149,0.6986,0.7,3.2625,3.962,23.6481,14.2843,14.9769,14.5657
8016,-59.3707,-10.0696,0.6986,0.7,3.2472,4.0574,23.6481,14.2843,14.9769,14.5657
8017,-58.485,-10.2361,0.6985,0.7,3.1014,4.0074,23.6481,14.2861,14.9778,14.5685
8018,-57.7706,-10.2491,0.6985,0.7,3.3278,4.0037,23.6481,14.2843,14.9778,14.5676
8019,-55.8082,-10.4053,0.6984,0.7,3.2375,3.9741,23.6491,14.2843,14.9778,14.5676
8020,-55.6391,-10.4882,0.6984,0.7,2.7903,4.0,23.6491,14.2833,14.9778,14.5657
8021,-54.6196,-10.8912,0.6982,0.7,2.3306,3.9741,23.6491,14.2815,14.9778,14.5639
8022,-55.768,-11.1494,0.6981,0.7,1.8125,3.9944,23.6491,14.2824,14.9778,14.562
8023,-55.351,-11.5404,0.6979,0.7,1.1583,3.975,23.6491,14.2843,14.9778,14.562
8024,-56.3238,-11.7989,0.6978,0.7,0.8181,4.0944,23.65,14.2824,14.9778,14.5602
8025,-57.2454,-11.8659,0.6979,0.7,0.6292,4.0074,23.65,14.2843,14.9778,14.5611
8026,-58.7362,-12.0017,0.698,0.7,0.5375,4.0222,23.65,14.2898,14.9778,14.562
8027,-59.5327,-12.0689,0.698,0.7,0.4833,4.0352,23.65,14.2889,14.9778,14.563
8028,-59.6578,-12.0942,0.6981,0.7,0.3264,3.988,23.65,14.2889,14.9787,14.562
8029,-60.7753,-12.235,0.6982,0.7,0.1264,3.9824,23.65,14.2889,14.9787,14.5602
8030,-61.4217,-12.2686,0.6982,0.7,0.0903,4.0065,23.65,14.288,14.9787,14.5574
8031,-61.9886,-12.2873,0.6983,0.7,0.1014,3.9926,23.6509,14.288,14.9787,14.5556
