Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
8032,-62.7607,-12.2922,0.6983,0.7,0.0736,4.0019,23.6509,14.2852,14.9787,14.5546
8033,-62.9307,-12.2669,0.6984,0.7,0.0597,4.0194,23.6509,14.2843,14.9787,14.5565
8034,-63.2491,-12.2207,0.6985,0.7,0.0611,4.0019,23.6509,14.288,14.9787,14.5574
8035,-63.9086,-12.161,0.6986,0.7,0.0792,4.0417,23.6509,14.2926,14.9787,14.5611
8036,-64.3715,-12.0983,0.6987,0.7,0.0625,4.0241,23.6509,14.2907,14.9787,14.5593
8037,-64.3942,-12.0211,0.6988,0.7,0.1236,3.9843,23.6509,14.2907,14.9787,14.5602
8038,-64.6748,-12.0165,0.6989,0.7,0.1139,3.9565,23.6519,14.2917,14.9787,14.5593
8039,-64.8657,-11.9709,0.6988,0.7,0.0681,4.0435,23.6519,14.2944,14.9787,14.563
8040,-64.8619,-11.9027,0.6988,0.7,0.0792,3.9972,23.6519,14.2935,14.9787,14.5657
8041,-65.2875,-11.8533,0.6989,0.7,0.15,3.938,23.6519,14.2917,14.9787,14.5639
8042,-65.1783,-11.8487,0.6989,0.7,0.0889,4.0037,23.6519,14.2926,14.9787,14.5639
8043,-64.9527,-11.7232,0.6989,0.7,0.1986,3.9963,23.6519,14.2935,14.9787,14.5639
8044,-65.5647,-11.6578,0.6989,0.7,0.1597,4.0019,23.6519,14.2944,14.9796,14.5639
8045,-65.409,-11.5184,0.6989,0.7,0.1806,4.0019,23.6519,14.2954,14.9796,14.563
8046,-65.6116,-11.4195,0.699,0.7,0.1778,3.9991,23.6528,14.2981,14.9796,14.563
8047,-65.2412,-11.3277,0.6991,0.7,0.3444,4.0194,23.6528,14.3028,14.9796,14.5657
8048,-64.881,-11.2065,0.6992,0.7,0.4542,4.0565,23.6528,14.3028,14.9796,14.5657
8049,-64.9575,-11.0269,0.6992,0.7,0.5139,4.0139,23.6528,14.3046,14.9796,14.5667
8050,-64.5053,-10.8983,0.6993,0.7,0.5333,4.012,23.6528,14.3019,14.9796,14.5667
8051,-63.865,-10.7445,0.6994,0.7,0.5389,4.0472,23.6528,14.3019,14.9796,14.5676
8052,-63.415,-10.5389,0.6995,0.7,0.4931,4.0231,23.6528,14.3028,14.9796,14.5685
8053,-62.6734,-10.4271,0.6996,0.7,0.5917,3.95,23.6537,14.3028,14.9796,14.5704
8054,-62.4925,-10.3765,0.6997,0.7,0.7736,3.9824,23.6537,14.3046,14.9796,14.5713
8055,-61.6856,-10.1693,0.6997,0.7,2.0375,3.9731,23.6537,14.3065,14.9796,14.5722
8056,-60.6719,-10.0837,0.6997,0.7,3.0625,4.013,23.6537,14.3065,14.9796,14.5713
8057,-58.8343,-10.1029,0.6995,0.7,3.7292,3.9778,23.6537,14.3037,14.9796,14.5741
8058,-58.7064,-10.1978,0.6994,0.7,3.3875,4.0259,23.6537,14.3028,14.9796,14.575
8059,-56.5566,-10.3315,0.6993,0.7,3.3125,4.0454,23.6537,14.3,14.9796,14.5741
8060,-54.6373,-10.6741,0.6989,0.7,2.8458,3.963,23.6537,14.3009,14.9796,14.5731
8061,-53.4051,-10.8437,0.6988,0.7,2.5056,3.9824,23.6537,14.3009,14.9806,14.5731
8062,-54.2493,-11.1303,0.6985,0.7,2.0694,3.9907,23.6537,14.3009,14.9806,14.575
8063,-54.0466,-11.2357,0.6984,0.7,1.7611,4.0185,23.6546,14.3019,14.9806,14.575
8064,-54.0157,-11.0995,0.6983,0.7,2.1181,3.9907,23.6546,14.3065,14.9806,14.5741
8065,-53.3144,-11.0935,0.6983,0.7,2.1028,3.9935,23.6546,14.3083,14.9806,14.5769
8066,-52.9923,-11.0956,0.6982,0.7,1.9792,4.0213,23.6546,14.3102,14.9806,14.5796
8067,-54.3656,-11.1155,0.6982,0.7,1.9333,4.0444,23.6546,14.3111,14.9806,14.5806
8068,-53.8294,-11.1344,0.6982,0.7,2.0153,3.9861,23.6546,14.3093,14.9806,14.5796
8069,-54.3583,-11.1638,0.6981,0.7,2.1069,4.0194,23.6546,14.3111,14.9806,14.5824
8070,-54.4026,-11.3094,0.698,0.7,1.5319,4.0065,23.6556,14.312,14.9806,14.5824
8071,-55.5897,-11.4437,0.698,0.7,1.2972,3.9602,23.6556,14.313,14.9806,14.5833
8072,-55.2579,-11.5212,0.698,0.7,1.1833,4.0454,23.6556,14.3139,14.9806,14.5833
8073,-55.7019,-11.5676,0.698,0.7,1.0514,3.9806,23.6556,14.3157,14.9806,14.5852
8074,-55.8902,-11.7561,0.6978,0.7,1.0819,3.9889,23.6556,14.3148,14.9806,14.5843
8075,-57.2324,-11.826,0.6978,0.7,0.8153,4.0139,23.6556,14.3176,14.9815,14.5824
8076,-57.4587,-11.899,0.6978,0.7,0.6444,4.0269,23.6565,14.3176,14.9815,14.5843
8077,-58.0319,-12.0468,0.6978,0.7,0.4125,4.0676,23.6565,14.3204,14.9815,14.5861
8078,-59.5967,-12.1793,0.6978,0.7,0.275,4.0296,23.6565,14.3259,14.9815,14.5907
8079,-60.2293,-12.226,0.6977,0.7,0.2375,4.0028,23.6565,14.3269,14.9815,14.5954
8080,-60.3877,-12.2274,0.6977,0.7,0.2139,4.012,23.6565,14.3259,14.9815,14.5944
8081,-60.7587,-12.2708,0.6977,0.7,0.1528,3.9833,23.6574,14.3278,14.9815,14.5963
8082,-61.4178,-12.3072,0.6977,0.7,0.1792,4.0083,23.6574,14.3287,14.9815,14.5991
8083,-61.5434,-12.2672,0.6977,0.7,0.1736,4.0787,23.6574,14.3315,14.9815,14.5991
8084,-61.8526,-12.2933,0.6977,0.7,0.0889,4.0148,23.6574,14.3324,14.9815,14.6
8085,-62.6393,-12.3265,0.6978,0.7,0.0833,4.0083,23.6574,14.3333,14.9815,14.5981
8086,-63.0297,-12.2987,0.6978,0.7,0.075,3.9861,23.6574,14.3333,14.9824,14.5963
8087,-63.1056,-12.2622,0.6978,0.7,0.0736,4.0519,23.6583,14.3361,14.9824,14.5972
8088,-63.5162,-12.2124,0.6979,0.7,0.1389,4.0176,23.6583,14.3352,14.9824,14.5954
8089,-63.4843,-12.1863,0.698,0.7,0.0681,3.9778,23.6583,14.3352,14.9824,14.5963
8090,-63.8915,-12.168,0.698,0.7,0.0528,4.0194,23.6583,14.3333,14.9824,14.5935
8091,-64.268,-12.1199,0.6981,0.7,0.0389,3.9667,23.6583,14.3352,14.9824,14.5935
8092,-64.2913,-12.0767,0.6982,0.7,0.0694,4.0361,23.6593,14.3333,14.9824,14.5926
8093,-64.5783,-12.002,0.6983,0.7,0.0667,4.0389,23.6593,14.3343,14.9824,14.5926
8094,-64.8051,-11.9213,0.6984,0.7,0.0778,4.0074,23.6593,14.3333,14.9824,14.5926
8095,-65.1267,-11.8068,0.6984,0.7,0.1639,3.9778,23.6593,14.337,14.9824,14.5935
8096,-64.9804,-11.7116,0.6986,0.7,0.1444,4.0009,23.6593,14.3407,14.9824,14.5972
8097,-65.3101,-11.6157,0.6987,0.7,0.1819,3.9972,23.6602,14.3389,14.9833,14.5963
8098,-65.5073,-11.5801,0.6987,0.7,0.1639,4.0046,23.6602,14.3398,14.9833,14.5972
8099,-65.2595,-11.4564,0.6988,0.7,0.3236,3.9861,23.6602,14.3426,14.9833,14.5991
8100,-64.7344,-11.354,0.6989,0.7,0.3792,4.012,23.6602,14.3426,14.9833,14.5991
8101,-65.1235,-11.1515,0.6991,0.7,0.4278,3.9481,23.6602,14.3426,14.9833,14.5991
8102,-65.2245,-11.1973,0.6992,0.7,0.3097,3.9685,23.6602,14.3444,14.9833,14.6028
8103,-64.7222,-11.182,0.6994,0.7,0.4,3.9676,23.6602,14.3454,14.9833,14.6028
8104,-64.5018,-10.9069,0.6996,0.7,0.5333,3.9843,23.6611,14.3491,14.9833,14.6046
8105,-64.2218,-10.8194,0.6998,0.7,0.6056,4.0028,23.6611,14.3519,14.9833,14.6065
8106,-63.9992,-10.7649,0.6999,0.7,0.4819,4.0148,23.6611,14.3528,14.9833,14.6074
8107,-63.0741,-10.6105,0.7001,0.7,0.6194,4.037,23.6611,14.3537,14.9833,14.6083
8108,-63.0162,-10.5883,0.7002,0.7,0.7097,3.9556,23.6611,14.3546,14.9833,14.6074
8109,-63.0022,-10.5171,0.7004,0.7,1.025,3.962,23.6611,14.3537,14.9833,14.6065
8110,-62.3179,-10.5052,0.7005,0.7,1.0389,4.0028,23.6611,14.3537,14.9833,14.6074
8111,-62.7255,-10.5137,0.7007,0.7,1.1903,4.0028,23.6611,14.3583,14.9833,14.6111
8112,-62.6515,-10.4445,0.7008,0.7,1.4389,3.988,23.6611,14.3565,14.9833,14.6083
8113,-62.6102,-10.477,0.701,0.7,1.3125,3.9102,23.6611,14.3583,14.9833,14.6093
8114,-62.5959,-10.571,0.7012,0.7,1.2444,3.9694,23.6611,14.3583,14.9833,14.6046
8115,-62.8127,-10.6543,0.7014,0.7,0.9125,4.0176,23.6611,14.362,14.9833,14.6037
8116,-63.1252,-10.5946,0.7016,0.7,0.6944,4.0509,23.6611,14.3648,14.9833,14.6046
8117,-63.3933,-10.5467,0.7017,0.7,0.6444,4.0167,23.6611,14.3657,14.9833,14.6037
8118,-62.9896,-10.6055,0.7018,0.7,0.7722,3.925,23.6611,14.363,14.9833,14.6009
8119,-62.7177,-10.5897,0.7017,0.7,0.8264,4.0111,23.6602,14.3593,14.9833,14.5991
8120,-63.6144,-10.7322,0.7019,0.7,0.6042,4.0602,23.6602,14.3528,14.9833,14.5935
8121,-64.4467,-10.9375,0.702,0.7,0.5153,4.0167,23.6602,14.3519,14.9833,14.5954
8122,-64.2599,-10.9145,0.7021,0.7,0.5569,3.962,23.6602,14.3519,14.9833,14.5935
8123,-64.2906,-10.8837,0.7022,0.7,0.6819,4.0102,23.6602,14.35,14.9833,14.5926
8124,-64.3938,-10.8593,0.7023,0.7,0.4847,4.0074,23.6602,14.3472,14.9833,14.5898
8125,-64.3084,-10.869,0.7023,0.7,0.4569,3.9537,23.6602,14.3407,14.9833,14.587
8126,-64.1741,-10.8713,0.7023,0.7,0.5375,4.0185,23.6593,14.3389,14.9824,14.5806
8127,-64.2017,-10.846,0.7025,0.7,0.4833,3.9657,23.6593,14.337,14.9824,14.5787
8128,-63.6494,-10.6616,0.7026,0.7,0.5694,4.0074,23.6593,14.3361,14.9824,14.5787
8129,-63.6744,-10.7339,0.7028,0.7,0.7556,4.025,23.6593,14.3324,14.9824,14.5759
8130,-63.4437,-10.6853,0.7029,0.7,0.6583,4.0056,23.6593,14.3296,14.9824,14.5759
8131,-63.8437,-10.7738,0.703,0.7,0.5806,3.9306,23.6583,14.3269,14.9824,14.5731
8132,-63.7072,-10.7795,0.7032,0.7,0.6681,4.012,23.6583,14.3213,14.9824,14.5694
8133,-63.914,-10.7459,0.7033,0.7,0.5583,4.0028,23.6583,14.3194,14.9824,14.5685
8134,-63.5348,-10.8553,0.7035,0.7,0.4625,4.0083,23.6583,14.3148,14.9824,14.5667
8135,-63.7885,-10.7371,0.7036,0.7,0.4861,3.962,23.6574,14.3148,14.9815,14.5602
8136,-63.9355,-10.6057,0.7037,0.7,0.6042,4.0074,23.6574,14.3111,14.9815,14.5546
8137,-63.2787,-10.588,0.7038,0.7,0.6236,4.0102,23.6574,14.3074,14.9815,14.5519
8138,-62.7482,-10.5491,0.7038,0.7,0.8083,4.0185,23.6565,14.3046,14.9815,14.5491
8139,-63.5645,-10.5877,0.7038,0.7,0.8403,4.0102,23.6565,14.3037,14.9815,14.55
8140,-62.9039,-10.6183,0.7038,0.7,0.8208,4.0306,23.6565,14.3037,14.9815,14.5481
8141,-63.2627,-10.7354,0.7039,0.7,0.6458,4.0444,23.6565,14.3056,14.9806,14.5491
8142,-63.8573,-10.7897,0.704,0.7,0.5472,3.9694,23.6556,14.3065,14.9806,14.5454
8143,-63.9134,-10.7422,0.704,0.7,0.4347,3.9759,23.6556,14.3009,14.9806,14.5435
8144,-63.5052,-10.6831,0.704,0.7,0.5875,3.9954,23.6556,14.2963,14.9806,14.5417
8145,-63.5072,-10.6627,0.7041,0.7,0.5556,4.0111,23.6546,14.2954,14.9806,14.5407
8146,-63.1583,-10.6673,0.7042,0.7,0.6931,3.9722,23.6546,14.2935,14.9806,14.5417
8147,-63.0006,-10.5857,0.7043,0.7,0.7597,4.0213,23.6537,14.2898,14.9796,14.5398
8148,-62.4853,-10.5556,0.7045,0.7,1.1056,3.9722,23.6537,14.288,14.9796,14.538
8149,-62.1168,-10.4274,0.7046,0.7,1.1889,4.063,23.6537,14.2824,14.9796,14.5352
8150,-62.0583,-10.3403,0.7047,0.7,1.7528,4.0306,23.6528,14.2787,14.9796,14.5333
8151,-60.3898,-10.1405,0.7048,0.7,3.2903,4.0222,23.6528,14.2778,14.9796,14.5324
8152,-57.4128,-10.259,0.7047,0.7,3.2139,4.0287,23.6528,14.275,14.9787,14.5278
8153,-55.9739,-10.5459,0.7044,0.7,3.0417,3.975,23.6519,14.2731,14.9787,14.5259
8154,-55.0132,-10.8718,0.7043,0.7,1.9181,3.9731,23.6519,14.2694,14.9787,14.5222
8155,-55.9065,-11.0603,0.7042,0.7,1.9917,4.0231,23.6509,14.2713,14.9787,14.5204
8156,-55.5732,-11.3295,0.7041,0.7,1.3083,4.0167,23.6509,14.2731,14.9787,14.5222
8157,-56.0294,-11.4632,0.7042,0.7,1.0194,4.0509,23.65,14.2713,14.9778,14.5204
8158,-56.4335,-11.6515,0.7043,0.7,0.8222,4.0269,23.65,14.2694,14.9778,14.5185
8159,-58.2975,-11.8373,0.7042,0.7,0.5708,3.9037,23.6491,14.2657,14.9778,14.5167
8160,-59.2703,-12.0763,0.7042,0.7,0.4333,4.012,23.6491,14.263,14.9778,14.5148
8161,-59.6559,-12.0757,0.7042,0.7,0.4125,3.95,23.6491,14.2593,14.9769,14.5139
8162,-59.9117,-12.1075,0.7042,0.7,0.3056,3.975,23.6481,14.2556,14.9769,14.5102
8163,-59.5614,-12.0589,0.7044,0.7,0.2792,4.0435,23.6481,14.2546,14.9769,14.5083
8164,-60.22,-12.1192,0.7045,0.7,0.2417,4.0213,23.6472,14.2556,14.9769,14.5065
8165,-60.9396,-12.1534,0.7046,0.7,0.1639,4.0296,23.6472,14.2519,14.9759,14.5046
8166,-61.5613,-12.2765,0.7046,0.7,0.1514,3.925,23.6463,14.25,14.9759,14.5
8167,-61.85,-12.2021,0.7047,0.7,0.1833,3.9815,23.6463,14.2463,14.9759,14.4963
8168,-62.3994,-12.2198,0.7047,0.7,0.0861,4.0019,23.6454,14.2444,14.9759,14.4944
8169,-62.6467,-12.1973,0.7048,0.7,0.2069,4.0194,23.6454,14.2407,14.975,14.4889
8170,-63.1027,-12.2285,0.7049,0.7,0.0931,3.9944,23.6444,14.2398,14.975,14.4861
8171,-63.2582,-12.1932,0.705,0.7,0.1458,3.9528,23.6444,14.237,14.975,14.4824
8172,-63.6392,-12.185,0.7051,0.7,0.0653,3.9917,23.6435,14.2343,14.975,14.4769
8173,-63.9491,-12.1349,0.7052,0.7,0.1056,4.0102,23.6435,14.2324,14.9741,14.4769
8174,-64.057,-12.1199,0.7052,0.7,0.1208,3.9537,23.6426,14.2315,14.9741,14.4731
8175,-64.3538,-12.023,0.7052,0.7,0.1556,3.9537,23.6426,14.2278,14.9741,14.4713
8176,-64.8501,-11.9546,0.7052,0.7,0.0708,4.0037,23.6417,14.2241,14.9741,14.4657
8177,-64.5674,-11.8369,0.7053,0.7,0.1194,3.9806,23.6417,14.2194,14.9731,14.4602
8178,-65.1488,-11.7161,0.7054,0.7,0.1958,4.012,23.6407,14.2176,14.9731,14.4583
8179,-65.212,-11.5664,0.7055,0.7,0.1944,4.0491,23.6407,14.212,14.9731,14.4537
8180,-65.1364,-11.5013,0.7055,0.7,0.1861,4.0,23.6398,14.2083,14.9731,14.4519
8181,-65.3376,-11.4141,0.7055,0.7,0.2542,3.9556,23.6398,14.2019,14.9722,14.4481
8182,-65.0608,-11.2288,0.7055,0.7,0.4014,4.0481,23.6389,14.2009,14.9722,14.4463
8183,-64.8221,-11.0493,0.7055,0.7,0.4319,3.9917,23.6389,14.2009,14.9722,14.4454
8184,-64.7353,-10.9644,0.7056,0.7,0.3958,4.0231,23.638,14.1954,14.9722,14.4454
8185,-64.6442,-10.7682,0.7055,0.7,0.6417,3.9602,23.638,14.1935,14.9713,14.4426
8186,-63.7076,-10.667,0.7055,0.7,0.5181,3.9852,23.637,14.1917,14.9713,14.4417
8187,-63.6801,-10.7061,0.7054,0.7,0.6042,4.0231,23.637,14.1907,14.9713,14.4417
8188,-63.1585,-10.5408,0.7054,0.7,0.6222,4.0167,23.6361,14.1907,14.9713,14.4352
8189,-62.5835,-10.4277,0.7054,0.7,1.1917,4.0444,23.6361,14.1861,14.9704,14.4306
8190,-62.5174,-10.3874,0.7053,0.7,1.4389,3.9259,23.6352,14.1833,14.9704,14.4278
8191,-62.0205,-10.3314,0.7053,0.7,1.3583,3.9713,23.6352,14.1824,14.9704,14.4259
8192,-62.0157,-10.3575,0.7053,0.7,1.6569,3.9824,23.6343,14.1796,14.9704,14.4241
8193,-61.3864,-10.2548,0.7053,0.7,2.1986,4.0065,23.6343,14.1759,14.9694,14.4213
8194,-61.2316,-10.3112,0.7054,0.7,1.95,4.0102,23.6333,14.175,14.9694,14.4185
8195,-62.0375,-10.2442,0.7054,0.7,2.2514,4.0583,23.6333,14.1722,14.9694,14.4157
8196,-60.8377,-10.1743,0.7054,0.7,2.7736,3.9843,23.6324,14.1704,14.9694,14.412
8197,-60.0389,-10.204,0.7054,0.7,3.2458,4.0361,23.6324,14.1704,14.9694,14.4111
8198,-59.5974,-10.2078,0.7055,0.7,3.1847,4.0074,23.6315,14.1694,14.9685,14.4093
8199,-57.622,-10.3409,0.7055,0.7,3.2569,4.0806,23.6315,14.1694,14.9685,14.4093
8200,-55.5268,-10.5466,0.7053,0.7,2.8264,3.9824,23.6306,14.162,14.9685,14.4028
8201,-55.7988,-10.5481,0.7054,0.7,2.4806,3.9787,23.6306,14.1583,14.9685,14.4009
8202,-54.9663,-10.8057,0.7052,0.7,2.0986,3.9907,23.6296,14.1574,14.9676,14.3991
8203,-55.4386,-10.919,0.7052,0.7,2.15,4.0028,23.6296,14.1537,14.9676,14.3944
8204,-54.7544,-11.1182,0.7051,0.7,1.5847,3.9889,23.6287,14.15,14.9676,14.3917
8205,-54.7569,-11.1445,0.705,0.7,1.7125,3.9944,23.6287,14.1509,14.9667,14.3907
8206,-56.4158,-11.4599,0.7049,0.7,1.3028,4.0148,23.6278,14.1481,14.9667,14.3843
8207,-56.4586,-11.6298,0.7049,0.7,0.9403,3.9676,23.6278,14.1454,14.9667,14.3815
8208,-57.0629,-11.6939,0.7049,0.7,0.7875,4.0157,23.6269,14.1435,14.9667,14.375
8209,-57.8286,-11.7012,0.7049,0.7,0.9917,3.9926,23.6269,14.1417,14.9657,14.3769
8210,-57.2484,-11.7689,0.7049,0.7,0.8208,3.9667,23.6259,14.138,14.9657,14.3741
8211,-57.1448,-11.6758,0.705,0.7,0.8042,4.0028,23.6259,14.138,14.9657,14.3722
8212,-57.0626,-11.6684,0.705,0.7,0.9694,3.9972,23.625,14.1389,14.9657,14.3713
8213,-56.7226,-11.5002,0.7052,0.7,0.9486,3.9972,23.625,14.138,14.9648,14.3667
8214,-55.6958,-11.4243,0.7053,0.7,1.3111,3.9898,23.6241,14.137,14.9648,14.3667
8215,-55.9082,-11.2126,0.7055,0.7,1.4361,4.0167,23.6241,14.1315,14.9648,14.363
8216,-54.8309,-11.0455,0.7057,0.7,1.5764,3.9407,23.6231,14.1278,14.9648,14.3593
8217,-55.8343,-10.8813,0.7059,0.7,1.9194,3.987,23.6231,14.1259,14.9639,14.3583
8218,-56.3181,-10.708,0.7061,0.7,2.3181,3.9704,23.6222,14.1241,14.9639,14.3556
8219,-57.3406,-10.4357,0.7064,0.7,2.6639,3.9796,23.6213,14.1231,14.9639,14.3537
8220,-58.2222,-10.4085,0.7066,0.7,2.7833,3.9685,23.6213,14.1185,14.963,14.3481
8221,-56.9076,-10.4759,0.7065,0.7,2.8681,3.9981,23.6204,14.112,14.963,14.3435
8222,-56.6469,-10.4875,0.7066,0.7,2.7167,4.0315,23.6204,14.1093,14.963,14.3417
8223,-55.0515,-10.5888,0.7064,0.7,2.7097,4.0389,23.6194,14.1065,14.962,14.3398
8224,-54.8895,-10.8864,0.7062,0.7,2.2722,4.0093,23.6185,14.1037,14.962,14.338
8225,-55.3217,-10.9991,0.7061,0.7,1.8847,3.9954,23.6185,14.1028,14.962,14.338
8226,-55.3862,-11.0508,0.706,0.7,1.8514,3.9704,23.6176,14.1,14.9611,14.3361
8227,-54.7129,-11.0244,0.7059,0.7,1.8181,4.0259,23.6167,14.0991,14.9611,14.3343
8228,-54.6406,-11.2291,0.7058,0.7,1.5431,3.9259,23.6167,14.0991,14.9611,14.3352
8229,-55.9558,-11.3116,0.7058,0.7,1.2667,3.9556,23.6157,14.0954,14.9611,14.3306
8230,-56.1515,-11.618,0.7056,0.7,1.1361,4.0111,23.6157,14.0963,14.9602,14.3287
8231,-56.1716,-11.7322,0.7055,0.7,0.8014,3.9907,23.6148,14.0926,14.9602,14.3269
8232,-56.5534,-11.6331,0.7056,0.7,1.0361,4.0222,23.6148,14.0907,14.9602,14.3259
8233,-57.8056,-11.8452,0.7055,0.7,0.6028,3.9843,23.6139,14.0917,14.9593,14.3269
8234,-58.0007,-11.9694,0.7055,0.7,0.3819,4.0472,23.613,14.088,14.9593,14.3269
8235,-59.7225,-12.1112,0.7054,0.7,0.3083,3.9954,23.613,14.0861,14.9593,14.3259
8236,-60.1436,-12.1723,0.7053,0.7,0.225,4.0324,23.612,14.0861,14.9583,14.3241
8237,-60.6381,-12.17,0.7053,0.7,0.2444,3.9917,23.612,14.0852,14.9583,14.3222
8238,-60.9105,-12.1582,0.7053,0.7,0.2333,4.0213,23.6111,14.0852,14.9583,14.3222
8239,-61.402,-12.2272,0.7053,0.7,0.1486,3.9769,23.6102,14.0833,14.9583,14.3185
8240,-61.8774,-12.2707,0.7053,0.7,0.1361,4.0065,23.6102,14.0806,14.9574,14.3148
8241,-62.4146,-12.2524,0.7053,0.7,0.1306,3.9991,23.6093,14.0796,14.9574,14.312
8242,-62.4937,-12.2648,0.7053,0.7,0.1181,3.9833,23.6093,14.0787,14.9574,14.313
8243,-62.9879,-12.2404,0.7053,0.7,0.0917,4.012,23.6083,14.0815,14.9565,14.3139
8244,-63.1418,-12.2016,0.7053,0.7,0.0986,4.0213,23.6083,14.0796,14.9565,14.312
8245,-63.7624,-12.1773,0.7053,0.7,0.0792,3.9806,23.6074,14.0759,14.9565,14.3093
8246,-63.9059,-12.1637,0.7053,0.7,0.1,4.0093,23.6074,14.0713,14.9565,14.3056
8247,-64.1776,-12.0971,0.7053,0.7,0.0917,3.9843,23.6065,14.0676,14.9556,14.3019
8248,-64.3255,-11.9856,0.7052,0.7,0.0917,4.0278,23.6065,14.063,14.9556,14.2963
8249,-64.7938,-11.8508,0.7052,0.7,0.0792,3.9972,23.6056,14.0593,14.9556,14.2935
8250,-64.9507,-11.8498,0.7052,0.7,0.1556,3.9315,23.6056,14.0593,14.9556,14.2926
8251,-64.9912,-11.6587,0.7053,0.7,0.1736,4.0472,23.6046,14.0583,14.9546,14.2917
8252,-65.5212,-11.5479,0.7053,0.7,0.1042,4.0361,23.6046,14.062,14.9546,14.2935
8253,-65.6448,-11.3889,0.7052,0.7,0.2556,3.9917,23.6037,14.0602,14.9546,14.2889
8254,-65.3081,-11.1618,0.7052,0.7,0.3403,3.9574,23.6037,14.0593,14.9546,14.288
8255,-64.7649,-11.1178,0.7051,0.7,0.4181,4.0222,23.6028,14.0602,14.9537,14.2889
8256,-64.7945,-10.8965,0.7052,0.7,0.5056,4.0398,23.6028,14.0583,14.9537,14.2843
8257,-64.1911,-10.7076,0.7051,0.7,0.4028,3.987,23.6019,14.0565,14.9537,14.2824
8258,-63.2564,-10.4718,0.705,0.7,0.7458,3.963,23.6019,14.0537,14.9537,14.2796
8259,-61.5911,-10.3184,0.705,0.7,1.9056,3.9926,23.6009,14.0509,14.9528,14.2778
8260,-61.1494,-10.1274,0.7049,0.7,3.1764,3.9565,23.6009,14.0509,14.9528,14.2759
8261,-59.5852,-10.1867,0.7047,0.7,3.2889,4.0509,23.6,14.0481,14.9528,14.2741
8262,-57.7367,-10.2265,0.7046,0.7,3.3153,4.0519,23.6,14.0454,14.9528,14.2704
8263,-56.1257,-10.5068,0.7043,0.7,2.7972,4.0259,23.6,14.0435,14.9528,14.2704
8264,-54.2051,-10.9313,0.7039,0.7,2.0431,3.9963,23.5991,14.0444,14.9519,14.2713
8265,-54.1555,-11.1298,0.7038,0.7,1.7708,4.0111,23.5991,14.0407,14.9519,14.2676
8266,-55.4089,-11.3817,0.7037,0.7,1.4375,4.0296,23.5981,14.037,14.9519,14.2667
8267,-56.0529,-11.7092,0.7034,0.7,0.8819,3.9602,23.5981,14.037,14.9519,14.2685
8268,-57.7423,-11.8698,0.7033,0.7,0.8125,3.9787,23.5981,14.0333,14.9519,14.263
8269,-58.5075,-12.0144,0.7032,0.7,0.4333,3.9833,23.5972,14.0352,14.9509,14.2657
8270,-59.6062,-12.125,0.7031,0.7,0.2639,4.0537,23.5972,14.0333,14.9509,14.2639
8271,-60.0481,-12.1534,0.7031,0.7,0.2542,4.0148,23.5972,14.0333,14.9509,14.263
8272,-60.7956,-12.2221,0.7031,0.7,0.2014,3.9731,23.5963,14.0306,14.9509,14.2602
8273,-61.5298,-12.2495,0.7031,0.7,0.1778,4.0296,23.5963,14.0278,14.9509,14.2593
8274,-62.0808,-12.2547,0.7032,0.7,0.0917,4.0065,23.5963,14.0241,14.9509,14.2574
8275,-62.3247,-12.2212,0.7032,0.7,0.1236,3.9852,23.5954,14.0231,14.95,14.2565
8276,-63.0032,-12.179,0.7033,0.7,0.0708,4.0565,23.5954,14.0231,14.95,14.2556
