Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
8277,-63.0726,-12.1549,0.7034,0.7,0.0708,3.9454,23.5944,14.0231,14.95,14.2556
8278,-63.7894,-12.1429,0.7036,0.7,0.1028,3.9926,23.5944,14.025,14.95,14.2565
8279,-63.9232,-12.1264,0.7036,0.7,0.1,3.9972,23.5944,14.025,14.95,14.2556
8280,-64.4265,-12.0819,0.7036,0.7,0.1042,3.9963,23.5935,14.0269,14.9491,14.2574
8281,-64.3764,-11.9739,0.7037,0.7,0.1181,4.0315,23.5935,14.0259,14.9491,14.2556
8282,-64.7063,-11.9013,0.7037,0.7,0.1111,3.9843,23.5935,14.0259,14.9491,14.2556
8283,-64.8568,-11.8173,0.7038,0.7,0.2014,4.0056,23.5926,14.0269,14.9491,14.2546
8284,-65.0242,-11.6561,0.7038,0.7,0.2792,3.975,23.5926,14.0259,14.9491,14.2556
8285,-64.8073,-11.5556,0.7039,0.7,0.2083,4.0426,23.5926,14.0259,14.9491,14.2528
8286,-64.7018,-11.5729,0.7039,0.7,0.1889,3.9731,23.5917,14.0259,14.9481,14.2509
8287,-64.8874,-11.5546,0.7041,0.7,0.2514,3.9639,23.5917,14.0231,14.9481,14.2463
8288,-64.8513,-11.4082,0.7042,0.7,0.2667,3.9815,23.5917,14.0213,14.9481,14.2463
8289,-65.0,-11.4023,0.7042,0.7,0.3,3.9991,23.5907,14.0185,14.9481,14.2463
8290,-64.8652,-11.3813,0.7043,0.7,0.3125,3.9648,23.5907,14.0167,14.9481,14.2444
8291,-64.8486,-11.2493,0.7043,0.7,0.3986,4.0481,23.5898,14.0148,14.9472,14.2444
8292,-64.9493,-11.2736,0.7043,0.7,0.3167,3.9796,23.5898,14.013,14.9472,14.2407
8293,-64.7272,-11.0816,0.7045,0.7,0.5292,4.0194,23.5898,14.0111,14.9472,14.2389
8294,-64.2977,-11.0569,0.7046,0.7,0.4417,4.0417,23.5889,14.0111,14.9472,14.2352
8295,-64.558,-11.0746,0.7046,0.7,0.4028,4.0222,23.5889,14.0093,14.9472,14.2324
8296,-64.7237,-10.9752,0.7046,0.7,0.4458,4.0176,23.588,14.0065,14.9463,14.2306
8297,-64.497,-10.8784,0.7046,0.7,0.5097,3.9898,23.588,14.0083,14.9463,14.2306
8298,-64.4101,-10.8582,0.7046,0.7,0.4889,3.9694,23.588,14.0037,14.9463,14.2269
8299,-64.0235,-10.883,0.7047,0.7,0.4667,4.0324,23.587,14.0009,14.9463,14.2269
8300,-63.7358,-10.8019,0.7048,0.7,0.4778,3.9944,23.587,13.9991,14.9463,14.2278
8301,-63.9715,-10.7349,0.7049,0.7,0.4403,4.012,23.5861,13.9991,14.9454,14.2278
8302,-63.5388,-10.7521,0.7049,0.7,0.475,4.0102,23.5861,14.0,14.9454,14.2259
8303,-63.5478,-10.6622,0.705,0.7,0.5944,4.0352,23.5861,13.9991,14.9454,14.225
8304,-63.9585,-10.6823,0.705,0.7,0.6889,4.0444,23.5852,13.9991,14.9454,14.2231
8305,-63.4629,-10.6452,0.705,0.7,0.7792,4.0176,23.5852,13.9981,14.9454,14.2222
8306,-62.9134,-10.5777,0.705,0.7,0.7653,4.0231,23.5843,13.9972,14.9444,14.2204
8307,-62.9075,-10.5726,0.705,0.7,1.0764,4.0037,23.5843,13.9954,14.9444,14.2194
8308,-62.8753,-10.627,0.7051,0.7,1.0722,4.0398,23.5833,13.9926,14.9444,14.2157
8309,-63.4929,-10.7124,0.7052,0.7,0.7889,3.9954,23.5833,13.9907,14.9444,14.213
8310,-63.8401,-10.6973,0.7052,0.7,0.7597,4.0194,23.5833,13.988,14.9435,14.2111
8311,-63.6345,-10.7562,0.7052,0.7,0.5958,3.9704,23.5824,13.9861,14.9435,14.2102
8312,-63.9744,-10.7424,0.7053,0.7,0.6806,4.0315,23.5824,13.988,14.9435,14.2083
8313,-63.4601,-10.8068,0.7054,0.7,0.4639,3.9324,23.5815,13.9861,14.9435,14.2083
8314,-64.4109,-10.8686,0.7055,0.7,0.4361,3.9963,23.5815,13.9824,14.9426,14.2065
8315,-64.1988,-10.943,0.7056,0.7,0.425,4.0269,23.5806,13.9815,14.9426,14.2056
8316,-64.2164,-11.0218,0.7056,0.7,0.4667,4.0,23.5806,13.9759,14.9426,14.2028
8317,-64.8473,-11.0658,0.7056,0.7,0.4792,3.9926,23.5796,13.9731,14.9426,14.2009
8318,-64.8394,-11.1227,0.7056,0.7,0.3583,3.9907,23.5796,13.9731,14.9417,14.2009
8319,-64.945,-11.1749,0.7056,0.7,0.3639,4.0176,23.5787,13.9722,14.9417,14.1981
8320,-65.107,-11.3758,0.7055,0.7,0.3014,4.0102,23.5787,13.9722,14.9417,14.1991
8321,-65.1843,-11.5793,0.7054,0.7,0.2639,4.0537,23.5778,13.9704,14.9417,14.1981
8322,-64.6978,-11.8668,0.7051,0.7,0.1722,4.0157,23.5778,13.9694,14.9407,14.1981
8323,-63.9188,-12.052,0.705,0.7,0.1222,3.9648,23.5769,13.9657,14.9407,14.1926
8324,-62.9532,-12.1254,0.7049,0.7,0.1889,4.0287,23.5769,13.9657,14.9407,14.1917
8325,-62.639,-12.2392,0.7049,0.7,0.1097,3.9815,23.5759,13.9667,14.9407,14.1907
8326,-62.097,-12.2778,0.7046,0.7,0.1389,3.9731,23.5759,13.9657,14.9398,14.1907
8327,-61.3837,-12.2125,0.7045,0.7,0.1611,3.9852,23.575,13.9648,14.9398,14.1889
8328,-59.8508,-12.1156,0.7044,0.7,0.4097,3.9935,23.575,13.962,14.9398,14.187
8329,-58.8986,-11.8779,0.7045,0.7,0.4847,4.0352,23.5741,13.962,14.9398,14.1833
8330,-58.4266,-11.753,0.7046,0.7,0.7292,3.9657,23.5741,13.9611,14.9389,14.1815
8331,-56.9125,-11.8138,0.7046,0.7,0.7028,4.0222,23.5731,13.9611,14.9389,14.1824
8332,-57.0601,-11.8839,0.7045,0.7,0.7333,3.9648,23.5731,13.9611,14.9389,14.1787
8333,-58.3723,-11.8505,0.7045,0.7,0.6375,4.0056,23.5722,13.9602,14.9389,14.1778
8334,-57.5378,-11.8483,0.7045,0.7,0.6319,3.9537,23.5722,13.9593,14.938,14.1769
8335,-57.6081,-11.845,0.7045,0.7,0.6125,3.9935,23.5713,13.9593,14.938,14.175
8336,-58.1637,-11.87,0.7045,0.7,0.5611,4.0074,23.5713,13.9565,14.938,14.1713
8337,-58.0174,-11.9654,0.7044,0.7,0.4431,3.9787,23.5704,13.9565,14.938,14.1704
8338,-58.8813,-11.9991,0.7044,0.7,0.4083,4.0269,23.5704,13.9574,14.937,14.1731
8339,-58.7977,-11.967,0.7045,0.7,0.4847,3.987,23.5694,13.9528,14.937,14.1722
8340,-58.9697,-11.9339,0.7046,0.7,0.5611,4.0148,23.5694,13.9519,14.937,14.1722
8341,-58.8125,-11.9503,0.7047,0.7,0.4264,3.9583,23.5685,13.9481,14.937,14.1694
8342,-58.7277,-11.9553,0.7048,0.7,0.4236,4.0333,23.5685,13.9463,14.9361,14.1676
8343,-59.9935,-12.0859,0.7048,0.7,0.3528,4.0306,23.5676,13.9472,14.9361,14.1667
8344,-60.3641,-12.1352,0.7048,0.7,0.2597,4.0185,23.5676,13.9463,14.9361,14.1667
8345,-61.0723,-12.2591,0.7047,0.7,0.2417,4.0259,23.5667,13.9472,14.9361,14.1676
8346,-61.9072,-12.2513,0.7048,0.7,0.0542,4.0065,23.5667,13.95,14.9352,14.1685
8347,-62.2402,-12.2416,0.7047,0.7,0.1,3.9537,23.5657,13.9454,14.9352,14.1648
8348,-62.218,-12.2123,0.7047,0.7,0.1778,4.0454,23.5657,13.9454,14.9352,14.163
8349,-62.8071,-12.2629,0.7047,0.7,0.0708,4.0,23.5648,13.9417,14.9352,14.162
8350,-63.2619,-12.2471,0.7046,0.7,0.0347,4.0565,23.5648,13.938,14.9343,14.1602
8351,-63.7411,-12.2199,0.7045,0.7,0.075,4.0139,23.5639,13.937,14.9343,14.1583
8352,-63.9672,-12.1661,0.7044,0.7,0.0806,3.9713,23.5639,13.937,14.9343,14.1574
8353,-64.2222,-12.0465,0.7044,0.7,0.1056,4.0102,23.563,13.9361,14.9343,14.1565
8354,-64.4873,-11.9663,0.7044,0.7,0.0833,3.9713,23.563,13.9352,14.9343,14.1565
8355,-64.7867,-11.9102,0.7044,0.7,0.1375,3.9944,23.563,13.9352,14.9333,14.1565
8356,-64.6576,-11.8237,0.7044,0.7,0.1472,3.9787,23.562,13.9352,14.9333,14.1537
8357,-64.5466,-11.8195,0.7044,0.7,0.1833,4.025,23.562,13.9333,14.9333,14.1519
8358,-64.4694,-11.7831,0.7044,0.7,0.15,4.037,23.5611,13.9324,14.9333,14.1537
8359,-64.9561,-11.6979,0.7045,0.7,0.1042,4.0259,23.5611,13.9333,14.9324,14.1556
8360,-64.9622,-11.6042,0.7045,0.7,0.2139,4.0056,23.5602,13.9333,14.9324,14.1565
8361,-65.1398,-11.486,0.7045,0.7,0.2417,3.9981,23.5602,13.9315,14.9324,14.1537
8362,-65.0645,-11.4323,0.7044,0.7,0.3042,3.9991,23.5602,13.9296,14.9324,14.1528
8363,-65.1765,-11.3172,0.7045,0.7,0.3458,4.05,23.5593,13.9287,14.9324,14.1528
8364,-65.0445,-11.3741,0.7045,0.7,0.2653,3.9935,23.5593,13.9296,14.9315,14.1537
8365,-65.1668,-11.2401,0.7046,0.7,0.4903,4.05,23.5583,13.9306,14.9315,14.1546
8366,-64.8404,-11.1137,0.7045,0.7,0.3917,3.9917,23.5583,13.9287,14.9315,14.1537
8367,-65.035,-11.0433,0.7046,0.7,0.4375,3.9935,23.5583,13.9296,14.9315,14.1556
8368,-64.8964,-10.9608,0.7045,0.7,0.4458,4.038,23.5574,13.9324,14.9315,14.1565
8369,-64.6525,-10.9651,0.7045,0.7,0.5111,4.0093,23.5574,13.9315,14.9306,14.1556
8370,-64.5385,-10.9372,0.7045,0.7,0.4278,4.0204,23.5565,13.9324,14.9306,14.1556
8371,-64.2784,-10.8727,0.7046,0.7,0.5472,3.9991,23.5565,13.9315,14.9306,14.1537
8372,-63.5574,-10.6775,0.7046,0.7,0.4667,3.9907,23.5565,13.9324,14.9306,14.1528
8373,-63.1106,-10.5265,0.7046,0.7,0.6444,3.9074,23.5556,13.9324,14.9306,14.1519
8374,-62.2749,-10.3695,0.7045,0.7,1.5167,3.9769,23.5556,13.9306,14.9296,14.1491
8375,-61.5764,-10.3161,0.7044,0.7,2.3431,3.9537,23.5546,13.9278,14.9296,14.1472
8376,-60.6793,-10.2436,0.7044,0.7,2.7778,4.0361,23.5546,13.925,14.9296,14.1463
8377,-60.1652,-10.2115,0.7043,0.7,3.0319,3.9713,23.5546,13.9241,14.9296,14.1454
8378,-58.1183,-10.2941,0.7042,0.7,3.2833,4.0574,23.5537,13.9241,14.9296,14.1463
8379,-58.0797,-10.3534,0.704,0.7,2.8347,4.0148,23.5537,13.9204,14.9287,14.1435
8380,-58.0603,-10.3521,0.7042,0.7,2.8875,4.0167,23.5537,13.9185,14.9287,14.1435
8381,-55.4316,-10.5306,0.7039,0.7,2.8083,4.0093,23.5528,13.9157,14.9287,14.1398
8382,-54.9174,-10.8382,0.7036,0.7,2.0569,4.0278,23.5528,13.9167,14.9287,14.1407
8383,-54.9445,-11.0762,0.7034,0.7,1.8389,3.9778,23.5528,13.9167,14.9287,14.1398
8384,-55.1842,-11.3517,0.7031,0.7,1.4417,4.0102,23.5519,13.9157,14.9287,14.1398
8385,-55.1976,-11.554,0.7029,0.7,1.0042,3.9787,23.5519,13.913,14.9278,14.138
8386,-56.2104,-11.6043,0.7028,0.7,0.9694,4.0185,23.5519,13.9157,14.9278,14.1389
8387,-57.4266,-11.7275,0.7027,0.7,0.8653,4.0343,23.5509,13.9139,14.9278,14.1389
8388,-58.1216,-11.8916,0.7026,0.7,0.5361,4.0324,23.5509,13.9139,14.9278,14.138
8389,-59.0686,-12.0943,0.7025,0.7,0.4653,4.0028,23.5509,13.9139,14.9278,14.1398
8390,-59.6134,-12.1751,0.7023,0.7,0.2861,4.0269,23.55,13.9139,14.9278,14.137
8391,-61.0241,-12.2767,0.7021,0.7,0.1861,4.0065,23.55,13.9139,14.9269,14.138
8392,-61.1142,-12.2152,0.7021,0.7,0.1903,4.0046,23.55,13.9148,14.9269,14.138
8393,-61.893,-12.2966,0.702,0.7,0.1444,4.0315,23.5491,13.9157,14.9269,14.1389
8394,-61.9268,-12.2644,0.7019,0.7,0.0903,3.9611,23.5491,13.9157,14.9269,14.1361
8395,-62.5984,-12.2624,0.7019,0.7,0.0681,4.0065,23.5491,13.9157,14.9269,14.137
8396,-63.3317,-12.2443,0.7019,0.7,0.1125,3.9833,23.5491,13.9176,14.9269,14.138
8397,-63.3941,-12.2395,0.7018,0.7,0.0528,4.012,23.5491,13.9185,14.9269,14.1417
8398,-63.6147,-12.1834,0.7017,0.7,0.1014,4.0037,23.5481,13.9185,14.9269,14.1426
8399,-63.8554,-12.1197,0.7017,0.7,0.1097,4.0167,23.5481,13.9204,14.9259,14.1444
8400,-64.0476,-12.1176,0.7017,0.7,0.0986,3.9806,23.5481,13.9204,14.9259,14.1444
8401,-64.2876,-12.022,0.7018,0.7,0.0903,3.9954,23.5481,13.9194,14.9259,14.1435
8402,-64.3781,-11.9945,0.7019,0.7,0.0972,4.0019,23.5481,13.9204,14.9259,14.1426
8403,-64.2822,-11.9168,0.7019,0.7,0.1903,4.0157,23.5481,13.9213,14.9259,14.1426
8404,-64.693,-11.8124,0.702,0.7,0.1667,4.0148,23.5472,13.9213,14.9259,14.1417
8405,-65.1254,-11.741,0.702,0.7,0.1986,3.9796,23.5472,13.9213,14.9259,14.1417
8406,-65.0325,-11.5917,0.702,0.7,0.3292,3.9537,23.5472,13.9213,14.9259,14.1407
8407,-65.3456,-11.5015,0.702,0.7,0.2569,3.9713,23.5472,13.9231,14.9259,14.1398
8408,-65.1736,-11.3413,0.7019,0.7,0.3,4.0065,23.5472,13.9222,14.9259,14.1398
8409,-65.4549,-11.2487,0.7018,0.7,0.3292,4.0102,23.5472,13.9213,14.9259,14.138
8410,-64.7728,-11.0801,0.7017,0.7,0.4833,3.9991,23.5463,13.9259,14.9259,14.138
8411,-64.1717,-11.0204,0.7017,0.7,0.3917,3.9926,23.5463,13.9259,14.925,14.138
8412,-64.6569,-11.0143,0.7018,0.7,0.4097,4.0204,23.5463,13.9269,14.925,14.137
8413,-64.4412,-11.0163,0.7018,0.7,0.45,3.963,23.5463,13.9287,14.925,14.137
8414,-64.3779,-10.9627,0.7019,0.7,0.4667,4.0241,23.5463,13.9296,14.925,14.138
8415,-64.471,-10.9249,0.702,0.7,0.4806,4.0194,23.5463,13.9315,14.925,14.1407
8416,-64.11,-10.7371,0.7021,0.7,0.4542,4.0093,23.5463,13.9324,14.925,14.1426
8417,-63.5073,-10.6542,0.7021,0.7,0.5639,3.9824,23.5454,13.9343,14.925,14.1435
8418,-63.0483,-10.5242,0.7021,0.7,0.8056,3.9759,23.5454,13.9352,14.925,14.1444
8419,-62.6166,-10.3,0.7021,0.7,1.6833,3.988,23.5454,13.9352,14.925,14.1444
8420,-61.945,-10.302,0.7021,0.7,2.0792,3.9935,23.5454,13.9343,14.925,14.1444
8421,-61.3664,-10.1658,0.702,0.7,2.6167,3.9824,23.5454,13.937,14.925,14.1472
8422,-57.9417,-10.2722,0.7018,0.7,3.1069,4.0176,23.5454,13.9352,14.925,14.1472
8423,-54.9145,-10.6363,0.7014,0.7,2.4153,3.988,23.5454,13.9333,14.925,14.1463
8424,-55.3183,-10.9631,0.7011,0.7,2.0028,3.9944,23.5444,13.9324,14.925,14.1454
8425,-54.4844,-11.2257,0.7009,0.7,1.5319,3.9889,23.5444,13.9343,14.925,14.1444
8426,-55.0393,-11.4224,0.7008,0.7,1.3389,4.0324,23.5444,13.9324,14.9241,14.1407
8427,-55.851,-11.5878,0.7007,0.7,1.0153,4.0046,23.5444,13.9324,14.9241,14.1417
8428,-57.4991,-11.8062,0.7007,0.7,0.6819,4.0185,23.5444,13.9315,14.9241,14.1407
8429,-58.7069,-12.0482,0.7005,0.7,0.4708,4.0213,23.5444,13.9315,14.9241,14.1398
8430,-59.692,-12.1615,0.7004,0.7,0.3208,4.0481,23.5444,13.9315,14.9241,14.1398
8431,-60.3554,-12.1622,0.7003,0.7,0.2792,4.0194,23.5444,13.9343,14.9241,14.1407
8432,-60.5313,-12.206,0.7002,0.7,0.1625,4.0167,23.5444,13.9343,14.9241,14.1407
8433,-61.3635,-12.2188,0.7002,0.7,0.1639,3.9667,23.5444,13.938,14.9241,14.1426
8434,-61.781,-12.2648,0.7002,0.7,0.1556,4.0398,23.5435,13.937,14.9241,14.1426
8435,-62.3069,-12.1983,0.7002,0.7,0.1722,4.0241,23.5435,13.937,14.9241,14.1454
8436,-62.0429,-12.2201,0.7003,0.7,0.0958,3.9611,23.5435,13.9333,14.9241,14.1426
8437,-62.3574,-12.2181,0.7004,0.7,0.1431,4.038,23.5435,13.9333,14.9241,14.1417
8438,-62.9631,-12.2225,0.7004,0.7,0.0778,4.075,23.5435,13.9352,14.9241,14.1435
8439,-63.5621,-12.1895,0.7004,0.7,0.0722,4.0333,23.5435,13.938,14.9241,14.1444
8440,-63.7486,-12.1157,0.7004,0.7,0.0861,4.0509,23.5435,13.9407,14.9241,14.1454
8441,-64.2913,-12.1053,0.7004,0.7,0.0597,3.9991,23.5435,13.9407,14.9241,14.1454
8442,-64.5954,-11.9653,0.7004,0.7,0.0986,3.975,23.5435,13.9417,14.9241,14.1472
8443,-64.5141,-11.8811,0.7004,0.7,0.0986,4.0398,23.5435,13.9435,14.9241,14.1491
8444,-64.9603,-11.8446,0.7006,0.7,0.1472,3.9981,23.5435,13.9426,14.9241,14.15
8445,-65.0667,-11.7086,0.7006,0.7,0.1264,4.0306,23.5435,13.9435,14.9241,14.15
8446,-65.0628,-11.6224,0.7006,0.7,0.1611,3.9824,23.5435,13.9417,14.9241,14.1481
8447,-65.3656,-11.4581,0.7006,0.7,0.4208,3.9657,23.5435,13.9407,14.9241,14.1463
8448,-65.0862,-11.4162,0.7007,0.7,0.1708,4.013,23.5435,13.9444,14.9241,14.1509
8449,-64.9218,-11.4235,0.7008,0.7,0.225,4.0222,23.5435,13.9444,14.9241,14.1509
8450,-65.0681,-11.3466,0.7008,0.7,0.3431,3.9861,23.5435,13.9435,14.9241,14.1509
8451,-64.9002,-11.2199,0.7008,0.7,0.3778,3.9491,23.5435,13.9435,14.9241,14.1519
8452,-64.7967,-11.0525,0.7008,0.7,0.4569,3.9954,23.5435,13.9454,14.9241,14.1509
8453,-64.7048,-10.8513,0.7008,0.7,0.4292,3.9167,23.5435,13.9435,14.9241,14.1491
8454,-64.3507,-10.7557,0.7007,0.7,0.4792,4.0389,23.5435,13.9454,14.9241,14.1491
8455,-63.6954,-10.6006,0.7007,0.7,0.5167,4.0046,23.5435,13.9463,14.9241,14.1509
8456,-63.0548,-10.5592,0.7006,0.7,0.7361,3.9407,23.5435,13.9472,14.9241,14.1528
8457,-62.5717,-10.5956,0.7006,0.7,1.1083,3.9852,23.5435,13.9472,14.9241,14.1537
8458,-62.6654,-10.5139,0.7007,0.7,1.2083,3.9713,23.5435,13.95,14.9241,14.1565
8459,-62.6022,-10.4982,0.7008,0.7,1.2597,4.0009,23.5435,13.9491,14.9241,14.1565
8460,-61.7567,-10.3902,0.7009,0.7,1.7028,4.0278,23.5435,13.9519,14.9241,14.1574
8461,-61.9955,-10.2592,0.7009,0.7,2.5597,3.9991,23.5435,13.9528,14.9241,14.1574
8462,-60.0398,-10.2686,0.7008,0.7,2.9639,3.9907,23.5435,13.9509,14.9241,14.1556
8463,-59.103,-10.2988,0.7008,0.7,3.1389,3.9519,23.5435,13.95,14.9241,14.1565
8464,-56.9406,-10.3917,0.7006,0.7,2.9764,3.9435,23.5426,13.9519,14.9241,14.1574
8465,-56.1733,-10.6067,0.7004,0.7,2.3319,4.0398,23.5426,13.9491,14.9231,14.1537
8466,-55.0641,-10.7956,0.7003,0.7,2.4278,4.0176,23.5426,13.9463,14.9231,14.1519
8467,-55.4394,-11.0897,0.7002,0.7,1.7681,3.9722,23.5426,13.9472,14.9231,14.1519
8468,-55.1274,-11.2918,0.7,0.7,1.4542,3.9852,23.5426,13.9481,14.9231,14.1519
8469,-55.9638,-11.3901,0.7001,0.7,1.3625,4.0167,23.5426,13.9491,14.9231,14.1528
8470,-57.0102,-11.7098,0.6999,0.7,0.8431,3.9481,23.5426,13.95,14.9231,14.1546
8471,-57.3254,-11.7885,0.7,0.7,0.8167,4.0093,23.5426,13.9509,14.9231,14.1556
8472,-57.2375,-11.7875,0.7,0.7,0.7472,4.0222,23.5426,13.9528,14.9231,14.1574
8473,-58.3152,-11.9308,0.6999,0.7,0.5222,4.0194,23.5426,13.9556,14.9231,14.1593
8474,-59.4434,-12.1142,0.6998,0.7,0.3792,4.0407,23.5426,13.9574,14.9231,14.1602
8475,-59.3645,-12.0308,0.6998,0.7,0.4153,3.9935,23.5426,13.9574,14.9231,14.162
8476,-59.3011,-12.0278,0.6999,0.7,0.3903,4.0519,23.5426,13.9565,14.9231,14.1611
8477,-59.909,-12.1301,0.6999,0.7,0.3111,4.0231,23.5426,13.9556,14.9231,14.162
8478,-60.8874,-12.2089,0.6998,0.7,0.2153,4.0315,23.5426,13.9519,14.9231,14.1602
8479,-61.3377,-12.2541,0.6998,0.7,0.1375,3.975,23.5426,13.9509,14.9231,14.1602
8480,-61.1261,-12.2124,0.6998,0.7,0.2097,4.0426,23.5426,13.95,14.9231,14.1611
8481,-61.0276,-12.2367,0.6998,0.7,0.1708,4.0287,23.5426,13.9519,14.9231,14.163
8482,-61.0556,-12.1503,0.6999,0.7,0.175,4.0435,23.5426,13.9546,14.9231,14.1648
8483,-60.7171,-12.1625,0.7,0.7,0.2139,3.9843,23.5426,13.9546,14.9231,14.1639
8484,-60.6825,-12.1675,0.7001,0.7,0.1944,3.9759,23.5426,13.9537,14.9231,14.1639
8485,-60.7136,-12.1684,0.7001,0.7,0.1778,3.9796,23.5426,13.9537,14.9231,14.163
8486,-61.9151,-12.2242,0.7001,0.7,0.1222,4.0407,23.5426,13.9546,14.9231,14.162
8487,-61.6773,-12.1999,0.7002,0.7,0.1944,3.9852,23.5426,13.9574,14.9231,14.1648
8488,-62.0151,-12.2242,0.7002,0.7,0.1,3.9435,23.5426,13.9574,14.9231,14.1639
8489,-62.0015,-12.2423,0.7002,0.7,0.0861,4.0426,23.5426,13.9611,14.9231,14.1667
8490,-62.7278,-12.2591,0.7002,0.7,0.0792,4.0139,23.5426,13.9611,14.9231,14.1667
8491,-62.809,-12.2348,0.7002,0.7,0.0722,3.987,23.5426,13.9648,14.9231,14.1685
8492,-63.1011,-12.1525,0.7002,0.7,0.1,4.0167,23.5426,13.9648,14.9231,14.1676
8493,-63.4492,-12.1391,0.7003,0.7,0.1,4.0537,23.5417,13.963,14.9231,14.1676
8494,-63.9408,-12.1535,0.7004,0.7,0.1181,4.0315,23.5417,13.9639,14.9231,14.1685
8495,-64.1605,-12.1008,0.7004,0.7,0.0861,3.9769,23.5417,13.9648,14.9231,14.1685
8496,-64.4792,-11.9785,0.7004,0.7,0.1306,4.0306,23.5417,13.9704,14.9231,14.1741
8497,-64.6118,-11.9144,0.7004,0.7,0.0736,3.9981,23.5417,13.9685,14.9231,14.1741
8498,-64.9933,-11.7889,0.7004,0.7,0.1319,3.9824,23.5417,13.9704,14.9231,14.1731
8499,-65.2991,-11.7093,0.7004,0.7,0.1722,4.013,23.5417,13.9722,14.9231,14.1769
8500,-65.2866,-11.6097,0.7004,0.7,0.1458,4.0472,23.5417,13.9704,14.9231,14.175
8501,-64.9992,-11.4081,0.7003,0.7,0.3153,4.0352,23.5417,13.9676,14.9231,14.1731
8502,-65.2726,-11.3007,0.7003,0.7,0.3056,4.0037,23.5417,13.9676,14.9231,14.1731
8503,-65.3165,-11.3263,0.7003,0.7,0.3319,3.9463,23.5417,13.9704,14.9231,14.1731
8504,-65.0724,-11.0893,0.7003,0.7,0.4028,4.0324,23.5417,13.9694,14.9231,14.1731
8505,-64.7766,-10.9618,0.7003,0.7,0.4375,3.9944,23.5417,13.9676,14.9231,14.1731
8506,-64.3622,-10.8697,0.7003,0.7,0.4278,3.9667,23.5417,13.9685,14.9231,14.1741
8507,-63.7638,-10.7248,0.7004,0.7,0.4792,4.0009,23.5417,13.9685,14.9231,14.175
8508,-63.7152,-10.7704,0.7004,0.7,0.5347,4.0343,23.5417,13.9685,14.9231,14.175
8509,-62.3935,-10.6023,0.7005,0.7,0.7264,3.9898,23.5417,13.9694,14.9231,14.1778
8510,-62.0157,-10.3187,0.7005,0.7,1.8306,3.9833,23.5417,13.9694,14.9231,14.1769
8511,-60.5101,-10.1986,0.7005,0.7,3.1556,3.9546,23.5417,13.9685,14.9231,14.1769
8512,-59.5508,-10.2109,0.7005,0.7,3.0792,3.9481,23.5417,13.9676,14.9231,14.1769
8513,-57.4011,-10.306,0.7003,0.7,3.1111,4.0009,23.5417,13.9722,14.9231,14.1778
8514,-57.2072,-10.3532,0.7002,0.7,2.7833,3.9593,23.5417,13.9713,14.9231,14.1778
8515,-55.1021,-10.6617,0.6999,0.7,2.5486,4.0176,23.5417,13.9713,14.9231,14.1769
8516,-55.0434,-11.0081,0.6997,0.7,1.65,3.9657,23.5417,13.9741,14.9231,14.1769
8517,-55.2205,-11.1818,0.6997,0.7,1.6875,4.0296,23.5417,13.9722,14.9231,14.175
8518,-55.5973,-11.3585,0.6995,0.7,1.2306,4.0306,23.5426,13.9741,14.9231,14.175
8519,-57.577,-11.5749,0.6994,0.7,1.1139,4.0009,23.5426,13.975,14.9231,14.175
8520,-57.3792,-11.884,0.6993,0.7,0.6333,4.025,23.5426,13.9778,14.9231,14.1769
8521,-58.3746,-11.9511,0.6993,0.7,0.4597,4.0009,23.5426,13.9787,14.9231,14.175
8522,-59.4532,-12.1345,0.6992,0.7,0.2528,4.0,23.5426,13.9787,14.9231,14.1759
