Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
8523,-60.38,-12.2429,0.6992,0.7,0.2778,3.9389,23.5426,13.9787,14.9231,14.1769
8524,-60.7386,-12.1604,0.6992,0.7,0.1875,4.0287,23.5426,13.9759,14.9231,14.1769
8525,-60.2988,-12.1713,0.6992,0.7,0.2319,3.937,23.5426,13.975,14.9231,14.1759
8526,-61.3509,-12.2031,0.6993,0.7,0.1542,4.0148,23.5426,13.975,14.9231,14.1787
8527,-61.0552,-12.2082,0.6993,0.7,0.1861,4.0213,23.5426,13.9722,14.9231,14.1759
8528,-61.933,-12.2233,0.6994,0.7,0.1347,3.988,23.5426,13.9741,14.9231,14.1778
8529,-62.0973,-12.2465,0.6994,0.7,0.0542,3.9241,23.5426,13.975,14.9231,14.1796
8530,-62.5811,-12.2293,0.6994,0.7,0.1347,3.9481,23.5426,13.9759,14.9231,14.1806
8531,-62.9668,-12.2508,0.6995,0.7,0.0736,3.9824,23.5426,13.9769,14.9231,14.1806
8532,-63.1164,-12.2169,0.6996,0.7,0.1236,3.9991,23.5426,13.9787,14.9231,14.1824
8533,-62.8908,-12.1407,0.6997,0.7,0.1306,4.0194,23.5426,13.9778,14.9231,14.1824
8534,-63.2452,-12.1775,0.6998,0.7,0.0667,3.9722,23.5426,13.9769,14.9231,14.1787
8535,-63.2885,-12.163,0.6999,0.7,0.1597,4.0167,23.5426,13.9759,14.9231,14.1806
8536,-63.7521,-12.1313,0.7,0.7,0.0889,4.0361,23.5426,13.9769,14.9231,14.1824
8537,-63.9061,-12.1252,0.6999,0.7,0.0806,3.9907,23.5426,13.975,14.9231,14.1815
8538,-63.8726,-12.1026,0.7,0.7,0.1208,3.9528,23.5426,13.9769,14.9231,14.187
8539,-64.3954,-12.0095,0.7,0.7,0.0847,3.9611,23.5426,13.9759,14.9231,14.187
8540,-64.54,-11.9534,0.7,0.7,0.1097,4.0083,23.5426,13.975,14.9231,14.1861
8541,-64.7411,-11.8591,0.7001,0.7,0.1347,3.987,23.5426,13.975,14.9231,14.187
8542,-65.0072,-11.7768,0.7001,0.7,0.1542,3.9657,23.5426,13.9731,14.9231,14.1861
8543,-64.9793,-11.6991,0.7001,0.7,0.1986,3.9769,23.5426,13.9722,14.9231,14.1852
8544,-65.0043,-11.6031,0.7001,0.7,0.2653,4.0056,23.5426,13.9713,14.9231,14.1833
8545,-65.0923,-11.4575,0.7003,0.7,0.2417,3.9565,23.5426,13.9704,14.9231,14.1824
8546,-65.3362,-11.3127,0.7004,0.7,0.2667,4.0278,23.5426,13.9704,14.9231,14.1815
8547,-65.0742,-11.1972,0.7004,0.7,0.2778,4.0083,23.5426,13.9731,14.9231,14.1843
8548,-64.5209,-11.0211,0.7004,0.7,0.4861,4.0074,23.5426,13.9741,14.9231,14.1861
8549,-64.6122,-10.8795,0.7005,0.7,0.5042,4.0,23.5426,13.9731,14.9231,14.187
8550,-63.8886,-10.6345,0.7006,0.7,0.4375,3.9704,23.5426,13.9741,14.9231,14.188
8551,-62.9525,-10.4666,0.7005,0.7,0.6736,4.0481,23.5426,13.9759,14.9231,14.1889
8552,-61.489,-10.2761,0.7004,0.7,1.8486,3.9917,23.5426,13.9759,14.9231,14.188
8553,-61.4298,-10.1853,0.7003,0.7,2.7444,4.0426,23.5426,13.975,14.9231,14.187
8554,-58.703,-10.1734,0.7002,0.7,3.2083,3.9759,23.5426,13.9769,14.9231,14.1889
8555,-56.3546,-10.3895,0.7,0.7,3.1,3.9287,23.5426,13.9806,14.9231,14.1917
8556,-54.8254,-10.6313,0.6997,0.7,2.4972,3.9778,23.5426,13.9815,14.9231,14.1935
8557,-56.0015,-10.8257,0.6995,0.7,2.0736,4.0185,23.5426,13.9833,14.9231,14.1972
8558,-54.7076,-11.34,0.6991,0.7,1.3556,4.0185,23.5426,13.9843,14.9231,14.1963
8559,-55.6431,-11.5127,0.699,0.7,1.0167,4.0139,23.5426,13.9843,14.9231,14.1963
8560,-57.094,-11.8599,0.6988,0.7,0.7278,3.9861,23.5426,13.9852,14.9231,14.2
8561,-59.3835,-12.0223,0.6987,0.7,0.3181,3.9778,23.5426,13.9852,14.9231,14.2009
8562,-59.1397,-12.0406,0.6988,0.7,0.4361,3.9648,23.5435,13.988,14.9231,14.2028
8563,-60.2859,-12.2235,0.6987,0.7,0.1958,3.9907,23.5435,13.988,14.9231,14.2037
8564,-61.7885,-12.3123,0.6987,0.7,0.1056,4.05,23.5435,13.9889,14.9231,14.2037
8565,-62.1408,-12.2347,0.6987,0.7,0.1889,4.0065,23.5435,13.9898,14.9231,14.2037
8566,-62.4186,-12.2784,0.6987,0.7,0.0514,3.9731,23.5435,13.988,14.9241,14.2028
8567,-62.7171,-12.2593,0.6987,0.7,0.1042,4.0361,23.5435,13.9898,14.9241,14.2056
8568,-63.3811,-12.2371,0.6987,0.7,0.0833,3.9944,23.5435,13.9898,14.9241,14.2046
8569,-63.8401,-12.1914,0.6987,0.7,0.1153,4.0065,23.5435,13.987,14.9241,14.2019
8570,-64.2858,-12.1159,0.6987,0.7,0.1139,4.012,23.5435,13.9852,14.9241,14.2019
8571,-64.0605,-12.0189,0.6988,0.7,0.1111,4.0454,23.5435,13.9833,14.9241,14.1972
8572,-64.7947,-11.9474,0.6989,0.7,0.0833,3.9639,23.5444,13.9861,14.9241,14.1981
8573,-64.9468,-11.8445,0.6988,0.7,0.1556,3.9611,23.5444,13.9861,14.9241,14.1991
8574,-65.217,-11.7591,0.6988,0.7,0.1014,4.0037,23.5444,13.9861,14.9241,14.1981
8575,-65.2775,-11.6554,0.6987,0.7,0.1292,3.9815,23.5444,13.9824,14.9241,14.1954
8576,-65.5382,-11.4719,0.6987,0.7,0.2153,3.9815,23.5444,13.9861,14.9241,14.1972
8577,-65.4471,-11.3522,0.6986,0.7,0.3319,4.0056,23.5444,13.987,14.9241,14.2
8578,-65.1222,-11.1475,0.6986,0.7,0.3708,4.0519,23.5444,13.987,14.9241,14.2009
8579,-64.7795,-11.0153,0.6986,0.7,0.4542,4.062,23.5454,13.987,14.9241,14.1991
8580,-64.8285,-10.806,0.6985,0.7,0.5778,3.975,23.5454,13.9861,14.9241,14.2009
8581,-64.2074,-10.6249,0.6984,0.7,0.5306,3.987,23.5454,13.9843,14.925,14.2019
8582,-62.968,-10.4666,0.6984,0.7,0.5958,3.9602,23.5454,13.9843,14.925,14.2028
8583,-62.3988,-10.2675,0.6984,0.7,1.4069,3.925,23.5454,13.9852,14.925,14.2046
8584,-61.5016,-10.0956,0.6983,0.7,2.8403,3.9639,23.5463,13.987,14.925,14.2083
8585,-58.9854,-10.1582,0.6981,0.7,3.1625,3.9806,23.5463,13.9861,14.925,14.2083
8586,-59.0142,-10.1818,0.6981,0.7,3.3903,4.0167,23.5463,13.9852,14.925,14.2074
8587,-54.9782,-10.4869,0.6976,0.7,2.9556,3.9667,23.5463,13.987,14.925,14.2093
8588,-54.6596,-10.7568,0.6974,0.7,2.5556,3.9963,23.5472,13.9935,14.925,14.2139
8589,-54.4926,-10.9683,0.6972,0.7,2.1639,3.988,23.5472,13.9935,14.9259,14.2139
8590,-54.8795,-11.2876,0.6969,0.7,1.525,4.0417,23.5472,13.9926,14.9259,14.2148
8591,-55.4828,-11.5815,0.6966,0.7,1.0042,3.9991,23.5472,13.9926,14.9259,14.2167
8592,-56.9574,-11.7074,0.6966,0.7,0.8903,3.9528,23.5481,13.9935,14.9259,14.2176
8593,-57.4366,-11.837,0.6966,0.7,0.7847,3.9676,23.5481,13.9944,14.9259,14.2167
8594,-58.3509,-12.0182,0.6965,0.7,0.6264,3.9935,23.5481,13.9963,14.9259,14.2185
8595,-58.5169,-12.0804,0.6964,0.7,0.3944,4.0713,23.5491,13.9972,14.9259,14.2241
8596,-60.109,-12.1277,0.6965,0.7,0.325,4.012,23.5491,13.9991,14.9269,14.2269
8597,-61.3168,-12.2375,0.6965,0.7,0.1722,3.9463,23.5491,14.0019,14.9269,14.2296
8598,-61.6656,-12.3143,0.6964,0.7,0.1111,3.9491,23.55,14.0037,14.9269,14.2343
8599,-62.0187,-12.2935,0.6965,0.7,0.0736,4.0056,23.55,14.0083,14.9269,14.2361
8600,-62.7119,-12.3372,0.6964,0.7,0.05,3.9843,23.55,14.0111,14.9269,14.238
8601,-63.2381,-12.3327,0.6963,0.7,0.0444,3.9907,23.5509,14.0102,14.9269,14.2389
8602,-63.42,-12.2845,0.6962,0.7,0.1319,3.9963,23.5509,14.013,14.9269,14.2407
8603,-63.3672,-12.2884,0.6961,0.7,0.0556,4.0083,23.5509,14.012,14.9278,14.2398
8604,-63.5353,-12.2723,0.696,0.7,0.0528,3.9954,23.5519,14.012,14.9278,14.2407
8605,-64.0012,-12.2709,0.6959,0.7,0.0264,3.9602,23.5519,14.0139,14.9278,14.2435
8606,-64.0494,-12.2824,0.6957,0.7,0.0292,4.0028,23.5519,14.0157,14.9278,14.2454
8607,-64.0653,-12.1818,0.6956,0.7,0.0375,3.963,23.5528,14.0185,14.9278,14.2472
8608,-64.1716,-12.1739,0.6956,0.7,0.0736,4.0074,23.5528,14.0194,14.9287,14.2491
8609,-64.2798,-12.1424,0.6955,0.7,0.0583,4.012,23.5537,14.0231,14.9287,14.2519
8610,-64.5105,-12.1148,0.6954,0.7,0.0792,4.0519,23.5537,14.0241,14.9287,14.2537
8611,-64.5239,-12.0767,0.6953,0.7,0.0514,3.9574,23.5546,14.0269,14.9287,14.2556
8612,-64.6278,-12.0261,0.6953,0.7,0.0625,4.0444,23.5546,14.0278,14.9296,14.2583
8613,-64.9678,-12.0197,0.6951,0.7,0.0958,3.988,23.5546,14.0296,14.9296,14.2611
8614,-64.8619,-11.9694,0.695,0.7,0.0639,3.9898,23.5556,14.0306,14.9296,14.2611
8615,-64.7647,-11.8731,0.695,0.7,0.1958,3.963,23.5556,14.0315,14.9296,14.263
8616,-65.1635,-11.8719,0.695,0.7,0.1264,4.0407,23.5565,14.0333,14.9296,14.2676
8617,-65.048,-11.7369,0.695,0.7,0.1361,3.9556,23.5574,14.0352,14.9306,14.2722
8618,-65.1581,-11.6899,0.695,0.7,0.1694,4.0306,23.5574,14.038,14.9306,14.275
8619,-65.0058,-11.6256,0.6951,0.7,0.2181,3.9676,23.5583,14.038,14.9306,14.2769
8620,-65.2215,-11.4083,0.6952,0.7,0.2569,4.0491,23.5583,14.0389,14.9315,14.2787
8621,-65.332,-11.3157,0.6952,0.7,0.2903,4.0167,23.5593,14.0435,14.9315,14.2796
8622,-65.0759,-11.2129,0.6952,0.7,0.4042,3.9741,23.5593,14.0435,14.9315,14.2815
8623,-65.3528,-11.038,0.6952,0.7,0.4528,3.9843,23.5602,14.0491,14.9315,14.2852
8624,-64.3678,-10.7801,0.6952,0.7,0.4639,3.9713,23.5602,14.05,14.9324,14.287
8625,-64.0492,-10.64,0.6951,0.7,0.5319,3.9602,23.5611,14.0491,14.9324,14.287
8626,-63.6923,-10.573,0.6952,0.7,0.5319,4.013,23.5611,14.0509,14.9324,14.2861
8627,-62.9511,-10.4511,0.6951,0.7,0.6208,3.9981,23.562,14.0528,14.9324,14.288
8628,-61.8737,-10.236,0.6951,0.7,2.0556,3.9981,23.562,14.0537,14.9333,14.2907
8629,-60.5321,-10.0657,0.695,0.7,3.3403,4.0407,23.563,14.0546,14.9333,14.2926
8630,-59.0287,-10.1155,0.6949,0.7,3.65,3.9315,23.563,14.0574,14.9333,14.2944
8631,-55.4844,-10.4424,0.6945,0.7,3.0917,3.9898,23.5639,14.0648,14.9343,14.3028
8632,-53.7086,-10.6701,0.6943,0.7,2.6806,3.9778,23.5648,14.0657,14.9343,14.3019
8633,-53.2572,-10.9933,0.694,0.7,2.1583,3.9694,23.5648,14.0676,14.9343,14.3046
8634,-54.3134,-11.0412,0.694,0.7,2.1,4.0065,23.5657,14.0722,14.9343,14.3102
8635,-54.2387,-11.2558,0.6938,0.7,1.6917,3.9852,23.5657,14.0741,14.9352,14.312
8636,-55.0055,-11.4897,0.6937,0.7,1.4083,3.9769,23.5667,14.075,14.9352,14.3139
8637,-55.0375,-11.4886,0.6936,0.7,1.3069,4.0269,23.5676,14.0778,14.9352,14.3176
8638,-56.6451,-11.7304,0.6935,0.7,1.0722,4.0074,23.5676,14.0787,14.9361,14.3194
8639,-57.5043,-11.829,0.6934,0.7,0.7,3.9639,23.5685,14.0824,14.9361,14.3204
8640,-57.7842,-11.9039,0.6933,0.7,0.5861,4.0222,23.5685,14.0843,14.9361,14.3231
8641,-57.5637,-11.9234,0.6933,0.7,0.5792,4.0009,23.5694,14.0852,14.9361,14.3269
8642,-57.8758,-12.0409,0.6933,0.7,0.5472,3.9981,23.5704,14.0889,14.937,14.3296
8643,-58.88,-12.0288,0.6933,0.7,0.5139,3.9991,23.5704,14.0898,14.937,14.3324
8644,-58.8562,-12.1103,0.6933,0.7,0.4708,4.0213,23.5713,14.0907,14.937,14.3343
8645,-59.9044,-12.1886,0.6933,0.7,0.2139,4.0389,23.5722,14.0917,14.938,14.3352
8646,-60.3908,-12.2389,0.6933,0.7,0.2889,4.037,23.5722,14.0935,14.938,14.3389
8647,-61.2021,-12.2766,0.6933,0.7,0.2097,3.9972,23.5731,14.0954,14.938,14.338
8648,-61.4351,-12.3023,0.6933,0.7,0.1042,4.0157,23.5731,14.1,14.9389,14.3426
8649,-61.6979,-12.3148,0.6933,0.7,0.1125,4.0676,23.5741,14.1009,14.9389,14.3454
8650,-62.0927,-12.2862,0.6933,0.7,0.0958,4.0324,23.575,14.1028,14.9389,14.3472
8651,-62.1058,-12.2392,0.6934,0.7,0.1236,4.0019,23.575,14.1037,14.9398,14.3537
8652,-62.7081,-12.3229,0.6934,0.7,0.0819,4.0046,23.5759,14.1083,14.9398,14.3574
8653,-62.8955,-12.3091,0.6934,0.7,0.0375,3.9963,23.5769,14.1093,14.9398,14.3565
8654,-62.9934,-12.2863,0.6934,0.7,0.0597,4.037,23.5769,14.1093,14.9407,14.3583
8655,-63.2883,-12.2542,0.6934,0.7,0.0569,3.9944,23.5778,14.112,14.9407,14.3602
8656,-63.7404,-12.2247,0.6935,0.7,0.0611,4.0065,23.5778,14.1148,14.9407,14.3648
8657,-63.8808,-12.2287,0.6936,0.7,0.1542,3.9546,23.5787,14.1176,14.9407,14.3648
8658,-63.5661,-12.2065,0.6936,0.7,0.0889,3.9861,23.5796,14.1167,14.9417,14.3667
8659,-63.9802,-12.1296,0.6937,0.7,0.0708,4.0269,23.5796,14.1194,14.9417,14.3694
8660,-64.2863,-12.0605,0.6938,0.7,0.1236,4.0556,23.5806,14.1241,14.9417,14.3731
8661,-64.6207,-11.9465,0.6939,0.7,0.1319,4.0176,23.5815,14.1278,14.9426,14.3769
8662,-64.7932,-11.9212,0.6941,0.7,0.0917,3.9639,23.5815,14.1306,14.9426,14.3778
8663,-64.9817,-11.8487,0.6942,0.7,0.1458,3.987,23.5824,14.1324,14.9426,14.3815
8664,-65.0662,-11.7682,0.6943,0.7,0.1236,3.9935,23.5824,14.1333,14.9435,14.3824
8665,-65.382,-11.6381,0.6945,0.7,0.1833,4.0185,23.5833,14.1343,14.9435,14.3843
8666,-65.3473,-11.4285,0.6945,0.7,0.2389,4.0037,23.5843,14.1352,14.9435,14.3861
8667,-65.4777,-11.3057,0.6946,0.7,0.3486,3.9935,23.5843,14.138,14.9444,14.3917
8668,-65.408,-11.1895,0.6948,0.7,0.4083,3.987,23.5852,14.1417,14.9444,14.3963
8669,-64.7704,-10.9845,0.6948,0.7,0.5583,3.9954,23.5852,14.1426,14.9444,14.3972
8670,-65.2852,-10.8748,0.6948,0.7,0.4736,4.0065,23.5861,14.1426,14.9444,14.3954
8671,-63.9601,-10.612,0.6947,0.7,0.475,3.9796,23.587,14.1463,14.9454,14.3972
8672,-63.8692,-10.5324,0.6948,0.7,0.45,4.0148,23.587,14.1472,14.9454,14.4
8673,-62.3308,-10.3808,0.6947,0.7,0.95,3.9963,23.588,14.1481,14.9454,14.4
8674,-61.6323,-10.2653,0.6949,0.7,1.9889,4.0046,23.588,14.1481,14.9463,14.4019
8675,-61.3346,-10.1459,0.6948,0.7,2.8931,3.9926,23.5889,14.15,14.9463,14.4019
8676,-60.248,-10.1134,0.6949,0.7,3.3639,4.0056,23.5889,14.1556,14.9463,14.4056
8677,-57.187,-10.289,0.6947,0.7,3.2778,3.963,23.5898,14.1565,14.9463,14.4056
8678,-54.4389,-10.5474,0.6946,0.7,2.7819,3.9852,23.5907,14.163,14.9472,14.4093
8679,-54.4517,-10.8662,0.6943,0.7,2.1125,4.0009,23.5907,14.1639,14.9472,14.4111
8680,-54.08,-11.3571,0.6939,0.7,1.4375,4.0565,23.5917,14.1657,14.9472,14.413
8681,-55.1514,-11.3363,0.6939,0.7,1.4278,4.0139,23.5917,14.1676,14.9481,14.4167
8682,-55.7776,-11.4426,0.6939,0.7,1.3278,4.0315,23.5926,14.1694,14.9481,14.4185
8683,-56.7187,-11.6493,0.6939,0.7,0.9417,3.95,23.5935,14.1722,14.9481,14.4185
8684,-57.7119,-11.8558,0.6938,0.7,0.7333,4.0491,23.5935,14.1759,14.9481,14.4213
8685,-59.4057,-12.1616,0.6937,0.7,0.4056,3.9648,23.5944,14.1741,14.9491,14.4231
8686,-59.7024,-12.1923,0.6937,0.7,0.2972,3.9926,23.5944,14.1722,14.9491,14.4222
8687,-60.8034,-12.286,0.6937,0.7,0.1278,3.9935,23.5954,14.175,14.9491,14.4241
8688,-61.7766,-12.3302,0.6937,0.7,0.1208,3.9639,23.5954,14.1787,14.95,14.4259
8689,-61.8719,-12.2845,0.6937,0.7,0.1069,3.9481,23.5963,14.1787,14.95,14.4269
8690,-62.4963,-12.2878,0.6937,0.7,0.0722,3.9898,23.5972,14.1815,14.95,14.4287
8691,-63.1191,-12.2933,0.6939,0.7,0.0597,4.0306,23.5972,14.1852,14.95,14.4296
8692,-63.3493,-12.2424,0.6939,0.7,0.0306,3.963,23.5981,14.1861,14.9509,14.4306
8693,-63.5553,-12.206,0.694,0.7,0.0306,4.0037,23.5981,14.1917,14.9509,14.4352
8694,-64.0806,-12.15,0.6941,0.7,0.0403,3.9963,23.5991,14.1944,14.9509,14.437
8695,-64.3635,-12.1141,0.6941,0.7,0.1,4.0278,23.6,14.1935,14.9519,14.438
8696,-64.5031,-12.0543,0.6942,0.7,0.0778,4.0361,23.6,14.1944,14.9519,14.437
8697,-64.7591,-11.9814,0.6943,0.7,0.0667,3.9907,23.6009,14.1944,14.9519,14.4389
8698,-64.9659,-11.9267,0.6943,0.7,0.0861,4.0009,23.6009,14.1991,14.9519,14.4407
8699,-65.3229,-11.7779,0.6945,0.7,0.1583,4.0185,23.6019,14.1991,14.9528,14.4417
8700,-65.1147,-11.7029,0.6945,0.7,0.1208,3.9889,23.6028,14.2009,14.9528,14.4426
8701,-65.3896,-11.5963,0.6946,0.7,0.1625,4.037,23.6028,14.2037,14.9528,14.4426
8702,-65.3768,-11.448,0.6946,0.7,0.1819,3.9833,23.6037,14.2074,14.9537,14.4481
8703,-65.2051,-11.4071,0.6946,0.7,0.2194,4.0287,23.6037,14.2065,14.9537,14.4491
8704,-65.3961,-11.281,0.6946,0.7,0.3375,3.9917,23.6046,14.2074,14.9537,14.4481
8705,-65.1186,-11.1936,0.6946,0.7,0.3375,4.0167,23.6046,14.2093,14.9546,14.4509
8706,-64.9101,-11.0894,0.6947,0.7,0.4736,4.0269,23.6056,14.2083,14.9546,14.4519
8707,-64.7538,-10.9097,0.6948,0.7,0.5069,3.9648,23.6065,14.2102,14.9546,14.4546
8708,-63.671,-10.7626,0.6948,0.7,0.4806,4.0611,23.6065,14.2111,14.9546,14.4546
8709,-63.4541,-10.5906,0.6948,0.7,0.4542,3.9954,23.6074,14.212,14.9556,14.4565
8710,-63.2326,-10.4285,0.6949,0.7,0.6944,4.0139,23.6074,14.213,14.9556,14.4593
8711,-62.5773,-10.405,0.6951,0.7,1.1861,3.9843,23.6083,14.2148,14.9556,14.4611
8712,-60.995,-10.2285,0.6951,0.7,2.2861,4.0676,23.6083,14.2185,14.9565,14.4639
8713,-60.6642,-10.2126,0.6952,0.7,2.9042,4.0491,23.6093,14.2213,14.9565,14.4676
8714,-57.4993,-10.2823,0.6952,0.7,3.0931,4.0213,23.6102,14.2259,14.9565,14.4713
8715,-55.9954,-10.502,0.695,0.7,2.9167,4.062,23.6102,14.2287,14.9565,14.4722
8716,-54.4951,-10.8568,0.6946,0.7,2.125,4.0241,23.6111,14.2324,14.9574,14.4741
8717,-54.3275,-11.2083,0.6944,0.7,1.5333,3.9907,23.6111,14.237,14.9574,14.4778
8718,-55.9893,-11.2935,0.6945,0.7,1.3222,3.9926,23.612,14.238,14.9574,14.4806
8719,-55.8999,-11.6361,0.6944,0.7,1.1347,3.9611,23.612,14.2407,14.9574,14.4824
8720,-56.9774,-11.7324,0.6944,0.7,0.8431,3.9963,23.613,14.2426,14.9583,14.4833
8721,-57.6907,-11.8315,0.6945,0.7,0.75,3.9991,23.613,14.2426,14.9583,14.4833
8722,-58.6201,-11.928,0.6947,0.7,0.525,3.9963,23.6139,14.2407,14.9583,14.4824
8723,-59.8322,-12.0719,0.6949,0.7,0.4333,3.9926,23.6139,14.2426,14.9583,14.4843
8724,-59.9914,-12.162,0.6949,0.7,0.2319,4.0509,23.6148,14.2435,14.9593,14.487
8725,-61.5993,-12.2278,0.6951,0.7,0.1069,3.962,23.6148,14.2435,14.9593,14.4889
8726,-61.8863,-12.232,0.6953,0.7,0.0708,4.0537,23.6157,14.2481,14.9593,14.4926
8727,-62.544,-12.2424,0.6954,0.7,0.1431,3.9694,23.6157,14.25,14.9593,14.4935
8728,-62.7427,-12.2326,0.6955,0.7,0.0917,3.9898,23.6167,14.2491,14.9602,14.4926
8729,-63.1043,-12.1832,0.6956,0.7,0.1125,4.0389,23.6167,14.25,14.9602,14.4954
8730,-63.6167,-12.2048,0.6958,0.7,0.0736,3.9944,23.6167,14.2491,14.9602,14.4935
8731,-63.5169,-12.1141,0.6959,0.7,0.1083,4.0157,23.6176,14.25,14.9602,14.4944
8732,-63.892,-12.0932,0.696,0.7,0.0653,3.9796,23.6176,14.2491,14.9602,14.4935
8733,-64.4165,-12.0699,0.6961,0.7,0.0722,4.0574,23.6185,14.2509,14.9611,14.4963
8734,-64.6619,-11.9137,0.6963,0.7,0.1542,4.0194,23.6185,14.2509,14.9611,14.4972
8735,-64.4705,-11.8817,0.6964,0.7,0.1375,4.0194,23.6185,14.2537,14.9611,14.4981
8736,-64.4601,-11.7865,0.6967,0.7,0.1542,3.9704,23.6194,14.2565,14.9611,14.5019
8737,-64.6852,-11.8442,0.6968,0.7,0.2222,4.0139,23.6194,14.2556,14.9611,14.5028
8738,-64.7154,-11.8282,0.6969,0.7,0.1875,3.9787,23.6194,14.2556,14.9611,14.5028
8739,-64.8126,-11.7981,0.6971,0.7,0.1681,3.9657,23.6204,14.2574,14.962,14.5046
8740,-64.7812,-11.7396,0.6973,0.7,0.1806,4.0315,23.6204,14.2602,14.962,14.5093
8741,-64.9173,-11.7635,0.6975,0.7,0.1472,3.9676,23.6204,14.262,14.962,14.5102
8742,-64.5246,-11.6954,0.6978,0.7,0.2097,4.0176,23.6213,14.263,14.962,14.513
8743,-64.7565,-11.6726,0.6981,0.7,0.1639,3.9963,23.6213,14.2657,14.962,14.5148
8744,-64.7655,-11.5149,0.6983,0.7,0.2514,4.0278,23.6213,14.2657,14.962,14.5148
8745,-65.0672,-11.4139,0.6984,0.7,0.2722,4.0241,23.6213,14.2648,14.962,14.5157
8746,-65.0996,-11.2979,0.6986,0.7,0.2861,4.0194,23.6222,14.2648,14.963,14.5157
8747,-64.9662,-11.2236,0.6988,0.7,0.3264,4.0398,23.6222,14.2667,14.963,14.5167
8748,-64.6203,-11.0815,0.699,0.7,0.4375,4.0046,23.6222,14.2657,14.963,14.5157
8749,-64.6825,-11.0814,0.6993,0.7,0.4847,3.938,23.6222,14.2648,14.963,14.5148
8750,-64.0709,-10.8894,0.6994,0.7,0.6139,3.9926,23.6222,14.2648,14.963,14.5157
8751,-63.8362,-10.7983,0.6995,0.7,0.4958,4.0056,23.6222,14.263,14.963,14.5139
8752,-63.0584,-10.5304,0.6996,0.7,0.4792,4.0306,23.6222,14.2648,14.963,14.5148
8753,-63.1188,-10.589,0.6997,0.7,0.8083,4.038,23.6231,14.2657,14.963,14.5148
8754,-62.1189,-10.4384,0.6998,0.7,1.0597,4.0213,23.6231,14.2667,14.963,14.5157
8755,-61.2531,-10.2078,0.6999,0.7,2.2639,4.0287,23.6231,14.2648,14.963,14.5157
8756,-61.4027,-10.2343,0.7,0.7,2.4861,4.0185,23.6231,14.2657,14.963,14.5167
8757,-60.3214,-10.1842,0.7001,0.7,3.1292,4.0019,23.6231,14.2639,14.963,14.513
8758,-60.4213,-10.167,0.7002,0.7,3.1819,4.0639,23.6231,14.2657,14.963,14.5167
8759,-59.0116,-10.2799,0.7002,0.7,3.0181,3.9796,23.6231,14.262,14.963,14.5167
8760,-56.1934,-10.4731,0.7001,0.7,2.8083,4.0176,23.6231,14.262,14.963,14.5157
8761,-55.1675,-10.8033,0.6999,0.7,2.0736,3.9769,23.6231,14.2648,14.963,14.5194
8762,-54.9009,-11.2184,0.6997,0.7,1.6347,4.0157,23.6231,14.263,14.963,14.5185
8763,-54.2802,-11.2838,0.6997,0.7,1.7611,3.9796,23.6231,14.263,14.963,14.5204
8764,-55.4382,-11.5107,0.6997,0.7,1.275,4.0398,23.6231,14.263,14.963,14.5194
8765,-55.5198,-11.4917,0.6998,0.7,1.0597,3.9981,23.6231,14.2611,14.963,14.5167
8766,-56.5719,-11.6086,0.6998,0.7,0.9819,3.9806,23.6231,14.2593,14.963,14.5167
8767,-57.0681,-11.7043,0.6999,0.7,1.0347,3.9935,23.6231,14.2583,14.963,14.5167
8768,-56.0475,-11.7749,0.6998,0.7,0.7486,3.9926,23.6231,14.2583,14.963,14.5176
