Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
8769,-57.8254,-11.9607,0.6998,0.7,0.5403,3.9685,23.6231,14.2574,14.963,14.5157
8770,-58.3627,-11.9826,0.6998,0.7,0.45,4.0028,23.6231,14.2574,14.963,14.5167
8771,-59.8516,-12.1403,0.6998,0.7,0.3125,3.9907,23.6231,14.2583,14.963,14.5157
8772,-59.3445,-12.164,0.6997,0.7,0.3361,4.0231,23.6231,14.2574,14.963,14.5157
8773,-60.5457,-12.1636,0.6997,0.7,0.2458,3.9972,23.6231,14.2509,14.963,14.512
8774,-60.6234,-12.1689,0.6998,0.7,0.1847,3.9861,23.6231,14.25,14.963,14.5139
8775,-61.6022,-12.206,0.6999,0.7,0.1694,3.9963,23.6231,14.2528,14.963,14.5139
8776,-62.052,-12.2567,0.6999,0.7,0.1722,3.9593,23.6231,14.2509,14.963,14.5093
8777,-62.8191,-12.2749,0.6999,0.7,0.05,3.987,23.6231,14.2491,14.963,14.5083
8778,-63.151,-12.2125,0.7,0.7,0.1,4.012,23.6231,14.2481,14.963,14.5065
8779,-63.3407,-12.2167,0.7001,0.7,0.0722,3.9676,23.6231,14.2481,14.963,14.5037
8780,-63.6428,-12.1966,0.7003,0.7,0.1389,3.9833,23.6231,14.2472,14.963,14.5028
8781,-63.848,-12.0704,0.7004,0.7,0.1028,4.0028,23.6231,14.2472,14.963,14.5019
8782,-64.0058,-12.0522,0.7005,0.7,0.1014,3.95,23.6231,14.2444,14.963,14.4963
8783,-64.0046,-11.9558,0.7008,0.7,0.0861,3.9935,23.6231,14.2435,14.963,14.4954
8784,-64.1695,-11.9747,0.701,0.7,0.0972,3.9731,23.6231,14.2417,14.963,14.4926
8785,-64.4609,-11.8682,0.7012,0.7,0.1889,4.0296,23.6231,14.2407,14.963,14.4917
8786,-64.6124,-11.7999,0.7013,0.7,0.1597,3.9935,23.6222,14.238,14.963,14.488
8787,-64.948,-11.6972,0.7014,0.7,0.2347,3.9981,23.6222,14.2361,14.963,14.4889
8788,-65.0922,-11.5887,0.7016,0.7,0.2694,4.0009,23.6222,14.2333,14.963,14.487
8789,-64.9448,-11.4775,0.7017,0.7,0.2986,4.0148,23.6222,14.2287,14.963,14.4852
8790,-65.1004,-11.3959,0.7018,0.7,0.3028,3.9907,23.6222,14.2259,14.963,14.4833
8791,-64.7422,-11.2282,0.7019,0.7,0.3917,3.9556,23.6222,14.2222,14.963,14.4815
8792,-64.9997,-10.9861,0.7019,0.7,0.5653,3.9833,23.6222,14.2231,14.962,14.4833
8793,-64.1171,-10.8209,0.702,0.7,0.45,3.9556,23.6222,14.2204,14.962,14.4824
8794,-63.2002,-10.5925,0.702,0.7,0.475,3.9694,23.6213,14.2185,14.962,14.4796
8795,-63.217,-10.5144,0.7021,0.7,0.725,3.9694,23.6213,14.2157,14.962,14.4759
8796,-61.5727,-10.2654,0.7021,0.7,1.6847,4.0028,23.6213,14.213,14.962,14.475
8797,-61.3718,-10.0863,0.7021,0.7,2.8431,4.0519,23.6213,14.2111,14.962,14.4731
8798,-59.9899,-10.1383,0.702,0.7,3.2181,3.9972,23.6213,14.2102,14.962,14.4713
8799,-60.0452,-10.2046,0.702,0.7,3.1153,3.9537,23.6213,14.2083,14.962,14.4676
8800,-56.57,-10.3837,0.7019,0.7,3.0972,3.9944,23.6213,14.2074,14.962,14.4657
8801,-55.4216,-10.5872,0.7017,0.7,2.475,3.9694,23.6204,14.2056,14.962,14.463
8802,-54.293,-10.8744,0.7015,0.7,2.1986,3.988,23.6204,14.2056,14.962,14.463
8803,-55.5965,-11.0594,0.7015,0.7,1.6361,3.9611,23.6204,14.2056,14.962,14.463
8804,-55.1967,-11.269,0.7014,0.7,1.4986,4.0574,23.6204,14.2037,14.962,14.462
8805,-56.0658,-11.3676,0.7015,0.7,1.3153,4.025,23.6204,14.2,14.9611,14.4565
8806,-57.155,-11.6577,0.7015,0.7,0.8361,4.025,23.6204,14.1991,14.9611,14.4574
8807,-57.5385,-11.7494,0.7015,0.7,0.8153,3.9796,23.6194,14.1972,14.9611,14.4556
8808,-58.6503,-11.9171,0.7015,0.7,0.6583,3.988,23.6194,14.1963,14.9611,14.4537
8809,-58.5777,-12.036,0.7016,0.7,0.4875,4.0111,23.6194,14.1944,14.9611,14.4537
8810,-59.8806,-12.147,0.7017,0.7,0.2389,4.0472,23.6194,14.1935,14.9611,14.4481
8811,-60.7823,-12.2042,0.7017,0.7,0.2611,4.0361,23.6194,14.1926,14.9611,14.4463
8812,-61.4548,-12.2541,0.7018,0.7,0.2111,3.9759,23.6185,14.1898,14.9611,14.4454
8813,-62.0974,-12.26,0.7018,0.7,0.1236,4.0065,23.6185,14.1907,14.9611,14.4444
8814,-62.6816,-12.2376,0.7019,0.7,0.1347,3.9852,23.6185,14.188,14.9611,14.4426
8815,-63.2035,-12.2295,0.702,0.7,0.0903,3.9926,23.6185,14.1861,14.9602,14.4389
8816,-63.6952,-12.1967,0.7021,0.7,0.0931,3.987,23.6185,14.1833,14.9602,14.437
8817,-63.9314,-12.142,0.7021,0.7,0.0542,3.987,23.6176,14.1806,14.9602,14.4333
8818,-63.9786,-12.0463,0.7022,0.7,0.1153,4.0019,23.6176,14.1815,14.9602,14.4333
8819,-64.6344,-11.9888,0.7023,0.7,0.1181,3.975,23.6176,14.1759,14.9602,14.4296
8820,-64.7399,-11.8578,0.7024,0.7,0.1625,4.0204,23.6176,14.1731,14.9602,14.425
8821,-64.8011,-11.7961,0.7024,0.7,0.1528,3.9685,23.6167,14.175,14.9602,14.425
8822,-64.9596,-11.7467,0.7024,0.7,0.1458,4.012,23.6167,14.175,14.9602,14.4259
8823,-65.2957,-11.6619,0.7024,0.7,0.1903,3.9769,23.6167,14.1731,14.9602,14.4259
8824,-65.4542,-11.5905,0.7025,0.7,0.0833,3.9657,23.6167,14.1731,14.9593,14.4278
8825,-65.1802,-11.4469,0.7025,0.7,0.3903,3.9852,23.6167,14.1713,14.9593,14.4269
8826,-65.2164,-11.2899,0.7026,0.7,0.2694,3.9704,23.6157,14.1694,14.9593,14.425
8827,-65.1112,-11.2151,0.7027,0.7,0.325,4.0065,23.6157,14.1694,14.9593,14.4259
8828,-65.0333,-11.124,0.7028,0.7,0.4694,3.9833,23.6157,14.1676,14.9593,14.425
8829,-64.8647,-10.9952,0.7029,0.7,0.4153,4.0241,23.6157,14.1676,14.9593,14.4241
8830,-63.947,-10.8444,0.703,0.7,0.4861,3.987,23.6157,14.1648,14.9593,14.4222
8831,-63.8935,-10.774,0.7031,0.7,0.4806,4.038,23.6148,14.163,14.9593,14.4204
8832,-62.8555,-10.613,0.7031,0.7,0.5806,4.0037,23.6148,14.163,14.9593,14.4176
8833,-62.3667,-10.4905,0.7032,0.7,0.9528,4.0,23.6148,14.162,14.9583,14.4176
8834,-62.1826,-10.4808,0.7033,0.7,1.2431,3.9954,23.6148,14.1593,14.9583,14.413
8835,-61.3395,-10.2921,0.7033,0.7,2.0667,3.9481,23.6139,14.1583,14.9583,14.412
8836,-61.3313,-10.2377,0.7034,0.7,2.4778,4.0,23.6139,14.1556,14.9583,14.4102
8837,-59.8828,-10.2103,0.7033,0.7,2.9556,4.063,23.6139,14.1546,14.9583,14.4083
8838,-57.646,-10.3414,0.7032,0.7,3.1097,3.9574,23.613,14.1509,14.9583,14.4065
8839,-56.8969,-10.4686,0.7031,0.7,2.6125,3.9852,23.613,14.1444,14.9583,14.4
8840,-57.0668,-10.586,0.703,0.7,2.4056,3.8787,23.613,14.1417,14.9574,14.3972
8841,-55.0141,-10.9717,0.7027,0.7,1.8569,3.9806,23.613,14.138,14.9574,14.3954
8842,-55.2725,-11.1463,0.7026,0.7,1.6097,3.9843,23.612,14.1352,14.9574,14.3954
8843,-54.4504,-11.249,0.7025,0.7,1.7681,3.9556,23.612,14.1324,14.9574,14.3935
8844,-55.6765,-11.2548,0.7026,0.7,1.2417,3.9593,23.612,14.1333,14.9574,14.3926
8845,-55.9978,-11.5747,0.7025,0.7,1.0056,4.0472,23.612,14.1296,14.9574,14.3898
8846,-57.1365,-11.8265,0.7024,0.7,0.6208,3.9537,23.6111,14.1306,14.9574,14.3889
8847,-57.0,-11.8458,0.7024,0.7,0.6764,3.9806,23.6111,14.1287,14.9565,14.388
8848,-58.3023,-11.9065,0.7024,0.7,0.5778,4.0074,23.6111,14.1287,14.9565,14.3861
8849,-59.1807,-12.089,0.7023,0.7,0.3458,3.9796,23.6102,14.1269,14.9565,14.387
8850,-59.2848,-12.0586,0.7023,0.7,0.3583,3.9648,23.6102,14.1278,14.9565,14.3843
8851,-59.8018,-12.0687,0.7024,0.7,0.3097,3.9528,23.6102,14.125,14.9565,14.3824
8852,-60.4768,-12.1674,0.7024,0.7,0.2069,4.025,23.6102,14.1241,14.9565,14.3787
8853,-61.2556,-12.2302,0.7024,0.7,0.1625,3.9546,23.6093,14.1194,14.9565,14.375
8854,-61.8392,-12.2403,0.7023,0.7,0.1444,3.9657,23.6093,14.1167,14.9556,14.3731
8855,-61.9077,-12.2096,0.7025,0.7,0.1083,3.9963,23.6093,14.1111,14.9556,14.3704
8856,-62.0985,-12.226,0.7026,0.7,0.1278,4.0315,23.6083,14.1083,14.9556,14.3657
8857,-63.0485,-12.1848,0.7027,0.7,0.1042,3.9556,23.6083,14.1074,14.9556,14.363
8858,-63.2782,-12.2041,0.7028,0.7,0.1431,4.0259,23.6083,14.1074,14.9556,14.363
8859,-63.7586,-12.1791,0.7029,0.7,0.0833,3.9963,23.6083,14.1056,14.9556,14.3602
8860,-63.9886,-12.1284,0.7029,0.7,0.0944,4.0056,23.6074,14.1056,14.9556,14.3583
8861,-64.1667,-12.0671,0.703,0.7,0.1139,3.9796,23.6074,14.1074,14.9546,14.3583
8862,-64.5822,-11.9659,0.7031,0.7,0.0667,3.9926,23.6074,14.1046,14.9546,14.3546
8863,-64.8189,-11.8657,0.7031,0.7,0.1347,3.9806,23.6065,14.1046,14.9546,14.3519
8864,-64.9566,-11.8321,0.703,0.7,0.1556,3.9972,23.6065,14.1056,14.9546,14.3509
8865,-65.3245,-11.6492,0.7031,0.7,0.2028,3.9611,23.6065,14.1046,14.9546,14.3509
8866,-64.8129,-11.5312,0.7031,0.7,0.1597,4.0472,23.6065,14.1019,14.9546,14.3491
8867,-65.1296,-11.4474,0.7032,0.7,0.2583,4.0083,23.6056,14.1009,14.9546,14.3472
8868,-65.0411,-11.2996,0.7032,0.7,0.2472,3.9935,23.6056,14.1009,14.9537,14.3454
8869,-65.4235,-11.1777,0.7033,0.7,0.4417,3.9676,23.6056,14.0981,14.9537,14.3454
8870,-64.8509,-11.1268,0.7034,0.7,0.4444,3.9972,23.6056,14.0991,14.9537,14.3454
8871,-64.7165,-11.1457,0.7035,0.7,0.3958,3.975,23.6046,14.0972,14.9537,14.3426
8872,-64.3615,-11.1098,0.7037,0.7,0.4444,4.0065,23.6046,14.0981,14.9537,14.3435
8873,-64.3687,-10.948,0.7038,0.7,0.4069,4.0056,23.6046,14.0981,14.9537,14.3407
8874,-64.402,-10.8902,0.7039,0.7,0.5639,3.9991,23.6037,14.0972,14.9537,14.338
8875,-64.2737,-10.7958,0.7038,0.7,0.4528,3.9333,23.6037,14.0963,14.9528,14.3343
8876,-64.3797,-10.7529,0.7039,0.7,0.4833,3.9907,23.6037,14.0963,14.9528,14.3333
8877,-64.5333,-10.8255,0.7039,0.7,0.4653,4.0102,23.6028,14.0917,14.9528,14.3296
8878,-63.6942,-10.781,0.7038,0.7,0.5472,3.9824,23.6028,14.0907,14.9528,14.3287
8879,-63.9319,-10.6706,0.7038,0.7,0.5875,4.0398,23.6028,14.088,14.9528,14.3278
8880,-63.9779,-10.7277,0.7038,0.7,0.7069,3.9907,23.6019,14.087,14.9528,14.3259
8881,-63.5131,-10.7351,0.7038,0.7,0.5611,3.9954,23.6019,14.0861,14.9519,14.3231
8882,-63.6084,-10.805,0.7038,0.7,0.6375,3.9694,23.6019,14.087,14.9519,14.3241
8883,-64.3501,-10.9488,0.7039,0.7,0.5208,4.0556,23.6009,14.0843,14.9519,14.3213
8884,-64.6912,-11.0471,0.704,0.7,0.3319,4.0213,23.6009,14.0824,14.9519,14.3204
8885,-64.7553,-11.2968,0.7038,0.7,0.2639,3.9898,23.6009,14.0796,14.9519,14.3148
8886,-64.8642,-11.4116,0.7038,0.7,0.2264,3.9611,23.6,14.0815,14.9519,14.3176
8887,-64.7979,-11.5625,0.7038,0.7,0.275,3.9389,23.6,14.0806,14.9509,14.3157
8888,-64.963,-11.6124,0.7039,0.7,0.2278,3.9833,23.6,14.0796,14.9509,14.3148
8889,-64.7347,-11.6625,0.704,0.7,0.1861,4.0074,23.5991,14.0806,14.9509,14.3157
8890,-64.9002,-11.6556,0.704,0.7,0.2153,3.9824,23.5991,14.0787,14.9509,14.3139
8891,-65.082,-11.6618,0.704,0.7,0.225,3.9824,23.5991,14.0787,14.9509,14.3157
8892,-64.7844,-11.672,0.704,0.7,0.1792,3.9954,23.5981,14.0769,14.95,14.313
8893,-65.1208,-11.576,0.7041,0.7,0.2764,3.9907,23.5981,14.0741,14.95,14.312
8894,-64.5163,-11.5575,0.7043,0.7,0.2333,4.0333,23.5972,14.0731,14.95,14.3083
8895,-64.7848,-11.5097,0.7044,0.7,0.2444,4.0333,23.5972,14.0713,14.95,14.3065
8896,-65.0357,-11.5302,0.7045,0.7,0.3111,4.0074,23.5972,14.0685,14.95,14.3046
8897,-65.0974,-11.4489,0.7045,0.7,0.2542,3.9861,23.5963,14.0667,14.95,14.3028
8898,-65.0837,-11.3461,0.7046,0.7,0.2972,4.0204,23.5963,14.0667,14.9491,14.3028
8899,-65.0398,-11.2643,0.7046,0.7,0.4306,3.975,23.5954,14.0639,14.9491,14.3
8900,-65.1171,-11.2176,0.7046,0.7,0.2958,3.9426,23.5954,14.062,14.9491,14.2991
8901,-64.9666,-10.9961,0.7046,0.7,0.4778,3.9981,23.5954,14.0593,14.9491,14.2954
8902,-64.5784,-10.9346,0.7045,0.7,0.4694,3.9935,23.5944,14.0574,14.9481,14.2926
8903,-64.619,-10.8955,0.7045,0.7,0.4597,3.9509,23.5944,14.0593,14.9481,14.2926
8904,-63.877,-10.7787,0.7045,0.7,0.4875,3.9583,23.5935,14.0583,14.9481,14.2926
8905,-64.0696,-10.6872,0.7045,0.7,0.5319,3.9917,23.5935,14.0583,14.9481,14.2917
8906,-62.9554,-10.596,0.7044,0.7,0.5111,4.0009,23.5935,14.0546,14.9481,14.2889
8907,-62.8053,-10.4653,0.7045,0.7,1.0306,3.9796,23.5926,14.0509,14.9472,14.2843
8908,-62.7002,-10.4918,0.7044,0.7,1.2028,3.9769,23.5926,14.0491,14.9472,14.2824
8909,-62.0272,-10.4669,0.7044,0.7,1.4944,4.0324,23.5926,14.0481,14.9472,14.2815
8910,-61.8443,-10.3422,0.7046,0.7,1.9514,4.0324,23.5917,14.0463,14.9472,14.2815
8911,-60.8379,-10.2539,0.7045,0.7,2.8347,4.0694,23.5917,14.0454,14.9472,14.2806
8912,-59.1269,-10.2254,0.7044,0.7,3.2056,4.0009,23.5907,14.0398,14.9472,14.2778
8913,-57.9743,-10.25,0.7043,0.7,3.3833,4.0019,23.5907,14.037,14.9463,14.2787
8914,-58.119,-10.2387,0.7043,0.7,3.1639,3.9944,23.5907,14.0361,14.9463,14.2759
8915,-55.5939,-10.5406,0.704,0.7,2.4764,3.9722,23.5898,14.0343,14.9463,14.2741
8916,-55.3985,-10.8301,0.7038,0.7,2.3181,3.9546,23.5898,14.0324,14.9463,14.2704
8917,-54.5348,-11.0527,0.7037,0.7,1.8611,4.0102,23.5889,14.0296,14.9463,14.2694
8918,-54.9696,-11.2206,0.7035,0.7,1.55,4.0037,23.5889,14.0278,14.9454,14.2667
8919,-56.4032,-11.5878,0.7032,0.7,1.1125,4.0231,23.5889,14.0269,14.9454,14.2657
8920,-57.5933,-11.8374,0.7031,0.7,0.6861,3.9907,23.588,14.0269,14.9454,14.2667
8921,-58.2482,-11.9775,0.703,0.7,0.5014,3.9917,23.588,14.025,14.9454,14.2648
8922,-59.5401,-12.1184,0.7029,0.7,0.2958,3.9815,23.588,14.0241,14.9454,14.263
8923,-59.4488,-12.1199,0.7029,0.7,0.3944,4.0204,23.587,14.0222,14.9444,14.2611
8924,-60.4568,-12.2026,0.7028,0.7,0.3,3.987,23.587,14.0204,14.9444,14.2602
8925,-60.9734,-12.2581,0.7027,0.7,0.1597,4.0102,23.587,14.0204,14.9444,14.2611
8926,-61.9028,-12.274,0.7027,0.7,0.1264,3.9704,23.5861,14.0185,14.9444,14.2593
8927,-61.7898,-12.3072,0.7026,0.7,0.0778,4.0056,23.5861,14.0176,14.9444,14.2565
8928,-62.5653,-12.2363,0.7026,0.7,0.1292,3.9843,23.5861,14.0185,14.9444,14.2546
8929,-62.85,-12.2421,0.7026,0.7,0.0764,4.0111,23.5852,14.0157,14.9444,14.2537
8930,-63.4818,-12.2429,0.7026,0.7,0.0875,4.0019,23.5852,14.0157,14.9435,14.2528
8931,-63.4948,-12.2067,0.7026,0.7,0.0361,4.0389,23.5852,14.0167,14.9435,14.2519
8932,-63.7184,-12.1322,0.7026,0.7,0.0583,3.9815,23.5852,14.0167,14.9435,14.2528
8933,-63.8302,-12.0447,0.7026,0.7,0.1458,4.0213,23.5843,14.0167,14.9435,14.2519
8934,-63.9863,-12.0562,0.7026,0.7,0.1,4.0685,23.5843,14.0176,14.9435,14.2528
8935,-64.4079,-12.0459,0.7026,0.7,0.0694,4.0,23.5843,14.0139,14.9435,14.2491
8936,-64.3707,-11.9815,0.7026,0.7,0.1292,4.0148,23.5843,14.0139,14.9435,14.2472
8937,-64.7048,-11.9506,0.7026,0.7,0.1222,3.9889,23.5833,14.0157,14.9426,14.2491
8938,-64.6427,-11.8932,0.7026,0.7,0.1194,4.0176,23.5833,14.0185,14.9426,14.2519
8939,-64.8372,-11.7903,0.7026,0.7,0.1333,3.987,23.5833,14.0176,14.9426,14.2509
8940,-64.8458,-11.6689,0.7026,0.7,0.25,3.9694,23.5833,14.0176,14.9426,14.2509
8941,-65.047,-11.5717,0.7026,0.7,0.2472,4.0204,23.5824,14.0176,14.9426,14.2481
8942,-65.4055,-11.4357,0.7026,0.7,0.3361,4.0,23.5824,14.0167,14.9426,14.2472
8943,-64.8235,-11.434,0.7026,0.7,0.2556,4.0102,23.5824,14.0157,14.9426,14.2472
8944,-64.7459,-11.3602,0.7027,0.7,0.2708,4.0398,23.5824,14.0157,14.9426,14.2444
8945,-65.1448,-11.2007,0.7027,0.7,0.4875,4.0019,23.5824,14.0157,14.9417,14.2444
8946,-64.0721,-11.0475,0.7027,0.7,0.4056,4.05,23.5815,14.0139,14.9417,14.2407
8947,-64.1068,-10.8277,0.7027,0.7,0.4944,4.0111,23.5815,14.0148,14.9417,14.2407
8948,-63.7309,-10.6651,0.7027,0.7,0.6083,3.9972,23.5815,14.0148,14.9417,14.2417
8949,-63.0457,-10.51,0.7026,0.7,0.7472,4.0204,23.5815,14.013,14.9417,14.238
8950,-62.2124,-10.3282,0.7026,0.7,1.5194,4.0074,23.5806,14.0139,14.9417,14.2389
8951,-61.6518,-10.2519,0.7025,0.7,2.1361,3.9463,23.5806,14.0111,14.9417,14.2389
8952,-60.8158,-10.1839,0.7025,0.7,3.2042,3.9898,23.5806,14.0111,14.9417,14.2389
8953,-59.2646,-10.2313,0.7023,0.7,3.0722,4.0093,23.5806,14.012,14.9417,14.2398
8954,-55.2933,-10.523,0.7019,0.7,2.8764,4.0389,23.5806,14.0093,14.9417,14.2352
8955,-54.4233,-10.8431,0.7016,0.7,2.3111,4.0185,23.5806,14.0074,14.9407,14.2361
8956,-54.5169,-11.2083,0.7013,0.7,1.7333,4.0685,23.5796,14.0074,14.9407,14.2352
8957,-54.146,-11.3198,0.7011,0.7,1.5125,4.0019,23.5796,14.0065,14.9407,14.238
8958,-56.0601,-11.4565,0.701,0.7,1.2167,3.9991,23.5796,14.0083,14.9407,14.2389
8959,-56.5438,-11.6809,0.7009,0.7,0.9694,3.9694,23.5796,14.0093,14.9407,14.2389
8960,-57.0472,-11.8723,0.7008,0.7,0.65,3.9472,23.5796,14.0111,14.9407,14.238
8961,-58.1952,-11.9099,0.7008,0.7,0.6306,4.0241,23.5796,14.0111,14.9407,14.2389
8962,-59.0012,-12.0242,0.7008,0.7,0.4972,4.0361,23.5796,14.012,14.9407,14.2389
8963,-60.0627,-12.1454,0.7007,0.7,0.3028,4.025,23.5787,14.0139,14.9407,14.2417
8964,-61.0513,-12.2384,0.7006,0.7,0.1917,3.9954,23.5787,14.0157,14.9407,14.2435
8965,-60.7329,-12.2022,0.7006,0.7,0.1708,3.9713,23.5787,14.0148,14.9407,14.2444
8966,-61.788,-12.2759,0.7006,0.7,0.1486,3.9713,23.5787,14.0139,14.9407,14.2417
8967,-62.0178,-12.2522,0.7006,0.7,0.0778,4.0296,23.5787,14.012,14.9407,14.238
8968,-62.634,-12.2781,0.7006,0.7,0.0708,3.9472,23.5787,14.0111,14.9407,14.2352
8969,-62.4822,-12.2549,0.7005,0.7,0.0625,4.0056,23.5787,14.0111,14.9407,14.2324
8970,-62.7533,-12.2532,0.7006,0.7,0.0417,4.0315,23.5787,14.0111,14.9407,14.2343
8971,-63.4182,-12.235,0.7006,0.7,0.0278,4.0435,23.5787,14.0139,14.9407,14.2343
8972,-64.0157,-12.1816,0.7006,0.7,0.0361,4.0315,23.5787,14.0148,14.9398,14.2361
8973,-64.2928,-12.0828,0.7006,0.7,0.0681,3.9926,23.5787,14.0157,14.9398,14.2398
8974,-64.38,-12.0338,0.7006,0.7,0.1194,3.9204,23.5778,14.0167,14.9398,14.2417
8975,-64.4015,-11.9633,0.7006,0.7,0.1222,4.0389,23.5778,14.0176,14.9398,14.2426
8976,-64.6488,-11.8975,0.7007,0.7,0.1972,3.9676,23.5778,14.0157,14.9398,14.2417
8977,-64.8331,-11.796,0.7008,0.7,0.125,4.0,23.5778,14.0176,14.9398,14.2426
8978,-65.1152,-11.7508,0.7009,0.7,0.1625,3.9796,23.5778,14.0176,14.9398,14.2463
8979,-65.0818,-11.6554,0.7009,0.7,0.1486,3.9889,23.5778,14.0148,14.9398,14.2472
8980,-65.2523,-11.5447,0.7009,0.7,0.2903,4.0083,23.5778,14.012,14.9398,14.2463
8981,-65.1684,-11.2824,0.7009,0.7,0.2708,4.0463,23.5778,14.0111,14.9398,14.2463
8982,-65.159,-11.0274,0.7009,0.7,0.5042,4.0306,23.5778,14.0093,14.9398,14.2472
8983,-64.9106,-10.9895,0.7008,0.7,0.5042,3.9657,23.5778,14.0083,14.9398,14.2444
8984,-64.601,-10.9552,0.7007,0.7,0.4431,4.0259,23.5778,14.0065,14.9398,14.2444
8985,-64.1564,-10.821,0.7006,0.7,0.4014,3.95,23.5778,14.0074,14.9398,14.2444
8986,-63.3989,-10.6549,0.7005,0.7,0.4139,3.9806,23.5778,14.0074,14.9398,14.2454
8987,-63.2931,-10.5909,0.7006,0.7,0.575,3.9685,23.5778,14.0093,14.9398,14.2463
8988,-62.456,-10.4478,0.7006,0.7,0.925,3.987,23.5778,14.0102,14.9398,14.2472
8989,-62.4806,-10.3807,0.7005,0.7,1.2125,3.9898,23.5778,14.012,14.9398,14.2491
8990,-61.9106,-10.2922,0.7005,0.7,2.2389,3.9889,23.5778,14.0111,14.9398,14.2491
8991,-60.8995,-10.1996,0.7005,0.7,2.9708,3.9889,23.5778,14.0139,14.9398,14.2528
8992,-58.8107,-10.2557,0.7005,0.7,3.0458,4.0685,23.5778,14.013,14.9398,14.2528
8993,-56.4166,-10.4969,0.7003,0.7,2.525,3.9787,23.5778,14.0102,14.9398,14.2509
8994,-55.4201,-10.6496,0.7001,0.7,2.2653,4.0306,23.5778,14.013,14.9398,14.2546
8995,-54.8109,-11.0099,0.6998,0.7,1.9833,3.9815,23.5778,14.013,14.9398,14.2537
8996,-55.5148,-11.1834,0.6998,0.7,1.4958,3.9676,23.5778,14.0139,14.9398,14.2556
8997,-54.8854,-11.4527,0.6997,0.7,1.3167,4.0093,23.5778,14.0148,14.9398,14.2565
8998,-56.417,-11.7404,0.6995,0.7,0.9375,3.9981,23.5778,14.0167,14.9398,14.2583
8999,-57.3268,-11.9061,0.6994,0.7,0.5528,4.012,23.5778,14.0157,14.9398,14.2602
9000,-58.4013,-12.045,0.6994,0.7,0.4097,4.0241,23.5778,14.0157,14.9398,14.2602
9001,-59.4295,-12.0195,0.6995,0.7,0.3333,4.0222,23.5778,14.0167,14.9398,14.2639
9002,-60.2802,-12.1239,0.6995,0.7,0.3667,4.0157,23.5778,14.0157,14.9398,14.2639
9003,-60.8294,-12.2349,0.6995,0.7,0.1208,3.9796,23.5778,14.0157,14.9398,14.2639
9004,-61.8418,-12.2502,0.6995,0.7,0.0778,3.9648,23.5778,14.0167,14.9398,14.2657
9005,-62.3401,-12.2253,0.6997,0.7,0.0764,3.9778,23.5778,14.0167,14.9398,14.2667
9006,-62.6049,-12.2142,0.6997,0.7,0.1181,4.0565,23.5778,14.0157,14.9398,14.2713
9007,-63.3715,-12.2376,0.6997,0.7,0.0764,4.0139,23.5778,14.0148,14.9398,14.2704
9008,-63.7067,-12.2086,0.6997,0.7,0.0806,4.0046,23.5778,14.0148,14.9398,14.2694
9009,-63.9073,-12.1495,0.6997,0.7,0.0986,4.0296,23.5778,14.0167,14.9398,14.2713
9010,-64.0028,-12.0561,0.6997,0.7,0.0472,3.987,23.5778,14.0157,14.9398,14.2676
9011,-64.6155,-12.0193,0.6997,0.7,0.1125,4.0241,23.5778,14.0167,14.9398,14.2685
9012,-64.727,-11.935,0.6997,0.7,0.1278,4.0065,23.5778,14.0157,14.9398,14.2676
9013,-64.9571,-11.8205,0.6998,0.7,0.1931,3.9574,23.5778,14.0157,14.9398,14.2657
9014,-65.0886,-11.732,0.6998,0.7,0.1417,4.0454,23.5778,14.0167,14.9398,14.2667
