Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
9015,-65.2999,-11.6139,0.6997,0.7,0.15,4.0389,23.5778,14.0167,14.9398,14.2657
9016,-65.2841,-11.4786,0.6997,0.7,0.3111,4.0194,23.5778,14.0167,14.9398,14.2676
9017,-65.1238,-11.2344,0.6997,0.7,0.3139,4.0333,23.5778,14.0176,14.9398,14.2685
9018,-64.7545,-10.9246,0.6997,0.7,0.4778,4.0463,23.5778,14.0139,14.9398,14.2667
9019,-64.2431,-10.8429,0.6996,0.7,0.4667,3.9815,23.5787,14.0148,14.9398,14.2694
9020,-64.5632,-10.7343,0.6997,0.7,0.5597,4.0019,23.5787,14.0176,14.9398,14.2704
9021,-63.134,-10.6143,0.6997,0.7,0.6611,3.9722,23.5787,14.0194,14.9398,14.2713
9022,-62.4068,-10.4885,0.6997,0.7,0.8903,3.9639,23.5787,14.0222,14.9398,14.2731
9023,-61.8839,-10.3218,0.6997,0.7,2.0069,4.012,23.5787,14.025,14.9407,14.2759
9024,-60.9251,-10.1891,0.6998,0.7,2.5319,4.0444,23.5787,14.0241,14.9407,14.275
9025,-57.4504,-10.2892,0.6995,0.7,3.0528,3.9907,23.5787,14.0287,14.9407,14.2796
9026,-54.9012,-10.6663,0.6992,0.7,2.2847,3.9667,23.5787,14.0296,14.9407,14.2806
9027,-54.9621,-11.2467,0.6987,0.7,1.6,3.9972,23.5787,14.0296,14.9407,14.2833
9028,-55.2813,-11.4766,0.6985,0.7,1.1722,3.975,23.5787,14.0296,14.9407,14.2833
9029,-55.6304,-11.5602,0.6985,0.7,1.1653,4.0065,23.5787,14.0333,14.9407,14.2852
9030,-57.3978,-11.8235,0.6984,0.7,0.9528,4.0074,23.5796,14.0324,14.9407,14.2833
9031,-58.5486,-11.9296,0.6984,0.7,0.6083,3.9509,23.5796,14.0278,14.9407,14.2806
9032,-58.9239,-12.07,0.6984,0.7,0.3194,4.0269,23.5796,14.0278,14.9407,14.2815
9033,-59.9228,-12.1659,0.6984,0.7,0.3958,4.0185,23.5796,14.0287,14.9407,14.2833
9034,-61.0868,-12.2433,0.6985,0.7,0.1653,4.0176,23.5796,14.0306,14.9407,14.2861
9035,-61.6824,-12.2704,0.6984,0.7,0.1569,4.0194,23.5796,14.0333,14.9407,14.2889
9036,-61.4312,-12.253,0.6984,0.7,0.1042,3.9954,23.5796,14.0343,14.9407,14.2889
9037,-62.3164,-12.2721,0.6984,0.7,0.0847,3.9963,23.5796,14.0361,14.9407,14.2907
9038,-62.6146,-12.2593,0.6985,0.7,0.0847,3.9852,23.5796,14.0361,14.9407,14.2907
9039,-63.2982,-12.2638,0.6984,0.7,0.0528,4.0093,23.5806,14.037,14.9407,14.2907
9040,-63.8828,-12.1721,0.6984,0.7,0.0681,3.9833,23.5806,14.0389,14.9407,14.2917
9041,-64.1824,-12.1195,0.6984,0.7,0.0667,4.0111,23.5806,14.0389,14.9407,14.2944
9042,-64.3865,-12.0275,0.6984,0.7,0.0625,4.0509,23.5806,14.0398,14.9417,14.2963
9043,-64.9349,-11.8907,0.6985,0.7,0.125,3.9713,23.5806,14.0398,14.9417,14.2972
9044,-64.7302,-11.8039,0.6985,0.7,0.2028,4.025,23.5806,14.0444,14.9417,14.2991
9045,-65.0167,-11.7229,0.6986,0.7,0.1958,4.0435,23.5815,14.0454,14.9417,14.3009
9046,-64.8211,-11.5922,0.6987,0.7,0.2458,4.012,23.5815,14.0435,14.9417,14.3
9047,-65.3152,-11.5023,0.6987,0.7,0.2708,3.962,23.5815,14.0417,14.9417,14.2991
9048,-65.3794,-11.3186,0.6987,0.7,0.2333,4.0185,23.5815,14.0417,14.9417,14.2981
9049,-65.3801,-11.231,0.6987,0.7,0.3153,4.0074,23.5815,14.0417,14.9417,14.2991
9050,-65.0434,-11.0457,0.6986,0.7,0.3764,3.9917,23.5815,14.0407,14.9417,14.2991
9051,-64.7643,-11.0879,0.6986,0.7,0.4097,3.9926,23.5824,14.0435,14.9417,14.3019
9052,-65.0624,-10.9997,0.6986,0.7,0.475,3.9861,23.5824,14.0426,14.9417,14.3
9053,-64.883,-10.8553,0.6986,0.7,0.4611,4.0093,23.5824,14.0463,14.9426,14.3056
9054,-64.4077,-10.7261,0.6984,0.7,0.3458,3.9574,23.5824,14.0463,14.9426,14.3046
9055,-63.8518,-10.6038,0.6984,0.7,0.5153,3.9778,23.5824,14.0472,14.9426,14.3046
9056,-63.2974,-10.5372,0.6984,0.7,0.5375,4.0093,23.5833,14.0454,14.9426,14.3056
9057,-62.2641,-10.4018,0.6983,0.7,0.8806,4.0148,23.5833,14.0463,14.9426,14.3074
9058,-61.8584,-10.2728,0.6982,0.7,1.4333,3.9935,23.5833,14.0463,14.9426,14.3093
9059,-61.6875,-10.1633,0.6982,0.7,2.4375,3.9843,23.5833,14.0454,14.9426,14.3093
9060,-60.6581,-10.1063,0.6981,0.7,3.0403,3.9556,23.5843,14.0463,14.9426,14.312
9061,-59.2907,-10.1613,0.698,0.7,3.2694,3.9907,23.5843,14.0481,14.9426,14.3111
9062,-56.345,-10.3289,0.6978,0.7,3.1375,4.0093,23.5843,14.05,14.9435,14.312
9063,-54.3172,-10.5878,0.6975,0.7,2.6875,4.0046,23.5843,14.0509,14.9435,14.313
9064,-54.754,-10.7812,0.6973,0.7,2.4306,4.0278,23.5852,14.0528,14.9435,14.3157
9065,-54.7032,-10.951,0.6971,0.7,2.3764,4.0435,23.5852,14.0528,14.9435,14.3185
9066,-54.2642,-11.1129,0.6969,0.7,2.0194,3.9657,23.5852,14.0565,14.9435,14.3213
9067,-53.793,-11.1406,0.6967,0.7,1.7486,4.0343,23.5852,14.0583,14.9435,14.3231
9068,-54.9097,-11.1432,0.6967,0.7,1.7847,3.9454,23.5861,14.0574,14.9435,14.3231
9069,-54.6549,-11.441,0.6964,0.7,1.3153,4.013,23.5861,14.0583,14.9444,14.3241
9070,-56.3198,-11.5352,0.6963,0.7,1.2,3.9991,23.5861,14.062,14.9444,14.3287
9071,-56.4016,-11.6479,0.6962,0.7,1.0194,3.9963,23.587,14.0648,14.9444,14.3315
9072,-57.035,-11.7941,0.6961,0.7,0.8389,4.0157,23.587,14.0639,14.9444,14.3306
9073,-57.8168,-11.9551,0.6961,0.7,0.7319,3.9833,23.587,14.0639,14.9444,14.3315
9074,-58.4048,-11.9601,0.6961,0.7,0.4861,3.9898,23.588,14.0694,14.9444,14.338
9075,-59.2352,-12.0579,0.6962,0.7,0.3736,4.0343,23.588,14.0694,14.9454,14.3389
9076,-60.2968,-12.1376,0.6963,0.7,0.2667,3.9528,23.588,14.0741,14.9454,14.3426
9077,-60.7704,-12.1946,0.6964,0.7,0.2097,3.9889,23.5889,14.0787,14.9454,14.3444
9078,-61.4714,-12.2357,0.6964,0.7,0.2097,4.0167,23.5889,14.0833,14.9454,14.3491
9079,-62.5159,-12.3135,0.6964,0.7,0.0806,4.0185,23.5889,14.0843,14.9454,14.3509
9080,-63.0138,-12.3065,0.6964,0.7,0.0653,3.9713,23.5898,14.0852,14.9454,14.3519
9081,-63.2738,-12.2699,0.6965,0.7,0.0736,3.9954,23.5898,14.088,14.9454,14.35
9082,-63.4611,-12.2313,0.6964,0.7,0.0792,4.0194,23.5898,14.0917,14.9463,14.3528
9083,-63.7542,-12.188,0.6965,0.7,0.1125,3.9954,23.5907,14.0954,14.9463,14.3537
9084,-64.3032,-12.1268,0.6966,0.7,0.0569,4.0009,23.5907,14.0963,14.9463,14.3537
9085,-64.4036,-12.0592,0.6966,0.7,0.0792,4.0639,23.5907,14.0991,14.9463,14.3556
9086,-64.5554,-11.9446,0.6967,0.7,0.0972,4.0454,23.5917,14.1019,14.9463,14.3565
9087,-64.7416,-11.891,0.6968,0.7,0.1278,3.9833,23.5917,14.1037,14.9463,14.3583
9088,-65.0738,-11.8011,0.6969,0.7,0.1097,3.9556,23.5917,14.1056,14.9472,14.3611
9089,-65.1264,-11.629,0.697,0.7,0.1542,4.0028,23.5926,14.1065,14.9472,14.362
9090,-65.2191,-11.6059,0.6971,0.7,0.1889,4.0407,23.5926,14.1056,14.9472,14.3602
9091,-65.2774,-11.4132,0.6972,0.7,0.3111,4.0157,23.5926,14.1093,14.9472,14.362
9092,-65.0776,-11.2697,0.6973,0.7,0.3,4.0213,23.5935,14.1139,14.9472,14.3648
9093,-65.1157,-11.0812,0.6974,0.7,0.4375,3.9954,23.5935,14.1148,14.9472,14.3667
9094,-65.1188,-10.9366,0.6974,0.7,0.4181,3.9917,23.5935,14.1139,14.9481,14.3657
9095,-64.2006,-10.7278,0.6974,0.7,0.4875,4.0037,23.5944,14.1148,14.9481,14.3704
9096,-63.7011,-10.6156,0.6975,0.7,0.4208,3.9694,23.5944,14.112,14.9481,14.3694
9097,-62.5225,-10.4177,0.6975,0.7,1.0958,3.975,23.5944,14.113,14.9481,14.3741
9098,-61.7232,-10.2987,0.6975,0.7,1.9208,3.9806,23.5954,14.1139,14.9481,14.3759
9099,-60.7526,-10.1057,0.6975,0.7,3.0806,4.0472,23.5954,14.1139,14.9481,14.3796
9100,-57.6909,-10.1938,0.6973,0.7,3.2375,3.9833,23.5954,14.1157,14.9491,14.3796
9101,-53.8833,-10.6794,0.6969,0.7,2.9222,4.0194,23.5954,14.1157,14.9491,14.3806
9102,-54.2721,-10.9516,0.6966,0.7,2.0611,4.0194,23.5963,14.1148,14.9491,14.3833
9103,-53.601,-11.3883,0.6963,0.7,1.6625,4.0167,23.5963,14.1167,14.9491,14.3824
9104,-55.0109,-11.442,0.6962,0.7,1.2056,4.0176,23.5963,14.1194,14.9491,14.3824
9105,-55.9315,-11.6365,0.6961,0.7,1.0222,3.9843,23.5972,14.1204,14.9491,14.3833
9106,-57.0942,-11.7952,0.696,0.7,0.7194,4.0222,23.5972,14.1222,14.95,14.3852
9107,-57.6804,-11.8948,0.696,0.7,0.5528,4.0093,23.5981,14.125,14.95,14.3898
9108,-58.8696,-12.1027,0.696,0.7,0.4194,3.9815,23.5981,14.1259,14.95,14.3889
9109,-59.5263,-12.1384,0.696,0.7,0.3653,4.0389,23.5981,14.1287,14.95,14.3907
9110,-60.5499,-12.1922,0.696,0.7,0.2861,3.95,23.5991,14.1315,14.95,14.3935
9111,-60.8006,-12.2078,0.6962,0.7,0.2153,4.0019,23.5991,14.1343,14.95,14.3954
9112,-61.4594,-12.2085,0.6963,0.7,0.1917,3.9796,23.5991,14.1361,14.9509,14.3963
9113,-61.9872,-12.2659,0.6963,0.7,0.0833,3.9333,23.6,14.1361,14.9509,14.3981
9114,-62.8635,-12.2595,0.6965,0.7,0.0514,4.0046,23.6,14.1407,14.9509,14.3991
9115,-63.3148,-12.2381,0.6965,0.7,0.0667,3.9574,23.6,14.1444,14.9509,14.4019
9116,-63.4142,-12.2444,0.6966,0.7,0.0708,4.0806,23.6009,14.1472,14.9509,14.4028
9117,-63.6919,-12.189,0.6965,0.7,0.0736,3.9981,23.6009,14.15,14.9509,14.4065
9118,-63.8211,-12.1329,0.6965,0.7,0.0694,3.9389,23.6009,14.1519,14.9519,14.4093
9119,-64.3651,-12.075,0.6966,0.7,0.0389,4.0056,23.6019,14.1546,14.9519,14.4102
9120,-64.4114,-12.0241,0.6966,0.7,0.1153,4.0019,23.6019,14.1556,14.9519,14.4111
9121,-64.6732,-11.9387,0.6967,0.7,0.0806,4.0296,23.6019,14.1602,14.9519,14.4139
9122,-64.5944,-11.8838,0.6968,0.7,0.0917,3.9926,23.6028,14.1602,14.9519,14.4157
9123,-64.8027,-11.7987,0.697,0.7,0.2236,4.013,23.6028,14.1611,14.9519,14.4167
9124,-65.0592,-11.6075,0.6972,0.7,0.3014,3.9963,23.6028,14.162,14.9528,14.4194
9125,-65.4618,-11.4771,0.6972,0.7,0.2181,3.9481,23.6037,14.162,14.9528,14.4194
9126,-65.3377,-11.3283,0.6972,0.7,0.2944,3.9731,23.6037,14.162,14.9528,14.4213
9127,-65.3359,-11.1355,0.6972,0.7,0.3611,4.0241,23.6037,14.1639,14.9528,14.4213
9128,-65.0784,-10.9783,0.6973,0.7,0.5139,3.9889,23.6046,14.1657,14.9528,14.4231
9129,-64.6464,-10.7779,0.6973,0.7,0.5653,3.9935,23.6046,14.1657,14.9528,14.4222
9130,-64.3694,-10.7051,0.6972,0.7,0.4542,4.0333,23.6046,14.1657,14.9537,14.4231
9131,-63.661,-10.6078,0.6972,0.7,0.4,3.9954,23.6056,14.1685,14.9537,14.4278
9132,-63.4067,-10.5136,0.6972,0.7,0.5819,3.9731,23.6056,14.1685,14.9537,14.4259
9133,-62.5427,-10.3907,0.6972,0.7,0.7681,3.9704,23.6056,14.1685,14.9537,14.4259
9134,-62.269,-10.3174,0.6972,0.7,1.3819,3.9824,23.6065,14.1685,14.9537,14.4269
9135,-61.076,-10.1487,0.6972,0.7,2.2667,3.9657,23.6065,14.1667,14.9537,14.4259
9136,-59.3393,-10.1594,0.6971,0.7,3.2486,4.0278,23.6065,14.1685,14.9546,14.4296
9137,-59.0481,-10.1851,0.6971,0.7,3.1958,4.0278,23.6074,14.1667,14.9546,14.4296
9138,-57.2603,-10.277,0.6971,0.7,3.425,3.9583,23.6074,14.1704,14.9546,14.4324
9139,-54.6502,-10.6694,0.6968,0.7,2.8472,4.0231,23.6074,14.1741,14.9546,14.4361
9140,-54.2614,-10.9209,0.6966,0.7,2.1403,4.0046,23.6083,14.1787,14.9546,14.4407
9141,-54.6026,-11.1383,0.6966,0.7,1.75,3.9787,23.6083,14.1796,14.9546,14.4435
9142,-55.6097,-11.4795,0.6965,0.7,1.1917,4.0009,23.6083,14.1796,14.9556,14.4435
9143,-58.0164,-11.9216,0.6963,0.7,0.6722,3.9435,23.6093,14.1833,14.9556,14.4444
9144,-57.8795,-11.9557,0.6963,0.7,0.4056,3.975,23.6093,14.1833,14.9556,14.4444
9145,-59.4325,-12.0781,0.6964,0.7,0.4361,3.9648,23.6093,14.1824,14.9556,14.4463
9146,-59.9731,-12.1392,0.6964,0.7,0.3194,3.9787,23.6102,14.1833,14.9556,14.4454
9147,-60.9529,-12.2506,0.6965,0.7,0.1458,3.9556,23.6102,14.187,14.9556,14.4491
9148,-61.5992,-12.2671,0.6965,0.7,0.1375,4.0148,23.6102,14.1898,14.9556,14.4528
9149,-62.4866,-12.3177,0.6965,0.7,0.0556,4.0093,23.6102,14.1898,14.9565,14.4519
9150,-62.7758,-12.2803,0.6966,0.7,0.0736,3.9926,23.6111,14.1917,14.9565,14.4528
9151,-63.1786,-12.2837,0.6967,0.7,0.0694,3.9852,23.6111,14.1963,14.9565,14.4537
9152,-63.3399,-12.2494,0.6967,0.7,0.0556,4.0241,23.6111,14.1981,14.9565,14.4565
9153,-63.5447,-12.2091,0.6968,0.7,0.0403,4.0148,23.612,14.2,14.9565,14.4583
9154,-64.0025,-12.1336,0.6969,0.7,0.0694,4.0278,23.612,14.2,14.9565,14.4602
9155,-64.3257,-12.0842,0.697,0.7,0.0556,3.9741,23.612,14.2037,14.9574,14.4648
9156,-64.518,-12.0246,0.6971,0.7,0.0889,3.9852,23.613,14.2046,14.9574,14.4676
9157,-64.6646,-11.9679,0.6972,0.7,0.0972,4.0046,23.613,14.2046,14.9574,14.4676
9158,-64.6871,-11.8987,0.6972,0.7,0.1639,4.0102,23.613,14.2046,14.9574,14.4639
9159,-65.1394,-11.7741,0.6973,0.7,0.1444,3.9759,23.6139,14.2056,14.9574,14.4657
9160,-65.2211,-11.6494,0.6973,0.7,0.1458,4.013,23.6139,14.2083,14.9574,14.4676
9161,-65.3833,-11.5464,0.6974,0.7,0.1847,4.0287,23.6139,14.213,14.9574,14.4704
9162,-65.2863,-11.4823,0.6975,0.7,0.1611,4.0333,23.6139,14.212,14.9583,14.4704
9163,-65.0048,-11.3021,0.6976,0.7,0.3903,3.9565,23.6148,14.213,14.9583,14.4676
9164,-65.304,-11.0342,0.6977,0.7,0.4583,3.9769,23.6148,14.2167,14.9583,14.4704
9165,-65.005,-10.9118,0.6977,0.7,0.4583,4.0306,23.6148,14.2204,14.9583,14.4741
9166,-64.6687,-10.8732,0.6978,0.7,0.4208,4.0324,23.6157,14.2204,14.9583,14.4722
9167,-64.2953,-10.7239,0.6977,0.7,0.5278,3.9907,23.6157,14.2194,14.9583,14.4722
9168,-63.3118,-10.4222,0.6978,0.7,0.4556,3.9981,23.6157,14.2222,14.9583,14.4722
9169,-62.8913,-10.4135,0.6978,0.7,0.6569,3.9741,23.6157,14.2259,14.9593,14.4759
9170,-62.0886,-10.2757,0.6978,0.7,1.1583,4.0176,23.6167,14.2241,14.9593,14.4778
9171,-61.2239,-10.2585,0.6978,0.7,1.9722,4.0028,23.6167,14.2231,14.9593,14.4769
9172,-61.1687,-10.1912,0.6979,0.7,2.6069,4.0185,23.6167,14.2231,14.9593,14.4769
9173,-58.7742,-10.1805,0.6979,0.7,3.3708,4.0593,23.6176,14.2241,14.9593,14.4769
9174,-57.7086,-10.2162,0.6978,0.7,3.4111,4.0056,23.6176,14.2213,14.9593,14.4741
9175,-54.9784,-10.7456,0.6973,0.7,2.5014,4.0667,23.6176,14.2241,14.9593,14.4778
9176,-55.3453,-11.0367,0.6971,0.7,2.0528,3.962,23.6176,14.2269,14.9602,14.4796
9177,-54.5581,-11.3968,0.6969,0.7,1.4472,3.9296,23.6185,14.2231,14.9602,14.4769
9178,-55.6922,-11.6162,0.6968,0.7,0.9639,4.0556,23.6185,14.2231,14.9602,14.4759
9179,-56.3446,-11.7028,0.6968,0.7,0.9639,4.0176,23.6185,14.2231,14.9602,14.4769
9180,-57.619,-11.8432,0.6968,0.7,0.5611,3.9546,23.6185,14.2231,14.9602,14.4759
9181,-57.7232,-11.8921,0.6969,0.7,0.6278,4.0083,23.6194,14.2222,14.9602,14.475
9182,-58.7056,-12.0164,0.697,0.7,0.4694,3.988,23.6194,14.225,14.9602,14.4769
9183,-60.0451,-12.1466,0.697,0.7,0.4042,3.9685,23.6194,14.2278,14.9602,14.4796
9184,-59.4392,-12.0753,0.697,0.7,0.4181,4.012,23.6204,14.2324,14.9611,14.4815
9185,-59.4119,-12.0977,0.697,0.7,0.4028,3.9935,23.6204,14.2333,14.9611,14.4806
9186,-59.6056,-12.1227,0.6971,0.7,0.3639,3.9352,23.6204,14.2361,14.9611,14.4806
9187,-59.6511,-12.1257,0.6972,0.7,0.2917,4.0333,23.6204,14.2343,14.9611,14.4796
9188,-60.7097,-12.0973,0.6974,0.7,0.3486,3.9648,23.6213,14.2333,14.9611,14.4815
9189,-60.7847,-12.2338,0.6975,0.7,0.2111,4.0102,23.6213,14.2324,14.9611,14.4824
9190,-61.2375,-12.1887,0.6977,0.7,0.1611,3.9824,23.6213,14.2361,14.9611,14.4806
9191,-61.592,-12.1984,0.6979,0.7,0.2292,3.9935,23.6213,14.237,14.9611,14.4824
9192,-62.1409,-12.2263,0.6981,0.7,0.1278,3.9815,23.6213,14.237,14.9611,14.4824
9193,-62.4243,-12.1872,0.6983,0.7,0.15,3.9926,23.6222,14.2361,14.962,14.4815
9194,-62.2115,-12.2173,0.6984,0.7,0.1,4.0009,23.6222,14.2343,14.962,14.4796
9195,-62.8292,-12.1774,0.6987,0.7,0.0972,4.0287,23.6222,14.2343,14.962,14.4778
9196,-63.3887,-12.1686,0.6989,0.7,0.1083,3.9861,23.6222,14.2315,14.962,14.475
9197,-63.4459,-12.1547,0.699,0.7,0.0722,3.9796,23.6222,14.2324,14.962,14.4741
9198,-63.8033,-12.0731,0.6992,0.7,0.1,3.9963,23.6222,14.2333,14.962,14.4731
9199,-63.8961,-12.0919,0.6994,0.7,0.0833,3.988,23.6222,14.2343,14.962,14.4694
9200,-64.1017,-12.0095,0.6996,0.7,0.0819,4.025,23.6222,14.2352,14.962,14.4704
9201,-64.4219,-11.9297,0.6998,0.7,0.0958,4.0056,23.6222,14.2352,14.962,14.4704
9202,-64.1746,-11.8565,0.7,0.7,0.2014,4.0352,23.6222,14.2361,14.962,14.4704
9203,-63.9239,-11.9105,0.7002,0.7,0.1028,4.0574,23.6222,14.2352,14.962,14.4704
9204,-64.6777,-11.8354,0.7005,0.7,0.1514,4.0185,23.6222,14.2333,14.962,14.4667
9205,-64.7879,-11.7498,0.7007,0.7,0.1833,3.9981,23.6222,14.2333,14.962,14.4667
9206,-64.7696,-11.6705,0.7009,0.7,0.2347,4.0269,23.6222,14.2324,14.962,14.4657
9207,-64.7861,-11.7576,0.701,0.7,0.2181,4.0602,23.6222,14.2296,14.962,14.4639
9208,-65.0377,-11.5953,0.7011,0.7,0.3194,3.9731,23.6222,14.2296,14.962,14.463
9209,-64.9782,-11.4808,0.7013,0.7,0.2292,4.013,23.6222,14.2333,14.962,14.4648
9210,-65.2249,-11.3281,0.7014,0.7,0.3403,3.9861,23.6222,14.2315,14.962,14.463
9211,-64.9304,-11.2064,0.7015,0.7,0.4111,3.9898,23.6222,14.2296,14.962,14.4583
9212,-64.9835,-11.115,0.7016,0.7,0.3972,3.9926,23.6222,14.2269,14.962,14.4583
9213,-64.3829,-10.9249,0.7016,0.7,0.65,3.987,23.6222,14.2269,14.962,14.4583
9214,-64.53,-10.769,0.7017,0.7,0.5681,4.0083,23.6222,14.2241,14.962,14.4546
9215,-63.7265,-10.7101,0.7017,0.7,0.5069,3.987,23.6222,14.2194,14.9611,14.4528
9216,-63.1166,-10.5812,0.7018,0.7,0.6417,3.9824,23.6213,14.2194,14.9611,14.4528
9217,-62.3645,-10.4781,0.7017,0.7,0.9556,4.025,23.6213,14.2167,14.9611,14.45
9218,-62.0108,-10.4029,0.7019,0.7,1.2875,4.0324,23.6213,14.2167,14.9611,14.4472
9219,-61.9525,-10.4607,0.702,0.7,1.5417,4.0444,23.6213,14.2148,14.9611,14.4435
9220,-62.1998,-10.3873,0.702,0.7,1.6861,3.9972,23.6213,14.2139,14.9611,14.4417
9221,-61.7424,-10.4007,0.7022,0.7,1.7042,4.0259,23.6213,14.212,14.9611,14.4398
9222,-62.202,-10.311,0.7024,0.7,2.0514,3.9731,23.6213,14.2083,14.9611,14.437
9223,-60.8578,-10.2422,0.7024,0.7,2.5056,3.9583,23.6204,14.2093,14.9611,14.4361
9224,-59.5848,-10.2197,0.7025,0.7,3.1361,3.9759,23.6204,14.212,14.9611,14.4407
9225,-59.1349,-10.2158,0.7026,0.7,3.3389,3.9824,23.6204,14.2102,14.9611,14.4389
9226,-56.66,-10.4272,0.7024,0.7,2.9389,3.9611,23.6204,14.2111,14.9611,14.438
9227,-55.8645,-10.4931,0.7024,0.7,2.7931,3.975,23.6204,14.2093,14.9611,14.437
9228,-56.759,-10.5256,0.7025,0.7,2.5778,4.0528,23.6194,14.2083,14.9602,14.4324
9229,-56.9587,-10.4825,0.7028,0.7,2.4278,4.0556,23.6194,14.2065,14.9602,14.4306
9230,-57.0102,-10.5521,0.7029,0.7,2.4042,3.9981,23.6194,14.2028,14.9602,14.4269
9231,-56.6632,-10.5937,0.703,0.7,2.6556,4.0426,23.6194,14.2037,14.9602,14.4278
9232,-55.2437,-10.8159,0.7029,0.7,2.0,3.9991,23.6185,14.2037,14.9602,14.4287
9233,-54.5385,-10.9277,0.7029,0.7,2.0042,4.0296,23.6185,14.2028,14.9602,14.4259
9234,-54.7439,-11.1935,0.7027,0.7,1.5653,4.0481,23.6185,14.2019,14.9602,14.4259
9235,-55.8845,-11.3133,0.7028,0.7,1.3514,3.9787,23.6185,14.2,14.9602,14.4241
9236,-55.4436,-11.3417,0.7028,0.7,1.3778,4.0667,23.6176,14.2,14.9593,14.4231
9237,-55.6002,-11.5033,0.7028,0.7,1.0847,4.0306,23.6176,14.1991,14.9593,14.4231
9238,-57.0008,-11.7516,0.7027,0.7,0.8389,4.0463,23.6176,14.1991,14.9593,14.4231
9239,-57.5497,-11.8859,0.7026,0.7,0.6458,3.9537,23.6167,14.1963,14.9593,14.4213
9240,-57.7958,-11.9941,0.7025,0.7,0.5194,3.9898,23.6167,14.1963,14.9593,14.4231
9241,-58.5908,-11.9973,0.7025,0.7,0.5528,4.0157,23.6167,14.1935,14.9593,14.4194
9242,-58.6044,-12.0379,0.7025,0.7,0.3972,4.0009,23.6167,14.1917,14.9583,14.4176
9243,-59.1411,-12.0047,0.7026,0.7,0.3847,4.0389,23.6157,14.1917,14.9583,14.4148
9244,-59.8354,-12.0459,0.7027,0.7,0.3306,4.0741,23.6157,14.1898,14.9583,14.413
9245,-59.8309,-12.0672,0.7027,0.7,0.3264,4.0676,23.6157,14.1898,14.9583,14.412
9246,-59.3954,-12.1062,0.7027,0.7,0.3889,4.0222,23.6148,14.1889,14.9583,14.412
9247,-58.9177,-12.014,0.7029,0.7,0.4042,4.0407,23.6148,14.1833,14.9583,14.4074
9248,-59.9545,-12.0701,0.703,0.7,0.3722,4.012,23.6148,14.1806,14.9574,14.4065
9249,-59.4699,-12.0575,0.703,0.7,0.3972,3.9852,23.6139,14.1778,14.9574,14.4046
9250,-58.7394,-11.9735,0.7031,0.7,0.6458,4.05,23.6139,14.175,14.9574,14.4019
9251,-58.8294,-11.9312,0.7032,0.7,0.5639,4.0102,23.6139,14.1741,14.9574,14.4019
9252,-57.9756,-11.7924,0.7034,0.7,0.7069,4.0185,23.613,14.1694,14.9574,14.3991
9253,-57.15,-11.8372,0.7034,0.7,0.65,4.0157,23.613,14.1713,14.9574,14.4
9254,-57.4409,-11.6468,0.7035,0.7,0.9583,4.0648,23.613,14.1685,14.9565,14.3981
9255,-56.738,-11.4731,0.7036,0.7,1.1875,3.9926,23.612,14.163,14.9565,14.3917
9256,-56.1126,-11.5962,0.7036,0.7,0.9194,3.9713,23.612,14.1574,14.9565,14.3889
9257,-55.3549,-11.4028,0.7038,0.7,1.2403,3.9769,23.6111,14.1556,14.9565,14.3861
9258,-55.5741,-11.1192,0.704,0.7,1.6014,4.038,23.6111,14.1537,14.9565,14.3843
9259,-56.3103,-10.7493,0.7043,0.7,2.1111,3.9843,23.6111,14.15,14.9556,14.3824
9260,-58.9674,-10.3531,0.7047,0.7,2.6472,3.9926,23.6102,14.1472,14.9556,14.3796
