Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
9754,-58.7379,-12.0186,0.6976,0.7,0.4556,3.9444,23.5111,14.0009,14.9037,14.2704
9755,-58.5157,-11.9094,0.6976,0.7,0.5444,4.0259,23.512,14.0019,14.9037,14.2694
9756,-59.2305,-12.0046,0.6976,0.7,0.4194,4.0,23.512,14.0009,14.9037,14.2694
9757,-58.1641,-11.8969,0.6976,0.7,0.575,3.9991,23.512,14.0009,14.9037,14.2694
9758,-57.5256,-11.8624,0.6977,0.7,0.7042,3.9685,23.512,14.0056,14.9037,14.2713
9759,-57.1758,-11.726,0.6979,0.7,0.7167,4.0167,23.512,14.0019,14.9037,14.2676
9760,-56.774,-11.6931,0.698,0.7,0.8556,3.9787,23.513,13.9981,14.9046,14.2667
9761,-56.7368,-11.5578,0.6981,0.7,1.1222,4.0204,23.513,13.9972,14.9046,14.2657
9762,-56.2287,-11.5522,0.6981,0.7,1.2556,3.9611,23.513,13.9963,14.9046,14.2657
9763,-56.1357,-11.375,0.6983,0.7,1.15,4.0167,23.513,13.9963,14.9046,14.2639
9764,-54.8698,-11.1554,0.6985,0.7,1.5111,4.0037,23.513,13.9963,14.9046,14.263
9765,-55.6601,-10.7713,0.6989,0.7,2.2181,4.05,23.513,13.9963,14.9046,14.263
9766,-56.2261,-10.5978,0.699,0.7,2.4056,3.9759,23.513,13.9972,14.9046,14.2676
9767,-57.4043,-10.4653,0.6991,0.7,2.8944,3.9759,23.5139,14.0,14.9046,14.2704
9768,-61.1691,-10.2644,0.6994,0.7,2.2833,4.013,23.5139,13.9972,14.9046,14.2694
9769,-62.3685,-10.5119,0.6995,0.7,1.3431,4.0324,23.5139,13.9963,14.9046,14.2685
9770,-63.8831,-10.7793,0.6995,0.7,0.8083,3.9852,23.5139,13.9963,14.9046,14.2676
9771,-64.4726,-11.0497,0.6994,0.7,0.5069,3.9722,23.5139,13.9981,14.9046,14.2685
9772,-64.7916,-11.1824,0.6995,0.7,0.3722,4.0333,23.5139,13.9972,14.9046,14.2685
9773,-65.2628,-11.391,0.6995,0.7,0.3097,4.0167,23.5139,13.9972,14.9046,14.2685
9774,-65.0662,-11.4905,0.6995,0.7,0.2389,4.0343,23.5139,13.9991,14.9046,14.2685
9775,-65.2127,-11.6069,0.6994,0.7,0.2306,4.0083,23.5139,13.9981,14.9046,14.2685
9776,-65.1476,-11.639,0.6995,0.7,0.1833,4.0315,23.5148,13.9972,14.9046,14.2667
9777,-64.9669,-11.6188,0.6994,0.7,0.2458,4.0037,23.5148,13.9972,14.9046,14.2667
9778,-65.0998,-11.5216,0.6994,0.7,0.1903,4.0111,23.5148,13.9972,14.9056,14.2676
9779,-65.056,-11.5896,0.6994,0.7,0.2306,4.0185,23.5148,13.9981,14.9056,14.2639
9780,-65.2211,-11.5296,0.6994,0.7,0.2903,3.9611,23.5148,13.9981,14.9056,14.2639
9781,-65.542,-11.4339,0.6994,0.7,0.2139,3.9593,23.5148,14.0009,14.9056,14.263
9782,-65.0339,-11.4692,0.6994,0.7,0.1847,3.9917,23.5148,14.0009,14.9056,14.263
9783,-65.1289,-11.5049,0.6995,0.7,0.2639,3.9907,23.5148,13.9981,14.9056,14.262
9784,-65.0937,-11.461,0.6995,0.7,0.2014,4.0241,23.5148,13.9954,14.9056,14.2611
9785,-65.2496,-11.4228,0.6995,0.7,0.2736,3.9833,23.5148,13.9935,14.9056,14.2602
9786,-65.2494,-11.3275,0.6996,0.7,0.275,4.0185,23.5148,13.9944,14.9056,14.2593
9787,-65.1329,-11.2124,0.6997,0.7,0.3972,3.9972,23.5157,13.9935,14.9056,14.2583
9788,-64.8688,-11.0793,0.6997,0.7,0.5014,3.9843,23.5157,13.9944,14.9056,14.2602
9789,-64.5881,-11.0011,0.6998,0.7,0.4931,4.0074,23.5157,13.9972,14.9056,14.2611
9790,-64.3848,-10.8131,0.6998,0.7,0.5514,4.0546,23.5157,13.9991,14.9056,14.2602
9791,-63.3386,-10.6439,0.6997,0.7,0.4736,3.9944,23.5157,14.0,14.9056,14.262
9792,-62.7429,-10.4439,0.6997,0.7,0.8542,3.9963,23.5157,13.9972,14.9056,14.263
9793,-61.9223,-10.3252,0.6997,0.7,1.7778,3.9519,23.5157,13.9981,14.9056,14.262
9794,-61.1238,-10.2008,0.6996,0.7,2.8653,4.0389,23.5157,14.0009,14.9056,14.262
9795,-60.5995,-10.1737,0.6997,0.7,3.1625,3.9935,23.5157,14.0009,14.9056,14.262
9796,-58.9847,-10.2302,0.6996,0.7,3.3472,3.9481,23.5157,14.0,14.9056,14.262
9797,-55.8277,-10.4409,0.6992,0.7,2.9167,3.9481,23.5157,13.9981,14.9056,14.2602
9798,-55.2392,-10.5495,0.6992,0.7,2.7569,4.0287,23.5157,13.9991,14.9056,14.2602
9799,-54.8017,-10.8974,0.6989,0.7,2.0528,3.9296,23.5167,14.0,14.9056,14.262
9800,-54.8217,-11.1125,0.6987,0.7,1.6014,3.9685,23.5167,13.9991,14.9056,14.2602
9801,-54.6015,-11.1922,0.6987,0.7,1.6861,3.9861,23.5167,13.9972,14.9065,14.2602
9802,-54.9194,-11.1408,0.6988,0.7,1.9,3.9796,23.5167,13.9972,14.9065,14.262
9803,-54.7068,-11.145,0.6988,0.7,1.5806,3.9769,23.5167,13.9944,14.9065,14.2611
9804,-55.5995,-11.3833,0.6987,0.7,1.2014,3.9954,23.5167,13.9935,14.9065,14.2583
9805,-55.9979,-11.3998,0.6987,0.7,1.2361,4.0037,23.5167,13.9935,14.9065,14.2602
9806,-55.7973,-11.5361,0.6988,0.7,0.9931,3.9852,23.5167,13.9926,14.9065,14.2602
9807,-56.6498,-11.7253,0.6987,0.7,0.8903,3.9972,23.5167,13.9944,14.9065,14.263
9808,-57.3276,-11.8331,0.6987,0.7,0.7778,3.9593,23.5167,13.9954,14.9065,14.2648
9809,-57.7908,-11.9883,0.6985,0.7,0.5486,3.9796,23.5176,13.9954,14.9065,14.2685
9810,-58.1164,-11.9399,0.6985,0.7,0.5125,3.988,23.5176,13.9935,14.9065,14.2667
9811,-58.5995,-12.011,0.6985,0.7,0.4347,3.9491,23.5176,13.9926,14.9065,14.2657
9812,-59.5201,-12.0806,0.6986,0.7,0.3819,4.0306,23.5176,13.9917,14.9065,14.2648
9813,-60.2696,-12.2237,0.6985,0.7,0.1417,4.0639,23.5176,13.9898,14.9065,14.2648
9814,-61.2468,-12.2655,0.6985,0.7,0.1764,3.9454,23.5176,13.9861,14.9065,14.262
9815,-61.5964,-12.2747,0.6986,0.7,0.1514,4.0574,23.5176,13.9843,14.9065,14.2583
9816,-61.5781,-12.2197,0.6986,0.7,0.1722,3.9148,23.5176,13.9852,14.9065,14.2602
9817,-62.4447,-12.2441,0.6987,0.7,0.0972,4.0537,23.5176,13.9843,14.9065,14.2602
9818,-62.8954,-12.2711,0.6987,0.7,0.0528,3.963,23.5176,13.9861,14.9065,14.262
9819,-62.8843,-12.1833,0.6987,0.7,0.0806,4.0287,23.5185,13.9861,14.9065,14.262
9820,-62.9366,-12.1973,0.6988,0.7,0.0708,4.0222,23.5185,13.988,14.9065,14.263
9821,-63.1309,-12.2316,0.6989,0.7,0.1,4.0074,23.5185,13.9898,14.9074,14.263
9822,-63.0773,-12.1886,0.6989,0.7,0.0944,3.9611,23.5185,13.9926,14.9074,14.262
9823,-63.0893,-12.1841,0.699,0.7,0.0681,4.038,23.5185,13.9944,14.9074,14.2639
9824,-63.4904,-12.21,0.699,0.7,0.0861,3.9685,23.5185,13.9935,14.9074,14.2639
9825,-63.8249,-12.181,0.6989,0.7,0.0667,4.0065,23.5185,13.9972,14.9074,14.262
9826,-63.9702,-12.1085,0.699,0.7,0.0389,4.012,23.5185,13.9963,14.9074,14.2611
9827,-64.031,-12.0815,0.6989,0.7,0.1153,4.0065,23.5185,13.9954,14.9074,14.2602
9828,-64.1833,-11.9988,0.699,0.7,0.1028,4.0185,23.5185,13.9972,14.9074,14.262
9829,-64.5956,-11.9291,0.6991,0.7,0.1458,3.9713,23.5194,13.9963,14.9074,14.2583
9830,-64.5698,-11.9049,0.6992,0.7,0.2181,4.0324,23.5194,13.9926,14.9074,14.2574
9831,-64.9102,-11.8299,0.6992,0.7,0.1236,3.9778,23.5194,13.9926,14.9074,14.2593
9832,-65.0946,-11.7451,0.6993,0.7,0.2653,3.9926,23.5194,13.9935,14.9074,14.2639
9833,-65.2014,-11.607,0.6994,0.7,0.2083,4.0056,23.5194,13.9963,14.9074,14.2657
9834,-65.5076,-11.5289,0.6995,0.7,0.1819,3.9306,23.5194,13.9981,14.9074,14.2676
9835,-64.9796,-11.4993,0.6995,0.7,0.3153,3.9796,23.5194,13.9991,14.9074,14.2685
9836,-65.3087,-11.3706,0.6996,0.7,0.2958,3.9731,23.5194,13.9991,14.9074,14.2685
9837,-65.11,-11.2791,0.6996,0.7,0.3597,3.9685,23.5194,13.9972,14.9074,14.2657
9838,-65.2966,-11.1517,0.6997,0.7,0.4458,3.9907,23.5194,13.9981,14.9074,14.2676
9839,-65.0858,-11.0493,0.6998,0.7,0.4333,4.0009,23.5204,14.0,14.9074,14.2667
9840,-64.4757,-10.9604,0.6998,0.7,0.5514,3.9852,23.5204,14.0,14.9074,14.2639
9841,-64.3391,-10.8196,0.6999,0.7,0.475,4.0065,23.5204,14.0009,14.9074,14.2639
9842,-63.9505,-10.5982,0.6998,0.7,0.35,3.9565,23.5204,14.0019,14.9074,14.2639
9843,-62.9261,-10.4766,0.6997,0.7,0.4792,4.0093,23.5204,14.0028,14.9074,14.2648
9844,-62.516,-10.2866,0.6997,0.7,1.5819,3.975,23.5204,14.0056,14.9083,14.2676
9845,-60.8827,-10.224,0.6997,0.7,2.7306,3.9806,23.5204,14.0056,14.9083,14.2676
9846,-60.098,-10.153,0.6997,0.7,2.925,4.013,23.5204,14.0046,14.9083,14.2667
9847,-58.5067,-10.2169,0.6996,0.7,3.5306,3.9926,23.5204,14.0046,14.9083,14.2667
9848,-54.2591,-10.8479,0.6991,0.7,2.1736,4.0287,23.5204,14.0046,14.9083,14.2667
9849,-54.3793,-11.006,0.6989,0.7,1.8444,3.9574,23.5204,14.0046,14.9083,14.2667
9850,-54.0197,-11.183,0.6988,0.7,1.5889,3.9935,23.5204,14.0046,14.9083,14.2694
9851,-54.8178,-11.4304,0.6986,0.7,1.4708,4.0444,23.5213,14.0056,14.9083,14.2694
9852,-56.0759,-11.708,0.6985,0.7,0.9806,4.0,23.5213,14.0083,14.9083,14.2722
9853,-56.4171,-11.7626,0.6985,0.7,0.8347,4.0102,23.5213,14.0111,14.9083,14.2741
9854,-58.0291,-11.9648,0.6984,0.7,0.4597,4.0222,23.5213,14.0111,14.9083,14.275
9855,-58.8279,-11.999,0.6984,0.7,0.4653,3.9556,23.5213,14.0111,14.9083,14.2741
9856,-59.2637,-12.0759,0.6984,0.7,0.4486,3.938,23.5213,14.0093,14.9083,14.2731
9857,-59.3358,-12.0895,0.6984,0.7,0.4708,4.0315,23.5213,14.0093,14.9083,14.2741
9858,-59.8151,-12.1136,0.6984,0.7,0.2403,3.9963,23.5213,14.0093,14.9083,14.2713
9859,-60.1233,-12.1517,0.6983,0.7,0.3306,4.0204,23.5213,14.0093,14.9083,14.2694
9860,-60.0119,-12.0966,0.6983,0.7,0.3278,4.0583,23.5222,14.0093,14.9083,14.2694
9861,-60.1126,-12.1852,0.6982,0.7,0.3083,3.9843,23.5222,14.0083,14.9083,14.2694
9862,-59.7477,-12.1057,0.6982,0.7,0.3153,4.0333,23.5222,14.0083,14.9083,14.2676
9863,-59.7917,-12.0753,0.6983,0.7,0.3347,4.0352,23.5222,14.0083,14.9083,14.2667
9864,-60.0894,-12.071,0.6984,0.7,0.3889,4.0241,23.5222,14.0093,14.9093,14.2667
9865,-59.3256,-12.0568,0.6983,0.7,0.3736,4.0037,23.5222,14.0083,14.9093,14.2667
9866,-59.1404,-12.0384,0.6984,0.7,0.3056,4.0111,23.5222,14.0083,14.9093,14.2676
9867,-59.371,-12.1157,0.6984,0.7,0.2694,3.9898,23.5222,14.0102,14.9093,14.2713
9868,-60.5895,-12.1538,0.6985,0.7,0.3208,3.9833,23.5231,14.0074,14.9093,14.2694
9869,-60.6934,-12.1947,0.6985,0.7,0.2222,4.0593,23.5231,14.0065,14.9093,14.2694
9870,-60.9091,-12.1775,0.6985,0.7,0.1653,4.0296,23.5231,14.0046,14.9093,14.2685
9871,-61.3531,-12.2292,0.6986,0.7,0.2194,4.013,23.5231,14.0037,14.9093,14.2676
9872,-61.9977,-12.2448,0.6987,0.7,0.1639,3.9907,23.5231,14.0046,14.9093,14.2704
9873,-62.5971,-12.2716,0.6988,0.7,0.1194,3.9741,23.5231,14.0046,14.9093,14.2685
9874,-62.3216,-12.2079,0.6988,0.7,0.1236,4.0574,23.5231,14.0065,14.9093,14.2685
9875,-62.7884,-12.2103,0.699,0.7,0.1125,3.9583,23.5231,14.0093,14.9093,14.2694
9876,-63.3004,-12.233,0.699,0.7,0.0361,4.0028,23.5231,14.0102,14.9093,14.2704
9877,-63.7027,-12.1421,0.6992,0.7,0.0708,4.0028,23.5231,14.0102,14.9093,14.2694
9878,-63.7396,-12.1179,0.6993,0.7,0.0722,3.988,23.5231,14.0074,14.9093,14.2667
9879,-64.0512,-12.0694,0.6994,0.7,0.1278,4.0241,23.5241,14.0074,14.9093,14.2667
9880,-64.5111,-11.9994,0.6994,0.7,0.0958,3.9852,23.5241,14.0093,14.9093,14.2676
9881,-64.6874,-11.9655,0.6995,0.7,0.1278,3.9954,23.5241,14.0102,14.9093,14.2685
9882,-64.5943,-11.9399,0.6995,0.7,0.1069,4.0315,23.5241,14.0065,14.9093,14.263
9883,-64.6518,-11.8563,0.6995,0.7,0.2111,3.9861,23.5241,14.0065,14.9093,14.263
9884,-64.974,-11.8172,0.6995,0.7,0.1097,4.0046,23.5241,14.0046,14.9093,14.2602
9885,-64.9618,-11.6816,0.6995,0.7,0.1944,4.0009,23.5241,14.0046,14.9093,14.2593
9886,-64.8726,-11.6262,0.6996,0.7,0.2264,4.0361,23.5241,14.0065,14.9093,14.2602
9887,-65.242,-11.5977,0.6998,0.7,0.2125,4.0046,23.5241,14.0065,14.9102,14.2611
9888,-65.156,-11.5366,0.6998,0.7,0.2486,3.9991,23.5241,14.0074,14.9102,14.2611
9889,-65.1793,-11.5063,0.6999,0.7,0.2764,3.9833,23.5241,14.0093,14.9102,14.262
9890,-64.9547,-11.3681,0.7,0.7,0.3111,3.9806,23.5241,14.012,14.9102,14.263
9891,-64.9004,-11.2758,0.7001,0.7,0.2639,3.975,23.5241,14.012,14.9102,14.2657
9892,-65.0385,-11.2832,0.7002,0.7,0.4319,3.9704,23.5241,14.0111,14.9102,14.263
9893,-65.1491,-11.2486,0.7004,0.7,0.3472,3.9926,23.5241,14.0111,14.9102,14.2639
9894,-64.5465,-11.2325,0.7006,0.7,0.3333,4.0102,23.5241,14.0102,14.9102,14.263
9895,-64.8891,-11.1421,0.7007,0.7,0.4458,3.9861,23.5241,14.0102,14.9102,14.263
9896,-64.779,-11.0242,0.7008,0.7,0.6153,4.0287,23.5241,14.0102,14.9102,14.262
9897,-64.0178,-10.8899,0.7009,0.7,0.4403,3.9556,23.5241,14.0093,14.9102,14.2611
9898,-64.5049,-10.9108,0.701,0.7,0.4764,3.9898,23.5241,14.0093,14.9102,14.262
9899,-63.5404,-10.7479,0.701,0.7,0.575,3.9685,23.5241,14.0093,14.9102,14.262
9900,-63.9371,-10.7093,0.7012,0.7,0.5917,3.9954,23.5241,14.0083,14.9102,14.2611
9901,-62.9085,-10.555,0.7011,0.7,0.6431,4.0352,23.5241,14.0056,14.9102,14.2583
9902,-61.8742,-10.368,0.701,0.7,1.4097,3.9944,23.5241,14.0056,14.9093,14.2583
9903,-61.671,-10.2336,0.7011,0.7,2.5111,4.0056,23.5241,14.0056,14.9093,14.2565
9904,-59.9729,-10.1561,0.701,0.7,3.1236,3.9963,23.5241,14.0065,14.9093,14.2565
9905,-59.1084,-10.2545,0.7009,0.7,3.3083,3.9907,23.5241,14.0083,14.9093,14.2556
9906,-55.8157,-10.4338,0.7006,0.7,2.8222,4.0093,23.5241,14.0111,14.9093,14.2583
9907,-54.6798,-10.8273,0.7003,0.7,2.2375,3.9861,23.5241,14.0093,14.9093,14.2574
9908,-54.7085,-11.0756,0.7002,0.7,1.9486,3.9843,23.5241,14.0065,14.9093,14.2546
9909,-55.2823,-11.2747,0.7002,0.7,1.6181,4.0315,23.5241,14.0046,14.9093,14.2537
9910,-55.5598,-11.4356,0.7001,0.7,1.2347,4.0194,23.5241,14.0046,14.9093,14.2537
9911,-56.93,-11.7354,0.6999,0.7,0.7417,3.9741,23.5241,14.0009,14.9093,14.25
9912,-58.0282,-11.9594,0.6999,0.7,0.4236,3.9796,23.5241,13.9991,14.9093,14.2481
9913,-59.0997,-12.0701,0.6999,0.7,0.425,4.0509,23.5241,13.9981,14.9093,14.25
9914,-60.2427,-12.2122,0.6998,0.7,0.1694,4.0315,23.5241,13.9972,14.9093,14.25
9915,-60.7012,-12.1448,0.6998,0.7,0.2569,4.0157,23.5241,13.9963,14.9093,14.2491
9916,-61.4748,-12.2556,0.6998,0.7,0.1333,4.0167,23.5241,13.9944,14.9093,14.2472
9917,-61.7181,-12.3014,0.6997,0.7,0.0778,3.962,23.5241,13.9944,14.9093,14.2491
9918,-62.1629,-12.286,0.6997,0.7,0.0986,4.0296,23.5241,13.9935,14.9093,14.25
9919,-62.0596,-12.2493,0.6995,0.7,0.0944,4.037,23.5241,13.9926,14.9093,14.2491
9920,-62.4849,-12.2518,0.6995,0.7,0.0819,3.9352,23.5241,13.9935,14.9093,14.2509
9921,-62.6055,-12.2038,0.6996,0.7,0.1625,3.9648,23.5241,13.9917,14.9093,14.2519
9922,-63.0421,-12.1745,0.6997,0.7,0.0889,4.0204,23.5241,13.9907,14.9093,14.2509
9923,-63.6118,-12.1422,0.6999,0.7,0.0931,3.9981,23.5241,13.9907,14.9093,14.2519
9924,-63.8035,-12.1705,0.6999,0.7,0.0986,4.0565,23.5241,13.9898,14.9093,14.2509
9925,-64.3273,-12.0711,0.6999,0.7,0.0736,3.9991,23.5241,13.9898,14.9093,14.25
9926,-64.8458,-12.0117,0.7,0.7,0.0597,4.0343,23.5241,13.9917,14.9093,14.2509
9927,-64.4729,-11.9052,0.7,0.7,0.1403,4.025,23.5241,13.9926,14.9093,14.2481
9928,-64.9912,-11.8521,0.7,0.7,0.1431,4.0759,23.5241,13.9935,14.9093,14.2509
9929,-65.2639,-11.7787,0.7,0.7,0.1181,3.9796,23.5241,13.9926,14.9093,14.2491
9930,-64.9159,-11.6594,0.7,0.7,0.1472,4.0157,23.5241,13.9917,14.9093,14.2481
9931,-64.9357,-11.5852,0.7001,0.7,0.2181,3.9935,23.5241,13.9917,14.9093,14.2481
9932,-65.5939,-11.4508,0.7001,0.7,0.1542,3.9685,23.5241,13.9907,14.9093,14.2454
9933,-65.3357,-11.2773,0.7001,0.7,0.3264,3.9935,23.5241,13.9926,14.9093,14.2463
9934,-64.797,-11.0404,0.7001,0.7,0.4486,4.0287,23.5241,13.9898,14.9093,14.2444
9935,-64.3273,-10.8707,0.7001,0.7,0.4847,3.9852,23.5241,13.9898,14.9093,14.2444
9936,-64.0956,-10.712,0.7,0.7,0.4556,3.9963,23.5241,13.9889,14.9093,14.2444
9937,-63.3428,-10.5653,0.7,0.7,0.5375,4.0435,23.5241,13.9907,14.9093,14.2454
9938,-62.4895,-10.4173,0.6999,0.7,1.0847,3.9917,23.5241,13.988,14.9093,14.2444
9939,-62.6192,-10.3749,0.7,0.7,1.3819,4.0083,23.5241,13.9861,14.9093,14.2417
9940,-61.5301,-10.1647,0.6999,0.7,2.3819,3.9991,23.5241,13.9861,14.9093,14.2417
9941,-60.3797,-10.1128,0.6998,0.7,3.375,4.0296,23.5241,13.9861,14.9093,14.2407
9942,-60.3156,-10.1077,0.6998,0.7,3.3611,4.0417,23.5241,13.988,14.9102,14.2426
9943,-57.9671,-10.1995,0.6996,0.7,3.3819,3.9843,23.5241,13.987,14.9102,14.2417
9944,-55.3819,-10.5647,0.6991,0.7,2.7389,4.0417,23.5241,13.9852,14.9102,14.2398
9945,-54.5764,-11.0494,0.6987,0.7,1.8125,4.0352,23.525,13.9843,14.9102,14.238
9946,-55.2896,-11.4071,0.6985,0.7,1.2583,4.0167,23.525,13.9815,14.9102,14.2352
9947,-56.6885,-11.7155,0.6984,0.7,0.8556,4.0083,23.525,13.9815,14.9102,14.2361
9948,-57.2548,-11.9468,0.6982,0.7,0.675,4.0167,23.525,13.9815,14.9102,14.2352
9949,-58.6361,-12.1089,0.6981,0.7,0.3792,4.0204,23.525,13.9796,14.9102,14.2333
9950,-58.7114,-12.1887,0.6978,0.7,0.3764,4.0,23.525,13.9833,14.9102,14.2361
9951,-59.0018,-12.1708,0.6976,0.7,0.3972,3.9972,23.525,13.9833,14.9102,14.237
9952,-57.4377,-12.0297,0.6973,0.7,0.5167,4.0046,23.525,13.9852,14.9102,14.2398
9953,-57.1269,-11.8812,0.6972,0.7,0.7194,4.0065,23.5259,13.987,14.9102,14.2426
9954,-55.3925,-11.7422,0.697,0.7,1.0875,3.9926,23.5259,13.9852,14.9102,14.2417
9955,-53.7108,-11.3909,0.697,0.7,1.7139,4.0463,23.5259,13.9843,14.9102,14.2407
9956,-52.1531,-10.8289,0.697,0.7,2.5236,3.9796,23.5259,13.9843,14.9111,14.2417
9957,-56.1241,-10.2813,0.6973,0.7,3.1819,4.0009,23.5269,13.9843,14.9111,14.2417
9958,-62.1713,-10.1019,0.6974,0.7,2.5139,3.9926,23.5269,13.987,14.9111,14.2426
9959,-62.9979,-10.3741,0.6972,0.7,1.1792,3.9435,23.5269,13.9861,14.9111,14.2454
9960,-63.6356,-10.55,0.6969,0.7,0.3389,4.0148,23.5278,13.988,14.9111,14.2491
9961,-64.354,-10.6585,0.6968,0.7,0.2931,4.0241,23.5278,13.9861,14.9111,14.2509
9962,-64.9118,-10.8347,0.6966,0.7,0.3667,4.0074,23.5278,13.9861,14.912,14.2528
9963,-65.2336,-10.9627,0.6964,0.7,0.2597,4.0259,23.5287,13.9852,14.912,14.2528
9964,-65.8289,-11.0774,0.6961,0.7,0.3875,3.9954,23.5287,13.987,14.912,14.2556
9965,-65.5082,-11.2164,0.6958,0.7,0.3583,3.9824,23.5296,13.988,14.912,14.2556
9966,-65.581,-11.2578,0.6957,0.7,0.2667,4.0296,23.5296,13.9898,14.912,14.2602
9967,-65.8661,-11.3326,0.6955,0.7,0.2403,3.9944,23.5306,13.9907,14.913,14.2611
9968,-65.7442,-11.2445,0.6954,0.7,0.2819,3.9741,23.5306,13.9926,14.913,14.262
9969,-65.7705,-11.2875,0.6953,0.7,0.25,4.0074,23.5315,13.9963,14.913,14.2648
9970,-65.6606,-11.2687,0.6951,0.7,0.3139,3.9935,23.5315,14.0,14.913,14.2676
9971,-65.7888,-11.3358,0.695,0.7,0.2042,3.9861,23.5324,14.0065,14.9139,14.2713
9972,-65.7304,-11.2497,0.6949,0.7,0.2347,3.9972,23.5324,14.0102,14.9139,14.2759
9973,-65.9362,-11.1885,0.6948,0.7,0.2486,4.0028,23.5333,14.0111,14.9139,14.2769
9974,-65.4538,-11.164,0.6946,0.7,0.2333,4.0194,23.5333,14.0139,14.9139,14.2778
9975,-65.4887,-11.2346,0.6946,0.7,0.3042,4.0,23.5343,14.0167,14.9148,14.2796
9976,-65.6586,-11.1445,0.6946,0.7,0.3625,3.9611,23.5343,14.0185,14.9148,14.2824
9977,-65.0462,-11.0514,0.6945,0.7,0.3639,4.0037,23.5352,14.0204,14.9148,14.2843
9978,-64.7132,-10.9308,0.6945,0.7,0.3944,4.012,23.5361,14.0241,14.9157,14.287
9979,-64.8472,-10.8634,0.6945,0.7,0.3708,4.0778,23.5361,14.0259,14.9157,14.2889
9980,-64.1796,-10.7363,0.6944,0.7,0.4194,4.0287,23.537,14.0287,14.9157,14.2935
9981,-62.9713,-10.4567,0.6944,0.7,0.3847,4.0278,23.537,14.0315,14.9157,14.2954
9982,-63.385,-10.4256,0.6944,0.7,0.6333,4.0704,23.538,14.0352,14.9167,14.2972
9983,-63.1962,-10.3698,0.6943,0.7,0.5944,3.9713,23.5389,14.037,14.9167,14.3
9984,-62.5656,-10.3277,0.6942,0.7,1.0042,3.9778,23.5389,14.038,14.9167,14.3019
9985,-62.2227,-10.2531,0.6942,0.7,1.5347,4.0278,23.5398,14.0417,14.9176,14.3046
9986,-61.5556,-10.1348,0.6942,0.7,2.0139,4.0352,23.5407,14.0435,14.9176,14.3056
9987,-61.4638,-10.0756,0.6941,0.7,2.6903,3.9926,23.5407,14.0454,14.9176,14.3093
9988,-60.6949,-10.035,0.694,0.7,3.1667,4.0454,23.5417,14.0509,14.9185,14.3111
9989,-60.5351,-10.0156,0.6938,0.7,3.2125,4.0028,23.5426,14.0537,14.9185,14.3139
9990,-60.8703,-10.0579,0.6938,0.7,3.0458,3.9815,23.5426,14.0574,14.9185,14.3185
9991,-58.2713,-10.0882,0.6935,0.7,3.6042,3.9981,23.5435,14.0593,14.9194,14.3231
9992,-58.7022,-10.1286,0.6934,0.7,3.6653,4.0037,23.5444,14.063,14.9194,14.3269
9993,-58.9857,-10.1646,0.6934,0.7,3.3042,3.9537,23.5444,14.0657,14.9194,14.3278
9994,-55.2178,-10.3454,0.6931,0.7,2.9194,4.0667,23.5454,14.0676,14.9204,14.3306
9995,-54.6012,-10.4618,0.6929,0.7,3.1014,4.0222,23.5463,14.0676,14.9204,14.3315
9996,-55.6672,-10.5922,0.6927,0.7,2.8194,3.9815,23.5463,14.0704,14.9204,14.3343
9997,-55.342,-10.7091,0.6927,0.7,2.5056,3.9241,23.5472,14.0694,14.9213,14.337
9998,-54.7483,-10.7001,0.6926,0.7,2.6083,3.9667,23.5481,14.0741,14.9213,14.3426
9999,-53.7648,-10.8068,0.6924,0.7,2.5264,4.0426,23.5491,14.0769,14.9222,14.3444
10000,-54.4603,-11.0909,0.6923,0.7,1.7417,4.013,23.5491,14.0759,14.9222,14.3435
